EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedAtRim,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,LostBallSteals,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Arc3Assists,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,ShortMidRangePctBlocked,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,1220.0,20,-4,39,40,14.0,13.0,12,79,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,45,2.0,3.0,1.0,2.0,3.0,1.0,14.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,9.25925925925926,0.2,1.0,1.0,0.4,0.2,1.0,1.0,1.0,0.2,0.6,0.51833,13.466666666666667,24.25,0.358974358974359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,5493.0,92,-31,180,179,53.0,33.0,23,359,4.0,12.0,15.0,,,1.0,17.0,37.0,,1.0,44.0,197,14.0,,1.0,7.0,11.0,9.0,53.0,,,,0.4594594594594595,0.4473684210526316,0.5116279069767442,0.02631578947368421,23.902439024390247,0.3157894736842105,0.3333333333333333,0.5714285714285714,0.39473684210526316,,,,,0.02631578947368421,0.34210526315789475,0.4349081081081081,9.402702702702703,35.4,0.29444444444444445,3.0,5.0,2.0,4.0,5.0,10.0,8.0,1.0,10.0,3.0,7.0,1.0,7.0,2.0,7.0,1.0,4.0,8.0,20.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,7.0,1.0,10.0,5.0,15.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,11.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.5882352941176471,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.25,0.5,0.4,0.13513513513513514,0.4166666666666667,0.7142857142857143,0.16666666666666666,0.10294117647058823,0.056338028169014086,0.15384615384615385,0.038461538461538464,0.1111111111111111,0.05154639175257732,0.09523809523809523,0.06060606060606061,0.05,0.038461538461538464,0.0625,0.19230769230769232,0.1,0.3333333333333333,0.06666666666666667,1.0,0.5,0.2631578947368421,0.5,0.5,0.4,0.5333333333333333,0.5333333333333333,0.75,0.7142857142857143,0.6,0.3333333333333333,0.5,0.5,0.125,0.44635,0.3915285714285714,0.0975609756097561,0.1,0.1590909090909091,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,1054.0,18,-16,34,35,,5.0,6,69,1.0,1.0,1.0,,,,1.0,3.0,,,4.0,44,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,17.073170731707318,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.49550000000000005,8.0,,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,,1.0,1.0,1.0,1.0,2.0,,,3.0,2.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,1.0,0.375,0.07142857142857142,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.1,,0.125,0.25,0.2,0.5,1.0,0.5,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.25,0.25,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,1881.0,31,-3,60,63,17.0,5.0,5,123,3.0,5.0,,,,6.0,3.0,5.0,2.0,6.0,14.0,60,6.0,3.0,6.0,,2.0,4.0,17.0,0.5,0.3333333333333333,0.3333333333333333,0.6,0.5454545454545454,0.5384615384615384,0.5454545454545454,26.470588235294116,0.45454545454545453,0.6,0.6,,,,,,0.5454545454545454,1.0,0.5652045454545455,,25.8,0.2833333333333333,1.0,1.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,6.0,,2.0,,2.0,3.0,,7.0,,1.0,,5.0,,5.0,1.0,6.0,,3.0,2.0,2.0,2.0,3.0,,1.0,5.0,,1.0,,,,5.0,1.0,2.0,1.0,,,,,,6.0,,1.0,,,1.0,1.0,1.0,0.5,1.0,0.5,,,0.4,,0.21739130434782608,0.05555555555555555,,,0.16666666666666666,0.034482758620689655,0.14285714285714285,,,0.09090909090909091,0.5,0.25,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,0.5,0.6265,0.5065,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.42857142857142855,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,9736.0,162,-76,318,319,102.0,61.0,41,637,7.0,14.0,16.0,1.0,8.0,11.0,13.0,41.0,3.0,19.0,42.0,360,14.0,9.0,11.0,3.0,6.0,9.0,102.0,1.0,0.15789473684210525,0.15789473684210525,0.3170731707317073,0.2916666666666667,0.3333333333333333,0.31666666666666665,19.834710743801654,0.23333333333333334,0.5,0.5833333333333334,0.26666666666666666,0.13333333333333333,0.125,0.14285714285714285,1.0,0.18333333333333332,0.55,0.49551,10.346341463414634,24.342105263157894,0.32075471698113206,1.0,2.0,2.0,3.0,3.0,11.0,3.0,3.0,7.0,1.0,3.0,,5.0,4.0,14.0,6.0,4.0,18.0,12.0,,2.0,8.0,12.0,4.0,28.0,3.0,2.0,1.0,10.0,1.0,12.0,5.0,17.0,3.0,4.0,4.0,6.0,4.0,3.0,2.0,1.0,9.0,1.0,,,1.0,,7.0,1.0,3.0,1.0,1.0,,1.0,,,18.0,3.0,1.0,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.2857142857142857,0.4166666666666667,0.35,0.4166666666666667,0.4090909090909091,0.04878048780487805,0.14285714285714285,0.6666666666666666,0.1111111111111111,0.0847457627118644,0.01639344262295082,0.03125,0.06,0.07333333333333333,0.029069767441860465,0.03125,,0.02702702702702703,0.06976744186046512,0.06896551724137931,0.10869565217391304,0.047619047619047616,,0.07317073170731707,,0.2857142857142857,0.18333333333333332,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1875,0.1875,0.6666666666666666,0.3333333333333333,0.5,,0.15,0.6666666666666666,0.15,0.528725,0.45040249999999993,0.04838709677419355,0.06976744186046512,0.11904761904761904,0.42857142857142855,1.0,1.0,1.0,2.0,,2.0,4.0,,4.0,,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,1.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.125,0.037037037037037035,0.15384615384615385,0.5,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,5011.0,84,-30,168,165,48.0,38.0,28,333,2.0,3.0,5.0,,1.0,10.0,4.0,9.0,3.0,11.0,19.0,192,8.0,6.0,10.0,1.0,2.0,2.0,48.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.4444444444444444,0.425,0.475,0.55,11.6751269035533,0.15,0.6666666666666666,0.6666666666666666,0.25,0.05,,,,0.5,0.7,0.48615250000000004,12.933333333333334,25.063636363636363,0.2857142857142857,,1.0,,,1.0,1.0,1.0,3.0,2.0,,1.0,,,,1.0,4.0,,6.0,,,,14.0,16.0,6.0,34.0,2.0,1.0,2.0,15.0,1.0,18.0,3.0,21.0,,9.0,5.0,3.0,1.0,,2.0,,3.0,,3.0,,,,2.0,2.0,2.0,,1.0,,1.0,,,6.0,,,,,,,,0.6,,0.6,,,1.0,0.25,0.2727272727272727,0.015625,0.14285714285714285,0.07142857142857142,0.2463768115942029,0.03260869565217391,,0.027777777777777776,0.10526315789473684,0.35,0.2857142857142857,0.19047619047619047,,0.5,,,,0.05,1.0,1.0,,0.2,0.2,,1.0,,,,,0.6,,0.46491,0.1,0.2222222222222222,,0.3157894736842105,,,1.0,3.0,3.0,3.0,2.0,1.0,5.0,4.0,0.3,0.3,0.6666666666666666,0.3,,1.0,,,2.0,,,2.0,,1.0,,,0.5,,,,,,,,0.2,,0.6666666666666666,3.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,5369.0,89,-44,177,176,66.0,39.0,21,353,9.0,11.0,27.0,,,5.0,22.0,46.0,1.0,5.0,57.0,200,32.0,3.0,5.0,6.0,11.0,10.0,66.0,1.0,0.2,0.2,0.4782608695652174,0.46078431372549017,0.5188679245283019,0.09803921568627451,30.198019801980198,0.21568627450980393,0.8181818181818182,0.8181818181818182,0.5294117647058824,,,,,0.09803921568627451,0.3137254901960784,0.45419600000000004,11.819565217391306,27.4,0.3728813559322034,2.0,2.0,3.0,3.0,6.0,8.0,7.0,5.0,10.0,2.0,4.0,3.0,7.0,8.0,13.0,5.0,4.0,23.0,12.0,4.0,,2.0,3.0,1.0,7.0,1.0,2.0,7.0,12.0,1.0,20.0,3.0,23.0,,1.0,1.0,5.0,3.0,3.0,2.0,1.0,8.0,,2.0,1.0,2.0,,10.0,4.0,5.0,1.0,2.0,,2.0,,1.0,23.0,2.0,1.0,0.2727272727272727,0.3,0.5,0.6153846153846154,0.5,0.5277777777777778,0.6,0.5789473684210527,,,0.625,0.25,0.16901408450704225,0.028985507246376812,0.30434782608695654,0.037037037037037035,0.20212765957446807,0.03125,,0.05263157894736842,,0.17391304347826086,0.125,0.1875,0.42857142857142855,0.1111111111111111,,,0.2222222222222222,0.1568627450980392,0.75,0.75,0.3333333333333333,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.5,1.0,,0.16666666666666666,1.0,0.2777777777777778,0.483325,0.4691058823529412,0.09615384615384616,0.10638297872340426,0.12280701754385964,0.40350877192982454,1.0,,2.0,1.0,,1.0,1.0,,1.0,,0.2,0.2,1.0,0.2,,,,,1.0,,,1.0,,1.0,,,0.2,,,,0.125,,,,,,0.2,,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,5634.0,94,-63,187,185,69.0,41.0,22,372,5.0,9.0,19.0,,3.0,9.0,15.0,33.0,2.0,12.0,45.0,221,10.0,6.0,9.0,,1.0,7.0,69.0,1.0,0.16666666666666666,0.16666666666666666,0.45454545454545453,0.4,0.45,0.26666666666666666,25.60386473429952,0.2,0.5555555555555556,0.7142857142857143,0.4222222222222222,0.06666666666666667,,,,0.2,0.4666666666666667,0.48725111111111113,11.654545454545454,25.041666666666668,0.3689839572192513,,1.0,2.0,3.0,2.0,5.0,8.0,2.0,9.0,,3.0,,,6.0,13.0,3.0,2.0,14.0,20.0,,3.0,8.0,10.0,3.0,22.0,,,1.0,5.0,,6.0,,6.0,,4.0,2.0,1.0,1.0,2.0,,,3.0,,2.0,,,,11.0,1.0,6.0,,2.0,,2.0,1.0,1.0,14.0,1.0,,0.6666666666666666,0.6666666666666666,,0.46153846153846156,,0.375,,0.4117647058823529,0.09090909090909091,0.2222222222222222,0.3333333333333333,,0.07692307692307693,,0.05263157894736842,,0.07142857142857142,,,,,0.13636363636363635,0.05555555555555555,0.04,,0.1111111111111111,,0.5,0.8,0.1111111111111111,0.4,0.4,0.5,0.42105263157894735,0.4444444444444444,0.625,0.3333333333333333,,,0.1875,0.6666666666666666,0.125,0.45530000000000004,0.475515625,0.12,0.15789473684210525,,0.3111111111111111,1.0,,1.0,2.0,,2.0,2.0,,3.0,2.0,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,1.0,,,,,,,,2.0,,,,,,,,,,,0.0625,,,2.0,,1.0,0.05263157894736842,,,True,,,,,,,,,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,5524.0,92,-43,177,181,40.0,17.0,19,358,4.0,10.0,2.0,,,,5.0,16.0,,,13.0,207,6.0,,,8.0,10.0,5.0,40.0,,,,0.3125,0.3125,0.34210526315789475,,11.055276381909549,0.625,0.4,0.6666666666666666,0.125,,,,,,0.625,0.49551249999999997,3.6125,,0.22598870056497175,3.0,5.0,1.0,2.0,1.0,4.0,,,3.0,4.0,7.0,2.0,10.0,2.0,3.0,,,4.0,4.0,6.0,5.0,4.0,4.0,1.0,8.0,3.0,6.0,6.0,12.0,,18.0,9.0,27.0,,5.0,3.0,1.0,,2.0,1.0,,3.0,,,1.0,1.0,,6.0,,3.0,,3.0,,3.0,,,4.0,,,0.4,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.625,0.6666666666666666,0.3125,0.4,0.3333333333333333,,0.20689655172413793,0.08955223880597014,0.46153846153846156,0.1111111111111111,0.2535211267605634,0.09574468085106383,0.1111111111111111,0.058823529411764705,0.10526315789473684,0.16666666666666666,0.14285714285714285,0.3,0.5714285714285714,0.3333333333333333,,,0.5,0.25,0.25,0.3333333333333333,,,,,0.7142857142857143,0.6,0.3333333333333333,0.6666666666666666,0.5,,0.56988,0.5372,0.15789473684210525,0.15789473684210525,0.7692307692307693,0.3076923076923077,1.0,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.13333333333333333,0.125,,,,,,,2.0,,1.0,,0.25,,True,,,,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,1980.0,33,-16,66,64,36.0,19.0,12,130,1.0,1.0,,,,,1.0,2.0,,,6.0,67,2.0,,,5.0,10.0,4.0,36.0,,,,0.5,0.5,0.6,,7.894736842105263,0.5,1.0,1.0,,,,,,,0.5,0.47945000000000004,2.35,,0.5454545454545454,1.0,1.0,,,,1.0,,,4.0,1.0,1.0,3.0,5.0,,,,4.0,4.0,,2.0,1.0,,,,,1.0,4.0,,6.0,,6.0,5.0,11.0,,,,,,1.0,,,1.0,,1.0,,2.0,,6.0,,1.0,2.0,1.0,,1.0,,,4.0,2.0,2.0,,,1.0,,1.0,,0.8333333333333334,0.6666666666666666,0.5,,,,0.2,0.16666666666666666,,0.07692307692307693,0.14634146341463414,0.13513513513513514,,0.17647058823529413,0.1,0.125,0.3,0.16666666666666666,,,,,,0.5,,,,,,,1.0,1.0,,,,,0.5702,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.25,,,,,,,,,,1.0,,1.0,,True,,,,,,,,,,,,,,,,,,,,
