EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,on,BlockedCorner3,Arc3PctBlocked
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,42521.0,709,250,1321,1310,158.0,187.0,168,2631,34.0,62.0,12.0,21.0,1.0,2.0,2.0,13.0,2.0,9.0,38.0,84,9.0,85.0,1267,12.0,22.0,3.0,27.0,1.0,3.0,2.0,50.0,26.0,18.0,8.0,22.0,1.0,23.0,1.0,8.0,1.0,13.0,47.0,16.0,50.0,2.0,25.0,100.0,10.0,135.0,68.0,203.0,2.0,29.0,17.0,12.0,10.0,3.0,4.0,11.0,3.0,6.0,2.0,21.0,3.0,3.0,26.0,37.0,2.0,1.0,26.0,6.0,5.0,21.0,1.0,11.0,47.0,1.0,1.0,33.0,3.0,11.0,48.0,25.0,1.0,1.0,1.0,2.0,158.0,1.0,0.6578947368421053,0.8620689655172413,0.4523809523809524,0.5454545454545454,0.3333333333333333,0.4523809523809524,0.5454545454545454,0.3333333333333333,0.4521276595744681,0.5192307692307693,0.3333333333333333,0.09523809523809523,0.11290322580645161,0.07692307692307693,7.545931758530184,0.47619047619047616,0.2777777777777778,0.06451612903225806,0.18796992481203006,0.11286681715575621,0.19083969465648856,0.09467455621301775,0.1885369532428356,0.10784313725490197,0.08208955223880597,0.13636363636363635,0.12217194570135746,0.07865168539325842,0.1125,0.11458333333333333,0.2018348623853211,0.24242424242424243,0.19791666666666666,0.17142857142857143,0.05263157894736842,0.5208333333333334,0.7380952380952381,0.5483870967741935,0.6181818181818182,0.6470588235294118,0.15476190476190477,0.15384615384615385,0.16666666666666666,1.0,0.10714285714285714,0.2222222222222222,0.2222222222222222,0.5,0.9545454545454546,0.5714285714285714,0.25,0.6666666666666666,0.5,0.7380952380952381,0.5793738095238096,0.6017947368421053,0.5491666666666667,0.11702127659574468,0.11702127659574468,0.3176470588235294,0.023529411764705882,3.5035714285714286,0.11960635881907646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,22733.0,379,31,701,697,88.0,87.0,83,1398,6.0,11.0,3.0,3.0,1.0,1.0,3.0,13.0,11.0,22.0,20.0,46,19.0,104.0,735,5.0,7.0,3.0,16.0,3.0,6.0,10.0,22.0,18.0,4.0,7.0,15.0,5.0,20.0,2.0,3.0,3.0,9.0,45.0,4.0,8.0,,14.0,31.0,5.0,50.0,12.0,62.0,1.0,10.0,6.0,4.0,7.0,,3.0,9.0,1.0,4.0,1.0,16.0,,,11.0,30.0,,4.0,25.0,2.0,4.0,21.0,1.0,8.0,2.0,,,1.0,,1.0,2.0,,,1.0,1.0,10.0,88.0,1.0,0.55,0.6111111111111112,0.43478260869565216,0.7142857142857143,0.5,0.5120481927710844,0.5909090909090909,0.3333333333333333,0.5591397849462365,0.6666666666666666,0.45454545454545453,0.15217391304347827,0.45454545454545453,0.15384615384615385,13.55721393034826,0.4375,0.35714285714285715,,0.11610486891385768,0.03125,0.15053763440860216,0.043010752688172046,0.125,0.034383954154727794,0.03125,0.04285714285714286,0.02459016393442623,0.061224489795918366,0.022727272727272728,0.08641975308641975,0.12162162162162163,0.13392857142857142,0.13636363636363635,0.18518518518518517,0.024390243902439025,,0.13253012048192772,0.5454545454545454,1.0,0.16666666666666666,0.1566265060240964,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.26506024096385544,0.5,0.5,0.8181818181818182,0.2727272727272727,1.0,,0.1111111111111111,1.0,0.5783132530120482,0.5095680722891565,0.5774642857142858,0.5011833333333333,0.08888888888888889,0.1509433962264151,0.15384615384615385,0.09615384615384616,12.432608695652174,0.12553495007132667,4.0,17.0,1.0,3.0,2.0,11.0,20.0,1.0,1.0,15.0,37.0,1.0,4.0,3.0,4.0,42.0,3.0,20.0,11.0,3.0,3.0,2.0,0.9333333333333333,0.40540540540540543,0.25,0.40540540540540543,0.4457831325301205,0.20481927710843373,0.23529411764705882,0.23529411764705882,1.0,0.24096385542168675,0.55,0.55,0.9090909090909091,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,0.2222222222222222,0.1111111111111111,0.55,24.062162162162156,,,,,,,,,,,,,,,,,,,,,,True,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,26989.0,450,125,829,822,157.0,153.0,100,1651,5.0,12.0,1.0,1.0,1.0,1.0,3.0,8.0,15.0,31.0,23.0,51,8.0,138.0,815,3.0,5.0,2.0,14.0,5.0,8.0,16.0,30.0,16.0,,7.0,26.0,9.0,35.0,5.0,13.0,3.0,10.0,79.0,1.0,6.0,,8.0,21.0,,29.0,7.0,36.0,,12.0,7.0,5.0,3.0,1.0,1.0,6.0,1.0,2.0,2.0,9.0,1.0,5.0,19.0,32.0,3.0,1.0,14.0,1.0,1.0,12.0,1.0,4.0,3.0,,,2.0,,1.0,3.0,2.0,,,,16.0,157.0,2.0,0.6521739130434783,0.6521739130434783,0.45098039215686275,0.6,0.625,0.52,0.46153846153846156,0.30952380952380953,0.5271317829457365,0.5,0.3409090909090909,0.13725490196078433,0.4166666666666667,,14.526315789473685,0.3333333333333333,,,0.06687898089171974,0.022556390977443608,0.07407407407407407,0.008333333333333333,0.06872037914691943,0.018134715025906734,,0.014705882352941176,0.03787878787878788,,0.02,0.07526881720430108,0.07228915662650602,0.057971014492753624,0.0875,0.03571428571428571,,0.6666666666666666,0.096,0.4166666666666667,0.7142857142857143,0.4,0.064,0.375,0.375,0.6666666666666666,0.248,0.4838709677419355,0.5172413793103449,0.7333333333333333,0.07692307692307693,1.0,,0.047619047619047616,1.0,0.688,0.5104132,0.49276,0.46639285714285705,0.03875968992248062,0.07407407407407407,0.10144927536231885,0.11594202898550725,13.341176470588238,0.18938480096501809,16.0,37.0,,2.0,2.0,12.0,37.0,6.0,11.0,28.0,74.0,2.0,8.0,13.0,3.0,84.0,,37.0,12.0,4.0,,,1.0,0.3783783783783784,0.25,0.3783783783783784,0.592,0.296,0.43243243243243246,0.4444444444444444,1.0,0.296,0.32432432432432434,0.32432432432432434,1.0,0.15384615384615385,,,0.46153846153846156,0.09523809523809523,0.5238095238095238,0.32432432432432434,24.482432432432432,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.07692307692307693,0.013513513513513514,0.06451612903225806,0.02702702702702703,0.3333333333333333,1.0,0.09090909090909091,0.013333333333333334,,,,,,,True,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,90438.0,1507,438,2791,2768,445.0,466.0,350,5559,187.0,258.0,21.0,34.0,39.0,51.0,36.0,86.0,87.0,219.0,310.0,563,249.0,1061.0,2780,29.0,54.0,14.0,96.0,59.0,110.0,216.0,222.0,398.0,18.0,20.0,192.0,120.0,312.0,46.0,77.0,14.0,101.0,744.0,9.0,31.0,1.0,54.0,171.0,24.0,249.0,41.0,290.0,7.0,66.0,48.0,18.0,49.0,21.0,37.0,58.0,10.0,12.0,5.0,107.0,7.0,18.0,23.0,61.0,,16.0,243.0,3.0,6.0,329.0,42.0,164.0,31.0,,,28.0,1.0,2.0,31.0,14.0,3.0,,,216.0,445.0,4.0,0.3580645161290323,0.3687707641196013,0.5506216696269982,0.5370370370370371,0.5363636363636364,0.5546448087431693,0.5857142857142857,0.5405405405405406,0.6076746849942726,0.6233766233766234,0.6,0.035523978685612786,0.05813953488372093,0.03488372093023256,30.536494073611976,0.45794392523364486,0.3037974683544304,0.012987012987012988,0.15789473684210525,0.03259726603575184,0.16875,0.02586206896551724,0.16037063435495366,0.030792917628945343,0.051094890510948905,0.019704433497536946,0.027426160337552744,0.0049504950495049506,0.0547945205479452,0.10410958904109589,0.12648221343873517,0.2172043010752688,0.17573221757322174,0.14814814814814814,0.02108433734939759,0.45161290322580644,0.3524590163934426,0.7248062015503876,0.7695473251028807,0.45454545454545453,0.11748633879781421,0.4186046511627907,0.43373493975903615,0.16666666666666666,0.29918032786885246,0.3972602739726027,0.4009216589861751,0.22988505747126436,0.4857142857142857,0.6176470588235294,0.2857142857142857,0.34459459459459457,0.7647058823529411,0.5833333333333334,0.5308147540983605,0.5423403846153846,0.5064912162162163,0.1958041958041958,0.23941605839416058,0.09048067860508954,0.20358152686145145,9.086856127886321,0.15944106055177357,11.0,28.0,1.0,3.0,5.0,53.0,141.0,13.0,33.0,64.0,169.0,8.0,16.0,38.0,56.0,99.0,93.0,141.0,53.0,74.0,15.0,12.0,0.515625,0.378698224852071,0.5,0.378698224852071,0.23087431693989072,0.03825136612021858,0.39285714285714285,0.4074074074074074,0.7272727272727273,0.19262295081967212,0.375886524822695,0.375886524822695,0.4716981132075472,0.04285714285714286,0.3333333333333333,,0.18571428571428572,0.033783783783783786,0.22297297297297297,0.375886524822695,25.426035502958584,7.0,13.0,14.0,1.0,3.0,1.0,4.0,0.3684210526315789,0.005917159763313609,0.0091324200913242,0.03571428571428571,0.5384615384615384,0.42857142857142855,0.3939393939393939,0.023121387283236993,1.0,1.0,0.2,,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,105933.0,1766,489,3247,3226,467.0,496.0,407,6473,120.0,213.0,52.0,99.0,15.0,25.0,52.0,120.0,155.0,352.0,327.0,685,139.0,838.0,3234,69.0,134.0,31.0,172.0,34.0,72.0,106.0,456.0,198.0,84.0,33.0,51.0,13.0,64.0,7.0,30.0,7.0,14.0,141.0,35.0,118.0,4.0,69.0,245.0,19.0,333.0,157.0,490.0,34.0,28.0,18.0,10.0,31.0,8.0,18.0,59.0,6.0,13.0,20.0,90.0,13.0,11.0,86.0,183.0,30.0,15.0,122.0,8.0,6.0,174.0,8.0,80.0,84.0,,,66.0,5.0,13.0,84.0,55.0,,7.0,2.0,106.0,467.0,19.0,0.6972477064220184,0.8,0.47737226277372263,0.5149253731343284,0.4722222222222222,0.48273480662983426,0.5108695652173914,0.44375,0.5192069392812887,0.5375,0.5353535353535354,0.04817518248175182,0.107981220657277,0.06666666666666667,24.028931154567374,0.34444444444444444,0.21348314606741572,0.047619047619047616,0.1942902458366376,0.10470275066548358,0.17922077922077922,0.08860759493670886,0.19076549210206561,0.10052562417871222,0.20317460317460317,0.09689922480620156,0.052346570397111915,0.08260869565217391,0.09696969696969697,0.22966507177033493,0.19536423841059603,0.16635859519408502,0.17543859649122806,0.19,0.09826589595375723,0.6547619047619048,0.2941988950276243,0.5633802816901409,0.631578947368421,0.5,0.16574585635359115,0.43333333333333335,0.4642857142857143,0.5,0.4861878453038674,0.4403409090909091,0.44285714285714284,0.9161290322580645,0.717391304347826,0.5252525252525253,0.15384615384615385,0.3125,0.6,0.34806629834254144,0.4779437759336098,0.5522792372881355,0.4898949367088608,0.10050251256281408,0.10568031704095113,0.2052505966587112,0.12649164677804295,11.369635036496353,0.1438250692947336,15.0,35.0,1.0,3.0,7.0,,4.0,1.0,1.0,15.0,39.0,1.0,4.0,8.0,35.0,45.0,,3.0,,6.0,11.0,11.0,1.0,0.38461538461538464,0.25,0.39473684210526316,0.05386740331491713,0.04834254143646409,0.42857142857142855,0.42857142857142855,1.0,0.0055248618784530384,,,,0.021739130434782608,0.3333333333333333,1.0,0.007246376811594203,0.0875,0.0125,,24.54102564102564,,,1.0,,,,,0.125,,0.005681818181818182,,,,,,1.0,,0.14285714285714285,1.0,1.0,,True,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,95751.0,1596,485,2926,2904,380.0,381.0,380,5830,41.0,78.0,4.0,7.0,2.0,6.0,50.0,98.0,88.0,197.0,179.0,373,88.0,761.0,2899,20.0,40.0,9.0,82.0,13.0,32.0,101.0,106.0,252.0,6.0,25.0,142.0,47.0,189.0,31.0,71.0,18.0,53.0,425.0,7.0,18.0,,37.0,92.0,2.0,131.0,25.0,156.0,5.0,35.0,28.0,7.0,54.0,12.0,41.0,42.0,4.0,13.0,6.0,96.0,5.0,11.0,51.0,124.0,2.0,12.0,97.0,4.0,21.0,97.0,4.0,22.0,5.0,,,2.0,3.0,,5.0,4.0,,1.0,1.0,101.0,380.0,9.0,0.29608938547486036,0.30113636363636365,0.47989276139410186,0.5,0.40625,0.5645973154362416,0.553030303030303,0.5078125,0.5866454689984102,0.5808823529411765,0.6,0.06702412868632708,0.19230769230769232,0.05102040816326531,21.48148148148148,0.5625,0.02531645569620253,,0.08034934497816594,0.017578125,0.10511363636363637,0.01971830985915493,0.08617234468937876,0.018129079042784626,0.020618556701030927,0.012875536480686695,0.018,0.024154589371980676,0.013513513513513514,0.05670103092783505,0.06766917293233082,0.10590631364562118,0.10646387832699619,0.10112359550561797,0.017793594306049824,0.8,0.13087248322147652,0.5256410256410257,0.6507936507936508,0.21951219512195122,0.1644295302013423,0.5102040816326531,0.5376344086021505,0.22,0.33053691275167785,0.4467005076142132,0.4583333333333333,0.375,0.10606060606060606,0.5714285714285714,,0.09375,0.3333333333333333,0.5050335570469798,0.5024035413153458,0.4867039215686275,0.4928491803278688,0.04065040650406504,0.056265984654731455,0.10775295663600526,0.13272010512483573,12.09892761394102,0.12987012987012986,44.0,92.0,5.0,10.0,12.0,61.0,131.0,16.0,20.0,105.0,223.0,11.0,26.0,32.0,36.0,252.0,63.0,129.0,61.0,16.0,14.0,14.0,0.8,0.47085201793721976,0.4230769230769231,0.4751131221719457,0.37416107382550334,0.15436241610738255,0.4782608695652174,0.4835164835164835,0.9772727272727273,0.2197986577181208,0.46564885496183206,0.46564885496183206,0.6721311475409836,0.15151515151515152,0.5,1.0,0.24242424242424243,0.1875,0.3125,0.4728682170542636,24.875336322869956,6.0,7.0,13.0,1.0,3.0,24.0,3.0,0.40625,0.004484304932735426,0.025380710659898477,0.010869565217391304,0.375,0.8333333333333334,0.35,0.013392857142857142,6.0,,0.5,2.0,,2.0,True,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,12484.0,208,34,370,369,45.0,63.0,52,739,8.0,14.0,1.0,2.0,,,1.0,6.0,2.0,8.0,11.0,28,4.0,56.0,383,1.0,4.0,,2.0,,3.0,4.0,14.0,8.0,,1.0,12.0,5.0,17.0,3.0,5.0,2.0,5.0,39.0,3.0,4.0,,3.0,11.0,1.0,15.0,7.0,22.0,2.0,4.0,2.0,2.0,3.0,,2.0,2.0,1.0,1.0,,5.0,1.0,1.0,7.0,22.0,,1.0,9.0,,2.0,4.0,,,5.0,,,5.0,,,5.0,2.0,,,,4.0,45.0,1.0,0.6363636363636364,0.6363636363636364,0.39285714285714285,0.25,,0.5098039215686274,0.2,,0.5283018867924528,0.2,0.25,0.03571428571428571,0.07142857142857142,,13.425925925925926,0.6,0.1111111111111111,,0.08208955223880597,0.0273972602739726,0.058823529411764705,0.08571428571428572,0.07567567567567568,0.03867403314917127,0.08695652173913043,,,0.09523809523809523,0.07142857142857142,0.025,0.04878048780487805,0.1509433962264151,0.0625,0.05263157894736842,0.07142857142857142,0.4,0.27450980392156865,0.5714285714285714,0.6153846153846154,0.75,0.11764705882352941,0.16666666666666666,0.16666666666666666,,0.1568627450980392,0.25,0.25,0.5,0.4,0.5,,,,0.7254901960784313,0.5270117647058824,0.49266000000000004,0.4604916666666667,,,0.03571428571428571,0.07142857142857142,7.953571428571429,0.12162162162162163,3.0,9.0,,,2.0,7.0,14.0,1.0,1.0,10.0,23.0,,1.0,3.0,4.0,27.0,3.0,14.0,7.0,2.0,2.0,2.0,0.9,0.43478260869565216,,0.43478260869565216,0.45098039215686275,0.17647058823529413,0.3333333333333333,0.375,1.0,0.27450980392156865,0.5,0.5,0.8571428571428571,,,,0.2,0.3333333333333333,0.16666666666666666,0.5,24.456521739130434,,,,1.0,,,,,0.043478260869565216,,0.1111111111111111,,,,,,,,,,,True,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,69611.0,1160,359,2138,2120,313.0,350.0,250,4258,45.0,77.0,8.0,11.0,8.0,11.0,13.0,39.0,42.0,92.0,100.0,208,42.0,407.0,2102,9.0,20.0,4.0,40.0,10.0,21.0,39.0,58.0,142.0,10.0,19.0,80.0,26.0,106.0,15.0,38.0,8.0,34.0,238.0,10.0,14.0,1.0,10.0,66.0,2.0,78.0,25.0,103.0,1.0,50.0,29.0,21.0,38.0,3.0,30.0,17.0,3.0,8.0,2.0,55.0,8.0,7.0,23.0,65.0,,6.0,44.0,1.0,3.0,52.0,5.0,26.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,4.0,,,2.0,39.0,313.0,10.0,0.29,0.30526315789473685,0.4807692307692308,0.45,0.47619047619047616,0.5431547619047619,0.5,0.3918918918918919,0.5654596100278552,0.5263157894736842,0.4642857142857143,0.09134615384615384,0.14285714285714285,0.15384615384615385,16.988100123102175,0.6909090909090909,0.03076923076923077,0.01818181818181818,0.07773851590106007,0.01904761904761905,0.04310344827586207,0.04132231404958678,0.07030527289546716,0.02456499488229273,0.009950248756218905,0.03680981595092025,0.016172506738544475,0.04827586206896552,0.030927835051546393,0.06228373702422145,0.08808290155440414,0.08446866485013624,0.05113636363636364,0.017857142857142856,0.006289308176100629,0.6666666666666666,0.22916666666666666,0.5844155844155844,0.6818181818181818,0.28888888888888886,0.11607142857142858,0.3333333333333333,0.3939393939393939,0.3076923076923077,0.27380952380952384,0.45652173913043476,0.4666666666666667,0.2857142857142857,0.3055555555555556,0.7272727272727273,0.125,0.2972972972972973,0.7272727272727273,0.6101190476190477,0.5323933035714286,0.557474,0.5332608108108109,0.07282913165266107,0.11353711790393013,0.09828009828009827,0.09582309582309582,10.087019230769231,0.14639850327408793,29.0,68.0,3.0,7.0,9.0,26.0,60.0,9.0,7.0,55.0,128.0,6.0,16.0,16.0,10.0,159.0,6.0,60.0,26.0,11.0,2.0,1.0,0.9636363636363636,0.4296875,0.375,0.4296875,0.38095238095238093,0.20238095238095238,0.4264705882352941,0.4264705882352941,1.0,0.17857142857142858,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.19444444444444445,0.42857142857142855,1.0,0.25,0.24324324324324326,0.1891891891891892,0.43333333333333335,24.18515625,3.0,2.0,3.0,,1.0,1.0,,0.1875,,0.021739130434782608,,0.3333333333333333,0.6666666666666666,0.2857142857142857,,1.0,,0.1111111111111111,,,,True,,
200814,1610612739,Tarence Kinsey,Tarence Kinsey,200814,CLE,3662.0,61,19,113,112,19.0,24.0,16,225,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,8,4.0,22.0,116,1.0,1.0,,2.0,1.0,1.0,4.0,8.0,4.0,2.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,3.0,1.0,2.0,,,,2.0,1.0,,,2.0,,,1.0,3.0,,,4.0,,1.0,4.0,,2.0,,,,,,,,,,,,4.0,19.0,1.0,0.6666666666666666,0.8,0.75,1.0,1.0,0.6923076923076923,1.0,1.0,0.7333333333333333,1.0,1.0,0.125,,0.3333333333333333,12.781954887218044,,,0.25,0.05,0.03125,0.07142857142857142,0.06666666666666667,0.05555555555555555,0.0425531914893617,0.1,,,0.125,,,,0.13333333333333333,,0.25,,,0.23076923076923078,1.0,1.0,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,0.6153846153846154,0.5188423076923077,,0.5578,0.13333333333333333,0.2,0.09090909090909091,0.18181818181818182,8.4125,0.168141592920354,2.0,4.0,,,,,1.0,,,2.0,5.0,,,,2.0,6.0,,1.0,,,,,1.0,0.4,,0.4,0.38461538461538464,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,24.02,,,,,1.0,,,,,,,,,,,,,,,,,True,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,2452.0,41,-16,74,73,4.0,4.0,6,147,1.0,3.0,,,,,1.0,4.0,1.0,1.0,3.0,8,1.0,7.0,81,,,,,,,,6.0,,,2.0,,,,,,,,,,,,2.0,5.0,,7.0,,7.0,,2.0,1.0,1.0,2.0,,,2.0,,2.0,1.0,4.0,,,,4.0,,,2.0,,,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,4.0,,1.0,1.0,0.375,,,0.375,,,0.3888888888888889,,,0.25,0.3333333333333333,0.25,16.049382716049383,0.5,,,0.2,,0.2857142857142857,,0.21875,,,,,,,0.1111111111111111,0.3333333333333333,0.23076923076923078,0.4,,,1.0,0.375,0.3333333333333333,0.5,1.0,0.5,0.25,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,,,,,,0.375,0.46796249999999995,,,0.1111111111111111,0.1111111111111111,,,6.1875,0.05405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
