EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PtsPutbacks,Travels,Clear Path Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
101113,1610612758,Ike Diogu,Ike Diogu,101113,SAC,5667.0,94,-33.0,177,179,37.0,57.0,28.0,356,11.0,17.0,2.0,5.0,2.0,2.0,3.0,9.0,9.0,12.0,23.0,38,16.0,62.0,208,3.0,6.0,8.0,14.0,3.0,4.0,9.0,15.0,18.0,28.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,7.0,1.0,5.0,12.0,1.0,18.0,10.0,28.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,10.0,1.0,16.0,2.0,22.0,4.0,9.0,4.0,1.0,1.0,1.0,2.0,15.0,37.0,4.0,0.391304347826087,0.391304347826087,0.6052631578947368,0.5,0.75,0.6052631578947368,0.5,0.75,0.6595744680851063,0.6363636363636364,0.8333333333333334,0.13157894736842105,0.17647058823529413,0.1111111111111111,0.08333333333333333,24.76190476190476,0.4,0.14285714285714285,0.14285714285714285,0.23529411764705882,0.1076923076923077,0.18518518518518517,0.07142857142857142,0.21794871794871795,0.0967741935483871,0.09523809523809523,0.07142857142857142,0.13333333333333333,0.07692307692307693,0.2631578947368421,0.25,0.2,0.21739130434782608,0.2,0.4473684210526316,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.23684210526315788,0.3333333333333333,0.375,0.3333333333333333,0.3157894736842105,0.75,0.8181818181818182,0.3333333333333333,0.8333333333333334,0.4,0.5,0.5,1.0,0.4473684210526316,0.4522947368421052,0.551225,0.37255,0.20930232558139536,0.20930232558139536,0.22580645161290322,0.24193548387096775,7.702631578947369,0.20903954802259886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101119,1610612758,Rashad McCants,Rashad McCants,101119,SAC,20028.0,334,-32.0,656,652,209.0,239.0,61.0,1308,23.0,39.0,2.0,4.0,4.0,9.0,8.0,17.0,12.0,34.0,43.0,90,32.0,175.0,725,4.0,9.0,1.0,12.0,9.0,20.0,8.0,41.0,28.0,58.0,3.0,21.0,6.0,27.0,4.0,4.0,60.0,1.0,5.0,,2.0,20.0,2.0,24.0,6.0,30.0,1.0,7.0,3.0,7.0,1.0,4.0,14.0,,1.0,17.0,32.0,1.0,27.0,3.0,41.0,3.0,17.0,1.0,4.0,4.0,6.0,,41.0,209.0,2.0,0.32558139534883723,0.32558139534883723,0.4777777777777778,0.4444444444444444,0.45,0.48639455782312924,0.39285714285714285,0.44594594594594594,0.5274390243902439,0.42857142857142855,0.47619047619047616,0.03333333333333333,0.05128205128205128,0.058823529411764705,,24.41700960219479,0.5,0.06666666666666667,,0.09049773755656108,0.02358490566037736,0.027777777777777776,0.010752688172043012,0.07508532423208192,0.019672131147540985,0.05128205128205128,0.022222222222222223,,0.014925373134328358,0.0625,0.09722222222222222,0.11594202898550725,0.04,0.01282051282051282,0.2653061224489796,0.5897435897435898,0.6216216216216216,0.34782608695652173,0.11564625850340136,0.47058823529411764,0.5,0.25,0.23129251700680273,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.2857142857142857,0.5,0.5,0.24324324324324326,0.4444444444444444,0.6530612244897959,0.4814619863013698,0.5059833333333333,0.4578083333333334,0.1165644171779141,0.16346153846153846,0.06857142857142857,0.2342857142857143,8.802222222222223,0.31859756097560976,3.0,12.0,1.0,2.0,5.0,16.0,45.0,1.0,4.0,3.0,12.0,19.0,57.0,1.0,5.0,5.0,17.0,33.0,24.0,1.0,44.0,16.0,2.0,12.0,5.0,17.0,11.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0.5789473684210527,0.3333333333333333,0.2,0.29411764705882354,0.3392857142857143,0.3877551020408163,0.5,0.08163265306122448,0.25,0.25,0.6666666666666666,0.30612244897959184,0.35555555555555557,0.35555555555555557,0.5625,0.07142857142857142,0.2857142857142857,0.25,0.13513513513513514,0.4,0.32432432432432434,0.25,0.36363636363636365,0.03389830508474576,26.135087719298248,,,,,,,,,,,,,,,,,,,,,,True
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,118518.0,1975,-431.0,3885,3890,1020.0,1172.0,424.0,7775,105.0,172.0,15.0,28.0,27.0,37.0,18.0,52.0,84.0,220.0,207.0,444,146.0,824.0,4475,19.0,43.0,9.0,68.0,45.0,97.0,71.0,242.0,194.0,220.0,28.0,94.0,56.0,150.0,34.0,24.0,356.0,17.0,37.0,2.0,39.0,116.0,7.0,162.0,56.0,218.0,7.0,60.0,46.0,52.0,6.0,14.0,112.0,6.0,23.0,108.0,196.0,15.0,153.0,5.0,178.0,9.0,58.0,32.0,61.0,28.0,67.0,2.0,242.0,1020.0,26.0,0.46859903381642515,0.49489795918367346,0.46621621621621623,0.4418604651162791,0.4639175257731959,0.5097744360902255,0.5,0.5245398773006135,0.5489276139410187,0.5230769230769231,0.5935960591133005,0.06306306306306306,0.09883720930232558,0.11538461538461539,0.022727272727272728,19.38706015891033,0.5357142857142857,0.04697986577181208,0.02040816326530612,0.08916218293620293,0.028009084027252083,0.09774436090225563,0.032567049808429116,0.09117647058823529,0.02930005425935974,0.03686635944700461,0.011560693641618497,0.031423290203327174,0.031496062992125984,0.06192660550458716,0.08808290155440414,0.11482254697286012,0.09859154929577464,0.020895522388059702,0.2586466165413534,0.6104651162790697,0.6774193548387096,0.4095238095238095,0.07819548872180451,0.34615384615384615,0.391304347826087,0.3333333333333333,0.3308270676691729,0.38181818181818183,0.39069767441860465,0.5714285714285714,0.4745762711864407,0.5357142857142857,0.13333333333333333,0.22699386503067484,0.7297297297297297,0.5909774436090226,0.49883733031674193,0.508736170212766,0.4891283950617283,0.08263305322128851,0.11764705882352941,0.0825242718446602,0.2936893203883495,10.60833333333333,0.2625482625482625,27.0,57.0,6.0,12.0,25.0,61.0,164.0,4.0,10.0,15.0,41.0,88.0,221.0,7.0,16.0,27.0,66.0,216.0,48.0,1.0,163.0,61.0,22.0,58.0,12.0,80.0,51.0,29.0,11.0,5.0,7.0,6.0,1.0,6.0,5.0,40.0,32.0,0.8181818181818182,0.39819004524886875,0.4375,0.4090909090909091,0.4,0.3323308270676692,0.5970149253731343,0.08571428571428572,0.47368421052631576,0.47368421052631576,1.0,0.24661654135338346,0.3719512195121951,0.3719512195121951,0.7377049180327869,0.1016949152542373,0.1694915254237288,0.4,0.15337423312883436,0.48,0.25153374233128833,0.36585365853658536,0.37423312883435583,0.004524886877828055,24.949321266968326,3.0,22.0,8.0,2.0,16.0,1.0,1.0,7.0,26.0,1.0,2.0,0.03546099290780142,0.09565217391304348,0.5,1.0,1.0,,,,,,True
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,43164.0,719,-93.0,1421,1417,370.0,462.0,143.0,2838,23.0,39.0,2.0,3.0,5.0,10.0,12.0,31.0,23.0,61.0,58.0,131,40.0,261.0,1614,11.0,20.0,4.0,29.0,14.0,32.0,23.0,78.0,40.0,76.0,5.0,44.0,21.0,65.0,17.0,18.0,151.0,10.0,12.0,1.0,16.0,50.0,4.0,70.0,23.0,93.0,5.0,20.0,10.0,15.0,3.0,10.0,35.0,2.0,9.0,16.0,49.0,4.0,49.0,3.0,46.0,4.0,18.0,7.0,1.0,,1.0,,78.0,370.0,7.0,0.3448275862068966,0.35714285714285715,0.44274809160305345,0.55,0.4375,0.4702127659574468,0.5,0.4365079365079365,0.509765625,0.5370370370370371,0.52,0.03816793893129771,0.07692307692307693,0.06451612903225806,,18.21026282853567,0.5714285714285714,0.07142857142857142,0.02564102564102564,0.10940919037199125,0.027149321266968326,0.10457516339869281,0.04950495049504951,0.10819672131147541,0.034161490683229816,0.014925373134328358,0.042735042735042736,0.02617801047120419,0.05405405405405406,0.07142857142857142,0.10869565217391304,0.14545454545454545,0.09734513274336283,0.038461538461538464,0.16595744680851063,0.5897435897435898,0.6388888888888888,0.5217391304347826,0.13191489361702127,0.3870967741935484,0.41379310344827586,0.08333333333333333,0.25957446808510637,0.3770491803278688,0.3770491803278688,0.30434782608695654,0.12,0.6666666666666666,,0.15873015873015872,0.5,0.6085106382978723,0.49630386266094434,0.4681305555555555,0.4784926229508197,0.07228915662650602,0.12413793103448276,0.1111111111111111,0.2988505747126437,10.795419847328239,0.2603800140745954,14.0,38.0,2.0,3.0,7.0,21.0,66.0,,3.0,6.0,24.0,35.0,104.0,1.0,5.0,9.0,31.0,87.0,18.0,1.0,65.0,21.0,4.0,21.0,5.0,35.0,21.0,14.0,3.0,1.0,4.0,,,,,,9.0,0.8285714285714286,0.33653846153846156,0.2,0.2903225806451613,0.33980582524271846,0.4425531914893617,,0.16170212765957448,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.28085106382978725,0.3181818181818182,0.3181818181818182,0.7619047619047619,0.08,0.12,,0.1111111111111111,0.42857142857142855,0.38095238095238093,0.25,0.3230769230769231,,24.894230769230756,1.0,4.0,1.0,,6.0,,,,1.0,,,0.037037037037037035,0.125,0.5,1.0,,,,,,,True
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,62326.0,1039,-163.0,2026,2030,449.0,531.0,244.0,4056,114.0,172.0,47.0,76.0,23.0,42.0,22.0,73.0,18.0,57.0,154.0,302,105.0,413.0,2305,53.0,89.0,17.0,123.0,33.0,68.0,32.0,98.0,178.0,130.0,28.0,33.0,11.0,44.0,9.0,13.0,99.0,19.0,100.0,1.0,31.0,109.0,21.0,161.0,120.0,281.0,19.0,27.0,15.0,45.0,3.0,12.0,72.0,7.0,13.0,76.0,151.0,13.0,113.0,5.0,144.0,14.0,72.0,7.0,25.0,19.0,26.0,,98.0,449.0,6.0,0.577922077922078,0.7807017543859649,0.5099337748344371,0.5955056179775281,0.4852941176470588,0.506578947368421,0.5955056179775281,0.4782608695652174,0.559620596205962,0.6089108910891089,0.5632183908045977,0.09271523178807947,0.09883720930232558,0.1506849315068493,,18.9247311827957,0.375,0.28,0.019230769230769232,0.153954802259887,0.14265335235378032,0.14691943127962084,0.07037037037037037,0.15233949945593037,0.12255406797116375,0.22972972972972974,0.17714285714285713,0.05921052631578947,0.06341463414634146,0.1440329218106996,0.135,0.17735849056603772,0.13636363636363635,0.15833333333333333,0.5657894736842105,0.6627906976744186,0.7354838709677419,0.5789473684210527,0.24013157894736842,0.3013698630136986,0.3548387096774194,0.4090909090909091,0.1875,0.3157894736842105,0.3157894736842105,0.7777777777777778,0.8539325842696629,0.618421052631579,0.1276595744680851,0.6086956521739131,0.5476190476190477,0.5723684210526315,0.5045463576158941,0.5578556962025316,0.524029411764706,0.19889502762430938,0.2,0.29782082324455206,0.23728813559322035,5.216225165562914,0.22161895360315895,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,2.0,,,2.0,18.0,2.0,16.0,10.0,6.0,9.0,1.0,19.0,,,1.0,1.0,14.0,18.0,,,,,,0.006578947368421052,0.5384615384615384,,,,,0.006578947368421052,,,,,,,,,0.014492753623188406,,,,57.150000000000006,,80.0,6.0,,2.0,,,,6.0,6.0,3.0,0.09230769230769231,0.17543859649122806,,,,1.0,,,,,True
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,15986.0,266,-70.0,518,515,159.0,181.0,63.0,1033,10.0,26.0,5.0,8.0,2.0,5.0,2.0,7.0,5.0,19.0,17.0,52,6.0,67.0,569,5.0,9.0,1.0,11.0,3.0,11.0,2.0,17.0,18.0,16.0,7.0,7.0,3.0,10.0,1.0,3.0,23.0,1.0,7.0,,6.0,18.0,3.0,27.0,8.0,35.0,,11.0,8.0,4.0,,3.0,15.0,1.0,8.0,14.0,23.0,2.0,8.0,1.0,6.0,2.0,3.0,1.0,8.0,8.0,8.0,,17.0,159.0,1.0,0.5294117647058824,0.75,0.3269230769230769,0.5555555555555556,0.2727272727272727,0.324468085106383,0.4166666666666667,0.2777777777777778,0.3489583333333333,0.4583333333333333,0.30357142857142855,0.1346153846153846,0.23076923076923078,0.14285714285714285,,18.78172588832487,0.7333333333333333,0.17647058823529413,,0.1016949152542373,0.038461538461538464,0.09836065573770492,0.010869565217391304,0.10084033613445378,0.029197080291970802,0.043478260869565216,0.047619047619047616,0.028169014084507043,0.01282051282051282,0.07142857142857142,0.13953488372093023,0.109375,0.09090909090909091,,0.2765957446808511,0.38461538461538464,0.5,0.5,0.07446808510638298,0.2857142857142857,0.3333333333333333,,0.20212765957446807,0.2631578947368421,0.2631578947368421,0.8,0.6666666666666666,0.625,,0.18518518518518517,0.4,0.723404255319149,0.5003143617021276,0.537245,0.49654444444444445,0.031578947368421054,0.05660377358490566,0.16417910447761194,0.2537313432835821,8.78076923076923,0.30694980694980695,1.0,6.0,,1.0,2.0,8.0,36.0,,3.0,2.0,14.0,9.0,42.0,,3.0,3.0,16.0,27.0,,,36.0,8.0,2.0,4.0,,8.0,4.0,4.0,1.0,1.0,1.0,,,,,3.0,4.0,1.0,0.21428571428571427,,0.1875,0.21428571428571427,0.44680851063829785,0.375,0.06382978723404255,0.16666666666666666,0.16666666666666666,1.0,0.3829787234042553,0.2222222222222222,0.2222222222222222,1.0,,0.25,,0.07407407407407407,0.5,0.5185185185185185,0.14285714285714285,0.2222222222222222,,25.357142857142858,,10.0,,1.0,2.0,,,,,,,,0.11764705882352941,,,,,,,,,True
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,28486.0,475,-47.0,926,920,217.0,241.0,106.0,1846,29.0,46.0,6.0,8.0,10.0,16.0,8.0,20.0,8.0,31.0,45.0,97,35.0,227.0,1076,7.0,12.0,2.0,25.0,15.0,27.0,8.0,59.0,40.0,50.0,6.0,19.0,8.0,27.0,6.0,9.0,62.0,4.0,11.0,,16.0,52.0,12.0,80.0,15.0,95.0,3.0,20.0,7.0,7.0,,13.0,27.0,3.0,6.0,35.0,55.0,3.0,36.0,2.0,47.0,4.0,22.0,2.0,10.0,7.0,10.0,,59.0,217.0,2.0,0.4444444444444444,0.47619047619047616,0.4639175257731959,0.5833333333333334,0.5555555555555556,0.5485714285714286,0.6764705882352942,0.5930232558139535,0.5790816326530612,0.6578947368421053,0.6145833333333334,0.061855670103092786,0.08695652173913043,0.1,,21.217887725975263,0.7407407407407407,0.34285714285714286,,0.16774193548387098,0.03678929765886288,0.13445378151260504,0.03361344537815126,0.1585081585081585,0.03588516746411483,0.05,0.013157894736842105,0.04065040650406504,0.0425531914893617,0.18947368421052632,0.17346938775510204,0.1452991452991453,0.16666666666666666,0.036585365853658534,0.26285714285714284,0.6304347826086957,0.6904761904761905,0.4482758620689655,0.11428571428571428,0.4,0.4444444444444444,0.25,0.17714285714285713,0.25806451612903225,0.25806451612903225,0.625,0.47058823529411764,0.75,0.3333333333333333,0.37209302325581395,0.625,0.7085714285714285,0.5165631428571428,0.542767857142857,0.5187883720930232,0.11855670103092783,0.19130434782608696,0.11013215859030837,0.2599118942731278,7.636082474226802,0.234341252699784,10.0,23.0,2.0,3.0,8.0,24.0,55.0,1.0,3.0,4.0,8.0,34.0,78.0,3.0,5.0,7.0,16.0,99.0,3.0,,55.0,24.0,2.0,7.0,3.0,9.0,4.0,5.0,2.0,,1.0,,1.0,,,7.0,5.0,0.9705882352941176,0.4358974358974359,0.6,0.4375,0.4358974358974359,0.44571428571428573,0.7,0.13142857142857142,0.43478260869565216,0.45454545454545453,1.0,0.3142857142857143,0.43636363636363634,0.47058823529411764,0.9583333333333334,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.18604651162790697,0.375,0.18604651162790697,0.5,0.43636363636363634,0.012658227848101266,24.696153846153848,2.0,6.0,2.0,,5.0,,,,3.0,,,,0.07317073170731707,1.0,1.0,1.0,,5.0,0.0641025641025641,0.043478260869565216,0.07272727272727272,True
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,70899.0,1182,-354.0,2316,2336,506.0,576.0,245.0,4652,90.0,162.0,34.0,60.0,18.0,33.0,49.0,129.0,34.0,74.0,173.0,365,49.0,446.0,2759,39.0,75.0,11.0,89.0,34.0,69.0,15.0,95.0,198.0,148.0,38.0,53.0,30.0,83.0,22.0,13.0,196.0,10.0,68.0,3.0,35.0,142.0,28.0,205.0,81.0,286.0,6.0,55.0,31.0,33.0,3.0,24.0,88.0,4.0,18.0,86.0,127.0,9.0,65.0,7.0,75.0,5.0,34.0,6.0,40.0,31.0,40.0,6.0,95.0,506.0,4.0,0.5722543352601156,0.6923076923076923,0.473972602739726,0.52,0.4927536231884058,0.48062953995157387,0.52,0.5063291139240507,0.49776785714285715,0.55625,0.5397727272727273,0.10410958904109589,0.14814814814814814,0.10852713178294573,,20.552147239263807,0.625,0.35,0.05172413793103448,0.18659658344283836,0.08564231738035265,0.15486725663716813,0.03460207612456748,0.17933130699088146,0.07202216066481995,0.1482889733840304,0.06465517241379311,0.046822742474916385,0.034653465346534656,0.15057915057915058,0.22666666666666666,0.18772563176895307,0.19135802469135801,0.03260869565217391,0.3922518159806295,0.5555555555555556,0.6521739130434783,0.5555555555555556,0.31234866828087166,0.3798449612403101,0.4260869565217391,0.5306122448979592,0.1791767554479419,0.4594594594594595,0.4594594594594595,0.6764705882352942,0.8,0.5666666666666667,0.058823529411764705,0.4177215189873418,0.5454545454545454,0.5084745762711864,0.49002857142857154,0.5435641791044775,0.4991259493670885,0.07692307692307693,0.08629441624365482,0.19955156950672645,0.21300448430493274,6.587945205479452,0.21848013816925735,5.0,11.0,,,,12.0,37.0,,,4.0,10.0,17.0,48.0,,,4.0,10.0,48.0,3.0,,37.0,12.0,8.0,34.0,6.0,21.0,16.0,5.0,8.0,,2.0,,,,,23.0,5.0,0.9411764705882353,0.3541666666666667,,0.4,0.3541666666666667,0.1162227602905569,0.575,0.026634382566585957,0.45454545454545453,0.45454545454545453,1.0,0.08958837772397095,0.32432432432432434,0.32432432432432434,0.9166666666666666,,,,,,0.12658227848101267,0.4,0.32432432432432434,,24.59375,,60.0,9.0,,3.0,,,,9.0,3.0,1.0,0.034482758620689655,0.0625,,,,,,,,,True
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,63046.0,1051,-183.0,2088,2083,511.0,544.0,243.0,4171,40.0,91.0,2.0,6.0,10.0,21.0,32.0,67.0,48.0,109.0,120.0,267,59.0,338.0,2383,6.0,21.0,,12.0,27.0,63.0,30.0,93.0,66.0,174.0,18.0,95.0,49.0,144.0,31.0,34.0,337.0,7.0,11.0,,12.0,65.0,2.0,79.0,18.0,97.0,1.0,42.0,32.0,16.0,,10.0,58.0,5.0,18.0,53.0,93.0,2.0,68.0,2.0,75.0,5.0,28.0,12.0,6.0,3.0,7.0,,93.0,511.0,12.0,0.275,0.275,0.449438202247191,0.2857142857142857,0.42857142857142855,0.44145569620253167,0.24,0.39375,0.48148148148148145,0.24,0.4793814432989691,0.06741573033707865,0.13186813186813187,0.07462686567164178,0.009174311926605505,17.17765644687106,0.7241379310344828,0.028985507246376812,,0.0896551724137931,0.014945652173913044,0.06030150753768844,0.02681992337164751,0.08333333333333333,0.01805416248746239,0.011811023622047244,0.010101010101010102,0.02112676056338028,0.03333333333333333,0.1038961038961039,0.055299539170506916,0.10469314079422383,0.06711409395973154,0.006289308176100629,0.2879746835443038,0.43956043956043955,0.5063291139240507,0.175,0.2120253164556962,0.47761194029850745,0.5161290322580645,0.1875,0.3449367088607595,0.44036697247706424,0.4444444444444444,0.4166666666666667,0.24,0.3333333333333333,0.5,0.2625,0.47619047619047616,0.4430379746835443,0.4752980830670925,0.464752380952381,0.45229230769230766,0.08259587020648967,0.09655172413793103,0.03550295857988166,0.27514792899408286,9.800749063670409,0.24473180076628354,6.0,23.0,2.0,1.0,4.0,7.0,26.0,,2.0,2.0,13.0,13.0,49.0,,4.0,3.0,17.0,33.0,6.0,2.0,24.0,7.0,18.0,47.0,14.0,34.0,21.0,13.0,8.0,,3.0,,,1.0,1.0,4.0,15.0,0.8461538461538461,0.2653061224489796,,0.17647058823529413,0.2765957446808511,0.1550632911392405,0.5714285714285714,0.07278481012658228,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.08227848101265822,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.08,0.08,,0.05,0.25,0.1625,0.15384615384615385,0.2916666666666667,,25.489795918367346,,,4.0,,7.0,,,,3.0,,,0.012345679012345678,0.04,,,,,,,,,True
200759,1610612758,Cedric Simmons,Cedric Simmons,200759,SAC,460.0,8,-3.0,18,16,7.0,12.0,,34,,,,,,,,,,1.0,,1,,,16,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,5.555555555555555,,,,0.3333333333333333,,,,0.25,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3615,,,,,,,17.2,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
