EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes,on
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,136777.0,2280,-212.0,4613,4621,1009.0,1156,532.0,9234,88.0,182.0,9.0,20.0,16.0,44.0,18.0,51.0,25.0,62.0,18.0,39.0,3.0,7.0,4.0,9.0,89.0,220.0,10.0,18.0,19.0,56.0,131.0,295.0,107.0,259.0,134.0,717.0,5206,11.0,30.0,13.0,25.0,9.0,70.0,22.0,68.0,23.0,65.0,62.0,175.0,32.0,230.0,192.0,129.0,8.0,7.0,212.0,88.0,26.0,,293.0,159.0,452.0,115.0,44.0,197.0,27.0,69.0,1063.0,15.0,24.0,48.0,95.0,12.0,155.0,39.0,194.0,11.0,56.0,40.0,16.0,134.0,32.0,99.0,58.0,8.0,35.0,1.0,11.0,192.0,12.0,40.0,46.0,100.0,,1.0,3.0,128.0,1.0,13.0,154.0,9.0,1.0,26.0,40.0,3.0,25.0,5.0,2.0,1.0,6.0,175.0,1009.0,19.0,23.0,0.12213740458015267,0.12598425196850394,0.5981308411214953,0.41312741312741313,0.52,0.35384615384615387,0.42063492063492064,0.4440677966101695,0.36666666666666664,0.3235294117647059,0.526173285198556,0.5545454545454546,0.424812030075188,0.5686274509803921,0.5737704918032787,0.524390243902439,0.4675090252707581,,0.08813559322033898,0.12637362637362637,0.0392156862745098,0.016129032258064516,,,15.389037945573017,0.6979166666666666,0.09375,0.0628722700198544,0.01660899653979239,0.08571428571428572,0.019404915912031046,0.06904876871076775,0.0175834084761046,0.027243589743589744,0.008928571428571428,0.008247422680412371,0.01903114186851211,0.020512820512820513,0.05325443786982249,0.04523809523809524,0.0839041095890411,0.0784313725490196,0.10526315789473684,0.03914590747330961,0.3285198555956679,0.4835164835164835,0.5534591194968553,0.13636363636363635,0.09205776173285199,0.35294117647058826,0.3673469387755102,0.05555555555555555,0.11191335740072202,0.4032258064516129,0.4098360655737705,0.12,0.0703971119133574,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.3971119133574007,0.40454545454545454,0.40454545454545454,0.5280898876404494,0.36363636363636365,0.45,0.12727272727272726,0.42857142857142855,1.0,0.32727272727272727,0.5555555555555556,0.8,0.3308270676691729,0.36363636363636365,0.06766917293233082,0.4444444444444444,0.42105263157894735,0.3392857142857143,0.796028880866426,0.41509433962264153,0.5391967093235831,0.5187710526315789,0.51140390625,0.07325383304940375,0.12269938650306748,0.011494252873563218,0.09762900976290098,0.24407252440725244,5.6440677966101696,25.902702702702694,0.2187296769997832,,2.0,4.0,,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,,1.0,True
990,1610612752,Malik Rose,Malik Rose,990,NYK,4777.0,80,12.0,160,162,47.0,59,16.0,322,2.0,11.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,7.0,,,,,,,,4.0,,,,1.0,6.0,21.0,,4.0,2.0,14.0,169,1.0,3.0,,,,2.0,4.0,7.0,,1.0,1.0,9.0,6.0,6.0,,,,,4.0,,3.0,,4.0,,4.0,,,3.0,,1.0,8.0,,2.0,2.0,9.0,,11.0,3.0,14.0,1.0,,,,4.0,,4.0,6.0,1.0,,,3.0,10.0,,1.0,5.0,9.0,,,1.0,4.0,,1.0,3.0,1.0,,,2.0,,,1.0,,,1.0,9.0,47.0,1.0,,0.5,0.5,,,,,,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.24,0.3333333333333333,0.5,0.2692307692307692,0.3333333333333333,0.5625,0.16,,0.14285714285714285,0.2727272727272727,,,,,20.224719101123597,0.4,,0.16071428571428573,0.0425531914893617,0.08695652173913043,,0.13924050632911392,0.027777777777777776,0.09090909090909091,,,,,0.2,0.19047619047619047,0.12,0.125,,0.0625,0.44,0.18181818181818182,0.25,0.5,0.12,0.6666666666666666,0.6666666666666666,0.5,0.28,0.2857142857142857,0.2857142857142857,0.5,,,,,0.16,,,,0.6666666666666666,0.5,,,,,,,0.625,0.4,,,0.125,,0.6,,0.514722,0.5553,0.532575,0.07692307692307693,0.09090909090909091,,0.14285714285714285,0.6428571428571429,7.8571428571428585,25.875000000000004,0.29375,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,True
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,13539.0,226,-4.0,461,458,112.0,113,45.0,919,8.0,19.0,,1.0,1.0,4.0,5.0,14.0,8.0,25.0,3.0,8.0,,,,1.0,18.0,33.0,1.0,1.0,4.0,11.0,21.0,58.0,21.0,41.0,23.0,128.0,505,,1.0,1.0,1.0,,3.0,6.0,15.0,4.0,12.0,15.0,39.0,16.0,26.0,39.0,24.0,,1.0,32.0,18.0,1.0,,20.0,8.0,28.0,6.0,2.0,10.0,4.0,6.0,64.0,,1.0,7.0,4.0,,11.0,1.0,12.0,,8.0,6.0,2.0,7.0,2.0,6.0,5.0,,1.0,,2.0,12.0,1.0,4.0,5.0,6.0,,,,17.0,1.0,1.0,27.0,1.0,1.0,1.0,5.0,3.0,5.0,,,,,39.0,112.0,,5.0,0.38095238095238093,0.38095238095238093,0.6190476190476191,0.5121951219512195,1.0,0.3333333333333333,0.525,0.3620689655172414,,0.4,0.5303030303030303,0.75,0.4444444444444444,0.5772727272727273,0.75,0.5588235294117647,0.41414141414141414,,0.017241379310344827,0.05263157894736842,,,,,23.78167641325536,0.5833333333333334,,0.025,0.006578947368421052,0.15217391304347827,,0.05339805825242718,0.004629629629629629,0.01639344262295082,,,,,0.016666666666666666,0.025,0.03333333333333333,0.21875,,,0.1919191919191919,0.42105263157894735,0.4444444444444444,0.375,0.1414141414141414,0.35714285714285715,0.35714285714285715,0.2,0.25252525252525254,0.32,0.32,0.5,0.08080808080808081,0.375,0.375,1.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.5555555555555556,0.5,,,,,0.5,1.0,1.0,0.14814814814814814,0.25,0.037037037037037035,,0.4074074074074074,0.36363636363636365,0.6060606060606061,0.5625,0.5066316326530612,0.60355,0.46244999999999997,0.0761904761904762,0.08064516129032258,0.06976744186046512,0.0234375,0.3046875,10.193103448275863,25.717073170731705,0.24295010845986983,,,,,,,,,,,,,,True
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,54855.0,914,-70.0,1800,1809,339.0,295,236.0,3609,62.0,103.0,19.0,33.0,8.0,16.0,1.0,20.0,19.0,55.0,1.0,7.0,,1.0,1.0,2.0,,3.0,,,,2.0,82.0,178.0,1.0,10.0,35.0,202.0,2042,22.0,41.0,,1.0,14.0,58.0,11.0,26.0,1.0,4.0,12.0,37.0,112.0,52.0,3.0,,28.0,1.0,2.0,,19.0,,32.0,20.0,52.0,15.0,5.0,14.0,3.0,15.0,124.0,23.0,63.0,17.0,44.0,7.0,68.0,86.0,154.0,5.0,33.0,17.0,16.0,24.0,1.0,17.0,13.0,2.0,7.0,,2.0,37.0,5.0,11.0,64.0,109.0,,9.0,5.0,63.0,7.0,16.0,56.0,6.0,,,21.0,,10.0,23.0,19.0,,23.0,37.0,339.0,4.0,8.0,0.6829268292682927,0.8235294117647058,1.0,0.1,,0.25,0.1111111111111111,0.4606741573033708,0.5365853658536586,0.4230769230769231,0.4441489361702128,0.5238095238095238,0.4166666666666667,0.47417840375586856,0.5686274509803921,0.45121951219512196,0.05319148936170213,,0.10674157303370786,0.1262135922330097,0.3,,,,12.03079884504331,0.6486486486486487,0.16666666666666666,0.07599309153713299,0.10975609756097561,0.07327586206896551,0.07744107744107744,0.0752157829839704,0.09873708381171067,0.15126050420168066,0.07317073170731707,0.08450704225352113,0.08823529411764706,0.03389830508474576,0.06179775280898876,0.06790123456790123,0.09205020920502092,0.06741573033707865,0.09259259259259259,0.05952380952380952,0.5478723404255319,0.6019417475728155,0.6888888888888889,0.5806451612903226,0.10638297872340426,0.05,0.07142857142857142,1.0,0.2925531914893617,0.34545454545454546,0.34545454545454546,1.0,0.03723404255319149,0.14285714285714285,0.14285714285714285,1.0,0.015957446808510637,,,,0.7857142857142857,0.5757575757575758,0.023809523809523808,,,,,,0.5333333333333333,0.5,0.06666666666666667,0.5,0.06666666666666667,,0.601063829787234,,0.5151665775401069,0.5344375,0.4986879310344828,0.10344827586206896,0.10880829015544041,,0.2871287128712871,0.18316831683168316,7.12191011235955,25.889999999999997,0.18833333333333332,,4.0,15.0,1.0,2.0,,0.6521739130434783,0.10526315789473684,1.0,,,,,True
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,27148.0,452,-42.0,902,906,235.0,224,97.0,1808,16.0,28.0,3.0,3.0,8.0,8.0,7.0,20.0,19.0,58.0,12.0,25.0,1.0,3.0,5.0,7.0,14.0,42.0,3.0,11.0,3.0,10.0,42.0,106.0,26.0,67.0,33.0,195.0,1031,4.0,5.0,4.0,14.0,1.0,21.0,12.0,23.0,8.0,17.0,8.0,56.0,34.0,50.0,78.0,,2.0,,42.0,14.0,13.0,1.0,28.0,16.0,44.0,12.0,4.0,22.0,5.0,1.0,104.0,4.0,2.0,4.0,23.0,3.0,30.0,6.0,36.0,1.0,27.0,19.0,8.0,15.0,1.0,11.0,7.0,,4.0,,4.0,22.0,1.0,7.0,11.0,30.0,,1.0,2.0,36.0,1.0,2.0,44.0,3.0,,,18.0,1.0,4.0,5.0,5.0,,5.0,56.0,235.0,5.0,3.0,0.40476190476190477,0.4146341463414634,1.0,0.3880597014925373,0.2857142857142857,0.47058823529411764,0.3880597014925373,0.39622641509433965,0.8,0.5217391304347826,0.4682080924855491,0.5263157894736842,0.6,0.5051813471502591,0.5526315789473685,0.6363636363636364,0.3872832369942196,0.014925373134328358,0.12264150943396226,0.21428571428571427,0.1,0.08620689655172414,0.04,,21.182266009852217,0.6818181818181818,0.11538461538461539,0.0777027027027027,0.007017543859649123,0.041237113402061855,0.02702702702702703,0.06870229007633588,0.013856812933025405,,,0.017543859649122806,0.0196078431372549,0.043478260869565216,0.06593406593406594,0.061855670103092786,0.10185185185185185,0.046153846153846156,0.03125,0.01098901098901099,0.16184971098265896,0.5714285714285714,0.7272727272727273,0.5,0.11560693641618497,0.35,0.3888888888888889,0.14285714285714285,0.3352601156069364,0.3275862068965517,0.3584905660377358,0.42105263157894735,0.14450867052023122,0.48,0.5,1.0,0.24277456647398843,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,1.0,0.15789473684210525,0.3333333333333333,1.0,0.5789473684210527,0.2727272727272727,1.0,0.2,1.0,0.175,0.7142857142857143,0.25,0.3,0.5491329479768786,0.3333333333333333,0.5198615606936416,0.56323125,0.5277675000000001,0.10052910052910052,0.1487603305785124,0.014705882352941176,0.1076923076923077,0.28717948717948716,12.126415094339622,24.55970149253731,0.26053215077605324,,,2.0,,1.0,,0.4,0.6666666666666666,,,,,,True
2404,1610612752,Chris Wilcox,Chris Wilcox,2404,NYK,1978.0,33,-9.0,66,62,29.0,10,14.0,128,3.0,6.0,3.0,5.0,1.0,1.0,1.0,7.0,,1.0,,,,,,,,,,,,,4.0,14.0,,,1.0,9.0,67,3.0,5.0,,,,6.0,1.0,1.0,,,,2.0,,8.0,,,6.0,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,9.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,2.0,5.0,,3.0,,2.0,,,4.0,,,,1.0,,1.0,,,,,2.0,29.0,,,,,,,,,,0.2857142857142857,0.6,1.0,0.2857142857142857,0.6,1.0,0.28125,0.6,1.0,,,0.14285714285714285,,0.2857142857142857,,,,21.25,1.0,1.0,0.045454545454545456,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.06451612903225806,0.1388888888888889,0.2,0.08333333333333333,0.2,0.1111111111111111,,0.14285714285714285,,,0.125,,0.125,0.42857142857142855,0.5,0.5,,0.5,0.14285714285714285,0.2,,0.07142857142857142,,,,,,,,,,,,1.0,0.6,,,,,,,1.0,1.0,,,,,0.42857142857142855,,0.4810785714285714,0.5852999999999999,0.6121,0.06666666666666667,0.06666666666666667,,0.6666666666666666,0.2222222222222222,4.964285714285714,,0.4393939393939394,,,,,,,,,,,,,,True
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,98.0,2,-6.0,3,3,3.0,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,49898.0,832,8.0,1657,1661,410.0,445,193.0,3318,61.0,121.0,10.0,19.0,20.0,41.0,17.0,49.0,36.0,84.0,6.0,27.0,,7.0,1.0,3.0,36.0,110.0,1.0,4.0,6.0,30.0,114.0,254.0,42.0,137.0,94.0,448.0,1758,12.0,27.0,1.0,11.0,7.0,34.0,32.0,73.0,7.0,33.0,35.0,120.0,58.0,170.0,87.0,39.0,10.0,3.0,107.0,36.0,13.0,1.0,63.0,50.0,113.0,40.0,10.0,44.0,5.0,14.0,276.0,17.0,21.0,35.0,42.0,1.0,78.0,41.0,119.0,7.0,38.0,18.0,20.0,39.0,10.0,23.0,23.0,1.0,16.0,1.0,2.0,62.0,2.0,16.0,30.0,73.0,1.0,2.0,7.0,86.0,1.0,5.0,108.0,9.0,1.0,4.0,39.0,7.0,8.0,2.0,1.0,,2.0,120.0,410.0,13.0,7.0,0.2543859649122807,0.26605504587155965,0.6904761904761905,0.30656934306569344,0.09090909090909091,0.21212121212121213,0.31343283582089554,0.44881889763779526,0.4444444444444444,0.4383561643835616,0.45268542199488493,0.35526315789473684,0.4009433962264151,0.5103448275862069,0.4024390243902439,0.4798387096774194,0.35038363171355497,0.0072992700729927005,0.051181102362204724,0.06611570247933884,0.08163265306122448,0.011904761904761904,,0.00909090909090909,26.10294117647059,0.6290322580645161,0.019230769230769232,0.08092485549132948,0.0412573673870334,0.15217391304347827,0.05329153605015674,0.102803738317757,0.04589371980676329,0.04132231404958678,0.06086956521739131,0.02631578947368421,0.06607929515418502,0.021739130434782608,0.032432432432432434,0.07741935483870968,0.1340782122905028,0.1625,0.12857142857142856,0.033816425120772944,0.309462915601023,0.5041322314049587,0.5398230088495575,0.26229508196721313,0.12531969309462915,0.3469387755102041,0.37777777777777777,0.17647058823529413,0.21483375959079284,0.42857142857142855,0.43373493975903615,0.2777777777777778,0.06905370843989769,0.2222222222222222,0.2222222222222222,1.0,0.2813299232736573,0.32727272727272727,0.3302752293577982,0.6388888888888888,0.5,0.5263157894736842,0.18421052631578946,,,0.10526315789473684,0.25,1.0,0.3867924528301887,0.4878048780487805,0.02830188679245283,0.3333333333333333,0.2830188679245283,0.2,0.659846547314578,0.3364485981308411,0.5101312661498706,0.4895410714285714,0.4832723300970874,0.10772833723653395,0.13732394366197184,0.04895104895104895,0.07589285714285714,0.26785714285714285,7.848818897637795,25.472992700729932,0.24743512371756185,3.0,1.0,1.0,,,0.06,0.5,0.2,1.0,,,,,False
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,5709.0,95,-25.0,192,187,53.0,59,24.0,379,3.0,3.0,,,1.0,1.0,1.0,3.0,2.0,5.0,3.0,12.0,1.0,1.0,1.0,5.0,6.0,13.0,1.0,2.0,3.0,6.0,6.0,11.0,9.0,25.0,1.0,40.0,208,1.0,1.0,2.0,3.0,,8.0,3.0,5.0,4.0,11.0,,18.0,6.0,6.0,27.0,,,,13.0,6.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,2.0,3.0,,5.0,1.0,6.0,,3.0,2.0,1.0,3.0,,2.0,,,1.0,,,3.0,2.0,,4.0,8.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,18.0,53.0,2.0,,0.5,0.5,1.0,0.36,0.6666666666666666,0.36363636363636365,0.36,0.5454545454545454,1.0,0.6,0.5416666666666666,1.0,0.5625,0.5416666666666666,1.0,0.5625,0.6944444444444444,,,,,,,,17.808219178082194,1.0,,0.045454545454545456,,0.08695652173913043,,0.056179775280898875,,,,,,,0.0625,,0.0625,0.125,,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1388888888888889,0.4,0.4,0.5,0.3333333333333333,0.25,0.25,1.0,0.3611111111111111,0.46153846153846156,0.46153846153846156,1.0,,,0.25,1.0,1.0,0.5,0.5,1.0,0.0625,1.0,0.3125,0.2,0.375,0.5,0.7777777777777778,0.46153846153846156,0.526313888888889,0.41975,0.5058374999999999,,,,0.2,0.45,10.172727272727272,24.528000000000002,0.2760416666666667,1.0,,,,,0.3333333333333333,,,,,,,,False
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,21708.0,362,57.0,719,709,155.0,154,65.0,1428,22.0,37.0,5.0,8.0,8.0,8.0,9.0,20.0,7.0,16.0,6.0,11.0,,,1.0,3.0,17.0,41.0,1.0,3.0,3.0,8.0,38.0,73.0,23.0,52.0,26.0,171.0,749,6.0,10.0,1.0,3.0,4.0,19.0,13.0,17.0,4.0,11.0,8.0,46.0,34.0,42.0,63.0,6.0,6.0,,41.0,17.0,7.0,1.0,15.0,9.0,24.0,6.0,3.0,9.0,,6.0,57.0,2.0,5.0,13.0,26.0,8.0,47.0,7.0,54.0,,12.0,7.0,5.0,7.0,2.0,4.0,10.0,1.0,3.0,,3.0,17.0,,3.0,21.0,41.0,,1.0,4.0,28.0,6.0,1.0,31.0,2.0,1.0,,11.0,3.0,2.0,6.0,6.0,,6.0,46.0,155.0,3.0,2.0,0.4473684210526316,0.4857142857142857,0.9130434782608695,0.4423076923076923,0.3333333333333333,0.36363636363636365,0.4423076923076923,0.5205479452054794,0.6,0.7647058823529411,0.58,0.5769230769230769,0.6785714285714286,0.6195652173913043,0.6333333333333333,0.6764705882352942,0.416,0.019230769230769232,0.0958904109589041,0.16216216216216217,,0.0625,,0.024390243902439025,19.326683291770575,0.4117647058823529,0.34782608695652173,0.11504424778761062,0.026737967914438502,0.14130434782608695,0.015037593984962405,0.12264150943396226,0.021875,0.03571428571428571,0.023809523809523808,0.01639344262295082,0.020833333333333332,,0.1282051282051282,0.09090909090909091,0.11827956989247312,0.15,0.125,,0.296,0.5945945945945946,0.7096774193548387,0.45454545454545453,0.16,0.45,0.45,0.2222222222222222,0.128,0.4375,0.4666666666666667,0.7142857142857143,0.088,0.5454545454545454,0.5454545454545454,1.0,0.328,0.4146341463414634,0.425,0.8823529411764706,0.6153846153846154,0.625,,,,0.23076923076923078,0.3333333333333333,1.0,0.2857142857142857,1.0,0.10714285714285714,0.3333333333333333,0.2857142857142857,0.375,0.712,0.4146341463414634,0.5169360000000001,0.5412545454545454,0.5136857142857142,0.10294117647058823,0.13414634146341464,0.05555555555555555,0.1111111111111111,0.26900584795321636,6.391780821917808,24.815384615384616,0.21557719054242003,,,2.0,,,,0.3333333333333333,0.2,,,,,,False
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,36918.0,615,42.0,1216,1214,310.0,322,132.0,2430,61.0,99.0,12.0,19.0,12.0,20.0,10.0,30.0,22.0,49.0,6.0,20.0,,2.0,1.0,2.0,20.0,73.0,2.0,7.0,4.0,22.0,93.0,178.0,26.0,93.0,76.0,340.0,1272,12.0,21.0,2.0,9.0,10.0,40.0,19.0,38.0,5.0,24.0,26.0,79.0,60.0,126.0,75.0,3.0,16.0,2.0,71.0,20.0,15.0,,10.0,13.0,23.0,7.0,6.0,9.0,,1.0,59.0,16.0,15.0,27.0,68.0,11.0,106.0,32.0,138.0,7.0,24.0,10.0,14.0,21.0,1.0,12.0,24.0,5.0,9.0,,5.0,45.0,5.0,6.0,23.0,60.0,,1.0,9.0,88.0,8.0,4.0,98.0,8.0,,,48.0,,5.0,8.0,4.0,1.0,8.0,79.0,310.0,8.0,5.0,0.3225806451612903,0.35294117647058826,0.9615384615384616,0.27956989247311825,0.2222222222222222,0.20833333333333334,0.2857142857142857,0.5224719101123596,0.5714285714285714,0.5,0.4870848708487085,0.5,0.4274193548387097,0.5379746835443038,0.5555555555555556,0.512987012987013,0.34317343173431736,,0.08426966292134831,0.13131313131313133,0.03333333333333333,0.02040816326530612,,,26.064981949458485,0.4666666666666667,0.275,0.19101123595505617,0.042492917847025496,0.15606936416184972,0.06896551724137931,0.17958412098298676,0.05299145299145299,0.04878048780487805,0.025,0.045871559633027525,0.06593406593406594,0.08,0.17796610169491525,0.2631578947368421,0.15384615384615385,0.13675213675213677,0.19642857142857142,0.05263157894736842,0.36531365313653136,0.6161616161616161,0.7093023255813954,0.36065573770491804,0.11070110701107011,0.3333333333333333,0.3448275862068966,0.2,0.18081180811808117,0.4489795918367347,0.4583333333333333,0.2727272727272727,0.07380073800738007,0.3,0.3,1.0,0.2693726937269373,0.273972602739726,0.273972602739726,0.95,0.6333333333333333,0.631578947368421,0.06666666666666667,,,0.23333333333333334,0.2857142857142857,0.5,0.3225806451612903,0.6,0.03225806451612903,0.5,0.3548387096774194,0.18181818181818182,0.7084870848708487,0.28169014084507044,0.5169960966542749,0.514215625,0.5067075,0.15434083601286175,0.22018348623853212,,0.11764705882352941,0.2323529411764706,6.581460674157305,25.669892473118278,0.25493421052631576,1.0,3.0,5.0,1.0,2.0,0.03571428571428571,0.625,0.08333333333333333,,,,2.0,,False
