EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffensiveGoaltends,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,9146.0,152,-64,291,292,108.0,111,30,583,8.0,19.0,1.0,2.0,4.0,6.0,3.0,6.0,16.0,1.0,1.0,8.0,28.0,1.0,5.0,16.0,14.0,38.0,9.0,29.0,22.0,77.0,342.0,1.0,3.0,1.0,2.0,7.0,13.0,5.0,16.0,14.0,43.0,14.0,14.0,24.0,3.0,1.0,27.0,8.0,4.0,11.0,1.0,12.0,1.0,6.0,3.0,2.0,25.0,1.0,1.0,5.0,8.0,1.0,14.0,2.0,16,5.0,3.0,2.0,7.0,4.0,8.0,1.0,3.0,4.0,15.0,9.0,4.0,13.0,1.0,14.0,1.0,26.0,1.0,6.0,1.0,5.0,43.0,108.0,3.0,5.0,0.5,0.5,0.8888888888888888,0.3103448275862069,0.3125,0.32142857142857145,0.3684210526315789,0.3333333333333333,0.5384615384615384,0.41044776119402987,0.25,0.5,0.4810126582278481,0.25,0.5972222222222222,0.43283582089552236,0.10526315789473684,0.15789473684210525,0.3333333333333333,28.83435582822086,0.4666666666666667,0.09090909090909091,0.0625,0.10526315789473684,0.010101010101010102,0.20833333333333334,0.13,0.007407407407407408,0.024390243902439025,0.1875,0.06666666666666667,0.1,0.15,0.5,0.2835820895522388,0.42105263157894735,0.5,0.5,0.04477611940298507,0.23880597014925373,0.375,0.375,0.5,0.014925373134328358,1.0,1.0,1.0,0.417910447761194,0.2857142857142857,0.2857142857142857,0.875,0.5,0.5,0.25,0.20689655172413793,0.6666666666666666,0.5517241379310345,0.3125,0.7164179104477612,0.2962962962962963,0.5059689393939395,0.5357833333333333,0.49528750000000005,0.0945945945945946,0.13636363636363635,0.03333333333333333,0.025974025974025976,0.5584415584415584,7.934210526315789,26.217241379310348,0.3711340206185567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,32055.0,534,-103,997,1011,205.0,262,120,2008,17.0,37.0,5.0,9.0,,3.0,41.0,22.0,58.0,14.0,27.0,7.0,38.0,2.0,1.0,11.0,51.0,136.0,21.0,65.0,34.0,199.0,1126.0,8.0,22.0,4.0,26.0,1.0,12.0,2.0,16.0,11.0,19.0,56.0,46.0,63.0,,4.0,34.0,7.0,11.0,24.0,6.0,30.0,3.0,14.0,2.0,8.0,66.0,18.0,,14.0,34.0,6.0,54.0,21.0,75,11.0,8.0,3.0,23.0,13.0,7.0,2.0,10.0,,30.0,8.0,16.0,32.0,3.0,34.0,,42.0,1.0,18.0,,4.0,19.0,205.0,4.0,4.0,0.5490196078431373,0.5957446808510638,1.0,0.3230769230769231,0.125,0.3442622950819672,0.375,0.36363636363636365,0.08333333333333333,0.41044776119402987,0.4230769230769231,0.14285714285714285,0.45,0.4642857142857143,0.27941176470588236,0.32338308457711445,0.08088235294117647,0.10810810810810811,0.14634146341463414,22.045855379188712,0.7666666666666667,0.17142857142857143,,0.10932475884244373,0.045112781954887216,0.12389380530973451,0.11320754716981132,0.04294478527607362,0.06349206349206349,0.11458333333333333,0.07407407407407407,0.12686567164179105,0.13793103448275862,0.07692307692307693,0.18407960199004975,0.4594594594594595,0.5151515151515151,0.47058823529411764,0.20398009950248755,0.2885572139303483,0.3793103448275862,0.38596491228070173,0.6818181818181818,0.13432835820895522,0.5185185185185185,0.5185185185185185,1.0,0.1890547263681592,0.18421052631578946,0.18421052631578946,1.0,0.34615384615384615,0.5555555555555556,0.07692307692307693,0.10714285714285714,,0.39285714285714285,0.09090909090909091,0.5074626865671642,0.20588235294117646,0.48948350253807116,0.5003863636363637,0.46828333333333333,0.08333333333333333,0.11920529801324503,,0.1306532663316583,0.09547738693467336,10.501470588235293,25.915384615384614,0.20561685055165496,12.0,2.0,2.0,1.0,5.0,2.0,4.0,8.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,6.0,4.0,2.0,6.0,5.0,0.5,0.017241379310344827,0.03333333333333333,0.03669724770642202,0.036585365853658534,0.031746031746031744,0.037037037037037035,0.00909090909090909,0.8333333333333334,0.2926829268292683,0.34285714285714286,0.4166666666666667,0.2,0.07692307692307693,1.0,1.0,0.17857142857142858,0.2,,,,,,,,,,True,,,,,,,,,,
1563,1610612750,Kevin Ollie,Kevin Ollie,1563,MIN,50996.0,850,-127,1589,1602,430.0,469,197,3191,27.0,48.0,1.0,1.0,6.0,9.0,26.0,25.0,75.0,,,,1.0,1.0,,,61.0,149.0,,1.0,80.0,202.0,1787.0,5.0,9.0,1.0,15.0,14.0,33.0,,,47.0,75.0,64.0,58.0,,,,1.0,,4.0,80.0,37.0,117.0,25.0,34.0,12.0,34.0,271.0,6.0,1.0,13.0,48.0,1.0,62.0,13.0,75,19.0,11.0,8.0,24.0,19.0,10.0,2.0,5.0,2.0,34.0,9.0,35.0,79.0,1.0,86.0,16.0,96.0,1.0,36.0,,15.0,75.0,430.0,8.0,14.0,0.5245901639344263,0.5245901639344263,,,,,0.40939597315436244,0.5555555555555556,0.42424242424242425,0.4066666666666667,0.5,0.42424242424242425,0.5180412371134021,0.625,0.646551724137931,0.006666666666666667,0.026845637583892617,0.041666666666666664,0.038461538461538464,12.541254125412541,0.7058823529411765,0.017857142857142856,0.019230769230769232,0.09716599190283401,0.010101010101010102,0.07103825136612021,0.09010339734121123,0.0158311345646438,0.004807692307692308,0.07092198581560284,0.10218978102189781,0.1111111111111111,0.07746478873239436,0.04878048780487805,0.32,0.5625,0.5869565217391305,0.4444444444444444,0.17333333333333334,0.5,0.3333333333333333,0.33783783783783783,0.76,,,,,0.006666666666666667,,,,0.1,1.0,0.1,0.2727272727272727,0.6666666666666666,,,0.32666666666666666,,0.4603856666666667,0.4689083333333333,0.4287333333333333,0.2011173184357542,0.20224719101123595,,0.07425742574257425,0.3712871287128713,10.984563758389259,25.4,0.27061044682190055,9.0,,,,,,5.0,,12.0,6.0,1.0,3.0,2.0,5.0,7.0,4.0,2.0,1.0,4.0,3.0,,0.013333333333333334,0.036585365853658534,0.012738853503184714,0.013100436681222707,0.043478260869565216,0.02040816326530612,0.012195121951219513,0.75,0.34615384615384615,0.36,0.1111111111111111,,,,,,,5.0,1.0,,,,,,,,True,,,,,,,,,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,21503.0,358,-69,684,684,189.0,209,81,1368,27.0,50.0,5.0,5.0,6.0,13.0,28.0,13.0,41.0,2.0,7.0,11.0,26.0,1.0,3.0,11.0,50.0,119.0,13.0,33.0,41.0,180.0,805.0,6.0,10.0,2.0,16.0,14.0,31.0,5.0,16.0,14.0,57.0,26.0,74.0,24.0,15.0,1.0,25.0,11.0,17.0,29.0,9.0,38.0,3.0,15.0,4.0,10.0,85.0,4.0,,10.0,23.0,2.0,35.0,4.0,39,12.0,5.0,7.0,13.0,8.0,6.0,1.0,5.0,,19.0,5.0,14.0,28.0,2.0,30.0,2.0,45.0,2.0,17.0,,5.0,57.0,189.0,5.0,4.0,0.26,0.26,0.6153846153846154,0.3939393939393939,0.3125,0.40625,0.42016806722689076,0.6,0.45161290322580644,0.45723684210526316,0.5,0.4574468085106383,0.5144508670520231,0.5714285714285714,0.5185185185185185,0.21710526315789475,0.14285714285714285,0.26,0.10714285714285714,24.64516129032258,0.6842105263157895,0.06896551724137931,,0.1111111111111111,0.01593625498007968,0.12658227848101267,0.11538461538461539,0.013029315960912053,0.025,0.06349206349206349,0.09090909090909091,0.15730337078651685,0.0967741935483871,0.23529411764705882,0.32894736842105265,0.54,0.7297297297297297,0.2962962962962963,0.18421052631578946,0.26973684210526316,0.3170731707317073,0.325,0.38461538461538464,0.046052631578947366,0.2857142857142857,0.2857142857142857,1.0,0.17105263157894737,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.4166666666666667,1.0,0.08333333333333333,0.2765957446808511,0.46153846153846156,0.23404255319148937,0.2727272727272727,0.5460526315789473,0.44,0.4955264900662253,0.4636624999999999,0.48889130434782613,0.10119047619047619,0.1259259259259259,,0.08888888888888889,0.31666666666666665,9.172268907563026,25.233333333333334,0.27631578947368424,10.0,,1.0,2.0,5.0,,4.0,,6.0,,,1.0,,,1.0,3.0,2.0,,3.0,3.0,,0.024390243902439025,,0.013513513513513514,0.010309278350515464,,,,1.0,0.35714285714285715,0.4,,0.2,0.08333333333333333,,,0.10638297872340426,0.4,2.0,1.0,1.0,,,,,,,True,,,,,,,,,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,22804.0,380,-57,696,708,163.0,197,85,1404,58.0,94.0,14.0,22.0,12.0,17.0,35.0,3.0,12.0,,,,,,,,80.0,141.0,,,43.0,203.0,783.0,15.0,25.0,,40.0,15.0,26.0,,,11.0,41.0,98.0,62.0,,,,,,10.0,12.0,6.0,18.0,3.0,4.0,3.0,5.0,42.0,22.0,,12.0,21.0,8.0,41.0,30.0,71,10.0,5.0,5.0,15.0,3.0,12.0,1.0,12.0,8.0,27.0,6.0,29.0,48.0,1.0,47.0,1.0,65.0,,33.0,,4.0,41.0,163.0,3.0,2.0,0.6125,0.7101449275362319,,,,,0.5673758865248227,0.6,0.5769230769230769,0.5673758865248227,0.6,0.5769230769230769,0.5970588235294118,0.6060606060606061,0.5857142857142857,,0.07092198581560284,0.0851063829787234,0.02857142857142857,24.68513853904282,0.5555555555555556,0.32,,0.08974358974358974,0.08527131782945736,0.13636363636363635,0.10248447204968944,0.09146341463414634,0.07291666666666667,0.04285714285714286,0.06451612903225806,0.13725490196078433,0.16923076923076924,0.043478260869565216,0.6666666666666666,0.6170212765957447,0.6744186046511628,0.6206896551724138,0.24822695035460993,0.0851063829787234,0.25,0.2727272727272727,1.0,,,,,,,,,0.88,0.6363636363636364,,0.6538461538461539,0.7058823529411765,,,0.6666666666666666,,0.5062609929078015,0.5237789473684211,0.5010538461538461,0.19879518072289157,0.19879518072289157,,0.19704433497536947,0.2019704433497537,3.5070921985815615,,0.23419540229885058,19.0,,,,,,10.0,22.0,3.0,8.0,4.0,2.0,5.0,4.0,8.0,3.0,3.0,,3.0,,,0.08333333333333333,0.11428571428571428,0.1076923076923077,0.08247422680412371,0.1111111111111111,0.125,0.0784313725490196,,0.5428571428571428,0.5588235294117647,0.5263157894736842,0.07142857142857142,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,24683.0,411,-40,784,777,242.0,240,111,1561,38.0,72.0,19.0,31.0,8.0,16.0,32.0,14.0,41.0,,,,5.0,1.0,,2.0,62.0,145.0,,5.0,52.0,176.0,863.0,21.0,40.0,1.0,61.0,11.0,34.0,,2.0,16.0,38.0,78.0,46.0,,,3.0,2.0,,18.0,20.0,5.0,25.0,2.0,11.0,4.0,5.0,55.0,41.0,,23.0,69.0,9.0,101.0,53.0,154,11.0,4.0,7.0,10.0,6.0,12.0,,4.0,2.0,22.0,8.0,24.0,36.0,3.0,53.0,2.0,67.0,,30.0,,5.0,38.0,242.0,3.0,5.0,0.6290322580645161,0.8478260869565217,,,,,0.42758620689655175,0.525,0.3235294117647059,0.41333333333333333,0.5121951219512195,0.3055555555555556,0.4835164835164835,0.5754716981132075,0.3958333333333333,0.03333333333333333,0.12413793103448276,0.2222222222222222,0.0625,22.198041349292712,0.45454545454545453,0.4090909090909091,,0.28512396694214875,0.13666666666666666,0.24731182795698925,0.2746268656716418,0.14058355437665782,0.24545454545454545,0.2602739726027397,0.29333333333333333,0.2978723404255319,0.19444444444444445,0.42857142857142855,0.48,0.5277777777777778,0.6785714285714286,0.47368421052631576,0.21333333333333335,0.2733333333333333,0.34146341463414637,0.34146341463414637,0.9285714285714286,,,,,0.03333333333333333,,,,0.7560975609756098,0.6129032258064516,0.024390243902439025,0.4444444444444444,0.5,0.05555555555555555,,0.5133333333333333,,0.4889190476190476,0.523435294117647,0.47014705882352936,0.1694915254237288,0.1744186046511628,,0.3465909090909091,0.2159090909090909,7.083448275862067,51.3,0.3086734693877551,10.0,,,,,,19.0,32.0,3.0,12.0,5.0,2.0,4.0,8.0,3.0,15.0,9.0,6.0,15.0,8.0,,,0.15584415584415584,0.07407407407407407,0.07339449541284404,0.1346153846153846,0.2,0.07462686567164178,0.5333333333333333,0.3125,0.3333333333333333,0.8,,,,,,,2.0,,1.0,1.0,2.0,,,,,True,,,,,,,,,,
2215,1610612750,Jason Collins,Jason Collins,2215,MIN,7013.0,117,-81,211,220,23.0,33,20,431,6.0,7.0,2.0,2.0,,,3.0,2.0,11.0,,,,,,,,8.0,21.0,,,2.0,18.0,268.0,2.0,2.0,,4.0,,,,,,,14.0,2.0,,,,,,2.0,1.0,,1.0,,,,1.0,2.0,3.0,,1.0,6.0,1.0,8.0,3.0,11,3.0,3.0,,3.0,,2.0,1.0,3.0,,5.0,,7.0,15.0,1.0,7.0,2.0,4.0,,1.0,,1.0,,23.0,1.0,1.0,0.875,1.0,,,,,0.38095238095238093,1.0,,0.38095238095238093,1.0,,0.391304347826087,1.0,,,0.09523809523809523,,0.3333333333333333,12.017167381974248,0.6,0.14285714285714285,,0.11538461538461539,0.03125,0.05263157894736842,0.09859154929577464,0.02608695652173913,,0.23076923076923078,,0.1111111111111111,0.07142857142857142,,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.14285714285714285,0.5238095238095238,0.18181818181818182,0.2,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.4537285714285715,0.5526,,0.045454545454545456,0.045454545454545456,,0.2222222222222222,,10.242857142857142,,0.10900473933649289,,,,,,,,2.0,,,,1.0,,,,2.0,2.0,,2.0,2.0,,0.09090909090909091,,0.125,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,True,,,,,,,,,,
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,17323.0,289,-37,541,544,141.0,151,66,1085,31.0,50.0,6.0,11.0,6.0,11.0,62.0,17.0,35.0,,,,2.0,,,2.0,77.0,147.0,,2.0,31.0,185.0,618.0,8.0,22.0,,16.0,18.0,36.0,,2.0,13.0,49.0,72.0,82.0,,,1.0,1.0,,14.0,7.0,6.0,13.0,4.0,4.0,,3.0,32.0,16.0,2.0,14.0,33.0,8.0,55.0,19.0,74,6.0,5.0,1.0,7.0,,6.0,,7.0,3.0,13.0,3.0,11.0,19.0,,28.0,,38.0,,21.0,,1.0,49.0,141.0,4.0,1.0,0.4675324675324675,0.4864864864864865,,,,,0.5238095238095238,0.36363636363636365,0.5,0.5167785234899329,0.36363636363636365,0.47368421052631576,0.5606060606060606,0.34782608695652173,0.5444444444444444,0.013422818791946308,0.09523809523809523,0.14,0.0967741935483871,28.896103896103895,0.5384615384615384,0.5,0.11764705882352941,0.1864406779661017,0.07692307692307693,0.23333333333333334,0.19831223628691982,0.06827309236947791,0.10294117647058823,0.19148936170212766,0.22413793103448276,0.1527777777777778,0.2708333333333333,0.08333333333333333,0.33557046979865773,0.62,0.7209302325581395,0.3870967741935484,0.4161073825503356,0.2348993288590604,0.4857142857142857,0.5,0.5882352941176471,,,,,0.013422818791946308,,,,0.5,0.5454545454545454,,0.2894736842105263,0.5454545454545454,0.05263157894736842,,0.348993288590604,,0.44661972789115645,0.4669714285714286,0.4296833333333333,0.12804878048780488,0.12962962962962962,,0.08648648648648649,0.2648648648648649,7.722448979591839,55.199999999999996,0.26062846580406657,29.0,,,,,,,6.0,2.0,1.0,4.0,2.0,5.0,,6.0,14.0,8.0,5.0,14.0,5.0,,0.02857142857142857,0.024390243902439025,0.10294117647058823,0.027777777777777776,0.03125,,0.07692307692307693,0.35714285714285715,0.46774193548387094,0.5178571428571429,0.4827586206896552,,,,,,,1.0,1.0,,1.0,1.0,,,,,True,,,,,,,,,,
2034,1610612750,Mike Miller,Mike Miller,2034,MIN,19842.0,331,-84,608,615,146.0,170,85,1223,14.0,26.0,4.0,6.0,4.0,5.0,8.0,15.0,29.0,4.0,6.0,9.0,24.0,4.0,3.0,9.0,32.0,63.0,13.0,30.0,18.0,121.0,696.0,5.0,9.0,4.0,17.0,6.0,12.0,5.0,12.0,9.0,36.0,32.0,32.0,30.0,9.0,,24.0,9.0,5.0,32.0,7.0,39.0,3.0,12.0,5.0,15.0,85.0,8.0,,18.0,38.0,8.0,64.0,10.0,74,5.0,2.0,3.0,11.0,5.0,8.0,1.0,6.0,,19.0,5.0,9.0,17.0,3.0,22.0,1.0,22.0,1.0,9.0,,3.0,36.0,146.0,1.0,3.0,0.5,0.5925925925925926,0.7692307692307693,0.43333333333333335,0.4166666666666667,0.43333333333333335,0.5079365079365079,0.5555555555555556,0.5,0.553763440860215,0.6153846153846154,0.5625,0.5931372549019608,0.6538461538461539,0.6428571428571429,0.3225806451612903,0.07936507936507936,0.15384615384615385,0.125,17.066290550070523,0.5789473684210527,0.4,,0.21714285714285714,0.03375527426160337,0.23376623376623376,0.2222222222222222,0.03194888178913738,0.024096385542168676,0.20454545454545456,0.23636363636363636,0.21052631578947367,0.19298245614035087,0.35,0.27956989247311825,0.5384615384615384,0.6363636363636364,0.35714285714285715,0.08602150537634409,0.3118279569892473,0.5172413793103449,0.5172413793103449,0.7333333333333333,0.06451612903225806,0.6666666666666666,0.6666666666666666,1.0,0.25806451612903225,0.375,0.375,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.3076923076923077,0.20833333333333334,0.8,0.375,0.3333333333333333,0.6021505376344086,0.375,0.5063951612903225,0.4966050000000001,0.5069666666666667,0.09090909090909091,0.13043478260869565,,0.14049586776859505,0.2975206611570248,10.531746031746028,25.136666666666667,0.24013157894736842,3.0,,,2.0,3.0,2.0,1.0,10.0,4.0,2.0,1.0,1.0,1.0,,3.0,6.0,3.0,3.0,6.0,5.0,0.5,,0.02631578947368421,0.05454545454545454,0.030303030303030304,0.038461538461538464,,0.023255813953488372,0.8333333333333334,0.375,0.42857142857142855,,,,,,0.125,0.6666666666666666,4.0,,,1.0,,,2.0,0.5,1.0,True,,,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,1121.0,19,1,36,38,15.0,16,3,74,1.0,1.0,,,,,1.0,,2.0,,,,,,,,1.0,4.0,,,3.0,5.0,27.0,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4,,,,1.0,1.0,2.0,,,,3.0,1.0,1.0,4.0,2.0,2.0,,4.0,,1.0,,1.0,1.0,15.0,,1.0,1.0,1.0,,,,,0.25,,,0.25,,,0.4166666666666667,,0.16666666666666666,,,,,23.076923076923077,0.3333333333333333,,,0.16666666666666666,0.07692307692307693,,0.13043478260869565,0.07142857142857142,,0.25,0.2222222222222222,,,,0.25,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,0.25,,0.498725,,0.4344,0.2,0.2,,,0.2,10.775,,0.4166666666666667,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
