EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Arc3Assists,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,BlockedCorner3
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,23054.0,384,-50.0,748,754,230.0,257,121,1502,27.0,61.0,3.0,6.0,10.0,17.0,3.0,7.0,11.0,38.0,3.0,11.0,2.0,4.0,20.0,55.0,3.0,10.0,5.0,15.0,41.0,106.0,23.0,66.0,38.0,189.0,807.0,3.0,7.0,3.0,10.0,1.0,16.0,13.0,33.0,7.0,19.0,12.0,59.0,34.0,48.0,54.0,15.0,2.0,1.0,54.0,20.0,14.0,16.0,4.0,20.0,4.0,11.0,2.0,3.0,44.0,2.0,4,1.0,8.0,23.0,1.0,32.0,7,39,1.0,20.0,9.0,11.0,15.0,2.0,7.0,14.0,2.0,8.0,6.0,29.0,1.0,10.0,15.0,37.0,1.0,2.0,38.0,1.0,2.0,51.0,1.0,6.0,16.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,59.0,230.0,4.0,4.0,0.4146341463414634,0.425,0.782608695652174,0.3484848484848485,0.3,0.3684210526315789,0.35384615384615387,0.3867924528301887,0.42857142857142855,0.3939393939393939,0.438953488372093,0.4411764705882353,0.4519230769230769,0.4792746113989637,0.4166666666666667,0.4915254237288136,0.38372093023255816,0.1320754716981132,0.19672131147540983,0.14285714285714285,0.02631578947368421,24.9718785151856,0.5172413793103449,0.03571428571428571,0.02631578947368421,0.0954356846473029,0.013333333333333334,0.0963855421686747,0.023529411764705882,0.09567901234567901,0.015584415584415584,0.0234375,0.01,0.028985507246376812,0.08695652173913043,0.05263157894736842,0.13541666666666666,0.0967741935483871,0.09523809523809523,0.01098901098901099,0.25,0.3546511627906977,0.4426229508196721,0.5510204081632653,0.5185185185185185,0.040697674418604654,0.42857142857142855,0.5,0.3333333333333333,0.22093023255813954,0.2894736842105263,0.2972972972972973,0.18181818181818182,0.06395348837209303,0.2727272727272727,0.2727272727272727,1.0,0.31976744186046513,0.36363636363636365,0.36363636363636365,0.75,0.35294117647058826,0.5,0.3333333333333333,0.5882352941176471,0.3,1.0,0.3269230769230769,0.5882352941176471,0.07692307692307693,0.5,0.28846153846153844,0.3333333333333333,0.7383720930232558,0.37037037037037035,0.5216549707602341,0.5619714285714286,0.500064705882353,0.09523809523809523,0.1322314049586777,0.029411764705882353,0.08465608465608465,0.31216931216931215,7.019811320754717,25.522727272727273,0.3074866310160428,,,,,,,,,,,,,,,,,,,,,True,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,70420.0,1174,-264.0,2276,2275,598.0,675,308,4551,62.0,102.0,16.0,26.0,13.0,21.0,15.0,71.0,72.0,166.0,19.0,49.0,2.0,11.0,26.0,73.0,3.0,6.0,7.0,20.0,149.0,339.0,45.0,122.0,80.0,513.0,2615.0,21.0,50.0,4.0,8.0,13.0,67.0,18.0,57.0,9.0,31.0,28.0,91.0,178.0,120.0,135.0,,20.0,4.0,69.0,26.0,21.0,40.0,19.0,59.0,9.0,23.0,7.0,10.0,137.0,8.0,36,,30.0,93.0,11.0,134.0,44,178,8.0,24.0,16.0,8.0,36.0,6.0,21.0,29.0,3.0,15.0,3.0,65.0,5.0,19.0,45.0,99.0,2.0,13.0,76.0,6.0,,104.0,8.0,2.0,43.0,,12.0,10.0,8.0,,2.0,10.0,8.0,91.0,598.0,18.0,10.0,0.5973154362416108,0.6402877697841727,1.0,0.36885245901639346,0.5,0.2903225806451613,0.3813559322033898,0.43952802359882004,0.42,0.3157894736842105,0.46963123644251625,0.46551724137931033,0.35795454545454547,0.5039370078740157,0.5153846153846153,0.4326923076923077,0.2646420824295011,0.061946902654867256,0.13725490196078433,0.056338028169014086,0.018072289156626505,21.77051671732523,0.5538461538461539,0.15942028985507245,,0.11938382541720154,0.04176334106728538,0.13215859030837004,0.03007518796992481,0.12226640159045726,0.03900709219858156,0.061488673139158574,0.03374233128834356,0.02717391304347826,0.1037344398340249,0.07407407407407407,0.16149068322981366,0.14705882352941177,0.08771929824561403,0.03319502074688797,0.8,0.22125813449023862,0.6078431372549019,0.7045454545454546,0.6451612903225806,0.1540130151843818,0.2112676056338028,0.22388059701492538,0.3333333333333333,0.3600867678958785,0.43373493975903615,0.44171779141104295,0.6111111111111112,0.10629067245119306,0.3877551020408163,0.3958333333333333,1.0,0.15835140997830802,0.3561643835616438,0.3561643835616438,1.0,0.4482758620689655,0.6153846153846154,0.375,0.10344827586206896,0.5,1.0,0.23863636363636365,0.6190476190476191,0.125,0.18181818181818182,0.22727272727272727,0.35,0.48590021691973967,0.37681159420289856,0.4907605032822757,0.5003500000000001,0.5070688235294117,0.08669354838709678,0.11497326203208556,,0.13060428849902533,0.17738791423001948,10.928908554572272,25.350819672131138,0.2627416520210896,1.0,2.0,1.0,10.0,1.0,0.00819672131147541,0.02040816326530612,0.02643171806167401,0.036585365853658534,0.034482758620689655,0.5,1.0,,,,,,,,,True,,
1563,1610612750,Kevin Ollie,Kevin Ollie,1563,MIN,24683.0,411,-40.0,784,777,242.0,240,111,1561,13.0,26.0,,,4.0,7.0,4.0,14.0,12.0,34.0,,,,,,1.0,,1.0,,,29.0,74.0,,1.0,47.0,105.0,863.0,4.0,6.0,,1.0,4.0,12.0,11.0,21.0,,,30.0,52.0,36.0,22.0,,,,,1.0,,3.0,41.0,16.0,57.0,7.0,15.0,5.0,21.0,130.0,6.0,2,1.0,9.0,16.0,1.0,26.0,9,35,,10.0,6.0,4.0,9.0,3.0,7.0,5.0,,2.0,1.0,14.0,1.0,2.0,12.0,32.0,1.0,1.0,48.0,4.0,6.0,55.0,2.0,1.0,17.0,,11.0,2.0,1.0,1.0,,2.0,2.0,52.0,242.0,1.0,11.0,0.6206896551724138,0.6206896551724138,,,,,,0.3918918918918919,0.6666666666666666,0.5238095238095238,0.38666666666666666,0.5714285714285714,0.5238095238095238,0.5148514851485149,0.6666666666666666,0.7027027027027027,0.013333333333333334,0.04054054054054054,0.07692307692307693,,0.029411764705882353,12.513601741022851,0.6428571428571429,0.045454545454545456,0.03225806451612903,0.06611570247933884,0.006666666666666667,0.0967741935483871,0.07792207792207792,0.07462686567164178,0.021220159151193633,,,0.09615384615384616,0.0958904109589041,0.04,0.06382978723404255,0.09722222222222222,0.09523809523809523,,1.0,0.3466666666666667,0.5,0.5416666666666666,0.5384615384615384,0.18666666666666668,0.2857142857142857,0.2857142857142857,0.25,0.4533333333333333,0.35294117647058826,0.36363636363636365,0.8333333333333334,,,,,0.013333333333333334,,,,,,,0.14285714285714285,,,0.3333333333333333,0.5714285714285714,,,,,0.36,,0.46747799999999995,0.45308333333333334,0.44085238095238094,0.18888888888888888,0.19101123595505617,,0.11428571428571428,0.49523809523809526,10.427027027027027,25.4,0.3086734693877551,,,,9.0,,,,0.024691358024691357,0.04,,,,,,,,,,,,True,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,70123.0,1169,-126.0,2261,2264,658.0,670,342,4525,63.0,135.0,6.0,6.0,18.0,37.0,24.0,69.0,43.0,107.0,11.0,35.0,6.0,16.0,45.0,134.0,2.0,6.0,8.0,40.0,130.0,311.0,56.0,169.0,124.0,552.0,2585.0,9.0,25.0,2.0,9.0,8.0,32.0,35.0,85.0,14.0,56.0,44.0,156.0,60.0,200.0,132.0,36.0,2.0,3.0,131.0,45.0,41.0,84.0,36.0,120.0,17.0,40.0,13.0,31.0,276.0,1.0,13,,23.0,56.0,1.0,80.0,14,94,3.0,35.0,21.0,14.0,42.0,11.0,30.0,25.0,1.0,12.0,5.0,67.0,6.0,18.0,43.0,89.0,4.0,5.0,103.0,,11.0,146.0,5.0,7.0,58.0,2.0,11.0,7.0,4.0,2.0,1.0,7.0,7.0,156.0,658.0,14.0,9.0,0.23076923076923078,0.23255813953488372,0.7857142857142857,0.33136094674556216,0.2222222222222222,0.25,0.3373493975903614,0.4180064308681672,0.36,0.4117647058823529,0.44583333333333336,0.35294117647058826,0.3971631205673759,0.4990842490842491,0.40789473684210525,0.463855421686747,0.35208333333333336,0.13183279742765272,0.2518518518518518,0.10144927536231885,,23.013182674199623,0.6268656716417911,0.014492753623188406,,0.07387862796833773,0.01542111506524318,0.09787234042553192,0.0035842293906810036,0.07955689828801611,0.012477718360071301,0.019169329073482427,0.010067114093959731,0.00510204081632653,0.05309734513274336,0.06167400881057269,0.09836065573770492,0.07954545454545454,0.15254237288135594,0.0125,1.0,0.28125,0.4666666666666667,0.6237623762376238,0.2857142857142857,0.14375,0.34782608695652173,0.3870967741935484,,0.22291666666666668,0.40186915887850466,0.40186915887850466,0.27906976744186046,0.07291666666666667,0.3142857142857143,0.3142857142857143,1.0,0.2791666666666667,0.3358208955223881,0.3383458646616541,0.7333333333333333,0.17647058823529413,1.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,1.0,0.2624113475177305,0.4864864864864865,0.11347517730496454,0.375,0.28368794326241137,0.2,0.6333333333333333,0.3435114503816794,0.508617610062893,0.4560068965517242,0.4962978417266186,0.11214953271028037,0.15934065934065933,0.011695906432748537,0.057971014492753624,0.2826086956521739,8.82636655948553,25.355029585798817,0.29102167182662536,,3.0,1.0,19.0,2.0,0.005917159763313609,,0.017241379310344827,,0.08823529411764706,,,1.0,0.007462686567164179,,,,,,,True,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,122868.0,2048,-271.0,3935,3939,1055.0,1129,591,7874,203.0,369.0,95.0,170.0,53.0,89.0,54.0,147.0,57.0,153.0,1.0,2.0,,,1.0,17.0,,1.0,,7.0,314.0,669.0,2.0,19.0,265.0,899.0,4425.0,105.0,195.0,1.0,2.0,72.0,285.0,75.0,151.0,,7.0,84.0,234.0,376.0,252.0,3.0,3.0,156.0,6.0,11.0,1.0,78.0,73.0,11.0,84.0,4.0,46.0,9.0,18.0,179.0,61.0,209,4.0,93.0,317.0,50.0,460.0,274,734,23.0,35.0,23.0,12.0,60.0,6.0,35.0,58.0,5.0,25.0,11.0,118.0,14.0,33.0,114.0,205.0,20.0,20.0,267.0,41.0,9.0,336.0,26.0,,154.0,,27.0,50.0,31.0,1.0,18.0,50.0,26.0,234.0,1055.0,18.0,25.0,0.5987261146496815,0.7966101694915254,0.5,0.10526315789473684,0.5,,0.15384615384615385,0.4693572496263079,0.5384615384615384,0.4966887417218543,0.46075581395348836,0.5406091370558376,0.47468354430379744,0.533214709371293,0.5888429752066116,0.5518867924528302,0.027616279069767442,0.11659192825112108,0.1951219512195122,0.04081632653061224,,20.778378378378378,0.5084745762711864,0.4166666666666667,0.03278688524590164,0.23816679188580014,0.1417910447761194,0.21830985915492956,0.125,0.2333523050654525,0.13761467889908258,0.1935483870967742,0.10056925996204934,0.1111111111111111,0.23929471032745592,0.2650918635170604,0.21880650994575046,0.21766561514195584,0.22018348623853212,0.08041958041958042,0.52,0.5363372093023255,0.5501355013550135,0.6835016835016835,0.4975369458128079,0.2136627906976744,0.3673469387755102,0.3829787234042553,0.6481481481481481,0.22238372093023256,0.37254901960784315,0.37254901960784315,0.9122807017543859,0.0029069767441860465,0.5,0.5,,0.024709302325581394,0.058823529411764705,0.058823529411764705,1.0,0.8629441624365483,0.5588235294117647,0.07368421052631578,0.005076142131979695,,,0.5632911392405063,0.5955056179775281,,,0.04430379746835443,,0.563953488372093,0.09090909090909091,0.5008407624633431,0.544323602484472,0.4973218954248367,0.18872549019607843,0.1932245922208281,,0.3170189098998888,0.26028921023359286,6.2116591928251115,38.17368421052632,0.2681067344345616,1.0,1.0,,7.0,3.0,,,0.12339331619537275,0.16058394160583941,0.005076142131979695,1.0,,6.0,,3.0,3.0,5.0,,,,True,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,19358.0,323,-127.0,637,636,155.0,196,93,1273,45.0,78.0,15.0,21.0,8.0,16.0,17.0,40.0,2.0,9.0,,,,,,1.0,,,,1.0,64.0,127.0,,1.0,44.0,172.0,705.0,16.0,23.0,,,6.0,38.0,11.0,28.0,,1.0,10.0,32.0,64.0,64.0,,,20.0,1.0,,,9.0,10.0,5.0,15.0,2.0,6.0,,4.0,35.0,6.0,15,,7.0,26.0,5.0,38.0,21,59,3.0,4.0,4.0,,11.0,2.0,3.0,14.0,1.0,8.0,4.0,25.0,1.0,12.0,19.0,38.0,4.0,4.0,40.0,2.0,1.0,65.0,8.0,,34.0,,3.0,6.0,4.0,,2.0,6.0,,32.0,155.0,4.0,2.0,0.5,0.5925925925925926,,,,,,0.5039370078740157,0.6956521739130435,0.39285714285714285,0.5,0.6956521739130435,0.3793103448275862,0.5477707006369427,0.7037037037037037,0.4444444444444444,0.0078125,0.07086614173228346,0.11538461538461539,,,24.16555407209613,0.44,0.29411764705882354,,0.12682926829268293,0.05747126436781609,0.09210526315789473,0.09230769230769231,0.11743772241992882,0.06441717791411043,0.04672897196261682,0.06315789473684211,0.06521739130434782,0.07692307692307693,0.16129032258064516,0.14102564102564102,0.05454545454545454,0.19047619047619047,0.05555555555555555,,0.609375,0.5769230769230769,0.6521739130434783,0.4666666666666667,0.3125,0.425,0.425,0.5294117647058824,0.0703125,0.2222222222222222,0.2222222222222222,1.0,,,,,0.0078125,,,,0.9130434782608695,0.7142857142857143,0.13333333333333333,,,,0.5517241379310345,0.5,,,0.034482758620689655,,0.6171875,,0.5063401574803149,0.5460444444444446,0.5064107142857143,0.22077922077922077,0.2222222222222222,,0.22093023255813954,0.18604651162790697,3.596062992125985,56.2,0.24332810047095763,,,,3.0,,,,0.06779661016949153,0.15789473684210525,,,,1.0,,,,2.0,,,,True,,
2034,1610612750,Mike Miller,Mike Miller,2034,MIN,78910.0,1315,-194.0,2526,2520,641.0,678,390,5046,58.0,99.0,12.0,20.0,11.0,20.0,11.0,19.0,29.0,64.0,12.0,23.0,2.0,4.0,35.0,110.0,7.0,19.0,5.0,22.0,98.0,182.0,47.0,133.0,54.0,391.0,2903.0,14.0,24.0,7.0,21.0,5.0,54.0,18.0,38.0,7.0,26.0,22.0,79.0,96.0,100.0,117.0,24.0,26.0,,110.0,35.0,15.0,128.0,55.0,183.0,25.0,64.0,26.0,38.0,421.0,12.0,35,1.0,52.0,152.0,11.0,215.0,48,263,7.0,15.0,10.0,5.0,52.0,18.0,34.0,37.0,4.0,18.0,4.0,89.0,7.0,22.0,42.0,82.0,3.0,11.0,75.0,5.0,7.0,79.0,8.0,2.0,30.0,1.0,12.0,22.0,14.0,1.0,7.0,22.0,15.0,79.0,641.0,11.0,10.0,0.4897959183673469,0.5647058823529412,0.8297872340425532,0.3533834586466165,0.3333333333333333,0.2692307692307692,0.3533834586466165,0.5384615384615384,0.5833333333333334,0.47368421052631576,0.5349206349206349,0.5444444444444444,0.4453125,0.5571428571428572,0.54,0.49375,0.4222222222222222,0.08241758241758242,0.13131313131313133,0.05263157894736842,0.015625,14.649681528662422,0.5842696629213483,0.14473684210526316,0.014285714285714285,0.1769499417927823,0.03791982665222102,0.2,0.03488372093023256,0.18230563002680966,0.037095501183898975,0.04143646408839779,0.03164556962025317,0.044534412955465584,0.11983471074380166,0.18072289156626506,0.21195652173913043,0.20526315789473684,0.18571428571428572,0.046052631578947366,0.6818181818181818,0.3142857142857143,0.5858585858585859,0.6744186046511628,0.43103448275862066,0.06031746031746032,0.5789473684210527,0.6111111111111112,0.18181818181818182,0.20317460317460317,0.453125,0.4603174603174603,0.7241379310344828,0.07301587301587302,0.5217391304347826,0.5454545454545454,1.0,0.3492063492063492,0.3181818181818182,0.3181818181818182,0.7714285714285715,0.4444444444444444,0.6,,0.4222222222222222,0.3684210526315789,1.0,0.3125,0.55,0.0625,0.5,0.34375,0.22727272727272727,0.7365079365079366,0.3181818181818182,0.5371809523809525,0.5489272727272726,0.5178624999999999,0.09171597633136094,0.14705882352941177,0.007462686567164179,0.13810741687979539,0.2020460358056266,8.042307692307691,25.12330827067669,0.25376088677751385,,2.0,1.0,30.0,,0.007518796992481203,0.043478260869565216,0.04081632653061224,0.010309278350515464,0.044444444444444446,,,,,,,,1.0,,,True,,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,24252.0,404,11.0,777,774,210.0,230,107,1551,7.0,10.0,3.0,4.0,4.0,4.0,,5.0,4.0,15.0,3.0,7.0,,,7.0,26.0,,2.0,1.0,7.0,11.0,30.0,10.0,33.0,16.0,68.0,849.0,3.0,5.0,,2.0,4.0,10.0,4.0,8.0,1.0,7.0,9.0,20.0,16.0,6.0,30.0,,2.0,,26.0,7.0,3.0,23.0,13.0,36.0,6.0,17.0,3.0,3.0,85.0,8.0,7,1.0,8.0,23.0,4.0,35.0,16,51,,17.0,9.0,8.0,13.0,6.0,10.0,14.0,1.0,3.0,1.0,27.0,,7.0,34.0,62.0,1.0,6.0,28.0,3.0,9.0,20.0,,,6.0,,4.0,7.0,5.0,,2.0,7.0,2.0,20.0,210.0,6.0,3.0,0.7272727272727273,0.8,1.0,0.30303030303030304,,0.14285714285714285,0.30303030303030304,0.36666666666666664,0.6,0.5,0.4126984126984127,0.42857142857142855,0.36666666666666664,0.4657534246575342,0.5555555555555556,0.47619047619047616,0.5238095238095238,0.1,0.3,,,10.975609756097562,0.48148148148148145,0.13793103448275862,0.037037037037037035,0.09126984126984126,0.030837004405286344,0.08602150537634409,0.06451612903225806,0.08985507246376812,0.042735042735042736,0.0125,0.0449438202247191,0.07446808510638298,0.11392405063291139,0.09090909090909091,0.07627118644067797,0.08955223880597014,0.07692307692307693,,0.2857142857142857,0.15873015873015872,0.7,1.0,0.5714285714285714,0.07936507936507936,,,,0.23809523809523808,0.26666666666666666,0.26666666666666666,1.0,0.1111111111111111,0.42857142857142855,0.42857142857142855,1.0,0.4126984126984127,0.2692307692307692,0.28,1.0,0.5714285714285714,0.75,0.3333333333333333,0.2857142857142857,,,0.26666666666666666,1.0,,,0.4666666666666667,0.14285714285714285,0.6825396825396826,0.2692307692307692,0.505183064516129,0.507425,0.4880071428571429,0.08695652173913043,0.16666666666666666,,0.14705882352941177,0.29411764705882354,10.633333333333333,25.403030303030302,0.2702702702702703,,,1.0,7.0,,0.030303030303030304,,0.034482758620689655,0.03333333333333333,,,,1.0,0.038461538461538464,,,,,,,True,,
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,39773.0,663,-50.0,1253,1263,380.0,412,219,2516,101.0,167.0,32.0,53.0,33.0,55.0,65.0,152.0,26.0,64.0,,,,,,1.0,,,,1.0,192.0,383.0,,1.0,76.0,460.0,1410.0,44.0,77.0,,,11.0,99.0,53.0,117.0,,1.0,32.0,138.0,202.0,182.0,,,46.0,1.0,,,38.0,13.0,14.0,27.0,4.0,9.0,1.0,3.0,68.0,12.0,55,1.0,28.0,87.0,16.0,131.0,68,199,13.0,12.0,3.0,9.0,16.0,4.0,6.0,13.0,1.0,10.0,5.0,29.0,3.0,5.0,39.0,56.0,5.0,,85.0,3.0,7.0,103.0,15.0,,55.0,,4.0,27.0,21.0,,6.0,27.0,16.0,138.0,380.0,8.0,4.0,0.5260416666666666,0.5976331360946746,,,,,,0.5013054830287206,0.5714285714285714,0.452991452991453,0.5,0.5714285714285714,0.4491525423728814,0.5373831775700935,0.5823529411764706,0.5073529411764706,0.0026041666666666665,0.09921671018276762,0.1497005988023952,0.07894736842105263,0.015625,30.28495692511597,0.5517241379310345,0.43243243243243246,0.02631578947368421,0.19908466819221968,0.10805500982318271,0.18421052631578946,0.08888888888888889,0.19524617996604415,0.10403726708074534,0.1319796954314721,0.03870967741935484,0.09,0.20437956204379562,0.21014492753623187,0.18518518518518517,0.18803418803418803,0.17142857142857143,0.08783783783783784,0.5925925925925926,0.4348958333333333,0.6047904191616766,0.7112676056338029,0.4752475247524752,0.3958333333333333,0.4276315789473684,0.4642857142857143,0.5538461538461539,0.16666666666666666,0.40625,0.4126984126984127,0.6538461538461539,,,,,0.0026041666666666665,,,,0.6883116883116883,0.6037735849056604,0.125,,,,0.4661016949152542,0.6,,,0.00847457627118644,,0.4375,,0.4682148825065274,0.5242590909090908,0.4738717948717948,0.12971698113207547,0.13002364066193853,,0.21521739130434783,0.3,6.463707571801567,55.6,0.3032721468475658,,,,10.0,,,,0.1464968152866242,0.08571428571428572,,,,3.0,,,,,,,,True,,
200760,1610612750,Rodney Carney,Rodney Carney,200760,MIN,40856.0,681,-54.0,1302,1321,348.0,328,197,2623,37.0,63.0,7.0,14.0,14.0,24.0,1.0,13.0,12.0,37.0,33.0,73.0,12.0,19.0,13.0,46.0,,4.0,4.0,15.0,50.0,113.0,46.0,119.0,24.0,262.0,1426.0,9.0,20.0,3.0,10.0,3.0,30.0,16.0,37.0,16.0,34.0,6.0,86.0,60.0,40.0,138.0,,10.0,,46.0,13.0,9.0,10.0,5.0,15.0,2.0,5.0,3.0,2.0,35.0,5.0,16,,13.0,31.0,1.0,45.0,21,66,7.0,32.0,26.0,6.0,22.0,,14.0,8.0,1.0,8.0,6.0,30.0,3.0,5.0,33.0,53.0,1.0,1.0,28.0,5.0,3.0,29.0,4.0,,13.0,1.0,2.0,13.0,5.0,,8.0,14.0,8.0,86.0,348.0,5.0,2.0,0.6,0.6666666666666666,1.0,0.3865546218487395,0.3,0.47058823529411764,0.3865546218487395,0.4424778761061947,0.45,0.43243243243243246,0.5129310344827587,0.45,0.5633802816901409,0.5368852459016393,0.4838709677419355,0.581081081081081,0.5129310344827587,0.07964601769911504,0.1111111111111111,0.15384615384615385,,17.920209287115764,0.7333333333333333,0.02,,0.06950672645739911,0.03470715835140998,0.08843537414965986,0.02577319587628866,0.07419898819561552,0.03206106870229008,0.0625,0.023255813953488372,0.030303030303030304,0.045112781954887216,0.0703125,0.08648648648648649,0.11304347826086956,,0.056,0.5714285714285714,0.27155172413793105,0.5873015873015873,0.6607142857142857,0.5405405405405406,0.05603448275862069,0.07692307692307693,0.09090909090909091,1.0,0.15948275862068967,0.32432432432432434,0.32432432432432434,0.75,0.3146551724137931,0.4520547945205479,0.4520547945205479,1.0,0.19827586206896552,0.2826086956521739,0.2826086956521739,1.0,0.4666666666666667,0.5,0.14285714285714285,0.13333333333333333,,,0.3380281690140845,0.5833333333333334,0.2676056338028169,0.631578947368421,0.2112676056338028,0.26666666666666666,0.7844827586206896,0.2826086956521739,0.5561,0.5405772727272727,0.5559894366197184,0.05785123966942149,0.10655737704918032,0.008333333333333333,0.11450381679389313,0.3282442748091603,7.023008849557523,24.00672268907563,0.2672811059907834,3.0,6.0,,3.0,,,,0.008849557522123894,0.016129032258064516,0.2,0.5,1.0,,,,,,,1.0,1.0,True,,
