EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Travels,on,HeaveAttempts,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,307.0,5,-6,9,9,1.0,,18,12,,,,1.0,,,,,,,1.0,,,,,,0.1111111111111111,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,16.666666666666668,,,,,,0.5,,,0.5,0.489125,,,7.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.2,,0.14285714285714285,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201634,1610612744,DeMarcus Nelson,DeMarcus Nelson,201634,GSW,1091.0,18,-6,38,39,33.0,21.0,77,42,,,1.0,1.0,,2.0,,,,,33.0,,,0.0625,,,0.868421052631579,4.0,2.0,2.0,,,1.0,2.0,2.0,1.0,,4.0,,1.0,,3.0,2.0,,1.0,,,1.0,0.6666666666666666,0.5,0.3333333333333333,,,11.904761904761905,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,0.5004833333333334,0.25,0.3333333333333333,1.9,24.6,,2.0,4.0,,,,,,,,,1.0,1.0,,,,0.5004833333333334,2.0,2.0,,,1.0,,,2.0,,1.0,,4.0,,,,,1.0,,,,,,1.0,4.0,,,,,,1.0,0.6666666666666666,0.5,,,0.2,,0.5,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.56145,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201633,1610612744,Rob Kurz,Rob Kurz,201633,GSW,1779.0,30,-3,66,68,57.0,26.0,134,67,1.0,,1.0,4.0,4.0,5.0,3.0,3.0,3.0,2.0,57.0,,0.041666666666666664,0.027777777777777776,,0.6666666666666666,0.8636363636363636,13.0,3.0,4.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,11.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6111111111111112,0.14285714285714285,0.16666666666666666,,12.195121951219512,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5282357142857143,0.25,0.2857142857142857,5.283333333333333,24.7,,5.0,2.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,1.0,,,,0.5283916666666667,2.0,3.0,,,1.0,,,2.0,,1.0,4.0,8.0,,,,,,2.0,2.0,,,,1.0,8.0,,,,,,0.4,0.3333333333333333,0.5,1.0,,,0.09090909090909091,,,,,0.5,0.6666666666666666,0.16666666666666666,,,,0.7272727272727273,,,,,,,,1.0,2.0,3.0,,,,1.0,1.0,,,,,1.0,,,,0.07692307692307693,0.09090909090909091,0.08108108108108109,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201176,1610612744,Jermareo Davidson,Jermareo Davidson,201176,GSW,219.0,4,-6,8,8,8.0,4.0,16,10,,,,,1.0,1.0,1.0,1.0,1.0,,8.0,,,,,,1.0,2.0,,,2.0,1.0,,2.0,3.0,,,4.0,2.0,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,40.0,,,,,,0.6666666666666666,0.3333333333333333,,,0.40009999999999996,,,13.133333333333333,,1.0,3.0,2.0,,,,,,,,,,1.0,,1.0,1.0,0.40009999999999996,,,,,,,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,1.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,0.3634,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612744,Jamal Crawford,Jamal Crawford,2037,GSW,40.0,1,-1,2,2,,,4,4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,50.0,,,,,,,,1.0,1.0,0.56985,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,101380.0,1690,-48,3391,3377,1033.0,1046.0,6768,3835,188.0,27.0,270.0,358.0,148.0,242.0,167.0,126.0,167.0,82.0,1033.0,0.27,0.1508828250401284,0.1489883507050889,0.13733905579399142,0.49101796407185627,0.30462990268357415,353.0,112.0,158.0,61.0,144.0,2.0,186.0,363.0,3.0,98.0,470.0,286.0,1.0,23.0,134.0,124.0,20.0,58.0,0.7688172043010753,0.8562874251497006,0.512396694214876,0.5081967213114754,0.562200956937799,0.00819672131147541,0.06336088154269973,0.10759493670886076,12.811761617222366,0.1484375,0.43169398907103823,0.7088607594936709,0.7943262411347518,0.7946428571428571,0.16666666666666666,0.39344262295081966,0.00546448087431694,0.43989071038251365,0.48076219178082197,0.14356435643564355,0.14463840399002495,9.171625344352623,43.833333333333336,52.0,90.0,86.0,107.0,59.0,166.0,42.0,44.0,11.0,391.0,6.0,30.0,70.0,,0.3611111111111111,0.3611111111111111,0.486642857142857,31.0,39.0,,,,,69.0,51.0,,1.0,36.0,138.0,,,17.0,52.0,55.0,34.0,21.0,40.0,27.0,13.0,20.0,138.0,19.0,,,,,0.5666666666666667,0.5604395604395604,0.6388888888888888,0.09836065573770492,0.5714285714285714,0.14285714285714285,0.1691919191919192,0.15,,,,0.42857142857142855,0.7948717948717948,,,,0.5351031249999999,0.2936170212765957,32.0,52.0,22.0,40.0,8.0,88.0,38.0,15.0,73.0,88.0,6.0,15.0,9.0,12.0,14.0,,,39.0,3.0,9.0,0.5797101449275363,0.5797101449275363,0.5945945945945946,0.06397896581945661,0.04297994269340974,0.05906040268456376,0.07854984894259819,0.04727272727272727,0.05454545454545454,0.12380952380952381,0.03870967741935484,0.36065573770491804,0.4,0.5454545454545454,0.8076923076923077,0.7536231884057971,0.6153846153846154,0.18723404255319148,22.0,,1.0,,1.0,13.0,4.0,0.08076923076923077,0.00273224043715847,,,,0.01098901098901099,,,,,,,6.0,False,1.0,5.0,2.0,2.0,3.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,53516.0,892,-80,1884,1874,483.0,564.0,3758,2150,66.0,5.0,94.0,108.0,31.0,67.0,7.0,5.0,8.0,7.0,483.0,0.07936507936507936,0.10509554140127389,0.10748792270531402,0.09170305676855896,0.875,0.25636942675159236,199.0,91.0,151.0,60.0,193.0,19.0,186.0,404.0,26.0,78.0,474.0,120.0,18.0,22.0,78.0,94.0,14.0,47.0,0.3225806451612903,0.32608695652173914,0.4603960396039604,0.4604651162790698,0.5042553191489362,0.06046511627906977,0.054455445544554455,0.12582781456953643,25.474383301707782,0.09743589743589744,0.3511627906976744,0.6026490066225165,0.6893939393939394,0.4065934065934066,0.13953488372093023,0.44883720930232557,0.044186046511627906,0.4116279069767442,0.47950547785547776,0.10151187904967603,0.10755148741418764,10.900247524752475,26.423076923076923,72.0,114.0,252.0,68.0,25.0,93.0,17.0,46.0,2.0,211.0,5.0,31.0,67.0,,0.37305699481865284,0.375,0.4698543307086614,29.0,48.0,6.0,5.0,12.0,8.0,26.0,49.0,5.0,14.0,27.0,140.0,9.0,6.0,8.0,20.0,23.0,39.0,20.0,36.0,20.0,16.0,11.0,140.0,7.0,0.375,0.3076923076923077,0.35714285714285715,0.32,0.4298245614035088,0.44140625,0.49295774647887325,0.03333333333333333,0.5373134328358209,0.115,0.12745098039215685,0.13194444444444445,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.375,0.6041666666666666,0.09375,0.4166666666666667,0.3333333333333333,0.5094261904761905,0.29535864978902954,6.0,14.0,23.0,10.0,10.0,33.0,4.0,5.0,9.0,14.0,5.0,2.0,14.0,1.0,7.0,1.0,1.0,1.0,,7.0,0.38461538461538464,0.42592592592592593,0.532258064516129,0.013313609467455622,0.029585798816568046,0.016568047337278107,0.017857142857142856,0.003355704697986577,0.03875968992248062,0.07142857142857142,0.024154589371980676,0.38333333333333336,0.39655172413793105,0.21739130434782608,0.25,0.5185185185185185,0.42857142857142855,0.06962025316455696,6.0,2.0,7.0,,2.0,19.0,,0.025974025974025976,0.01627906976744186,0.2857142857142857,0.2857142857142857,1.0,0.015625,,,1.0,,,2.0,3.0,False,1.0,2.0,1.0,,,0.5,1.0,1.0,1.0,15.0,1.0,0.0051813471502590676,0.037037037037037035,1.0,1.0,,,,,,,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,141709.0,2362,-121,4851,4848,1491.0,1468.0,9699,5405,177.0,21.0,256.0,368.0,85.0,180.0,47.0,34.0,49.0,27.0,1491.0,0.15441176470588236,0.10125858123569793,0.10270979020979021,0.09276729559748427,0.5510204081632653,0.30735930735930733,592.0,189.0,320.0,128.0,182.0,155.0,296.0,630.0,209.0,182.0,1056.0,278.0,155.0,55.0,180.0,226.0,30.0,108.0,0.46959459459459457,0.5408560311284046,0.46984126984126984,0.5208581644815257,0.5635005336179295,0.24910607866507747,0.0873015873015873,0.125,18.594594594594593,0.10841121495327102,0.3814064362336114,0.590625,0.675,0.4497354497354497,0.15256257449344457,0.2169249106078665,0.18474374255065554,0.6305125148986889,0.5187156138259831,0.11777535441657579,0.15254237288135594,7.674920634920637,25.236363636363635,70.0,175.0,314.0,79.0,38.0,117.0,30.0,43.0,12.0,272.0,4.0,57.0,95.0,,0.38461538461538464,0.3867403314917127,0.5081286637931035,49.0,90.0,70.0,14.0,42.0,94.0,97.0,81.0,20.0,57.0,61.0,283.0,267.0,70.0,8.0,24.0,58.0,57.0,37.0,38.0,24.0,14.0,31.0,283.0,21.0,0.9468085106382979,0.44976076555023925,0.3508771929824561,0.44976076555023925,0.46285714285714286,0.47844827586206895,0.5319548872180451,0.109375,0.4,0.10740740740740741,0.10398613518197573,0.10752688172043011,0.45161290322580644,0.45454545454545453,0.9428571428571428,0.3879310344827586,0.5444444444444444,0.1810344827586207,0.3333333333333333,0.45161290322580644,0.540422340425532,0.26799242424242425,45.0,77.0,37.0,51.0,19.0,154.0,78.0,29.0,81.0,112.0,21.0,9.0,20.0,6.0,20.0,2.0,2.0,12.0,1.0,14.0,0.5257731958762887,0.5769230769230769,0.5968992248062015,0.04612756264236902,0.05523809523809524,0.048224462954844366,0.06020066889632107,0.027662517289073305,0.050970873786407765,0.10714285714285714,0.05384615384615385,0.2890625,0.32456140350877194,0.2972972972972973,0.6142857142857143,0.6581196581196581,0.5844155844155844,0.14583333333333334,17.0,24.0,54.0,6.0,15.0,20.0,5.0,0.05747126436781609,0.06436233611442194,0.4444444444444444,0.4444444444444444,0.9583333333333334,0.06465517241379311,0.4,15.0,20.0,0.1282051282051282,0.07079646017699115,5.0,12.0,False,,7.0,1.0,1.0,5.0,0.08888888888888889,3.0,5.0,11.0,15.0,0.55,0.005494505494505495,0.042735042735042736,0.6,0.6666666666666666,8.0,1.0,2.0,1.0,0.004784688995215311,0.0064516129032258064,0.014084507042253521,0.5333333333333333,0.875,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,139225.0,2320,-154,4758,4750,1445.0,1267.0,9508,5389,178.0,15.0,233.0,303.0,61.0,152.0,30.0,19.0,31.0,19.0,1445.0,0.13636363636363635,0.1050767414403778,0.09958885335769758,0.08609271523178808,0.6129032258064516,0.3036990332072299,552.0,153.0,282.0,147.0,259.0,275.0,309.0,688.0,303.0,289.0,1216.0,164.0,271.0,52.0,234.0,351.0,14.0,130.0,0.26537216828478966,0.2837370242214533,0.4491279069767442,0.46770938446014126,0.525629887054735,0.3057517658930373,0.0755813953488372,0.1276595744680851,25.56544308490916,0.09922178988326848,0.28456104944500504,0.5425531914893617,0.6219512195121951,0.3333333333333333,0.14833501513622604,0.2613521695257316,0.27749747729566093,0.5903128153380424,0.4939317444219069,0.12455197132616487,0.16169154228855723,9.263372093023257,26.23135313531353,105.0,193.0,454.0,300.0,78.0,378.0,49.0,222.0,26.0,834.0,25.0,60.0,228.0,8.0,0.40540540540540543,0.4069767441860465,0.4863652877697844,52.0,79.0,88.0,16.0,80.0,103.0,75.0,91.0,20.0,89.0,115.0,357.0,201.0,88.0,29.0,52.0,40.0,88.0,50.0,168.0,105.0,63.0,60.0,357.0,34.0,0.6504854368932039,0.33993399339933994,0.2247191011235955,0.34448160535117056,0.47150259067357514,0.42907801418439717,0.5085959885386819,0.10204081632653061,0.7368421052631579,0.08080808080808081,0.13020833333333334,0.07449856733524356,0.32,0.32234432234432236,0.6022727272727273,0.2801418439716312,0.6582278481012658,0.28368794326241137,0.2,0.3247232472324723,0.5129982142857143,0.2935855263157895,23.0,51.0,51.0,34.0,20.0,118.0,40.0,7.0,63.0,70.0,14.0,7.0,5.0,5.0,35.0,1.0,1.0,9.0,1.0,31.0,0.4533333333333333,0.49,0.5267857142857143,0.03891290920321186,0.013108614232209739,0.032512772875058056,0.04634581105169341,0.024844720496894408,0.009302325581395349,0.0958904109589041,0.02729044834307992,0.3469387755102041,0.38636363636363635,0.09803921568627451,0.24761904761904763,0.51,0.45098039215686275,0.09703947368421052,8.0,15.0,28.0,4.0,9.0,38.0,4.0,0.050724637681159424,0.028254288597376387,0.5357142857142857,0.5357142857142857,0.9333333333333333,0.031914893617021274,0.4444444444444444,21.0,25.0,0.21,0.028846153846153848,3.0,16.0,False,4.0,12.0,2.0,,1.0,0.13043478260869565,3.0,4.0,10.0,108.0,0.4,0.003861003861003861,0.04,0.75,1.0,7.0,2.0,,,0.006600660066006601,0.007272727272727273,,0.3333333333333333,1.0,9.0,0.028846153846153848,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,94868.0,1581,-143,3258,3250,1118.0,1122.0,6508,3710,140.0,27.0,233.0,282.0,71.0,191.0,8.0,6.0,8.0,6.0,1118.0,0.3,0.1271571298819255,0.14080656185919344,0.09319899244332494,0.75,0.34315531000613875,363.0,145.0,233.0,106.0,200.0,81.0,268.0,539.0,95.0,342.0,950.0,280.0,79.0,43.0,304.0,415.0,27.0,159.0,0.5223880597014925,0.5511811023622047,0.4972170686456401,0.4794952681388013,0.571688942891859,0.1498422712933754,0.07977736549165121,0.14163090128755365,25.618710905629587,0.14067278287461774,0.3675078864353312,0.6223175965665236,0.725,0.5655172413793104,0.167192429022082,0.31545741324921134,0.1277602523659306,0.5173501577287066,0.50110911251981,0.20860495436766624,0.23695976154992549,9.193877551020407,26.22421052631579,84.0,163.0,256.0,62.0,29.0,91.0,23.0,35.0,5.0,211.0,14.0,71.0,120.0,9.0,0.42,0.42,0.49451969696969705,39.0,68.0,17.0,5.0,32.0,24.0,43.0,72.0,7.0,37.0,153.0,318.0,72.0,17.0,6.0,22.0,66.0,44.0,23.0,49.0,18.0,31.0,41.0,318.0,30.0,1.0,0.25263157894736843,0.1891891891891892,0.25806451612903225,0.44171779141104295,0.4125,0.5482758620689655,0.09433962264150944,0.4083333333333333,0.18232044198895028,0.15119363395225463,0.20866141732283464,0.20987654320987653,0.2125,1.0,0.34,0.5735294117647058,0.16,0.15625,0.21518987341772153,0.5316333333333332,0.33473684210526317,19.0,29.0,39.0,24.0,16.0,79.0,28.0,13.0,36.0,49.0,8.0,15.0,23.0,8.0,56.0,,,2.0,,52.0,0.5581395348837209,0.5625,0.5909090909090909,0.03305785123966942,0.038922155688622756,0.03443429374560787,0.05660377358490566,0.017660044150110375,0.041044776119402986,0.12037037037037036,0.027303754266211604,0.36792452830188677,0.40625,0.38461538461538464,0.5119047619047619,0.5178571428571429,0.6551724137931034,0.08315789473684211,29.0,7.0,14.0,2.0,5.0,21.0,2.0,0.026415094339622643,0.022082018927444796,0.5,0.5,1.0,0.025,0.4,12.0,13.0,0.21428571428571427,0.030303030303030304,5.0,12.0,False,2.0,7.0,,,7.0,0.21052631578947367,1.0,1.0,5.0,,0.38461538461538464,,0.017857142857142856,1.0,1.0,4.0,1.0,,3.0,0.010526315789473684,0.012345679012345678,,0.3333333333333333,1.0,1.0,0.010416666666666666,1.0,,,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,40372.0,673,-51,1351,1355,377.0,285.0,2706,1526,70.0,5.0,94.0,156.0,48.0,73.0,37.0,20.0,37.0,24.0,377.0,0.13513513513513514,0.13618677042801555,0.13403614457831325,0.1452513966480447,0.6486486486486487,0.27905255366395265,163.0,84.0,131.0,89.0,16.0,4.0,127.0,236.0,4.0,63.0,317.0,184.0,2.0,18.0,61.0,85.0,11.0,41.0,0.7244094488188977,0.8846153846153846,0.538135593220339,0.5291666666666667,0.572202166064982,0.016666666666666666,0.07627118644067797,0.0916030534351145,19.35483870967742,0.15894039735099338,0.5458333333333333,0.6412213740458015,0.7058823529411765,0.6904761904761905,0.37083333333333335,0.06666666666666667,0.016666666666666666,0.5625,0.5075018987341773,0.15185185185185185,0.15413533834586465,4.821186440677964,42.375,3.0,40.0,70.0,14.0,7.0,21.0,4.0,8.0,1.0,49.0,3.0,12.0,23.0,,0.1875,0.2,0.48508902439024376,17.0,23.0,,,4.0,,49.0,26.0,,4.0,16.0,68.0,,,3.0,5.0,19.0,22.0,16.0,11.0,6.0,5.0,6.0,68.0,7.0,,,,,0.65,0.5909090909090909,0.6181818181818182,0.056179775280898875,0.4782608695652174,0.12666666666666668,0.10869565217391304,0.12380952380952381,,,,0.5227272727272727,0.7391304347826086,0.09090909090909091,,,0.5432658536585366,0.21451104100946372,24.0,39.0,40.0,29.0,14.0,72.0,46.0,11.0,51.0,62.0,11.0,2.0,3.0,7.0,7.0,,,15.0,3.0,6.0,0.5918367346938775,0.5918367346938775,0.6428571428571429,0.10493827160493827,0.08396946564885496,0.10048622366288493,0.10256410256410256,0.08695652173913043,0.05714285714285714,0.13333333333333333,0.12087912087912088,0.449438202247191,0.47619047619047616,0.8,0.6666666666666666,0.7959183673469388,0.6153846153846154,0.22712933753943218,2.0,,,,,6.0,2.0,0.13013698630136986,,,,,,,,,,0.19230769230769232,,2.0,False,2.0,2.0,2.0,,5.0,0.041666666666666664,,,,,,0.0625,,,,,,,,,,,,,,,1.0,,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,112667.0,1878,-87,3865,3870,1414.0,1267.0,7735,4329,99.0,2.0,153.0,191.0,55.0,137.0,4.0,2.0,4.0,2.0,1414.0,0.017391304347826087,0.07644787644787644,0.08584422967595225,0.08134920634920635,0.5,0.3658473479948254,446.0,71.0,131.0,82.0,228.0,67.0,209.0,441.0,119.0,168.0,730.0,138.0,60.0,26.0,186.0,193.0,16.0,64.0,0.33014354066985646,0.33658536585365856,0.47392290249433106,0.5017857142857143,0.5612403100775194,0.2125,0.05895691609977324,0.17557251908396945,16.784492588369442,0.06417112299465241,0.23392857142857143,0.5419847328244275,0.6574074074074074,0.323943661971831,0.14642857142857144,0.40714285714285714,0.11964285714285715,0.44642857142857145,0.4923039711191335,0.10526315789473684,0.130879345603272,11.655102040816324,26.278991596638654,103.0,144.0,280.0,149.0,57.0,206.0,36.0,95.0,10.0,469.0,15.0,45.0,92.0,7.0,0.4517543859649123,0.4517543859649123,0.4840846368715082,26.0,45.0,19.0,3.0,26.0,48.0,28.0,71.0,10.0,40.0,92.0,264.0,132.0,18.0,21.0,44.0,52.0,96.0,59.0,47.0,25.0,22.0,19.0,264.0,28.0,0.9166666666666666,0.40336134453781514,0.25,0.415929203539823,0.4930555555555556,0.4673913043478261,0.5622317596566524,0.036585365853658534,0.5108695652173914,0.11206896551724138,0.0815347721822542,0.11728395061728394,0.2835820895522388,0.2878787878787879,0.7894736842105263,0.24456521739130435,0.5777777777777777,0.14130434782608695,0.11538461538461539,0.3,0.47455192307692307,0.36164383561643837,4.0,10.0,35.0,9.0,9.0,33.0,8.0,16.0,22.0,38.0,5.0,2.0,15.0,5.0,37.0,,,2.0,,32.0,0.32142857142857145,0.32432432432432434,0.375,0.01639344262295082,0.040100250626566414,0.021826536473291212,0.018648018648018648,0.012195121951219513,0.0392156862745098,0.1,0.018867924528301886,0.4268292682926829,0.4430379746835443,0.17142857142857143,0.3883495145631068,0.2702702702702703,0.4,0.045205479452054796,15.0,29.0,52.0,7.0,14.0,37.0,4.0,0.02064896755162242,0.09285714285714286,0.5576923076923077,0.5576923076923077,1.0,0.07608695652173914,0.5,7.0,9.0,0.1891891891891892,0.043010752688172046,1.0,5.0,False,6.0,6.0,,,,,,2.0,2.0,12.0,0.2222222222222222,,0.05405405405405406,,,2.0,1.0,,1.0,0.008403361344537815,0.014925373134328358,,0.2857142857142857,1.0,,,,1.0,,,
