EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,on,3pt And 1 Free Throw Trips,Clear Path Fouls
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,16210.0,270,-13,551,556,126,193,63,1107,11,24,,4.0,1,1,7.0,16.0,16,43,4.0,9.0,1.0,1.0,1.0,11.0,32.0,1.0,1.0,3.0,11.0,34,83,15.0,41.0,27.0,140,596,2.0,8,2.0,2.0,4.0,14,8,14,4.0,12.0,10.0,38,50,18.0,45.0,,,,32.0,11.0,5.0,,17,4.0,21,3.0,1.0,9.0,2.0,6,46,5.0,4.0,13.0,18,1.0,32,9,41,1.0,2.0,,2.0,20,1.0,16,4.0,,4.0,,3.0,24,1.0,5.0,14,17,1.0,,29,1.0,4.0,34.0,4.0,,14.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,,38,126,2.0,2.0,0.7352941176470589,0.7352941176470589,1.0,0.36585365853658536,1.0,0.3333333333333333,0.36585365853658536,0.40963855421686746,0.25,0.5714285714285714,0.45564516129032256,0.5,0.5384615384615384,0.5072463768115942,0.5833333333333334,0.6129032258064516,0.33064516129032256,,0.060240963855421686,0.08333333333333333,0.125,0.023255813953488372,,26.04501607717042,0.8333333333333334,0.07692307692307693,0.09836065573770492,0.020942408376963352,0.16455696202531644,0.06756756756756757,0.1183206106870229,0.033962264150943396,0.017543859649122806,0.045454545454545456,0.06349206349206349,0.08,0.07142857142857142,0.12087912087912088,0.16666666666666666,0.16216216216216217,0.014492753623188406,1.0,0.1935483870967742,0.4583333333333333,0.5,0.9090909090909091,0.12903225806451613,0.4375,0.5,0.14285714285714285,0.3467741935483871,0.37209302325581395,0.38095238095238093,0.875,0.07258064516129033,0.4444444444444444,0.4444444444444444,1.0,0.25806451612903225,0.34375,0.34375,1.0,0.4,,,0.1,0.1,1.0,1.0,0.038461538461538464,1.0,0.038461538461538464,1.0,0.4230769230769231,0.2727272727272727,0.5241935483870968,0.34375,0.49409395161290326,0.4605,0.47231923076923077,0.11764705882352941,0.15053763440860216,0.046511627906976744,0.1,0.2714285714285714,11.596385542168674,25.304878048780488,0.22867513611615245,1.0,,0.011111111111111112,1.0,1.0,,,,,,0.09090909090909091,,,,,True,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,42054.0,701,14,1380,1375,398,489,200,2755,71,108,16.0,20.0,26,35,35.0,81.0,28,70,2.0,16.0,3.0,,5.0,6.0,28.0,,2.0,3.0,11.0,134,259,8.0,44.0,33.0,325,1493,30.0,40,1.0,5.0,5.0,68,38,66,3.0,16.0,12.0,97,128,140.0,21.0,3.0,12.0,2.0,25.0,5.0,16.0,2.0,33,20.0,53,17.0,3.0,14.0,6.0,13,126,11.0,20.0,14.0,44,4.0,62,31,93,8.0,19.0,12.0,7.0,21,4.0,10,17.0,4.0,11.0,,6.0,38,2.0,11.0,24,45,1.0,3.0,54,,10.0,48.0,10.0,,21.0,2.0,5.0,12.0,6.0,1.0,5.0,12.0,8.0,,97,398,3.0,5.0,0.47761194029850745,0.5,0.875,0.18181818181818182,0.2,0.1875,0.16666666666666666,0.5173745173745173,0.75,0.5757575757575758,0.48184818481848185,0.7,0.5182926829268293,0.5062305295950156,0.723404255319149,0.5449438202247191,0.14521452145214522,0.045454545454545456,0.06177606177606178,0.10185185185185185,0.04938271604938271,0.014285714285714285,0.03571428571428571,22.311995027967683,0.5526315789473685,0.0975609756097561,0.09421841541755889,0.03944773175542406,0.09395973154362416,0.07432432432432433,0.09415584415584416,0.04732824427480916,0.043478260869565216,0.039473684210526314,0.06140350877192982,0.04477611940298507,0.112,0.11538461538461539,0.102803738317757,0.07142857142857142,0.05673758865248227,0.6666666666666666,0.3564356435643564,0.6574074074074074,0.7319587628865979,0.5633802816901409,0.26732673267326734,0.43209876543209874,0.45454545454545453,0.17142857142857143,0.23102310231023102,0.4,0.4057971014492754,0.6428571428571429,0.052805280528052806,0.125,0.13333333333333333,1.0,0.0924092409240924,0.21428571428571427,0.2222222222222222,0.8333333333333334,0.4444444444444444,0.8,0.4375,0.06666666666666667,0.044444444444444446,,,0.4268292682926829,0.7428571428571429,0.06097560975609756,,0.13414634146341464,0.2727272727272727,0.5016501650165016,0.2,0.5081306666666667,0.5091808823529411,0.5267999999999999,0.07278481012658228,0.07777777777777778,0.043478260869565216,0.20923076923076922,0.29846153846153844,8.184942084942087,26.368181818181814,0.28840579710144926,1.0,,0.03608247422680412,0.3333333333333333,1.0,0.0625,,,,,0.11764705882352941,,,,1.0,True,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,5486.0,91,25,178,179,50,77,23,357,7,15,1.0,5.0,1,5,,4.0,1,6,,,,,,,3.0,,1.0,,1.0,8,25,,3.0,,16,167,1.0,5,,1.0,,2,2,6,,1.0,,4,10,6.0,,,2.0,,3.0,,6.0,,1,2.0,3,2.0,,,,1,8,,8.0,2.0,13,1.0,16,8,24,1.0,3.0,,3.0,2,,2,,,,,,2,1.0,1.0,3,12,5.0,,2,1.0,,,,,,,,3.0,1.0,1.0,1.0,3.0,3.0,,4,50,1.0,,0.625,0.7142857142857143,,,,,,0.32,0.2,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.10714285714285714,,0.24,0.3333333333333333,0.25,,,14.77832512315271,1.0,0.14285714285714285,0.19696969696969696,0.11267605633802817,0.11764705882352941,,0.18072289156626506,0.08888888888888889,0.13043478260869565,0.21428571428571427,,0.16666666666666666,0.2,0.21212121212121213,0.18181818181818182,,0.07142857142857142,1.0,0.5357142857142857,0.4666666666666667,0.7,0.5714285714285714,0.14285714285714285,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,,,,,0.10714285714285714,,,,0.8333333333333334,0.2,,,0.16666666666666666,,,0.7142857142857143,0.2,,,0.14285714285714285,,0.6428571428571429,,0.5034410714285714,0.5195083333333333,0.4736928571428572,,,,0.125,0.25,6.516,26.2,0.2808988764044944,,,0.058823529411764705,,,,,,,,,,,,,True,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,59181.0,986,81,1939,1942,553,658,247,3881,74,137,4.0,9.0,26,46,44.0,105.0,60,150,3.0,10.0,1.0,,1.0,11.0,31.0,2.0,6.0,4.0,11.0,178,392,14.0,41.0,110.0,508,2071,9.0,20,2.0,7.0,11.0,35,63,130,4.0,12.0,53.0,191,46,310.0,30.0,12.0,6.0,,31.0,11.0,27.0,,111,60.0,171,53.0,7.0,62.0,14.0,35,402,4.0,21.0,29.0,56,3.0,88,25,113,5.0,44.0,21.0,23.0,50,15.0,25,29.0,5.0,25.0,1.0,4.0,79,2.0,23.0,37,72,2.0,2.0,122,1.0,7.0,127.0,16.0,6.0,52.0,1.0,16.0,5.0,1.0,,4.0,5.0,3.0,,191,553,13.0,14.0,0.12921348314606743,0.13142857142857142,0.7142857142857143,0.34146341463414637,0.2857142857142857,0.3333333333333333,0.34146341463414637,0.45408163265306123,0.45,0.4846153846153846,0.45958429561200925,0.4444444444444444,0.4859154929577465,0.5164609053497943,0.546875,0.5565476190476191,0.09468822170900693,,0.06887755102040816,0.145985401459854,0.01904761904761905,0.03333333333333333,,25.280646609788953,0.6329113924050633,0.05263157894736842,0.08358208955223881,0.0297029702970297,0.13004484304932734,0.01762114537444934,0.09518477043673013,0.02676659528907923,0.046218487394957986,0.03409090909090909,0.01675977653631285,0.0425531914893617,0.07142857142857142,0.11464968152866242,0.12162162162162163,0.14666666666666667,0.024154589371980676,0.6,0.3163972286374134,0.5401459854014599,0.6324786324786325,0.20270270270270271,0.24249422632794457,0.41904761904761906,0.42718446601941745,0.06818181818181818,0.3464203233256351,0.4,0.41379310344827586,0.08333333333333333,0.023094688221709007,0.3,0.3,1.0,0.07159353348729793,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.3333333333333333,0.4444444444444444,,0.037037037037037035,0.2222222222222222,0.3333333333333333,0.5,0.323943661971831,0.5652173913043478,0.007042253521126761,,0.07746478873239436,0.36363636363636365,0.4110854503464203,0.3548387096774194,0.48071400462962977,0.5114456521739131,0.4650368794326241,0.1127659574468085,0.12149532710280374,0.023809523809523808,0.0688976377952756,0.37598425196850394,9.49285714285714,25.307317073170736,0.2851985559566787,,2.0,0.013651877133105802,,,,,,,,0.020833333333333332,,,,,True,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,80951.0,1349,-67,2748,2760,612,642,298,5508,88,157,16.0,29.0,15,30,35.0,88.0,70,168,9.0,15.0,,2.0,3.0,94.0,252.0,3.0,9.0,25.0,71.0,193,413,103.0,267.0,212.0,907,3121,25.0,43,3.0,9.0,13.0,72,31,78,27.0,74.0,62.0,205,140,246.0,291.0,18.0,26.0,3.0,249.0,94.0,36.0,2.0,84,28.0,112,20.0,8.0,59.0,9.0,16,252,5.0,25.0,32.0,103,17.0,152,31,183,8.0,38.0,25.0,13.0,55,12.0,33,47.0,6.0,22.0,2.0,10.0,102,8.0,25.0,65,117,4.0,11.0,180,1.0,10.0,242.0,19.0,14.0,97.0,7.0,18.0,55.0,47.0,,8.0,56.0,35.0,3.0,205,612,16.0,16.0,0.3626943005181347,0.3888888888888889,0.941747572815534,0.3857677902621723,0.3333333333333333,0.36486486486486486,0.39015151515151514,0.46731234866828086,0.5813953488372093,0.3974358974358974,0.5110294117647058,0.5673076923076923,0.47039473684210525,0.5717029449423816,0.6120689655172413,0.5494505494505495,0.3926470588235294,0.00749063670411985,0.08716707021791767,0.15286624203821655,0.10227272727272728,0.017857142857142856,0.007936507936507936,28.433268858800773,0.5392156862745098,0.17894736842105263,0.1111111111111111,0.02720348204570185,0.10289389067524116,0.013123359580052493,0.10904684975767366,0.023076923076923078,0.045180722891566265,0.029914529914529916,0.012461059190031152,0.07636363636363637,0.14347826086956522,0.11611374407582939,0.07960199004975124,0.14545454545454545,0.023529411764705882,0.625,0.23088235294117648,0.5605095541401274,0.6616541353383458,0.42045454545454547,0.12941176470588237,0.3977272727272727,0.4430379746835443,0.22857142857142856,0.24705882352941178,0.4166666666666667,0.42424242424242425,0.35714285714285715,0.022058823529411766,0.6,0.6,1.0,0.37058823529411766,0.373015873015873,0.376,0.9361702127659575,0.5576923076923077,0.5517241379310345,0.0625,,0.17307692307692307,0.3333333333333333,1.0,0.19736842105263158,0.5,0.019736842105263157,0.6666666666666666,0.46710526315789475,0.352112676056338,0.6235294117647059,0.37751004016064255,0.5033579763663218,0.5262057142857143,0.47390167785234893,0.1363040629095675,0.1975560081466395,0.025735294117647058,0.07938257993384785,0.22601984564498345,9.800484261501209,25.681647940074907,0.22270742358078602,,,0.0084985835694051,,,,1.0,,,0.018867924528301886,0.016666666666666666,1.0,,1.0,,False,2.0,
101127,1610612754,Jarrett Jack,Jarrett Jack,101127,IND,87188.0,1453,-96,2953,2973,750,940,330,5926,63,113,3.0,8.0,21,37,36.0,82.0,49,108,17.0,54.0,6.0,7.0,17.0,27.0,77.0,1.0,6.0,9.0,23.0,148,303,44.0,131.0,115.0,543,3332,10.0,26,3.0,12.0,6.0,35,38,75,16.0,40.0,59.0,183,88,208.0,117.0,15.0,2.0,,77.0,27.0,17.0,1.0,117,68.0,185,54.0,14.0,66.0,16.0,35,438,14.0,13.0,40.0,76,5.0,121,28,149,,49.0,28.0,21.0,65,10.0,45,34.0,5.0,20.0,4.0,6.0,99,6.0,24.0,31,92,1.0,7.0,100,,6.0,131.0,13.0,7.0,46.0,,23.0,10.0,5.0,2.0,3.0,11.0,6.0,,183,750,19.0,21.0,0.2972972972972973,0.29931972789115646,0.8863636363636364,0.33587786259541985,0.25,0.4,0.33587786259541985,0.4884488448844885,0.38461538461538464,0.5066666666666667,0.4930875576036866,0.3815789473684211,0.5391304347826087,0.5469387755102041,0.4268292682926829,0.6198630136986302,0.30184331797235026,0.007633587786259542,0.056105610561056105,0.08849557522123894,0.08536585365853659,,,17.604790419161677,0.6565656565656566,0.04672897196261682,0.07547169811320754,0.013471502590673576,0.12232415902140673,0.03389830508474576,0.08695652173913043,0.019593613933236574,0.014577259475218658,0.010344827586206896,0.043343653250773995,0.06031746031746032,0.05179282868525897,0.09977324263038549,0.1267605633802817,0.11403508771929824,,0.5454545454545454,0.26036866359447003,0.5575221238938053,0.6116504854368932,0.38095238095238093,0.1889400921658986,0.43902439024390244,0.48,0.05555555555555555,0.2488479262672811,0.4537037037037037,0.4537037037037037,0.3673469387755102,0.12442396313364056,0.3148148148148148,0.32075471698113206,1.0,0.1774193548387097,0.35064935064935066,0.35064935064935066,0.8148148148148148,0.21052631578947367,0.375,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.16666666666666666,1.0,0.3217391304347826,0.5675675675675675,0.14782608695652175,0.4117647058823529,0.2,0.391304347826087,0.5622119815668203,0.35064935064935066,0.5038688940092166,0.4896716666666668,0.5056099999999999,0.09850107066381156,0.13690476190476192,,0.06445672191528545,0.3370165745856354,9.245544554455446,24.9236641221374,0.25397900440230275,2.0,,0.015060240963855422,0.3333333333333333,1.0,0.018518518518518517,1.0,,,0.015625,,1.0,,1.0,,False,,2.0
101143,1610612754,Travis Diener,Travis Diener,101143,IND,26643.0,444,-17,906,897,271,359,79,1803,7,8,,1.0,6,7,2.0,6.0,7,23,5.0,11.0,,5.0,6.0,19.0,53.0,3.0,7.0,4.0,16.0,16,37,24.0,64.0,5.0,109,997,,1,3.0,7.0,2.0,11,9,16,9.0,22.0,3.0,48,2,30.0,45.0,27.0,,2.0,51.0,19.0,1.0,,40,33.0,73,24.0,9.0,22.0,8.0,10,179,4.0,,12.0,37,3.0,52,4,56,1.0,16.0,9.0,7.0,9,2.0,5,4.0,1.0,4.0,,,13,,4.0,7,25,1.0,1.0,19,2.0,1.0,7.0,,1.0,1.0,,2.0,4.0,4.0,,,4.0,2.0,,48,271,6.0,2.0,0.0625,0.0625,0.625,0.375,0.42857142857142855,0.4090909090909091,0.3870967741935484,0.43243243243243246,,0.5625,0.5148514851485149,0.5625,0.5921052631578947,0.5192307692307693,0.6111111111111112,0.6,0.6336633663366337,,0.02702702702702703,,,0.043478260869565216,,11.77062374245473,0.6923076923076923,0.06976744186046512,0.11419753086419752,,0.13186813186813187,0.026845637583892617,0.1180722891566265,0.009779951100244499,,,0.025,0.11206896551724138,0.08139534883720931,0.13934426229508196,0.12727272727272726,0.1388888888888889,0.017857142857142856,0.5,0.07920792079207921,0.875,0.875,,0.0594059405940594,0.3333333333333333,0.3333333333333333,,0.22772277227722773,0.30434782608695654,0.3181818181818182,0.14285714285714285,0.10891089108910891,0.45454545454545453,0.45454545454545453,0.8,0.5247524752475248,0.3584905660377358,0.3584905660377358,0.5789473684210527,0.125,,,,0.875,0.42857142857142855,0.6666666666666666,0.18421052631578946,0.8571428571428571,0.15789473684210525,0.8333333333333334,0.42105263157894735,0.25,0.7128712871287128,0.37254901960784315,0.4897676767676771,0.53605,0.47351944444444427,0.00980392156862745,0.02631578947368421,,0.10091743119266056,0.44036697247706424,13.05135135135135,26.324999999999996,0.29911699779249445,,,,,,,,,,,0.034482758620689655,,,,,False,,1.0
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,22328.0,372,-61,746,752,232,296,75,1498,24,41,5.0,9.0,10,15,4.0,9.0,18,48,3.0,14.0,,,2.0,9.0,23.0,1.0,2.0,3.0,6.0,46,98,12.0,37.0,29.0,157,845,7.0,17,1.0,2.0,2.0,19,16,31,3.0,8.0,12.0,53,52,40.0,36.0,,8.0,,23.0,9.0,6.0,2.0,18,3.0,21,2.0,1.0,12.0,,6,45,5.0,7.0,8.0,20,5.0,33,12,45,2.0,5.0,4.0,1.0,11,4.0,6,15.0,2.0,5.0,,3.0,26,2.0,9.0,25,42,2.0,6.0,26,,,36.0,4.0,,18.0,,2.0,2.0,2.0,,,2.0,1.0,,53,232,2.0,2.0,0.5652173913043478,0.6190476190476191,1.0,0.32432432432432434,0.5,0.375,0.32432432432432434,0.46938775510204084,0.4117647058823529,0.5161290322580645,0.4740740740740741,0.4473684210526316,0.5256410256410257,0.5198675496688742,0.5,0.5888888888888889,0.2740740740740741,0.05405405405405406,0.061224489795918366,0.0975609756097561,0.2222222222222222,,0.043478260869565216,21.146953405017925,0.4230769230769231,0.1724137931034483,0.08620689655172414,0.028688524590163935,0.0851063829787234,0.04504504504504504,0.08588957055214724,0.03380281690140845,0.03614457831325301,0.04081632653061224,0.05555555555555555,0.06153846153846154,0.08571428571428572,0.10309278350515463,0.0847457627118644,0.08571428571428572,0.029411764705882353,0.5,0.3037037037037037,0.5853658536585366,0.6486486486486487,0.7083333333333334,0.06666666666666667,0.4444444444444444,0.5714285714285714,0.25,0.35555555555555557,0.375,0.375,0.4444444444444444,0.1037037037037037,0.21428571428571427,0.23076923076923078,1.0,0.17037037037037037,0.391304347826087,0.4090909090909091,1.0,0.47368421052631576,0.5555555555555556,0.2,,0.10526315789473684,0.5,1.0,0.38461538461538464,0.6666666666666666,0.05128205128205128,,0.15384615384615385,0.5,0.5777777777777777,0.391304347826087,0.4949885185185185,0.4978961538461538,0.494923076923077,0.12080536912751678,0.16071428571428573,,0.12101910828025478,0.3375796178343949,10.42857142857143,24.737837837837837,0.3109919571045576,,1.0,0.017857142857142856,,,0.07142857142857142,,,,,,,,,,False,,
1725,1610612754,Rasho Nesterovic,Rasho Nesterovic,1725,IND,54798.0,913,-105,1815,1814,419,515,202,3629,90,133,19.0,32.0,15,21,22.0,70.0,51,125,,,,,,,1.0,,,,,163,328,,1.0,24.0,350,2011,26.0,46,,,7.0,59,32,71,,,4.0,68,268,58.0,,,38.0,1.0,,,17.0,,63,25.0,88,25.0,,37.0,10.0,16,201,16.0,58.0,10.0,78,10.0,98,78,176,7.0,25.0,20.0,5.0,24,3.0,20,20.0,3.0,4.0,,4.0,44,2.0,11.0,85,128,10.0,5.0,39,2.0,6.0,30.0,4.0,,17.0,,,33.0,25.0,1.0,7.0,33.0,16.0,,68,419,11.0,,0.8220858895705522,0.9305555555555556,,,,,,0.4969512195121951,0.5652173913043478,0.4507042253521127,0.49544072948328266,0.5652173913043478,0.4507042253521127,0.5116959064327485,0.59,0.4657534246575342,0.00303951367781155,,0.051829268292682924,0.06766917293233082,0.11428571428571428,,,18.765192027224114,0.5454545454545454,0.12345679012345678,0.12283464566929134,0.0919175911251981,0.05319148936170213,0.06956521739130435,0.10692588092345079,0.0859465737514518,0.0967741935483871,0.11920529801324503,0.06043956043956044,0.10989010989010989,0.15757575757575756,0.1111111111111111,0.04878048780487805,0.06153846153846154,0.047619047619047616,0.48484848484848486,0.40425531914893614,0.6766917293233082,0.7258064516129032,0.7444444444444445,0.2127659574468085,0.3142857142857143,0.3548387096774194,0.8636363636363636,0.3799392097264438,0.408,0.408,0.9411764705882353,,,,,0.00303951367781155,,,,0.6956521739130435,0.59375,0.05263157894736842,,,,,0.29577464788732394,0.7142857142857143,,,,,0.4072948328267477,,0.48544024390243923,0.5388833333333333,0.46549154929577474,0.049707602339181284,0.04985337243401759,,0.16857142857142857,0.19428571428571428,8.985365853658534,63.5,0.23085399449035812,,5.0,0.07224334600760456,,,,4.0,,4.0,0.11764705882352941,0.10416666666666667,,,,,False,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,47323.0,789,-55,1594,1596,265,301,184,3190,88,172,33.0,68.0,17,24,48.0,123.0,15,32,,,,,,,,,,,,151,327,,,89.0,391,1764,40.0,77,,,13.0,93,25,44,,,24.0,74,170,132.0,,,56.0,,,,38.0,,27,11.0,38,11.0,,17.0,1.0,9,87,12.0,78.0,13.0,70,4.0,87,90,177,17.0,13.0,10.0,3.0,16,2.0,10,23.0,3.0,6.0,,5.0,39,2.0,8.0,142,177,6.0,8.0,113,8.0,8.0,130.0,16.0,,68.0,,5.0,59.0,39.0,2.0,18.0,59.0,35.0,6.0,74,265,6.0,4.0,0.5629139072847682,0.6910569105691057,,,,,,0.4617737003058104,0.5194805194805194,0.5681818181818182,0.4617737003058104,0.5194805194805194,0.5681818181818182,0.5091145833333334,0.5406976744186046,0.6166666666666667,,,0.1162079510703364,0.18604651162790697,0.04878048780487805,,,23.473917869034405,0.41025641025641024,0.07142857142857142,0.12173913043478261,0.13541666666666666,0.08333333333333333,0.06282722513089005,0.11354309165526676,0.11734028683181226,0.1683673469387755,0.16201117318435754,0.0641025641025641,0.14689265536723164,0.14393939393939395,0.09398496240601503,0.07368421052631578,0.09836065573770492,0.12318840579710146,0.5932203389830508,0.5259938837920489,0.5116279069767442,0.6285714285714286,0.5795454545454546,0.3761467889908257,0.3902439024390244,0.41025641025641024,0.4791666666666667,0.09785932721712538,0.46875,0.46875,0.7333333333333333,,,,,,,,,0.8831168831168831,0.4852941176470588,0.06060606060606061,,,,,0.5454545454545454,0.7083333333333334,,,,,0.5259938837920489,,0.5045440366972476,0.5709739130434781,0.5225749999999999,0.17941952506596306,0.17941952506596306,,0.23785166240409208,0.18925831202046037,5.141590214067279,,0.16624843161856964,,9.0,0.07960199004975124,,,,,,4.0,,0.05714285714285714,,,,,False,,
