EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,on
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,84.0,1,3,3,4,3.0,4,7,1.0,1.0,1.0,1.0,1.0,1,2.0,1,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,33.333333333333336,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6033,0.6033,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,29577.0,493,-62,998,988,235.0,309,1986,37.0,73.0,4.0,13.0,55.0,109,132.0,1109,6.0,18.0,19.0,72.0,66.0,94.0,159.0,19.0,235.0,0.5045871559633027,0.3333333333333333,0.5045871559633027,0.3333333333333333,0.5238095238095238,0.36538461538461536,13.164777680906713,0.19020172910662825,0.1842696629213483,0.2,0.6697247706422018,0.5068493150684932,0.6271186440677966,0.7222222222222222,0.3076923076923077,0.6697247706422018,0.5143880733944953,0.519938888888889,0.14393939393939395,0.23547094188376755,118.0,24.0,44.0,18.0,35.0,1.0,22.0,26.0,48.0,11.0,63.0,7.0,38.0,46.0,15.0,29.0,5.0,34.0,4.0,1.0,18.0,3.0,8.0,73.0,9.0,55.0,1.0,16.0,12.0,65.0,5.0,10.0,8.0,2.0,12.0,3.0,5.0,14.0,7.0,3.0,26.0,5.0,43.0,84.0,9.0,5.0,31.0,5.0,1.0,36.0,3.0,17.0,3.0,14.0,12.0,2.0,14.0,6.0,1.0,2.0,2.0,12.0,2.0,0.34545454545454546,0.59375,0.5416666666666666,0.5416666666666666,0.5727272727272728,0.13761467889908258,0.1917808219178082,0.02857142857142857,0.46153846153846156,0.35294117647058826,0.041666666666666664,0.14248704663212436,0.16326530612244897,0.11538461538461539,0.13793103448275862,0.15172413793103448,0.21951219512195122,0.09433962264150944,0.05454545454545454,0.2608695652173913,0.171875,0.20212765957446807,0.1527777777777778,0.19230769230769232,0.13157894736842105,0.42857142857142855,0.35135135135135137,0.3211009174311927,0.5142857142857142,0.5294117647058824,0.3333333333333333,0.009174311926605505,0.9166666666666666,0.5454545454545454,0.08333333333333333,0.5571478260869565,0.13821138211382114,0.13821138211382114,0.4772727272727273,2.6715596330275226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,180010.0,3000,-121,5834,5818,1360.0,1447,11652,278.0,483.0,80.0,129.0,558.0,1136,1361.0,6434,131.0,258.0,368.0,734.0,164.0,221.0,317.0,368.0,1360.0,0.49119718309859156,0.5077519379844961,0.4817880794701987,0.49469964664310956,0.5171102661596958,0.5609756097560976,22.567688188039273,0.07896003851709196,0.08,0.1008610086100861,0.39983443708609273,0.5755693581780539,0.6682692307692307,0.4558303886925795,0.6201550387596899,0.4594370860927152,0.48845305439330544,0.4782861818181819,0.2703894195444526,0.23311621528968118,745.0,33.0,60.0,80.0,192.0,461.0,197.0,52.0,116.0,19.0,123.0,88.0,382.0,30.0,88.0,376.0,136.0,512.0,98.0,38.0,155.0,33.0,188.0,1160.0,20.0,73.0,3.0,54.0,3.0,96.0,25.0,66.0,47.0,19.0,130.0,29.0,78.0,72.0,52.0,7.0,202.0,39.0,65.0,125.0,3.0,12.0,226.0,3.0,14.0,250.0,35.0,117.0,25.0,18.0,11.0,1.0,18.0,12.0,,,4.0,18.0,23.0,0.34229390681003585,0.35174953959484345,0.4482758620689655,0.4297520661157025,0.47307692307692306,0.07746478873239436,0.13871635610766045,0.06770833333333333,0.6435643564356436,0.020689655172413793,0.021897810218978103,0.03283850652271705,0.08333333333333333,0.038535645472061654,0.03391684901531729,0.03225806451612903,0.035211267605633804,0.03228962818003914,0.03485254691689008,0.04794520547945205,0.06048906048906049,0.07186858316221766,0.07660455486542443,0.10303030303030303,0.048355899419729204,0.6666666666666666,0.35251798561151076,0.15894039735099338,0.4166666666666667,0.44692737430167595,0.275,0.38162251655629137,0.49586776859504134,0.55,0.3333333333333333,0.4870085714285715,0.09069767441860466,0.0960591133004926,0.09037472446730345,9.117781690140847,200.0,3.0,10.0,1.0,2.0,2.0,13.0,62.0,4.0,4.0,23.0,16.0,72.0,5.0,6.0,25.0,39.0,9.0,11.0,51.0,13.0,1.0,10.0,4.0,16.0,1.0,6.0,0.8125,0.2222222222222222,0.24,0.26229508196721313,0.059602649006622516,0.013888888888888888,0.01735357917570499,0.016129032258064516,0.43383947939262474,0.44150110375275936,0.355,0.008278145695364239,0.3,0.3,1.0,0.05132450331125828,0.20967741935483872,0.21311475409836064,0.7692307692307693,0.008264462809917356,0.03305785123966942,0.007067137809187279,1.0,0.0812720848056537,0.17391304347826086,0.2549019607843137,30.019444444444446,,,,,,,,,,,,,,,,,,True
2422,1610612741,John Salmons,John Salmons,2422,CHI,43606.0,727,-36,1405,1407,412.0,340,2812,47.0,69.0,14.0,19.0,84.0,167,356.0,1598,24.0,42.0,106.0,98.0,47.0,72.0,81.0,106.0,412.0,0.5029940119760479,0.5714285714285714,0.5438931297709924,0.5454545454545454,0.5993265993265994,0.6235294117647059,20.655534941249226,0.09771309771309772,0.10658307210031348,0.11848341232227488,0.2633587786259542,0.6811594202898551,0.8103448275862069,0.2878787878787879,0.7368421052631579,0.6259541984732825,0.512792175572519,0.49316515151515145,0.29775280898876405,0.29323843416370104,187.0,3.0,4.0,10.0,30.0,68.0,71.0,8.0,16.0,7.0,32.0,34.0,70.0,2.0,15.0,33.0,7.0,40.0,6.0,1.0,16.0,6.0,11.0,87.0,,9.0,,21.0,4.0,9.0,5.0,21.0,15.0,6.0,20.0,4.0,9.0,17.0,11.0,5.0,37.0,10.0,24.0,43.0,,1.0,55.0,,1.0,83.0,13.0,39.0,9.0,11.0,5.0,2.0,12.0,5.0,,,1.0,4.0,8.0,0.4166666666666667,0.42168674698795183,0.5,0.5434782608695652,0.5925925925925926,0.08982035928143713,0.15942028985507245,0.03333333333333333,0.5405405405405406,0.13793103448275862,,0.017110266159695818,0.1337579617834395,,0.013677811550151976,0.021621621621621623,0.018867924528301886,0.01276595744680851,,,0.09302325581395349,0.061224489795918366,0.13274336283185842,0.13636363636363635,0.04065040650406504,0.4166666666666667,0.5531914893617021,0.11450381679389313,0.3333333333333333,0.3448275862068966,0.1,0.2595419847328244,0.17391304347826086,0.75,1.0,0.4875825,0.13541666666666666,0.20207253886010362,0.0898876404494382,8.932934131736527,27.0,6.0,19.0,1.0,1.0,4.0,33.0,76.0,6.0,7.0,20.0,39.0,95.0,7.0,8.0,24.0,90.0,27.0,,76.0,33.0,,5.0,,3.0,,4.0,0.7692307692307693,0.4105263157894737,0.3333333333333333,0.4105263157894737,0.36259541984732824,,0.04411764705882353,,0.39705882352941174,0.4153846153846154,0.2962962962962963,0.07251908396946564,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.2900763358778626,0.4342105263157895,0.4342105263157895,0.7878787878787878,0.043478260869565216,0.2608695652173913,0.06060606060606061,0.25,0.30303030303030304,0.35,0.4342105263157895,24.773684210526312,1.0,2.0,3.0,1.0,1.0,0.42857142857142855,1.0,0.3333333333333333,1.0,,,,,,,,,True
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,43737.0,729,80,1422,1426,479.0,499,2848,10.0,15.0,3.0,4.0,48.0,101,259.0,1548,12.0,23.0,78.0,44.0,42.0,63.0,75.0,78.0,479.0,0.4752475247524752,0.5217391304347826,0.553030303030303,0.63,0.5776255707762558,0.652542372881356,15.808823529411764,0.09210526315789473,0.09105180533751962,0.09836065573770492,0.07575757575757576,0.6666666666666666,0.7142857142857143,0.08,0.75,0.5656565656565656,0.49941269035533,0.49535510204081634,0.30115830115830117,0.3368495077355837,184.0,,1.0,4.0,17.0,69.0,40.0,4.0,9.0,3.0,29.0,15.0,52.0,,4.0,67.0,21.0,88.0,13.0,8.0,33.0,4.0,30.0,197.0,4.0,6.0,2.0,16.0,5.0,12.0,,42.0,25.0,17.0,24.0,5.0,20.0,15.0,4.0,1.0,39.0,10.0,32.0,71.0,1.0,4.0,38.0,,6.0,51.0,1.0,14.0,7.0,8.0,2.0,3.0,9.0,4.0,,,,12.0,7.0,0.5416666666666666,0.5416666666666666,0.4444444444444444,0.65,0.6590909090909091,0.039603960396039604,0.06666666666666667,,0.6153846153846154,0.1,0.045454545454545456,0.012448132780082987,0.08839779005524862,0.028985507246376812,0.016129032258064516,,0.011764705882352941,0.02032520325203252,0.03260869565217391,0.021739130434782608,0.05625,0.13274336283185842,0.08450704225352113,0.10256410256410256,,0.4444444444444444,0.7,0.08585858585858586,0.23529411764705882,0.23529411764705882,,0.3484848484848485,0.05,,,0.49428000000000005,0.07075471698113207,0.12280701754385964,0.11196911196911197,14.568316831683164,34.0,18.0,38.0,3.0,10.0,13.0,23.0,59.0,8.0,3.0,14.0,41.0,97.0,11.0,13.0,27.0,111.0,12.0,,59.0,23.0,2.0,1.0,2.0,4.0,7.0,3.0,0.9024390243902439,0.422680412371134,0.48148148148148145,0.422680412371134,0.4898989898989899,0.020618556701030927,0.043478260869565216,0.01694915254237288,0.4927536231884058,0.5151515151515151,0.5588235294117647,0.1919191919191919,0.47368421052631576,0.4864864864864865,1.0,0.29797979797979796,0.3898305084745763,0.39655172413793105,0.8260869565217391,0.15,0.4,0.26,0.7692307692307693,0.28,0.21428571428571427,0.3898305084745763,24.4020618556701,2.0,4.0,6.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.5,1.0,1.0,0.02631578947368421,1.0,0.01020408163265306,,,,,True
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,9603.0,160,55,307,301,82.0,50,608,4.0,7.0,1.0,2.0,10.0,28,60.0,301,4.0,9.0,17.0,8.0,18.0,20.0,25.0,17.0,82.0,0.35714285714285715,0.4444444444444444,0.5185185185185185,0.5,0.5263157894736842,0.5,18.624641833810887,0.1592920353982301,0.11842105263157894,0.1836734693877551,0.12962962962962962,0.5714285714285714,0.5714285714285714,0.11764705882352941,0.5,0.6111111111111112,0.4953296296296296,0.4818,0.2833333333333333,0.2671009771986971,34.0,3.0,3.0,1.0,8.0,13.0,4.0,5.0,8.0,,10.0,,12.0,2.0,1.0,4.0,5.0,9.0,3.0,2.0,3.0,,1.0,23.0,1.0,4.0,,,2.0,5.0,1.0,5.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,8.0,2.0,9.0,20.0,,1.0,6.0,,,7.0,1.0,4.0,,,,,,,,,,1.0,,0.6,0.6666666666666666,0.625,0.625,0.625,0.03571428571428571,,0.125,0.5,0.2222222222222222,,0.037037037037037035,,0.03125,0.03571428571428571,,0.047619047619047616,0.0625,,0.125,0.12195121951219512,0.17391304347826086,,,0.03333333333333333,,0.5,0.14814814814814814,0.125,0.14285714285714285,,0.24074074074074073,0.375,1.0,0.3333333333333333,0.5302,0.07017543859649122,0.12903225806451613,0.16666666666666666,11.767857142857142,5.0,3.0,4.0,,,1.0,9.0,22.0,,3.0,7.0,12.0,26.0,,3.0,8.0,36.0,,,22.0,9.0,,1.0,,,,,1.0,0.46153846153846156,0.375,0.46153846153846156,0.48148148148148145,,,,0.38461538461538464,0.38461538461538464,0.8,0.07407407407407407,0.75,0.75,1.0,0.4074074074074074,0.4090909090909091,0.4090909090909091,1.0,,,0.058823529411764705,,0.4117647058823529,0.42857142857142855,0.4090909090909091,25.165384615384617,,,,,,,,,,,,,,,,,,True
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,30960.0,516,80,998,980,313.0,257,1978,40.0,73.0,8.0,18.0,76.0,151,225.0,1066,17.0,38.0,65.0,46.0,62.0,88.0,141.0,65.0,313.0,0.5033112582781457,0.4473684210526316,0.49375,0.425,0.5739795918367347,0.5603448275862069,20.137693631669535,0.19076923076923077,0.17633928571428573,0.17054263565891473,0.45625,0.547945205479452,0.5970149253731343,0.45,0.4444444444444444,0.5125,0.479313125,0.46134875,0.28888888888888886,0.313627254509018,144.0,14.0,27.0,8.0,17.0,61.0,67.0,19.0,38.0,10.0,48.0,31.0,106.0,22.0,9.0,58.0,10.0,68.0,9.0,1.0,33.0,5.0,20.0,146.0,13.0,39.0,1.0,17.0,9.0,53.0,7.0,14.0,11.0,3.0,20.0,5.0,14.0,18.0,6.0,6.0,38.0,12.0,35.0,64.0,3.0,3.0,74.0,7.0,8.0,80.0,8.0,30.0,14.0,8.0,7.0,1.0,8.0,4.0,,1.0,,6.0,14.0,0.6973684210526315,0.8153846153846154,0.5,0.5,0.5333333333333333,0.059602649006622516,0.0821917808219178,0.11764705882352941,0.5263157894736842,0.3333333333333333,0.034482758620689655,0.10863509749303621,0.13821138211382114,0.13541666666666666,0.11428571428571428,0.10526315789473684,0.13432835820895522,0.10062893081761007,0.13043478260869565,0.14814814814814814,0.192,0.22535211267605634,0.14444444444444443,0.12121212121212122,0.1,0.5,0.55,0.10625,0.47058823529411764,0.5333333333333333,0.5,0.38125,0.7105263157894737,0.5185185185185185,0.14285714285714285,0.49955428571428573,0.16483516483516483,0.17341040462427745,0.21333333333333335,8.50596026490066,28.0,,1.0,,,,2.0,8.0,,,2.0,2.0,9.0,,,2.0,6.0,,,8.0,2.0,,3.0,,3.0,,,1.0,0.2222222222222222,,0.2222222222222222,0.05625,,0.01639344262295082,,0.45901639344262296,0.4666666666666667,0.9642857142857143,0.00625,,,,0.05,0.25,0.25,1.0,,,,,0.05,,0.25,25.72222222222222,,,,,,,,,,,,,,2.0,,,,True
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,101083.0,1685,-206,3261,3264,715.0,731,6525,137.0,237.0,34.0,50.0,235.0,537,645.0,3641,49.0,114.0,153.0,152.0,203.0,270.0,385.0,153.0,715.0,0.4376163873370577,0.4298245614035088,0.4375,0.4369747899159664,0.49922600619195046,0.5134228187919463,19.771154869611497,0.16930775646371976,0.16417910447761194,0.20824295010845986,0.43566176470588236,0.5780590717299579,0.6650485436893204,0.42016806722689076,0.68,0.4485294117647059,0.48613103130755075,0.48600798319327726,0.2372093023255814,0.21925789635081264,421.0,38.0,71.0,22.0,81.0,219.0,169.0,43.0,91.0,9.0,95.0,49.0,318.0,56.0,45.0,48.0,4.0,52.0,3.0,1.0,32.0,5.0,11.0,108.0,17.0,97.0,1.0,50.0,17.0,115.0,19.0,66.0,52.0,14.0,44.0,16.0,27.0,54.0,17.0,5.0,98.0,25.0,104.0,175.0,4.0,18.0,163.0,4.0,19.0,218.0,14.0,96.0,20.0,122.0,96.0,24.0,124.0,65.0,21.0,,6.0,10.0,17.0,0.676595744680851,0.7681159420289855,0.4725274725274725,0.4673913043478261,0.4797979797979798,0.08379888268156424,0.1308016877637131,0.14814814814814814,0.4489795918367347,0.26153846153846155,0.013333333333333334,0.0743295019157088,0.14619883040935672,0.06772908366533864,0.07326478149100257,0.09513274336283185,0.06694560669456066,0.06188925081433225,0.07865168539325842,0.0410958904109589,0.12087912087912088,0.18374558303886926,0.14068441064638784,0.16455696202531644,0.07307692307692308,0.5241935483870968,0.6204379562043796,0.1488970588235294,0.2716049382716049,0.3188405797101449,0.5,0.4025735294117647,0.7717391304347826,0.5352112676056338,0.18421052631578946,0.5260740259740261,0.15335463258785942,0.15508885298869143,0.14728682170542637,8.724581005586593,76.0,,2.0,1.0,,2.0,2.0,5.0,,2.0,3.0,2.0,7.0,1.0,2.0,5.0,3.0,3.0,1.0,4.0,2.0,,6.0,2.0,12.0,,2.0,0.5,0.2857142857142857,0.4,0.3333333333333333,0.012867647058823529,,0.0091324200913242,,0.3470319634703196,0.35023041474654376,0.8289473684210527,0.003676470588235294,,,,0.009191176470588236,0.4,0.4,0.5,0.010869565217391304,,0.01680672268907563,,0.025210084033613446,0.6666666666666666,0.5,32.74285714285715,,,,2.0,2.0,,,,,,,,,,4.0,,,True
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,134267.0,2238,-84,4381,4336,978.0,1003,8717,105.0,200.0,26.0,46.0,302.0,645,1238.0,4845,62.0,134.0,318.0,386.0,111.0,172.0,209.0,318.0,978.0,0.4682170542635659,0.4626865671641791,0.5118434603501545,0.5159817351598174,0.5596118299445472,0.5896946564885496,24.316831683168317,0.07029765674477517,0.08166259168704157,0.08441558441558442,0.2059732234809475,0.525,0.6325301204819277,0.2100456621004566,0.5652173913043478,0.5417095777548918,0.4989405572755418,0.4818114155251141,0.2568659127625202,0.22323670394887013,562.0,13.0,22.0,40.0,112.0,333.0,244.0,23.0,51.0,24.0,115.0,92.0,218.0,8.0,48.0,167.0,37.0,204.0,28.0,9.0,94.0,15.0,58.0,445.0,5.0,30.0,2.0,56.0,5.0,37.0,21.0,55.0,29.0,26.0,95.0,11.0,61.0,54.0,34.0,10.0,149.0,25.0,63.0,143.0,3.0,21.0,214.0,2.0,7.0,281.0,25.0,105.0,26.0,17.0,10.0,6.0,17.0,8.0,,,2.0,14.0,23.0,0.3609271523178808,0.36577181208053694,0.45098039215686275,0.5481927710843374,0.6043956043956044,0.07441860465116279,0.17,0.10714285714285714,0.6375838926174496,0.04807692307692308,0.02197802197802198,0.017931858936043037,0.12017167381974249,0.012919896640826873,0.01699029126213592,0.023140495867768594,0.018292682926829267,0.013513513513513514,0.0176678445229682,,0.053156146179401995,0.07479224376731301,0.12573099415204678,0.10483870967741936,0.04375,0.47058823529411764,0.37142857142857144,0.11534500514933059,0.35714285714285715,0.4,0.325,0.3429454170957775,0.26506024096385544,0.5909090909090909,0.3076923076923077,0.4815340277777777,0.10606060606060606,0.14482758620689656,0.09289176090468497,11.414263565891476,157.0,31.0,83.0,10.0,6.0,19.0,99.0,243.0,22.0,28.0,66.0,130.0,326.0,32.0,34.0,85.0,261.0,129.0,2.0,241.0,99.0,5.0,11.0,,13.0,28.0,1.0,0.6692307692307692,0.3987730061349693,0.4,0.4012345679012346,0.3357363542739444,0.015337423312883436,0.006006006006006006,0.012345679012345678,0.47147147147147145,0.4743202416918429,0.3630573248407643,0.0854788877445932,0.37349397590361444,0.38271604938271603,0.8387096774193549,0.25025746652935116,0.4074074074074074,0.4125,0.6161616161616161,0.12048192771084337,0.26506024096385544,0.0867579908675799,0.3157894736842105,0.3013698630136986,0.42424242424242425,0.4107883817427386,25.122085889570556,5.0,10.0,15.0,,,0.46875,0.5,0.45454545454545453,0.5,7.0,0.024096385542168676,0.6,0.021148036253776436,,,2.0,,True
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,90737.0,1512,-7,2885,2909,516.0,549,5794,152.0,263.0,26.0,40.0,161.0,287,399.0,3186,26.0,40.0,75.0,140.0,200.0,287.0,473.0,75.0,516.0,0.5609756097560976,0.65,0.5609756097560976,0.65,0.59375,0.6578947368421053,12.093162137951627,0.18832391713747645,0.19622093023255813,0.19419642857142858,0.9163763066202091,0.5779467680608364,0.6637554585152838,1.0,0.65,0.9163763066202091,0.5816010452961673,0.598015,0.18796992481203006,0.17885615251299827,385.0,62.0,113.0,9.0,22.0,2.0,77.0,64.0,119.0,15.0,143.0,23.0,182.0,104.0,36.0,73.0,7.0,80.0,6.0,1.0,35.0,3.0,35.0,167.0,25.0,160.0,1.0,70.0,17.0,186.0,19.0,33.0,24.0,9.0,30.0,4.0,17.0,39.0,13.0,5.0,69.0,10.0,102.0,181.0,16.0,14.0,113.0,18.0,8.0,112.0,14.0,54.0,9.0,86.0,61.0,19.0,88.0,53.0,1.0,10.0,4.0,14.0,8.0,0.5652173913043478,0.8348623853211009,0.5378151260504201,0.5378151260504201,0.5458015267175572,0.1254355400696864,0.12927756653992395,0.09090909090909091,0.43478260869565216,0.3148148148148148,0.016129032258064516,0.1444043321299639,0.2229299363057325,0.10416666666666667,0.13724035608308605,0.18298969072164947,0.16176470588235295,0.10852713178294573,0.12222222222222222,0.05,0.1802030456852792,0.19090909090909092,0.23318385650224216,0.1978021978021978,0.2111111111111111,0.6022727272727273,0.5723684210526315,0.07665505226480836,0.4090909090909091,0.45,0.4444444444444444,0.006968641114982578,0.9495798319327731,0.5486725663716814,0.0967741935483871,0.5675330275229358,0.1651376146788991,0.1651376146788991,0.3583959899749373,0.8170731707317073,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,13.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,,1.0,True
