EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,BlockedCorner3
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,7814.0,130,235,240,50,71,31,475,9.0,10.0,4.0,4.0,1.0,4.0,7.0,12.0,17.0,26.0,6.0,40.0,252.0,5.0,5.0,1.0,11.0,2.0,3.0,2.0,6.0,24.0,10.0,8.0,1.0,4.0,3.0,7.0,3.0,1.0,3.0,17.0,2.0,8.0,1.0,5.0,17.0,2.0,24.0,11.0,35,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,12.0,27.0,3.0,2.0,10.0,2.0,3.0,8.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,50,6.0,0.7058823529411765,0.9230769230769231,0.6538461538461539,1.0,0.6666666666666666,0.6538461538461539,1.0,0.6666666666666666,0.6896551724137931,1.1,0.75,0.038461538461538464,0.1,12.267657992565056,0.25,0.25,0.16666666666666666,0.14912280701754385,0.0963855421686747,0.20833333333333334,0.08333333333333333,0.15942028985507245,0.09345794392523364,0.19047619047619047,0.047619047619047616,0.07317073170731707,0.25,0.13157894736842105,0.16666666666666666,0.15217391304347827,0.2777777777777778,0.38461538461538464,0.9,1.0,0.4444444444444444,0.15384615384615385,0.25,0.25,1.0,0.46153846153846156,0.5833333333333334,0.5833333333333334,1.0,0.8,1.0,0.38461538461538464,0.49548846153846154,0.6371249999999999,0.39276666666666665,0.1724137931034483,0.1724137931034483,0.275,0.15,10.38076923076923,0.2127659574468085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,120118.0,2002,3728,3726,1001,875,446,7454,128.0,232.0,10.0,26.0,44.0,98.0,98.0,229.0,270.0,559.0,283.0,1066.0,3862.0,20.0,47.0,18.0,97.0,79.0,150.0,127.0,333.0,230.0,310.0,2.0,46.0,139.0,37.0,176.0,16.0,67.0,52.0,389.0,2.0,32.0,,51.0,192.0,11.0,254.0,34.0,288,51.0,16.0,85.0,51.0,62.0,147.0,9.0,51.0,73.0,144.0,10.0,21.0,281.0,5.0,16.0,347.0,34.0,145.0,16.0,11.0,19.0,,1.0,4.0,333.0,1001,10.0,0.42592592592592593,0.4275092936802974,0.48300536672629696,0.425531914893617,0.5266666666666666,0.5110966057441253,0.49375,0.5124378109452736,0.5800653594771242,0.5388888888888889,0.621268656716418,0.08228980322003578,0.1724137931034483,25.10016497761018,0.5782312925170068,0.12941176470588237,,0.1345480028030834,0.026424442609413706,0.11670480549199085,0.005509641873278237,0.1303648068669528,0.021601016518424398,0.04047619047619048,0.024539877300613498,0.015053763440860216,0.009433962264150943,0.11041666666666666,0.12094395280235988,0.1611842105263158,0.09846153846153846,0.3028720626631854,0.5517241379310345,0.6666666666666666,0.5703125,0.1279373368146214,0.4489795918367347,0.4631578947368421,0.22727272727272727,0.2989556135770235,0.4279475982532751,0.4336283185840708,0.32653061224489793,0.325,0.38461538461538464,0.5731070496083551,0.5143510443864232,0.5166241935483871,0.502995024875622,0.17006802721088435,0.21641791044776118,0.09099437148217636,0.3123827392120075,9.37745974955277,0.2685085836909871,293.0,40.0,60.0,14.0,34.0,2.0,3.0,4.0,7.0,67.0,173.0,11.0,30.0,12.0,44.0,81.0,207.0,13.0,33.0,16.0,51.0,234.0,9.0,173.0,67.0,1.0,21.0,20.0,17.0,35.0,23.0,8.0,34.0,4.0,2.0,1.0,3.0,5.0,36.0,3.0,3.0,2.0,3.0,12.0,35.0,0.9629629629629629,0.391304347826087,0.3939393939393939,0.3137254901960784,0.391304347826087,0.27023498694516973,0.004830917874396135,0.030612244897959183,0.013100436681222707,0.029411764705882353,0.0038910505836575876,0.16964285714285715,0.04619565217391304,0.631578947368421,0.044386422976501305,0.4117647058823529,0.42424242424242425,1.0,0.2258485639686684,0.3872832369942196,0.3872832369942196,0.9552238805970149,0.4,0.0375,0.6666666666666666,1.0,0.375,0.36666666666666664,1.0,0.29850746268656714,0.6666666666666666,0.03482587064676617,0.5714285714285714,0.21890547263681592,0.2727272727272727,0.3872832369942196,0.02358490566037736,24.84444444444445,,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,117490.0,1958,3645,3651,966,862,416,7296,200.0,312.0,17.0,30.0,26.0,87.0,44.0,104.0,270.0,503.0,113.0,671.0,3793.0,21.0,40.0,7.0,49.0,70.0,144.0,70.0,213.0,182.0,358.0,18.0,34.0,364.0,120.0,484.0,72.0,202.0,129.0,1088.0,22.0,46.0,2.0,64.0,151.0,2.0,217.0,70.0,287,113.0,49.0,76.0,61.0,80.0,156.0,13.0,34.0,39.0,139.0,4.0,13.0,164.0,4.0,12.0,178.0,14.0,65.0,9.0,3.0,9.0,,1.0,1.0,213.0,966,18.0,0.337037037037037,0.3486590038314176,0.536779324055666,0.525,0.4861111111111111,0.5244360902255639,0.5,0.4612903225806452,0.5473083197389886,0.5212765957446809,0.5272277227722773,0.06759443339960239,0.08974358974358974,18.6046511627907,0.48717948717948717,0.022727272727272728,0.01818181818181818,0.10973837209302326,0.039586919104991396,0.15458937198067632,0.06489675516224189,0.12011173184357542,0.04530313124583611,0.04702970297029703,0.032362459546925564,0.0378619153674833,0.09278350515463918,0.07991360691144708,0.11708860759493671,0.12897822445561138,0.1779935275080906,0.5864661654135338,0.6410256410256411,0.704225352112676,0.325,0.16353383458646617,0.2988505747126437,0.3132530120481928,0.15384615384615385,0.19548872180451127,0.4230769230769231,0.43137254901960786,0.5,0.7142857142857143,0.5666666666666667,0.6409774436090225,0.5522809210526315,0.5248433333333333,0.5406445161290324,0.11452991452991453,0.11732851985559567,0.07302533532041729,0.3174366616989568,5.6986083499005975,0.2650205761316872,315.0,59.0,91.0,2.0,7.0,,,,2.0,4.0,22.0,,2.0,1.0,9.0,6.0,29.0,,2.0,1.0,11.0,12.0,6.0,22.0,4.0,2.0,48.0,33.0,7.0,64.0,37.0,9.0,15.0,3.0,10.0,,,2.0,28.0,,,5.0,1.0,7.0,27.0,0.6666666666666666,0.20689655172413793,,0.09090909090909091,0.20689655172413793,0.05451127819548872,0.06896551724137931,0.04597701149425287,0.019230769230769232,,0.05371900826446281,0.08571428571428572,0.03349282296650718,0.7777777777777778,0.013157894736842105,0.2857142857142857,0.2857142857142857,1.0,0.041353383458646614,0.18181818181818182,0.2,0.5,0.23529411764705882,,,,0.047619047619047616,,,0.5870967741935483,0.6483516483516484,0.012903225806451613,,0.05806451612903226,0.1111111111111111,0.18181818181818182,0.06451612903225806,25.110344827586204,0.09090909090909091,,,True,,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,2642.0,44,86,86,21,44,14,172,6.0,10.0,1.0,2.0,,,,1.0,6.0,11.0,3.0,15.0,98.0,1.0,2.0,,2.0,2.0,2.0,,4.0,10.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,,1.0,4.0,,5.0,4.0,9,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,9.0,2.0,,3.0,,,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,4.0,21,2.0,0.8333333333333334,1.0,0.5454545454545454,0.5,1.0,0.5454545454545454,0.5,1.0,0.5769230769230769,0.5,1.0,0.09090909090909091,0.1,16.0,0.3333333333333333,,,0.12903225806451613,0.09375,0.16666666666666666,0.16666666666666666,0.13513513513513514,0.10526315789473684,0.2,0.1,,,0.14285714285714285,0.1,0.14285714285714285,0.16666666666666666,0.9090909090909091,0.6,0.6666666666666666,0.8333333333333334,,,,,0.09090909090909091,,,,1.0,0.5,0.9090909090909091,0.6330272727272727,0.6155999999999999,0.57135,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.26666666666666666,1.9818181818181815,0.2441860465116279,-1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,135230.0,2254,4201,4207,1137,1079,493,8408,201.0,300.0,68.0,104.0,66.0,156.0,9.0,20.0,276.0,476.0,96.0,648.0,4356.0,78.0,129.0,20.0,176.0,66.0,120.0,36.0,168.0,310.0,242.0,88.0,49.0,66.0,30.0,96.0,22.0,44.0,18.0,222.0,38.0,161.0,5.0,91.0,285.0,39.0,415.0,204.0,619,22.0,7.0,63.0,37.0,105.0,168.0,25.0,41.0,114.0,253.0,27.0,51.0,154.0,20.0,9.0,157.0,18.0,76.0,150.0,107.0,150.0,4.0,16.0,17.0,168.0,1137,24.0,0.5615942028985508,0.6681034482758621,0.5798319327731093,0.6046511627906976,0.55,0.5774058577405857,0.6046511627906976,0.5409836065573771,0.5901639344262295,0.6027397260273972,0.5419354838709678,0.10294117647058823,0.13,15.031446540880502,0.375,0.36792452830188677,0.03816793893129771,0.17690875232774675,0.11988086373790022,0.1887966804979253,0.0945273631840796,0.17964644051600573,0.11404011461318052,0.12276785714285714,0.12365591397849462,0.1147227533460803,0.10344827586206896,0.14732965009208104,0.1906005221932115,0.1927007299270073,0.2011173184357542,0.6276150627615062,0.67,0.7701149425287356,0.6368159203980099,0.3263598326359833,0.4230769230769231,0.4520547945205479,0.2878787878787879,0.04184100418410042,0.45,0.45,0.8888888888888888,0.8062015503875969,0.6538461538461539,0.6317991631799164,0.5199339622641509,0.5542898148148149,0.5438330578512397,0.1417910447761194,0.14232209737827714,0.2716049382716049,0.25925925925925924,3.6993697478991603,0.2706498452749345,339.0,55.0,86.0,,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,1.0,,,8.0,4.0,17.0,15.0,12.0,5.0,26.0,1.0,12.0,,,,13.0,,,11.0,32.0,85.0,13.0,,,,,,0.0041841004184100415,,0.0641025641025641,,,0.09090909090909091,0.1532258064516129,0.11258278145695365,0.5666666666666667,,,,,0.0041841004184100415,,,,0.22058823529411764,,,,,,,0.7049180327868853,0.6395348837209303,,,0.01639344262295082,,,,52.6,,1.0,,True,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,20728.0,345,649,639,246,264,89,1288,2.0,4.0,,1.0,,2.0,17.0,41.0,19.0,47.0,9.0,158.0,676.0,1.0,7.0,1.0,12.0,11.0,23.0,7.0,65.0,30.0,8.0,,,17.0,7.0,24.0,2.0,11.0,3.0,55.0,2.0,1.0,,6.0,20.0,1.0,27.0,3.0,30,16.0,6.0,7.0,5.0,1.0,8.0,1.0,3.0,7.0,22.0,1.0,1.0,8.0,,1.0,10.0,,1.0,1.0,1.0,1.0,,,,65.0,246,5.0,0.7894736842105263,0.7894736842105263,0.40425531914893614,0.14285714285714285,0.4782608695652174,0.6313559322033898,0.36666666666666664,0.5686274509803921,0.639344262295082,0.36666666666666664,0.5909090909090909,,,17.28723404255319,0.875,0.041666666666666664,,0.07518796992481203,0.0049504950495049506,0.08571428571428572,0.02666666666666667,0.07738095238095238,0.010830324909747292,,0.015151515151515152,,,0.052083333333333336,0.0958904109589041,0.08247422680412371,0.05555555555555555,0.03389830508474576,0.5,0.5,1.0,0.01694915254237288,,,,0.3474576271186441,0.4146341463414634,0.4146341463414634,0.7647058823529411,0.06666666666666667,,0.635593220338983,0.5096525423728813,0.49607307692307684,0.48380686274509793,0.008403361344537815,0.020833333333333332,0.0759493670886076,0.41139240506329117,18.455319148936166,0.3790446841294299,78.0,,2.0,11.0,21.0,,3.0,5.0,8.0,26.0,50.0,3.0,5.0,7.0,20.0,37.0,71.0,3.0,8.0,12.0,28.0,102.0,9.0,50.0,26.0,,5.0,3.0,,10.0,,,2.0,,,,2.0,,3.0,,,,,1.0,3.0,0.918918918918919,0.5211267605633803,0.375,0.42857142857142855,0.5211267605633803,0.6016949152542372,,,,,0.037037037037037035,0.1875,,1.0,0.17796610169491525,0.5238095238095238,0.5238095238095238,1.0,0.423728813559322,0.52,0.52,0.8846153846153846,,0.2,,,0.3333333333333333,0.6,1.0,0.0392156862745098,,0.1568627450980392,0.625,0.39215686274509803,0.35,0.52,,24.580281690140843,,,,True,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,11960.0,199,366,380,147,145,40,746,21.0,32.0,1.0,1.0,3.0,9.0,3.0,9.0,27.0,50.0,15.0,78.0,403.0,2.0,3.0,,4.0,10.0,17.0,1.0,24.0,42.0,12.0,,8.0,14.0,,14.0,,10.0,2.0,28.0,1.0,,,2.0,10.0,2.0,14.0,1.0,15,6.0,2.0,5.0,4.0,9.0,14.0,,4.0,5.0,18.0,1.0,5.0,17.0,,1.0,23.0,5.0,14.0,5.0,3.0,5.0,,,,24.0,147,3.0,0.7777777777777778,0.7777777777777778,0.54,0.6666666666666666,0.5882352941176471,0.5163934426229508,0.6666666666666666,0.6052631578947368,0.5571428571428572,0.6666666666666666,0.631578947368421,0.16,0.15625,20.28985507246377,0.35714285714285715,0.15384615384615385,,0.07575757575757576,,0.044444444444444446,0.038461538461538464,0.06779661016949153,0.006993006993006993,,,,,0.08,0.029411764705882353,0.10416666666666667,,0.5245901639344263,0.65625,0.7777777777777778,0.8095238095238095,0.14754098360655737,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14754098360655737,0.3333333333333333,0.375,1.0,0.3333333333333333,1.0,0.7049180327868853,0.5322139344262294,0.5448,0.521292105263158,0.2,0.23728813559322035,0.05128205128205128,0.3076923076923077,5.617999999999999,0.4016393442622951,-6.0,8.0,10.0,1.0,4.0,,,,,2.0,7.0,,,1.0,2.0,3.0,11.0,,,1.0,2.0,9.0,,7.0,2.0,,,2.0,,4.0,,2.0,1.0,1.0,1.0,,,,,,,,2.0,3.0,,1.0,0.2727272727272727,,0.5,0.2727272727272727,0.18032786885245902,,0.2222222222222222,0.1111111111111111,,0.045454545454545456,0.13333333333333333,,0.6,0.06557377049180328,0.25,0.25,1.0,0.11475409836065574,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,,,0.5263157894736842,0.8,,,0.10526315789473684,0.5,0.2857142857142857,,24.781818181818185,,,,True,,
950,1610612738,Stephon Marbury,Stephon Marbury,950,BOS,10938.0,182,331,335,45,87,44,666,7.0,11.0,1.0,1.0,2.0,7.0,4.0,13.0,13.0,31.0,2.0,31.0,352.0,1.0,1.0,,2.0,,,1.0,1.0,8.0,18.0,,3.0,18.0,8.0,26.0,5.0,9.0,8.0,60.0,,1.0,,4.0,8.0,,12.0,1.0,13,4.0,2.0,9.0,4.0,9.0,18.0,1.0,2.0,3.0,14.0,,2.0,8.0,,2.0,4.0,2.0,3.0,1.0,,1.0,,,,1.0,45,1.0,0.3076923076923077,0.3076923076923077,0.41935483870967744,1.0,,0.3717948717948718,1.0,,0.3875,1.0,0.5,0.0967741935483871,0.2727272727272727,15.18324607329843,0.5,,,0.058823529411764705,0.008849557522123894,0.1,,0.06818181818181818,0.0070921985815602835,,,0.023255813953488372,,0.0425531914893617,0.025,0.10204081632653061,0.13793103448275862,0.28205128205128205,0.6363636363636364,0.875,0.42857142857142855,0.1794871794871795,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.25,1.0,1.0,0.48717948717948717,0.5006328947368421,,,0.075,0.09375,0.06451612903225806,0.03225806451612903,11.074193548387097,0.13595166163141995,-13.0,,,,1.0,,,,,1.0,7.0,,,,,1.0,8.0,,,,,,3.0,6.0,1.0,,3.0,1.0,,2.0,1.0,2.0,5.0,,3.0,,,,,,,,1.0,1.0,,,0.125,,,0.14285714285714285,0.20512820512820512,,,,,,,,1.0,0.02564102564102564,,,,0.1794871794871795,0.14285714285714285,0.14285714285714285,,1.0,,,,,,,,,,,,,0.16666666666666666,,27.3,,1.0,,True,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,120089.0,2001,3745,3747,981,938,425,7492,87.0,132.0,6.0,10.0,38.0,84.0,86.0,178.0,211.0,394.0,150.0,1007.0,3858.0,14.0,29.0,19.0,77.0,39.0,77.0,39.0,219.0,250.0,172.0,8.0,27.0,117.0,21.0,138.0,17.0,67.0,38.0,297.0,11.0,24.0,2.0,35.0,106.0,3.0,144.0,37.0,181,48.0,15.0,65.0,45.0,33.0,98.0,9.0,14.0,69.0,102.0,1.0,3.0,119.0,3.0,9.0,158.0,13.0,54.0,9.0,8.0,9.0,,,1.0,219.0,981,5.0,0.5924170616113744,0.6038647342995169,0.5355329949238579,0.4827586206896552,0.5064935064935064,0.5759408602150538,0.5576923076923077,0.5590062111801242,0.609159347553325,0.6166666666666667,0.596045197740113,0.06852791878172589,0.14393939393939395,21.1433971178833,0.6632653061224489,0.031914893617021274,0.01834862385321101,0.07407407407407407,0.02040816326530612,0.08215962441314555,0.030054644808743168,0.07592891760904685,0.022697795071335927,0.026041666666666668,0.012422360248447204,0.02127659574468085,0.02857142857142857,0.06722689075630252,0.05405405405405406,0.09003215434083602,0.06269592476489028,0.1774193548387097,0.6590909090909091,0.7699115044247787,0.7241379310344828,0.11290322580645161,0.4523809523809524,0.4810126582278481,0.23684210526315788,0.239247311827957,0.48314606741573035,0.49142857142857144,0.6162790697674418,0.19230769230769232,0.6,0.6478494623655914,0.5300008748317632,0.5042738095238096,0.5175015527950312,0.07251908396946564,0.12413793103448276,0.07646474677259185,0.21747765640516387,10.841370558375631,0.2619492656875834,340.0,13.0,26.0,68.0,140.0,3.0,7.0,15.0,32.0,77.0,210.0,7.0,16.0,19.0,52.0,145.0,350.0,10.0,23.0,34.0,84.0,393.0,42.0,210.0,77.0,2.0,4.0,12.0,10.0,33.0,11.0,10.0,20.0,5.0,4.0,,36.0,3.0,11.0,,,,1.0,6.0,10.0,0.903448275862069,0.4142857142857143,0.43478260869565216,0.40476190476190477,0.4142857142857143,0.47043010752688175,0.005714285714285714,0.05952380952380952,0.016853932584269662,0.007142857142857143,0.03065134099616858,0.14018691588785046,0.028011204481792718,0.6666666666666666,0.1881720430107527,0.4857142857142857,0.4892086330935252,0.9852941176470589,0.28225806451612906,0.36666666666666664,0.3684210526315789,0.8311688311688312,0.5,0.1346153846153846,0.42857142857142855,0.6666666666666666,0.3076923076923077,0.4375,0.8571428571428571,0.16149068322981366,0.5,0.19875776397515527,0.46875,0.32298136645962733,0.36538461538461536,0.36666666666666664,0.008547008547008548,24.356000000000005,0.004761904761904762,,2.0,True,,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,2501.0,42,76,78,19,31,10,154,,2.0,,,,,3.0,4.0,3.0,6.0,,6.0,69.0,,,,,,1.0,,,,6.0,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,1.0,3.0,,4.0,,4,1.0,,,,1.0,1.0,,,4.0,7.0,,,,,,,,,1.0,,1.0,,,,,19,2.0,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,11.494252873563218,,,,0.08108108108108109,,0.09090909090909091,,0.08333333333333333,,,,,,,0.08333333333333333,0.11764705882352941,,0.2222222222222222,,,,,,,,0.4444444444444444,0.75,0.75,,,,0.5555555555555556,0.5453,,0.8085,,,,,13.966666666666667,0.25,1.0,,1.0,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,0.2,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,23.233333333333334,,,,True,,
