EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveMakes,Arc3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends,BlockedArc3
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,2095.0,35,,68,69,21,11,7,137,3,5,3.0,4.0,2,2,,,2,3,,,,,,2.0,,,,1.0,5,8,,2.0,,10,68,3.0,4,,,,6,2,2,,1.0,,4,2,8,,,4.0,,2.0,,,2,,2,,,2.0,,,4,2.0,2.0,2.0,5,,7,4,11,,3,2,1.0,2,,2,1.0,,,1.0,3,,1.0,2,9,4.0,,,,,,,,,,,,4,,3.0,,,1.0,4,1.0,,4,21,,,0.2,0.3333333333333333,,,,,,0.625,0.75,1.0,0.5,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.2,,,,,16.666666666666668,0.6666666666666666,,0.17857142857142858,0.09523809523809523,0.2222222222222222,0.18181818181818182,0.1891891891891892,0.125,0.1,,0.2,,0.23076923076923078,,0.15384615384615385,0.5,0.14285714285714285,,0.25,0.5,0.6,0.6,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,,,,1.0,0.75,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.7,,0.538165,0.60195,0.5317666666666666,,,,0.6,0.4,7.187499999999999,25.65,0.3088235294117647,,,,,,,,,,0.1111111111111111,,,,,,,,True,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,3134.0,52,5.0,116,116,67,70,17,232,5,7,1.0,2.0,1,3,,4.0,2,4,2.0,3.0,2.0,2.0,4.0,12.0,1.0,1.0,3.0,7.0,7,15,6.0,15.0,9.0,41,130,1.0,2,1.0,1.0,,5,2,6,5.0,9.0,6.0,25,8,6,18.0,,2.0,,12.0,4.0,,5,2.0,7,2.0,,2.0,,3.0,16,,2.0,,3,,3,2,5,,1,1,,3,,2,,,1.0,,3,,2.0,4,4,,,9.0,,3.0,14.0,,,,3.0,2.0,1.0,1,,,,,1.0,1,1.0,,25,67,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.4,1.0,0.5555555555555556,0.4,0.4666666666666667,0.5,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.6333333333333333,0.5694444444444444,0.8333333333333334,0.6578947368421053,0.5,,,,,28.676470588235293,1.0,,0.12,0.0625,,,0.07142857142857142,0.041666666666666664,,0.14285714285714285,,,0.14285714285714285,,0.18181818181818182,,,,1.0,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.4,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.2,0.3333333333333333,0.13333333333333333,1.0,0.4666666666666667,0.42857142857142855,0.7333333333333333,0.3333333333333333,0.524035,0.5369666666666667,0.53603,0.14285714285714285,0.16666666666666666,0.11764705882352941,0.12195121951219512,0.6097560975609756,9.153333333333332,25.233333333333334,0.5775862068965517,,,,,,,,,,,,,,,,,,True,,,
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,63570.0,1060,-25.0,2123,2107,499,568,277,4230,76,157,5.0,11.0,15,36,50.0,105.0,46,123,8.0,19.0,1.0,3.0,17.0,48.0,2.0,10.0,3.0,12.0,172,385,25.0,67.0,104.0,523,2296,10.0,19,4.0,14.0,5.0,37,38,88,4.0,15.0,55.0,143,64,280,66.0,9.0,8.0,2.0,46.0,17.0,32.0,123,59.0,182,49.0,10.0,66.0,16.0,41.0,423,4.0,32.0,28.0,65,8.0,101,36,137,11.0,36,19,17.0,53,17.0,32,36.0,8.0,21.0,4.0,89,3.0,24.0,37,82,,6.0,120.0,1.0,3.0,122.0,13.0,,5.0,45.0,,21.0,6,,4.0,,,2.0,6,3.0,,143,499,13.0,17.0,0.18604651162790697,0.19047619047619047,0.88,0.373134328358209,0.2857142857142857,0.26666666666666666,0.38461538461538464,0.44675324675324674,0.5263157894736842,0.4318181818181818,0.46349557522123896,0.48484848484848486,0.42718446601941745,0.5128712871287129,0.5285714285714286,0.5303030303030303,0.14823008849557523,0.08311688311688312,0.1592356687898089,0.0380952380952381,0.024390243902439025,24.104234527687296,0.5955056179775281,0.11940298507462686,0.0896551724137931,0.041884816753926704,0.12173913043478261,0.015267175572519083,0.09738219895287958,0.03508771929824561,0.0576271186440678,0.04433497536945813,0.004807692307692308,0.05555555555555555,0.07339449541284404,0.07262569832402235,0.10975609756097561,0.0949367088607595,0.18055555555555555,0.05092592592592592,0.5,0.3473451327433628,0.4840764331210191,0.5757575757575758,0.3026315789473684,0.2323008849557522,0.47619047619047616,0.49504950495049505,0.08,0.2721238938053097,0.37398373983739835,0.38333333333333336,0.10869565217391304,0.0420353982300885,0.42105263157894735,0.42105263157894735,1.0,0.10619469026548672,0.3541666666666667,0.3541666666666667,0.8235294117647058,0.3333333333333333,0.45454545454545453,0.30303030303030304,0.2,1.0,0.34951456310679613,0.4166666666666667,0.02912621359223301,0.3333333333333333,0.11650485436893204,0.25,0.49557522123893805,0.3695652173913043,0.49907377777777784,0.5343181818181818,0.47057079207920793,0.09297520661157024,0.1079136690647482,,0.07074569789674952,0.2734225621414914,8.412987012987013,25.261194029850746,0.23504474799811587,2.0,4.0,,,1.0,1.0,,,,0.022556390977443608,0.12121212121212122,0.5,1.0,,,,,True,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,5336.0,89,17.0,177,183,66,96,22,360,7,16,2.0,7.0,3,6,2.0,2.0,1,1,,,,,,1.0,,,,1.0,10,19,,1.0,11.0,31,171,2.0,7,,,5.0,9,3,6,,1.0,8.0,14,16,4,,,4.0,1.0,,,4.0,2,3.0,5,3.0,,,,2.0,13,,9.0,2.0,8,3.0,13,9,22,,3,1,2.0,2,,1,2.0,,1.0,1.0,4,1.0,,9,19,1.0,1.0,16.0,3.0,5.0,18.0,,,,4.0,,5.0,5,,2.0,,1.0,2.0,5,4.0,,14,66,,5.0,0.8,1.0,,,,,,0.5263157894736842,0.2857142857142857,0.5,0.5,0.2857142857142857,0.42857142857142855,0.5344827586206896,0.4090909090909091,0.5384615384615384,0.05,0.21052631578947367,0.25,,,16.176470588235293,0.5,0.23076923076923078,0.13793103448275862,0.13636363636363635,0.08,,0.12048192771084337,0.10588235294117647,0.07407407407407407,0.05,,,0.1111111111111111,0.0625,0.20833333333333334,0.11764705882352941,,,0.8,0.8,0.4375,0.5833333333333334,0.7142857142857143,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,,,,,0.05,,,,1.0,0.2857142857142857,,,,0.8571428571428571,0.5,,,0.14285714285714285,,0.85,,0.4724736842105263,0.43115714285714285,0.4330666666666667,0.16666666666666666,0.17391304347826086,,0.2903225806451613,0.45161290322580644,2.926315789473684,41.7,0.3728813559322034,,,,,,1.0,,,,0.3157894736842105,,,,,,,,True,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,96682.0,1611,62.0,3239,3239,739,907,370,6478,125,202,22.0,35.0,26,44,43.0,121.0,103,247,9.0,18.0,2.0,5.0,121.0,291.0,9.0,19.0,30.0,76.0,271,570,130.0,309.0,279.0,1211,3591,29.0,57,9.0,21.0,11.0,96,49,116,32.0,81.0,80.0,274,206,336,369.0,21.0,28.0,2.0,289.0,121.0,51.0,78,32.0,110,22.0,10.0,52.0,5.0,21.0,252,7.0,30.0,39.0,131,16.0,186,38,224,8.0,45,25,20.0,49,12.0,28,54.0,7.0,21.0,10.0,103,9.0,22.0,58,128,8.0,16.0,228.0,1.0,10.0,318.0,31.0,1.0,14.0,133.0,9.0,22.0,59,,46.0,,2.0,11.0,59,37.0,3.0,274,739,19.0,19.0,0.3800738007380074,0.40077821011673154,0.9461538461538461,0.42071197411003236,0.42857142857142855,0.3950617283950617,0.4234527687296417,0.47543859649122805,0.5087719298245614,0.4224137931034483,0.5301478953356087,0.5448717948717948,0.49238578680203043,0.5919881305637982,0.5792682926829268,0.5666666666666667,0.3515358361774744,0.08947368421052632,0.15841584158415842,0.11570247933884298,0.020242914979757085,30.307985827200874,0.47572815533980584,0.15841584158415842,0.11634103019538189,0.027447392497712716,0.104,0.015873015873015872,0.11325782811459027,0.024119947848761408,0.05405405405405406,0.026515151515151516,0.019021739130434784,,0.10031347962382445,0.14776632302405499,0.10852713178294573,0.09482758620689655,0.11888111888111888,0.019230769230769232,0.6271186440677966,0.229806598407281,0.6188118811881188,0.7352941176470589,0.368,0.13765642775881684,0.35537190082644626,0.40186915887850466,0.20930232558139536,0.28100113765642776,0.41700404858299595,0.4256198347107438,0.46601941747572817,0.020477815699658702,0.5,0.5,1.0,0.3310580204778157,0.41580756013745707,0.42160278745644597,0.9421487603305785,0.44871794871794873,0.6285714285714286,0.24358974358974358,0.47368421052631576,0.8888888888888888,0.2233502538071066,0.5909090909090909,0.025380710659898477,0.4,0.38578680203045684,0.39473684210526316,0.5813424345847554,0.4186851211072664,0.5006231470923602,0.5204254545454545,0.48237102564102563,0.1435793731041456,0.19791666666666666,0.028391167192429023,0.07927332782824112,0.22625928984310487,10.29929824561403,25.75728155339806,0.22815683853041063,,2.0,4.0,1.0,4.0,,0.012944983818770227,,0.0136986301369863,0.006535947712418301,0.02564102564102564,,,,0.18181818181818182,,0.013745704467353952,False,,,
101127,1610612754,Jarrett Jack,Jarrett Jack,101127,IND,103196.0,1720,-20.0,3454,3482,885,1148,387,6936,75,150,4.0,11.0,28,51,56.0,103.0,71,152,18.0,54.0,8.0,19.0,27.0,73.0,3.0,9.0,12.0,28.0,202,405,45.0,127.0,114.0,653,3831,13.0,32,5.0,14.0,6.0,47,58,110,20.0,47.0,47.0,223,104,300,126.0,9.0,4.0,,73.0,27.0,24.0,137,83.0,220,69.0,14.0,73.0,21.0,43.0,523,13.0,17.0,43.0,98,5.0,146,30,176,3.0,53,28,25.0,65,15.0,46,44.0,8.0,19.0,9.0,109,6.0,24.0,54,116,,6.0,109.0,1.0,11.0,130.0,16.0,,5.0,53.0,1.0,16.0,9,,4.0,,2.0,3.0,9,3.0,,223,885,22.0,15.0,0.25742574257425743,0.26,0.9333333333333333,0.3543307086614173,0.35714285714285715,0.425531914893617,0.3543307086614173,0.49876543209876545,0.40625,0.5272727272727272,0.506578947368421,0.44565217391304346,0.5605095541401274,0.552901023890785,0.47,0.6132596685082873,0.2387218045112782,0.05925925925925926,0.14,0.02912621359223301,,17.788584591758383,0.5963302752293578,0.04132231404958678,0.08340425531914894,0.014769765421372719,0.10886075949367088,0.027139874739039668,0.08980891719745222,0.018404907975460124,0.020151133501259445,0.017543859649122806,0.033766233766233764,,0.05084745762711865,0.0777027027027027,0.10857142857142857,0.1141732283464567,0.09929078014184398,0.01171875,0.3333333333333333,0.2819548872180451,0.5,0.5813953488372093,0.3466666666666667,0.19360902255639098,0.5436893203883495,0.56,0.16071428571428573,0.2857142857142857,0.46710526315789475,0.46710526315789475,0.23943661971830985,0.10150375939849623,0.3333333333333333,0.3333333333333333,1.0,0.13721804511278196,0.3698630136986301,0.3698630136986301,0.8888888888888888,0.2391304347826087,0.36363636363636365,0.1956521739130435,0.3333333333333333,1.0,0.3248407643312102,0.5490196078431373,0.12101910828025478,0.42105263157894735,0.17834394904458598,0.42857142857142855,0.5206766917293233,0.3698630136986301,0.49970244821092275,0.4785592105263159,0.5024253205128205,0.09473684210526316,0.11990950226244344,0.0078125,0.07197549770290965,0.34150076569678406,9.55802469135803,24.96299212598424,0.25622466705269253,2.0,5.0,,,5.0,1.0,,,,0.008528784648187633,0.10869565217391304,0.4,1.0,,0.5,,,False,2.0,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,30526.0,509,1.0,1026,1022,318,467,104,2048,8,10,,1.0,4,5,3.0,8.0,8,26,4.0,10.0,4.0,6.0,24.0,69.0,2.0,8.0,8.0,23.0,19,44,28.0,79.0,8.0,130,1148,,2,2.0,8.0,2.0,8,10,18,12.0,29.0,7.0,63,4,34,42.0,42.0,,3.0,66.0,24.0,1.0,46,47.0,93,31.0,16.0,23.0,7.0,16.0,233,4.0,,12.0,38,1.0,51,4,55,1.0,14,7,7.0,10,1.0,8,6.0,,2.0,2.0,16,1.0,6.0,10,29,1.0,2.0,18.0,,1.0,11.0,,,1.0,2.0,,3.0,4,,3.0,,1.0,,4,3.0,,63,318,5.0,3.0,0.10526315789473684,0.10526315789473684,0.5,0.35443037974683544,0.25,0.41379310344827586,0.3684210526315789,0.4318181818181818,,0.5555555555555556,0.4959349593495935,0.3,0.5957446808510638,0.50390625,0.36363636363636365,0.6078431372549019,0.6422764227642277,0.022727272727272728,,,0.038461538461538464,12.5764192139738,0.625,0.022727272727272728,0.10644257703081232,,0.11320754716981132,0.023121387283236993,0.1079913606911447,0.008676789587852495,,,0.02097902097902098,0.03333333333333333,0.0990990990990991,0.09090909090909091,0.12244897959183673,0.1076923076923077,0.12195121951219512,0.013888888888888888,0.75,0.08130081300813008,0.8,0.8,0.125,0.06504065040650407,0.375,0.375,,0.21138211382113822,0.3076923076923077,0.32,0.125,0.08130081300813008,0.4,0.4,0.5,0.5609756097560976,0.34782608695652173,0.34782608695652173,0.5,0.1,,0.8,0.25,0.5,0.10638297872340426,0.8,0.1276595744680851,0.6666666666666666,0.48936170212765956,0.34782608695652173,0.7235772357723578,0.36363636363636365,0.4929133333333335,0.5263071428571429,0.48127159090909083,0.016,0.043478260869565216,,0.06153846153846154,0.4846153846153846,12.784090909090908,26.422784810126583,0.30994152046783624,,,,,1.0,,,,,,,,,,,,,False,1.0,,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,34303.0,572,5.0,1152,1160,355,455,129,2312,39,64,8.0,13.0,13,20,5.0,19.0,26,76,3.0,18.0,1.0,4.0,13.0,34.0,2.0,5.0,5.0,11.0,70,159,16.0,52.0,41.0,229,1209,12.0,27,2.0,5.0,6.0,36,21,47,6.0,15.0,18.0,78,84,56,48.0,,10.0,,34.0,13.0,13.0,23,3.0,26,3.0,,13.0,,10.0,55,6.0,12.0,13.0,40,8.0,61,18,79,3.0,8,5,3.0,13,7.0,7,24.0,2.0,6.0,5.0,37,2.0,13.0,28,64,5.0,8.0,39.0,1.0,1.0,53.0,5.0,,,26.0,,3.0,3,,3.0,,,,3,1.0,,78,355,7.0,3.0,0.6,0.6461538461538462,1.0,0.3076923076923077,0.4,0.4,0.3076923076923077,0.44025157232704404,0.4444444444444444,0.44680851063829785,0.44549763033175355,0.46875,0.4838709677419355,0.48723404255319147,0.5294117647058824,0.5492957746478874,0.24644549763033174,0.08176100628930817,0.15625,0.10526315789473684,0.013157894736842105,20.89093701996928,0.35135135135135137,0.19047619047619047,0.10126582278481013,0.029339853300733496,0.09285714285714286,0.0379746835443038,0.09906542056074766,0.031746031746031744,0.031746031746031744,0.03333333333333333,0.045454545454545456,,0.05555555555555555,0.09259259259259259,0.1340782122905028,0.08333333333333333,0.10714285714285714,0.028037383177570093,0.3333333333333333,0.3033175355450237,0.609375,0.7222222222222222,0.6923076923076923,0.09004739336492891,0.2631578947368421,0.29411764705882354,0.4,0.36018957345971564,0.34210526315789475,0.3466666666666667,0.5,0.08530805687203792,0.16666666666666666,0.1875,1.0,0.16113744075829384,0.38235294117647056,0.3939393939393939,1.0,0.40625,0.6153846153846154,0.15625,0.4,1.0,0.3225806451612903,0.65,0.06451612903225806,0.25,0.1774193548387097,0.45454545454545453,0.5497630331753555,0.38235294117647056,0.4917149289099526,0.47661249999999994,0.4898854838709676,0.11206896551724138,0.14444444444444443,,0.1572052401746725,0.3406113537117904,10.486792452830189,24.865384615384617,0.3081597222222222,,,3.0,,,1.0,0.057692307692307696,0.1111111111111111,,0.025906735751295335,,,,,0.25,,0.029411764705882353,False,,,
1725,1610612754,Rasho Nesterovic,Rasho Nesterovic,1725,IND,35057.0,584,-86.0,1157,1167,295,456,121,2324,58,77,13.0,17.0,11,14,18.0,42.0,32,90,,,,,,,,,,,108,209,,,11.0,227,1309,16.0,25,,,4.0,36,22,54,,,2.0,46,174,42,,,26.0,,,,8.0,35,15.0,50,15.0,,20.0,5.0,10.0,115,9.0,24.0,13.0,54,6.0,73,36,109,2.0,15,12,3.0,17,4.0,12,16.0,3.0,5.0,2.0,33,1.0,7.0,63,94,7.0,6.0,27.0,2.0,6.0,15.0,3.0,,,8.0,,1.0,20,,15.0,,1.0,4.0,20,7.0,,46,295,6.0,1.0,0.8055555555555556,0.9157894736842105,,,,,,0.5167464114832536,0.64,0.4074074074074074,0.5167464114832536,0.64,0.4074074074074074,0.5279069767441861,0.6666666666666666,0.41818181818181815,,0.03827751196172249,0.05194805194805195,0.09523809523809523,,19.239720713731575,0.5151515151515151,0.1111111111111111,0.1261682242990654,0.06266318537859007,0.11403508771929824,0.06766917293233082,0.12361623616236163,0.06395348837209303,0.08333333333333333,0.06896551724137931,0.05,0.12121212121212122,0.09322033898305085,0.1623931623931624,0.12435233160621761,0.10810810810810811,0.125,0.021505376344086023,0.35,0.3684210526315789,0.7532467532467533,0.7945205479452054,0.7241379310344828,0.20095693779904306,0.42857142857142855,0.47368421052631576,0.7777777777777778,0.430622009569378,0.35555555555555557,0.35555555555555557,0.96875,,,,,,,,,0.68,0.7647058823529411,,,,0.25925925925925924,0.7857142857142857,,,,,0.3684210526315789,,0.4729765550239235,0.5270863636363635,0.45696851851851855,0.037383177570093455,0.037383177570093455,,0.15859030837004406,0.2026431718061674,9.872727272727273,,0.2549697493517718,,,,3.0,,5.0,,,0.15,0.047872340425531915,,,,1.0,0.07692307692307693,,,False,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,67623.0,1127,79.0,2239,2256,572,770,268,4495,82,141,29.0,61.0,10,25,5.0,22.0,15,51,,,,,2.0,5.0,,,2.0,5.0,102,214,2.0,5.0,57.0,267,2375,31.0,67,,,20.0,82,18,48,2.0,5.0,21.0,63,136,68,6.0,,50.0,,5.0,2.0,13.0,55,30.0,85,27.0,3.0,26.0,4.0,25.0,200,35.0,99.0,39.0,134,21.0,194,135,329,7.0,26,13,13.0,26,4.0,19,24.0,2.0,7.0,4.0,50,3.0,12.0,82,139,15.0,8.0,97.0,10.0,16.0,90.0,12.0,,,42.0,,9.0,32,,15.0,,2.0,15.0,32,19.0,,63,572,12.0,8.0,0.6666666666666666,0.8831168831168831,1.0,0.4,,0.4,0.4,0.4766355140186916,0.4626865671641791,0.375,0.4794520547945205,0.4626865671641791,0.39622641509433965,0.5174418604651163,0.5061728395061729,0.4772727272727273,0.0228310502283105,0.06074766355140187,0.07801418439716312,0.09090909090909091,,12.03921568627451,0.52,0.2916666666666667,0.17113665389527458,0.12298136645962733,0.1449814126394052,0.1263537906137184,0.1644486692015209,0.12384473197781885,0.1576923076923077,0.11764705882352941,0.11965811965811966,0.16279069767441862,0.2028301886792453,0.17326732673267325,0.15176151761517614,0.13414634146341464,0.1619047619047619,0.06862745098039216,0.59375,0.6438356164383562,0.5815602836879432,0.6307692307692307,0.6219512195121951,0.1004566210045662,0.22727272727272727,0.25,0.6,0.2328767123287671,0.29411764705882354,0.29411764705882354,0.9333333333333333,,,,,0.0228310502283105,0.4,0.4,1.0,0.9104477611940298,0.47540983606557374,,,,0.4716981132075472,0.4,,,0.09433962264150944,0.4,0.6666666666666666,0.4,0.5235999999999997,0.5587913793103448,0.4843754716981133,0.1686746987951807,0.1721311475409836,,0.30711610486891383,0.23595505617977527,5.955140186915888,25.82,0.2554711924966503,,,,1.0,,11.0,,,0.019230769230769232,0.1005586592178771,,,,4.0,0.10344827586206896,,,False,,1.0,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,37161.0,619,-30.0,1247,1252,253,292,149,2499,74,148,29.0,55.0,15,27,40.0,94.0,10,25,,,,,,,,,,,124,267,,,63.0,311,1352,38.0,66,,,9.0,85,25,50,,,18.0,68,142,106,,,46.0,,,,36.0,22,8.0,30,7.0,1.0,15.0,,7.0,68,9.0,54.0,16.0,64,6.0,86,64,150,9.0,15,12,3.0,13,1.0,7,17.0,3.0,6.0,4.0,30,,8.0,100,126,5.0,5.0,89.0,8.0,5.0,97.0,15.0,,,53.0,,3.0,46,,30.0,,2.0,14.0,46,28.0,5.0,68,253,4.0,2.0,0.5725806451612904,0.7029702970297029,,,,,,0.46441947565543074,0.5757575757575758,0.5,0.46441947565543074,0.5757575757575758,0.5,0.5048701298701299,0.5821917808219178,0.5483870967741935,,0.1348314606741573,0.20945945945945946,0.05319148936170213,,23.75263527758257,0.43333333333333335,0.1276595744680851,0.14479638009049775,0.11513859275053305,0.12121212121212122,0.06164383561643835,0.13937282229965156,0.1024390243902439,0.15517241379310345,0.11029411764705882,0.075,,0.15555555555555556,0.1414141414141414,0.13942307692307693,0.12345679012345678,0.11764705882352941,0.08490566037735849,0.6086956521739131,0.5543071161048689,0.5,0.6324786324786325,0.5945945945945946,0.352059925093633,0.425531914893617,0.449438202247191,0.475,0.09363295880149813,0.4,0.4,0.8,,,,,,,,,0.8333333333333334,0.5272727272727272,,,,0.54,0.5555555555555556,,,,,0.5543071161048689,,0.5105224719101122,0.5656446428571429,0.5114119999999999,0.1737704918032787,0.1737704918032787,,0.2733118971061093,0.21864951768488747,5.007490636704119,,0.2028869286287089,,,,1.0,1.0,5.0,,,0.03125,0.07547169811320754,,,,3.0,0.13793103448275862,,,False,,,
