EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls,HeaveMakes
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,23182.0,386,-20,749,758,179,162,86,1507,28,37,6.0,9.0,5.0,7.0,7.0,16.0,20.0,49.0,1.0,55,102,1.0,14.0,124,874,9.0,16.0,18.0,10.0,18,1.0,21,90.0,20.0,4.0,1.0,4.0,26.0,15.0,41.0,12.0,3.0,11.0,2.0,13.0,97.0,5.0,9.0,10.0,39.0,7.0,56.0,14.0,70.0,9.0,4.0,5.0,9,5.0,3.0,4.0,12,1.0,4.0,29,49,3.0,1.0,27,2.0,3.0,19,5.0,10,2.0,32.0,27.0,1.0,4.0,32.0,15.0,1.0,1.0,1.0,21,179,3.0,0.8181818181818182,0.8490566037735849,0.5392156862745098,0.5625,0.5555555555555556,0.5339805825242718,0.5625,0.5555555555555556,0.5636363636363636,0.5625,0.5833333333333334,0.009708737864077669,0.0392156862745098,0.08108108108108109,0.0625,14.352941176470589,0.75,0.23333333333333334,0.13494809688581316,0.03237410071942446,0.11494252873563218,0.07462686567164178,0.13031914893617022,0.04057971014492753,0.012987012987012988,0.07407407407407407,0.027210884353741496,0.09433962264150944,0.104,0.1527777777777778,0.16304347826086957,0.1206896551724138,0.10344827586206896,0.46875,0.3592233009708738,0.7567567567567568,0.8235294117647058,0.8571428571428571,0.1553398058252427,0.4375,0.4666666666666667,0.5714285714285714,0.47572815533980584,0.40816326530612246,0.40816326530612246,0.85,0.009708737864077669,0.5625,0.6666666666666666,0.5,0.3888888888888889,0.7142857142857143,0.36893203883495146,0.47921262135922327,0.4942,0.5067833333333334,0.09259259259259259,0.09345794392523364,0.14516129032258066,0.1693548387096774,10.776470588235293,24.1,0.2389853137516689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,16787.0,280,-24,596,598,164,192,64,1194,32,47,,,10.0,16.0,10.0,21.0,25.0,57.0,6.0,67,125,10.0,27.0,170,696,2.0,5.0,7.0,19.0,40,7.0,48,38.0,96.0,,5.0,7.0,27.0,9.0,36.0,5.0,4.0,20.0,1.0,6.0,81.0,3.0,,9.0,18.0,2.0,29.0,3.0,32.0,13.0,5.0,8.0,12,8.0,7.0,4.0,19,,4.0,11,17,2.0,1.0,25,,2.0,35,5.0,17,3.0,,,,,,,,,,48,164,,0.2835820895522388,0.2835820895522388,0.536,0.4,0.475,0.5296296296296297,0.5833333333333334,0.4659090909090909,0.5666666666666667,0.5833333333333334,0.5106382978723404,0.07407407407407407,0.056,0.10638297872340426,0.047619047619047616,25.29940119760479,0.631578947368421,0.08695652173913043,0.10526315789473684,,0.13636363636363635,0.05357142857142857,0.11392405063291139,0.011583011583011582,,,,0.06976744186046512,0.07575757575757576,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.11764705882352941,,0.34814814814814815,0.6808510638297872,0.7619047619047619,0.375,0.15555555555555556,0.47619047619047616,0.5,0.2,0.4222222222222222,0.43859649122807015,0.44642857142857145,0.2,0.044444444444444446,,,,0.36363636363636365,0.625,0.4222222222222222,0.4908152985074627,0.4889625,0.49938604651162793,0.11564625850340136,0.12408759124087591,0.041176470588235294,0.2823529411764706,10.548,27.560000000000002,0.2751677852348993,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.3,1.0,0.25,0.3333333333333333,0.017543859649122806,0.02962962962962963,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.022727272727272728,0.06818181818181818,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,35366.0,589,-19,1204,1198,374,361,153,2402,44,77,9.0,18.0,15.0,27.0,15.0,38.0,15.0,46.0,45.0,74,161,51.0,60.0,283,1359,10.0,22.0,37.0,26.0,52,15.0,91,72.0,76.0,14.0,45.0,11.0,16.0,9.0,25.0,6.0,3.0,8.0,1.0,7.0,59.0,5.0,18.0,7.0,37.0,3.0,47.0,23.0,70.0,10.0,8.0,2.0,10,7.0,14.0,3.0,24,1.0,10.0,27,43,4.0,2.0,53,,7.0,67,9.0,32,6.0,14.0,10.0,,4.0,14.0,7.0,,,2.0,91,374,4.0,0.4864864864864865,0.5373134328358209,0.45962732919254656,0.45454545454545453,0.5,0.5259433962264151,0.6481481481481481,0.5507246376811594,0.5871369294605809,0.6379310344827587,0.6066666666666667,0.24056603773584906,0.06832298136645963,0.1038961038961039,0.05263157894736842,19.147398843930635,0.4166666666666667,0.08108108108108109,0.08525345622119816,0.03896103896103896,0.05,0.046296296296296294,0.07665505226480836,0.04035087719298246,0.0472972972972973,0.027522935779816515,0.03902439024390244,0.045454545454545456,0.07734806629834254,0.09009009009009009,0.09154929577464789,0.0425531914893617,0.06521739130434782,0.5,0.3632075471698113,0.5714285714285714,0.6376811594202898,0.45454545454545453,0.1792452830188679,0.39473684210526316,0.4166666666666667,0.26666666666666666,0.2169811320754717,0.32608695652173914,0.3333333333333333,0.8,0.21226415094339623,0.6666666666666666,0.5,,0.391304347826087,0.5555555555555556,0.6037735849056604,0.5152103773584906,0.5346782608695652,0.5126963768115942,0.13617021276595745,0.17391304347826086,0.13074204946996468,0.3215547703180212,8.075155279503106,25.46862745098039,0.3106312292358804,4.0,6.0,1.0,1.0,2.0,21.0,7.0,15.0,25.0,5.0,5.0,8.0,17.0,72.0,3.0,,21.0,1.0,3.0,3.0,3.0,0.96,0.49019607843137253,1.0,0.47058823529411764,0.49019607843137253,0.021739130434782608,0.02830188679245283,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.4772727272727273,0.037037037037037035,1.0,1.0,0.028985507246376812,0.21739130434782608,0.4666666666666667,0.4666666666666667,1.0,4.0,4.0,2.0,1.0,3.0,0.0196078431372549,0.022222222222222223,0.05,0.03,0.9523809523809523,0.14814814814814814,1.0,1.0,0.5,,,,,,,,,,,,,True,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,23717.0,395,-80,811,821,235,194,103,1632,32,51,4.0,6.0,7.0,9.0,7.0,21.0,20.0,39.0,42.0,59,111,48.0,50.0,213,982,6.0,10.0,21.0,11.0,21,17.0,51,28.0,90.0,8.0,41.0,9.0,53.0,15.0,68.0,9.0,6.0,39.0,5.0,9.0,151.0,1.0,9.0,6.0,17.0,4.0,27.0,10.0,37.0,11.0,8.0,3.0,32,24.0,11.0,8.0,43,3.0,15.0,9,20,1.0,1.0,38,,,58,1.0,19,8.0,5.0,3.0,,2.0,6.0,6.0,1.0,,,51,235,4.0,0.23728813559322035,0.2545454545454545,0.5315315315315315,0.6,0.5238095238095238,0.5125786163522013,0.75,0.4358974358974359,0.5672043010752689,0.7,0.51,0.3018867924528302,0.08108108108108109,0.13725490196078433,0.047619047619047616,24.570815450643774,0.7441860465116279,0.19047619047619047,0.0625,0.031578947368421054,0.061224489795918366,0.013888888888888888,0.062162162162162166,0.028011204481792718,0.04040404040404041,,0.043859649122807015,0.017857142857142856,0.045454545454545456,0.11267605633802817,0.04395604395604396,0.05714285714285714,0.07142857142857142,1.0,0.32075471698113206,0.6274509803921569,0.7272727272727273,0.34375,0.1320754716981132,0.3333333333333333,0.35,,0.24528301886792453,0.5128205128205128,0.5263157894736842,0.15,0.2641509433962264,0.5,0.6666666666666666,,0.23076923076923078,0.7777777777777778,0.6226415094339622,0.5036772151898735,0.49566111111111116,0.5055842105263157,0.11235955056179775,0.14728682170542637,0.09859154929577464,0.23943661971830985,8.815315315315315,26.400000000000002,0.28976572133168926,4.0,6.0,,,1.0,11.0,3.0,17.0,15.0,2.0,2.0,4.0,18.0,33.0,12.0,1.0,11.0,4.0,,2.0,7.0,0.7333333333333333,0.3125,1.0,0.2222222222222222,0.3191489361702128,0.02564102564102564,0.03773584905660377,0.6666666666666666,0.6666666666666666,1.0,0.2619047619047619,0.2682926829268293,,,,0.02564102564102564,0.4358974358974359,0.17647058823529413,0.2682926829268293,1.0,2.0,2.0,3.0,1.0,1.0,0.020833333333333332,0.023809523809523808,,0.013888888888888888,0.6363636363636364,0.16666666666666666,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.02040816326530612,,,,,,,True,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,67743.0,1129,-96,2317,2330,782,702,291,4647,121,192,43.0,76.0,46.0,80.0,31.0,103.0,47.0,132.0,2.0,199,427,4.0,101.0,499,2622,50.0,100.0,121.0,73.0,158,45.0,191,190.0,208.0,80.0,2.0,35.0,38.0,11.0,49.0,7.0,4.0,17.0,7.0,14.0,109.0,19.0,107.0,52.0,162.0,21.0,235.0,128.0,363.0,42.0,24.0,18.0,38,17.0,42.0,21.0,80,8.0,32.0,67,141,14.0,13.0,118,15.0,17.0,141,13.0,57,20.0,72.0,54.0,1.0,17.0,74.0,45.0,13.0,,1.0,191,782,23.0,0.47738693467336685,0.5974842767295597,0.46604215456674475,0.5,0.4620253164556962,0.4617169373549884,0.5,0.453416149068323,0.5040404040404041,0.5353982300884956,0.4973958333333333,0.009280742459396751,0.08196721311475409,0.09375,0.13592233009708737,21.64909638554217,0.475,0.2692307692307692,0.19950738916256158,0.1235565819861432,0.19330855018587362,0.09090909090909091,0.19796484736355227,0.1172093023255814,0.1946564885496183,0.09905660377358491,0.08928571428571429,0.09090909090909091,0.1497005988023952,0.23529411764705882,0.23357664233576642,0.1837837837837838,0.21428571428571427,0.6081081081081081,0.44547563805104406,0.6302083333333334,0.6954022988505747,0.47107438016528924,0.23897911832946636,0.30097087378640774,0.34831460674157305,0.3548387096774194,0.3062645011600928,0.3560606060606061,0.3643410852713178,0.574468085106383,0.004640371229698376,0.76,0.5657894736842105,0.023255813953488372,0.4968944099378882,0.575,0.4547563805104408,0.49959187935034816,0.5448897727272727,0.5078773291925466,0.12,0.12101910828025478,0.24248496993987975,0.38276553106212424,7.952459016393441,25.25,0.3375053949072076,,2.0,,,1.0,,,2.0,,,,,3.0,,,,,6.0,,11.0,17.0,,,,,,0.022727272727272728,0.004640371229698376,,,,,,,,,0.006211180124223602,0.012422360248447204,,,,,,21.0,,14.0,,,0.09090909090909091,0.07106598984771574,,,,,,3.0,,,2.0,1.0,,2.0,1.0,1.0,0.030303030303030304,,,True,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,35884.0,598,-45,1216,1224,498,413,160,2440,16,30,5.0,12.0,8.0,14.0,18.0,34.0,30.0,74.0,49.0,64,138,68.0,36.0,257,1355,11.0,25.0,45.0,27.0,56,22.0,109,50.0,78.0,10.0,49.0,8.0,27.0,7.0,34.0,7.0,,15.0,5.0,7.0,75.0,6.0,24.0,6.0,37.0,4.0,47.0,33.0,80.0,10.0,8.0,2.0,20,11.0,7.0,9.0,27,3.0,17.0,19,40,6.0,1.0,33,,3.0,38,1.0,7,8.0,3.0,2.0,,1.0,3.0,1.0,,,,109,498,5.0,0.390625,0.423728813559322,0.463768115942029,0.44,0.48214285714285715,0.5364077669902912,0.5285714285714286,0.54375,0.5701357466063348,0.5769230769230769,0.5934065934065934,0.3300970873786408,0.057971014492753624,0.16666666666666666,0.058823529411764705,17.714285714285715,0.7407407407407407,0.09523809523809523,0.08390022675736962,0.05161290322580645,0.04054054054054054,0.04918032786885246,0.0730050933786078,0.05110732538330494,0.05,0.0847457627118644,0.03524229074889868,0.0625,0.09195402298850575,0.0673076923076923,0.08588957055214724,0.05102040816326531,0.02,0.3333333333333333,0.14563106796116504,0.5333333333333333,0.64,0.375,0.1650485436893204,0.5294117647058824,0.5625,0.3333333333333333,0.3592233009708738,0.40540540540540543,0.410958904109589,0.43333333333333335,0.23786407766990292,0.34285714285714286,0.4166666666666667,,0.175,0.5714285714285714,0.47572815533980584,0.4786480582524272,0.528822,0.4720887499999999,0.04225352112676056,0.04861111111111111,0.17509727626459143,0.42412451361867703,12.80434782608696,24.969117647058823,0.4095394736842105,7.0,19.0,1.0,3.0,8.0,24.0,10.0,16.0,31.0,5.0,10.0,11.0,24.0,87.0,6.0,,24.0,1.0,,2.0,8.0,0.9354838709677419,0.45588235294117646,0.5,0.4583333333333333,0.45588235294117646,0.013513513513513514,0.09223300970873786,0.3684210526315789,0.3684210526315789,1.0,0.4897959183673469,0.4897959183673469,0.08571428571428572,0.3333333333333333,1.0,0.1,0.2,0.625,0.4897959183673469,1.0,4.0,7.0,8.0,,3.0,,,,0.029411764705882353,0.9166666666666666,0.2,0.5714285714285714,1.0,0.125,,5.0,2.0,,,0.028985507246376812,3.0,,,0.08823529411764706,1.0,,True,,
2037,1610612744,Jamal Crawford,Jamal Crawford,2037,GSW,33971.0,566,-44,1174,1175,330,344,146,2349,27,49,2.0,5.0,8.0,19.0,10.0,30.0,28.0,81.0,72.0,65,160,95.0,76.0,314,1352,5.0,11.0,23.0,18.0,51,32.0,92,28.0,102.0,2.0,71.0,7.0,54.0,14.0,68.0,8.0,6.0,32.0,5.0,17.0,150.0,2.0,8.0,10.0,25.0,,35.0,10.0,45.0,15.0,7.0,8.0,25,21.0,9.0,4.0,34,2.0,9.0,9,18,,,49,,,87,6.0,27,9.0,5.0,2.0,1.0,2.0,5.0,3.0,,,1.0,92,330,2.0,0.2153846153846154,0.21875,0.40625,0.45454545454545453,0.35294117647058826,0.4666666666666667,0.5277777777777778,0.38961038961038963,0.5294117647058824,0.5526315789473685,0.48936170212765956,0.37254901960784315,0.04375,0.12244897959183673,0.03333333333333333,24.014869888475836,0.7352941176470589,,0.061274509803921566,0.018433179723502304,0.0847457627118644,0.01818181818181818,0.06653992395437262,0.01838235294117647,0.014492753623188406,0.017699115044247787,0.02185792349726776,0.011111111111111112,0.049689440993788817,0.046296296296296294,0.08633093525179857,0.06741573033707865,0.13793103448275862,0.6,0.19215686274509805,0.5510204081632653,0.627906976744186,0.2962962962962963,0.11764705882352941,0.3333333333333333,0.3448275862068966,0.1,0.3176470588235294,0.345679012345679,0.345679012345679,0.17857142857142858,0.2823529411764706,0.2777777777777778,0.4,,0.24675324675324675,0.42105263157894735,0.5647058823529412,0.494259842519685,0.5331312500000001,0.4767473684210526,0.11071428571428571,0.14917127071823205,0.0732484076433121,0.2929936305732484,11.10875,25.61999999999999,0.28109028960817717,11.0,23.0,2.0,4.0,6.0,25.0,5.0,20.0,36.0,3.0,7.0,8.0,26.0,69.0,39.0,1.0,25.0,5.0,,2.0,8.0,0.6388888888888888,0.37894736842105264,0.42857142857142855,0.3076923076923077,0.3829787234042553,,0.09019607843137255,0.4782608695652174,0.5,1.0,0.3472222222222222,0.352112676056338,0.2222222222222222,0.5,1.0,0.07792207792207792,0.2597402597402597,0.25,0.352112676056338,3.0,1.0,3.0,4.0,2.0,6.0,0.021052631578947368,0.013888888888888888,0.05,0.04316546762589928,0.48,0.16666666666666666,0.3333333333333333,,0.5,,9.0,4.0,,,0.04040404040404041,,,,,,0.043478260869565216,True,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,14986.0,250,-42,524,532,195,192,58,1056,20,36,4.0,5.0,5.0,10.0,4.0,16.0,16.0,37.0,8.0,40,89,12.0,41.0,130,607,5.0,8.0,13.0,13.0,28,17.0,46,42.0,38.0,8.0,7.0,7.0,10.0,4.0,14.0,2.0,2.0,7.0,,3.0,32.0,1.0,7.0,12.0,16.0,5.0,33.0,8.0,41.0,8.0,5.0,3.0,7,3.0,8.0,4.0,15,2.0,7.0,14,33,2.0,3.0,40,1.0,5.0,53,2.0,21,6.0,1.0,1.0,,,1.0,,,,,46,195,6.0,0.525,0.5833333333333334,0.449438202247191,0.625,0.4642857142857143,0.4405940594059406,0.625,0.453125,0.5119047619047619,0.7222222222222222,0.5609756097560976,0.1188118811881188,0.07865168539325842,0.16666666666666666,0.0625,23.81756756756757,0.4666666666666667,0.2,0.10596026490066225,0.03910614525139665,0.17391304347826086,0.027777777777777776,0.12727272727272726,0.037209302325581395,0.018867924528301886,0.1,0.013157894736842105,0.038461538461538464,0.1111111111111111,0.075,0.125,0.1702127659574468,0.18181818181818182,,0.3564356435643564,0.5555555555555556,0.6666666666666666,0.55,0.15841584158415842,0.25,0.26666666666666666,0.25,0.36633663366336633,0.43243243243243246,0.43243243243243246,0.5625,0.07920792079207921,0.625,0.8,0.25,0.3125,0.5,0.4752475247524752,0.49572649999999996,0.529,0.4928548387096774,0.175,0.19444444444444445,0.1,0.35384615384615387,9.466292134831459,27.49166666666667,0.37213740458015265,2.0,4.0,,,1.0,1.0,,3.0,3.0,,,1.0,4.0,9.0,,1.0,1.0,1.0,,2.0,6.0,1.0,0.25,,0.25,0.2727272727272727,,0.039603960396039604,0.5,0.5,1.0,0.125,0.125,,,,0.03125,0.09375,,0.14285714285714285,1.0,,,3.0,,1.0,,,,0.02,1.0,,,,1.0,,1.0,,,,,,,,,,,True,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,29562.0,493,-67,1019,1027,414,323,130,2046,18,35,1.0,4.0,3.0,12.0,11.0,20.0,22.0,61.0,17.0,51,116,30.0,49.0,184,1166,2.0,11.0,5.0,11.0,37,29.0,57,22.0,80.0,2.0,15.0,9.0,49.0,23.0,72.0,13.0,10.0,24.0,4.0,21.0,167.0,6.0,6.0,9.0,29.0,1.0,39.0,12.0,51.0,30.0,20.0,10.0,16,9.0,11.0,7.0,27,1.0,6.0,15,26,,1.0,51,,5.0,58,5.0,19,12.0,1.0,,,1.0,1.0,1.0,,,,57,414,5.0,0.21568627450980393,0.22,0.4396551724137931,0.18181818181818182,0.2972972972972973,0.4623287671232877,0.14285714285714285,0.2916666666666667,0.5319767441860465,0.14705882352941177,0.4523809523809524,0.2054794520547945,0.07758620689655173,0.22857142857142856,0.05,17.00854700854701,0.5925925925925926,0.03125,0.08405797101449275,0.015189873417721518,0.07692307692307693,0.07228915662650602,0.08225108225108226,0.02510460251046025,0.01694915254237288,0.010309278350515464,0.016666666666666666,0.08064516129032258,0.10256410256410256,0.045454545454545456,0.0891089108910891,0.08,0.07142857142857142,1.0,0.23972602739726026,0.5142857142857142,0.6666666666666666,0.2777777777777778,0.136986301369863,0.55,0.5789473684210527,,0.4178082191780822,0.36065573770491804,0.36065573770491804,0.2727272727272727,0.11643835616438356,0.2857142857142857,0.25,,0.25,0.25,0.4452054794520548,0.5005850694444445,0.45726000000000006,0.4965755319148936,0.11875,0.14615384615384616,0.02717391304347826,0.30978260869565216,11.459482758620691,26.0,0.40628066732090284,6.0,13.0,,,4.0,5.0,,7.0,11.0,,3.0,2.0,11.0,30.0,3.0,2.0,5.0,7.0,,1.0,10.0,0.9090909090909091,0.36666666666666664,,0.18181818181818182,0.39285714285714285,,0.08904109589041095,0.46153846153846156,0.46153846153846156,1.0,0.29411764705882354,0.29411764705882354,,,,0.08333333333333333,0.14583333333333334,,0.3333333333333333,2.0,,3.0,1.0,,2.0,,,0.047619047619047616,0.027777777777777776,0.8,0.21428571428571427,,,0.5,1.0,1.0,,,,,,,,,,,True,,
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,14377.0,240,-14,510,509,189,157,65,1019,6,12,1.0,1.0,3.0,5.0,5.0,9.0,10.0,25.0,19.0,21,46,30.0,5.0,89,524,2.0,3.0,10.0,10.0,20,4.0,36,20.0,22.0,2.0,18.0,2.0,18.0,6.0,24.0,3.0,3.0,13.0,2.0,3.0,54.0,2.0,1.0,8.0,13.0,1.0,22.0,3.0,25.0,7.0,4.0,3.0,11,7.0,5.0,4.0,16,2.0,5.0,9,21,,,19,,8.0,6,,3,,1.0,1.0,,,1.0,1.0,,,,36,189,3.0,0.47619047619047616,0.5,0.45652173913043476,0.6666666666666666,0.5,0.5526315789473685,0.8333333333333334,0.48484848484848486,0.5632911392405063,0.8333333333333334,0.5142857142857142,0.39473684210526316,0.043478260869565216,0.08333333333333333,0.1111111111111111,16.351118760757316,0.6875,0.07142857142857142,0.06951871657754011,0.005434782608695652,0.15384615384615385,0.04,0.08786610878661087,0.01282051282051282,,0.023809523809523808,,0.05263157894736842,0.08974358974358974,0.024390243902439025,0.07352941176470588,0.18181818181818182,0.10526315789473684,1.0,0.15789473684210525,0.5,0.5454545454545454,0.6666666666666666,0.11842105263157894,0.5555555555555556,0.625,0.2,0.32894736842105265,0.4,0.4,0.5,0.25,0.16666666666666666,1.0,1.0,0.15151515151515152,0.6,0.5526315789473685,0.48369866666666667,0.5932166666666666,0.47478124999999993,0.0379746835443038,0.061224489795918366,0.11235955056179775,0.4044943820224719,12.293478260869563,26.56666666666667,0.37058823529411766,7.0,11.0,1.0,1.0,5.0,7.0,1.0,8.0,14.0,2.0,3.0,4.0,13.0,39.0,3.0,1.0,7.0,3.0,1.0,,,0.9285714285714286,0.4666666666666667,0.6666666666666666,0.3076923076923077,0.4827586206896552,,0.14473684210526316,0.6363636363636364,0.7,1.0,0.3684210526315789,0.3684210526315789,0.16666666666666666,1.0,1.0,0.15151515151515152,0.24242424242424243,0.125,0.3888888888888889,3.0,1.0,2.0,,1.0,1.0,0.03333333333333333,,,0.02702702702702703,0.8571428571428571,0.3333333333333333,0.5,1.0,0.6,,,,,,,,,,,,0.09090909090909091,True,,
