EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,FG3APct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Blocked3s,BlockedCorner3,DefensiveGoaltends,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,29225.0,487,-41,875,872,169.0,180,138,1747,44.0,56.0,22.0,28.0,8.0,10.0,8.0,20.0,10.0,35.0,62.0,111.0,34.0,158.0,980,25.0,34.0,15.0,65.0,12.0,20.0,5.0,29.0,68.0,56.0,46.0,6.0,9.0,9.0,4.0,2.0,3.0,18.0,12.0,61.0,6.0,40.0,5.0,51.0,73.0,124.0,1.0,8.0,5.0,3.0,7.0,2.0,11.0,1.0,5.0,2.0,18.0,1.0,5.0,27.0,57.0,10.0,7.0,47.0,4.0,3.0,57.0,7.0,32.0,22.0,16.0,1.0,5.0,22.0,16.0,1.0,29.0,169.0,4.0,0.5483870967741935,0.8717948717948718,0.5585585585585585,0.7352941176470589,0.6,0.5585585585585585,0.7352941176470589,0.6,0.5808823529411765,0.7065217391304348,0.6041666666666666,0.05405405405405406,0.07142857142857142,0.1,14.750957854406131,0.3888888888888889,0.18518518518518517,0.12658227848101267,0.1737891737891738,0.075,0.13953488372093023,0.11616161616161616,0.16704805491990846,0.2,0.2073170731707317,0.13836477987421383,0.125,0.15217391304347827,0.12244897959183673,0.18666666666666668,0.0979020979020979,0.08620689655172414,0.045454545454545456,0.023255813953488372,0.7272727272727273,0.5045045045045045,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.18018018018018017,0.4,0.4444444444444444,0.625,0.3153153153153153,0.2857142857142857,0.2857142857142857,0.9,0.8235294117647058,0.7857142857142857,0.5,0.8,0.5045045045045045,0.4967747747747748,0.5527068965517242,0.509175,0.23529411764705882,0.23529411764705882,0.41139240506329117,0.18354430379746836,7.099099099099098,0.19314285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,11714.0,195,26,358,365,86.0,138,56,723,16.0,21.0,5.0,7.0,5.0,5.0,3.0,5.0,1.0,2.0,20.0,28.0,8.0,48.0,344,7.0,9.0,1.0,15.0,6.0,6.0,6.0,18.0,26.0,14.0,12.0,4.0,5.0,5.0,3.0,,2.0,10.0,3.0,14.0,11.0,26.0,3.0,40.0,18.0,58.0,,6.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,4.0,,,17.0,29.0,3.0,1.0,10.0,1.0,1.0,11.0,,5.0,19.0,16.0,1.0,2.0,19.0,12.0,,18.0,86.0,5.0,0.65,0.9285714285714286,0.7142857142857143,0.7777777777777778,1.0,0.7142857142857143,0.7777777777777778,1.0,0.7058823529411765,0.6818181818181818,1.0,0.14285714285714285,0.14285714285714285,0.2,8.747044917257682,0.5,0.17647058823529413,0.1925925925925926,0.09722222222222222,0.21153846153846154,0.07317073170731707,0.19786096256684493,0.0918918918918919,0.1,0.13953488372093023,0.06557377049180328,0.09523809523809523,0.05,0.125,0.28,0.2,0.23076923076923078,0.15384615384615385,,0.631578947368421,0.75,0.7619047619047619,0.8888888888888888,0.6875,0.17857142857142858,0.6,0.75,0.3333333333333333,0.07142857142857142,0.5,0.5,1.0,0.7777777777777778,0.7142857142857143,0.8333333333333334,1.0,0.75,0.5435178571428573,0.59726,0.5944333333333334,0.15151515151515152,0.15151515151515152,0.3125,0.375,2.9571428571428577,0.24022346368715083,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,1138.0,19,16,38,39,13.0,28,6,77,1.0,1.0,,,,,,2.0,3.0,4.0,4.0,7.0,1.0,9.0,29,,,1.0,1.0,2.0,2.0,,4.0,4.0,4.0,,,,1.0,,,,3.0,,,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,4.0,13.0,,0.5,0.5,0.5714285714285714,,1.0,0.36363636363636365,,1.0,0.375,0.5,1.0,,,,26.08695652173913,,0.5,0.125,,,,0.1,,,,,,,,,0.2,,,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.45454545454545453,0.4810363636363636,,0.40105,0.08333333333333333,0.125,0.1111111111111111,0.4444444444444444,14.385714285714284,0.34210526315789475,,,,,2.0,2.0,4.0,2.0,1.0,1.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,48156.0,803,37,1437,1444,329.0,373,213,2881,76.0,141.0,5.0,14.0,7.0,23.0,29.0,65.0,48.0,117.0,153.0,323.0,95.0,410.0,1551,10.0,33.0,10.0,30.0,20.0,61.0,39.0,82.0,68.0,238.0,2.0,35.0,114.0,157.0,39.0,13.0,62.0,357.0,9.0,10.0,16.0,39.0,1.0,56.0,19.0,75.0,4.0,34.0,15.0,19.0,46.0,29.0,30.0,4.0,17.0,4.0,76.0,5.0,17.0,23.0,85.0,,8.0,92.0,3.0,4.0,119.0,9.0,52.0,2.0,1.0,1.0,,2.0,,,82.0,329.0,12.0,0.2222222222222222,0.2236842105263158,0.47368421052631576,0.30303030303030304,0.32786885245901637,0.4605263157894737,0.2857142857142857,0.3115942028985507,0.5151515151515151,0.35714285714285715,0.449438202247191,0.10835913312693499,0.18439716312056736,0.07692307692307693,27.895981087470446,0.6052631578947368,0.021739130434782608,0.07400379506641366,0.017985611510791366,0.1032258064516129,0.0661764705882353,0.08064516129032258,0.02745664739884393,0.011976047904191617,0.015037593984962405,0.0234375,0.07042253521126761,0.06153846153846154,0.08641975308641975,0.041666666666666664,0.08163265306122448,0.10344827586206896,0.10256410256410256,0.02857142857142857,,0.41228070175438597,0.5390070921985816,0.6608695652173913,0.14473684210526316,0.19005847953216373,0.4461538461538462,0.48333333333333334,0.1724137931034483,0.34210526315789475,0.41025641025641024,0.4247787610619469,0.375,0.4,0.35714285714285715,0.3333333333333333,0.30434782608695654,0.4678362573099415,0.4791971893491125,0.46989400000000003,0.44141439393939397,0.13506493506493505,0.14207650273224043,0.07317073170731707,0.2,8.689164086687303,0.22894919972164232,,11.0,1.0,,2.0,17.0,19.0,14.0,43.0,13.0,0.05555555555555555,0.005847953216374269,0.049707602339181284,29.852631578947364,1.0,3.0,2.0,1.0,7.0,3.0,2.0,1.0,8.0,9.0,3.0,3.0,30.0,10.0,1.0,2.0,11.0,1.0,0.15789473684210525,0.125,0.1875,0.03418803418803419,0.17647058823529413,0.17647058823529413,1.0,0.4,0.05714285714285714,0.014492753623188406,0.10144927536231885,0.14285714285714285,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,21061.0,351,3,631,634,115.0,165,100,1265,14.0,22.0,,3.0,1.0,2.0,8.0,16.0,5.0,14.0,27.0,52.0,10.0,118.0,688,2.0,8.0,2.0,12.0,4.0,6.0,3.0,17.0,38.0,16.0,2.0,3.0,6.0,9.0,1.0,2.0,3.0,21.0,5.0,6.0,11.0,21.0,9.0,41.0,11.0,52.0,3.0,5.0,3.0,2.0,2.0,1.0,6.0,1.0,1.0,,8.0,2.0,2.0,11.0,18.0,1.0,1.0,14.0,1.0,4.0,14.0,2.0,7.0,3.0,2.0,,1.0,3.0,2.0,,17.0,115.0,1.0,0.7037037037037037,0.7307692307692307,0.5192307692307693,0.25,0.6666666666666666,0.47368421052631576,0.35714285714285715,0.3888888888888889,0.49166666666666664,0.4,0.425,0.057692307692307696,0.09090909090909091,0.0625,16.97612732095491,0.25,0.42857142857142855,0.08974358974358974,0.024489795918367346,0.1506849315068493,0.0641025641025641,0.10423452768729642,0.034055727554179564,0.0625,,0.00909090909090909,0.02564102564102564,0.10256410256410256,0.06493506493506493,0.07272727272727272,0.11764705882352941,0.18,0.08695652173913043,0.046153846153846156,0.6666666666666666,0.19298245614035087,0.6363636363636364,0.7,0.8571428571428571,0.14035087719298245,0.5,0.5333333333333333,0.375,0.12280701754385964,0.35714285714285715,0.35714285714285715,0.8,0.21428571428571427,,0.1111111111111111,0.5,0.7368421052631579,0.5230421052631579,0.5522625,0.4909777777777777,0.058823529411764705,0.12280701754385964,0.1016949152542373,0.1440677966101695,7.978846153846155,0.18225039619651348,,1.0,,,44.0,18.0,62.0,18.0,3.0,1.0,0.543859649122807,0.38596491228070173,0.15789473684210525,23.80322580645161,8.0,2.0,1.0,,4.0,18.0,6.0,2.0,12.0,54.0,,2.0,2.0,1.0,,,1.0,1.0,0.2903225806451613,0.16666666666666666,0.2903225806451613,,0.1111111111111111,0.1111111111111111,1.0,,0.07142857142857142,0.4444444444444444,0.2222222222222222,,0.1111111111111111,16.0,2.0,5.0,2.0,2.0,3.0,0.3333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.35714285714285715,0.4,1.0,0.25,,,,,,,,True,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,15313.0,255,66,457,454,130.0,138,71,911,12.0,19.0,3.0,6.0,4.0,7.0,12.0,30.0,18.0,55.0,42.0,104.0,31.0,154.0,434,8.0,16.0,1.0,23.0,13.0,33.0,17.0,58.0,48.0,36.0,2.0,6.0,30.0,36.0,10.0,3.0,17.0,78.0,3.0,6.0,3.0,12.0,,15.0,9.0,24.0,4.0,4.0,1.0,3.0,4.0,4.0,6.0,,,1.0,10.0,,4.0,5.0,17.0,2.0,1.0,26.0,1.0,2.0,35.0,1.0,9.0,1.0,1.0,,,1.0,1.0,,58.0,130.0,2.0,0.5714285714285714,0.5853658536585366,0.40384615384615385,0.5,0.3939393939393939,0.462406015037594,0.5238095238095238,0.5,0.5034246575342466,0.5227272727272727,0.5612244897959183,0.057692307692307696,0.05263157894736842,0.06666666666666667,29.050279329608937,0.4,,0.06976744186046512,0.03208556149732621,0.0625,0.06818181818181818,0.06818181818181818,0.03896103896103896,0.04081632653061224,0.0625,0.011111111111111112,0.038461538461538464,0.1111111111111111,0.019230769230769232,0.10256410256410256,0.08641975308641975,0.08108108108108109,,0.058823529411764705,1.0,0.14285714285714285,0.631578947368421,0.6666666666666666,0.5,0.22556390977443608,0.4,0.42857142857142855,0.5833333333333334,0.41353383458646614,0.32727272727272727,0.34615384615384615,0.6111111111111112,0.2857142857142857,0.5,0.17073170731707318,0.5714285714285714,0.3609022556390977,0.4545864661654136,0.4366411764705882,0.42013658536585363,0.06382978723404255,0.08035714285714286,0.14935064935064934,0.37662337662337664,12.734615384615383,0.2844638949671772,,5.0,,,18.0,11.0,29.0,11.0,6.0,3.0,0.21804511278195488,0.13533834586466165,0.08270676691729323,24.16206896551724,6.0,2.0,2.0,1.0,2.0,13.0,5.0,5.0,8.0,39.0,,2.0,3.0,3.0,,8.0,5.0,1.0,0.4482758620689655,0.625,0.4482758620689655,0.05454545454545454,0.18181818181818182,0.18181818181818182,1.0,,0.09523809523809523,0.14634146341463414,0.04878048780487805,0.5,0.18181818181818182,11.0,2.0,3.0,4.0,2.0,,0.4,0.6111111111111112,0.6111111111111112,1.0,0.14285714285714285,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,True,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,24389.0,406,-7,739,754,144.0,191,106,1493,14.0,20.0,1.0,4.0,1.0,2.0,2.0,7.0,14.0,37.0,30.0,64.0,12.0,117.0,813,3.0,9.0,3.0,21.0,6.0,12.0,,18.0,32.0,28.0,2.0,5.0,15.0,18.0,6.0,2.0,7.0,39.0,2.0,4.0,12.0,21.0,4.0,37.0,7.0,44.0,,9.0,7.0,2.0,9.0,5.0,5.0,1.0,4.0,2.0,14.0,2.0,4.0,21.0,42.0,,,10.0,1.0,,15.0,2.0,7.0,4.0,2.0,1.0,1.0,4.0,1.0,,18.0,144.0,4.0,0.5333333333333333,0.5517241379310345,0.46875,0.3333333333333333,0.5,0.5585106382978723,0.6428571428571429,0.6,0.5757575757575758,0.6666666666666666,0.6,0.078125,0.1,0.2857142857142857,13.093858632676708,0.6428571428571429,0.14814814814814814,0.07692307692307693,0.014652014652014652,0.15584415584415584,0.0273972602739726,0.09428571428571429,0.017341040462427744,0.024390243902439025,,0.015151515151515152,0.05263157894736842,,0.04878048780487805,0.06451612903225806,0.10077519379844961,0.1206896551724138,0.2631578947368421,,0.25,0.2127659574468085,0.7,0.7777777777777778,0.42857142857142855,0.07446808510638298,0.2857142857142857,0.4,,0.39361702127659576,0.3783783783783784,0.3888888888888889,0.7142857142857143,0.2857142857142857,0.25,0.13333333333333333,0.5,0.5319148936170213,0.49598563829787234,0.48665,0.42823,0.0707070707070707,0.10144927536231885,0.1794871794871795,0.15384615384615385,12.1046875,0.19485791610284167,1.0,,1.0,0.03333333333333333,22.0,8.0,30.0,8.0,3.0,2.0,0.3191489361702128,0.23404255319148937,0.0851063829787234,23.88,2.0,5.0,2.0,1.0,1.0,15.0,5.0,2.0,3.0,42.0,,5.0,1.0,1.0,,3.0,,0.9333333333333333,0.5,0.6666666666666666,0.5,0.02702702702702703,0.625,0.625,0.8,,0.14285714285714285,0.13333333333333333,0.06666666666666667,1.0,0.625,10.0,2.0,3.0,1.0,4.0,,0.8,0.45454545454545453,0.45454545454545453,1.0,0.21428571428571427,0.6666666666666666,1.0,0.5,2.0,3.0,1.0,1.0,,,,True,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,8007.0,133,-11,239,240,40.0,69,31,479,7.0,19.0,1.0,2.0,,3.0,3.0,8.0,7.0,19.0,17.0,46.0,14.0,48.0,266,2.0,3.0,,4.0,3.0,9.0,2.0,8.0,10.0,24.0,2.0,1.0,12.0,15.0,4.0,4.0,4.0,33.0,1.0,1.0,2.0,9.0,,11.0,2.0,13.0,,3.0,3.0,,4.0,1.0,3.0,,3.0,2.0,7.0,,1.0,5.0,7.0,1.0,1.0,10.0,1.0,1.0,15.0,3.0,7.0,,,,,,,,8.0,40.0,1.0,0.29411764705882354,0.3125,0.3695652173913043,0.6666666666666666,0.3333333333333333,0.3469387755102041,0.6666666666666666,0.3333333333333333,0.42592592592592593,0.6666666666666666,0.35,0.021739130434782608,0.05263157894736842,,21.78571428571429,0.5714285714285714,,0.1111111111111111,0.01020408163265306,0.07142857142857142,0.05555555555555555,0.10091743119266056,0.017241379310344827,0.02631578947368421,,,,0.08333333333333333,0.08333333333333333,0.15789473684210525,0.10526315789473684,,0.25,,,0.3877551020408163,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.16326530612244897,0.375,0.375,,0.3877551020408163,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.6666666666666666,0.5,0.3333333333333333,,0.4489795918367347,0.4716785714285714,0.5686,0.3962333333333333,0.1320754716981132,0.14,0.08333333333333333,0.16666666666666666,8.971739130434782,0.16736401673640167,,1.0,,,1.0,2.0,3.0,2.0,3.0,1.0,0.061224489795918366,0.02040816326530612,0.04081632653061224,25.566666666666666,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201594,1610612765,Walter Sharpe,Walter Sharpe,201594,DET,1171.0,20,-9,44,44,35.0,32,2,88,3.0,4.0,,,2.0,3.0,1.0,1.0,,4.0,4.0,9.0,,8.0,46,,,,,3.0,8.0,,6.0,4.0,4.0,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,2.0,3.0,1.0,,2.0,1.0,,2.0,,,2.0,,1.0,1.0,2.0,1.0,,6.0,35.0,1.0,0.5,0.5,0.4444444444444444,,0.375,0.36363636363636365,,0.3,0.3333333333333333,,0.2727272727272727,,,,26.08695652173913,,,0.2,,,,0.125,,,,,,,0.5,0.3333333333333333,,,,,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,,,0.3,0.6666666666666666,0.5454545454545454,0.4600590909090909,,0.44583500000000004,,,,0.75,8.399999999999999,0.7954545454545454,,1.0,,,1.0,1.0,2.0,1.0,,,0.18181818181818182,0.09090909090909091,0.09090909090909091,23.549999999999997,1.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,24845.0,414,7,735,742,213.0,190,105,1477,17.0,35.0,5.0,8.0,2.0,5.0,23.0,53.0,26.0,46.0,66.0,134.0,36.0,201.0,837,11.0,19.0,2.0,27.0,10.0,26.0,12.0,41.0,58.0,74.0,6.0,9.0,29.0,37.0,7.0,4.0,18.0,82.0,1.0,13.0,7.0,32.0,3.0,42.0,14.0,56.0,3.0,4.0,3.0,1.0,16.0,9.0,3.0,1.0,7.0,,19.0,2.0,5.0,7.0,14.0,,1.0,35.0,,3.0,43.0,2.0,16.0,3.0,1.0,2.0,,3.0,3.0,,41.0,213.0,2.0,0.4393939393939394,0.4603174603174603,0.4925373134328358,0.5789473684210527,0.38461538461538464,0.5030487804878049,0.5,0.4027777777777778,0.5409836065573771,0.5192307692307693,0.47619047619047616,0.06716417910447761,0.22857142857142856,0.018867924528301886,23.4338747099768,0.8421052631578947,0.15789473684210525,0.12121212121212122,0.04659498207885305,0.09859154929577464,0.01818181818181818,0.11641791044776119,0.041916167664670656,0.10256410256410256,0.02702702702702703,0.023622047244094488,0.03571428571428571,,0.11627906976744186,0.06779661016949153,0.15126050420168066,0.10344827586206896,0.07692307692307693,0.039473684210526314,1.0,0.21341463414634146,0.4857142857142857,0.6296296296296297,0.4117647058823529,0.3231707317073171,0.4339622641509434,0.4423076923076923,0.08695652173913043,0.2804878048780488,0.5652173913043478,0.5652173913043478,0.7692307692307693,0.32,0.625,0.1388888888888889,0.4,0.39634146341463417,0.4598649390243902,0.5029250000000001,0.4582027777777778,0.0898876404494382,0.10810810810810811,0.13432835820895522,0.20398009950248755,9.824626865671643,0.2897959183673469,,5.0,,,22.0,8.0,30.0,8.0,8.0,3.0,0.18292682926829268,0.13414634146341464,0.04878048780487805,24.133333333333333,9.0,2.0,1.0,,1.0,11.0,6.0,3.0,10.0,33.0,,2.0,5.0,,,3.0,5.0,1.0,0.36666666666666664,0.3,0.36666666666666664,,0.25,0.25,1.0,,0.04,0.25,0.027777777777777776,,0.25,9.0,1.0,5.0,3.0,1.0,,0.16666666666666666,0.4090909090909091,0.4090909090909091,1.0,0.2,0.2,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,
