EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,BlockedLongMidRange,3SecondViolations,HeaveMakes,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,on
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,60754.0,1013,-163,1927,1950,607,553,215,3877,75.0,127.0,5.0,16.0,47.0,8.0,27.0,39.0,82.0,13.0,24.0,2.0,7.0,49.0,123.0,19.0,40.0,122,236,62.0,147.0,133.0,563,2233,10.0,22.0,5.0,34.0,45.0,80.0,21.0,47.0,215.0,142.0,102.0,162.0,24.0,120.0,49.0,17.0,64.0,34.0,98.0,21.0,34.0,230.0,3.0,17.0,11.0,42.0,54.0,21,75,10.0,24.0,10.0,34.0,23.0,11.0,70.0,2.0,20.0,30.0,60.0,138,158.0,66.0,7.0,3.0,11.0,4.0,,215.0,607,0.5819672131147541,0.5916666666666667,0.8709677419354839,0.4217687074829932,0.44680851063829785,0.4305555555555556,0.5169491525423728,0.45454545454545453,0.5625,0.5613577023498695,0.5178571428571429,0.6023622047244095,0.6186252771618626,0.5483870967741935,0.6729559748427673,0.3838120104438642,0.07203389830508475,0.11023622047244094,23.932016536518145,0.4857142857142857,0.0625,0.02702702702702703,0.054187192118226604,0.011857707509881422,0.060571428571428575,0.022675736961451247,0.0392156862745098,0.02145922746781116,0.015,0.04184100418410042,0.08450704225352113,0.06164383561643835,0.03508771929824561,0.05813953488372093,0.36363636363636365,0.33159268929503916,0.5905511811023622,0.6637168141592921,0.5866666666666667,0.07049608355091384,0.2962962962962963,0.3333333333333333,0.5,0.21409921671018275,0.47560975609756095,0.47560975609756095,0.5897435897435898,0.06266318537859007,0.5416666666666666,0.5416666666666666,0.9230769230769231,0.32114882506527415,0.3983739837398374,0.4049586776859504,0.5714285714285714,0.3125,0.3700787401574803,0.05511811023622047,0.2857142857142857,0.31496062992125984,0.475,0.7154046997389034,0.4083333333333333,0.5263360158311347,0.5250204545454547,0.5132841463414634,0.1527777777777778,0.23157894736842105,0.06039076376554174,0.38188277087033745,7.973728813559322,26.200680272108848,0.31499740529320186,,,3.0,6.0,3.0,6.0,62.0,3.0,2.0,13.0,11.0,19.0,1.0,14.0,36.0,2.0,9.0,3.0,4.0,17.0,19.0,1.0,7.0,17.0,0.5,0.013605442176870748,0.1111111111111111,0.016260162601626018,0.013513513513513514,0.053691275167785234,0.8571428571428571,,,,0.21428571428571427,0.5,1.0,29.0,4.0,1.0,8.0,4.0,2.0,10.0,2.0,0.017241379310344827,0.014184397163120567,,0.4,0.6170212765957447,2.0,,,5.0,,,,,,4.0,2.0,2.0,,,True
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,32857.0,548,-90,1047,1051,272,266,117,2098,49.0,73.0,18.0,28.0,13.0,9.0,24.0,15.0,46.0,,,,,1.0,2.0,,,73,143,1.0,2.0,38.0,187,1165,22.0,34.0,5.0,49.0,13.0,30.0,,,41.0,98.0,48.0,3.0,,2.0,1.0,4.0,29.0,3.0,32.0,2.0,20.0,67.0,11.0,32.0,20.0,114.0,148.0,43,191,5.0,16.0,9.0,26.0,19.0,7.0,34.0,1.0,8.0,27.0,37.0,47,59.0,27.0,30.0,20.0,30.0,15.0,,41.0,272,0.6712328767123288,0.9074074074074074,1.0,0.5,,0.5,0.5104895104895105,0.6470588235294118,0.43333333333333335,0.5137931034482759,0.6470588235294118,0.43333333333333335,0.5436046511627907,0.6282051282051282,0.5125,0.013793103448275862,0.027972027972027972,0.0547945205479452,17.472434266327397,0.7647058823529411,0.29533678756476683,0.08743169398907104,0.20618556701030927,0.09166666666666666,0.2774327122153209,0.08847736625514403,0.09859154929577464,0.06818181818181818,0.09183673469387756,0.2711864406779661,0.2727272727272727,0.21875,0.18181818181818182,0.07462686567164178,0.5,0.503448275862069,0.6712328767123288,0.7101449275362319,0.6122448979591837,0.16551724137931034,0.375,0.375,0.6666666666666666,0.31724137931034485,0.32608695652173914,0.32608695652173914,0.8666666666666667,,,,,0.013793103448275862,0.5,0.5,0.8235294117647058,0.6428571428571429,0.43333333333333335,,,,,0.5172413793103449,0.5,0.4951720689655172,0.5637214285714285,0.4747533333333333,0.16167664670658682,0.16363636363636364,0.2620320855614973,0.2192513368983957,7.688811188811189,26.1,0.2597898758357211,,,,,,,15.0,,,1.0,5.0,4.0,14.0,7.0,8.0,,1.0,10.0,1.0,5.0,5.0,,2.0,5.0,,,,,0.4,0.38271604938271603,1.0,,,,,,,8.0,38.0,,2.0,2.0,4.0,1.0,10.0,,0.09782608695652174,0.09090909090909091,0.05555555555555555,0.6153846153846154,,,,,,,,,,,,,2.0,,True
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,14639.0,244,-40,470,485,109,105,67,955,17.0,32.0,1.0,2.0,5.0,13.0,30.0,4.0,8.0,2.0,2.0,1.0,1.0,4.0,8.0,2.0,4.0,34,70,6.0,10.0,5.0,91,550,2.0,5.0,,4.0,7.0,12.0,3.0,5.0,25.0,20.0,48.0,15.0,3.0,7.0,4.0,8.0,18.0,6.0,24.0,5.0,10.0,54.0,4.0,3.0,5.0,8.0,17.0,7,24,,11.0,6.0,15.0,13.0,2.0,19.0,,1.0,17.0,27.0,9,8.0,3.0,4.0,4.0,4.0,2.0,,25.0,109,0.29411764705882354,0.30303030303030304,0.8333333333333334,0.6,0.6,0.6666666666666666,0.4857142857142857,0.4,0.5833333333333334,0.5375,0.3333333333333333,0.6764705882352942,0.5416666666666666,0.3333333333333333,0.6578947368421053,0.125,0.11428571428571428,0.1875,18.968692449355434,0.7894736842105263,0.05333333333333334,0.018292682926829267,0.08771929824561403,0.07692307692307693,0.06280193236714976,0.032407407407407406,0.03389830508474576,0.01818181818181818,0.0975609756097561,0.03571428571428571,0.057692307692307696,0.05714285714285714,0.13636363636363635,,0.5,0.4,0.53125,0.6538461538461539,0.4117647058823529,0.375,0.43333333333333335,0.4642857142857143,0.23076923076923078,0.1,0.5,0.5,,0.025,1.0,1.0,0.5,0.1,0.5,0.5,0.3333333333333333,0.5,0.29411764705882354,0.058823529411764705,1.0,0.23529411764705882,0.5,0.525,0.5714285714285714,0.4844974683544303,0.42715,0.44308437500000003,0.03614457831325301,0.0410958904109589,0.04395604395604396,0.27472527472527475,5.555714285714286,29.240000000000002,0.23191489361702128,,,,1.0,,1.0,2.0,1.0,,1.0,4.0,4.0,4.0,5.0,4.0,1.0,,1.0,2.0,,1.0,,2.0,1.0,,,0.06666666666666667,,0.2,0.07142857142857142,1.0,,,,0.16666666666666666,,,3.0,2.0,,1.0,,1.0,2.0,,,,,,0.6,,,,,,,,,,,,,,,True
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,4476.0,75,-8,139,141,46,42,25,280,4.0,7.0,1.0,2.0,1.0,,,5.0,18.0,,,,,,1.0,,,9,25,,1.0,2.0,20,149,2.0,4.0,,4.0,2.0,4.0,,,6.0,10.0,8.0,,,1.0,,2.0,6.0,7.0,13.0,5.0,2.0,33.0,1.0,4.0,2.0,6.0,8.0,5,13,1.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,11.0,2,3.0,2.0,1.0,1.0,2.0,,,6.0,46,0.5555555555555556,0.5555555555555556,,,,,0.36,0.5,0.5,0.34615384615384615,0.5,0.5,0.37037037037037035,0.5,0.6,0.038461538461538464,0.08,0.2857142857142857,18.452380952380953,0.5,0.1016949152542373,0.07017543859649122,0.13333333333333333,0.043478260869565216,0.10810810810810811,0.0625,0.058823529411764705,0.03125,0.058823529411764705,0.09090909090909091,0.10344827586206896,0.18181818181818182,,0.06666666666666667,,0.2692307692307692,0.5714285714285714,0.8,0.5,,,,,0.6923076923076923,0.2777777777777778,0.2777777777777778,0.6,,,,,0.038461538461538464,,,0.5,0.5,0.25,,,,,0.3076923076923077,,0.4437980769230769,0.54735,0.46145,0.07407407407407407,0.07692307692307693,0.2,0.3,13.944,25.6,0.33093525179856115,,,,,,,2.0,,,2.0,1.0,3.0,,1.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,0.125,,,,,,,,1.0,,,,,,,,,0.25,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,True
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,26781.0,446,-60,859,857,270,231,104,1716,40.0,74.0,9.0,22.0,16.0,32.0,68.0,21.0,62.0,3.0,7.0,1.0,3.0,6.0,19.0,3.0,7.0,93,204,9.0,26.0,43.0,256,980,14.0,38.0,9.0,43.0,24.0,59.0,4.0,10.0,82.0,106.0,80.0,18.0,9.0,17.0,5.0,14.0,15.0,12.0,27.0,12.0,7.0,66.0,10.0,25.0,16.0,64.0,99.0,37,136,7.0,9.0,3.0,12.0,6.0,6.0,21.0,3.0,6.0,19.0,35.0,54,63.0,26.0,2.0,2.0,2.0,1.0,1.0,82.0,270,0.5698924731182796,0.6385542168674698,0.6666666666666666,0.34615384615384615,0.4,0.32,0.45588235294117646,0.3684210526315789,0.4067796610169492,0.46304347826086956,0.4146341463414634,0.43478260869565216,0.49230769230769234,0.4574468085106383,0.47674418604651164,0.11304347826086956,0.06862745098039216,0.12162162162162163,28.732106339468306,0.5714285714285714,0.24060150375939848,0.08650519031141868,0.17391304347826086,0.0847457627118644,0.22346368715083798,0.085995085995086,0.0970873786407767,0.07272727272727272,0.07777777777777778,0.2073170731707317,0.21138211382113822,0.1791044776119403,0.16,0.06306306306306306,0.5,0.3217391304347826,0.5405405405405406,0.6153846153846154,0.625,0.2956521739130435,0.47058823529411764,0.5,0.46875,0.26956521739130435,0.3387096774193548,0.3442622950819672,0.6190476190476191,0.030434782608695653,0.42857142857142855,0.42857142857142855,1.0,0.08260869565217391,0.3157894736842105,0.3157894736842105,0.5365853658536586,0.4090909090909091,0.2318840579710145,0.043478260869565216,0.3333333333333333,0.10144927536231885,0.42857142857142855,0.43478260869565216,0.29411764705882354,0.47200240174672475,0.4981148148148148,0.447545588235294,0.10276679841897234,0.1145374449339207,0.16796875,0.3203125,8.03529411764706,26.150000000000002,0.31431897555296856,1.0,1.0,1.0,2.0,2.0,3.0,22.0,1.0,,,4.0,4.0,19.0,6.0,9.0,,,5.0,1.0,3.0,7.0,1.0,1.0,7.0,0.6666666666666666,,0.058823529411764705,,0.5428571428571428,0.3442622950819672,0.5,0.024390243902439025,1.0,1.0,0.04878048780487805,0.5,1.0,6.0,20.0,2.0,2.0,,4.0,3.0,,0.07142857142857142,0.09210526315789473,0.10714285714285714,0.1111111111111111,0.375,,3.0,1.0,,0.016129032258064516,,,,,,,,,,True
200798,1610612746,Cheikh Samb,Cheikh Samb,200798,LAC,2400.0,40,8,73,74,35,42,9,147,2.0,5.0,2.0,5.0,1.0,,,1.0,7.0,,,,,,2.0,,1.0,3,12,,2.0,3.0,9,76,2.0,6.0,1.0,5.0,,2.0,,1.0,2.0,2.0,4.0,,,2.0,,2.0,,,,,,,,6.0,4.0,2.0,6.0,6,12,,1.0,,,,,1.0,,1.0,2.0,3.0,3,5.0,2.0,5.0,5.0,5.0,2.0,,2.0,35,0.3333333333333333,1.0,,,,,0.25,0.3333333333333333,,0.21428571428571427,0.3333333333333333,,0.28125,0.4166666666666667,0.2,0.14285714285714285,0.16666666666666666,0.4,19.767441860465116,,0.06451612903225806,0.2608695652173913,0.4,,0.14634146341463414,0.17142857142857143,0.5,0.14285714285714285,,,0.16666666666666666,0.3333333333333333,0.5,,0.4,0.35714285714285715,0.4,0.6666666666666666,,,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,,0.14285714285714285,,,0.8333333333333334,0.4,0.3333333333333333,,,0.3333333333333333,,0.5,,0.4486214285714286,0.5607599999999999,0.3464666666666667,0.13333333333333333,0.15384615384615385,0.5555555555555556,0.2222222222222222,11.233333333333334,26.9,0.4794520547945205,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,2010.0,34,-11,62,63,17,7,14,125,2.0,4.0,2.0,3.0,1.0,,1.0,,3.0,,,,,,,,,2,8,,,6.0,10,76,2.0,5.0,,4.0,,3.0,,,2.0,,4.0,,,,,1.0,2.0,,2.0,,2.0,4.0,1.0,5.0,,1.0,1.0,6,7,,1.0,1.0,,,,,,,3.0,4.0,4,6.0,3.0,,,,,,2.0,17,,,,,,,0.25,0.4,,0.25,0.4,,0.45454545454545453,0.4,0.25,,0.125,0.25,14.473684210526315,,0.047619047619047616,0.16129032258064516,,0.14285714285714285,0.037037037037037035,0.15789473684210525,0.18181818181818182,0.14285714285714285,0.25,0.14285714285714285,,,,,,0.5,0.5,0.6666666666666666,,0.125,,,,0.375,,,,,,,,,,,0.6,0.6666666666666666,0.3333333333333333,,,,,0.5,,0.5017125,0.5674,0.4443,0.2727272727272727,0.2727272727272727,0.4,0.2,6.887500000000001,,0.27419354838709675,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,True
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,5325.0,89,1,171,176,29,36,17,347,2.0,7.0,,,,3.0,5.0,5.0,11.0,,2.0,,,4.0,7.0,,,10,23,4.0,9.0,,32,187,1.0,1.0,,2.0,2.0,4.0,,,4.0,12.0,8.0,9.0,3.0,7.0,4.0,2.0,6.0,1.0,7.0,,2.0,15.0,,,1.0,5.0,6.0,1,7,,1.0,1.0,1.0,,1.0,3.0,,1.0,4.0,6.0,1,,,1.0,1.0,1.0,1.0,,4.0,29,0.6,0.6,0.75,0.4444444444444444,,0.4444444444444444,0.43478260869565216,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.28125,0.08695652173913043,0.2857142857142857,18.51851851851852,0.3333333333333333,0.09615384615384616,,0.04,,0.07792207792207792,,,,,0.15,0.058823529411764705,0.047619047619047616,,,1.0,0.21875,0.2857142857142857,0.4,0.5,0.15625,0.6,0.6,0.3333333333333333,0.34375,0.45454545454545453,0.45454545454545453,0.8,0.0625,,,,0.21875,0.5714285714285714,0.5714285714285714,,,,,,,,0.5,0.5714285714285714,0.49321875000000004,0.5068250000000001,0.40602499999999997,,,0.0625,0.125,11.382608695652175,24.344444444444445,0.1695906432748538,,,,2.0,,2.0,,,,1.0,,4.0,,,2.0,,,,,,,,,,,,,,,0.06666666666666667,0.75,,,,0.6666666666666666,,,,,1.0,,1.0,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,False
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,32021.0,534,-188,1036,1031,200,267,121,2067,5.0,13.0,,2.0,4.0,3.0,10.0,17.0,65.0,10.0,24.0,3.0,7.0,14.0,44.0,4.0,10.0,25,88,24.0,68.0,13.0,135,1197,,9.0,1.0,10.0,3.0,20.0,7.0,17.0,30.0,30.0,20.0,66.0,6.0,44.0,14.0,5.0,30.0,19.0,49.0,16.0,14.0,117.0,4.0,4.0,11.0,20.0,32.0,8,40,3.0,10.0,5.0,16.0,13.0,3.0,31.0,1.0,4.0,19.0,41.0,19,16.0,6.0,2.0,,2.0,1.0,,30.0,200,0.6,0.6,0.9166666666666666,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.2840909090909091,,0.15,0.391025641025641,0.32142857142857145,0.36486486486486486,0.4110429447852761,0.3333333333333333,0.38461538461538464,0.4358974358974359,0.056818181818181816,0.3076923076923077,16.496598639455783,0.5161290322580645,0.05555555555555555,0.010638297872340425,0.0990990990990991,0.02702702702702703,0.06581740976645435,0.015267175572519083,0.018018018018018018,0.011235955056179775,0.017391304347826087,0.0364963503649635,0.07801418439716312,0.07692307692307693,0.15151515151515152,0.030612244897959183,0.5,0.08333333333333333,0.38461538461538464,0.5555555555555556,0.2,0.0641025641025641,0.3,0.3,0.6666666666666666,0.4166666666666667,0.26153846153846155,0.265625,0.7058823529411765,0.15384615384615385,0.4166666666666667,0.4166666666666667,1.0,0.28205128205128205,0.3181818181818182,0.3181818181818182,0.14285714285714285,,0.10810810810810811,0.1891891891891892,0.42857142857142855,0.2702702702702703,0.4,0.5192307692307693,0.3181818181818182,0.4811362179487179,0.41981111111111113,0.47787162162162167,0.037267080745341616,0.06451612903225806,0.07407407407407407,0.2222222222222222,15.38295454545454,24.919117647058826,0.19305019305019305,,,3.0,5.0,3.0,5.0,3.0,,,3.0,10.0,6.0,1.0,5.0,15.0,,,,4.0,1.0,2.0,,7.0,2.0,0.6,,,,0.05,0.04878048780487805,0.8571428571428571,,,,0.35714285714285715,0.6,1.0,1.0,,,11.0,1.0,4.0,2.0,1.0,,,0.06060606060606061,,0.25,1.0,,,1.0,0.015384615384615385,,,,,,,,,,False
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,30032.0,501,-199,947,960,187,226,113,1907,23.0,42.0,8.0,17.0,13.0,19.0,43.0,9.0,30.0,,,,,,1.0,,,51,115,,1.0,13.0,115,1086,10.0,23.0,3.0,23.0,10.0,23.0,,,24.0,72.0,30.0,,,1.0,,8.0,10.0,2.0,12.0,2.0,6.0,26.0,6.0,26.0,16.0,52.0,77.0,34,111,3.0,10.0,6.0,9.0,6.0,3.0,26.0,2.0,7.0,39.0,60.0,20,23.0,9.0,31.0,24.0,31.0,19.0,1.0,24.0,187,0.7058823529411765,0.8,,,,,0.4434782608695652,0.43478260869565216,0.43478260869565216,0.4396551724137931,0.43478260869565216,0.43478260869565216,0.452755905511811,0.46,0.4444444444444444,0.008620689655172414,0.06956521739130435,0.14285714285714285,14.179796107506952,0.34615384615384615,0.15853658536585366,0.06582278481012659,0.1509433962264151,0.06593406593406594,0.15668202764976957,0.06584362139917696,0.07751937984496124,0.06962025316455696,0.05333333333333334,0.15833333333333333,0.16153846153846155,0.15942028985507245,0.13513513513513514,0.05263157894736842,0.6129032258064516,0.3620689655172414,0.5476190476190477,0.6388888888888888,0.6086956521739131,0.3706896551724138,0.4418604651162791,0.4634146341463415,0.7368421052631579,0.25862068965517243,0.3,0.3,0.8888888888888888,,,,,0.008620689655172414,,,0.7391304347826086,0.47058823529411764,0.5652173913043478,,,,,0.3706896551724138,,0.46845000000000003,0.55286,0.5068652173913044,0.07258064516129033,0.07317073170731707,0.2,0.20869565217391303,8.087826086956522,25.6,0.19746568109820486,,,,,,,4.0,,,,1.0,3.0,9.0,4.0,17.0,1.0,3.0,3.0,,1.0,3.0,1.0,5.0,3.0,,,0.046511627906976744,,0.2903225806451613,0.15384615384615385,,,,,,,,6.0,12.0,2.0,5.0,,4.0,6.0,4.0,0.07692307692307693,0.046296296296296294,0.125,0.25,0.46153846153846156,3.0,1.0,,,,,,,,,,,,,False
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,35066.0,584,-116,1153,1125,311,258,126,2278,2.0,3.0,1.0,1.0,2.0,3.0,4.0,21.0,45.0,18.0,30.0,5.0,6.0,41.0,106.0,8.0,22.0,26,52,59.0,136.0,6.0,235,1262,5.0,9.0,2.0,24.0,6.0,10.0,13.0,28.0,55.0,42.0,10.0,171.0,6.0,105.0,41.0,,8.0,6.0,14.0,5.0,3.0,34.0,5.0,3.0,8.0,33.0,46.0,11,57,,13.0,4.0,10.0,9.0,1.0,13.0,1.0,5.0,23.0,35.0,11,7.0,1.0,1.0,1.0,1.0,1.0,,55.0,311,0.8076923076923077,0.8076923076923077,0.9661016949152542,0.4338235294117647,0.4642857142857143,0.43703703703703706,0.5,0.5555555555555556,0.6,0.6090425531914894,0.6875,0.6710526315789473,0.6137566137566137,0.71875,0.6923076923076923,0.723404255319149,,,15.65891472868217,0.7692307692307693,0.08870967741935484,0.00821917808219178,0.048484848484848485,0.029940119760479042,0.07635009310986965,0.015037593984962405,,0.019867549668874173,0.036231884057971016,0.09333333333333334,0.09219858156028368,0.05309734513274336,0.038461538461538464,,1.0,0.015957446808510637,0.6666666666666666,0.6666666666666666,0.5,0.02127659574468085,0.75,0.75,1.0,0.2393617021276596,0.4666666666666667,0.4666666666666667,0.8095238095238095,0.1595744680851064,0.6,0.6,1.0,0.5638297872340425,0.3867924528301887,0.3904761904761905,0.0625,1.0,0.05263157894736842,0.15789473684210525,0.8333333333333334,0.5789473684210527,0.36363636363636365,0.7393617021276596,0.3904761904761905,0.5051799465240644,0.45455454545454543,0.5061092105263159,0.005319148936170213,0.019230769230769232,0.10212765957446808,0.23404255319148937,17.957692307692305,25.49338235294118,0.2697311361665221,3.0,4.0,1.0,3.0,4.0,7.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,9.0,3.0,,1.0,4.0,4.0,1.0,1.0,,1.0,1.0,0.5714285714285714,0.007352941176470588,,0.009433962264150943,0.14705882352941177,0.07407407407407407,0.9512195121951219,0.25,0.75,1.0,0.1875,0.3333333333333333,1.0,2.0,,3.0,,1.0,2.0,,,0.07692307692307693,,,1.0,1.0,,,,4.0,,,,,,,,,,1.0,False
