EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffArc3ReboundPct,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,on,Arc3PctBlocked,BlockedCorner3
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,23039.0,384.0,-5.0,731.0,737.0,187.0,252.0,105.0,1468.0,23.0,42.0,5.0,11.0,3.0,6.0,1.0,8.0,16.0,41.0,,,,,,1.0,,,,,40.0,91.0,,1.0,23.0,103.0,772.0,7.0,13.0,,,5.0,19.0,4.0,14.0,,,7.0,15.0,64.0,16.0,,6.0,,,1.0,,9.0,15.0,4.0,19.0,2.0,2.0,12.0,2.0,1.0,42.0,17.0,1.0,12.0,29.0,2.0,43.0,26.0,69.0,,15.0,9.0,6.0,8.0,1.0,6.0,8.0,,2.0,1.0,16.0,,2.0,17.0,37.0,3.0,5.0,21.0,2.0,2.0,27.0,3.0,,14.0,1.0,6.0,5.0,1.0,8.0,4.0,,,15.0,187.0,5.0,1.0,0.8,0.8648648648648649,,,,,,0.43956043956043955,0.5384615384615384,0.2857142857142857,0.43478260869565216,0.5384615384615384,0.2857142857142857,0.4951923076923077,0.59375,0.4166666666666667,0.010869565217391304,0.0989010989010989,0.19047619047619047,0.125,14.06799531066823,0.5,0.07407407407407407,0.05555555555555555,0.1228813559322034,0.056666666666666664,0.18181818181818182,0.1357615894039735,0.06793478260869565,0.04878048780487805,0.08433734939759036,0.044444444444444446,0.13157894736842105,0.11940298507462686,0.11827956989247312,0.2222222222222222,0.13333333333333333,,0.5,0.45652173913043476,0.5476190476190477,0.6764705882352942,0.6956521739130435,0.08695652173913043,0.125,0.14285714285714285,1.0,0.44565217391304346,0.3902439024390244,0.3902439024390244,0.9375,,,,,0.010869565217391304,,,,0.8461538461538461,0.45454545454545453,0.2,,,,0.42857142857142855,0.5,,,,,0.4673913043478261,,0.5053815217391304,0.5287727272727273,0.4731714285714285,0.13592233009708737,0.13725490196078433,0.18446601941747573,0.14563106796116504,8.858241758241759,24.0,0.2558139534883721,,8.0,0.11764705882352941,0.047619047619047616,,,0.14893617021276595,,,,,,,,,,,,,,,,2.0,2.0,True,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,26194.0,437.0,-39.0,822.0,829.0,152.0,239.0,111.0,1651.0,10.0,21.0,1.0,1.0,3.0,5.0,6.0,11.0,29.0,62.0,1.0,3.0,,,11.0,33.0,,,2.0,8.0,45.0,94.0,12.0,36.0,12.0,138.0,930.0,7.0,11.0,,,4.0,18.0,10.0,17.0,2.0,8.0,4.0,30.0,34.0,56.0,18.0,,,,33.0,11.0,1.0,61.0,28.0,89.0,17.0,11.0,21.0,12.0,28.0,206.0,1.0,,11.0,35.0,1.0,47.0,2.0,49.0,,21.0,12.0,9.0,20.0,6.0,11.0,11.0,1.0,9.0,,31.0,1.0,7.0,23.0,43.0,1.0,2.0,24.0,,6.0,13.0,,1.0,5.0,1.0,4.0,2.0,,4.0,3.0,,,30.0,152.0,4.0,1.0,0.37777777777777777,0.37777777777777777,0.5,0.3333333333333333,,0.25,0.3333333333333333,0.4787234042553192,0.6363636363636364,0.5882352941176471,0.4846153846153846,0.6363636363636364,0.52,0.5036764705882353,0.6923076923076923,0.5555555555555556,0.27692307692307694,0.010638297872340425,,0.09090909090909091,17.560462670872766,0.6451612903225806,0.043478260869565216,,0.12867647058823528,0.0033333333333333335,0.14666666666666667,0.13256484149855907,0.005089058524173028,,,0.0072992700729927005,0.08602150537634409,0.15384615384615385,0.1485148514851485,0.10256410256410256,0.19444444444444445,,0.75,0.16153846153846155,0.47619047619047616,0.47619047619047616,0.5,0.08461538461538462,0.5454545454545454,0.6,0.16666666666666666,0.47692307692307695,0.46774193548387094,0.46774193548387094,0.3793103448275862,0.023076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.25384615384615383,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.09090909090909091,1.0,,,,,0.2,0.6,,,0.32,0.25,0.43846153846153846,0.3333333333333333,0.4722165384615385,0.40347777777777777,0.460882,0.037037037037037035,0.050505050505050504,0.13043478260869565,0.21739130434782608,13.204255319148935,25.616666666666667,0.18491484184914841,18.0,1.0,0.010752688172043012,,1.0,2.0,0.014285714285714285,,,,,,,,,,,,,,,,,,True,,
2109,1610612749,Eddie Gill,Eddie Gill,2109,MIL,935.0,16.0,-15.0,34.0,33.0,18.0,18.0,5.0,67.0,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,41.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,3.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,18.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,14.634146341463415,0.6666666666666666,,,0.14285714285714285,,,0.14285714285714285,,,,,0.5,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,0.5,,1.0,,0.5943,,0.5125,,,,,,25.6,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1506,1610612749,Austin Croshere,Austin Croshere,1506,MIL,605.0,10.0,-3.0,23.0,22.0,2.0,15.0,2.0,45.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,25.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,4.0,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.4,,,0.3333333333333333,,,,24.0,1.0,,,0.125,,0.6666666666666666,0.2727272727272727,,,,,,0.3333333333333333,,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.4493666666666667,,,0.4,0.5,,,,25.7,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,905.0,15.0,-7.0,29.0,32.0,10.0,22.0,7.0,61.0,,3.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,4.0,,,,,36.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,14.285714285714286,1.0,0.25,,,0.15384615384615385,,,0.13333333333333333,0.25,,0.25,,,,,,0.3333333333333333,,0.75,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.75,,0.5809,0.5524,0.65945,,,,,3.325,,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2124,1610612749,Malik Allen,Malik Allen,2124,MIL,3716.0,62.0,14.0,116.0,121.0,43.0,75.0,16.0,237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,12.0,,,,,,,,,,,9.0,15.0,,,,18.0,104.0,2.0,3.0,,,,4.0,2.0,5.0,,,,4.0,14.0,4.0,,2.0,,,,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,4.0,,1.0,3.0,1.0,5.0,4.0,9.0,,,,,3.0,1.0,1.0,2.0,,2.0,,5.0,,1.0,6.0,8.0,,,3.0,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,4.0,43.0,1.0,1.0,0.7777777777777778,0.875,,,,,,0.6,0.6666666666666666,0.4,0.6,0.6666666666666666,0.4,0.5625,0.6666666666666666,0.3333333333333333,,0.13333333333333333,,0.5,15.441176470588234,0.6,0.14285714285714285,,0.07894736842105263,0.0851063829787234,0.05,0.06896551724137931,0.07017543859649122,0.14285714285714285,0.1111111111111111,0.06451612903225806,,0.09090909090909091,0.16666666666666666,,0.14285714285714285,,1.0,0.06666666666666667,1.0,1.0,,0.13333333333333333,0.5,1.0,,0.8,0.5833333333333334,0.6363636363636364,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,0.2,1.0,,,,,0.06666666666666667,,0.40710666666666667,0.44333333333333336,0.43844000000000005,,,0.2222222222222222,0.2222222222222222,15.413333333333332,,0.3706896551724138,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,True,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,67425.0,1124.0,92.0,2124.0,2114.0,466.0,600.0,288.0,4238.0,128.0,197.0,36.0,58.0,18.0,35.0,51.0,107.0,4.0,13.0,,,,,,,,,,,183.0,317.0,,,56.0,422.0,2119.0,45.0,72.0,,,7.0,97.0,24.0,53.0,,,18.0,66.0,210.0,156.0,,62.0,,,,,25.0,58.0,14.0,72.0,11.0,3.0,36.0,6.0,16.0,158.0,97.0,2.0,49.0,179.0,24.0,252.0,117.0,369.0,16.0,23.0,14.0,9.0,49.0,5.0,18.0,37.0,2.0,31.0,4.0,86.0,7.0,20.0,65.0,130.0,13.0,18.0,140.0,13.0,30.0,98.0,12.0,,44.0,11.0,37.0,29.0,6.0,37.0,19.0,,7.0,66.0,466.0,13.0,9.0,0.5737704918032787,0.6907894736842105,,,,,,0.5772870662460567,0.625,0.4528301886792453,0.5772870662460567,0.625,0.4528301886792453,0.5861111111111111,0.6298701298701299,0.4852941176470588,,0.07886435331230283,0.09137055837563451,0.06542056074766354,18.137454249694997,0.5697674418604651,0.375,0.03773584905660377,0.24059139784946237,0.12388250319284802,0.21120689655172414,0.2336065573770492,0.11397423191278494,0.1450381679389313,0.13227513227513227,0.10240963855421686,0.20948616600790515,0.3,0.2336448598130841,0.22012578616352202,0.1917808219178082,0.14678899082568808,0.5135135135135135,0.6214511041009464,0.649746192893401,0.7150837988826816,0.6328125,0.33753943217665616,0.4766355140186916,0.51,0.39215686274509803,0.04100946372239748,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.8055555555555556,0.6206896551724138,0.16666666666666666,,,,0.660377358490566,0.5142857142857142,,,,,0.6214511041009464,,0.5167447949526813,0.5478060606060606,0.5102264150943396,0.12607449856733524,0.12607449856733524,0.22985781990521326,0.15639810426540285,3.4933753943217662,,0.2193973634651601,,18.0,0.07964601769911504,0.11688311688311688,,2.0,0.06040268456375839,1.0,5.0,,,,,,,,,,,,,,,,False,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,95745.0,1596.0,-33.0,3123.0,3115.0,841.0,1039.0,389.0,6238.0,132.0,248.0,43.0,79.0,38.0,69.0,105.0,217.0,62.0,168.0,10.0,31.0,4.0,13.0,54.0,169.0,4.0,14.0,13.0,52.0,299.0,633.0,64.0,200.0,158.0,948.0,3390.0,62.0,122.0,5.0,17.0,20.0,159.0,75.0,142.0,17.0,65.0,62.0,263.0,346.0,252.0,189.0,68.0,,1.0,168.0,54.0,37.0,85.0,26.0,111.0,11.0,15.0,52.0,13.0,20.0,248.0,99.0,2.0,77.0,165.0,38.0,280.0,123.0,403.0,29.0,41.0,24.0,17.0,53.0,8.0,27.0,53.0,2.0,26.0,14.0,106.0,8.0,22.0,98.0,200.0,18.0,22.0,157.0,11.0,17.0,194.0,21.0,10.0,88.0,13.0,43.0,31.0,11.0,43.0,27.0,2.0,1.0,263.0,841.0,36.0,11.0,0.5785953177257525,0.6528301886792452,0.984375,0.32,0.29411764705882354,0.26153846153846155,0.32160804020100503,0.47235387045813587,0.5081967213114754,0.528169014084507,0.47418967587034816,0.5,0.4855072463768116,0.5136761487964989,0.53,0.5394190871369294,0.24009603841536614,0.05845181674565561,0.08870967741935484,0.055299539170506916,28.555431131019038,0.5,0.3877551020408163,0.02531645569620253,0.17080745341614906,0.09041095890410959,0.20923913043478262,0.18140929535232383,0.0816464237516869,0.09090909090909091,0.1003584229390681,0.08333333333333333,0.15772870662460567,0.1825726141078838,0.17401960784313725,0.19921875,0.23214285714285715,0.06807511737089202,0.627906976744186,0.297719087635054,0.532258064516129,0.584070796460177,0.553030303030303,0.2605042016806723,0.4838709677419355,0.5121951219512195,0.5047619047619047,0.20168067226890757,0.36904761904761907,0.37575757575757573,0.7580645161290323,0.03721488595438175,0.3225806451612903,0.3225806451612903,1.0,0.2028811524609844,0.31952662721893493,0.31952662721893493,0.9814814814814815,0.5683453237410072,0.5443037974683544,0.13953488372093023,0.10071942446043165,0.2857142857142857,1.0,0.3333333333333333,0.5507246376811594,0.06280193236714976,0.3076923076923077,0.25120772946859904,0.25,0.5378151260504201,0.32142857142857145,0.4896890361445782,0.5274991666666666,0.5018120098039216,0.09877913429522753,0.12571428571428572,0.16772151898734178,0.27742616033755274,7.968088467614539,25.893,0.2692923471021454,3.0,22.0,0.056847545219638244,0.07964601769911504,2.0,1.0,0.04744525547445255,1.0,1.0,,,1.0,0.004975124378109453,1.0,3.0,0.017857142857142856,0.02158273381294964,0.3333333333333333,1.0,,,,,,False,,
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,18609.0,310.0,35.0,609.0,599.0,256.0,262.0,79.0,1208.0,3.0,11.0,,1.0,2.0,3.0,3.0,12.0,20.0,30.0,6.0,9.0,2.0,3.0,11.0,28.0,1.0,3.0,3.0,9.0,26.0,53.0,17.0,37.0,10.0,113.0,597.0,4.0,6.0,1.0,3.0,,11.0,11.0,19.0,5.0,12.0,7.0,44.0,14.0,38.0,36.0,2.0,,,28.0,11.0,1.0,27.0,7.0,34.0,4.0,3.0,11.0,4.0,12.0,75.0,3.0,,4.0,16.0,,20.0,3.0,23.0,1.0,5.0,2.0,3.0,8.0,4.0,2.0,8.0,,6.0,2.0,16.0,2.0,10.0,11.0,31.0,1.0,1.0,23.0,2.0,7.0,13.0,,1.0,2.0,4.0,,,,,,,1.0,44.0,256.0,5.0,4.0,0.2692307692307692,0.28,0.7058823529411765,0.4594594594594595,0.3333333333333333,0.4166666666666667,0.4594594594594595,0.49056603773584906,0.6666666666666666,0.5789473684210527,0.5722222222222222,0.6111111111111112,0.5967741935483871,0.5833333333333334,0.6111111111111112,0.6142857142857143,0.4111111111111111,0.018867924528301886,,,15.977175463623396,0.5,,,0.08602150537634409,0.012987012987012988,0.05,0.07518796992481203,0.010033444816053512,0.028985507246376812,,0.009900990099009901,0.08928571428571429,0.041666666666666664,0.10975609756097561,0.058823529411764705,0.034482758620689655,0.022727272727272728,,0.12222222222222222,0.2727272727272727,0.2727272727272727,,0.13333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6896551724137931,0.3,0.1,0.6666666666666666,0.6666666666666666,1.0,0.3111111111111111,0.39285714285714285,0.4074074074074074,0.5454545454545454,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,,0.0967741935483871,0.6666666666666666,0.0967741935483871,0.6666666666666666,0.2903225806451613,0.3333333333333333,0.5333333333333333,0.39285714285714285,0.4616904494382023,0.43729285714285726,0.4593183333333334,0.021739130434782608,0.03636363636363636,0.09734513274336283,0.3893805309734513,12.016981132075472,25.81621621621622,0.42036124794745483,15.0,,,,1.0,,,,,,,,,,,0.03333333333333333,,,,1.0,0.02702702702702703,,,,False,0.03571428571428571,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,98587.0,1643.0,-19.0,3216.0,3204.0,1070.0,1218.0,419.0,6420.0,141.0,265.0,15.0,32.0,53.0,103.0,76.0,165.0,41.0,128.0,2.0,4.0,2.0,4.0,4.0,26.0,1.0,2.0,2.0,20.0,258.0,558.0,6.0,30.0,218.0,752.0,3484.0,27.0,53.0,1.0,3.0,15.0,72.0,90.0,181.0,4.0,24.0,113.0,305.0,200.0,316.0,15.0,10.0,,4.0,22.0,4.0,49.0,247.0,70.0,317.0,47.0,23.0,116.0,42.0,89.0,704.0,35.0,,55.0,99.0,2.0,156.0,48.0,204.0,11.0,63.0,33.0,30.0,76.0,24.0,47.0,40.0,7.0,29.0,3.0,116.0,8.0,35.0,41.0,111.0,,2.0,217.0,3.0,10.0,276.0,17.0,,111.0,36.0,3.0,2.0,1.0,5.0,2.0,1.0,,305.0,1070.0,26.0,34.0,0.3875968992248062,0.3952569169960474,0.8333333333333334,0.2,0.3333333333333333,0.16666666666666666,0.23076923076923078,0.46236559139784944,0.5094339622641509,0.4972375690607735,0.45408163265306123,0.5089285714285714,0.4682926829268293,0.5236768802228412,0.5538461538461539,0.5648148148148148,0.05102040816326531,0.08781362007168458,0.15849056603773584,0.04242424242424243,22.497976800647425,0.6551724137931034,0.020833333333333332,,0.10020242914979757,0.029787234042553193,0.14248704663212436,0.11208151382823872,0.03189368770764119,0.02857142857142857,0.041666666666666664,0.023554603854389723,0.06906906906906907,0.08368200836820083,0.1346153846153846,0.13857677902621723,0.15126050420168066,0.04230769230769231,0.4,0.45068027210884354,0.5320754716981132,0.6322869955156951,0.3971631205673759,0.28061224489795916,0.46060606060606063,0.4810126582278481,0.27631578947368424,0.21768707482993196,0.3203125,0.3203125,0.5609756097560976,0.006802721088435374,0.5,0.5,1.0,0.04421768707482993,0.15384615384615385,0.15384615384615385,0.75,0.5714285714285714,0.46875,0.2,0.03571428571428571,0.5,1.0,0.5024390243902439,0.5145631067961165,0.01951219512195122,0.5,0.0975609756097561,0.1,0.5017006802721088,0.18181818181818182,0.4972533620689652,0.49319204545454554,0.5019010152284263,0.1627565982404692,0.17024539877300612,0.09574468085106383,0.40558510638297873,6.887096774193546,30.14333333333333,0.3327114427860697,3.0,13.0,0.03939393939393939,0.02,,,0.04782608695652174,,,,,,,,1.0,,0.017857142857142856,,,,,,2.0,2.0,False,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,103770.0,1730.0,-29.0,3333.0,3335.0,976.0,1149.0,442.0,6668.0,124.0,205.0,41.0,70.0,37.0,63.0,11.0,43.0,52.0,148.0,,2.0,,1.0,,1.0,,,,,187.0,396.0,,3.0,117.0,491.0,3508.0,44.0,92.0,,,33.0,121.0,57.0,122.0,,1.0,51.0,165.0,266.0,108.0,,62.0,,1.0,,,37.0,54.0,14.0,68.0,7.0,7.0,33.0,4.0,17.0,150.0,129.0,1.0,57.0,181.0,17.0,255.0,163.0,418.0,10.0,72.0,45.0,27.0,39.0,8.0,32.0,45.0,6.0,7.0,8.0,84.0,14.0,21.0,79.0,167.0,11.0,9.0,140.0,16.0,20.0,165.0,16.0,,71.0,20.0,35.0,20.0,12.0,37.0,23.0,3.0,10.0,165.0,976.0,19.0,17.0,0.7112299465240641,0.8525641025641025,,,,,,0.4722222222222222,0.4782608695652174,0.4672131147540984,0.46867167919799496,0.4782608695652174,0.4634146341463415,0.5179324894514767,0.5401785714285714,0.532258064516129,0.007518796992481203,0.09343434343434344,0.15609756097560976,0.11627906976744186,14.426314426314427,0.4642857142857143,0.1717171717171717,0.010638297872340425,0.16743755781683625,0.10254372019077901,0.15447154471544716,0.16413793103448276,0.10156739811912226,0.13507109004739337,0.09121621621621621,0.08333333333333333,0.17681159420289855,0.17123287671232876,0.15765765765765766,0.164,0.13445378151260504,0.058823529411764705,0.6216216216216216,0.5137844611528822,0.6048780487804878,0.7167630057803468,0.5887096774193549,0.10776942355889724,0.2558139534883721,0.2894736842105263,0.7272727272727273,0.37092731829573933,0.35135135135135137,0.35135135135135137,1.0,0.005012531328320802,,,,0.002506265664160401,,,,0.7608695652173914,0.5857142857142857,0.14634146341463414,,,,0.5121951219512195,0.5873015873015873,0.008130081300813009,,,,0.5213032581453634,,0.5040257537688442,0.5282697368421051,0.49336951219512204,0.15638766519823788,0.1574279379157428,0.24643584521384929,0.3360488798370672,7.784343434343434,31.23333333333333,0.29282928292829286,,33.0,0.09792284866468842,0.09523809523809523,3.0,3.0,0.09913793103448276,,5.0,,,,,,,,,,,,,,2.0,,False,,2.0
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,54867.0,914.0,102.0,1763.0,1761.0,454.0,629.0,218.0,3524.0,77.0,121.0,6.0,10.0,22.0,33.0,20.0,52.0,36.0,98.0,13.0,47.0,3.0,12.0,33.0,91.0,7.0,15.0,7.0,22.0,133.0,271.0,46.0,138.0,103.0,507.0,1857.0,12.0,22.0,7.0,18.0,14.0,59.0,42.0,73.0,10.0,34.0,50.0,164.0,122.0,144.0,135.0,10.0,,,91.0,33.0,11.0,49.0,18.0,67.0,10.0,8.0,19.0,13.0,17.0,152.0,14.0,,27.0,37.0,4.0,68.0,20.0,88.0,9.0,26.0,19.0,7.0,22.0,5.0,14.0,17.0,2.0,8.0,5.0,39.0,3.0,11.0,10.0,32.0,1.0,3.0,99.0,,7.0,123.0,7.0,10.0,40.0,20.0,,,,,,,1.0,164.0,454.0,6.0,17.0,0.45864661654135336,0.4765625,0.9782608695652174,0.3333333333333333,0.3888888888888889,0.29411764705882354,0.3333333333333333,0.4907749077490775,0.5454545454545454,0.5753424657534246,0.4938875305623472,0.5625,0.5327102803738317,0.54004329004329,0.6276595744680851,0.6082089552238806,0.3374083129584352,0.04059040590405904,0.049586776859504134,0.07692307692307693,24.788872329855938,0.5641025641025641,0.07272727272727272,,0.06368330464716007,0.02356902356902357,0.15083798882681565,0.08421052631578947,0.02457002457002457,0.0374331550802139,0.012738853503184714,0.02,0.05583756345177665,0.04964539007092199,0.07818930041152264,0.12396694214876033,0.20689655172413793,0.041474654377880185,,0.29584352078239606,0.6363636363636364,0.6695652173913044,0.44155844155844154,0.1271393643031785,0.38461538461538464,0.4166666666666667,0.25,0.2396088019559902,0.3673469387755102,0.3711340206185567,0.6111111111111112,0.11491442542787286,0.2765957446808511,0.2765957446808511,1.0,0.22249388753056235,0.3626373626373626,0.3626373626373626,0.9696969696969697,0.25,0.6,0.3333333333333333,0.375,0.4666666666666667,1.0,0.308411214953271,0.6666666666666666,0.11214953271028037,0.25,0.205607476635514,0.3181818181818182,0.6332518337408313,0.3626373626373626,0.509313936430318,0.5099806451612902,0.50223738317757,0.09276018099547512,0.13157894736842105,0.11637080867850098,0.3234714003944773,8.328782287822877,24.972463768115944,0.25751559841179805,3.0,6.0,0.02727272727272727,0.02531645569620253,,,0.028368794326241134,,,,1.0,1.0,0.007246376811594203,,3.0,0.01020408163265306,0.075,,,,,,,,False,,
