EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BlockedAtRim,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,BlockedShortMidRange,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,StepOutOfBoundsTurnovers,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
2404,1610612752,Chris Wilcox,Chris Wilcox,2404,NYK,8219.0,137,-10.0,277,273,70.0,56.0,38.0,550,21.0,30.0,6.0,9.0,3.0,5.0,2.0,7.0,,1.0,,,,,,,,1.0,,,1.0,23.0,38,,1.0,11.0,57.0,284,7.0,10.0,,,3.0,17.0,3.0,5.0,,1.0,,6.0,28.0,18.0,,,8.0,1.0,,,1.0,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,5.0,8.0,,9.0,14.0,28.0,13.0,41.0,1.0,2.0,2.0,,6.0,,1.0,5.0,1.0,5.0,1.0,11.0,1.0,2.0,6.0,15.0,3.0,2.0,14.0,1.0,,19.0,3.0,,10.0,,1.0,,,,6.0,70.0,,,0.6086956521739131,0.7368421052631579,,,,,,0.6052631578947368,0.7,0.6,0.5897435897435898,0.7,0.5,0.6063829787234043,0.7727272727272727,0.42857142857142855,0.02564102564102564,,0.02631578947368421,,0.14285714285714285,,,18.471337579617835,0.5454545454545454,,0.175,0.10256410256410256,0.21428571428571427,0.125,0.1885245901639344,0.11016949152542373,0.06666666666666667,0.18518518518518517,0.047619047619047616,0.09090909090909091,0.2857142857142857,0.13043478260869565,0.20833333333333334,0.18181818181818182,0.12121212121212122,0.5555555555555556,0.07142857142857142,0.7692307692307693,0.7,0.7,0.6666666666666666,0.1794871794871795,0.2857142857142857,0.3333333333333333,,0.02564102564102564,,,,,,,,0.02564102564102564,,,,0.9,0.6666666666666666,0.16666666666666666,,,,,0.8333333333333334,0.6,,,0.16666666666666666,,0.7948717948717948,,0.5553631578947368,0.5527428571428572,0.64876,0.21739130434782608,0.2222222222222222,,0.2982456140350877,0.10526315789473684,2.1921052631578952,81.2,0.2527075812274368,5.0,,,,,0.5555555555555556,,,,1.0,,,,,1.0,,True,,,,
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,964.0,16,-12.0,36,35,15.0,17.0,2.0,71,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,3.0,,1.0,2.0,1.0,2,1.0,3.0,,5.0,39,,,,,,,1.0,2.0,1.0,2.0,,5.0,2.0,,3.0,,,,3.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,5.0,15.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,0.5,0.5,,0.625,0.5,,0.625,0.6,,,,,,,18.42105263157895,1.0,,,,0.3333333333333333,,0.07692307692307693,,,,,,,,,,0.3333333333333333,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.5,0.5,0.6,0.3333333333333333,0.4796600000000001,,0.4861375,,,,,1.0,14.05,25.03333333333333,0.4166666666666667,,,,,,,,,,,,,,,,,True,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,634.0,11,4.0,23,22,15.0,14.0,1.0,45,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2,,,,2.0,20,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,15.0,,,,,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,12.5,1.0,,0.14285714285714285,,,,0.09090909090909091,,,,,,,,,0.2,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3749,,0.3585,,,,,1.0,19.15,,0.6521739130434783,,,,,,,,,,,,,,,,,True,,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,231.0,4,1.0,9,8,9.0,8.0,,17,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,3,,,,2.0,10,,,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,9.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,33.333333333333336,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36769999999999997,,0.36769999999999997,,,,,1.0,8.933333333333334,,1.0,,,,,,,,,,,,,,,,,True,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,548.0,9,-5.0,19,19,3.0,3.0,1.0,38,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1,,,1.0,3.0,22,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,,,,2.0,,2.0,,1.0,2.0,4.0,2.0,,3.0,,,3.0,1.0,,2.0,,,,,,,3.0,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,20.0,1.0,,0.2857142857142857,,,,0.25,,,,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5825,,,1.0,1.0,,,,,,0.15789473684210525,,,,,,,,,,,,,,,,,True,,,,
201621,1610612752,Joe Crawford,Joe Crawford,201621,NYK,237.0,4,3.0,6,6,,,1.0,12,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4911,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,True,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,98114.0,1635,13.0,3330,3335,925.0,1042.0,369.0,6665,144.0,238.0,14.0,30.0,41.0,72.0,40.0,92.0,61.0,146.0,28.0,73.0,1.0,10.0,8.0,18.0,66.0,198.0,16.0,14.0,58.0,245.0,476,94.0,271.0,181.0,953.0,3664,19.0,47.0,7.0,26.0,9.0,68.0,70.0,142.0,22.0,76.0,84.0,290.0,138.0,352.0,225.0,57.0,28.0,2.0,196.0,66.0,21.0,3.0,123.0,87.0,210.0,62.0,25.0,83.0,12.0,28.0,507.0,27.0,47.0,2.0,55.0,81.0,138.0,76.0,214.0,13.0,71.0,44.0,27.0,50.0,19.0,35.0,46.0,2.0,15.0,2.0,96.0,1.0,24.0,59.0,159.0,5.0,17.0,182.0,2.0,22.0,214.0,23.0,5.0,81.0,8.0,25.0,5.0,,5.0,290.0,925.0,27.0,24.0,0.2816326530612245,0.2987012987012987,0.7978723404255319,0.34686346863468637,0.2692307692307692,0.2894736842105263,0.34944237918215615,0.5147058823529411,0.40425531914893614,0.49295774647887325,0.5167336010709505,0.4041095890410959,0.4724770642201835,0.5669856459330144,0.43506493506493504,0.5492424242424242,0.3627844712182062,0.01107011070110701,0.04411764705882353,0.06722689075630252,0.043478260869565216,0.00684931506849315,0.010101010101010102,24.774056353003722,0.5208333333333334,0.020618556701030927,0.07377049180327869,0.04616895874263261,0.13819095477386933,0.04591836734693878,0.09090909090909091,0.0460772104607721,0.04328018223234624,0.055776892430278883,0.042682926829268296,0.04849884526558892,0.03870967741935484,0.04228855721393035,0.0732484076433121,0.10732984293193717,0.1453287197231834,0.11926605504587157,0.035326086956521736,0.31860776439089694,0.6050420168067226,0.6486486486486487,0.2916666666666667,0.12315930388219545,0.43478260869565216,0.45454545454545453,0.35,0.19544846050870146,0.4178082191780822,0.4206896551724138,0.21311475409836064,0.09772423025435073,0.3835616438356164,0.3888888888888889,0.9642857142857143,0.26506024096385544,0.3333333333333333,0.336734693877551,0.7272727272727273,0.410958904109589,0.4666666666666667,,0.136986301369863,0.1,1.0,0.2191780821917808,0.3302752293577982,0.5694444444444444,0.08256880733944955,0.4444444444444444,0.26605504587155965,0.2413793103448276,0.6813922356091031,0.336734693877551,0.529012516823688,0.5086090909090908,0.5116597674418606,0.10974106041923551,0.15168539325842698,0.02888086642599278,0.07135362014690451,0.304302203567681,7.345168067226889,24.978228782287818,0.2777777777777778,2.0,4.0,1.0,,,0.016,0.2,6.0,1.0,,0.375,1.0,,,1.0,2.0,False,2.0,2.0,0.0136986301369863,
101135,1610612752,David Lee,David Lee,101135,NYK,114596.0,1910,-127.0,3911,3912,974.0,1125.0,426.0,7823,257.0,405.0,63.0,100.0,59.0,98.0,53.0,120.0,33.0,93.0,,,,,,,,1.0,,,1.0,343.0,618,,1.0,161.0,847.0,4367,71.0,116.0,,,24.0,166.0,73.0,137.0,,1.0,44.0,190.0,464.0,222.0,,,104.0,,1.0,,74.0,,45.0,66.0,111.0,43.0,23.0,30.0,4.0,11.0,288.0,52.0,114.0,1.0,119.0,296.0,469.0,167.0,636.0,23.0,57.0,46.0,11.0,58.0,13.0,34.0,41.0,8.0,24.0,4.0,99.0,10.0,14.0,85.0,183.0,20.0,11.0,151.0,16.0,6.0,209.0,29.0,,99.0,,20.0,16.0,,16.0,190.0,974.0,29.0,17.0,0.6763848396501457,0.7972508591065293,,,,,,0.5550161812297735,0.6120689655172413,0.5328467153284672,0.5541195476575121,0.6120689655172413,0.5289855072463768,0.5973201692524682,0.6335877862595419,0.5792682926829268,0.0016155088852988692,,0.11974110032362459,0.15555555555555556,0.08333333333333333,0.010752688172043012,,18.422252621979023,0.5858585858585859,0.010526315789473684,0.23088923556942278,0.09484193011647254,0.24947589098532494,0.07807807807807808,0.2359295054007959,0.08886509635974305,0.1364522417153996,0.0798611111111111,0.05236907730673317,0.08484848484848485,0.05847953216374269,0.21286031042128603,0.2607449856733524,0.22614107883817428,0.2603550295857988,0.22302158273381295,0.11442786069651742,0.654281098546042,0.6345679012345679,0.7514619883040936,0.6731517509727627,0.1938610662358643,0.44166666666666665,0.4818181818181818,0.5660377358490566,0.15024232633279483,0.3548387096774194,0.358695652173913,0.8787878787878788,,,,,0.0016155088852988692,,,,0.8620689655172413,0.63,0.19047619047619047,,,,,0.7101449275362319,0.6020408163265306,,,0.007246376811594203,,0.6558966074313409,,0.5291711631663973,0.5544967741935485,0.5324003623188406,0.14368650217706821,0.1438953488372093,,0.1959858323494687,0.2243211334120425,4.4192556634304205,29.0,0.24904116594221426,54.0,15.0,10.0,4.0,5.0,0.43548387096774194,0.625,,1.0,,,,,,,,False,,,,
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,14230.0,237,-44.0,481,480,117.0,136.0,59.0,961,6.0,7.0,,,2.0,2.0,,4.0,8.0,19.0,8.0,29.0,1.0,1.0,1.0,5.0,15.0,39.0,3.0,6.0,14.0,14.0,30,23.0,68.0,5.0,102.0,536,3.0,3.0,2.0,4.0,,12.0,6.0,7.0,7.0,19.0,,33.0,14.0,14.0,60.0,9.0,,1.0,38.0,15.0,1.0,,14.0,4.0,18.0,3.0,1.0,8.0,2.0,4.0,40.0,1.0,2.0,1.0,2.0,8.0,10.0,4.0,14.0,,9.0,6.0,3.0,3.0,,3.0,2.0,1.0,,,5.0,1.0,,5.0,16.0,2.0,,6.0,1.0,1.0,5.0,,1.0,2.0,,,1.0,,1.0,33.0,117.0,4.0,,0.5,0.5,0.8695652173913043,0.3382352941176471,0.5,0.3684210526315789,0.34328358208955223,0.4666666666666667,1.0,0.8571428571428571,0.49489795918367346,0.8571428571428571,0.6346153846153846,0.505,0.8571428571428571,0.6346153846153846,0.6938775510204082,,0.03333333333333333,0.14285714285714285,,,,19.16058394160584,0.6,0.0625,0.05161290322580645,0.014598540145985401,0.03773584905660377,0.009009009009009009,0.04807692307692308,0.012096774193548387,0.0196078431372549,,0.02127659574468085,0.012345679012345678,,0.047619047619047616,,0.08695652173913043,0.029411764705882353,0.05263157894736842,,0.07142857142857142,0.8571428571428571,1.0,0.5,0.04081632653061224,,,,0.19387755102040816,0.42105263157894735,0.42105263157894735,0.5,0.29591836734693877,0.27586206896551724,0.27586206896551724,1.0,0.3979591836734694,0.38461538461538464,0.38461538461538464,0.8,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.07692307692307693,1.0,0.19230769230769232,0.2,0.5384615384615384,0.42857142857142855,0.7653061224489796,0.39473684210526316,0.5216072164948453,0.45281250000000006,0.499888,0.02,0.0625,,0.11764705882352941,0.3235294117647059,12.796666666666663,24.925,0.24324324324324326,,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,False,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,35071.0,585,30.0,1165,1173,299.0,351.0,128.0,2338,30.0,47.0,6.0,11.0,12.0,13.0,11.0,25.0,7.0,22.0,12.0,21.0,,2.0,2.0,5.0,28.0,75.0,6.0,8.0,19.0,48.0,94,40.0,96.0,41.0,257.0,1279,9.0,17.0,2.0,8.0,3.0,27.0,16.0,23.0,10.0,24.0,7.0,69.0,60.0,36.0,108.0,12.0,8.0,,75.0,28.0,7.0,1.0,19.0,14.0,33.0,6.0,8.0,10.0,4.0,5.0,80.0,6.0,12.0,,17.0,36.0,62.0,18.0,80.0,2.0,17.0,12.0,5.0,16.0,2.0,7.0,17.0,,9.0,6.0,33.0,1.0,7.0,36.0,72.0,1.0,9.0,44.0,7.0,2.0,50.0,4.0,,16.0,6.0,4.0,8.0,,8.0,69.0,299.0,6.0,3.0,0.625,0.6818181818181818,0.9,0.4166666666666667,0.25,0.4166666666666667,0.4166666666666667,0.5106382978723404,0.5294117647058824,0.6956521739130435,0.5684210526315789,0.48,0.6595744680851063,0.611904761904762,0.48214285714285715,0.6509433962264151,0.5052631578947369,0.010416666666666666,0.07446808510638298,0.10638297872340426,0.08,,0.013333333333333334,18.549618320610687,0.48484848484848486,,0.09498680738786279,0.039735099337748346,0.10759493670886076,0.02510460251046025,0.09869646182495345,0.033271719038817,0.043795620437956206,0.0273972602739726,0.043478260869565216,0.01675977653631285,0.05,0.07462686567164178,0.09574468085106383,0.11258278145695365,0.14285714285714285,0.03773584905660377,0.021505376344086023,0.24736842105263157,0.6382978723404256,0.7142857142857143,0.6,0.13157894736842105,0.44,0.4782608695652174,0.5454545454545454,0.11578947368421053,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.11052631578947368,0.5714285714285714,0.5714285714285714,1.0,0.39473684210526316,0.37333333333333335,0.3783783783783784,0.8571428571428571,0.44,0.5454545454545454,0.16666666666666666,0.08,,,0.24,0.2765957446808511,0.9230769230769231,0.10638297872340426,0.4,0.40425531914893614,0.42105263157894735,0.7526315789473684,0.37333333333333335,0.5288497368421052,0.5215500000000001,0.5194234042553192,0.10679611650485436,0.1509433962264151,0.06,0.10505836575875487,0.26848249027237353,6.737234042553192,24.675000000000008,0.25665236051502144,9.0,8.0,4.0,,,0.1956521739130435,0.5,2.0,,,0.3333333333333333,1.0,,,1.0,,False,1.0,2.0,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,114091.0,1902,-125.0,3883,3878,942.0,940.0,410.0,7761,115.0,196.0,18.0,35.0,33.0,54.0,57.0,134.0,70.0,180.0,31.0,80.0,2.0,2.0,3.0,12.0,42.0,134.0,14.0,8.0,34.0,242.0,510,73.0,214.0,113.0,816.0,4311,33.0,61.0,6.0,16.0,14.0,98.0,55.0,114.0,11.0,46.0,44.0,187.0,208.0,276.0,204.0,15.0,32.0,3.0,131.0,42.0,33.0,,65.0,58.0,123.0,36.0,22.0,28.0,9.0,28.0,304.0,21.0,49.0,5.0,76.0,157.0,254.0,75.0,329.0,17.0,49.0,34.0,15.0,41.0,10.0,25.0,53.0,5.0,16.0,13.0,94.0,6.0,23.0,126.0,195.0,3.0,14.0,119.0,10.0,9.0,140.0,19.0,,63.0,2.0,15.0,60.0,2.0,61.0,187.0,942.0,21.0,13.0,0.4297520661157025,0.46017699115044247,0.9315068493150684,0.3411214953271028,0.375,0.2391304347826087,0.3459715639810427,0.4745098039215686,0.5409836065573771,0.4824561403508772,0.48549723756906077,0.5454545454545454,0.446875,0.5204081632653061,0.5697674418604651,0.5026881720430108,0.2955801104972376,,0.06470588235294118,0.12755102040816327,0.05223880597014925,0.005555555555555556,,20.105577232040396,0.43617021276595747,0.05,0.1240126382306477,0.04135021097046414,0.15637860082304528,0.030346820809248554,0.1329908675799087,0.03729355354288759,0.0536779324055666,0.04482758620689655,0.02295918367346939,0.023952095808383235,0.04712041884816754,0.0835214446952596,0.1339031339031339,0.15466101694915255,0.15229885057471265,0.16666666666666666,0.045576407506702415,0.27071823204419887,0.5867346938775511,0.672514619883041,0.4608695652173913,0.1850828729281768,0.4253731343283582,0.44881889763779526,0.15789473684210525,0.24861878453038674,0.3888888888888889,0.39106145251396646,0.6,0.11049723756906077,0.3875,0.3875,0.967741935483871,0.1850828729281768,0.31343283582089554,0.31343283582089554,0.9047619047619048,0.45454545454545453,0.5142857142857142,0.1111111111111111,0.025974025974025976,1.0,1.0,0.18181818181818182,0.3375,0.6111111111111112,0.075,0.25,0.2125,0.23529411764705882,0.5662983425414365,0.32061068702290074,0.5062963245492371,0.4978536363636365,0.5000598101265822,0.08452535760728218,0.11371841155234658,0.009302325581395349,0.12009803921568628,0.22916666666666666,8.901764705882353,24.986448598130842,0.2425959309812001,21.0,48.0,30.0,1.0,4.0,0.20388349514563106,0.4918032786885246,4.0,10.0,1.0,0.2857142857142857,0.5,1.0,1.0,1.0,5.0,False,,1.0,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,93560.0,1559,-25.0,3187,3174,808.0,928.0,339.0,6361,137.0,249.0,26.0,39.0,24.0,50.0,26.0,87.0,54.0,122.0,27.0,65.0,2.0,4.0,8.0,15.0,79.0,209.0,11.0,18.0,50.0,217.0,458,106.0,274.0,149.0,901.0,3523,33.0,57.0,7.0,15.0,25.0,112.0,40.0,92.0,26.0,65.0,55.0,213.0,134.0,300.0,288.0,30.0,32.0,1.0,208.0,79.0,50.0,1.0,33.0,28.0,61.0,14.0,14.0,23.0,5.0,5.0,150.0,23.0,36.0,,56.0,153.0,224.0,59.0,283.0,15.0,57.0,32.0,25.0,40.0,6.0,20.0,52.0,7.0,20.0,14.0,92.0,9.0,17.0,57.0,148.0,9.0,18.0,159.0,10.0,9.0,186.0,17.0,,80.0,1.0,20.0,11.0,1.0,11.0,213.0,808.0,22.0,16.0,0.3087557603686636,0.3333333333333333,0.9056603773584906,0.38686131386861317,0.4666666666666667,0.4,0.3882783882783883,0.4737991266375546,0.5789473684210527,0.43478260869565216,0.5136612021857924,0.6041666666666666,0.5031847133757962,0.5520833333333334,0.6363636363636364,0.5634920634920635,0.3743169398907104,0.0036496350364963502,0.1091703056768559,0.1606425702811245,0.09195402298850575,0.01639344262295082,0.004784688995215311,25.349357182783677,0.43478260869565216,,0.15423387096774194,0.03785488958990536,0.13930348258706468,0.04107142857142857,0.14992826398852224,0.039046988749172735,0.055288461538461536,0.02586206896551724,0.0231023102310231,0.04285714285714286,0.03571428571428571,0.14782608695652175,0.18050541516245489,0.14054054054054055,0.11888111888111888,0.1896551724137931,0.042492917847025496,0.3401639344262295,0.5502008032128514,0.6555023923444976,0.3357664233576642,0.11885245901639344,0.2988505747126437,0.3291139240506329,0.19230769230769232,0.16666666666666666,0.4426229508196721,0.45,0.2962962962962963,0.08879781420765027,0.4153846153846154,0.4153846153846154,0.9259259259259259,0.2855191256830601,0.37799043062200954,0.3798076923076923,0.8987341772151899,0.5416666666666666,0.6666666666666666,0.15384615384615385,0.05555555555555555,0.5,0.5,0.1527777777777778,0.3184713375796178,0.48,0.09554140127388536,0.5333333333333333,0.3184713375796178,0.36,0.7144808743169399,0.3798076923076923,0.5269052667578661,0.5210083333333334,0.509546794871795,0.10175879396984924,0.15355086372360843,0.0036363636363636364,0.12430632630410655,0.23640399556048836,6.729912663755458,25.12262773722627,0.2535299654847819,15.0,7.0,9.0,1.0,3.0,0.14423076923076922,0.8181818181818182,5.0,3.0,2.0,0.45454545454545453,0.8,,,,1.0,False,,,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,4507.0,75,-3.0,157,156,38.0,55.0,18.0,313,6.0,14.0,,1.0,2.0,3.0,1.0,5.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,1.0,8.0,20,,3.0,4.0,20.0,155,,2.0,,,,,2.0,3.0,,2.0,,4.0,6.0,10.0,,,,,1.0,,5.0,,3.0,7.0,10.0,2.0,5.0,2.0,,1.0,27.0,,1.0,1.0,3.0,2.0,6.0,2.0,8.0,,2.0,,2.0,5.0,,3.0,,,2.0,,5.0,1.0,2.0,4.0,7.0,,,8.0,,,9.0,1.0,,5.0,,,,,,4.0,38.0,1.0,,0.375,0.375,,,,,,0.4,,0.6666666666666666,0.34782608695652173,,0.4,0.37037037037037035,,0.4,0.13043478260869565,,0.25,0.2857142857142857,0.2,,,17.77777777777778,1.0,0.125,0.0425531914893617,0.017241379310344827,0.21428571428571427,,0.08196721311475409,0.012658227848101266,0.04,,,,,,0.09090909090909091,0.045454545454545456,0.2727272727272727,,,0.6086956521739131,0.42857142857142855,0.6,0.5,0.21739130434782608,0.2,0.25,,0.043478260869565216,1.0,1.0,,0.08695652173913043,,,,0.043478260869565216,,,,0.5,,,,,,,0.6,0.6666666666666666,0.2,,0.2,,0.7391304347826086,,0.5549391304347825,0.4439,0.60892,0.18518518518518517,0.20833333333333334,,,0.2,3.5549999999999997,24.399999999999995,0.24203821656050956,1.0,,,,,0.1,,,,,,,,,,,False,,,,
