EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Loose Ball Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,HeaveMakes,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3
101122,1610612754,Danny Granger,Danny Granger,101122,IND,18464.0,308,-5,627,636,119,176,75,1263,21,32,5.0,6.0,5.0,7,11.0,26,24,55,2.0,1.0,1.0,25.0,59.0,2.0,5.0,11.0,56,113,25.0,61.0,55,242,696,7.0,16,3.0,14.0,8,21,5.0,12.0,12.0,43,44.0,68.0,69.0,6.0,4.0,59.0,25.0,8.0,17,10.0,27,10.0,15.0,1.0,1.0,64,1.0,6.0,1.0,7,27,1.0,35,8,43,1.0,11,6,5,8,4.0,6,8.0,1.0,2.0,3.0,16,2.0,3,19,29,44,4.0,61,7.0,3.0,28,1.0,3.0,14.0,9.0,5.0,14.0,5.0,43,119,4.0,2.0,0.39285714285714285,0.4074074074074074,0.92,0.4098360655737705,0.4166666666666667,0.4098360655737705,0.49557522123893805,0.4375,0.38095238095238093,0.5373563218390804,0.3684210526315789,0.4696969696969697,0.6005025125628141,0.3684210526315789,0.5384615384615384,0.3505747126436782,0.07079646017699115,0.125,0.11538461538461539,0.01818181818181818,30.014025245441797,0.5,0.0625,0.07142857142857142,0.12442396313364056,0.027149321266968326,0.09722222222222222,0.011627906976744186,0.11764705882352941,0.02280130293159609,0.05714285714285714,0.019230769230769232,0.010101010101010102,0.012987012987012988,0.0967741935483871,0.22058823529411764,0.06896551724137931,0.10256410256410256,0.09090909090909091,0.011904761904761904,0.35714285714285715,0.1839080459770115,0.65625,0.75,0.38095238095238093,0.14942528735632185,0.4230769230769231,0.4782608695652174,0.18181818181818182,0.3160919540229885,0.43636363636363634,0.4444444444444444,0.5,0.011494252873563218,0.3390804597701149,0.423728813559322,0.423728813559322,0.92,0.3157894736842105,0.8333333333333334,0.4,0.05263157894736842,0.10526315789473684,0.21212121212121213,0.7142857142857143,0.030303030303030304,0.3333333333333333,0.45454545454545453,0.5344827586206896,0.423728813559322,0.4801603448275863,0.45592333333333335,0.47489393939393937,0.14795918367346939,0.208955223880597,0.016129032258064516,0.05785123966942149,0.17768595041322313,11.449557522123895,25.43770491803278,0.189792663476874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101127,1610612754,Jarrett Jack,Jarrett Jack,101127,IND,21921.0,365,14,741,754,231,302,85,1495,20,38,2.0,4.0,9.0,17,11.0,22,12,34,7.0,1.0,4.0,10.0,24.0,3.0,5.0,9.0,43,94,12.0,31.0,18,140,795,2.0,8,4.0,7.0,15,33,6.0,13.0,10.0,58,24.0,62.0,30.0,6.0,2.0,24.0,10.0,8.0,35,15.0,50,12.0,10.0,6.0,19.0,115,3.0,3.0,1.0,14,15,1.0,30,7,37,,14,7,7,12,3.0,9,12.0,2.0,3.0,3.0,24,3.0,5,4,16,19,2.0,21,3.0,2.0,9,,2.0,3.0,1.0,1.0,3.0,1.0,58,231,2.0,2.0,0.27906976744186046,0.2857142857142857,0.8333333333333334,0.3870967741935484,0.46153846153846156,0.3870967741935484,0.4574468085106383,0.25,0.45454545454545453,0.488,0.2916666666666667,0.5217391304347826,0.518796992481203,0.2916666666666667,0.5588235294117647,0.248,0.0851063829787234,0.15789473684210525,0.09090909090909091,,18.470588235294116,0.5,0.037037037037037035,0.06666666666666667,0.0641025641025641,0.011235955056179775,0.1414141414141414,0.031914893617021274,0.08708708708708708,0.01662049861495845,0.011363636363636364,0.031746031746031744,,0.039473684210526314,0.046875,0.01639344262295082,0.10091743119266056,0.15384615384615385,0.11764705882352941,,0.3333333333333333,0.304,0.5263157894736842,0.625,0.4,0.176,0.5,0.55,0.09090909090909091,0.272,0.35294117647058826,0.35294117647058826,0.25,0.056,0.192,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,0.5,0.5,0.08333333333333333,0.25,0.3695652173913043,0.5294117647058824,0.08695652173913043,0.1956521739130435,0.5555555555555556,0.552,0.4166666666666667,0.5061268000000001,0.4957863636363637,0.5258391304347826,0.06870229007633588,0.09,,0.05,0.4142857142857143,9.243617021276595,24.867741935483878,0.3117408906882591,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.25,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,True,,,,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,12492.0,208,-59,425,425,142,172,42,850,1,2,,1.0,1.0,2,2.0,2,2,12,5.0,,4.0,12.0,33.0,1.0,5.0,13.0,5,16,15.0,38.0,4,59,486,,1,1.0,,4,9,8.0,17.0,4.0,36,,10.0,18.0,27.0,,31.0,12.0,,16,15.0,31,10.0,8.0,5.0,3.0,77,2.0,,,4,18,1.0,23,2,25,1.0,6,3,3,3,2.0,1,2.0,,2.0,,5,,3,4,12,8,1.0,5,,1.0,1,,1.0,,,,,,36,142,2.0,1.0,,,0.4,0.39473684210526316,0.47058823529411764,0.4166666666666667,0.3125,,0.4444444444444444,0.5092592592592593,,0.6153846153846154,0.5178571428571429,,0.625,0.7037037037037037,,,,,12.869198312236286,0.6,0.058823529411764705,,0.1267605633802817,,0.09302325581395349,0.028985507246376812,0.11891891891891893,0.009852216748768473,,,,0.016666666666666666,0.11904761904761904,0.11627906976744186,0.14035087719298245,0.10714285714285714,0.06666666666666667,0.03225806451612903,,0.037037037037037035,0.5,0.5,,0.037037037037037035,1.0,1.0,,0.2222222222222222,0.16666666666666666,0.16666666666666666,,0.09259259259259259,0.6111111111111112,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.5,,,,0.5,0.07692307692307693,0.5,0.15384615384615385,0.5,0.38461538461538464,0.7407407407407407,0.3870967741935484,0.49698173076923086,0.5694,0.47317291666666667,0.01818181818181818,0.058823529411764705,,,0.6101694915254238,14.918750000000001,26.83157894736842,0.3341176470588235,3.0,,3.0,,5.0,,,,,,,0.6,0.6,0.6666666666666666,,,0.75,2.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,True,,,,,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,41039.0,684,-6,1381,1390,426,537,154,2771,44,72,10.0,16.0,16.0,23,9.0,26,33,92,22.0,,4.0,15.0,44.0,6.0,5.0,12.0,86,190,20.0,66.0,50,282,1469,14.0,31,6.0,43.0,25,53,6.0,16.0,22.0,90,102.0,70.0,60.0,,12.0,42.0,15.0,14.0,28,5.0,33,4.0,16.0,,12.0,71,6.0,15.0,,19,47,9.0,75,21,96,3.0,10,7,3,15,7.0,9,30.0,2.0,6.0,5.0,45,2.0,14,40,82,47,2.0,62,6.0,,30,,4.0,4.0,4.0,,4.0,1.0,90,426,7.0,4.0,0.5930232558139535,0.6375,1.0,0.30303030303030304,0.375,0.3125,0.45263157894736844,0.45161290322580644,0.4716981132075472,0.453125,0.5,0.4927536231884058,0.4964788732394366,0.5512820512820513,0.5625,0.2578125,0.07368421052631578,0.1388888888888889,0.11538461538461539,0.010869565217391304,21.049264235444657,0.3333333333333333,0.1875,,0.10129310344827586,0.030991735537190084,0.11377245508982035,0.03260869565217391,0.1045958795562599,0.03143712574850299,0.02702702702702703,0.035398230088495575,0.03139013452914798,0.03896103896103896,0.06201550387596899,0.0962962962962963,0.13,0.11428571428571428,0.11290322580645161,0.023255813953488372,0.25,0.28125,0.6111111111111112,0.7096774193548387,0.6818181818181818,0.1015625,0.34615384615384615,0.391304347826087,0.4444444444444444,0.359375,0.358695652173913,0.3626373626373626,0.5151515151515151,0.0859375,0.171875,0.3409090909090909,0.3488372093023256,1.0,0.43243243243243246,0.625,0.2,,0.16216216216216217,0.3333333333333333,0.6956521739130435,0.057971014492753624,0.17391304347826086,0.4166666666666667,0.5390625,0.35714285714285715,0.49087755905511815,0.4879875,0.49051617647058804,0.10714285714285714,0.14018691588785046,,0.1524822695035461,0.3191489361702128,10.785263157894736,25.54090909090909,0.30847212165097754,5.0,,1.0,3.0,1.0,1.0,,13.0,,1.0,0.5,0.22727272727272727,0.25,1.0,,,0.25,2.0,5.0,1.0,,3.0,6.0,3.0,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.5,1.0,,,,True,,,,,
1725,1610612754,Rasho Nesterovic,Rasho Nesterovic,1725,IND,14472.0,241,-31,482,484,129,201,55,966,27,35,5.0,7.0,2.0,3,2.0,12,15,33,,,,,,,,,44,80,,,4,92,521,5.0,11,,14.0,9,15,,,,18,76.0,12.0,,,10.0,,,3.0,23,6.0,29,6.0,15.0,1.0,7.0,64,6.0,12.0,1.0,3,24,3.0,30,19,49,,9,7,2,7,3.0,7,6.0,,,2.0,13,,3,19,32,10,3.0,4,,,2,,,3.0,3.0,,3.0,1.0,18,129,2.0,,0.8636363636363636,0.9743589743589743,,,,,0.55,0.45454545454545453,0.6,0.55,0.45454545454545453,0.6,0.5609756097560976,0.5384615384615384,0.6,,0.0375,0.02857142857142857,0.16666666666666666,,17.36745886654479,0.5384615384615384,0.16666666666666666,0.07692307692307693,0.14035087719298245,0.07407407407407407,0.057692307692307696,0.10526315789473684,0.1210762331838565,0.0821917808219178,0.09615384615384616,,0.0958904109589041,0.06976744186046512,0.11363636363636363,0.1702127659574468,0.1375,0.05555555555555555,0.0625,,0.3333333333333333,0.4375,0.7714285714285715,0.7941176470588235,0.7777777777777778,0.15,0.16666666666666666,0.2,1.0,0.4125,0.45454545454545453,0.45454545454545453,1.0,,,,,,0.6363636363636364,0.7142857142857143,,,,0.2,0.6666666666666666,,,,0.4375,,0.4780875000000001,0.4997555555555556,0.42329333333333335,0.024390243902439025,0.024390243902439025,,0.15217391304347827,0.1956521739130435,9.442499999999999,,0.2676348547717842,,,,,,,,,,1.0,,,,,,,,,4.0,1.0,0.21428571428571427,,4.0,,,,,,,1.0,,,True,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,18711.0,312,55,635,638,194,241,79,1273,18,36,7.0,19.0,3.0,8,4.0,10,6,13,,,,,,,,,28,59,,,8,64,624,10.0,24,,24.0,7,15,,,3.0,17,32.0,24.0,,,16.0,,,2.0,14,7.0,21,7.0,6.0,1.0,7.0,49,8.0,38.0,,15,42,6.0,63,46,109,4.0,11,4,7,10,2.0,8,7.0,1.0,2.0,,17,1.0,4,25,44,21,6.0,16,,,7,,1.0,7.0,2.0,4.0,7.0,6.0,17,194,3.0,,0.5714285714285714,0.8,,,,,0.4745762711864407,0.4166666666666667,0.4666666666666667,0.4745762711864407,0.4166666666666667,0.4666666666666667,0.47761194029850745,0.42857142857142855,0.4722222222222222,,0.03389830508474576,0.027777777777777776,0.1,,11.432506887052343,0.5882352941176471,0.3157894736842105,,0.1810344827586207,0.15833333333333333,0.2054794520547945,0.1095890410958904,0.18688524590163935,0.14696485623003194,0.16923076923076924,0.171875,0.14414414414414414,0.09375,0.203125,0.15384615384615385,0.18446601941747573,0.17391304347826086,0.25925925925925924,0.13793103448275862,0.8571428571428571,0.6101694915254238,0.5,0.5142857142857142,0.5,0.1694915254237288,0.4,0.4444444444444444,0.5,0.22033898305084745,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,0.7916666666666666,0.3684210526315789,,,,0.5333333333333333,0.375,,,,0.6101694915254238,,0.5178457627118646,0.566290909090909,0.49222000000000005,0.10606060606060606,0.10606060606060606,,0.375,0.265625,6.022033898305085,,0.30551181102362207,,,,,,,,2.0,1.0,6.0,,,,,,,,,4.0,3.0,0.2222222222222222,,4.0,,,,,,,1.0,,,True,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,10080.0,168,-1,329,330,94,111,38,659,14,30,4.0,10.0,6.0,10,11.0,20,5,13,,,,,,,,,30,63,,,25,85,339,5.0,11,,13.0,10,19,,,11.0,31,40.0,20.0,,,8.0,,,7.0,11,2.0,13,2.0,7.0,,4.0,28,3.0,8.0,,4,16,2.0,22,11,33,,3,2,1,3,,3,6.0,2.0,,2.0,9,,3,18,22,28,,36,4.0,,16,,4.0,13.0,8.0,5.0,13.0,5.0,31,94,1.0,3.0,0.6666666666666666,0.7692307692307693,,,,,0.47619047619047616,0.45454545454545453,0.5263157894736842,0.47619047619047616,0.45454545454545453,0.5263157894736842,0.5379746835443038,0.5,0.5961538461538461,,0.1111111111111111,0.2,0.05,,23.466666666666665,0.3333333333333333,0.15384615384615385,,0.16,0.06201550387596899,0.09090909090909091,0.07142857142857142,0.1388888888888889,0.06432748538011696,0.043478260869565216,,0.10909090909090909,0.08333333333333333,0.15625,0.16666666666666666,0.1590909090909091,0.08333333333333333,0.1,,0.38461538461538464,0.47619047619047616,0.4666666666666667,0.5833333333333334,0.6428571428571429,0.31746031746031744,0.55,0.5789473684210527,0.6363636363636364,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.8,,,,,,0.9090909090909091,0.4,,,,0.5263157894736842,0.6,,,,0.47619047619047616,,0.4884111111111112,0.6159375,0.5130052631578947,0.21333333333333335,0.21333333333333335,,0.15294117647058825,0.36470588235294116,6.515873015873016,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,2.0,,,True,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,15249.0,254,8,510,513,149,167,45,1023,10,17,1.0,7.0,3.0,7,4.0,7,3,12,,,,19.0,46.0,1.0,5.0,14.0,17,36,19.0,46.0,20,111,574,1.0,7,1.0,4.0,7,13,5.0,14.0,9.0,38,10.0,24.0,57.0,,2.0,46.0,19.0,3.0,11,5.0,16,5.0,7.0,1.0,3.0,37,4.0,6.0,,15,46,9.0,70,10,80,2.0,8,7,1,7,1.0,6,3.0,,1.0,,10,1.0,4,11,18,19,3.0,22,2.0,,9,,3.0,7.0,6.0,1.0,7.0,5.0,38,149,2.0,3.0,0.29411764705882354,0.3125,1.0,0.41304347826086957,0.35714285714285715,0.41304347826086957,0.4722222222222222,0.14285714285714285,0.5384615384615384,0.5548780487804879,0.125,0.5370370370370371,0.6032608695652174,0.2222222222222222,0.59375,0.5609756097560976,0.08333333333333333,0.11764705882352941,0.14285714285714285,,17.95774647887324,0.7,0.47368421052631576,,0.3108108108108108,0.03529411764705882,0.21739130434782608,0.05555555555555555,0.28110599078341014,0.04132231404958678,0.07692307692307693,0.027777777777777776,0.012195121951219513,0.04918032786885246,0.2972972972972973,0.26,0.36065573770491804,0.17073170731707318,0.2857142857142857,0.047619047619047616,0.7142857142857143,0.2073170731707317,0.5882352941176471,0.6666666666666666,0.3,0.08536585365853659,0.5714285714285714,0.6666666666666666,,0.14634146341463414,0.25,0.25,0.6666666666666666,,0.5609756097560976,0.41304347826086957,0.41304347826086957,1.0,0.875,0.14285714285714285,,,0.125,0.25925925925925924,0.42857142857142855,,0.5185185185185185,0.35714285714285715,0.7682926829268293,0.41304347826086957,0.5284335365853658,0.47245000000000004,0.5212962962962963,0.10112359550561797,0.20930232558139536,,0.036036036036036036,0.34234234234234234,7.925000000000001,25.347826086956516,0.29215686274509806,,,,,,,,2.0,,1.0,,,,,,,,,2.0,2.0,0.09090909090909091,,2.0,,,,,,,,1.0,,True,,,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,6376.0,106,-7,214,214,98,107,25,428,10,17,2.0,4.0,3.0,6,,1,2,6,,,,,7.0,1.0,,3.0,12,24,,7.0,4,28,217,2.0,4,1.0,4.0,3,8,,3.0,4.0,10,14.0,10.0,,,4.0,7.0,,4.0,3,4.0,7,4.0,1.0,,2.0,18,2.0,7.0,,5,16,3.0,24,9,33,,4,2,2,1,1.0,1,2.0,,,,3,,1,6,18,3,,6,,,2,,1.0,4.0,2.0,1.0,4.0,4.0,10,98,6.0,1.0,0.5833333333333334,0.7,,,,,0.5,0.5,0.375,0.3870967741935484,0.4,0.2727272727272727,0.4117647058823529,0.3333333333333333,0.35714285714285715,0.22580645161290322,0.16666666666666666,0.23529411764705882,,,15.22633744855967,0.3333333333333333,0.2727272727272727,,0.2222222222222222,0.0958904109589041,0.17857142857142858,0.05714285714285714,0.21,0.08333333333333333,0.045454545454545456,0.14285714285714285,0.10810810810810811,0.06666666666666667,0.23529411764705882,0.15,0.2571428571428571,0.29411764705882354,,,1.0,0.5483870967741935,0.5882352941176471,0.7692307692307693,0.5,0.03225806451612903,,,,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,,0.22580645161290322,,,,0.8,0.5,,,0.2,0.5454545454545454,0.5,,0.2727272727272727,,0.7741935483870968,,0.5387935483870968,0.5959875,0.4990590909090909,0.06060606060606061,0.07692307692307693,,0.14285714285714285,0.35714285714285715,5.7250000000000005,26.157142857142855,0.45794392523364486,,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,True,,,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,15231.0,254,-28,503,505,180,210,65,1008,6,9,1.0,1.0,,1,3.0,17,10,24,7.0,,4.0,9.0,23.0,4.0,3.0,5.0,19,50,13.0,30.0,5,82,513,3.0,3,4.0,9.0,5,17,5.0,9.0,1.0,26,20.0,18.0,39.0,,2.0,23.0,9.0,6.0,2,3.0,5,3.0,2.0,,,13,1.0,2.0,,7,20,2.0,29,3,32,1.0,7,3,4,2,,2,3.0,1.0,,,5,1.0,1,7,16,9,3.0,9,1.0,,4,,1.0,4.0,3.0,,4.0,4.0,26,180,,1.0,0.5263157894736842,0.5555555555555556,1.0,0.43333333333333335,0.5555555555555556,0.43333333333333335,0.38,1.0,0.29411764705882354,0.48125,0.6428571428571429,0.4807692307692308,0.4880952380952381,0.6428571428571429,0.48148148148148145,0.375,0.12,0.2222222222222222,0.17647058823529413,0.041666666666666664,15.424610051993069,0.4,0.10526315789473684,,0.10416666666666667,0.010416666666666666,0.11666666666666667,0.01282051282051282,0.10714285714285714,0.011111111111111112,,,0.02197802197802198,0.016129032258064516,0.03636363636363636,0.08928571428571429,0.16049382716049382,0.18421052631578946,,0.024390243902439025,1.0,0.1125,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.2125,0.17647058823529413,0.21428571428571427,0.3333333333333333,0.3,0.4166666666666667,0.43478260869565216,0.5,0.0875,0.2875,0.391304347826087,0.391304347826087,1.0,0.14285714285714285,1.0,,,0.5714285714285714,0.038461538461538464,,0.15384615384615385,0.19230769230769232,0.6,0.4875,0.391304347826087,0.4764493749999999,0.5178200000000001,0.4389596153846154,0.04819277108433735,0.07547169811320754,,0.10975609756097561,0.3170731707317073,11.792,25.30666666666667,0.35785288270377735,4.0,,2.0,1.0,,,,1.0,1.0,,0.25,0.5714285714285714,0.5714285714285714,1.0,,,0.5,,,,,1.0,,,,,,0.25,1.0,,,,True,,,,,
