EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,BadPassTurnovers,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFtPoints,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,4941.0,82,-53.0,162,157,76,90.0,22.0,319,7.0,10.0,2.0,5.0,3.0,5.0,1.0,3.0,1.0,3.0,9.0,16.0,2.0,20.0,179.0,2.0,6.0,4.0,3.0,7.0,2.0,8.0,16.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,13.0,4.0,14.0,2.0,20.0,15.0,35.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,3.0,4.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,8.0,76,1.0,0.8888888888888888,1.0,0.5625,0.3333333333333333,0.42857142857142855,0.5625,0.3333333333333333,0.42857142857142855,0.5882352941176471,0.3333333333333333,0.5,0.0625,0.1,12.16931216931217,0.16666666666666666,0.25,0.22950819672131148,0.20967741935483872,0.21052631578947367,0.0625,0.225,0.1595744680851064,0.3,0.15384615384615385,0.20512820512820512,0.09090909090909091,0.2,0.13333333333333333,0.2903225806451613,0.21428571428571427,0.2,0.16666666666666666,0.6,0.625,0.7,0.7777777777777778,0.8571428571428571,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.4,0.5,0.7142857142857143,0.6,0.625,0.502,0.5342333333333333,0.5113142857142857,0.0625,0.0625,0.2,0.4,4.95625,0.4691358024691358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,2677.0,45,-14.0,90,82,51,47.0,11.0,172,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,10.0,5.0,13.0,1.0,11.0,93.0,1.0,3.0,2.0,3.0,6.0,,6.0,4.0,6.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,7.0,,8.0,2.0,10.0,,,,3.0,,,1.0,,3.0,,2.0,3.0,3.0,,2.0,1.0,2.0,,1.0,,,,,,,,6.0,51,,0.4,0.5,0.38461538461538464,0.3333333333333333,0.5,0.3333333333333333,0.25,0.375,0.34375,0.25,0.375,,,18.26923076923077,1.0,,0.21875,0.03225806451612903,0.08333333333333333,0.05555555555555555,0.18181818181818182,0.04081632653061224,0.2,,,0.09090909090909091,0.18181818181818182,0.25,0.23529411764705882,0.1111111111111111,,,,0.06666666666666667,1.0,1.0,,0.13333333333333333,,,,0.6666666666666666,0.4,0.4,0.5,0.25,1.0,,0.125,1.0,0.2,0.41619666666666677,0.41569999999999996,0.43763124999999997,0.0625,0.07142857142857142,0.18181818181818182,0.5454545454545454,14.899999999999999,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.25,0.125,0.125,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,2042.0,34,-17.0,62,63,21,17.0,11.0,125,,1.0,,,,1.0,,1.0,1.0,3.0,1.0,5.0,2.0,4.0,71.0,1.0,2.0,3.0,,1.0,,,,2.0,,1.0,3.0,,3.0,,1.0,6.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,3.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,2.0,,,,,,,,,21,,,,0.2,0.5,,0.125,0.25,,0.2222222222222222,0.375,,0.2,1.0,15.584415584415584,0.6666666666666666,,,0.037037037037037035,,,,0.024390243902439025,,,0.0625,,,,,,,,,0.125,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.5,0.526575,0.5175624999999999,0.8332,0.2222222222222222,0.3333333333333333,0.75,,11.38,0.3387096774193548,1.0,1.0,,2.0,,3.0,2.0,,2.0,,2.0,0.375,0.125,0.25,0.25,,,24.966666666666665,1.0,1.0,2.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,2338.0,39,-15.0,80,74,40,52.0,10.0,154,2.0,2.0,,,2.0,2.0,2.0,2.0,,6.0,4.0,10.0,,14.0,77.0,,1.0,,4.0,6.0,,11.0,,8.0,,,5.0,2.0,7.0,1.0,3.0,16.0,,,,1.0,2.0,3.0,,3.0,,,,3.0,,,3.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,11.0,40,,,,0.4,,0.6666666666666666,0.3684210526315789,,0.4583333333333333,0.3684210526315789,,0.4583333333333333,,,24.175824175824175,1.0,0.4,0.030303030303030304,,,,0.023255813953488372,,,,,,0.1111111111111111,,,,,,,0.10526315789473684,1.0,1.0,,0.10526315789473684,1.0,1.0,,0.3157894736842105,,,,,,,0.16666666666666666,1.0,0.5789473684210527,0.4788815789473684,0.505925,0.4910999999999999,,,,0.7857142857142857,14.080000000000002,0.5,3.0,,2.0,6.0,4.0,9.0,2.0,6.0,6.0,,,0.47368421052631576,0.15789473684210525,0.3157894736842105,,0.16666666666666666,0.3333333333333333,24.62222222222222,2.0,,2.0,,,0.6666666666666666,2.0,1.0,2.0,1.0,6.0,1.0,1.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,5562.0,93,-40.0,185,177,95,103.0,26.0,362,2.0,4.0,,,,,1.0,7.0,5.0,21.0,8.0,32.0,3.0,37.0,197.0,1.0,2.0,2.0,4.0,15.0,2.0,16.0,6.0,10.0,,2.0,,3.0,3.0,2.0,,9.0,,1.0,1.0,10.0,2.0,13.0,1.0,14.0,,,,2.0,1.0,,1.0,1.0,3.0,1.0,,3.0,6.0,1.0,4.0,,6.0,,2.0,1.0,,,,,,,16.0,95,,0.375,0.375,0.25,0.5,0.26666666666666666,0.3469387755102041,0.5,0.2916666666666667,0.3557692307692308,0.5,0.32,0.0625,0.25,25.229357798165136,0.6666666666666666,0.2222222222222222,0.14705882352941177,0.014705882352941176,0.045454545454545456,,0.12222222222222222,0.009345794392523364,,,0.024390243902439025,,0.1,0.26666666666666666,0.12121212121212122,0.0625,,,,0.08163265306122448,0.5,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.2,,,,,,0.42857142857142855,0.4666153061224491,0.45985,0.44203124999999993,0.0392156862745098,0.058823529411764705,0.05405405405405406,0.43243243243243246,14.834374999999998,0.5135135135135135,8.0,,4.0,9.0,5.0,17.0,,9.0,9.0,,1.0,0.3469387755102041,0.16326530612244897,0.1836734693877551,,0.16666666666666666,0.20833333333333334,24.641176470588242,,,,,,,2.0,,6.0,2.0,12.0,1.0,0.6666666666666666,0.35294117647058826,0.2222222222222222,0.35294117647058826,0.25,0.25,0.5,,4.0,2.0,6.0,4.0,3.0,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.75,0.4,0.4444444444444444,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,2034.0,34,-16.0,68,65,42,43.0,11.0,133,2.0,2.0,,,2.0,2.0,2.0,3.0,1.0,2.0,5.0,7.0,6.0,19.0,78.0,1.0,2.0,2.0,2.0,3.0,3.0,10.0,4.0,6.0,,,1.0,1.0,2.0,1.0,,5.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,2.0,6.0,,4.0,,7.0,1.0,4.0,,,,,,,,10.0,42,,0.4,0.4,0.7142857142857143,0.5,0.6666666666666666,0.5,0.5,0.5,0.59375,0.5,0.5555555555555556,,,19.753086419753085,,,0.1,,,,0.06896551724137931,,,,,,0.125,0.5,,,,,,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,,,,,0.2857142857142857,1.0,0.6153846153846154,0.5070884615384617,0.3753,0.559757142857143,0.25,0.4,0.10526315789473684,0.5263157894736842,8.5,0.6176470588235294,2.0,,1.0,4.0,3.0,6.0,,4.0,4.0,,,0.46153846153846156,0.15384615384615385,0.3076923076923077,,0.14285714285714285,0.42857142857142855,24.816666666666663,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,816.0,14,-15.0,28,26,25,16.0,3.0,54,,2.0,,,,2.0,,,,2.0,,4.0,,,33.0,,,,,3.0,,,,,,1.0,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,25,,,,,,,,,,,,,0.25,0.5,18.18181818181818,,,0.25,,0.3333333333333333,,0.2727272727272727,,,,,,,,0.5,0.5,,,,0.4,,,,,,,,0.4,,,,,,,0.5,,0.6,0.46210000000000007,,0.48912500000000003,,,,,9.2,0.8928571428571429,,,,1.0,1.0,1.0,,1.0,1.0,,,0.2,,0.2,,,0.25,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,2228.0,37,-15.0,77,71,38,49.0,7.0,148,,,,,,,,1.0,3.0,3.0,3.0,4.0,,6.0,78.0,,,,,1.0,,,2.0,4.0,,1.0,2.0,2.0,4.0,2.0,1.0,10.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,,38,,0.3333333333333333,0.3333333333333333,0.75,,,0.5,,,0.5,,,0.25,,8.13953488372093,1.0,,0.08,,0.2,,0.11428571428571428,,,,,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.3333333333333333,,,,,,,0.16666666666666666,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.44216666666666665,,0.5,,,,,14.049999999999999,0.4935064935064935,2.0,,1.0,,,2.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,22.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,156.0,3,4.0,6,6,6,6.0,,12,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,2.0,2.0,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,2.0,6,1.0,,,,,,,,,1.0,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,1043.0,17,12.0,34,34,20,5.0,6.0,68,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,,,4.0,6.0,3.0,11.0,24.0,2.0,3.0,6.0,2.0,3.0,,4.0,4.0,4.0,2.0,,1.0,,1.0,,,2.0,3.0,3.0,2.0,4.0,,6.0,6.0,12.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,4.0,,2.0,,3.0,2.0,3.0,3.0,,,4.0,20,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.75,0.6666666666666666,,,19.047619047619047,,,0.26666666666666666,0.25,0.5,0.375,0.3157894736842105,0.3,0.25,,0.2857142857142857,0.2,0.6,0.2,,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.6666666666666666,0.45553333333333335,0.3392,0.4309333333333334,0.25,0.25,0.5454545454545454,0.36363636363636365,1.8499999999999999,0.5882352941176471,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
