EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,on
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,10522.0,175,-23.0,337,350,119,149,44.0,687,17.0,22.0,9.0,10.0,5.0,9.0,2.0,15.0,6.0,19.0,25.0,56.0,9.0,59.0,391,9.0,13.0,3.0,21.0,10.0,23.0,4.0,24.0,32.0,18.0,14.0,6.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,5.0,21.0,,6.0,14.0,5.0,25.0,26.0,51.0,2.0,2.0,2.0,,4.0,1.0,2.0,6.0,1.0,2.0,1.0,10.0,2.0,2.0,6.0,20.0,4.0,1.0,11.0,3.0,1.0,11.0,1.0,5.0,1.0,4.0,3.0,,1.0,4.0,3.0,1.0,,2.0,2.0,24.0,119,4.0,1.0,0.64,0.8888888888888888,0.44642857142857145,0.6923076923076923,0.43478260869565216,0.44642857142857145,0.6923076923076923,0.43478260869565216,0.48360655737704916,0.7,0.48,0.10714285714285714,0.13636363636363635,0.2,18.06615776081425,0.4,0.3333333333333333,,0.13592233009708737,0.1590909090909091,0.12,0.15151515151515152,0.13071895424836602,0.15757575757575756,0.2222222222222222,0.08,0.2,0.08333333333333333,0.3333333333333333,0.10526315789473684,0.21739130434782608,0.11904761904761904,0.08571428571428572,0.2,0.08333333333333333,0.75,0.39285714285714285,0.7727272727272727,0.8947368421052632,0.5294117647058824,0.26785714285714285,0.13333333333333333,0.16666666666666666,1.0,0.3392857142857143,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.7692307692307693,0.9,0.1111111111111111,0.391304347826087,0.5555555555555556,0.39285714285714285,0.4799678571428571,0.5508727272727273,0.4666695652173913,0.08333333333333333,0.08333333333333333,0.3559322033898305,0.4067796610169492,8.901785714285714,0.35311572700296734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,472.0,8,-5.0,15,16,5,12,1.0,31,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,23,1.0,1.0,,2.0,,,,,,2.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,,,,12.5,,,,0.2,0.3333333333333333,,,0.1,0.2,,,1.0,,,,,0.25,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.526725,0.5628,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,27.2,,,,,,,,,,,,,,,,,,,,,True
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,166.0,3,-1.0,7,9,5,8,,16,1.0,1.0,,,,,,,,1.0,1.0,2.0,,2.0,7,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,5,1.0,,,,0.5,,,0.5,,,0.5,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,0.52495,,0.3779,,,,,9.15,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,3412.0,57,-3.0,108,107,34,60,17.0,215,3.0,4.0,2.0,2.0,1.0,1.0,1.0,6.0,4.0,6.0,8.0,16.0,3.0,19.0,110,3.0,5.0,3.0,9.0,3.0,3.0,1.0,7.0,16.0,,,1.0,,,,,,,,,,1.0,2.0,1.0,4.0,4.0,3.0,11.0,4.0,15.0,,4.0,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,4.0,,,3.0,8.0,1.0,,4.0,,,4.0,,2.0,,7.0,6.0,,1.0,7.0,4.0,1.0,,1.0,,7.0,34,2.0,,1.0,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5277777777777778,0.6428571428571429,0.875,0.0625,0.25,,17.6,0.5,0.5,0.5,0.10256410256410256,0.0392156862745098,0.2222222222222222,0.1,0.14035087719298245,0.04918032786885246,,0.0625,0.04,0.1111111111111111,,,,0.2,0.3,0.125,,0.5714285714285714,0.25,0.75,1.0,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,1.0,0.3333333333333333,1.0,0.25,0.45486250000000006,0.47535999999999995,0.459,0.1111111111111111,0.1111111111111111,0.47368421052631576,0.3684210526315789,9.45,0.3148148148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201180,1610612747,Sun Sun,Sun Sun,201180,LAL,204.0,3,,6,7,6,3,,13,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4431,,0.4431,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,26.4,,,,,,,,,,,,,,,,,,,,,True
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,1083.0,18,-14.0,35,36,14,18,3.0,71,3.0,4.0,1.0,2.0,1.0,2.0,,2.0,,,3.0,6.0,1.0,7.0,54,1.0,3.0,1.0,3.0,1.0,3.0,,2.0,4.0,2.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,2.0,,,3.0,,3.0,2.0,5.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,4.0,5.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,14,,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,,,,17.5,1.0,,,0.2727272727272727,0.16666666666666666,,,0.21428571428571427,0.14285714285714285,,0.25,0.2,,,,0.5,0.16666666666666666,,,0.3333333333333333,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.6666666666666666,0.5185,0.5276,0.5168,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.2857142857142857,3.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,23927.0,399,90.0,790,792,161,167,114.0,1582,62.0,85.0,16.0,24.0,16.0,19.0,17.0,50.0,2.0,7.0,81.0,142.0,51.0,213.0,783,19.0,32.0,8.0,46.0,18.0,26.0,12.0,48.0,110.0,52.0,20.0,9.0,22.0,5.0,27.0,2.0,3.0,14.0,1.0,7.0,59.0,11.0,22.0,4.0,20.0,46.0,7.0,73.0,37.0,110.0,6.0,5.0,3.0,2.0,11.0,1.0,5.0,19.0,1.0,6.0,3.0,30.0,3.0,8.0,34.0,55.0,2.0,7.0,51.0,2.0,1.0,68.0,10.0,37.0,2.0,18.0,12.0,2.0,4.0,19.0,12.0,,,6.0,4.0,48.0,161,2.0,1.0,0.6790123456790124,0.7746478873239436,0.5704225352112676,0.59375,0.6923076923076923,0.5704225352112676,0.59375,0.6923076923076923,0.6228070175438597,0.6388888888888888,0.75,0.06338028169014084,0.09411764705882353,0.02,22.06366630076839,0.36666666666666664,0.2413793103448276,0.12121212121212122,0.18110236220472442,0.07885304659498207,0.19230769230769232,0.13924050632911392,0.18435754189944134,0.09217877094972067,0.11538461538461539,0.04878048780487805,0.06451612903225806,0.2,,0.15476190476190477,0.1791044776119403,0.20388349514563106,0.14925373134328357,0.2702702702702703,0.11538461538461539,0.631578947368421,0.5985915492957746,0.7294117647058823,0.8051948051948052,0.7258064516129032,0.352112676056338,0.34,0.3469387755102041,0.5294117647058824,0.04929577464788732,0.2857142857142857,0.2857142857142857,0.5,0.75,0.6666666666666666,0.4375,0.7307692307692307,0.8421052631578947,0.5985915492957746,0.5060535211267606,0.54355,0.55445,0.21893491124260356,0.21893491124260356,0.215962441314554,0.22535211267605634,3.811971830985915,0.20379746835443038,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,False
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,56800.0,947,248.0,1860,1869,628,571,250.0,3729,95.0,150.0,24.0,36.0,25.0,39.0,15.0,40.0,22.0,52.0,132.0,242.0,67.0,376.0,1875,27.0,44.0,4.0,61.0,34.0,57.0,27.0,110.0,160.0,104.0,36.0,22.0,55.0,24.0,79.0,15.0,9.0,31.0,13.0,11.0,182.0,16.0,47.0,1.0,47.0,117.0,13.0,177.0,64.0,241.0,11.0,37.0,31.0,6.0,37.0,8.0,30.0,27.0,3.0,7.0,3.0,64.0,5.0,23.0,52.0,96.0,9.0,10.0,87.0,4.0,2.0,105.0,17.0,55.0,6.0,42.0,36.0,3.0,3.0,42.0,29.0,,,1.0,2.0,110.0,628,8.0,6.0,0.6060606060606061,0.7017543859649122,0.5454545454545454,0.6136363636363636,0.5964912280701754,0.5346020761245674,0.6195652173913043,0.5608108108108109,0.5645645645645646,0.6224489795918368,0.5978260869565217,0.09090909090909091,0.12,0.1,18.525431637890808,0.578125,0.24074074074074073,0.01282051282051282,0.18425196850393702,0.07654723127035831,0.18875502008032127,0.0730593607305936,0.18552036199095023,0.07563025210084033,0.08928571428571429,0.07878787878787878,0.06222222222222222,0.08783783783783784,0.04225352112676056,0.14344262295081966,0.2052980132450331,0.2125,0.2085889570552147,0.1511627906976744,0.09322033898305085,0.6904761904761905,0.5190311418685121,0.6333333333333333,0.7196969696969697,0.6210526315789474,0.1384083044982699,0.375,0.4166666666666667,0.5333333333333333,0.17993079584775087,0.4230769230769231,0.4230769230769231,0.5909090909090909,0.782608695652174,0.6666666666666666,0.25,0.527027027027027,0.6410256410256411,0.6816608996539792,0.5186524305555555,0.541598717948718,0.5320904109589041,0.16819571865443425,0.19642857142857142,0.1622340425531915,0.2925531914893617,5.528512396694215,0.33763440860215055,3.0,16.0,1.0,2.0,8.0,12.0,31.0,1.0,3.0,9.0,15.0,47.0,2.0,5.0,17.0,39.0,6.0,1.0,30.0,12.0,,,0.8666666666666667,0.3191489361702128,0.29411764705882354,0.32608695652173914,0.16262975778546712,0.05536332179930796,0.1875,0.1875,1.0,0.10726643598615918,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.021739130434782608,0.021739130434782608,0.10810810810810811,0.25,0.12162162162162163,0.3333333333333333,0.4,25.293617021276596,,1.0,1.0,,0.5,,,1.0,1.0,,,,,,,,,,,,False
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,8003.0,133,42.0,282,275,130,185,33.0,557,12.0,17.0,1.0,1.0,6.0,9.0,1.0,5.0,2.0,9.0,15.0,31.0,8.0,56.0,274,1.0,3.0,,5.0,7.0,15.0,2.0,28.0,24.0,6.0,,2.0,8.0,2.0,10.0,2.0,,6.0,,2.0,22.0,,3.0,,5.0,12.0,,17.0,3.0,20.0,1.0,4.0,,4.0,5.0,,3.0,4.0,2.0,2.0,,9.0,,3.0,5.0,8.0,,1.0,10.0,,2.0,9.0,2.0,4.0,,2.0,2.0,,,2.0,1.0,,,,,28.0,130,1.0,,0.8,0.8,0.4838709677419355,0.3333333333333333,0.4666666666666667,0.6,0.625,0.65,0.6511627906976745,0.625,0.6666666666666666,0.06451612903225806,0.11764705882352941,,16.300940438871475,0.5555555555555556,,,0.13333333333333333,0.034482758620689655,0.14705882352941177,,0.13709677419354838,0.02631578947368421,0.03571428571428571,,0.046511627906976744,,,0.1282051282051282,0.10526315789473684,0.15625,0.13636363636363635,0.16666666666666666,0.0625,0.5,0.425,0.7058823529411765,0.8,0.75,0.125,0.2,0.2,1.0,0.225,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,1.0,0.45,0.6666666666666666,0.65,0.5489935897435897,0.44057500000000005,0.5559649999999999,0.11627906976744186,0.12121212121212122,0.08928571428571429,0.5,7.174193548387096,0.46099290780141844,2.0,2.0,,2.0,2.0,4.0,7.0,1.0,2.0,3.0,6.0,9.0,1.0,4.0,5.0,18.0,,1.0,6.0,4.0,,,1.0,0.6666666666666666,0.8,0.75,0.225,0.05,1.0,1.0,1.0,0.175,0.5714285714285714,0.5714285714285714,1.0,,0.25,0.1,1.0,0.15,0.6666666666666666,0.6666666666666666,30.055555555555557,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,0.1,,,,,False
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,22205.0,370,23.0,741,736,239,266,105.0,1477,11.0,22.0,3.0,6.0,4.0,8.0,21.0,42.0,12.0,22.0,44.0,86.0,16.0,116.0,747,8.0,13.0,4.0,26.0,16.0,23.0,13.0,54.0,60.0,28.0,2.0,8.0,52.0,10.0,62.0,9.0,1.0,41.0,5.0,6.0,134.0,4.0,12.0,2.0,18.0,29.0,6.0,53.0,18.0,71.0,,14.0,9.0,5.0,17.0,1.0,14.0,8.0,1.0,3.0,,25.0,,8.0,12.0,31.0,3.0,3.0,25.0,1.0,5.0,23.0,1.0,8.0,4.0,1.0,1.0,,,2.0,1.0,,,1.0,,54.0,239,7.0,4.0,0.6818181818181818,0.6976744186046512,0.5116279069767442,0.6153846153846154,0.6956521739130435,0.49019607843137253,0.7333333333333333,0.6212121212121212,0.5132743362831859,0.7647058823529411,0.6428571428571429,0.09302325581395349,0.22727272727272727,0.07142857142857142,16.083916083916083,0.68,0.21428571428571427,0.07142857142857142,0.12236286919831224,0.0449438202247191,0.1565217391304348,0.04878048780487805,0.13352272727272727,0.045845272206303724,0.023529411764705882,0.023255813953488372,0.08333333333333333,0.05555555555555555,0.03571428571428571,0.09782608695652174,0.10638297872340426,0.15306122448979592,0.20512820512820512,0.05405405405405406,,0.5,0.21568627450980393,0.5,0.6470588235294118,0.7272727272727273,0.4117647058823529,0.5,0.5384615384615384,0.5714285714285714,0.21568627450980393,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.4,0.5,0.6666666666666666,0.24242424242424243,0.5,0.37254901960784315,0.4667367647058825,0.48049545454545456,0.4859757575757575,0.07339449541284404,0.08602150537634409,0.22413793103448276,0.46551724137931033,8.988372093023257,0.3225371120107962,4.0,12.0,2.0,3.0,9.0,,4.0,,,1.0,4.0,16.0,2.0,3.0,10.0,12.0,,,4.0,,1.0,,1.0,0.25,0.3,0.25,0.1568627450980392,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.0392156862745098,,,,0.13333333333333333,,0.2727272727272727,0.3333333333333333,0.030303030303030304,,,23.7875,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,63161.0,1053,-1.0,2080,2078,524,527,284.0,4158,18.0,37.0,3.0,6.0,2.0,8.0,2.0,9.0,45.0,107.0,65.0,153.0,42.0,364.0,2164,13.0,24.0,,56.0,10.0,27.0,19.0,87.0,94.0,36.0,2.0,15.0,81.0,15.0,96.0,10.0,5.0,46.0,11.0,24.0,207.0,6.0,10.0,,31.0,65.0,2.0,98.0,16.0,114.0,2.0,63.0,37.0,26.0,20.0,3.0,18.0,13.0,5.0,2.0,2.0,33.0,2.0,5.0,60.0,122.0,6.0,1.0,49.0,6.0,12.0,45.0,1.0,9.0,9.0,7.0,2.0,3.0,2.0,7.0,2.0,,,,2.0,87.0,524,10.0,8.0,0.7230769230769231,0.734375,0.42483660130718953,0.5416666666666666,0.37037037037037035,0.4938650306748466,0.6363636363636364,0.4533333333333333,0.5218023255813954,0.6363636363636364,0.5058823529411764,0.09803921568627451,0.32432432432432434,,15.656146179401995,0.6060606060606061,0.03333333333333333,,0.0962962962962963,0.01422475106685633,0.11567164179104478,0.02142857142857143,0.10180275715800637,0.01627670396744659,0.023529411764705882,0.00980392156862745,0.00819672131147541,0.026595744680851064,0.010869565217391304,0.08771929824561403,0.11678832116788321,0.09486166007905138,0.10497237569060773,0.13793103448275862,0.011428571428571429,0.2857142857142857,0.11349693251533742,0.4864864864864865,0.72,0.6666666666666666,0.027607361963190184,0.2222222222222222,0.2222222222222222,0.5,0.3282208588957055,0.4205607476635514,0.4326923076923077,0.7555555555555555,0.13636363636363635,0.5,0.3333333333333333,0.10666666666666667,0.25,0.6441717791411042,0.5020105919003115,0.4669013888888889,0.5042347222222223,0.03283582089552239,0.055900621118012424,0.15384615384615385,0.23901098901098902,14.064052287581697,0.2519230769230769,24.0,59.0,9.0,7.0,16.0,40.0,114.0,11.0,9.0,32.0,64.0,173.0,20.0,16.0,48.0,174.0,18.0,2.0,112.0,40.0,1.0,,0.90625,0.3699421965317919,0.3333333333333333,0.3742690058479532,0.5306748466257669,0.18098159509202455,0.4067796610169492,0.4067796610169492,0.9583333333333334,0.3496932515337423,0.3508771929824561,0.3508771929824561,0.875,0.20454545454545456,0.25,0.21333333333333335,0.4375,0.4266666666666667,0.28125,0.35714285714285715,25.167052023121386,5.0,5.0,10.0,6.0,0.5,0.5555555555555556,1.0,0.45454545454545453,0.8,,1.0,2.0,,,,0.011494252873563218,,,,0.028037383177570093,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,41034.0,684,139.0,1355,1362,616,572,198.0,2717,57.0,90.0,8.0,10.0,32.0,46.0,30.0,83.0,55.0,136.0,142.0,309.0,118.0,495.0,1439,13.0,30.0,13.0,48.0,66.0,136.0,66.0,234.0,88.0,196.0,6.0,16.0,73.0,33.0,106.0,17.0,16.0,46.0,11.0,16.0,245.0,5.0,12.0,,20.0,52.0,1.0,73.0,17.0,90.0,4.0,32.0,20.0,12.0,34.0,1.0,22.0,11.0,2.0,12.0,1.0,45.0,7.0,15.0,14.0,44.0,2.0,2.0,113.0,4.0,3.0,142.0,13.0,55.0,20.0,2.0,2.0,,,3.0,2.0,,,,,234.0,616,8.0,20.0,0.30985915492957744,0.31654676258992803,0.459546925566343,0.43333333333333335,0.4852941176470588,0.47361809045226133,0.4605263157894737,0.4827586206896552,0.5347826086956522,0.5333333333333333,0.5547619047619048,0.05177993527508091,0.1,0.08433734939759036,32.06349206349206,0.7555555555555555,0.02040816326530612,,0.11659192825112108,0.02771362586605081,0.10204081632653061,0.029940119760479042,0.11214953271028037,0.028333333333333332,0.031446540880503145,0.01652892561983471,0.032679738562091505,0.025423728813559324,0.04081632653061224,0.10365853658536585,0.12280701754385964,0.125,0.09923664122137404,0.1076923076923077,0.01990049751243781,0.6666666666666666,0.22613065326633167,0.6333333333333333,0.7037037037037037,0.38596491228070173,0.20854271356783918,0.3614457831325301,0.39473684210526316,0.23333333333333334,0.3417085427135678,0.40441176470588236,0.40441176470588236,0.2727272727272727,0.2631578947368421,0.8,0.25,0.26436781609195403,0.6956521739130435,0.44974874371859297,0.4724114321608041,0.48590344827586207,0.4736660919540231,0.125,0.15669515669515668,0.09696969696969697,0.4727272727272727,10.943689320388348,0.45461254612546126,6.0,12.0,3.0,2.0,6.0,25.0,77.0,5.0,10.0,32.0,31.0,89.0,8.0,12.0,38.0,57.0,36.0,,77.0,25.0,1.0,,0.6129032258064516,0.34831460674157305,0.3157894736842105,0.34831460674157305,0.2236180904522613,0.03015075376884422,0.5,0.5,0.3333333333333333,0.1934673366834171,0.3246753246753247,0.3246753246753247,0.68,0.07894736842105263,0.13157894736842105,0.034482758620689655,0.3333333333333333,0.1839080459770115,0.3125,0.3246753246753247,25.32359550561798,1.0,2.0,3.0,5.0,0.375,0.3333333333333333,1.0,0.4,1.0,,,,,,,,1.0,,1.0,,False
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,62715.0,1045,49.0,2071,2073,648,630,286.0,4144,89.0,141.0,16.0,35.0,21.0,33.0,4.0,19.0,18.0,56.0,111.0,216.0,69.0,399.0,2186,17.0,39.0,4.0,53.0,26.0,51.0,38.0,123.0,130.0,92.0,24.0,17.0,75.0,23.0,98.0,17.0,6.0,45.0,10.0,20.0,219.0,7.0,47.0,4.0,32.0,60.0,19.0,111.0,58.0,169.0,11.0,72.0,38.0,34.0,19.0,4.0,17.0,25.0,5.0,2.0,6.0,44.0,3.0,17.0,31.0,82.0,7.0,6.0,84.0,4.0,8.0,101.0,12.0,52.0,5.0,9.0,6.0,3.0,,11.0,4.0,2.0,,,1.0,123.0,648,12.0,4.0,0.5855855855855856,0.6565656565656566,0.5138888888888888,0.4358974358974359,0.5098039215686274,0.5030487804878049,0.5,0.48295454545454547,0.5348525469168901,0.5,0.5491071428571429,0.0787037037037037,0.0851063829787234,0.2631578947368421,17.42582532386126,0.4318181818181818,0.31666666666666665,0.05194805194805195,0.08559201141226819,0.07025411061285501,0.125,0.02491103202846975,0.0961337513061651,0.056842105263157895,0.084,0.07514450867052024,0.052845528455284556,0.015873015873015872,0.043478260869565216,0.07241379310344828,0.05161290322580645,0.12109375,0.14619883040935672,0.08235294117647059,0.0728476821192053,0.36363636363636365,0.4298780487804878,0.6312056737588653,0.689922480620155,0.5842696629213483,0.057926829268292686,0.21052631578947367,0.2857142857142857,0.75,0.17073170731707318,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.7142857142857143,0.45714285714285713,0.0625,0.375,0.6363636363636364,0.7713414634146342,0.5437658878504674,0.5343525,0.543207738095238,0.14130434782608695,0.203125,0.13283208020050125,0.3082706766917293,5.7800925925925934,0.312892322549493,16.0,53.0,4.0,4.0,10.0,20.0,59.0,6.0,7.0,27.0,36.0,112.0,10.0,11.0,37.0,99.0,9.0,7.0,52.0,20.0,3.0,,0.9166666666666666,0.32142857142857145,0.2972972972972973,0.34285714285714286,0.34146341463414637,0.16158536585365854,0.3018867924528302,0.3018867924528302,0.9375,0.1798780487804878,0.3389830508474576,0.3389830508474576,0.9,0.08163265306122448,0.12244897959183673,0.11363636363636363,0.4,0.3068181818181818,0.25925925925925924,0.38461538461538464,26.25535714285715,2.0,3.0,5.0,,0.5,0.5,1.0,0.5,0.3333333333333333,,,,,,,,2.0,1.0,1.0,,False
