EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Corner3FGA,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,SecondChanceTurnovers,Corner3FGM,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,DefensiveGoaltends,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Corner3PctBlocked
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,881.0,15,-2.0,22,25,,5,6.0,47,2.0,,1.0,3.0,,1.0,,1.0,5.0,,1.0,2.0,28,,,,,2.0,,,1.0,,,,,,,,,,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,26.666666666666668,0.5,0.1111111111111111,0.18181818181818182,0.1,0.26666666666666666,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,0.5,,0.4793166666666666,,,11.139999999999999,25.3,,,,,,,,,1.0,1.0,,2.0,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.5,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,670.0,11,4.0,22,23,12.0,18,2.0,45,,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,4.0,5.0,21,1.0,2.0,2.0,2.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,12.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.4166666666666667,0.25,0.4166666666666667,0.25,0.6666666666666666,28.0,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,0.25,0.6666666666666666,,0.5367333333333333,0.4972625,0.4,17.4,23.9,0.5454545454545454,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,,1.0,0.25,1.0,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,1029.0,17,-1.0,31,33,16.0,11,6.0,64,3.0,2.0,,1.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,16.0,31,2.0,2.0,1.0,9.0,4.0,2.0,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,9.0,16.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.75,1.0,1.0,1.1666666666666667,0.8888888888888888,1.125,0.3333333333333333,23.684210526315788,,0.09090909090909091,,0.08333333333333333,,,,0.2,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.5811666666666667,0.6522333333333333,0.5625,4.375,26.05,0.5161290322580645,3.0,1.0,1.0,2.0,,,4.0,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,7.0,2.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,183569.0,3059,-4.0,5647,5623,1357.0,1368,696.0,11270,329.0,81.0,157.0,385.0,44.0,159.0,58.0,381.0,869.0,58.0,205.0,1155.0,5943,94.0,215.0,74.0,355.0,224.0,538.0,165.0,141.0,43.0,388.0,156.0,544.0,109.0,47.0,211.0,139.0,1244.0,36.0,173.0,251.0,53.0,304.0,124.0,85.0,139.0,98.0,41.0,224.0,41.0,259.0,355.0,1357.0,0.29396325459317585,0.3002680965147453,0.9482758620689655,0.28292682926829266,0.30319148936170215,0.43843498273878023,0.4372093023255814,0.43575418994413406,0.44982698961937717,0.47853535353535354,0.508695652173913,0.1908752327746741,21.855638166047086,0.6205357142857143,0.0905759162303665,0.018163471241170535,0.0946676970633694,0.02053467648198373,0.018270401948842874,0.06694560669456066,0.1260387811634349,0.3063314711359404,0.3584729981378026,0.4077922077922078,0.4109947643979058,0.36942675159235666,0.14804469273743018,0.27672955974842767,0.27848101265822783,0.9318181818181818,0.28027681660899656,0.20069204152249134,0.4972067039106145,0.3049645390070922,0.480730142180095,0.4635131868131867,0.30735930735930733,10.006789413118527,27.257560975609756,0.24030458650610945,154.0,16.0,27.0,34.0,70.0,155.0,219.0,41.0,85.0,15.0,112.0,95.0,16.0,70.0,17.0,,6.0,15.0,85.0,3.0,74.0,191.0,11.0,3.0,272.0,92.0,42.0,28.0,20.0,30.0,17.0,2.0,31.0,38.0,0.4823529411764706,0.45754716981132076,0.4826086956521739,0.0805523590333717,0.16109422492401215,0.03592814371257485,,0.028380634390651086,0.026726057906458798,0.029850746268656716,0.07218683651804671,0.027932960893854747,0.5666666666666667,0.46808510638297873,0.5579710144927537,0.2727272727272727,0.14432029795158285,0.45161290322580644,0.49645390070921985,0.17142857142857143,0.25471698113207547,0.5925925925925926,0.41975308641975306,0.46100952380952365,0.08115183246073299,0.09787234042553192,0.09696969696969697,4.0,15.0,5.0,21.0,38.0,72.0,39.0,12.0,0.23809523809523808,0.09032258064516129,0.10619469026548672,0.025380710659898477,0.10810810810810811,0.14150943396226415,0.26666666666666666,1.0,21.0,0.10256410256410256,46.0,6.0,0.012640449438202247,0.04283054003724395,0.05660377358490566,16.0,0.05536332179930796,23.0,48.0,11.0,5.0,15.0,14.0,6.0,0.30434782608695654,0.30434782608695654,1.0,16.0,24.0,9.0,1.0,0.32432432432432434,0.27586206896551724,0.0048543689320388345,False,1.0,8.0,1.0,17.0,1.0,1.0,22.0,2.0,2.0,3.0,0.004878048780487805,0.007792207792207792,0.006289308176100629,0.16666666666666666,1.0,0.5,,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,17927.0,299,-96.0,541,547,105.0,103,62.0,1088,23.0,5.0,25.0,57.0,1.0,1.0,1.0,38.0,97.0,1.0,1.0,93.0,592,12.0,21.0,1.0,32.0,56.0,20.0,3.0,1.0,1.0,8.0,2.0,10.0,1.0,1.0,5.0,2.0,22.0,17.0,36.0,49.0,20.0,69.0,5.0,2.0,13.0,7.0,6.0,26.0,6.0,16.0,32.0,105.0,0.7368421052631579,0.8,1.0,1.0,1.0,0.3917525773195876,0.5714285714285714,0.4030612244897959,0.6136363636363636,0.43457943925233644,0.6666666666666666,0.01020408163265306,21.661237785016286,0.5,0.1935483870967742,0.07589285714285714,0.17490494296577946,0.06741573033707865,0.06896551724137931,0.15625,0.19230769230769232,0.23469387755102042,0.5816326530612245,0.43859649122807015,0.43859649122807015,0.88,0.01020408163265306,1.0,1.0,1.0,0.22727272727272727,0.045454545454545456,0.24489795918367346,1.0,0.42915816326530615,0.4171772727272728,0.34408602150537637,12.83917525773196,25.2,0.19408502772643252,9.0,3.0,10.0,4.0,4.0,17.0,14.0,6.0,18.0,2.0,14.0,5.0,6.0,9.0,1.0,2.0,3.0,2.0,13.0,1.0,16.0,32.0,2.0,1.0,20.0,11.0,,4.0,4.0,4.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.09278350515463918,0.21739130434782608,0.2,0.1111111111111111,0.023255813953488372,0.06666666666666667,0.04,0.25,0.04,0.25,0.391304347826087,0.5,0.4444444444444444,0.17346938775510204,0.23529411764705882,0.3076923076923077,0.5,0.5555555555555556,0.3,0.8,0.5065785714285714,0.102803738317757,0.10377358490566038,0.15053763440860216,,,,,1.0,10.0,3.0,2.0,,0.23529411764705882,0.12987012987012986,,0.0851063829787234,,,,2.0,0.2,,,0.08695652173913043,,,,,2.0,4.0,4.0,,2.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,False,,,,,,,,,,,,,,,,,1.0,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,20296.0,338,-45.0,593,596,123.0,186,77.0,1189,51.0,7.0,7.0,20.0,,,,41.0,101.0,,,104.0,664,9.0,18.0,,23.0,50.0,32.0,,,,8.0,,8.0,,,7.0,1.0,16.0,26.0,30.0,44.0,35.0,79.0,5.0,4.0,7.0,4.0,3.0,23.0,4.0,27.0,23.0,123.0,0.6097560975609756,0.78125,,,,0.40594059405940597,0.5,0.40594059405940597,0.5,0.4297520661157025,0.5,,20.719424460431654,0.30434782608695654,0.1694915254237288,0.11555555555555555,0.15873015873015872,0.12363636363636364,0.22784810126582278,0.19298245614035087,0.1527777777777778,0.504950495049505,0.19801980198019803,0.35,0.35,0.8571428571428571,,,,,0.3888888888888889,,0.504950495049505,,0.48145643564356433,0.4665944444444443,0.22115384615384615,6.367326732673269,,0.20741989881956155,23.0,10.0,23.0,3.0,11.0,30.0,22.0,11.0,25.0,4.0,26.0,5.0,18.0,9.0,8.0,1.0,4.0,7.0,16.0,3.0,32.0,63.0,4.0,3.0,40.0,16.0,4.0,16.0,11.0,16.0,12.0,,5.0,4.0,0.44,0.44,0.4642857142857143,0.0891089108910891,0.13725490196078433,0.17391304347826086,0.047619047619047616,0.16,0.078125,0.18181818181818182,0.16666666666666666,0.13725490196078433,0.75,0.45098039215686275,0.5227272727272727,0.5652173913043478,0.297029702970297,0.36666666666666664,0.39285714285714285,0.5454545454545454,0.92,0.43478260869565216,0.42857142857142855,0.5679875000000001,0.13675213675213677,0.13675213675213677,0.25,,,,,,10.0,1.0,1.0,,0.06666666666666667,0.13333333333333333,0.11764705882352941,0.14285714285714285,,,,,0.11538461538461539,,,0.036585365853658534,,,,,,4.0,4.0,5.0,2.0,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,3.0,1.0,0.1,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,38651.0,644,-87.0,1168,1161,328.0,423,141.0,2329,14.0,4.0,25.0,67.0,17.0,59.0,26.0,45.0,118.0,30.0,88.0,196.0,1302,10.0,27.0,36.0,57.0,46.0,44.0,84.0,59.0,17.0,29.0,9.0,38.0,6.0,3.0,16.0,7.0,85.0,12.0,34.0,55.0,15.0,70.0,9.0,5.0,13.0,10.0,3.0,28.0,4.0,25.0,57.0,328.0,0.5111111111111111,0.5227272727272727,0.9333333333333333,0.3409090909090909,0.3409090909090909,0.3813559322033898,0.37037037037037035,0.4368932038834951,0.42063492063492064,0.45348837209302323,0.4307692307692308,0.42718446601941745,18.25694966190834,0.4642857142857143,0.08808290155440414,0.029055690072639227,0.09284332688588008,0.025878003696857672,0.03424657534246575,0.06,0.08904109589041095,0.06796116504854369,0.32524271844660196,0.373134328358209,0.373134328358209,0.6,0.28640776699029125,0.288135593220339,0.29310344827586204,0.9411764705882353,0.06349206349206349,0.4126984126984127,0.49514563106796117,0.288135593220339,0.4548223300970873,0.4324039682539682,0.29081632653061223,13.583050847457626,25.353409090909096,0.2808219178082192,4.0,1.0,4.0,2.0,16.0,37.0,16.0,3.0,12.0,1.0,7.0,4.0,2.0,8.0,2.0,1.0,7.0,3.0,15.0,6.0,34.0,71.0,10.0,6.0,21.0,7.0,2.0,4.0,4.0,4.0,1.0,,7.0,2.0,0.25,0.1875,0.20588235294117646,0.06779661016949153,0.42857142857142855,0.1346153846153846,0.030303030303030304,0.015625,0.043478260869565216,0.01098901098901099,0.13333333333333333,0.02564102564102564,0.25,0.2857142857142857,0.5,0.5,0.1796116504854369,0.43243243243243246,0.45714285714285713,0.375,0.25,0.25,0.5,0.44949666666666666,0.03755868544600939,0.056451612903225805,0.03571428571428571,,3.0,,4.0,6.0,14.0,4.0,2.0,,0.05405405405405406,0.10687022900763359,0.02702702702702703,0.10975609756097561,0.1875,,,1.0,0.10204081632653061,29.0,1.0,0.013157894736842105,0.1407766990291262,0.0625,10.0,0.15873015873015872,4.0,1.0,3.0,,,13.0,2.0,0.4482758620689655,0.4482758620689655,0.9230769230769231,5.0,11.0,6.0,1.0,0.3055555555555556,0.19230769230769232,0.011235955056179775,False,,6.0,,,1.0,1.0,1.0,,,,0.011363636363636364,,0.01694915254237288,,,0.6,,,,,
200769,1610612766,Shannon Brown,Shannon Brown,200769,CHA,19454.0,324,-78.0,589,602,216.0,240,73.0,1191,57.0,19.0,11.0,25.0,3.0,18.0,7.0,46.0,92.0,8.0,27.0,138.0,664,20.0,32.0,8.0,55.0,44.0,48.0,21.0,16.0,3.0,18.0,9.0,27.0,5.0,4.0,9.0,6.0,63.0,6.0,10.0,16.0,8.0,24.0,18.0,11.0,12.0,10.0,2.0,29.0,4.0,29.0,55.0,216.0,0.4782608695652174,0.4888888888888889,0.875,0.2962962962962963,0.32,0.5,0.625,0.48739495798319327,0.5375,0.5227272727272727,0.5978260869565217,0.226890756302521,23.78138847858198,0.41379310344827586,0.04878048780487805,0.029556650246305417,0.06037735849056604,0.031746031746031744,0.03571428571428571,0.022727272727272728,0.10666666666666667,0.4789915966386555,0.21008403361344538,0.44,0.44,0.2727272727272727,0.15126050420168066,0.16666666666666666,0.16666666666666666,1.0,0.475,0.175,0.7058823529411765,0.1875,0.5146320512820513,0.5099013157894736,0.39855072463768115,5.905434782608697,27.44074074074074,0.366723259762309,30.0,4.0,6.0,12.0,5.0,10.0,22.0,5.0,10.0,,10.0,12.0,2.0,10.0,2.0,,,,17.0,,17.0,32.0,1.0,3.0,28.0,10.0,5.0,4.0,4.0,4.0,4.0,,5.0,5.0,0.5,0.38461538461538464,0.35714285714285715,0.10869565217391304,0.14035087719298245,,,0.04081632653061224,0.044444444444444446,0.05714285714285714,,,1.0,0.5263157894736842,0.6122448979591837,0.5666666666666667,0.08403361344537816,0.5,0.625,0.4,0.46153846153846156,0.6666666666666666,0.631578947368421,0.4710863636363637,0.07874015748031496,0.1,0.07246376811594203,,3.0,,3.0,3.0,6.0,7.0,4.0,,0.2,0.1,,0.1111111111111111,0.23076923076923078,,,2.0,0.08333333333333333,9.0,,0.013513513513513514,0.07563025210084033,,1.0,0.025,2.0,8.0,3.0,,5.0,5.0,2.0,0.5555555555555556,0.5555555555555556,0.8,,1.0,3.0,,0.125,,,False,,1.0,,2.0,,,,,,,,,,,,1.0,,,0.5,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,111920.0,1865,-43.0,3416,3417,1000.0,989,445.0,6833,171.0,56.0,53.0,130.0,84.0,191.0,51.0,155.0,366.0,105.0,240.0,821.0,3660,43.0,106.0,66.0,238.0,48.0,262.0,270.0,186.0,84.0,182.0,62.0,244.0,34.0,28.0,85.0,74.0,550.0,11.0,79.0,115.0,16.0,131.0,41.0,19.0,72.0,50.0,22.0,116.0,32.0,168.0,238.0,1000.0,0.15483870967741936,0.15483870967741936,0.8571428571428571,0.4375,0.44680851063829785,0.42349726775956287,0.4056603773584906,0.5156765676567657,0.4331395348837209,0.5734664764621968,0.5412844036697247,0.39603960396039606,20.66869300911854,0.6206896551724138,0.07053571428571428,0.009708737864077669,0.07019783024888322,0.00967741935483871,0.01284796573875803,0.065,0.08783783783783784,0.28217821782178215,0.2145214521452145,0.4076923076923077,0.4344262295081967,0.1320754716981132,0.31518151815181517,0.4397905759162304,0.44680851063829785,0.8214285714285714,0.32558139534883723,0.29651162790697677,0.6782178217821783,0.45161290322580644,0.4981980801335559,0.49221536144578315,0.28989037758830694,8.18251366120219,26.002500000000012,0.2927400468384075,80.0,7.0,17.0,24.0,22.0,65.0,196.0,14.0,42.0,6.0,61.0,89.0,,51.0,4.0,1.0,5.0,2.0,44.0,5.0,57.0,136.0,1.0,2.0,221.0,71.0,29.0,2.0,1.0,2.0,,1.0,21.0,28.0,0.3333333333333333,0.41044776119402987,0.4295774647887324,0.13934426229508196,0.21052631578947367,0.04504504504504504,0.007407407407407408,0.009592326139088728,0.0071174377224199285,0.006968641114982578,0.050724637681159424,0.007326007326007326,,0.4678362573099415,0.5925925925925926,0.2125,0.10726072607260725,0.3384615384615385,0.3793103448275862,,0.2537313432835821,0.4117647058823529,0.42857142857142855,0.4761754545454546,0.11160714285714286,0.1658878504672897,0.07429963459196103,7.0,19.0,9.0,25.0,23.0,31.0,22.0,6.0,0.36,0.1076923076923077,0.06935123042505593,0.015384615384615385,0.0763888888888889,0.2835820895522388,0.3684210526315789,0.8571428571428571,9.0,0.05660377358490566,49.0,6.0,0.007792207792207792,0.08085808580858085,0.08955223880597014,15.0,0.0872093023255814,14.0,22.0,7.0,1.0,9.0,21.0,1.0,0.42857142857142855,0.42857142857142855,1.0,18.0,21.0,45.0,4.0,0.3181818181818182,0.35294117647058826,0.01639344262295082,False,2.0,3.0,,5.0,3.0,,18.0,,,,0.0125,0.06153846153846154,0.015706806282722512,0.3333333333333333,1.0,0.2,,,0.14285714285714285,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,158883.0,2648,49.0,4901,4905,1089.0,1101,587.0,9806,550.0,110.0,26.0,79.0,14.0,46.0,8.0,347.0,673.0,39.0,131.0,1173.0,5129,64.0,125.0,28.0,285.0,344.0,350.0,114.0,46.0,14.0,144.0,43.0,187.0,27.0,16.0,101.0,25.0,417.0,82.0,261.0,437.0,111.0,548.0,119.0,57.0,74.0,42.0,32.0,147.0,28.0,392.0,285.0,1089.0,0.4956772334293948,0.5308641975308642,0.9743589743589743,0.29770992366412213,0.29770992366412213,0.5156017830609212,0.512,0.5043532338308457,0.5163398692810458,0.5837487537387837,0.6283185840707964,0.16293532338308458,20.5508853514577,0.5034013605442177,0.15856622114216282,0.047953216374269005,0.16849978002639684,0.04623753399818677,0.05897771952817824,0.12121212121212122,0.16776315789473684,0.6840796019900498,0.09825870646766169,0.3291139240506329,0.3291139240506329,0.6923076923076923,0.05721393034825871,0.30434782608695654,0.30434782608695654,1.0,0.7189542483660131,0.05228758169934641,0.8470149253731343,0.30434782608695654,0.5588223258706466,0.5519480392156862,0.24296675191815856,2.8744427934621086,24.232824427480917,0.22219955111201795,305.0,41.0,89.0,61.0,16.0,44.0,362.0,42.0,96.0,40.0,133.0,127.0,46.0,102.0,20.0,9.0,54.0,18.0,73.0,8.0,80.0,209.0,18.0,15.0,449.0,205.0,35.0,65.0,59.0,66.0,36.0,1.0,20.0,30.0,0.4375,0.42272727272727273,0.5115384615384615,0.1515601783060921,0.17454545454545456,0.3673469387755102,0.05357142857142857,0.04032258064516129,0.046511627906976744,0.04229607250755287,0.20194647201946472,0.057692307692307696,0.5454545454545454,0.5545454545454546,0.6718061674008811,0.49508196721311476,0.05472636815920398,0.36363636363636365,0.42105263157894735,0.1875,0.8090909090909091,0.4606741573033708,0.5545454545454546,0.5543117021276595,0.2159090909090909,0.2460984393757503,0.113384484228474,1.0,4.0,3.0,14.0,18.0,122.0,62.0,9.0,0.21428571428571427,0.13636363636363635,0.19457735247208932,0.03636363636363636,0.18886198547215496,0.03636363636363636,0.25,1.0,45.0,0.205607476635514,85.0,10.0,0.03482587064676617,0.10572139303482588,0.09090909090909091,20.0,0.13071895424836602,48.0,12.0,38.0,3.0,10.0,25.0,2.0,0.29411764705882354,0.29411764705882354,0.96,3.0,10.0,3.0,4.0,0.35714285714285715,0.375,0.02962962962962963,False,2.0,7.0,,,,,2.0,1.0,1.0,3.0,,,,0.2,1.0,0.35,1.0,4.0,0.34146341463414637,1.0,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,27828.0,464,-78.0,864,866,200.0,207,105.0,1730,22.0,5.0,29.0,59.0,3.0,20.0,7.0,43.0,91.0,11.0,41.0,134.0,904,9.0,15.0,13.0,33.0,62.0,24.0,33.0,19.0,3.0,22.0,2.0,24.0,2.0,,14.0,5.0,50.0,4.0,38.0,50.0,5.0,55.0,17.0,11.0,13.0,8.0,5.0,25.0,3.0,15.0,33.0,200.0,0.7209302325581395,0.7560975609756098,1.0,0.2682926829268293,0.275,0.4725274725274725,0.6,0.45075757575757575,0.48214285714285715,0.4666666666666667,0.5172413793103449,0.3106060606060606,16.129032258064516,0.52,0.13286713286713286,0.012012012012012012,0.11979166666666667,0.012048192771084338,0.007633587786259542,0.10576923076923077,0.19166666666666668,0.16666666666666666,0.44696969696969696,0.4915254237288136,0.5,0.896551724137931,0.15151515151515152,0.15,0.15,1.0,0.17857142857142858,0.25,0.4772727272727273,0.15789473684210525,0.4780759541984734,0.5034722222222222,0.2462686567164179,13.692307692307695,24.968292682926837,0.23148148148148148,10.0,3.0,3.0,2.0,4.0,10.0,15.0,5.0,8.0,4.0,14.0,6.0,4.0,4.0,1.0,,4.0,,12.0,3.0,24.0,51.0,2.0,,19.0,5.0,1.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,0.625,0.5555555555555556,0.6,0.04395604395604396,0.13636363636363635,0.125,,0.012195121951219513,0.0125,0.017241379310344827,0.06451612903225806,,0.8,0.45454545454545453,0.5263157894736842,0.4,0.07575757575757576,0.4,0.4,0.25,0.3333333333333333,1.0,0.4,0.5459583333333334,0.04477611940298507,0.05434782608695652,0.1044776119402985,,1.0,,1.0,3.0,8.0,6.0,3.0,,,0.08163265306122448,,0.1044776119402985,0.1111111111111111,,,4.0,0.03225806451612903,21.0,,0.01639344262295082,0.1590909090909091,,6.0,0.21428571428571427,2.0,3.0,2.0,1.0,4.0,8.0,1.0,0.38095238095238093,0.38095238095238093,1.0,,3.0,,1.0,0.23076923076923078,,0.023809523809523808,False,,3.0,,1.0,,,8.0,1.0,1.0,1.0,,0.01694915254237288,,,,0.5,,,0.3333333333333333,,
