EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,on,OffensiveGoaltends
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,14459.0,241.0,483,480,263,245,59.0,963,30.0,44.0,3.0,3.0,15.0,19.0,2.0,12.0,3.0,11.0,35.0,67.0,17.0,99.0,495.0,5.0,6.0,,10.0,18.0,31.0,8.0,50.0,48.0,22.0,2.0,10.0,10.0,,10.0,,8.0,1.0,20.0,,1.0,,4.0,8.0,3.0,15.0,1.0,16.0,11.0,2.0,5.0,4.0,8.0,,13.0,,4.0,8.0,28.0,1.0,6.0,18.0,,24.0,4.0,12.0,4.0,3.0,6.0,,,,50.0,263,6.0,0.6857142857142857,0.7058823529411765,0.5223880597014925,0.8333333333333334,0.5806451612903226,0.5,0.8333333333333334,0.5675675675675675,0.5380434782608695,0.8333333333333334,0.6097560975609756,0.14925373134328357,0.13636363636363635,19.09090909090909,0.38461538461538464,0.15789473684210525,,0.061068702290076333,0.005988023952095809,0.05970149253731343,,0.06060606060606061,0.004901960784313725,,,,,0.10869565217391304,,0.057692307692307696,0.07692307692307693,0.5365853658536586,0.6818181818181818,0.7894736842105263,0.6666666666666666,0.14634146341463414,0.16666666666666666,0.25,0.5,0.13414634146341464,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,0.5135135135135135,0.7894736842105263,0.7195121951219512,0.5677412499999999,0.5319999999999999,0.5527585714285713,0.13333333333333333,0.16,0.10101010101010101,0.5050505050505051,4.83134328358209,0.5445134575569358,4.0,2.0,6.0,,,1.0,1.0,2.0,9.0,,,1.0,5.0,4.0,15.0,,,2.0,6.0,12.0,,8.0,2.0,,,1.0,,9.0,,,1.0,2.0,3.0,,,2.0,2.0,1.0,,1.0,3.0,2.0,1.0,0.26666666666666666,,0.3333333333333333,0.2857142857142857,0.18292682926829268,,0.3333333333333333,,,0.02040816326530612,,,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.10975609756097561,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,,,,,,,0.02702702702702703,1.0,0.13513513513513514,0.2,0.25,,26.626666666666665,1.0,,,,1.0,True,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,2045.0,34.0,67,67,45,43,9.0,134,,1.0,,,,1.0,,,1.0,2.0,1.0,3.0,,2.0,57.0,,,,,,2.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,2.0,1.0,3.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,45,2.0,,,0.3333333333333333,,,0.125,,,0.125,,,,,11.842105263157894,1.0,0.2,,0.09090909090909091,,,,0.07142857142857142,,,,,,,0.1,0.14285714285714285,,0.125,,,,,,,,0.25,0.5,0.5,,,,0.2,,0.75,0.51510625,,0.5355000000000001,,,,,11.366666666666667,0.6716417910447762,13.0,,2.0,,,,1.0,,3.0,,,,2.0,,5.0,,,,3.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,0.25,,,,0.375,,,,,,,,,,,0.2,,0.4,,,,24.9,,,,,,True,
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,26.0,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,488.0,8.0,17,15,12,13,3.0,32,2.0,2.0,,,1.0,1.0,,,1.0,1.0,3.0,3.0,,6.0,18.0,1.0,1.0,,2.0,2.0,2.0,,4.0,4.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,4.0,12,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,15.789473684210526,,,,0.25,,0.3333333333333333,0.25,0.2857142857142857,0.1111111111111111,,,,0.5,,,0.25,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,0.5,1.0,0.6666666666666666,0.6482333333333333,,0.59915,,,0.3333333333333333,0.6666666666666666,7.0,0.7058823529411765,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,94597.0,1577.0,2990,3000,846,828,321.0,5990,140.0,177.0,21.0,32.0,37.0,43.0,93.0,184.0,130.0,302.0,363.0,663.0,95.0,827.0,2962.0,37.0,69.0,11.0,88.0,96.0,175.0,49.0,247.0,550.0,176.0,24.0,12.0,94.0,23.0,117.0,15.0,79.0,12.0,257.0,25.0,42.0,5.0,86.0,246.0,30.0,362.0,72.0,434.0,59.0,18.0,36.0,25.0,42.0,17.0,78.0,4.0,18.0,47.0,112.0,1.0,13.0,120.0,6.0,111.0,15.0,51.0,64.0,55.0,64.0,5.0,3.0,5.0,247.0,846,17.0,0.7575757575757576,0.7834757834757835,0.5475113122171946,0.5362318840579711,0.5485714285714286,0.5454545454545454,0.5347222222222222,0.5409836065573771,0.5751043115438108,0.5789473684210527,0.5995145631067961,0.01809954751131222,0.03954802259887006,23.755588673621464,0.46153846153846156,0.39473684210526316,0.05747126436781609,0.22323049001814882,0.045112781954887216,0.23433242506811988,0.08896797153024912,0.22600408441116407,0.05528052805280528,0.06832298136645963,0.022988505747126436,0.09743589743589744,0.06976744186046512,0.21311475409836064,0.23868312757201646,0.2231237322515213,0.24436090225563908,0.2637853949329359,0.7909604519774012,0.8235294117647058,0.8428571428571429,0.27421758569299554,0.5054347826086957,0.5138121546961326,0.41935483870967744,0.45007451564828616,0.4304635761589404,0.43333333333333335,0.9076923076923077,0.4444444444444444,0.65625,0.23497267759562843,0.8604651162790697,0.2757078986587183,0.460401043219076,0.4857381355932203,0.44815355191256834,0.07213578500707214,0.07296137339055794,0.10640870616686819,0.29866989117291415,11.346455505279021,0.282943143812709,412.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,,2.0,1.0,7.0,2.0,8.0,1.0,3.0,2.0,8.0,6.0,,7.0,1.0,,8.0,3.0,13.0,41.0,8.0,,11.0,,3.0,,,12.0,,,,9.0,35.0,12.0,1.0,0.25,0.3333333333333333,0.25,0.25,0.011922503725782414,,0.016304347826086956,0.006622516556291391,,0.04597701149425287,0.2079207920792079,0.04482758620689655,0.546875,0.0014903129657228018,1.0,1.0,1.0,0.010432190760059613,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.013888888888888888,1.0,1.0,0.027777777777777776,,,0.00546448087431694,1.0,0.03825136612021858,0.14285714285714285,0.14285714285714285,,26.85,,,,,,True,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,16676.0,278.0,552,555,183,193,52.0,1107,10.0,13.0,,2.0,,,,,6.0,20.0,16.0,33.0,10.0,87.0,536.0,,4.0,,6.0,,6.0,3.0,18.0,32.0,,,2.0,6.0,2.0,8.0,,2.0,2.0,18.0,1.0,1.0,1.0,6.0,12.0,3.0,21.0,3.0,24.0,4.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,23.0,40.0,2.0,2.0,11.0,1.0,10.0,1.0,4.0,7.0,4.0,7.0,,,,18.0,183,7.0,1.0,1.0,0.48484848484848486,,,0.5422535211267606,0.5,0.5357142857142857,0.58,0.5,0.6,0.06060606060606061,0.07692307692307693,13.008130081300813,0.2,0.15789473684210525,0.07142857142857142,0.06593406593406594,0.007462686567164179,0.10526315789473684,0.015151515151515152,0.07531380753138076,0.01,0.020833333333333332,,0.027777777777777776,,0.05172413793103448,0.11627906976744186,0.04938271604938271,0.13043478260869565,0.18309859154929578,0.7692307692307693,0.8333333333333334,1.0,,,,,0.28169014084507044,0.3,0.3157894736842105,1.0,0.3333333333333333,,,,0.7183098591549296,0.551405633802817,0.58299,0.49018928571428566,0.06666666666666667,0.1111111111111111,0.06896551724137931,0.20689655172413793,12.339393939393938,0.33152173913043476,148.0,10.0,26.0,2.0,2.0,4.0,7.0,5.0,12.0,,,1.0,1.0,15.0,38.0,2.0,2.0,5.0,8.0,42.0,3.0,12.0,5.0,1.0,2.0,2.0,,2.0,,,,1.0,3.0,,1.0,,,,2.0,1.0,2.0,,0.9333333333333333,0.39473684210526316,1.0,0.625,0.39473684210526316,0.5352112676056338,0.02631578947368421,,0.05,,,,,0.2857142857142857,0.36619718309859156,0.38461538461538464,0.4,1.0,0.16901408450704225,0.4166666666666667,0.4166666666666667,0.8,,0.3333333333333333,1.0,1.0,,,,0.5,0.5714285714285714,0.07142857142857142,1.0,0.4166666666666667,0.02564102564102564,23.747368421052634,,,,0.038461538461538464,,True,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,18136.0,302.0,548,551,92,122,61.0,1099,20.0,29.0,6.0,10.0,1.0,2.0,4.0,8.0,13.0,28.0,37.0,65.0,7.0,81.0,583.0,9.0,13.0,,18.0,2.0,7.0,5.0,9.0,54.0,20.0,12.0,5.0,13.0,8.0,21.0,8.0,5.0,8.0,50.0,4.0,18.0,,10.0,40.0,4.0,54.0,22.0,76.0,3.0,2.0,5.0,2.0,10.0,2.0,15.0,1.0,4.0,32.0,63.0,4.0,4.0,23.0,5.0,10.0,2.0,5.0,4.0,3.0,4.0,,1.0,3.0,9.0,92,6.0,0.7297297297297297,0.8709677419354839,0.5692307692307692,0.6923076923076923,0.2857142857142857,0.5692307692307692,0.6923076923076923,0.2857142857142857,0.5869565217391305,0.6923076923076923,0.45,0.07692307692307693,0.1724137931034483,13.636363636363637,0.3333333333333333,0.2,,0.1834862385321101,0.09137055837563451,0.14492753623188406,0.07017543859649122,0.17421602787456447,0.08661417322834646,0.13725490196078433,0.07766990291262135,0.07142857142857142,0.06666666666666667,0.1728395061728395,0.2037037037037037,0.18072289156626506,0.1568627450980392,0.4461538461538462,0.6896551724137931,0.8333333333333334,0.6,0.12307692307692308,0.5,0.5,0.5,0.4307692307692308,0.4642857142857143,0.4642857142857143,1.0,0.7692307692307693,0.6,0.2857142857142857,0.5,0.4461538461538462,0.5081492307692308,0.530025,0.5197285714285714,0.07352941176470588,0.07352941176470588,0.2222222222222222,0.1111111111111111,9.636923076923077,0.1678832116788321,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,2.0,7.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.06976744186046512,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,39878.0,665.0,1227,1229,310,290,160.0,2456,34.0,65.0,4.0,8.0,5.0,15.0,19.0,45.0,44.0,107.0,97.0,217.0,113.0,349.0,1264.0,6.0,13.0,3.0,21.0,20.0,49.0,38.0,105.0,48.0,146.0,6.0,21.0,46.0,33.0,79.0,20.0,22.0,18.0,191.0,2.0,10.0,,25.0,68.0,3.0,96.0,12.0,108.0,18.0,6.0,30.0,15.0,29.0,5.0,59.0,4.0,13.0,22.0,49.0,2.0,10.0,117.0,2.0,132.0,11.0,58.0,4.0,4.0,4.0,1.0,,1.0,105.0,310,4.0,0.24742268041237114,0.2553191489361702,0.4470046082949309,0.46153846153846156,0.40816326530612246,0.4627450980392157,0.42857142857142855,0.5234375,0.554140127388535,0.45652173913043476,0.625,0.0967741935483871,0.2153846153846154,26.435152374202694,0.5084745762711864,0.0967741935483871,,0.1585081585081585,0.023923444976076555,0.16233766233766234,0.013793103448275862,0.1595197255574614,0.021314387211367674,0.03676470588235294,0.022099447513812154,,0.05405405405405406,0.17557251908396945,0.21367521367521367,0.11049723756906077,0.16521739130434782,0.2549019607843137,0.5230769230769231,0.6666666666666666,0.23529411764705882,0.17647058823529413,0.4222222222222222,0.475,0.05263157894736842,0.4196078431372549,0.411214953271028,0.41904761904761906,0.3409090909090909,0.38095238095238093,0.5,0.234375,0.3333333333333333,0.403921568627451,0.46884232283464555,0.5089115384615385,0.4592230158730159,0.19736842105263158,0.2196969696969697,0.06017191977077364,0.3008595988538682,10.844700460829497,0.2526487367563162,51.0,1.0,3.0,,,1.0,1.0,13.0,35.0,2.0,8.0,8.0,14.0,14.0,38.0,2.0,8.0,9.0,15.0,30.0,12.0,34.0,13.0,1.0,13.0,6.0,5.0,12.0,11.0,1.0,15.0,,5.0,1.0,2.0,10.0,,,,,3.0,10.0,0.7142857142857143,0.3684210526315789,0.25,0.6,0.3783783783783784,0.14901960784313725,0.02631578947368421,0.1111111111111111,0.018691588785046728,,0.009900990099009901,0.15384615384615385,0.041666666666666664,0.75,0.011764705882352941,0.3333333333333333,0.5,1.0,0.13725490196078433,0.37142857142857144,0.37142857142857144,0.6923076923076923,,,,,0.38095238095238093,0.25,1.0,0.015625,1.0,0.21875,0.5714285714285714,0.38235294117647056,0.05,26.342105263157894,1.0,1.0,,0.3333333333333333,,False,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,48526.0,809.0,1479,1481,316,323,212.0,2960,100.0,167.0,34.0,55.0,20.0,39.0,11.0,51.0,,6.0,111.0,224.0,135.0,357.0,1512.0,35.0,59.0,26.0,96.0,22.0,51.0,42.0,86.0,124.0,98.0,52.0,31.0,24.0,12.0,36.0,12.0,14.0,9.0,84.0,16.0,71.0,5.0,32.0,76.0,21.0,129.0,92.0,221.0,18.0,6.0,16.0,5.0,38.0,8.0,54.0,7.0,11.0,48.0,125.0,15.0,18.0,177.0,17.0,192.0,26.0,98.0,23.0,17.0,23.0,,4.0,5.0,86.0,316,12.0,0.5585585585585585,0.7294117647058823,0.4955357142857143,0.5932203389830508,0.43137254901960786,0.4955357142857143,0.5932203389830508,0.43137254901960786,0.5814332247557004,0.6233766233766234,0.5443037974683544,0.13839285714285715,0.1497005988023952,20.988372093023255,0.2962962962962963,0.525,0.07246376811594203,0.14901960784313725,0.1362763915547025,0.18181818181818182,0.1038961038961039,0.15743440233236153,0.1288888888888889,0.14285714285714285,0.12206572769953052,0.09615384615384616,0.12,0.19696969696969696,0.09219858156028368,0.15611814345991562,0.16535433070866143,0.7455357142857143,0.5988023952095808,0.704225352112676,0.58,0.22767857142857142,0.21568627450980393,0.24444444444444444,0.36363636363636365,0.026785714285714284,,,,0.9322033898305084,0.6181818181818182,0.7647058823529411,0.5128205128205128,0.7455357142857143,0.544071875,0.5709836363636364,0.5398333333333334,0.3310810810810811,0.3310810810810811,0.2689075630252101,0.24089635854341737,2.811607142857143,0.213657876943881,84.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,12.0,2.0,4.0,11.0,,21.0,,,11.0,,,,6.0,14.0,11.0,,,,,,,,0.11764705882352941,,,0.15126050420168066,0.22448979591836735,0.13580246913580246,0.6086956521739131,,,,,,,,,0.20588235294117646,,,,,,,,,,,,,,,,,,,False,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,19911.0,332.0,633,627,215,225,82.0,1260,3.0,8.0,1.0,1.0,,1.0,,6.0,13.0,36.0,16.0,50.0,17.0,91.0,621.0,1.0,5.0,,2.0,2.0,11.0,11.0,27.0,8.0,24.0,,6.0,28.0,10.0,38.0,6.0,15.0,13.0,86.0,3.0,5.0,1.0,9.0,19.0,3.0,31.0,9.0,40.0,12.0,7.0,9.0,6.0,9.0,1.0,18.0,,7.0,19.0,28.0,,1.0,15.0,,21.0,,7.0,3.0,2.0,3.0,,,,27.0,215,4.0,0.25,0.25,0.32,0.2,0.18181818181818182,0.3978494623655914,0.125,0.34782608695652173,0.4368932038834951,0.125,0.4482758620689655,0.12,0.25,16.55266757865937,0.5,0.11538461538461539,0.034482758620689655,0.08482142857142858,0.02304147465437788,0.12162162162162163,0.038461538461538464,0.09395973154362416,0.02711864406779661,0.02857142857142857,0.03225806451612903,0.038461538461538464,0.038461538461538464,0.06349206349206349,0.045454545454545456,0.12631578947368421,0.12727272727272726,0.08602150537634409,0.375,0.5,1.0,0.06451612903225806,,,,0.3870967741935484,0.3611111111111111,0.38235294117647056,0.07692307692307693,0.125,1.0,0.043478260869565216,,0.5483870967741935,0.48078870967741943,0.38797857142857145,0.46419565217391306,0.07,0.12280701754385964,0.02197802197802198,0.2967032967032967,15.638000000000002,0.33965244865718797,-7.0,3.0,17.0,,2.0,,2.0,11.0,26.0,,1.0,4.0,10.0,14.0,43.0,,3.0,4.0,12.0,39.0,3.0,26.0,11.0,1.0,4.0,,1.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,,3.0,,,1.0,,2.0,3.0,0.9285714285714286,0.32558139534883723,,0.3333333333333333,0.32558139534883723,0.46236559139784944,0.023255813953488372,0.3333333333333333,0.05555555555555555,0.038461538461538464,,0.10526315789473684,0.017857142857142856,0.6666666666666666,0.1827956989247312,0.17647058823529413,0.17647058823529413,1.0,0.27956989247311825,0.4230769230769231,0.44,0.9090909090909091,1.0,0.25,,,0.125,,,0.08695652173913043,,0.43478260869565216,0.4,0.4230769230769231,,24.409302325581397,,,,,,False,
2067,1610612738,Eddie House,Eddie House,2067,BOS,71884.0,1198.0,2209,2206,540,527,279.0,4415,14.0,22.0,1.0,2.0,4.0,6.0,5.0,14.0,68.0,150.0,87.0,186.0,30.0,552.0,2265.0,9.0,24.0,2.0,41.0,16.0,30.0,14.0,127.0,106.0,68.0,,1.0,67.0,13.0,80.0,7.0,32.0,30.0,173.0,5.0,3.0,,37.0,90.0,3.0,130.0,8.0,138.0,50.0,14.0,34.0,24.0,18.0,1.0,52.0,4.0,14.0,51.0,95.0,4.0,3.0,25.0,2.0,37.0,1.0,5.0,5.0,2.0,5.0,,,1.0,127.0,540,9.0,0.6091954022988506,0.6091954022988506,0.46774193548387094,0.375,0.5333333333333333,0.5852017937219731,0.40625,0.6348314606741573,0.5901098901098901,0.41836734693877553,0.6510416666666666,0.005376344086021506,0.045454545454545456,20.055379746835442,0.6538461538461539,0.03896103896103896,,0.11138613861386139,0.004092769440654843,0.13909774436090225,0.01937984496124031,0.11824953445065177,0.008072653884964682,0.00425531914893617,0.0031746031746031746,0.027624309392265192,,0.058365758754863814,0.12264150943396226,0.14454277286135694,0.13541666666666666,0.04932735426008968,0.6363636363636364,0.6666666666666666,0.7857142857142857,0.03139013452914798,0.35714285714285715,0.35714285714285715,0.2,0.336322869955157,0.4533333333333333,0.4533333333333333,0.6029411764705882,0.041666666666666664,0.5,0.06741573033707865,0.6666666666666666,0.6322869955156951,0.5091604260089687,0.4789013513513514,0.5109876404494383,0.011111111111111112,0.02631578947368421,0.07427536231884058,0.23007246376811594,17.01021505376345,0.24445450430058852,122.0,38.0,77.0,2.0,8.0,7.0,17.0,78.0,183.0,5.0,16.0,20.0,42.0,116.0,260.0,7.0,24.0,27.0,59.0,315.0,33.0,183.0,78.0,3.0,6.0,5.0,2.0,36.0,7.0,3.0,10.0,4.0,4.0,18.0,,5.0,,,,3.0,3.0,5.0,0.9051724137931034,0.4461538461538462,0.2916666666666667,0.4576271186440678,0.4461538461538462,0.5829596412556054,0.011538461538461539,,,0.01092896174863388,0.00546448087431694,0.14864864864864866,0.00851063829787234,0.6,0.1726457399103139,0.4935064935064935,0.5,0.9736842105263158,0.4103139013452915,0.4262295081967213,0.430939226519337,0.8717948717948718,1.0,0.16666666666666666,0.25,1.0,0.3333333333333333,0.3125,1.0,0.19101123595505617,0.4117647058823529,0.47191011235955055,0.47619047619047616,0.4262295081967213,,24.543076923076928,,,,0.012987012987012988,,False,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,10298.0,172.0,330,327,98,146,41.0,657,24.0,33.0,6.0,7.0,10.0,11.0,,2.0,6.0,12.0,30.0,47.0,12.0,72.0,351.0,6.0,8.0,1.0,13.0,11.0,14.0,3.0,25.0,48.0,12.0,6.0,5.0,8.0,5.0,13.0,3.0,5.0,3.0,31.0,,3.0,1.0,6.0,9.0,1.0,16.0,4.0,20.0,6.0,4.0,5.0,3.0,11.0,3.0,16.0,1.0,5.0,19.0,42.0,3.0,6.0,13.0,4.0,18.0,,4.0,2.0,1.0,2.0,2.0,,,25.0,98,4.0,0.8,0.8888888888888888,0.6382978723404256,0.75,0.7857142857142857,0.625,0.75,0.7333333333333333,0.631578947368421,0.65,0.6944444444444444,0.10638297872340426,0.15151515151515152,19.518716577540104,0.3125,0.09090909090909091,0.08333333333333333,0.08490566037735849,0.027522935779816515,0.18181818181818182,,0.1079136690647482,0.02054794520547945,0.03225806451612903,0.041666666666666664,,,0.12121212121212122,0.03333333333333333,0.09302325581395349,0.25,0.6875,0.7272727272727273,0.8571428571428571,0.75,0.041666666666666664,,,,0.25,0.5,0.5,1.0,0.875,0.8571428571428571,0.7333333333333333,0.9090909090909091,0.7083333333333334,0.5712697916666666,0.6283124999999999,0.57209,0.07692307692307693,0.0784313725490196,0.18055555555555555,0.3472222222222222,5.6382978723404245,0.296969696969697,-36.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,,2.0,,,2.0,1.0,,,,5.0,,,,1.0,,3.0,,,,,,0.020833333333333332,,,,,,,,,,,,,0.020833333333333332,,,,0.3333333333333333,,,,,,,,,0.06666666666666667,,,,24.4,,,,,,False,1.0
