EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,HeaveMakes
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,10002.0,167,-20,326,330,80,97.0,42,656,7.0,11,1.0,1.0,2.0,2.0,1.0,9.0,10.0,22.0,4.0,9.0,1.0,2.0,5.0,15.0,1.0,1.0,1.0,5.0,18,42,9.0,24.0,15.0,78,356,1.0,3.0,2.0,3.0,8.0,3.0,8.0,1.0,5.0,10.0,19.0,18.0,18.0,27.0,15.0,5.0,3.0,1.0,6.0,6.0,12.0,4.0,2.0,3.0,1.0,2.0,30.0,1.0,2.0,8.0,10.0,1.0,11.0,6.0,4.0,2.0,8.0,3.0,7.0,4.0,1.0,12.0,2.0,3.0,8.0,11.0,1.0,14.0,1.0,19.0,1.0,7.0,3.0,19.0,80,3.0,0.5,0.5,1.0,0.375,0.6666666666666666,0.2,0.375,0.4285714285714285,0.3333333333333333,0.375,0.4772727272727273,0.6666666666666666,0.3461538461538461,0.52,0.5714285714285714,0.5,0.3636363636363636,0.0416666666666666,0.0714285714285714,0.0909090909090909,0.2222222222222222,0.1111111111111111,23.450134770889488,0.6666666666666666,0.0776699029126213,0.009090909090909,0.054054054054054,0.0714285714285714,0.0065359477124183,0.0188679245283018,0.0465116279069767,0.2352941176470588,0.0465116279069767,0.0909090909090909,0.1666666666666666,0.6363636363636364,0.7,0.1428571428571428,0.1363636363636363,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.4545454545454545,0.4545454545454545,0.8,0.1363636363636363,0.4444444444444444,0.5,1.0,0.2272727272727272,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,1.0,0.3333333333333333,0.5,1.0,0.1666666666666666,1.0,1.0,0.1538461538461538,1.0,0.3846153846153846,0.2,0.5303030303030303,0.3333333333333333,0.5011060606060607,0.5488000000000001,0.4818730769230769,0.0972222222222222,0.1458333333333333,0.1025641025641025,0.2435897435897435,12.56904761904762,24.729166666666668,0.2453987730061349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,22381.0,373,-92,725,739,143,195.0,91,1464,26.0,44,6.0,16.0,5.0,7.0,3.0,16.0,17.0,41.0,,,,,1.0,1.0,,,1.0,1.0,46,101,1.0,1.0,48.0,143,814,6.0,20.0,,,14.0,9.0,20.0,1.0,1.0,12.0,33.0,60.0,32.0,3.0,1.0,1.0,9.0,,15.0,2.0,17.0,2.0,,10.0,3.0,2.0,36.0,24.0,13.0,40.0,58.0,29.0,87.0,18.0,15.0,3.0,12.0,7.0,7.0,13.0,5.0,25.0,3.0,5.0,30.0,48.0,3.0,40.0,2.0,60.0,4.0,29.0,3.0,33.0,143,3.0,0.6521739130434783,0.7142857142857143,1.0,1.0,,1.0,1.0,0.4554455445544554,0.3,0.45,0.4656862745098039,0.3,0.5,0.55,0.3181818181818182,0.5689655172413793,0.0098039215686274,,0.0891089108910891,0.1363636363636363,0.1875,,18.607442977190875,0.48,0.1619433198380566,0.0824742268041237,0.1547619047619047,0.1601208459214501,0.0847953216374269,0.0984848484848484,0.1348314606741573,0.1470588235294117,0.2,0.1363636363636363,0.4313725490196078,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.1568627450980392,0.1875,0.2307692307692307,0.4019607843137255,0.4146341463414634,0.4146341463414634,0.5882352941176471,,,,,0.0098039215686274,1.0,1.0,1.0,0.8,0.375,,,,,,,0.3333333333333333,0.7142857142857143,0.0476190476190476,1.0,0.4411764705882353,1.0,0.4782867647058825,0.5288470588235294,0.450054761904762,0.2283464566929134,0.2301587301587301,0.0979020979020979,0.2307692307692307,8.710891089108912,26.1,0.1972413793103448,2.0,8.0,5.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,24.0,15.0,1.0,8.0,24.0,15.0,2.0,3.0,0.2631578947368421,0.0980392156862745,0.09375,0.0317460317460317,0.125,0.2222222222222222,0.0652173913043478,0.625,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,44086.0,735,-76,1422,1445,329,438.0,187,2867,39.0,66,6.0,13.0,17.0,23.0,6.0,10.0,19.0,56.0,5.0,19.0,1.0,2.0,10.0,31.0,,2.0,4.0,8.0,64,132,15.0,50.0,21.0,194,1577,7.0,18.0,1.0,4.0,17.0,22.0,36.0,5.0,13.0,7.0,66.0,88.0,40.0,45.0,30.0,10.0,14.0,2.0,48.0,17.0,65.0,10.0,7.0,30.0,3.0,15.0,147.0,19.0,30.0,62.0,97.0,26.0,123.0,35.0,16.0,19.0,23.0,3.0,16.0,14.0,7.0,37.0,3.0,8.0,23.0,50.0,5.0,29.0,3.0,25.0,2.0,9.0,4.0,66.0,329,3.0,0.6875,0.7333333333333333,1.0,0.3,0.25,0.3846153846153846,0.3061224489795918,0.4848484848484848,0.3888888888888889,0.6111111111111112,0.4752747252747252,0.3863636363636363,0.6020408163265306,0.5,0.3863636363636363,0.6226415094339622,0.2747252747252747,0.04,0.106060606060606,0.1515151515151515,0.2,0.0526315789473684,13.9209726443769,0.6216216216216216,0.1275720164609053,0.0383064516129032,0.1744186046511628,0.1398176291793313,0.0396946564885496,0.0442477876106194,0.1055555555555555,0.1322314049586777,0.1459459459459459,0.1746031746031746,0.3626373626373626,0.5909090909090909,0.6964285714285714,0.6923076923076923,0.0549450549450549,0.6,0.75,0.3076923076923077,0.3392857142857143,0.3518518518518518,0.7368421052631579,0.1043956043956044,0.2631578947368421,0.2777777777777778,1.0,0.1703296703296703,0.3225806451612903,0.3333333333333333,1.0,0.5909090909090909,0.4615384615384615,0.0909090909090909,0.5,1.0,0.0909090909090909,,,0.4693877551020408,0.7391304347826086,0.1632653061224489,0.5,0.6373626373626373,0.3333333333333333,0.5217964088397791,0.5140029411764706,0.5265826530612246,0.0476190476190476,0.0647482014388489,0.0876288659793814,0.3402061855670103,8.815909090909091,25.644,0.2313642756680731,,8.0,7.0,5.0,1.0,3.0,,2.0,2.0,4.0,17.0,10.0,3.0,4.0,19.0,10.0,1.0,7.0,0.1282051282051282,0.0440251572327044,0.0231213872832369,0.0515463917525773,0.043859649122807,0.1739130434782608,0.0119047619047619,0.5263157894736842,0.5,0.1666666666666666,1.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0357142857142857,0.032258064516129,0.0444444444444444,0.1020408163265306,0.2,,,,,,,,,,True,,
200759,1610612741,Cedric Simmons,Cedric Simmons,200759,CHI,3077.0,51,-9,105,107,56,50.0,18,212,8.0,12,3.0,4.0,3.0,6.0,1.0,5.0,1.0,2.0,,,,,,,,,,,10,19,,,5.0,25,117,3.0,5.0,,,6.0,4.0,10.0,,,2.0,10.0,10.0,10.0,,,,2.0,,2.0,,2.0,,,2.0,,,4.0,3.0,5.0,1.0,7.0,4.0,11.0,1.0,,1.0,,,,,,,,,3.0,5.0,,11.0,1.0,12.0,2.0,6.0,1.0,10.0,56,1.0,0.5,0.7142857142857143,,,,,,0.5263157894736842,0.6,0.4,0.5263157894736842,0.6,0.4,0.5208333333333334,0.6,0.4166666666666667,,,0.1052631578947368,0.0833333333333333,0.2,,19.51219512195122,,0.0434782608695652,0.0909090909090909,0.3333333333333333,0.1578947368421052,0.0638297872340425,,0.1,,,0.4545454545454545,0.631578947368421,0.6666666666666666,0.7272727272727273,0.625,0.2631578947368421,0.2,0.25,0.1052631578947368,0.5,0.5,,,,,,,,,,0.8,0.75,,,,,,,0.6,0.5,,,0.631578947368421,,0.5095473684210526,0.5780750000000001,0.5414899999999999,0.2608695652173913,0.2608695652173913,0.24,0.4,4.363157894736841,,0.5333333333333333,,6.0,,1.0,,,,,1.0,2.0,2.0,2.0,,,4.0,3.0,,1.0,0.25,,0.1,0.2,,,,0.75,,,,,,,2.0,1.0,1.0,,,,,,1.0,0.1428571428571428,,,,,,,,True,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,7217.0,120,-27,239,241,92,93.0,39,480,5.0,7,1.0,1.0,,,1.0,3.0,,8.0,2.0,4.0,,,6.0,24.0,,2.0,1.0,6.0,6,18,8.0,28.0,,36,269,1.0,1.0,,2.0,2.0,1.0,6.0,2.0,8.0,,8.0,,12.0,21.0,24.0,6.0,1.0,,15.0,5.0,20.0,2.0,3.0,11.0,,4.0,45.0,1.0,,4.0,4.0,2.0,6.0,7.0,4.0,3.0,5.0,4.0,4.0,7.0,1.0,12.0,1.0,4.0,4.0,15.0,1.0,2.0,1.0,,,,,8.0,92,,,,0.875,0.2857142857142857,,0.25,0.2857142857142857,0.3333333333333333,1.0,0.1666666666666666,0.391304347826087,0.3333333333333333,0.2857142857142857,0.391304347826087,0.3333333333333333,0.2857142857142857,0.6086956521739131,,0.0555555555555555,,0.3333333333333333,,20.422535211267608,0.4166666666666667,0.0606060606060606,0.0133333333333333,,0.043010752688172,0.017391304347826,0.03125,,,0.1333333333333333,,0.1521739130434782,0.7142857142857143,0.7142857142857143,,0.0652173913043478,0.3333333333333333,0.5,0.1739130434782608,,,,0.0869565217391304,0.5,0.5,1.0,0.5217391304347826,0.25,0.25,0.8333333333333334,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,0.4285714285714285,0.1666666666666666,0.7608695652173914,0.25,0.4934388888888889,0.579475,0.4305,,,0.0555555555555555,0.2222222222222222,11.23333333333333,25.053571428571427,0.3849372384937238,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,0.025,,,0.0285714285714285,,0.0344827586206896,,,,1.0,2.0,,,,,,,,,0.1428571428571428,0.5,,,3.0,1.0,,,,,,True,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,14305.0,238,-5,450,463,112,165.0,66,913,23.0,44,9.0,24.0,7.0,12.0,,3.0,,,,,,,,,,,,,23,47,,,15.0,61,478,9.0,25.0,,,24.0,7.0,12.0,,,9.0,23.0,24.0,22.0,,,,9.0,,6.0,5.0,11.0,4.0,1.0,2.0,,4.0,27.0,29.0,10.0,23.0,36.0,39.0,75.0,7.0,6.0,1.0,2.0,,1.0,3.0,1.0,5.0,2.0,,17.0,42.0,2.0,27.0,2.0,29.0,2.0,13.0,3.0,23.0,112,2.0,0.5217391304347826,0.8571428571428571,,,,,,0.4893617021276595,0.36,0.5833333333333334,0.4893617021276595,0.36,0.5833333333333334,0.5,0.4,0.575,,,0.1914893617021276,0.1818181818181818,0.3333333333333333,,12.33396584440228,0.4,0.1419753086419753,0.1895424836601307,0.1612903225806451,0.1473214285714285,0.1853658536585365,0.088235294117647,0.1228070175438596,0.1951219512195122,0.125,0.1333333333333333,0.9361702127659576,0.5227272727272727,0.6388888888888888,0.5217391304347826,0.0638297872340425,,,,,,,,,,,,,,,0.96,0.375,,,,,,,1.0,0.5833333333333334,,,0.9361702127659576,,0.584104255319149,0.5920285714285715,0.591975,0.2241379310344827,0.2241379310344827,0.3934426229508196,0.3770491803278688,0.8212765957446809,,0.2488888888888888,6.0,18.0,9.0,3.0,4.0,,,,6.0,5.0,14.0,9.0,,5.0,14.0,10.0,,8.0,0.25,0.173076923076923,0.2741935483870967,0.2608695652173913,0.2045454545454545,0.2352941176470588,0.2666666666666666,0.7142857142857143,,,,,,,,,,,,,,,1.0,0.0416666666666666,,,1.0,2.0,,,,True,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,26227.0,437,-75,844,858,150,214.0,107,1702,52.0,82,6.0,10.0,14.0,19.0,13.0,26.0,23.0,60.0,,2.0,,,2.0,11.0,,,,4.0,88,168,2.0,13.0,33.0,215,957,9.0,19.0,,,25.0,16.0,26.0,,4.0,13.0,45.0,68.0,108.0,6.0,7.0,2.0,12.0,,40.0,23.0,63.0,17.0,6.0,17.0,2.0,21.0,149.0,10.0,10.0,24.0,36.0,15.0,51.0,9.0,9.0,,25.0,7.0,15.0,17.0,10.0,42.0,1.0,7.0,9.0,19.0,3.0,33.0,1.0,42.0,6.0,21.0,3.0,45.0,150,3.0,0.3863636363636363,0.3953488372093023,1.0,0.1538461538461538,,,0.2222222222222222,0.5238095238095238,0.4736842105263157,0.6153846153846154,0.5027624309392266,0.4736842105263157,0.5333333333333333,0.5402010050251256,0.5434782608695652,0.6081081081081081,0.0718232044198895,,0.0714285714285714,0.1219512195121951,0.0384615384615384,,24.61695607763024,0.5952380952380952,0.0845070422535211,0.0309597523219814,0.1,0.0885416666666666,0.0347394540942928,0.0279720279720279,0.045045045045045,0.0886075949367088,0.1276595744680851,0.0714285714285714,0.4530386740331492,0.6341463414634146,0.7222222222222222,0.4038461538461538,0.143646408839779,0.5,0.52,0.3314917127071823,0.3833333333333333,0.3898305084745763,0.3478260869565217,0.011049723756906,,,,0.0607734806629834,0.1818181818181818,0.1818181818181818,1.0,0.5263157894736842,0.6,,,,,,,0.6333333333333333,0.7368421052631579,0.1333333333333333,,0.5248618784530387,0.2857142857142857,0.5091062146892656,0.48818,0.5111166666666667,0.1071428571428571,0.1147540983606557,0.1162790697674418,0.2093023255813953,8.187499999999998,34.46923076923077,0.1777251184834123,7.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,0.0833333333333333,0.05,0.024793388429752,0.0508474576271186,0.0588235294117647,0.1666666666666666,0.0405405405405405,1.0,0.3846153846153846,0.6666666666666666,,,4.0,,,,,0.0166666666666666,,0.0344827586206896,,,1.0,0.0714285714285714,,,,,,,,True,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,24013.0,400,-32,770,770,154,237.0,102,1540,21.0,44,3.0,4.0,5.0,8.0,10.0,21.0,28.0,60.0,5.0,17.0,1.0,1.0,22.0,44.0,3.0,4.0,8.0,15.0,59,125,27.0,61.0,54.0,253,876,6.0,11.0,4.0,5.0,31.0,8.0,15.0,9.0,21.0,23.0,66.0,34.0,84.0,63.0,44.0,22.0,7.0,,28.0,7.0,35.0,5.0,2.0,14.0,6.0,8.0,77.0,7.0,6.0,17.0,23.0,10.0,33.0,10.0,4.0,6.0,18.0,4.0,7.0,13.0,11.0,31.0,3.0,7.0,13.0,21.0,2.0,43.0,1.0,60.0,4.0,19.0,9.0,66.0,154,8.0,0.288135593220339,0.2982456140350877,0.7777777777777778,0.4426229508196721,0.8,0.4285714285714285,0.4426229508196721,0.472,0.5454545454545454,0.5333333333333333,0.5349462365591398,0.75,0.5972222222222222,0.590047393364929,0.775,0.6808510638297872,0.3279569892473118,,0.056,0.1363636363636363,0.0476190476190476,,27.13963963963964,0.5806451612903226,0.0653846153846153,0.0262172284644194,0.0638297872340425,0.0649717514124293,0.0280898876404494,0.0260869565217391,0.03125,0.1147540983606557,0.0679611650485436,0.0289855072463768,0.2365591397849462,0.4772727272727273,0.5526315789473685,0.2857142857142857,0.1129032258064516,0.4761904761904761,0.5,0.3225806451612903,0.4666666666666667,0.4666666666666667,0.3571428571428571,0.0913978494623656,0.2941176470588235,0.2941176470588235,0.8,0.2365591397849462,0.5,0.5,0.7727272727272727,0.25,0.75,0.0625,1.0,1.0,0.25,0.75,1.0,0.2222222222222222,0.625,0.4166666666666667,0.5333333333333333,0.5645161290322581,0.5,0.4985524193548387,0.4350166666666666,0.5133166666666666,0.1039603960396039,0.1357142857142857,0.1225296442687747,0.2608695652173913,10.5248,25.1639344262295,0.2,7.0,4.0,3.0,,4.0,5.0,,1.0,,,4.0,3.0,,1.0,4.0,3.0,,2.0,,0.0337078651685393,0.029126213592233,0.0204081632653061,0.0327868852459016,0.16,0.0444444444444444,0.75,0.1,0.3333333333333333,1.0,6.0,,4.0,,,,,,0.0357142857142857,0.1666666666666666,0.1666666666666666,,,18.0,,,1.0,1.0,2.0,0.032258064516129,True,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,12045.0,201,-19,399,409,123,140.0,52,808,21.0,30,5.0,8.0,6.0,8.0,2.0,8.0,14.0,42.0,,1.0,,,1.0,2.0,,,,,37,80,1.0,3.0,31.0,108,445,5.0,10.0,,,11.0,12.0,21.0,,,13.0,37.0,48.0,26.0,3.0,2.0,1.0,4.0,,8.0,4.0,12.0,3.0,1.0,5.0,2.0,1.0,28.0,10.0,9.0,15.0,26.0,12.0,38.0,8.0,5.0,3.0,6.0,,3.0,4.0,3.0,10.0,1.0,1.0,6.0,12.0,1.0,30.0,1.0,37.0,3.0,15.0,5.0,37.0,123,5.0,0.6486486486486487,0.7272727272727273,1.0,0.3333333333333333,,,0.3333333333333333,0.4625,0.5,0.5714285714285714,0.463855421686747,0.5,0.5714285714285714,0.54,0.55,0.6379310344827587,0.036144578313253,,0.05,0.0666666666666666,0.125,,23.80952380952381,0.6,0.1094890510948905,0.0680272108843537,0.2,0.1318681318681318,0.0674157303370786,0.0769230769230769,0.1132075471698113,0.1176470588235294,0.1,0.1714285714285714,0.3614457831325301,0.7,0.75,0.6190476190476191,0.0963855421686747,0.25,0.2857142857142857,0.5060240963855421,0.3333333333333333,0.3414634146341463,0.7142857142857143,0.0120481927710843,,,,0.0240963855421686,0.5,0.5,1.0,0.8,0.625,,,,,,,0.3809523809523809,0.75,,,0.3975903614457831,0.5,0.4870780487804878,0.5360222222222223,0.4611904761904761,0.1578947368421052,0.1630434782608695,0.1018518518518518,0.3425925925925926,11.32375,28.366666666666664,0.3082706766917293,1.0,8.0,2.0,2.0,4.0,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,3.0,0.2,0.064516129032258,0.0930232558139534,,0.0454545454545454,0.3,0.1,,0.5,0.2,,,,,,,,0.0238095238095238,,0.1111111111111111,,,,,,,,,,,,True,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,13497.0,225,-30,449,449,90,169.0,51,898,15.0,25,8.0,11.0,3.0,5.0,8.0,20.0,,1.0,,,,,,1.0,,,,1.0,23,46,,1.0,11.0,57,496,8.0,13.0,,,21.0,3.0,7.0,,1.0,2.0,8.0,22.0,24.0,,,,8.0,,17.0,3.0,20.0,3.0,,11.0,1.0,5.0,43.0,12.0,8.0,34.0,47.0,21.0,68.0,4.0,4.0,,5.0,,3.0,7.0,2.0,12.0,1.0,3.0,21.0,52.0,3.0,17.0,1.0,18.0,4.0,10.0,1.0,8.0,90,1.0,0.4782608695652174,0.6875,,,,,,0.5,0.6153846153846154,0.4285714285714285,0.4893617021276595,0.6153846153846154,0.375,0.5277777777777778,0.7,0.4444444444444444,0.0212765957446808,,0.1739130434782608,0.2,0.15,,12.790697674418604,0.4166666666666667,0.2251655629139073,0.0759493670886076,0.1666666666666666,0.2110552763819095,0.0921658986175115,0.0344827586206896,0.1428571428571428,0.1590909090909091,0.3448275862068966,0.1351351351351351,0.5319148936170213,0.6,0.75,0.4,0.425531914893617,0.4,0.4705882352941176,0.0212765957446808,,,,,,,,0.0212765957446808,,,,0.8461538461538461,0.7272727272727273,,,,,,,0.625,0.6,0.125,,0.5531914893617021,,0.4803391304347826,0.54017,0.4996714285714286,0.1886792452830188,0.1923076923076923,0.3684210526315789,0.1403508771929824,4.010869565217392,53.8,0.2004454342984409,5.0,14.0,8.0,5.0,3.0,,,2.0,8.0,2.0,3.0,2.0,,1.0,3.0,2.0,1.0,11.0,0.3846153846153846,0.135593220338983,0.109375,0.0833333333333333,0.0769230769230769,0.2727272727272727,0.2,0.6666666666666666,0.625,0.125,,,1.0,,,,,,,0.25,,,1.0,0.1111111111111111,,,2.0,2.0,,,,True,,
