EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,61738.0,1029,158,2008,2003,887,740,243,4011,83,142,7.0,11.0,32,61,18.0,41.0,60.0,125.0,2.0,1.0,1.0,33.0,96.0,3.0,7.0,15.0,47.0,161,308,33.0,98.0,151.0,572,2179,13.0,28,3.0,8.0,4.0,39.0,63,130,15.0,48.0,85.0,256,76,246,27.0,72.0,1.0,95.0,33.0,21,240.0,61.0,301.0,43.0,18.0,127.0,19.0,94.0,663.0,2.0,3,2.0,29.0,47,1.0,77,7,84,1.0,36.0,18.0,18.0,46.0,17.0,32.0,30.0,2.0,14.0,1.0,1.0,76.0,3.0,34.0,26,59,1.0,5.0,150,2.0,14.0,175.0,19.0,1.0,1.0,63.0,1.0,34.0,8.0,2.0,2.0,5.0,1.0,2.0,10.0,7.0,1.0,256,887,19,32.0,0.2360248447204969,0.2360248447204969,0.2727272727272727,0.336734693877551,0.375,0.3125,0.3402061855670103,0.5227272727272727,0.4642857142857143,0.4846153846153846,0.5184729064039408,0.4861111111111111,0.4803370786516854,0.5898760330578512,0.5,0.5616740088105727,0.2413793103448276,0.06818181818181818,0.11267605633802817,0.0975609756097561,0.008,24.3891797556719,0.6052631578947368,0.017543859649122806,0.03389830508474576,0.07132018209408195,0.004398826979472141,0.11693548387096774,0.009900990099009901,0.08379272326350606,0.005656108597285068,0.007547169811320755,0.0034965034965034965,0.00641025641025641,0.021739130434782608,0.08627450980392157,0.0650887573964497,0.059574468085106386,0.09659090909090909,0.16666666666666666,0.005405405405405406,0.7,0.3497536945812808,0.5845070422535211,0.6587301587301587,0.1927710843373494,0.10098522167487685,0.43902439024390244,0.4864864864864865,0.05555555555555555,0.3078817733990148,0.48,0.4838709677419355,0.35,0.0049261083743842365,0.23645320197044334,0.34375,0.34375,0.2727272727272727,0.3055555555555556,0.6363636363636364,0.14285714285714285,0.027777777777777776,0.19444444444444445,0.42857142857142855,1.0,0.34269662921348315,0.5245901639344263,0.0056179775280898875,0.2640449438202247,0.3191489361702128,0.5911330049261084,0.3473684210526316,0.49605481481481495,0.47945312499999987,0.48173960674157307,0.14222222222222222,0.17897727272727273,0.01020408163265306,0.06818181818181818,0.44755244755244755,8.883116883116884,25.864285714285707,0.44173306772908366,,,,,,,,,,,,,,,,,,,True,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,21172.0,353,83,712,712,343,297,80,1424,36,42,5.0,5.0,21,23,10.0,20.0,9.0,30.0,6.0,1.0,2.0,7.0,25.0,,4.0,2.0,13.0,55,92,10.0,31.0,25.0,165,736,6.0,6,,5.0,3.0,15.0,27,40,3.0,15.0,16.0,79,68,42,30.0,,,25.0,7.0,3,19.0,,19.0,,,14.0,2.0,3.0,38.0,1.0,10,,6.0,16,,22,11,33,3.0,12.0,5.0,7.0,6.0,6.0,4.0,8.0,1.0,2.0,,1.0,14.0,,7.0,24,39,1.0,,18,1.0,,27.0,3.0,,,11.0,,4.0,4.0,1.0,1.0,2.0,2.0,,5.0,4.0,,79,343,7,3.0,0.6181818181818182,0.6666666666666666,1.0,0.3225806451612903,,0.2,0.3225806451612903,0.5978260869565217,1.0,0.675,0.5691056910569106,0.5454545454545454,0.5727272727272728,0.6111111111111112,0.5769230769230769,0.626984126984127,0.25203252032520324,0.03260869565217391,0.07142857142857142,,,18.523153942428035,0.42857142857142855,,,0.07017543859649122,0.04504504504504504,0.0821917808219178,0.015625,0.07308970099667775,0.038461538461538464,0.023255813953488372,0.06060606060606061,0.019230769230769232,,0.044444444444444446,,0.1518987341772152,0.10416666666666667,0.04,0.057692307692307696,0.8,0.34146341463414637,0.8571428571428571,0.9230769230769231,0.5,0.16260162601626016,0.5,0.5,1.0,0.24390243902439024,0.3,0.3,0.6666666666666666,0.04878048780487805,0.2032520325203252,0.28,0.28,1.0,0.45454545454545453,1.0,0.2,0.09090909090909091,0.36363636363636365,,,0.41818181818181815,0.9130434782608695,0.03636363636363636,0.23636363636363636,0.15384615384615385,0.5934959349593496,0.28,0.514967213114754,0.57724375,0.5305916666666669,0.08396946564885496,0.11,,0.09090909090909091,0.47878787878787876,7.942391304347825,25.438709677419357,0.48174157303370785,3.0,1.0,8.0,0.05405405405405406,0.5,0.5,1.0,0.5,,,,,,,,,,,True,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,21017.0,350,-2,659,660,125,131,83,1319,30,53,8.0,15.0,6,13,10.0,25.0,14.0,47.0,,,,,1.0,,,,,54,125,,1.0,28.0,136,656,11.0,20,,,,22.0,8,20,,,10.0,26,86,22,,,,1.0,,9,9.0,1.0,10.0,1.0,,3.0,2.0,4.0,21.0,6.0,18,,8.0,20,1.0,29,24,53,1.0,14.0,7.0,7.0,4.0,1.0,3.0,13.0,,1.0,,2.0,17.0,,3.0,20,50,3.0,10.0,52,3.0,5.0,36.0,2.0,,,10.0,,9.0,3.0,,,2.0,1.0,,3.0,1.0,,26,125,5,5.0,0.7962962962962963,0.86,,,,,,0.432,0.55,0.4,0.42857142857142855,0.55,0.4,0.4755244755244755,0.55,0.5,0.007936507936507936,0.072,0.11320754716981132,0.12,,20.948616600790515,0.23529411764705882,0.06666666666666667,,0.10309278350515463,0.06976744186046512,0.0898876404494382,0.12244897959183673,0.0989399293286219,0.0781758957654723,0.07142857142857142,0.06153846153846154,0.10526315789473684,0.18181818181818182,0.13636363636363635,0.0851063829787234,0.08641975308641975,0.08823529411764706,0.09523809523809523,0.015873015873015872,0.3333333333333333,0.42063492063492064,0.5660377358490566,0.6382978723404256,0.7666666666666667,0.1984126984126984,0.4,0.45454545454545453,0.7,0.373015873015873,0.2978723404255319,0.2978723404255319,0.9285714285714286,,0.007936507936507936,,,,0.75,0.5333333333333333,0.5,,,,,0.65,0.46153846153846156,,,,0.42857142857142855,,0.4938817460317461,0.50638,0.54156,0.07462686567164178,0.07518796992481203,,0.16176470588235295,0.19117647058823528,8.3736,25.0,0.18968133535660092,,,8.0,0.09090909090909091,,,,,,,,,,,,,,,True,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,109859.0,1831,265,3585,3578,1464,1253,430,7163,157,264,34.0,61.0,68,105,8.0,54.0,71.0,179.0,14.0,1.0,6.0,13.0,59.0,2.0,9.0,6.0,33.0,236,497,20.0,73.0,244.0,776,3693,38.0,76,2.0,10.0,32.0,114.0,89,168,9.0,39.0,131.0,336,354,118,60.0,,3.0,56.0,13.0,37,160.0,15.0,175.0,10.0,5.0,80.0,16.0,64.0,365.0,15.0,67,2.0,60.0,150,25.0,235,84,319,13.0,83.0,52.0,31.0,77.0,19.0,50.0,44.0,1.0,27.0,,12.0,121.0,10.0,45.0,48,127,1.0,8.0,238,17.0,15.0,311.0,17.0,1.0,1.0,130.0,1.0,33.0,77.0,,,54.0,5.0,18.0,77.0,43.0,1.0,336,1464,21,31.0,0.75,0.8009049773755657,1.0,0.273972602739726,0.2,0.23076923076923078,0.2857142857142857,0.47484909456740443,0.5,0.5297619047619048,0.4666666666666667,0.47674418604651164,0.49516908212560384,0.5412011173184358,0.5588235294117647,0.5982142857142857,0.1280701754385965,0.0744466800804829,0.11363636363636363,0.12962962962962962,,20.435101442190174,0.6363636363636364,0.24271844660194175,0.01639344262295082,0.12875536480686695,0.05321683876092136,0.14150943396226415,0.05154639175257732,0.13215859030837004,0.05290322580645161,0.080338266384778,0.03642987249544627,0.05309734513274336,0.046153846153846156,0.09750566893424037,0.1289198606271777,0.16018306636155608,0.13915857605177995,0.14782608695652175,0.04779411764705882,0.5584415584415584,0.4631578947368421,0.5946969696969697,0.6709401709401709,0.7261146496815286,0.09473684210526316,0.14814814814814814,0.1702127659574468,0.25,0.3140350877192982,0.39664804469273746,0.39664804469273746,0.8591549295774648,0.02456140350877193,0.10350877192982456,0.22033898305084745,0.22033898305084745,1.0,0.7093023255813954,0.5573770491803278,0.47058823529411764,0.011627906976744186,0.10465116279069768,0.2222222222222222,1.0,0.5072463768115942,0.6476190476190476,0.028985507246376812,0.15942028985507245,0.18181818181818182,0.5912280701754385,0.23214285714285715,0.5123004409171076,0.5344770270270268,0.5171830882352941,0.191800878477306,0.21311475409836064,0.0136986301369863,0.14690721649484537,0.4329896907216495,7.9704225352112665,25.824657534246576,0.40836820083682007,7.0,3.0,30.0,0.0379746835443038,0.5,0.5,1.0,0.5,9.0,2.0,1.0,,,,,,,,True,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,58305.0,972,258,1879,1872,747,594,260,3751,125,211,34.0,63.0,50,84,22.0,55.0,22.0,57.0,,,,,2.0,,,,1.0,169,323,,2.0,110.0,448,1851,36.0,72,,,26.0,98.0,62,115,,1.0,46.0,170,216,122,,,1.0,1.0,,36,43.0,9.0,52.0,7.0,2.0,23.0,3.0,17.0,113.0,16.0,100,3.0,43.0,103,14.0,160,119,279,15.0,25.0,10.0,15.0,16.0,6.0,10.0,38.0,3.0,6.0,,8.0,54.0,5.0,9.0,64,133,10.0,15.0,125,5.0,10.0,153.0,9.0,,,70.0,,11.0,39.0,2.0,2.0,34.0,,5.0,41.0,22.0,,170,747,12,11.0,0.6390532544378699,0.7552447552447552,,,,,,0.5232198142414861,0.5,0.5391304347826087,0.52,0.5,0.5344827586206896,0.5642317380352645,0.5444444444444444,0.5782312925170068,0.006153846153846154,0.11145510835913312,0.14218009478672985,0.10909090909090909,,20.593607305936075,0.2962962962962963,0.28,0.038461538461538464,0.17024793388429751,0.14947683109118087,0.17695473251028807,0.11678832116788321,0.1721698113207547,0.14392059553349876,0.1984126984126984,0.12631578947368421,0.10784313725490197,0.14285714285714285,0.14410480349344978,0.13013698630136986,0.2217391304347826,0.17679558011049723,0.1774193548387097,0.1271186440677966,0.5365853658536586,0.6492307692307693,0.5924170616113744,0.6906077348066298,0.664,0.16923076923076924,0.4,0.4489795918367347,0.5454545454545454,0.1753846153846154,0.38596491228070173,0.38596491228070173,0.5909090909090909,,0.006153846153846154,,,,0.875,0.5396825396825397,0.17647058823529413,,,,,0.7241379310344828,0.5952380952380952,,0.008620689655172414,,0.6553846153846153,,0.5221043209876544,0.5431400000000001,0.5257191304347824,0.18134715025906736,0.18229166666666666,,0.21875,0.3794642857142857,4.675541795665635,45.2,0.39755188930282065,,,52.0,0.10606060606060606,,,,,3.0,,3.0,,,,,,,,True,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,54449.0,907,176,1798,1799,805,643,201,3597,53,91,12.0,23.0,17,33,33.0,65.0,39.0,100.0,9.0,1.0,7.0,30.0,73.0,1.0,2.0,16.0,38.0,125,256,34.0,82.0,125.0,477,1908,19.0,35,2.0,3.0,6.0,50.0,49,99,20.0,45.0,69.0,227,144,106,102.0,,2.0,71.0,30.0,15,36.0,12.0,48.0,9.0,3.0,24.0,1.0,11.0,108.0,4.0,34,4.0,31.0,90,13.0,134,42,176,12.0,20.0,12.0,8.0,28.0,4.0,13.0,16.0,1.0,15.0,,3.0,44.0,1.0,16.0,47,78,6.0,6.0,105,4.0,13.0,146.0,17.0,,9.0,60.0,,17.0,15.0,,,13.0,,2.0,15.0,5.0,1.0,227,805,9,17.0,0.576,0.6101694915254238,1.0,0.4146341463414634,0.6666666666666666,0.4444444444444444,0.425,0.48828125,0.5428571428571428,0.494949494949495,0.5207100591715976,0.5789473684210527,0.5486111111111112,0.5904522613065326,0.5952380952380952,0.6242937853107344,0.24260355029585798,0.05859375,0.13186813186813187,0.046153846153846156,,21.794871794871792,0.6363636363636364,0.2708333333333333,0.07692307692307693,0.15280135823429541,0.05862068965517241,0.155,0.024390243902439025,0.15335868187579213,0.051075268817204304,0.05855855855855856,0.05622489959839357,0.024193548387096774,0.025,0.14485981308411214,0.16312056737588654,0.15384615384615385,0.1388888888888889,0.19642857142857142,0.07453416149068323,0.3333333333333333,0.2692307692307692,0.5824175824175825,0.6708860759493671,0.5471698113207547,0.19230769230769232,0.5076923076923077,0.532258064516129,0.36363636363636365,0.2958579881656805,0.39,0.39,0.7948717948717948,0.026627218934911243,0.21597633136094674,0.410958904109589,0.410958904109589,1.0,0.6052631578947368,0.5217391304347826,0.25,0.02631578947368421,0.05263157894736842,0.5,1.0,0.22916666666666666,0.5151515151515151,0.04861111111111111,0.2638888888888889,0.42105263157894735,0.5118343195266272,0.4225352112676056,0.4784767857142858,0.5189867647058823,0.47840704225352115,0.15748031496062992,0.20066889632107024,,0.10482180293501048,0.4758909853249476,10.182031249999998,25.374390243902443,0.44771968854282534,4.0,4.0,14.0,0.06422018348623854,0.4444444444444444,0.4444444444444444,1.0,0.5714285714285714,,,1.0,1.0,1.0,1.0,,,,,True,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,63987.0,1066,130,2065,2063,760,609,250,4128,23,39,5.0,8.0,5,8,5.0,19.0,54.0,115.0,68.0,4.0,28.0,29.0,66.0,5.0,11.0,12.0,30.0,82,173,55.0,134.0,72.0,401,2153,9.0,15,7.0,15.0,7.0,46.0,20,42,22.0,58.0,42.0,148,142,22,165.0,,,66.0,29.0,9,66.0,3.0,69.0,2.0,1.0,45.0,6.0,15.0,141.0,2.0,16,,32.0,84,4.0,120,18,138,1.0,28.0,16.0,12.0,30.0,6.0,21.0,22.0,4.0,9.0,3.0,2.0,52.0,4.0,17.0,58,103,5.0,5.0,91,7.0,22.0,84.0,3.0,,20.0,12.0,1.0,20.0,15.0,,,11.0,2.0,2.0,15.0,10.0,,148,760,15,18.0,0.8658536585365854,0.9102564102564102,1.0,0.41044776119402987,0.4666666666666667,0.3793103448275862,0.41044776119402987,0.47398843930635837,0.6,0.47619047619047616,0.5358306188925082,0.65,0.53,0.5682492581602374,0.6818181818181818,0.5819672131147541,0.4364820846905538,0.05202312138728324,0.1282051282051282,0.05263157894736842,0.02608695652173913,16.349809885931556,0.5769230769230769,0.08695652173913043,,0.12244897959183673,0.02194787379972565,0.125,0.011764705882352941,0.12314225053078556,0.020022246941045607,0.02197802197802198,0.03115264797507788,0.008333333333333333,0.02,0.07171314741035857,0.11585365853658537,0.17343173431734318,0.125,0.125,0.006211180124223602,0.6666666666666666,0.1270358306188925,0.5897435897435898,0.6764705882352942,0.782608695652174,0.06188925081433225,0.2631578947368421,0.2777777777777778,0.6,0.3745928338762215,0.46956521739130436,0.48214285714285715,0.9259259259259259,0.22149837133550487,0.21498371335504887,0.4393939393939394,0.4393939393939394,1.0,0.26666666666666666,0.625,0.2,0.13333333333333333,0.36666666666666664,0.45454545454545453,1.0,0.08,0.625,0.28,0.3,0.4,0.5635179153094463,0.4393939393939394,0.5051771986970685,0.5389596153846155,0.5152249999999998,0.04100946372239748,0.06593406593406594,0.007407407407407408,0.11471321695760599,0.3690773067331671,13.332369942196529,24.13432835820895,0.36803874092009686,26.0,10.0,8.0,,0.38235294117647056,0.38235294117647056,1.0,0.35714285714285715,,,,2.0,0.5,1.0,,,,,True,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,50234.0,837,143,1661,1653,809,752,195,3314,98,152,12.0,23.0,50,79,3.0,12.0,42.0,96.0,1.0,,,9.0,30.0,,,2.0,14.0,143,260,9.0,31.0,83.0,396,1725,15.0,35,,,18.0,48.0,63,125,2.0,14.0,44.0,176,208,78,27.0,,6.0,24.0,9.0,23,39.0,9.0,48.0,8.0,1.0,30.0,3.0,6.0,105.0,9.0,29,3.0,26.0,45,5.0,76,41,117,4.0,47.0,28.0,19.0,21.0,3.0,13.0,16.0,2.0,8.0,2.0,3.0,37.0,3.0,18.0,17,41,1.0,3.0,79,3.0,9.0,108.0,16.0,,,54.0,,8.0,8.0,1.0,1.0,4.0,2.0,2.0,9.0,4.0,,176,809,11,8.0,0.7272727272727273,0.7703703703703704,1.0,0.2903225806451613,,0.14285714285714285,0.36,0.55,0.42857142857142855,0.504,0.5378006872852233,0.42857142857142855,0.4748201438848921,0.5875370919881305,0.5454545454545454,0.5365853658536586,0.10652920962199312,0.08846153846153847,0.13815789473684212,0.08333333333333333,0.010416666666666666,19.851380042462846,0.5675675675675675,0.09259259259259259,0.05660377358490566,0.08653846153846154,0.050434782608695654,0.13756613756613756,0.06666666666666667,0.1001410437235543,0.05352112676056338,0.06696428571428571,0.03765690376569038,0.07017543859649122,0.047619047619047616,0.0673076923076923,0.07462686567164178,0.11797752808988764,0.15384615384615385,0.1016949152542373,0.037383177570093455,0.4444444444444444,0.5223367697594502,0.6447368421052632,0.7480916030534351,0.7040816326530612,0.041237113402061855,0.25,0.2727272727272727,,0.32989690721649484,0.4375,0.4421052631578947,0.8333333333333334,0.003436426116838488,0.10309278350515463,0.3,0.3,1.0,0.6571428571428571,0.5217391304347826,0.25,,,,,0.5683453237410072,0.6329113924050633,,0.10071942446043165,0.14285714285714285,0.6288659793814433,0.375,0.527610350877193,0.49393666666666664,0.5217835820895521,0.1641337386018237,0.18120805369127516,,0.12121212121212122,0.4444444444444444,7.516153846153847,30.190322580645155,0.48705599036724867,,,16.0,0.044642857142857144,,,,,,,1.0,,,,,,,,True,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,2832.0,47,-1,89,92,26,48,10,181,6,9,2.0,4.0,3,4,,,1.0,1.0,,,,,,,,,,7,10,,,1.0,15,93,2.0,4,,,,4.0,3,4,,,1.0,7,8,6,,,,,,2,1.0,,1.0,,,1.0,,,2.0,1.0,3,,,5,1.0,6,4,10,,1.0,,1.0,,,,,,,,,,,,5,11,1.0,,3,1.0,,4.0,,,,2.0,,,4.0,,,4.0,,,4.0,3.0,,7,26,2,,0.5714285714285714,0.8,,,,,,0.7,0.5,0.75,0.7,0.5,0.75,0.625,0.4,0.5833333333333334,,0.2,0.2222222222222222,,,11.650485436893204,,0.25,,0.1282051282051282,0.08571428571428572,,0.1111111111111111,0.10204081632653061,0.09090909090909091,0.13333333333333333,0.07692307692307693,0.1111111111111111,,0.0625,0.23076923076923078,0.1,,,,0.75,0.9,0.6666666666666666,0.8571428571428571,0.6666666666666666,,,,,0.1,1.0,1.0,,,,,,,1.0,0.5,,,,,,1.0,0.75,,,,0.9,,0.58785,0.6111333333333333,0.6162749999999999,0.16666666666666666,0.16666666666666666,,0.26666666666666666,0.4666666666666667,2.02,,0.29213483146067415,,,4.0,,,,,,,,,,,,,,,,True,,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,13097.0,218,31,420,413,149,168,60,833,25,38,7.0,11.0,11,16,7.0,16.0,5.0,13.0,,,,,,,,,,37,67,,,20.0,94,406,8.0,12,,,7.0,23.0,14,23,,,14.0,42,52,22,,,,,,2,8.0,,8.0,,,5.0,,3.0,16.0,4.0,14,,7.0,18,5.0,30,18,48,1.0,6.0,3.0,3.0,5.0,,4.0,4.0,,1.0,,1.0,9.0,,1.0,18,31,2.0,2.0,19,2.0,1.0,27.0,3.0,,,11.0,,4.0,9.0,1.0,,9.0,,,10.0,7.0,1.0,42,149,4,4.0,0.7027027027027027,0.8666666666666667,,,,,,0.5522388059701493,0.6666666666666666,0.6086956521739131,0.5522388059701493,0.6666666666666666,0.6086956521739131,0.5949367088607594,0.7666666666666667,0.7,,0.029850746268656716,0.02631578947368421,0.0625,,17.849898580121703,0.5555555555555556,0.29411764705882354,,0.13138686131386862,0.08139534883720931,0.12727272727272726,0.12121212121212122,0.13020833333333334,0.08780487804878048,0.11764705882352941,0.03896103896103896,0.14285714285714285,,0.14035087719298245,0.0967741935483871,0.14285714285714285,0.14285714285714285,0.1,0.03571428571428571,0.7,0.5671641791044776,0.6578947368421053,0.6756756756756757,0.64,0.23880597014925373,0.4375,0.4666666666666667,0.8571428571428571,0.19402985074626866,0.38461538461538464,0.38461538461538464,0.8,,,,,,0.9166666666666666,0.6363636363636364,,,,,,0.6956521739130435,0.6875,,,,0.5671641791044776,,0.5090432835820895,0.550509090909091,0.5499130434782609,0.14666666666666667,0.14666666666666667,,0.24468085106382978,0.44680851063829785,5.613432835820895,,0.3547619047619048,,,14.0,0.1111111111111111,,,,,1.0,,1.0,,,,1.0,,,,True,,
