EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,FG3APct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,on,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
947,1610612765,Allen Iverson,Allen Iverson,947,DET,7094.0,118,12,223,220,48,73,30.0,443,5.0,13.0,,1.0,,1.0,10.0,18.0,8.0,23,23,54,23.0,72,241,2.0,7.0,,4.0,2.0,5,6.0,10,8.0,38,,2.0,12.0,20.0,5.0,,7.0,48.0,1.0,1.0,,3.0,8.0,1.0,12,2.0,14,1.0,4.0,2.0,2.0,6.0,2.0,5.0,4.0,2.0,11.0,1.0,1.0,3.0,8.0,,2.0,22.0,,2.0,28.0,2.0,14.0,,,,,,,10,48,,0.17391304347826086,0.17391304347826086,0.42592592592592593,0.2857142857142857,0.4,0.4152542372881356,0.25,0.3333333333333333,0.5,0.25,0.5555555555555556,0.037037037037037035,0.07692307692307693,,32.295719844357976,0.5454545454545454,0.1,,0.0963855421686747,0.013888888888888888,0.12,0.029411764705882353,0.10185185185185185,0.018867924528301886,0.047619047619047616,,,0.05555555555555555,,0.12,,0.13513513513513514,0.125,0.1111111111111111,0.030303030303030304,,0.22033898305084745,0.38461538461538464,0.4166666666666667,,0.3050847457627119,0.5555555555555556,0.5555555555555556,0.2,0.3898305084745763,0.34782608695652173,0.36363636363636365,0.25,0.125,,,0.16666666666666666,,0.3050847457627119,0.4522406779661016,0.46113,0.4045583333333333,0.19718309859154928,0.21212121212121213,0.05555555555555555,0.1388888888888889,10.872222222222222,0.21524663677130046,,1.0,,1.0,4.0,5.0,4.0,8.0,3.0,0.0847457627118644,0.01694915254237288,0.06779661016949153,25.720000000000006,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,,1.0,0.2,0.2,0.043478260869565216,0.25,0.25,1.0,,0.16666666666666666,0.25,,,1.0,,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,True,,,,,,,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,10836.0,181,20,316,321,53,66,46.0,637,13.0,21.0,5.0,7.0,3.0,4.0,5.0,10.0,,2,18,33,15.0,51,330,6.0,8.0,1.0,13.0,3.0,6,6.0,12,22.0,14,6.0,1.0,5.0,5.0,2.0,1.0,2.0,10.0,2.0,11.0,,9.0,25.0,4.0,38,13.0,51,1.0,5.0,2.0,3.0,3.0,1.0,4.0,2.0,,7.0,,2.0,14.0,20.0,2.0,,26.0,7.0,4.0,28.0,2.0,11.0,2.0,1.0,,1.0,2.0,2.0,12,53,1.0,0.6111111111111112,0.7333333333333333,0.5454545454545454,0.75,0.5,0.5454545454545454,0.75,0.5,0.5543478260869565,0.65,0.5454545454545454,0.030303030303030304,,0.1,14.324324324324323,0.42857142857142855,0.4444444444444444,,0.19230769230769232,0.088,0.2571428571428571,0.058823529411764705,0.20606060606060606,0.08176100628930817,0.05405405405405406,0.04,0.12698412698412698,0.09090909090909091,,0.08108108108108109,0.1724137931034483,0.265625,0.25,0.2727272727272727,0.07142857142857142,1.0,0.6363636363636364,0.6190476190476191,0.6190476190476191,0.6153846153846154,0.30303030303030304,0.5,0.5555555555555556,0.6,0.06060606060606061,,,,0.875,0.7142857142857143,0.4,0.6666666666666666,0.75,0.6363636363636364,0.4816545454545454,0.5292285714285715,0.49826666666666664,0.2619047619047619,0.2619047619047619,0.2549019607843137,0.23529411764705882,3.0272727272727264,0.16772151898734178,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,9868.0,164,-5,308,307,98,106,42.0,615,4.0,7.0,4.0,4.0,1.0,2.0,3.0,10.0,4.0,11,11,28,5.0,72,353,6.0,7.0,1.0,22.0,2.0,3,2.0,12,2.0,20,6.0,2.0,4.0,8.0,4.0,,,20.0,1.0,5.0,,5.0,26.0,3.0,34,6.0,40,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,,4.0,,,7.0,14.0,,,5.0,2.0,,6.0,,2.0,11.0,9.0,,2.0,11.0,8.0,12,98,3.0,0.09090909090909091,0.125,0.39285714285714285,0.8571428571428571,0.6666666666666666,0.5403225806451613,0.9545454545454546,0.35714285714285715,0.5538461538461539,0.9166666666666666,0.4,0.07142857142857142,0.2857142857142857,,19.43661971830986,0.5,0.21428571428571427,,0.22608695652173913,0.049019607843137254,0.1388888888888889,0.022222222222222223,0.2052980132450331,0.04081632653061224,0.02631578947368421,0.09090909090909091,0.047619047619047616,0.037037037037037035,,0.22857142857142856,0.20588235294117646,0.2391304347826087,0.06666666666666667,0.5,0.03125,0.7272727272727273,0.11290322580645161,0.5714285714285714,0.8,,0.16129032258064516,0.3,0.3,,0.1774193548387097,0.36363636363636365,0.36363636363636365,0.25,0.36363636363636365,1.0,,0.14285714285714285,0.5,0.6612903225806451,0.4780418032786885,0.5070222222222223,0.5027461538461538,0.03125,0.06666666666666667,0.3055555555555556,0.16666666666666666,10.421428571428569,0.3181818181818182,1.0,1.0,,2.0,32.0,34.0,31.0,4.0,2.0,0.5483870967741935,0.03225806451612903,0.5161290322580645,26.685294117647057,14.0,3.0,10.0,15.0,4.0,11.0,45.0,14.0,2.0,1.0,,1.0,0.4411764705882353,0.45454545454545453,,0.4375,0.4375,1.0,0.2727272727272727,0.7142857142857143,0.45161290322580644,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,0.75,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,0.6666666666666666,1.0,0.07142857142857142,,0.2,,,,,,,,True,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,12895.0,215,3,400,385,72,120,63.0,785,8.0,13.0,3.0,6.0,,2.0,2.0,3.0,24.0,53,34,69,4.0,72,436,5.0,9.0,3.0,13.0,1.0,8,2.0,4,62.0,6,4.0,,7.0,10.0,2.0,,5.0,23.0,6.0,16.0,1.0,6.0,30.0,6.0,42,23.0,65,4.0,7.0,4.0,3.0,2.0,1.0,1.0,1.0,,3.0,,,21.0,28.0,1.0,1.0,13.0,2.0,2.0,7.0,3.0,4.0,6.0,4.0,1.0,1.0,6.0,3.0,4,72,4.0,0.9117647058823529,0.96875,0.4927536231884058,0.5555555555555556,0.125,0.4927536231884058,0.5555555555555556,0.125,0.5070422535211268,0.65,0.2222222222222222,,,,15.578947368421053,0.6666666666666666,0.5,0.07142857142857142,0.22388059701492538,0.09815950920245399,0.14634146341463414,0.16216216216216217,0.2057142857142857,0.11,0.12244897959183673,0.19230769230769232,0.056818181818181816,0.17647058823529413,0.15,0.17543859649122806,0.4090909090909091,0.2,0.15384615384615385,0.13333333333333333,0.11428571428571428,0.5,0.18840579710144928,0.6153846153846154,0.6153846153846154,0.625,0.043478260869565216,0.6666666666666666,0.6666666666666666,1.0,0.7681159420289855,0.4528301886792453,0.4528301886792453,1.0,0.6666666666666666,0.5,0.3333333333333333,0.25,,0.18840579710144928,0.43923623188405814,0.504775,0.45563750000000003,0.05714285714285714,0.05714285714285714,0.18055555555555555,0.05555555555555555,14.865217391304345,0.18,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,932.0,16,7,33,31,19,29,6.0,64,,,,,,,,,1.0,3,1,3,4.0,6,35,,,2.0,2.0,,2,4.0,4,,2,,,2.0,5.0,2.0,,,13.0,,,,,3.0,,3,,3,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,2.0,,,4.0,,,,,,,,,4,19,,,,0.3333333333333333,,,0.2,,,0.42857142857142855,1.0,0.5,,,,23.076923076923077,0.5,,,0.23076923076923078,,,,0.1875,,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.4,0.44393000000000005,,0.4073,,,0.3333333333333333,0.6666666666666666,20.400000000000002,0.5757575757575758,,2.0,,,2.0,2.0,2.0,3.0,2.0,0.4,,0.4,26.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,61324.0,1022,-162,1848,1855,531,534,255.0,3703,92.0,132.0,33.0,49.0,21.0,32.0,24.0,41.0,13.0,51,129,224,56.0,314,2114,37.0,55.0,17.0,91.0,29.0,48,17.0,75,180.0,78,54.0,18.0,14.0,15.0,8.0,2.0,4.0,31.0,13.0,99.0,1.0,24.0,75.0,10.0,109,113.0,222,5.0,18.0,14.0,4.0,12.0,3.0,19.0,9.0,2.0,31.0,3.0,9.0,68.0,115.0,11.0,11.0,79.0,6.0,3.0,106.0,10.0,53.0,42.0,31.0,2.0,9.0,43.0,28.0,75,531,9.0,0.6976744186046512,0.8823529411764706,0.5758928571428571,0.6727272727272727,0.6041666666666666,0.5733333333333334,0.6727272727272727,0.5918367346938775,0.575091575091575,0.6594202898550725,0.6147540983606558,0.08035714285714286,0.12878787878787878,0.024390243902439025,14.15929203539823,0.3870967741935484,0.19230769230769232,0.012195121951219513,0.11363636363636363,0.13524590163934427,0.12121212121212122,0.10569105691056911,0.11538461538461539,0.13099415204678364,0.15656565656565657,0.1232876712328767,0.12886597938144329,0.12857142857142856,0.07547169811320754,0.11483253588516747,0.10059171597633136,0.12056737588652482,0.14193548387096774,0.046511627906976744,0.06493506493506493,0.6511627906976745,0.5866666666666667,0.696969696969697,0.8,0.6739130434782609,0.18222222222222223,0.5853658536585366,0.6,0.75,0.22666666666666666,0.2549019607843137,0.2549019607843137,0.7692307692307693,0.8909090909090909,0.673469387755102,0.12121212121212122,0.6530612244897959,0.65625,0.5911111111111111,0.5055678571428572,0.5420229166666668,0.5328291666666666,0.19776119402985073,0.19850187265917604,0.2898089171974522,0.23885350318471338,5.794642857142857,0.28733766233766234,2.0,5.0,1.0,,1.0,1.0,,1.0,1.0,0.0044444444444444444,,0.0044444444444444444,40.8,,,1.0,,,1.0,,,,,,,,,,,,,,0.02040816326530612,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,False,1.0,1.0,1.0,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,44858.0,748,44,1326,1338,210,301,178.0,2664,64.0,94.0,31.0,45.0,6.0,6.0,10.0,26.0,7.0,20,81,140,20.0,182,1363,33.0,49.0,4.0,70.0,9.0,9,5.0,23,94.0,68,54.0,14.0,13.0,16.0,5.0,2.0,6.0,35.0,8.0,77.0,,22.0,74.0,9.0,105,85.0,190,10.0,15.0,6.0,9.0,8.0,6.0,20.0,2.0,2.0,28.0,2.0,4.0,79.0,140.0,14.0,13.0,41.0,4.0,5.0,28.0,4.0,15.0,44.0,35.0,6.0,3.0,45.0,30.0,23,210,12.0,0.5802469135802469,0.8703703703703703,0.5785714285714286,0.673469387755102,1.0,0.5785714285714286,0.673469387755102,1.0,0.5986842105263158,0.6730769230769231,0.9583333333333334,0.1,0.09574468085106383,0.15384615384615385,11.741682974559687,0.2857142857142857,0.2727272727272727,,0.13653136531365315,0.1425925925925926,0.1746031746031746,0.06896551724137931,0.1437125748502994,0.12957317073170732,0.18181818181818182,0.18045112781954886,0.10227272727272728,0.08823529411764706,0.041666666666666664,0.1144578313253012,0.15966386554621848,0.14007782101167315,0.16494845360824742,0.20689655172413793,0.2222222222222222,0.6666666666666666,0.6714285714285714,0.6808510638297872,0.7529411764705882,0.578125,0.18571428571428572,0.38461538461538464,0.45454545454545453,0.3,0.14285714285714285,0.35,0.3684210526315789,1.0,0.9183673469387755,0.6888888888888889,0.12903225806451613,0.6666666666666666,1.0,0.6714285714285714,0.5247214285714287,0.5592488372093024,0.5624777777777777,0.09933774834437085,0.09933774834437085,0.38461538461538464,0.12637362637362637,4.2107142857142845,0.1583710407239819,,1.0,4.0,,,,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,0.05,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,False,,1.0,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,27095.0,452,34,806,810,214,208,113.0,1616,42.0,71.0,4.0,6.0,5.0,11.0,13.0,33.0,28.0,61,83,165,61.0,233,863,8.0,17.0,4.0,20.0,13.0,34,31.0,60,46.0,120,2.0,19.0,63.0,85.0,21.0,7.0,35.0,192.0,3.0,5.0,,11.0,21.0,,32,8.0,40,2.0,17.0,10.0,7.0,27.0,18.0,20.0,9.0,2.0,47.0,3.0,14.0,13.0,47.0,,5.0,60.0,3.0,3.0,77.0,9.0,31.0,,,,,,,60,214,7.0,0.27710843373493976,0.2804878048780488,0.503030303030303,0.47058823529411764,0.38235294117647056,0.4858757062146893,0.47058823529411764,0.35365853658536583,0.55,0.5,0.5087719298245614,0.11515151515151516,0.16901408450704225,0.15151515151515152,27.39872068230277,0.574468085106383,,,0.07167235494880546,0.01607717041800643,0.13414634146341464,0.05172413793103448,0.08533333333333333,0.02168021680216802,0.011494252873563218,0.01282051282051282,0.02054794520547945,0.09375,,0.07058823529411765,0.07692307692307693,0.06993006993006994,0.15151515151515152,0.0625,0.030303030303030304,,0.4011299435028249,0.5915492957746479,0.711864406779661,0.14285714285714285,0.1864406779661017,0.3939393939393939,0.4642857142857143,0.15384615384615385,0.3446327683615819,0.45901639344262296,0.4745762711864407,0.5357142857142857,0.35294117647058826,0.6666666666666666,0.25,0.2682926829268293,0.45454545454545453,0.4689265536723164,0.4787424855491328,0.4630083333333333,0.4422552631578949,0.15577889447236182,0.1657754010695187,0.08583690987124463,0.2575107296137339,8.704848484848487,0.2655086848635236,2.0,11.0,,2.0,10.0,12.0,7.0,22.0,5.0,0.06779661016949153,0.011299435028248588,0.05649717514124294,32.38333333333333,2.0,,6.0,2.0,,7.0,6.0,2.0,17.0,7.0,,1.0,0.16666666666666666,0.2222222222222222,0.03278688524590164,0.2,0.2,1.0,,0.14634146341463414,0.2857142857142857,,,,,1.0,,1.0,,1.0,3.0,,11.0,,0.14285714285714285,,,,,,,,,0.024390243902439025,,0.16666666666666666,2.0,,,,,,,False,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,126385.0,2106,6,3837,3836,1023,1023,471.0,7673,103.0,156.0,18.0,27.0,33.0,49.0,66.0,158.0,203.0,475,372,789,211.0,1141,4123,54.0,100.0,14.0,152.0,95.0,195,125.0,375,490.0,254,20.0,50.0,224.0,262.0,89.0,29.0,106.0,562.0,8.0,33.0,,27.0,114.0,2.0,143,41.0,184,9.0,37.0,23.0,14.0,64.0,46.0,63.0,18.0,4.0,127.0,8.0,43.0,48.0,167.0,5.0,25.0,189.0,5.0,10.0,249.0,9.0,69.0,3.0,3.0,,,4.0,3.0,375,1023,25.0,0.6586021505376344,0.6767955801104972,0.4714828897338403,0.54,0.48717948717948717,0.4838709677419355,0.575,0.5165289256198347,0.5248359887535146,0.59375,0.599025974025974,0.06337135614702155,0.14743589743589744,0.08860759493670886,27.204374572795626,0.5039370078740157,0.01652892561983471,,0.08102345415778252,0.02231237322515213,0.06666666666666667,0.023391812865497075,0.07781456953642384,0.022515101592531575,0.03513513513513514,0.025477707006369428,0.01509433962264151,0.023255813953488372,0.023622047244094488,0.07529411764705882,0.07453416149068323,0.08787878787878788,0.06818181818181818,0.061855670103092786,0.019148936170212766,0.75,0.16233090530697192,0.6602564102564102,0.7744360902255639,0.6310679611650486,0.16441207075962538,0.4177215189873418,0.4583333333333333,0.5,0.49427679500520294,0.42736842105263156,0.4393939393939394,0.7241379310344828,0.225,0.6666666666666666,0.3333333333333333,0.2024793388429752,0.673469387755102,0.3413111342351717,0.4627712799167535,0.46590989583333325,0.45266095041322313,0.06758080313418217,0.0812720848056537,0.13321647677475898,0.32865907099035935,12.783776932826362,0.26661454261141515,4.0,46.0,,96.0,76.0,172.0,76.0,38.0,23.0,0.17898022892819979,0.09989594172736732,0.07908428720083246,24.364534883720935,26.0,10.0,20.0,62.0,20.0,47.0,180.0,26.0,15.0,20.0,1.0,0.967741935483871,0.36046511627906974,0.36046511627906974,0.02736842105263158,0.34210526315789475,0.34210526315789475,0.9615384615384616,0.08333333333333333,0.08264462809917356,0.34210526315789475,36.0,7.0,10.0,13.0,27.0,3.0,7.0,10.0,20.0,,3.0,45.0,0.5,0.425531914893617,0.375,0.37894736842105264,0.9722222222222222,0.08333333333333333,0.7,0.8571428571428571,0.3,1.0,0.1115702479338843,0.48148148148148145,0.35,28.0,,,,1.0,1.0,,False,,,,6.0,1.0,0.005813953488372093,0.010416666666666666,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,55196.0,920,-70,1671,1709,413,514,216.0,3380,29.0,46.0,4.0,9.0,6.0,9.0,3.0,10.0,23.0,71,55,127,44.0,262,1868,7.0,14.0,6.0,44.0,9.0,24,18.0,66,64.0,46,6.0,9.0,29.0,33.0,11.0,5.0,13.0,70.0,3.0,17.0,1.0,20.0,50.0,11.0,81,21.0,102,3.0,20.0,16.0,4.0,9.0,4.0,21.0,5.0,7.0,30.0,2.0,11.0,60.0,117.0,4.0,3.0,32.0,1.0,,54.0,6.0,19.0,11.0,6.0,3.0,2.0,11.0,7.0,66,413,19.0,0.5818181818181818,0.6153846153846154,0.4330708661417323,0.5,0.375,0.5141509433962265,0.7916666666666666,0.5,0.5538793103448276,0.7962962962962963,0.5701754385964912,0.07086614173228346,0.08695652173913043,0.1,13.589211618257261,0.3,0.21153846153846154,0.0136986301369863,0.08169934640522876,0.025757575757575757,0.10989010989010989,0.023622047244094488,0.08816120906801007,0.025412960609911054,0.04242424242424243,0.007142857142857143,0.02535211267605634,0.029411764705882353,0.01694915254237288,0.055865921787709494,0.0949367088607595,0.09090909090909091,0.10666666666666667,0.125,0.02857142857142857,0.6363636363636364,0.2169811320754717,0.6304347826086957,0.6904761904761905,0.5172413793103449,0.04716981132075472,0.3,0.3333333333333333,0.6666666666666666,0.33490566037735847,0.323943661971831,0.34328358208955223,0.6521739130434783,0.375,0.4444444444444444,,0.1875,0.6666666666666666,0.6179245283018868,0.5050836492890995,0.5404605263157894,0.4964882978723405,0.08849557522123894,0.1357142857142857,0.16793893129770993,0.25190839694656486,11.65748031496063,0.2471573907839617,2.0,6.0,1.0,60.0,25.0,85.0,24.0,4.0,3.0,0.4009433962264151,0.2830188679245283,0.1179245283018868,24.109411764705886,8.0,5.0,6.0,36.0,10.0,24.0,99.0,8.0,1.0,5.0,,0.9166666666666666,0.4235294117647059,0.42857142857142855,0.056338028169014086,0.32,0.32,0.625,0.20833333333333334,0.125,0.3333333333333333,28.0,4.0,5.0,9.0,18.0,4.0,1.0,8.0,10.0,1.0,,5.0,0.8,0.4166666666666667,0.4666666666666667,0.4827586206896552,1.0,0.20833333333333334,0.8,1.0,0.8,0.5,0.375,0.5,0.16666666666666666,7.0,,1.0,0.011627906976744186,,,,False,,,,9.0,2.0,0.023529411764705882,0.03333333333333333,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,137275.0,2288,-87,4104,4109,896,961,503.0,8213,173.0,337.0,22.0,48.0,29.0,74.0,57.0,127.0,104.0,265,334,729,196.0,930,4472,38.0,83.0,19.0,104.0,60.0,140,63.0,195,190.0,478,26.0,64.0,288.0,349.0,89.0,27.0,172.0,759.0,9.0,51.0,,45.0,141.0,4.0,190,60.0,250,17.0,73.0,45.0,28.0,78.0,47.0,72.0,31.0,11.0,150.0,10.0,41.0,88.0,189.0,8.0,23.0,216.0,5.0,10.0,247.0,40.0,123.0,9.0,6.0,2.0,1.0,9.0,4.0,195,896,26.0,0.2844311377245509,0.29595015576323985,0.45816186556927296,0.4578313253012048,0.42857142857142855,0.4604767879548306,0.48295454545454547,0.4177215189873418,0.5161111111111111,0.5252525252525253,0.5,0.0877914951989026,0.14836795252225518,0.09448818897637795,22.29787234042553,0.52,0.03225806451612903,,0.09114414996767937,0.03100303951367781,0.10416666666666667,0.026239067055393587,0.09398686205154118,0.030181086519114688,0.057777777777777775,0.03064066852367688,0.01674641148325359,0.03225806451612903,0.015873015873015872,0.07296137339055794,0.0859375,0.10616929698708752,0.0914826498422713,0.1391304347826087,0.046703296703296704,0.4444444444444444,0.4228356336260979,0.5133531157270029,0.6027874564459931,0.26011560693641617,0.15934755332496864,0.44881889763779526,0.4956521739130435,0.14035087719298245,0.3324968632371393,0.39245283018867927,0.39543726235741444,0.40384615384615385,0.5454545454545454,0.4583333333333333,0.13636363636363635,0.46835443037974683,0.3918918918918919,0.5081555834378921,0.4875623106060605,0.4955012500000001,0.48719480519480524,0.13977272727272727,0.15147783251231528,0.11182795698924732,0.20967741935483872,8.561591220850483,0.21832358674463936,5.0,20.0,,7.0,61.0,68.0,57.0,61.0,35.0,0.08531994981179424,0.00878293601003764,0.07653701380175659,28.339705882352938,22.0,5.0,18.0,22.0,5.0,18.0,51.0,22.0,26.0,25.0,,0.7727272727272727,0.3235294117647059,0.34375,0.007547169811320755,0.36065573770491804,0.36065573770491804,0.7727272727272727,0.056818181818181816,0.11392405063291139,0.38596491228070173,,,,,,3.0,4.0,3.0,4.0,4.0,2.0,17.0,0.6,0.2222222222222222,,,,,,,0.6,1.0,,,0.2222222222222222,1.0,,,,,,,False,,,,15.0,,,,
