EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Travels,Loose Ball Fouls Drawn,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedCorner3
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,42921.0,715,8,1310,1306,273,162,185,2616,38.0,68.0,10.0,16.0,4.0,9.0,21.0,47.0,20.0,50.0,10.0,27.0,3.0,2.0,5.0,13.0,31.0,2.0,3.0,2.0,4.0,79.0,165,23.0,58.0,82.0,309.0,1408,12.0,23.0,2.0,6.0,15.0,45.0,9.0,23.0,4.0,9.0,33.0,63.0,102.0,56.0,66.0,3.0,20.0,1.0,30.0,13.0,23.0,29.0,8.0,37.0,5.0,3.0,14.0,4.0,11.0,82.0,10.0,26.0,1.0,23.0,55.0,9.0,87.0,37.0,124.0,4.0,22.0,12.0,10.0,14.0,2.0,9.0,15.0,1.0,5.0,1.0,29.0,7.0,8.0,21.0,42,3.0,7.0,61.0,2.0,99.0,5.0,6.0,41.0,8.0,15.0,8.0,1.0,6.0,15.0,8.0,1.0,63.0,273,4.0,8.0,0.6455696202531646,0.7391304347826086,0.9565217391304348,0.39655172413793105,0.3333333333333333,0.4444444444444444,0.40350877192982454,0.47878787878787876,0.5217391304347826,0.391304347826087,0.5089686098654709,0.5172413793103449,0.46875,0.5749063670411985,0.6111111111111112,0.6176470588235294,0.2600896860986547,0.1393939393939394,0.20588235294117646,0.14893617021276595,0.04,19.460880999342535,0.4827586206896552,0.32142857142857145,0.024390243902439025,0.1206140350877193,0.05496828752642706,0.15436241610738255,0.06493506493506493,0.12892561983471074,0.05741626794258373,0.06766917293233082,0.04285714285714286,0.055,0.045871559633027525,0.1111111111111111,0.06338028169014084,0.14516129032258066,0.14736842105263157,0.10434782608695652,0.3235294117647059,0.042105263157894736,0.5333333333333333,0.30493273542600896,0.5588235294117647,0.7037037037037037,0.5789473684210527,0.21076233183856502,0.44680851063829785,0.525,0.6666666666666666,0.2242152466367713,0.4,0.4166666666666667,0.75,0.1210762331838565,0.37037037037037035,0.37037037037037035,1.0,0.13901345291479822,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.5517241379310345,0.625,0.10344827586206896,0.10344827586206896,0.6666666666666666,0.5,0.28125,0.4444444444444444,0.15625,0.4,0.125,0.5,0.5650224215246636,0.43333333333333335,0.49940382882882894,0.5293113636363637,0.45549838709677426,0.1583011583011583,0.20398009950248755,0.14563106796116504,0.20388349514563106,8.349090909090911,25.75172413793103,0.2083969465648855,,,,,,,,,,,,,,,,,,True,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,54099.0,902,75,1679,1665,394,315,244,3344,21.0,29.0,2.0,4.0,7.0,9.0,12.0,30.0,73.0,159.0,12.0,21.0,3.0,3.0,6.0,41.0,112.0,5.0,13.0,10.0,28.0,106.0,218,53.0,133.0,43.0,414.0,1789,11.0,21.0,7.0,16.0,,43.0,27.0,56.0,13.0,34.0,19.0,112.0,86.0,126.0,147.0,12.0,2.0,,112.0,41.0,6.0,94.0,30.0,124.0,18.0,12.0,57.0,17.0,20.0,278.0,3.0,15.0,1.0,14.0,59.0,1.0,74.0,19.0,93.0,5.0,30.0,21.0,9.0,32.0,9.0,25.0,21.0,4.0,7.0,1.0,53.0,,11.0,19.0,43,1.0,6.0,53.0,6.0,54.0,5.0,9.0,19.0,6.0,6.0,5.0,,1.0,6.0,3.0,,112.0,394,6.0,5.0,0.4056603773584906,0.4095238095238095,0.9245283018867925,0.39849624060150374,0.4375,0.38235294117647056,0.39849624060150374,0.48623853211009177,0.5238095238095238,0.48214285714285715,0.5284900284900285,0.581081081081081,0.5166666666666667,0.5498652291105122,0.581081081081081,0.5555555555555556,0.3789173789173789,0.027522935779816515,0.10344827586206896,0.03333333333333333,0.012578616352201259,21.559633027522935,0.6037735849056604,0.023809523809523808,0.01694915254237288,0.1022530329289428,0.025380710659898477,0.07368421052631578,0.013636363636363636,0.09517601043024772,0.02219482120838471,0.023391812865497075,0.03225806451612903,0.022641509433962263,0.012422360248447204,0.01694915254237288,0.0913978494623656,0.07482993197278912,0.12704918032786885,0.08163265306122448,0.046511627906976744,0.027472527472527472,0.5,0.08262108262108261,0.7241379310344828,0.8076923076923077,0.38095238095238093,0.08547008547008547,0.4,0.41379310344827586,0.16666666666666666,0.452991452991453,0.4591194968553459,0.46496815286624205,0.4520547945205479,0.05982905982905983,0.5714285714285714,0.5714285714285714,1.0,0.3190883190883191,0.36607142857142855,0.36936936936936937,0.9024390243902439,0.10810810810810811,0.5,0.08108108108108109,0.35135135135135137,0.38461538461538464,1.0,0.1,0.7777777777777778,0.06666666666666667,0.5,0.3111111111111111,0.35714285714285715,0.46153846153846156,0.36607142857142855,0.4717193732193733,0.49216206896551723,0.47289,0.052054794520547946,0.08189655172413793,0.10386473429951691,0.27053140096618356,15.192660550458715,26.01804511278195,0.23466349017272187,2.0,1.0,0.007518796992481203,0.008928571428571428,0.6666666666666666,1.0,,,,,,,,,,,,True,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,4557.0,76,-10,145,139,47,56,24,284,5.0,8.0,2.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,5.0,11,,,5.0,15.0,155,2.0,3.0,,,1.0,5.0,,2.0,,,1.0,1.0,8.0,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,3.0,,3.0,4.0,1.0,8.0,4.0,12.0,,,,,,,,1.0,,,,1.0,,,11.0,17,2.0,1.0,4.0,,7.0,1.0,,3.0,1.0,3.0,1.0,,2.0,3.0,2.0,,1.0,47,2.0,1.0,0.8,0.8,,,,,,0.45454545454545453,0.6666666666666666,,0.45454545454545453,0.6666666666666666,,0.5357142857142857,0.625,0.16666666666666666,,0.09090909090909091,0.125,,,8.720930232558139,,0.2,,0.07407407407407407,0.05357142857142857,0.17647058823529413,0.05555555555555555,0.09859154929577464,0.05405405405405406,,0.125,0.07692307692307693,,0.2,,0.25,,0.15384615384615385,0.25,,0.6666666666666666,0.7272727272727273,0.625,0.7142857142857143,0.8,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,0.7272727272727273,,0.5250818181818182,0.53905,0.40395000000000003,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.06666666666666667,4.390909090909091,,0.32413793103448274,,,,,,,0.5,,,,,,,,,,,True,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,14383.0,240,24,435,438,126,119,55,873,9.0,16.0,,,2.0,4.0,1.0,3.0,4.0,18.0,3.0,6.0,1.0,2.0,3.0,,8.0,,3.0,,3.0,14.0,37,3.0,14.0,15.0,52.0,408,1.0,1.0,1.0,4.0,1.0,6.0,5.0,11.0,2.0,6.0,11.0,27.0,6.0,22.0,9.0,,,,8.0,,6.0,29.0,8.0,37.0,4.0,4.0,19.0,1.0,9.0,82.0,1.0,,,7.0,21.0,,28.0,1.0,29.0,,1.0,1.0,,4.0,3.0,3.0,8.0,,1.0,2.0,12.0,,3.0,4.0,14,1.0,1.0,16.0,1.0,18.0,1.0,1.0,6.0,3.0,1.0,,1.0,,2.0,1.0,,27.0,126,2.0,3.0,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,0.25,0.3333333333333333,0.21428571428571427,0.3783783783783784,1.0,0.45454545454545453,0.3627450980392157,0.5,0.47058823529411764,0.4322033898305085,0.5,0.5909090909090909,0.27450980392156865,0.16216216216216217,0.3125,,0.05555555555555555,14.314516129032258,0.3333333333333333,,,0.11229946524064172,,0.10294117647058823,0.019230769230769232,0.10980392156862745,0.0049504950495049506,,,,0.029411764705882353,,0.06557377049180328,0.12244897959183673,0.14285714285714285,0.08695652173913043,0.13636363636363635,,0.5,0.3137254901960784,0.5625,0.8181818181818182,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.2222222222222222,0.23529411764705882,,0.11764705882352941,0.5,0.5,1.0,0.1568627450980392,,,,,,0.2,0.6,,,0.23529411764705882,0.5,0.17647058823529413,0.6666666666666666,0.17647058823529413,,0.5882352941176471,,0.4897627450980392,0.4544,0.44195294117647066,0.10714285714285714,0.14285714285714285,0.11538461538461539,0.5192307692307693,9.25945945945946,25.400000000000002,0.2896551724137931,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,True,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,88383.0,1473,121,2696,2686,659,542,384,5382,127.0,219.0,46.0,86.0,36.0,61.0,19.0,54.0,13.0,44.0,,,,,,,3.0,,,,3.0,159.0,317,,3.0,163.0,481.0,2828,50.0,99.0,,,44.0,144.0,46.0,81.0,,3.0,47.0,139.0,194.0,124.0,,,76.0,3.0,,,38.0,41.0,16.0,57.0,12.0,4.0,26.0,1.0,14.0,130.0,39.0,130.0,4.0,49.0,190.0,24.0,263.0,173.0,436.0,20.0,35.0,18.0,17.0,30.0,5.0,9.0,62.0,6.0,21.0,,92.0,14.0,22.0,95.0,208,29.0,25.0,191.0,12.0,229.0,16.0,,110.0,14.0,26.0,17.0,5.0,4.0,26.0,13.0,3.0,139.0,659,18.0,12.0,0.610062893081761,0.8016528925619835,,,,,,0.501577287066246,0.5050505050505051,0.5679012345679012,0.496875,0.5050505050505051,0.5476190476190477,0.5619158878504673,0.5454545454545454,0.6096491228070176,0.009375,0.11987381703470032,0.1232876712328767,0.16666666666666666,0.045454545454545456,16.50207072316024,0.32608695652173914,0.3333333333333333,0.041237113402061855,0.19648397104446744,0.13756613756613756,0.14759036144578314,0.11370262390670553,0.18398768283294842,0.13121118012422361,0.1840277777777778,0.12927756653992395,0.10913705583756345,0.08979591836734693,0.17346938775510204,0.18867924528301888,0.23622047244094488,0.17721518987341772,0.14960629921259844,0.14102564102564102,0.17094017094017094,0.5,0.684375,0.5799086757990868,0.6614583333333334,0.5511811023622047,0.16875,0.35185185185185186,0.4222222222222222,0.7368421052631579,0.1375,0.29545454545454547,0.30952380952380953,1.0,,,,,0.009375,,,,0.8686868686868687,0.5348837209302325,,,,,0.7261904761904762,0.5901639344262295,,,0.03571428571428571,,0.69375,,0.516214195583596,0.5474752941176471,0.5198703703703702,0.26570048309178745,0.26763990267639903,0.2993762993762994,0.288981288981289,4.270031545741325,57.0,0.24443620178041542,,1.0,0.3333333333333333,0.3333333333333333,,,0.15217391304347827,,,17.0,24.0,6.0,,,,,,True,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,64380.0,1073,115,1971,1949,419,339,299,3920,44.0,82.0,9.0,14.0,9.0,20.0,56.0,125.0,48.0,141.0,12.0,35.0,4.0,4.0,7.0,42.0,113.0,6.0,15.0,11.0,28.0,148.0,348,54.0,148.0,102.0,560.0,2070,14.0,30.0,6.0,19.0,12.0,58.0,35.0,83.0,15.0,35.0,33.0,148.0,102.0,194.0,126.0,36.0,10.0,4.0,109.0,42.0,18.0,103.0,58.0,161.0,34.0,24.0,48.0,23.0,32.0,380.0,6.0,20.0,,25.0,69.0,3.0,97.0,26.0,123.0,10.0,29.0,16.0,13.0,34.0,6.0,18.0,27.0,1.0,16.0,,61.0,2.0,12.0,33.0,57,,6.0,99.0,4.0,127.0,5.0,16.0,43.0,15.0,9.0,5.0,1.0,3.0,9.0,6.0,1.0,148.0,419,1.0,14.0,0.34459459459459457,0.35664335664335667,0.7777777777777778,0.36486486486486486,0.3157894736842105,0.42857142857142855,0.375,0.42528735632183906,0.4666666666666667,0.42168674698795183,0.46169354838709675,0.46938775510204084,0.4872881355932203,0.5,0.5272727272727272,0.5367647058823529,0.29838709677419356,0.05172413793103448,0.12195121951219512,0.048,0.014184397163120567,26.361279170267935,0.5573770491803278,0.058823529411764705,,0.10087719298245613,0.02886002886002886,0.10504201680672269,0.021660649819494584,0.1019522776572668,0.026804123711340205,0.035,0.039603960396039604,0.01718213058419244,0.005050505050505051,0.06329113924050633,0.09174311926605505,0.0855614973262032,0.11827956989247312,0.0972972972972973,0.1320754716981132,0.037037037037037035,0.6666666666666666,0.16532258064516128,0.5365853658536586,0.6111111111111112,0.4772727272727273,0.25201612903225806,0.448,0.47058823529411764,0.26785714285714285,0.2842741935483871,0.3404255319148936,0.34532374100719426,0.3125,0.07056451612903226,0.34285714285714286,0.34285714285714286,1.0,0.22782258064516128,0.37168141592920356,0.37168141592920356,0.7142857142857143,0.2857142857142857,0.6428571428571429,0.08163265306122448,0.30612244897959184,0.4,1.0,0.1694915254237288,0.45,0.059322033898305086,0.5714285714285714,0.23728813559322035,0.39285714285714285,0.4637096774193548,0.3853211009174312,0.47000641547861516,0.5034314285714285,0.45509166666666667,0.08052434456928839,0.11139896373056994,0.10357142857142858,0.2642857142857143,10.573275862068966,26.614189189189187,0.21258244545915778,,,,,,,0.1111111111111111,,,8.0,,1.0,,,,,,True,,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,49917.0,832,87,1513,1510,425,398,204,3023,48.0,85.0,3.0,6.0,12.0,23.0,28.0,65.0,44.0,112.0,12.0,26.0,,2.0,6.0,24.0,73.0,1.0,3.0,12.0,37.0,120.0,262,36.0,99.0,59.0,407.0,1578,8.0,20.0,1.0,3.0,5.0,24.0,25.0,60.0,14.0,43.0,28.0,120.0,72.0,168.0,75.0,33.0,,8.0,65.0,24.0,12.0,53.0,16.0,69.0,9.0,7.0,29.0,7.0,17.0,154.0,2.0,3.0,,24.0,40.0,,64.0,5.0,69.0,,31.0,16.0,15.0,34.0,6.0,17.0,22.0,4.0,17.0,1.0,56.0,3.0,15.0,29.0,65,1.0,8.0,59.0,4.0,81.0,11.0,3.0,38.0,5.0,13.0,9.0,2.0,2.0,13.0,7.0,,120.0,425,4.0,5.0,0.3,0.3,0.6944444444444444,0.36363636363636365,0.3333333333333333,0.32558139534883723,0.3956043956043956,0.4580152671755725,0.4,0.4166666666666667,0.481994459833795,0.41304347826086957,0.44660194174757284,0.5139593908629442,0.46153846153846156,0.5,0.2742382271468144,0.04580152671755725,0.07058823529411765,0.09230769230769231,,25.75844304522038,0.6071428571428571,,,0.072992700729927,0.005671077504725898,0.12435233160621761,0.011695906432748537,0.08636977058029689,0.007142857142857143,0.012121212121212121,,0.004807692307692308,0.01639344262295082,,0.06666666666666667,0.06756756756756757,0.08292682926829269,0.12837837837837837,0.1111111111111111,,0.5384615384615384,0.23545706371191136,0.5647058823529412,0.6075949367088608,0.3541666666666667,0.18005540166204986,0.4307692307692308,0.4745762711864407,0.17857142857142858,0.31024930747922436,0.39285714285714285,0.39285714285714285,0.3181818181818182,0.07202216066481995,0.46153846153846156,0.46153846153846156,1.0,0.20221606648199447,0.3287671232876712,0.3287671232876712,0.5416666666666666,0.2608695652173913,0.5,,0.13043478260869565,0.3333333333333333,,0.22330097087378642,0.5217391304347826,0.05825242718446602,0.3333333333333333,0.3592233009708738,0.32432432432432434,0.5096952908587258,0.36923076923076925,0.4663869688385269,0.44490937500000005,0.452501530612245,0.10025706940874037,0.1314878892733564,0.05896805896805897,0.29484029484029484,10.351908396946564,28.02626262626263,0.2808988764044944,,,,,,,,,,3.0,2.0,,1.0,1.0,0.01,,,True,,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,547.0,9,-3,19,17,9,8,2,36,,,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,5,,1.0,,,,,,,,,,,,,,,,9,1.0,,,,,,,,,,,,,,,,,,,,,,,9.523809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4004,,,,,,,16.0,,0.47368421052631576,,,,,,,,,,,,,,,,,,True,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,25682.0,428,5,759,761,135,134,95,1520,26.0,38.0,5.0,10.0,3.0,3.0,17.0,51.0,13.0,33.0,,,,,,,,,,,,56.0,122,,,34.0,146.0,785,8.0,13.0,,,9.0,25.0,11.0,20.0,,,2.0,24.0,68.0,44.0,,,10.0,,,,5.0,21.0,9.0,30.0,7.0,2.0,6.0,5.0,10.0,69.0,8.0,19.0,,24.0,62.0,6.0,92.0,27.0,119.0,4.0,10.0,7.0,3.0,6.0,4.0,4.0,15.0,1.0,2.0,,21.0,1.0,2.0,20.0,31,1.0,5.0,34.0,1.0,44.0,4.0,,24.0,,23.0,13.0,2.0,8.0,23.0,14.0,1.0,24.0,135,2.0,,0.6071428571428571,0.6666666666666666,,,,,,0.45901639344262296,0.6153846153846154,0.55,0.45901639344262296,0.6153846153846154,0.55,0.5140845070422535,0.6578947368421053,0.5714285714285714,,0.040983606557377046,0.05263157894736842,0.058823529411764705,,18.692660550458715,0.2857142857142857,0.35294117647058826,,0.21908127208480566,0.06597222222222222,0.25,0.09523809523809523,0.22691292875989447,0.07258064516129033,0.13432835820895522,0.0425531914893617,0.047244094488188976,0.1111111111111111,0.047619047619047616,0.16091954022988506,0.25316455696202533,0.23931623931623933,0.2676056338028169,0.2,0.06557377049180328,0.6086956521739131,0.3114754098360656,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.4180327868852459,0.3333333333333333,0.3541666666666667,0.23529411764705882,0.27049180327868855,0.3939393939393939,0.3939393939393939,0.9230769230769231,,,,,,,,,0.7692307692307693,0.5,,,,,0.15,1.0,,,,,0.3114754098360656,,0.45732295081967206,0.537375,0.40441000000000005,0.16901408450704225,0.16901408450704225,0.17123287671232876,0.1643835616438356,8.45901639344262,,0.17786561264822134,,,,,,,,,,4.0,3.0,,,,,1.0,1.0,True,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,43294.0,722,35,1305,1314,376,304,191,2619,24.0,48.0,7.0,18.0,10.0,13.0,9.0,13.0,7.0,25.0,18.0,45.0,6.0,4.0,12.0,15.0,49.0,,2.0,5.0,15.0,40.0,86,33.0,94.0,25.0,204.0,1387,8.0,20.0,4.0,8.0,6.0,34.0,16.0,26.0,9.0,27.0,9.0,68.0,44.0,36.0,93.0,6.0,12.0,,49.0,15.0,11.0,10.0,10.0,20.0,7.0,3.0,4.0,2.0,4.0,50.0,10.0,22.0,1.0,6.0,30.0,4.0,40.0,33.0,73.0,5.0,23.0,15.0,8.0,8.0,3.0,6.0,9.0,3.0,2.0,,17.0,4.0,4.0,16.0,58,2.0,2.0,28.0,1.0,29.0,4.0,1.0,15.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,68.0,376,3.0,1.0,0.55,0.6470588235294118,0.9393939393939394,0.35106382978723405,0.5,0.3333333333333333,0.35106382978723405,0.46511627906976744,0.4,0.6153846153846154,0.49722222222222223,0.5,0.5566037735849056,0.53125,0.5483870967741935,0.5964912280701754,0.5222222222222223,0.12790697674418605,0.1875,0.07692307692307693,0.04,13.633398564905415,0.47058823529411764,0.1,0.02,0.06382978723404255,0.04835164835164835,0.03428571428571429,0.05917159763313609,0.05581395348837209,0.05128205128205128,0.0759493670886076,0.04838709677419355,0.023121387283236993,0.07758620689655173,0.018867924528301886,0.05,0.0625,0.07575757575757576,0.03875968992248062,0.021739130434782608,0.05319148936170213,0.6666666666666666,0.26666666666666666,0.5,0.6153846153846154,0.5833333333333334,0.07222222222222222,0.6923076923076923,0.75,0.3333333333333333,0.1388888888888889,0.28,0.2916666666666667,0.7142857142857143,0.25,0.4,0.4,0.9444444444444444,0.2722222222222222,0.30612244897959184,0.30612244897959184,0.9333333333333333,0.6428571428571429,0.3888888888888889,0.21428571428571427,0.07142857142857142,,,0.24528301886792453,0.7692307692307693,0.22641509433962265,0.3333333333333333,0.2830188679245283,0.3333333333333333,0.7888888888888889,0.30612244897959184,0.5317924581005586,0.5458999999999999,0.5220924528301886,0.07853403141361257,0.15463917525773196,0.16666666666666666,0.3333333333333333,6.856976744186047,25.040425531914895,0.28812260536398465,4.0,,,,0.6666666666666666,0.75,0.14285714285714285,,,,1.0,,,,,,,True,,
