EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Corner3Assists,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,FTOffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,160009.0,2667,698,5259,5229,1709,1528,699,10488,213.0,325.0,27.0,41.0,81.0,118.0,171.0,352.0,568.0,627.0,1245.0,453.0,1998.0,5445,64.0,113.0,60.0,215.0,193.0,392.0,235.0,720.0,410.0,844.0,30.0,244.0,353.0,154.0,40.0,815.0,22.0,62.0,96.0,205.0,4.0,305.0,84.0,389.0,21.0,116.0,69.0,69.0,185.0,64.0,48.0,165,15.0,426.0,529.0,55.0,210.0,32.0,22.0,4.0,33.0,17.0,2.0,720.0,1709,22.0,0.3269537480063796,0.3349673202614379,0.5036144578313253,0.5663716814159292,0.4923469387755102,0.5022756827048115,0.5740740740740741,0.48115079365079366,0.5632086167800453,0.6445783132530121,0.5710862619808307,32.09225700164745,0.6270270270270271,0.025477707006369428,0.11433351924149471,0.03465623253214086,0.1307901907356948,0.03636363636363636,0.11911357340720222,0.03508771929824561,0.03315881326352531,0.03271028037383177,0.034482758620689655,0.09584664536741214,0.12601626016260162,0.14049586776859505,0.028225806451612902,0.5151515151515151,0.21131339401820545,0.6553846153846153,0.714765100671141,0.37089201877934275,0.22886866059817945,0.48579545454545453,0.5181818181818182,0.23976608187134502,0.3693107932379714,0.3037037037037037,0.6585365853658537,0.2222222222222222,0.23412698412698413,0.6864406779661016,0.40182054616384916,0.4716576171875,0.48297476635514014,0.46868598409542744,0.12661955241460543,0.15,0.10760760760760761,0.36036036036036034,11.100642570281126,0.32496672371173224,243.0,25.0,11.0,89.0,268.0,30.0,101.0,97.0,293.0,33.0,112.0,183.0,108.0,267.0,89.0,55.0,109.0,62.0,50.0,106.0,63.0,19.0,10.0,47.0,3.0,20.0,66.0,6.0,0.6288659793814433,0.3310580204778157,0.29464285714285715,0.3321917808219178,0.1905071521456437,0.04417670682730924,0.08307692307692308,0.03832752613240418,0.041176470588235294,0.13002364066193853,0.12096774193548387,0.4278169014084507,0.43238434163701067,0.3497942386831276,0.016254876462938883,0.17425227568270482,0.332089552238806,0.3333333333333333,0.651685393258427,0.021825396825396824,0.2003968253968254,0.297029702970297,0.3333333333333333,25.767235494880538,15.0,22.0,1.0,47.0,43.0,65.0,0.1111111111111111,,12.0,7.0,15.0,7.0,6.0,1.0,1.0,0.0625,,8.0,3.0,7.0,6.0,9.0,1.0,,0.4090909090909091,0.32,0.32,0.375,0.05185185185185185,0.42857142857142855,0.6666666666666666,0.4,3.0,18.0,1.0,0.2727272727272727,1.0,1.0,0.0034129692832764505,,0.01056338028169014,False,,5.0,0.016778523489932886,,0.0037313432835820895
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,96256.0,1604,368,3157,3162,1091,1071,440,6319,144.0,226.0,34.0,61.0,41.0,62.0,8.0,27.0,81.0,180.0,334.0,104.0,611.0,3230,37.0,69.0,4.0,96.0,48.0,83.0,57.0,216.0,198.0,162.0,48.0,89.0,111.0,55.0,23.0,244.0,21.0,71.0,50.0,110.0,25.0,185.0,97.0,282.0,15.0,31.0,23.0,32.0,63.0,22.0,52.0,132,5.0,119.0,147.0,20.0,70.0,15.0,7.0,,20.0,9.0,1.0,216.0,1091,22.0,0.55,0.6346153846153846,0.5389221556886228,0.5362318840579711,0.5783132530120482,0.5314465408805031,0.5679012345679012,0.5678571428571428,0.5646950092421442,0.5647058823529412,0.6242774566473989,16.534355324390912,0.49206349206349204,0.24509803921568626,0.10387157695939565,0.06920077972709551,0.12048192771084337,0.04976303317535545,0.10854816824966079,0.06353591160220995,0.08135593220338982,0.0392156862745098,0.04918032786885246,0.07481296758104738,0.1103202846975089,0.1417910447761194,0.07109004739336493,0.45,0.47379454926624737,0.6371681415929203,0.7058823529411765,0.5555555555555556,0.05660377358490566,0.2962962962962963,0.34782608695652173,0.5,0.16981132075471697,0.7530864197530864,0.5573770491803278,0.20588235294117646,0.44285714285714284,0.6612903225806451,0.7735849056603774,0.5521302547770699,0.53960078125,0.5673294117647059,0.13282732447817835,0.18229166666666666,0.15711947626841244,0.353518821603928,5.342814371257486,0.3455812480202724,28.0,61.0,22.0,32.0,82.0,12.0,35.0,49.0,143.0,21.0,57.0,141.0,6.0,76.0,32.0,26.0,22.0,20.0,11.0,106.0,63.0,9.0,3.0,8.0,5.0,4.0,14.0,8.0,0.9591836734693877,0.34265734265734266,0.3684210526315789,0.35766423357664234,0.29979035639413,0.07784431137724551,0.09734513274336283,0.08823529411764706,0.05128205128205128,0.09322033898305085,0.13744075829383887,0.345679012345679,0.345679012345679,0.5357142857142857,0.1278825995807128,0.1719077568134172,0.3902439024390244,0.3902439024390244,0.96875,0.15714285714285714,0.25,0.34285714285714286,0.42105263157894735,26.055944055944064,8.0,12.0,6.0,2.0,43.0,12.0,0.09876543209876543,5.0,7.0,8.0,9.0,11.0,2.0,1.0,,0.14814814814814814,0.0423728813559322,17.0,1.0,4.0,5.0,6.0,5.0,3.0,0.5,0.2786885245901639,0.2786885245901639,0.9411764705882353,0.04938271604938271,0.25,1.0,0.625,9.0,,0.8,0.4090909090909091,,2.0,,,,False,1.0,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,45967.0,766,152,1521,1531,463,416,217,3052,49.0,91.0,5.0,7.0,14.0,27.0,9.0,27.0,51.0,73.0,169.0,34.0,282.0,1542,6.0,12.0,2.0,26.0,22.0,50.0,14.0,94.0,62.0,84.0,6.0,67.0,92.0,39.0,21.0,209.0,5.0,7.0,21.0,46.0,1.0,68.0,13.0,81.0,4.0,34.0,29.0,17.0,51.0,16.0,26.0,69,6.0,53.0,57.0,5.0,27.0,4.0,1.0,3.0,5.0,4.0,,94.0,463,7.0,0.4246575342465753,0.44285714285714284,0.4319526627218935,0.5,0.44,0.4679245283018868,0.6666666666666666,0.4819277108433735,0.4845360824742268,0.6842105263157895,0.4895833333333333,19.387755102040817,0.6666666666666666,0.02,0.08829174664107485,0.0136986301369863,0.10344827586206896,0.0273224043715847,0.0925414364640884,0.01729106628242075,0.007194244604316547,0.011111111111111112,0.032,0.11794871794871795,0.0916030534351145,0.125,0.029411764705882353,0.8,0.3433962264150943,0.5384615384615384,0.6282051282051282,0.46938775510204084,0.1018867924528302,0.3333333333333333,0.36,0.3333333333333333,0.19245283018867926,0.3888888888888889,0.7142857142857143,0.4,0.3253012048192771,0.5185185185185185,0.7056603773584905,0.5322689393939395,0.5064571428571429,0.5286222891566265,0.09407665505226481,0.14136125654450263,0.09219858156028368,0.3333333333333333,7.031360946745565,0.304404996712689,15.0,20.0,7.0,27.0,76.0,10.0,26.0,34.0,96.0,12.0,33.0,87.0,15.0,75.0,27.0,15.0,25.0,13.0,7.0,33.0,25.0,6.0,2.0,5.0,,2.0,4.0,,0.8529411764705882,0.3541666666666667,0.36363636363636365,0.35789473684210527,0.3622641509433962,0.08875739644970414,0.14285714285714285,0.020833333333333332,0.017241379310344827,0.047244094488188976,0.08542713567839195,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.07547169811320754,0.28679245283018867,0.35526315789473684,0.36486486486486486,0.8148148148148148,0.08433734939759036,0.3132530120481928,0.38461538461538464,0.36,25.59270833333333,5.0,6.0,1.0,12.0,8.0,4.0,0.2777777777777778,1.0,3.0,4.0,,6.0,,,,0.07407407407407407,0.016129032258064516,7.0,1.0,1.0,3.0,4.0,1.0,,0.6666666666666666,0.35,0.35,1.0,0.05555555555555555,1.0,1.0,0.6,2.0,,1.0,0.2857142857142857,2.0,1.0,0.020833333333333332,,,False,,,,,0.02631578947368421
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,42685.0,711,133,1389,1388,359,307,173,2777,19.0,29.0,3.0,3.0,4.0,6.0,5.0,17.0,22.0,30.0,68.0,17.0,254.0,1464,3.0,8.0,,15.0,6.0,12.0,3.0,63.0,52.0,8.0,2.0,29.0,34.0,12.0,8.0,73.0,5.0,10.0,19.0,67.0,7.0,93.0,15.0,108.0,2.0,20.0,18.0,19.0,39.0,4.0,22.0,44,5.0,20.0,21.0,4.0,9.0,6.0,3.0,2.0,7.0,5.0,,63.0,359,4.0,0.8666666666666667,0.896551724137931,0.4411764705882353,0.375,0.5,0.6108247422680413,0.39473684210526316,0.7142857142857143,0.6287128712871287,0.39473684210526316,0.7159090909090909,15.081351689612015,0.5128205128205128,0.21212121212121213,0.13617886178861788,0.020161290322580645,0.10160427807486631,0.03289473684210526,0.12665684830633284,0.023148148148148147,0.0273224043715847,0.019736842105263157,0.02,0.1390728476821192,0.10236220472440945,0.1,0.020618556701030927,0.7142857142857143,0.14948453608247422,0.6551724137931034,0.7037037037037037,0.8947368421052632,0.08762886597938144,0.29411764705882354,0.3125,0.8,0.1134020618556701,0.15789473684210525,1.0,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.7989690721649485,0.5598531088082901,0.5307428571428572,0.5673,0.05,0.1232876712328767,0.05905511811023622,0.24803149606299213,8.46029411764706,0.2584593232541397,6.0,56.0,14.0,34.0,70.0,10.0,16.0,59.0,126.0,16.0,30.0,174.0,3.0,70.0,34.0,3.0,5.0,5.0,9.0,24.0,20.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,0.9830508474576272,0.46825396825396826,0.5333333333333333,0.46825396825396826,0.6494845360824743,0.04411764705882353,0.06896551724137931,0.012422360248447204,0.057692307692307696,0.12878787878787878,0.13875598086124402,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.28865979381443296,0.36082474226804123,0.4857142857142857,0.4927536231884058,0.9705882352941176,0.3333333333333333,0.38095238095238093,0.625,0.4857142857142857,24.667460317460325,3.0,11.0,,,4.0,2.0,0.15789473684210525,,2.0,1.0,2.0,3.0,,,,0.058823529411764705,,25.0,1.0,8.0,2.0,3.0,1.0,1.0,0.2727272727272727,0.44642857142857145,0.45454545454545453,1.0,0.42105263157894735,0.125,1.0,0.6666666666666666,6.0,,1.0,0.42857142857142855,2.0,,0.015873015873015872,0.017857142857142856,,False,,1.0,0.007874015748031496,,0.014285714285714285
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,135929.0,2265,568,4446,4418,1284,1160,579,8864,33.0,86.0,3.0,11.0,9.0,20.0,31.0,72.0,193.0,158.0,351.0,105.0,748.0,4597,11.0,27.0,4.0,50.0,40.0,90.0,63.0,245.0,116.0,200.0,6.0,184.0,239.0,93.0,48.0,533.0,7.0,17.0,51.0,99.0,2.0,152.0,24.0,176.0,9.0,46.0,41.0,21.0,67.0,17.0,76.0,179,4.0,148.0,125.0,7.0,34.0,6.0,3.0,2.0,6.0,2.0,,245.0,1284,27.0,0.3670886075949367,0.3741935483870968,0.45014245014245013,0.4074074074074074,0.4444444444444444,0.5078988941548184,0.5,0.48663101604278075,0.5385735080058224,0.5102040816326531,0.5472972972972973,14.71219512195122,0.6865671641791045,0.015748031496062992,0.06474820143884892,0.011074918566775244,0.08346972176759411,0.013513513513513514,0.07009345794392523,0.011690209449585971,0.00998003992015968,0.0054446460980036296,0.016042780748663103,0.06333973128598848,0.07823960880195599,0.09405940594059406,0.026392961876832845,0.3333333333333333,0.1358609794628752,0.38372093023255816,0.4714285714285714,0.2727272727272727,0.11374407582938388,0.4305555555555556,0.45588235294117646,0.22580645161290322,0.3048973143759874,0.2391304347826087,0.2727272727272727,,0.10695187165775401,0.45,0.5813586097946287,0.5036692246835444,0.5222403225806452,0.49041801075268815,0.05446293494704992,0.08994708994708994,0.06684491978609626,0.32754010695187163,12.537891737891739,0.28879892037786775,94.0,81.0,23.0,74.0,201.0,28.0,74.0,109.0,282.0,34.0,97.0,291.0,36.0,200.0,74.0,20.0,55.0,34.0,43.0,84.0,43.0,11.0,3.0,5.0,2.0,2.0,26.0,1.0,0.8899082568807339,0.38652482269503546,0.35051546391752575,0.3879003558718861,0.44549763033175355,0.05698005698005698,0.18604651162790697,0.018633540372670808,0.006944444444444444,0.05337078651685393,0.07208588957055215,0.48704663212435234,0.48704663212435234,0.44680851063829785,0.12796208530805686,0.3175355450236967,0.3681592039800995,0.37,0.8513513513513513,0.12299465240641712,0.39572192513368987,0.3783783783783784,0.37,25.066312056737587,16.0,19.0,1.0,21.0,41.0,26.0,0.34782608695652173,,1.0,3.0,11.0,45.0,,,,0.05555555555555555,,35.0,,3.0,8.0,8.0,,,0.42105263157894735,0.43209876543209874,0.4375,0.9714285714285714,0.06521739130434782,,,0.5,6.0,8.0,1.0,0.2608695652173913,2.0,,0.0070921985815602835,0.012345679012345678,,False,,2.0,0.007067137809187279,1.0,0.004975124378109453
201180,1610612747,Sun Sun,Sun Sun,201180,LAL,641.0,11,-11,21,22,8,6,4,43,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1,,,,,,1.0,1.0,,1.0,,,,8,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5118,,0.4431,,,,,,0.38095238095238093,,1.0,,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,,25.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,156231.0,2604,667,5119,5098,1602,1457,678,10217,281.0,411.0,94.0,143.0,79.0,127.0,167.0,342.0,154.0,514.0,907.0,306.0,1337.0,5335,115.0,190.0,55.0,285.0,134.0,234.0,149.0,420.0,596.0,432.0,150.0,168.0,242.0,97.0,45.0,558.0,47.0,170.0,104.0,274.0,57.0,435.0,224.0,659.0,31.0,89.0,49.0,42.0,131.0,45.0,87.0,146,4.0,324.0,392.0,35.0,162.0,65.0,51.0,9.0,70.0,38.0,7.0,420.0,1602,14.0,0.5797665369649806,0.6788154897494305,0.5667034178610805,0.6052631578947368,0.5726495726495726,0.5677312775330396,0.6052631578947368,0.5765957446808511,0.6149954001839927,0.6447963800904978,0.6402439024390244,20.581768983595467,0.6793893129770993,0.3877551020408163,0.15729047072330654,0.09815242494226328,0.15050651230101303,0.07833333333333334,0.15536374845869297,0.09305317324185249,0.08623853211009175,0.060126582278481014,0.06744186046511629,0.14796747967479676,0.13978494623655913,0.17256637168141592,0.09337349397590361,0.5428571428571428,0.4526431718061674,0.683698296836983,0.7493333333333333,0.6120996441281139,0.3766519823788546,0.48830409356725146,0.5186335403726708,0.4550898203592814,0.1696035242290749,0.7526315789473684,0.6573426573426573,0.20212765957446807,0.5404255319148936,0.6220472440944882,0.45374449339207046,0.49284273127753303,0.524769090909091,0.5054306382978724,0.1565217391304348,0.15667311411992263,0.2131637995512341,0.31413612565445026,6.058875413450938,0.3129517483883571,66.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,57.0,74.0,57.0,26.0,43.0,36.0,9.0,12.0,40.0,,18.0,52.0,5.0,1.0,1.0,1.0,1.0,0.0011013215859030838,0.06284454244762955,0.08759124087591241,0.15315315315315314,0.10588235294117647,0.15738498789346247,0.16526610644257703,0.42857142857142855,0.43137254901960786,0.7575757575757576,0.0011013215859030838,,,,,0.00425531914893617,,,,24.0,,,,17.0,7.0,50.0,,7.0,6.0,14.0,29.0,14.0,,2.0,3.0,0.05847953216374269,0.0472972972972973,1.0,,,,,5.0,4.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,0.006493506493506494,False,,,,,
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,1142.0,19,-7,42,41,23,35,2,83,,,,,,,,,4.0,,4.0,,3.0,44,,,,3.0,,2.0,,,,,,,1.0,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,2,,,,,,,,,,,,,23,1.0,,,,,,0.3,1.5,,0.3,1.5,,11.363636363636363,,,0.16666666666666666,0.09090909090909091,,,0.1,0.058823529411764705,,,,0.3333333333333333,,,,,,,,,,,,,0.8,,,,,,0.2,0.40785,0.50775,0.4001,,,1.0,,18.825,0.5476190476190477,,1.0,,,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,0.2,,,0.25,,,,,,,0.2,,,,,,,,,22.6,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,False,,,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,5886.0,98,13,201,198,70,108,23,399,4.0,9.0,2.0,3.0,1.0,1.0,4.0,9.0,9.0,13.0,27.0,3.0,29.0,180,2.0,5.0,3.0,7.0,3.0,3.0,1.0,7.0,24.0,2.0,,1.0,2.0,,,5.0,,3.0,5.0,6.0,3.0,14.0,5.0,19.0,,3.0,3.0,7.0,10.0,5.0,7.0,16,1.0,4.0,4.0,,2.0,9.0,9.0,,9.0,4.0,2.0,7.0,70,3.0,0.9230769230769231,0.9230769230769231,0.48148148148148145,0.4,1.0,0.4642857142857143,0.4,0.75,0.48333333333333334,0.5,0.7,17.69911504424779,0.3,0.3333333333333333,0.08,0.03896103896103896,0.18518518518518517,,0.10784313725490197,0.03,0.043478260869565216,0.02857142857142857,,0.03333333333333333,0.2,0.16666666666666666,,0.4444444444444444,0.32142857142857145,0.4444444444444444,0.5714285714285714,1.0,0.32142857142857145,0.4444444444444444,0.4444444444444444,1.0,0.32142857142857145,0.6,0.6666666666666666,1.0,0.25,1.0,0.35714285714285715,0.4455339285714287,0.5274599999999999,0.3639125,0.06666666666666667,0.06896551724137931,0.2413793103448276,0.2413793103448276,8.607407407407406,0.3482587064676617,5.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,5.0,4.0,1.0,,,1.0,1.0,,,,,,,0.03571428571428571,0.07407407407407407,0.2222222222222222,0.05263157894736842,,,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.8,,0.03571428571428571,,,,,0.25,,,33.4,,,,1.0,1.0,,,2.0,2.0,1.0,,,2.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,3418.0,57,-13,104,106,29,26,16,210,8.0,14.0,4.0,8.0,4.0,5.0,1.0,10.0,,9.0,24.0,3.0,21.0,119,4.0,9.0,1.0,9.0,4.0,6.0,2.0,10.0,14.0,4.0,4.0,5.0,7.0,1.0,4.0,16.0,4.0,4.0,1.0,9.0,,10.0,8.0,18.0,3.0,2.0,,5.0,7.0,2.0,5.0,12,1.0,5.0,3.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,10.0,29,2.0,0.7777777777777778,1.0,0.375,0.4444444444444444,0.6666666666666666,0.375,0.4444444444444444,0.6666666666666666,0.42,0.5,0.7142857142857143,25.0,0.2857142857142857,,0.21951219512195122,0.0975609756097561,0.08333333333333333,0.2,0.18867924528301888,0.13114754098360656,0.07142857142857142,0.07692307692307693,0.3,0.125,,0.16666666666666666,0.25,0.5,0.5833333333333334,0.5714285714285714,0.6153846153846154,0.75,0.4166666666666667,0.1,0.125,1.0,,0.8888888888888888,0.5,0.5,0.8333333333333334,0.8,0.5833333333333334,0.5145791666666666,0.5692833333333334,0.5265166666666666,0.08,0.08,0.42857142857142855,0.47619047619047616,3.7958333333333343,0.27884615384615385,,,,,,,,,,,,,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,0.125,0.07142857142857142,0.14285714285714285,0.1,0.375,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
