EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,on
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,69238.0,1154,-133.0,2317,2328,395.0,413.0,251.0,4645,62.0,113.0,12.0,22.0,14.0,25.0,38.0,76.0,57.0,131.0,16.0,39.0,1.0,3.0,3.0,4.0,32.0,90.0,3.0,9.0,5.0,15.0,157.0,320.0,48.0,129.0,71.0,529.0,2629,23.0,41.0,4.0,12.0,11.0,69.0,25.0,52.0,8.0,19.0,21.0,95.0,138.0,176.0,141.0,3.0,22.0,,90.0,32.0,25.0,,40.0,36.0,76.0,26.0,10.0,14.0,5.0,21.0,188.0,9.0,29.0,2.0,51.0,79.0,140.0,40.0,180.0,7.0,31.0,17.0,14.0,29.0,7.0,20.0,40.0,4.0,9.0,4.0,14.0,69.0,6.0,12.0,66.0,105.0,,1.0,9.0,81.0,8.0,89.0,11.0,1.0,,41.0,3.0,6.0,25.0,19.0,5.0,25.0,11.0,95.0,395.0,8.0,4.0,0.4394904458598726,0.4726027397260274,0.9791666666666666,0.37209302325581395,0.3333333333333333,0.42105263157894735,0.37209302325581395,0.490625,0.5609756097560976,0.4807692307692308,0.5100222717149221,0.5471698113207547,0.5211267605633803,0.5431211498973306,0.5847457627118644,0.572289156626506,0.2873051224944321,,0.078125,0.168141592920354,0.07894736842105263,,,21.136970621900037,0.42028985507246375,0.03508771929824561,0.10141206675224647,0.04061624649859944,0.1608832807570978,0.022332506203473945,0.11861313868613138,0.03401969561324977,0.05263157894736842,0.04964539007092199,0.02,0.023026315789473683,0.020202020202020204,0.06870229007633588,0.11267605633802817,0.12171052631578948,0.1592920353982301,0.16483516483516483,0.0319634703196347,0.44,0.2516703786191537,0.5486725663716814,0.6595744680851063,0.4032258064516129,0.16926503340757237,0.5,0.5428571428571428,0.15789473684210525,0.29175946547884185,0.4351145038167939,0.4351145038167939,0.6666666666666666,0.08685968819599109,0.41025641025641024,0.41025641025641024,1.0,0.20044543429844097,0.35555555555555557,0.35555555555555557,0.96875,0.41509433962264153,0.5454545454545454,0.08333333333333333,0.05660377358490566,0.3333333333333333,1.0,0.16981132075471697,0.3333333333333333,0.6666666666666666,0.352112676056338,0.56,0.056338028169014086,0.75,0.2112676056338028,0.3333333333333333,0.5389755011135857,0.35555555555555557,0.5055174832962138,0.4882115384615385,0.5074992957746478,0.09147609147609148,0.11714285714285715,0.022900763358778626,0.13043478260869565,0.17958412098298676,9.69875,24.77674418604651,0.17047906776003452,10.0,9.0,1.0,2.0,0.18518518518518517,1.0,1.0,,,,,,True
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,7280.0,121,38.0,235,234,48.0,51.0,33.0,469,5.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,11.0,3.0,5.0,,,,,10.0,22.0,,1.0,1.0,5.0,11.0,20.0,13.0,27.0,1.0,62.0,255,2.0,4.0,,1.0,,4.0,4.0,7.0,1.0,5.0,1.0,12.0,12.0,10.0,33.0,6.0,,,22.0,10.0,2.0,1.0,,4.0,4.0,4.0,,,,,12.0,3.0,2.0,,4.0,5.0,9.0,5.0,14.0,,3.0,1.0,2.0,,,,2.0,,,,2.0,2.0,,,3.0,9.0,,,,6.0,2.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,12.0,48.0,4.0,,0.5454545454545454,0.5454545454545454,0.8461538461538461,0.48148148148148145,,0.2,0.48148148148148145,0.55,0.5,0.5714285714285714,0.648936170212766,0.4,0.4583333333333333,0.648936170212766,0.4,0.4583333333333333,0.574468085106383,0.037037037037037035,0.1,,0.3333333333333333,0.09090909090909091,,17.56272401433692,,,0.08196721311475409,0.02702702702702703,0.1111111111111111,0.06818181818181818,0.09278350515463918,0.0423728813559322,,,0.09523809523809523,0.06451612903225806,0.07692307692307693,0.05263157894736842,0.09090909090909091,0.1,0.08,0.18181818181818182,,1.0,0.1276595744680851,0.8333333333333334,0.8333333333333334,0.6,0.06382978723404255,0.6666666666666666,1.0,,0.23404255319148937,0.36363636363636365,0.4,0.75,0.10638297872340426,0.6,0.6,1.0,0.46808510638297873,0.45454545454545453,0.47619047619047616,0.8,0.2,1.0,,,,,0.2,,,0.16666666666666666,1.0,,,0.4166666666666667,0.2,0.7021276595744681,0.45454545454545453,0.505345744680851,0.38434999999999997,0.46541250000000006,,,,0.06451612903225806,0.1935483870967742,11.1,24.87037037037037,0.20425531914893616,,1.0,,,,,,0.045454545454545456,,,,,True
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,33985.0,566,-68.0,1114,1118,134.0,156.0,136.0,2232,36.0,72.0,11.0,26.0,6.0,12.0,1.0,11.0,10.0,28.0,,5.0,,,,2.0,,1.0,,,,,47.0,111.0,,6.0,27.0,121.0,1215,12.0,28.0,,,7.0,31.0,7.0,15.0,,2.0,4.0,18.0,62.0,32.0,,,16.0,,1.0,,11.0,,22.0,14.0,36.0,11.0,3.0,9.0,2.0,11.0,86.0,19.0,43.0,,13.0,27.0,44.0,62.0,106.0,6.0,22.0,8.0,14.0,20.0,1.0,14.0,9.0,2.0,6.0,,,29.0,4.0,6.0,39.0,72.0,,8.0,4.0,45.0,11.0,43.0,7.0,,,24.0,,1.0,14.0,11.0,3.0,15.0,7.0,18.0,134.0,3.0,,0.6595744680851063,0.7948717948717948,,,,,,0.42342342342342343,0.42857142857142855,0.4666666666666667,0.4017094017094017,0.42857142857142855,0.4117647058823529,0.44814814814814813,0.484375,0.47368421052631576,0.05128205128205128,,0.0990990990990991,0.1111111111111111,0.2727272727272727,,,12.792511700468019,0.6896551724137931,,0.07520891364902507,0.1225071225071225,0.07926829268292683,0.09644670050761421,0.07648183556405354,0.11313868613138686,0.1695906432748538,0.06451612903225806,0.0847457627118644,0.10204081632653061,0.08,0.058823529411764705,0.054945054945054944,0.10067114093959731,0.05217391304347826,0.14285714285714285,0.10344827586206896,0.4666666666666667,0.6153846153846154,0.5,0.5625,0.5833333333333334,0.09401709401709402,0.09090909090909091,0.125,,0.23931623931623933,0.35714285714285715,0.35714285714285715,1.0,0.042735042735042736,,,,0.008547008547008548,,,,0.9285714285714286,0.4230769230769231,0.09090909090909091,,,,,,,0.7058823529411765,0.5,0.11764705882352941,,,,0.6666666666666666,,0.5285739316239316,0.557047619047619,0.5331941176470588,0.1791044776119403,0.1875,,0.256198347107438,0.1487603305785124,5.601801801801803,24.099999999999998,0.12028725314183124,4.0,2.0,,1.0,0.15384615384615385,,1.0,,,1.0,1.0,,True
1716,1610612752,Larry Hughes,Larry Hughes,1716,NYK,11250.0,188,-24.0,368,372,85.0,87.0,36.0,740,7.0,15.0,,1.0,2.0,2.0,3.0,8.0,8.0,20.0,4.0,7.0,,1.0,2.0,2.0,3.0,12.0,,1.0,1.0,4.0,18.0,43.0,7.0,19.0,17.0,74.0,422,,3.0,,2.0,2.0,2.0,5.0,10.0,3.0,6.0,3.0,22.0,16.0,20.0,21.0,,,,12.0,3.0,3.0,,10.0,3.0,13.0,2.0,1.0,8.0,,2.0,29.0,1.0,1.0,,4.0,12.0,17.0,2.0,19.0,1.0,11.0,9.0,2.0,3.0,1.0,2.0,5.0,1.0,1.0,,2.0,8.0,1.0,,4.0,10.0,,,1.0,18.0,2.0,22.0,,,,10.0,,1.0,,,,,,22.0,85.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.3684210526315789,,0.5,0.3684210526315789,0.4186046511627907,,0.5,0.4596774193548387,,0.59375,0.5068493150684932,0.16666666666666666,0.6111111111111112,0.3064516129032258,,0.06976744186046512,0.13333333333333333,0.125,,,19.70802919708029,0.375,,0.0975609756097561,0.00819672131147541,0.07547169811320754,0.016666666666666666,0.09090909090909091,0.01098901098901099,0.02,,,0.021739130434782608,,0.12195121951219512,0.05263157894736842,0.11363636363636363,0.08571428571428572,0.05555555555555555,0.029411764705882353,,0.24193548387096775,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.12903225806451613,0.375,0.42857142857142855,,0.3225806451612903,0.4,0.4,0.625,0.11290322580645161,0.5714285714285714,0.5714285714285714,1.0,0.1935483870967742,0.25,0.25,1.0,0.2,,,0.2,,,0.2,,,0.125,1.0,0.125,1.0,0.25,0.25,0.5483870967741935,0.25,0.5199991935483871,0.5253333333333333,0.5178125,0.1388888888888889,0.18867924528301888,,0.02702702702702703,0.2972972972972973,10.813953488372093,24.35263157894737,0.23097826086956522,1.0,,,,0.09090909090909091,,,,,,,,True
2404,1610612752,Chris Wilcox,Chris Wilcox,2404,NYK,9983.0,166,-11.0,317,317,68.0,68.0,45.0,634,23.0,40.0,7.0,14.0,2.0,7.0,6.0,12.0,,1.0,,,,,,,,1.0,,,,1.0,29.0,53.0,,1.0,17.0,75.0,348,9.0,16.0,,,4.0,22.0,3.0,8.0,,1.0,5.0,11.0,32.0,26.0,,,12.0,1.0,,,2.0,,6.0,4.0,10.0,3.0,1.0,3.0,1.0,2.0,24.0,5.0,13.0,,8.0,14.0,26.0,18.0,44.0,3.0,6.0,3.0,3.0,6.0,,2.0,5.0,1.0,4.0,,1.0,11.0,1.0,,16.0,25.0,,2.0,2.0,24.0,,30.0,6.0,,,16.0,,2.0,1.0,1.0,,1.0,1.0,11.0,68.0,1.0,2.0,0.5517241379310345,0.6956521739130435,,,,,,0.5471698113207547,0.5625,0.375,0.5370370370370371,0.5625,0.3333333333333333,0.5681818181818182,0.55,0.4230769230769231,0.018518518518518517,,0.03773584905660377,0.05,,,,20.64343163538874,0.5454545454545454,,0.14583333333333334,0.11206896551724138,0.1509433962264151,0.10204081632653061,0.1476510067114094,0.10909090909090909,0.18867924528301888,0.08695652173913043,0.025,0.07894736842105263,0.18181818181818182,0.1875,0.17857142857142858,0.08333333333333333,0.10810810810810811,0.25,0.13636363636363635,1.0,0.7407407407407407,0.575,0.6052631578947368,0.5652173913043478,0.2222222222222222,0.5,0.5,0.5,0.018518518518518517,,,,,,,,0.018518518518518517,,,,0.875,0.5,,,,,,,,0.7777777777777778,0.2857142857142857,,,0.1111111111111111,,0.7592592592592593,,0.5379264150943397,0.5392750000000001,0.579375,0.25,0.25396825396825395,,0.29333333333333333,0.14666666666666667,2.0377358490566038,81.2,0.21451104100946372,4.0,1.0,,,0.4444444444444444,,,,,,,1.0,True
2216,1610612752,Zach Randolph,Zach Randolph,2216,NYK,15644.0,261,11.0,526,529,78.0,85.0,53.0,1055,29.0,53.0,9.0,22.0,9.0,16.0,8.0,20.0,15.0,40.0,1.0,4.0,,,,,6.0,13.0,1.0,3.0,1.0,1.0,52.0,113.0,7.0,17.0,37.0,162.0,551,10.0,27.0,1.0,3.0,6.0,29.0,11.0,22.0,1.0,1.0,12.0,37.0,64.0,40.0,15.0,6.0,18.0,,13.0,6.0,8.0,,3.0,7.0,10.0,1.0,6.0,3.0,,,27.0,6.0,19.0,,5.0,57.0,64.0,25.0,89.0,6.0,9.0,8.0,1.0,6.0,1.0,3.0,13.0,4.0,3.0,,2.0,19.0,,1.0,9.0,23.0,,2.0,5.0,33.0,2.0,43.0,7.0,,,24.0,,1.0,3.0,1.0,2.0,3.0,,37.0,78.0,3.0,1.0,0.6153846153846154,0.7441860465116279,0.7142857142857143,0.4117647058823529,0.3333333333333333,1.0,0.4117647058823529,0.46017699115044247,0.37037037037037035,0.5,0.4807692307692308,0.38333333333333336,0.5434782608695652,0.5472972972972973,0.4393939393939394,0.6379310344827587,0.13076923076923078,,0.07079646017699115,0.1509433962264151,,,,28.20945945945946,0.3157894736842105,,0.285,0.1130952380952381,0.10638297872340426,0.06593406593406594,0.25101214574898784,0.09652509652509653,0.18666666666666668,0.06896551724137931,0.046875,0.04918032786885246,0.1,0.2698412698412698,0.3157894736842105,0.275,0.10810810810810811,0.1,0.09523809523809523,,0.4076923076923077,0.5471698113207547,0.6444444444444445,0.5172413793103449,0.15384615384615385,0.4,0.4,0.625,0.3076923076923077,0.375,0.375,0.8,0.03076923076923077,0.25,0.25,,0.1,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.7333333333333333,0.4090909090909091,,,,,0.1,0.3333333333333333,1.0,0.6956521739130435,0.5625,,,0.043478260869565216,1.0,0.5384615384615384,0.46153846153846156,0.5023165384615386,0.5330692307692307,0.5388391304347826,0.16326530612244897,0.18461538461538463,,0.17901234567901234,0.22839506172839505,8.210619469026549,24.929411764705883,0.1482889733840304,2.0,4.0,1.0,,0.13333333333333333,,,,,,,,True
200798,1610612752,Cheikh Samb,Cheikh Samb,200798,NYK,100.0,2,,3,3,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
201193,1610612752,Demetris Nichols,Demetris Nichols,201193,NYK,167.0,3,-2.0,4,5,,,,9,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,6,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,50.0,,,0.3333333333333333,,,,0.25,,,,,,,0.5,,,,,,1.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.46445,,,,,,,,9.8,,,,,,,,,,,,,,,True
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,84255.0,1404,-19.0,2869,2866,872.0,882.0,332.0,5735,122.0,196.0,13.0,24.0,38.0,63.0,41.0,95.0,53.0,125.0,19.0,56.0,1.0,6.0,5.0,17.0,57.0,187.0,4.0,15.0,17.0,63.0,216.0,416.0,76.0,243.0,180.0,840.0,3141,22.0,44.0,5.0,21.0,10.0,69.0,69.0,133.0,22.0,80.0,93.0,297.0,126.0,306.0,186.0,42.0,22.0,4.0,183.0,57.0,6.0,4.0,111.0,66.0,177.0,52.0,14.0,80.0,7.0,24.0,420.0,23.0,36.0,1.0,47.0,80.0,129.0,60.0,189.0,9.0,64.0,43.0,21.0,39.0,7.0,23.0,36.0,3.0,16.0,1.0,3.0,75.0,,24.0,52.0,143.0,1.0,3.0,18.0,170.0,22.0,215.0,19.0,1.0,9.0,78.0,7.0,25.0,3.0,2.0,,3.0,,297.0,872.0,24.0,24.0,0.2916666666666667,0.3073170731707317,0.8157894736842105,0.31275720164609055,0.23809523809523808,0.275,0.3179916317991632,0.5192307692307693,0.5,0.518796992481203,0.5007587253414264,0.45384615384615384,0.4788732394366197,0.5560747663551402,0.4927536231884058,0.5587121212121212,0.36874051593323215,0.01646090534979424,0.014423076923076924,0.030612244897959183,,,,25.322679778733868,0.52,0.01098901098901099,0.08869179600886919,0.042007001166861145,0.13864306784660768,0.0444015444015444,0.10233682514101532,0.04290909090909091,0.03611111111111111,0.06363636363636363,0.032490974729241874,0.043701799485861184,0.046511627906976744,0.055900621118012424,0.08494208494208494,0.12461059190031153,0.136,0.14606741573033707,0.026392961876832845,,0.29742033383915023,0.6224489795918368,0.6421052631578947,0.3114754098360656,0.1441578148710167,0.43157894736842106,0.43157894736842106,0.2926829268292683,0.18968133535660092,0.424,0.424,0.24528301886792453,0.08497723823975721,0.3392857142857143,0.3392857142857143,1.0,0.283763277693475,0.3048128342245989,0.3114754098360656,0.7543859649122807,0.36923076923076925,0.5416666666666666,0.07692307692307693,0.09230769230769231,0.16666666666666666,1.0,0.23076923076923078,0.26666666666666666,1.0,0.29577464788732394,0.6031746031746031,0.07981220657276995,0.29411764705882354,0.29577464788732394,0.2698412698412698,0.6661608497723824,0.3114754098360656,0.5232087155963303,0.49692934782608694,0.5028102870813399,0.11740331491712708,0.16421052631578947,0.028112449799196786,0.08214285714285714,0.3535714285714286,7.593990384615381,25.53251028806585,0.3039386545834786,2.0,4.0,,,0.02197802197802198,1.0,1.0,0.0213903743315508,,,,,False
101135,1610612752,David Lee,David Lee,101135,NYK,93746.0,1562,-70.0,3157,3163,859.0,843.0,374.0,6320,207.0,332.0,53.0,85.0,51.0,82.0,39.0,98.0,28.0,80.0,,,,,,,,2.0,,,,1.0,274.0,510.0,,2.0,137.0,685.0,3519,60.0,97.0,,,22.0,142.0,62.0,110.0,,1.0,34.0,158.0,360.0,188.0,,,92.0,,2.0,,59.0,,48.0,54.0,102.0,37.0,17.0,27.0,4.0,17.0,258.0,50.0,98.0,2.0,99.0,237.0,381.0,150.0,531.0,20.0,41.0,31.0,10.0,45.0,6.0,28.0,31.0,8.0,17.0,,3.0,76.0,11.0,15.0,81.0,157.0,,12.0,9.0,131.0,3.0,190.0,26.0,,,96.0,,12.0,9.0,8.0,1.0,9.0,4.0,158.0,859.0,24.0,9.0,0.656934306569343,0.7894736842105263,,,,,,0.5372549019607843,0.6185567010309279,0.5636363636363636,0.53515625,0.6185567010309279,0.5585585585585585,0.5765993265993266,0.6454545454545455,0.5984848484848485,0.00390625,,0.11568627450980393,0.1536144578313253,0.08163265306122448,,,18.688981868898185,0.5921052631578947,0.021505376344086023,0.23465346534653464,0.10144927536231885,0.2682926829268293,0.09009009009009009,0.2436548223350254,0.0973044049967127,0.13246753246753246,0.08713692946058091,0.07647058823529412,0.09352517985611511,0.07971014492753623,0.2066869300911854,0.2757475083056478,0.22631578947368422,0.3015267175572519,0.18691588785046728,0.11173184357541899,0.4444444444444444,0.6484375,0.6234939759036144,0.7366548042704626,0.6473429951690821,0.19140625,0.3979591836734694,0.43333333333333335,0.5641025641025641,0.15625,0.35,0.35,0.8571428571428571,,,,,0.00390625,,,,0.8762886597938144,0.6235294117647059,0.1509433962264151,,,,,,,0.7387387387387387,0.6219512195121951,,,0.009009009009009009,,0.65234375,,0.5292528320312501,0.5531636363636364,0.5439067567567567,0.16494845360824742,0.16551724137931034,,0.2072992700729927,0.23065693430656933,4.487450980392157,25.6,0.27209375989863793,45.0,8.0,4.0,6.0,0.46875,,,,,,,,False
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,10314.0,172,-42.0,350,352,100.0,100.0,36.0,702,4.0,4.0,,,1.0,1.0,1.0,4.0,6.0,13.0,7.0,22.0,,,,3.0,11.0,29.0,1.0,3.0,5.0,12.0,11.0,21.0,18.0,51.0,2.0,78.0,380,2.0,2.0,1.0,3.0,,7.0,5.0,6.0,5.0,15.0,,25.0,12.0,10.0,48.0,6.0,,,29.0,11.0,,,13.0,2.0,15.0,1.0,1.0,7.0,3.0,3.0,32.0,,2.0,,3.0,7.0,10.0,2.0,12.0,,5.0,2.0,3.0,5.0,,4.0,2.0,1.0,1.0,,,7.0,2.0,,5.0,12.0,,2.0,,4.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,25.0,100.0,1.0,,0.5454545454545454,0.5454545454545454,0.8888888888888888,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.5238095238095238,1.0,0.8333333333333334,0.5277777777777778,0.7,0.5952380952380952,0.5342465753424658,0.7,0.5952380952380952,0.7083333333333334,,,,,,,20.356234096692113,0.7142857142857143,,0.06306306306306306,0.019417475728155338,0.08823529411764706,,0.06896551724137931,0.011111111111111112,0.02857142857142857,,0.027777777777777776,,,0.06896551724137931,,0.1,0.09090909090909091,0.08333333333333333,,1.0,0.05555555555555555,1.0,1.0,0.5,0.05555555555555555,0.25,0.25,1.0,0.18055555555555555,0.46153846153846156,0.46153846153846156,0.5,0.3055555555555556,0.3181818181818182,0.3181818181818182,1.0,0.4027777777777778,0.3793103448275862,0.3793103448275862,0.8181818181818182,,,,,,,0.6,0.3333333333333333,1.0,0.047619047619047616,1.0,0.14285714285714285,,0.5714285714285714,0.4166666666666667,0.7638888888888888,0.3793103448275862,0.5163423611111111,0.4840833333333334,0.5013404761904762,0.0136986301369863,0.045454545454545456,,0.08974358974358974,0.32051282051282054,12.866666666666664,24.537254901960786,0.2857142857142857,,1.0,,,,,,,,,,,False
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,30101.0,502,16.0,998,996,271.0,281.0,105.0,1994,27.0,41.0,4.0,7.0,10.0,12.0,8.0,22.0,13.0,27.0,12.0,21.0,1.0,3.0,3.0,5.0,20.0,58.0,,4.0,8.0,20.0,48.0,90.0,32.0,79.0,34.0,226.0,1058,6.0,13.0,1.0,7.0,3.0,18.0,14.0,22.0,11.0,25.0,5.0,66.0,52.0,44.0,87.0,9.0,6.0,,58.0,20.0,10.0,1.0,14.0,12.0,26.0,6.0,6.0,7.0,2.0,5.0,64.0,6.0,9.0,,17.0,40.0,65.0,15.0,80.0,2.0,14.0,11.0,3.0,12.0,,6.0,13.0,2.0,6.0,,7.0,25.0,,7.0,32.0,55.0,,1.0,4.0,36.0,1.0,43.0,4.0,1.0,,14.0,5.0,3.0,4.0,4.0,,4.0,3.0,66.0,271.0,6.0,2.0,0.5416666666666666,0.5777777777777777,0.90625,0.4050632911392405,0.14285714285714285,0.44,0.4050632911392405,0.5333333333333333,0.46153846153846156,0.6363636363636364,0.5680473372781065,0.375,0.648936170212766,0.6075268817204301,0.391304347826087,0.6470588235294118,0.46745562130177515,0.012658227848101266,0.1111111111111111,0.14634146341463414,0.13636363636363635,0.037037037037037035,,18.805704099821746,0.48,,0.12012012012012012,0.033582089552238806,0.12781954887218044,0.031088082901554404,0.1223175965665236,0.03253796095444685,0.04424778761061947,0.014705882352941176,0.034482758620689655,0.013157894736842105,0.0975609756097561,0.10743801652892562,0.08235294117647059,0.15748031496062992,0.17045454545454544,0.044444444444444446,0.02564102564102564,0.75,0.24260355029585798,0.6585365853658537,0.7714285714285715,0.48148148148148145,0.1301775147928994,0.36363636363636365,0.42105263157894735,0.5,0.15976331360946747,0.48148148148148145,0.5,0.6923076923076923,0.1242603550295858,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.3431952662721893,0.3448275862068966,0.3508771929824561,0.9,0.35,0.5714285714285714,,0.15,0.3333333333333333,,0.2,,,0.2553191489361702,0.8333333333333334,0.10638297872340426,0.6,0.425531914893617,0.4,0.7100591715976331,0.3448275862068966,0.5239943786982248,0.5189433333333333,0.5221946808510638,0.10382513661202186,0.14,0.060240963855421686,0.07964601769911504,0.2920353982300885,7.74888888888889,24.44683544303798,0.2715430861723447,8.0,6.0,,,0.25806451612903225,,1.0,0.017241379310344827,,,,,False
