EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,on,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes
2592,1610612748,James Jones,James Jones,2592,MIA,11738.0,196,15,343,347,68.0,62.0,46,690,,1.0,1.0,1.0,2.0,3.0,7.0,23.0,2.0,10.0,2.0,4.0,10.0,11.0,33.0,6.0,47.0,372,1.0,1.0,5.0,3.0,8.0,4.0,11.0,6.0,2.0,,,10.0,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,15.0,8.0,16.0,19.0,3.0,3.0,,,,,1.0,,,1.0,,10.0,19.0,,10.0,1.0,6.0,1.0,11.0,68.0,0.75,0.75,0.3333333333333333,0.3333333333333333,0.4,1.0,0.47674418604651164,0.5,0.5108695652173914,0.5,0.4230769230769231,0.7674418604651163,,,11.75,,0.06451612903225806,0.08441558441558442,,0.06666666666666667,0.09523809523809523,0.023255813953488372,,,,0.046511627906976744,0.5,0.5,,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.5348837209302325,0.23255813953488372,0.2,0.2,0.09090909090909091,0.18181818181818182,0.7906976744186046,0.2,0.541843023255814,0.496275,0.5478863636363636,0.022727272727272728,0.09090909090909091,0.10638297872340426,0.23404255319148937,17.2,23.972727272727276,0.19825072886297376,9.0,33.0,,5.0,3.0,,,4.0,,4.0,1.0,0.16666666666666666,,0.005952380952380952,,0.22727272727272727,0.391304347826087,0.4090909090909091,1.0,1.0,,,,,1.0,1.0,6.0,1.0,3.0,,1.0,4.0,,2.0,1.0,,1.0,1.0,,,2.0,,2.0,2.0,4.0,2.0,0.25,0.125,0.6666666666666666,0.3181818181818182,,,0.00847457627118644,,0.023809523809523808,,,1.0,1.0,,,0.2,,,0.6,0.3333333333333333,1.0,,0.5454545454545454,0.16666666666666666,,,2.0,3.0,,1.0,,2.0,1.0,,,2.0,0.25,0.13333333333333333,,,,,,1.0,0.030303030303030304,0.043478260869565216,,,True,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,11648.0,194,-21,347,350,52.0,65.0,50,697,18.0,28.0,5.0,8.0,21.0,1.0,4.0,4.0,,1.0,,27.0,53.0,1.0,5.0,10.0,67.0,382,9.0,15.0,19.0,8.0,1.0,1.0,13.0,38.0,16.0,,,1.0,,1.0,9.0,7.0,16.0,4.0,2.0,1.0,6.0,39.0,28.0,36.0,50.0,7.0,7.0,,2.0,1.0,1.0,2.0,1.0,,4.0,,7.0,9.0,,8.0,2.0,10.0,6.0,13.0,52.0,0.7037037037037037,0.7916666666666666,0.2,0.2,0.5094339622641509,0.6,0.49137931034482757,0.6,0.5403225806451613,0.6333333333333333,0.7222222222222222,0.08620689655172414,0.018867924528301886,,16.136919315403425,0.5,0.2204724409448819,0.19375,0.2631578947368421,0.14285714285714285,0.24074074074074073,0.4827586206896552,0.6428571428571429,0.6428571428571429,0.6111111111111112,0.3620689655172414,0.38095238095238093,0.4,0.875,0.06896551724137931,0.25,0.25,0.06896551724137931,0.017241379310344827,,,0.5555555555555556,,0.5689655172413793,,0.5276801724137931,0.542523076923077,0.5840555555555556,0.0967741935483871,0.10526315789473684,0.2835820895522388,0.19402985074626866,4.637735849056604,23.54,0.14985590778097982,1.0,3.0,2.0,3.0,14.0,3.0,,3.0,1.0,3.0,1.0,0.09090909090909091,0.05405405405405406,0.06989247311827956,0.0625,0.13636363636363635,0.25,0.25,1.0,,7.0,10.0,5.0,,,,1.0,,,,,,1.0,6.0,,6.0,3.0,11.0,,,,,,1.0,2.0,1.0,,,0.75,0.6666666666666666,0.047619047619047616,,0.0738255033557047,0.023809523809523808,0.09090909090909091,,,0.6666666666666666,1.0,0.6666666666666666,0.7,,,,,,,1.0,0.1111111111111111,,,,1.0,5.0,1.0,,2.0,1.0,,,,,0.38461538461538464,0.058823529411764705,0.0975609756097561,0.047619047619047616,0.42857142857142855,,,,,,,,True,,,,
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,2341.0,39,-17,68,72,6.0,21.0,8,140,1.0,1.0,,,1.0,,2.0,,,2.0,,1.0,4.0,,2.0,,2.0,74,1.0,1.0,2.0,1.0,,,,,2.0,,,2.0,,,9.0,1.0,10.0,1.0,2.0,,7.0,21.0,2.0,3.0,3.0,3.0,,3.0,2.0,,1.0,3.0,1.0,,5.0,,,4.0,1.0,2.0,,2.0,1.0,,6.0,,,,,0.25,1.0,0.16666666666666666,1.0,0.14285714285714285,1.0,,0.3333333333333333,,,16.0,0.4,0.09523809523809523,0.09375,0.16666666666666666,,0.1,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,0.4569166666666667,0.5505,0.4183,0.14285714285714285,0.2,1.0,,11.45,26.25,0.08823529411764706,,,,1.0,,,,1.0,1.0,2.0,,0.09090909090909091,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,True,,,,
2733,1610612748,Shaun Livingston,Shaun Livingston,2733,MIA,331.0,6,-2,10,10,,,1,20,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,0.25,,,,,,18.181818181818183,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4018,,,0.5,0.5,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,585.0,10,-7,18,18,7.0,,3,36,2.0,3.0,,,,1.0,2.0,,,,,3.0,5.0,,,,6.0,22,1.0,1.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,7.0,1.0,1.0,,,0.6,1.0,0.6,1.0,0.6,1.0,,,,,26.08695652173913,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4,0.5,0.5,,,,,,,0.6,,0.52538,0.3697,0.408,,,0.3333333333333333,,7.0,,0.3888888888888889,,,1.0,,1.0,,,,,,,,0.25,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,0.5,,,,,,,,,True,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1014.0,17,-2,28,29,7.0,5.0,3,57,,2.0,,1.0,1.0,,2.0,,,,,1.0,5.0,,,,2.0,37,,1.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,3.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,3.0,1.0,2.0,,2.0,1.0,,7.0,,,,,0.2,,0.2,,0.16666666666666666,,,,,,19.35483870967742,,0.09090909090909091,0.08333333333333333,0.25,,,0.4,,,,0.2,1.0,1.0,,0.4,,,,,,,,,0.4,,0.43027999999999994,0.5107,,0.16666666666666666,0.16666666666666666,,,9.6,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,702.0,12,7,21,21,8.0,6.0,1,42,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101129,1610612748,Luther Head,Luther Head,101129,MIA,5702.0,95,-29,168,174,50.0,89.0,24,342,1.0,2.0,,1.0,4.0,1.0,5.0,6.0,1.0,3.0,,3.0,11.0,4.0,9.0,,18.0,203,,1.0,,2.0,3.0,,6.0,,6.0,,,3.0,1.0,,13.0,1.0,14.0,1.0,3.0,1.0,9.0,29.0,6.0,8.0,11.0,8.0,5.0,3.0,2.0,,2.0,,,,2.0,,9.0,10.0,,2.0,,,,6.0,50.0,,,0.4444444444444444,0.4444444444444444,0.2727272727272727,,0.45,,0.45,,0.6,0.45,,,11.518324607329843,1.0,0.10344827586206896,0.09333333333333334,0.0625,0.23529411764705882,0.04,0.1,0.5,0.5,,0.2,0.25,0.25,,0.25,0.2,0.2,0.3,0.15,0.3333333333333333,0.3333333333333333,,,0.55,0.3333333333333333,0.4839300000000001,0.57555,0.50529,,,,0.3333333333333333,12.17272727272727,23.733333333333334,0.2976190476190476,3.0,12.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,0.058823529411764705,,0.03,,0.09090909090909091,0.5,0.5,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,,,1.0,,,2.0,,,3.0,,,,,,,1.0,,,0.6666666666666666,,0.6,,,0.04285714285714286,0.07407407407407407,,,,1.0,,0.5,,0.5,,,,,,,0.6,0.6666666666666666,,,,1.0,,,,,,,,,0.1111111111111111,,0.07142857142857142,,,,,,,,,,False,,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,37988.0,633,-58,1185,1200,266.0,330.0,117,2385,31.0,42.0,10.0,1.0,2.0,10.0,35.0,24.0,15.0,43.0,6.0,42.0,79.0,24.0,67.0,12.0,168.0,1374,5.0,9.0,16.0,16.0,9.0,7.0,32.0,64.0,20.0,9.0,,43.0,15.0,4.0,20.0,3.0,23.0,2.0,7.0,5.0,8.0,49.0,59.0,95.0,104.0,17.0,14.0,3.0,6.0,,5.0,4.0,1.0,,10.0,,23.0,47.0,,15.0,2.0,14.0,5.0,32.0,266.0,0.7619047619047619,0.8,0.3582089552238806,0.3582089552238806,0.5316455696202531,0.5555555555555556,0.5342465753424658,0.5,0.5529801324503312,0.5,0.5517241379310345,0.4589041095890411,0.05063291139240506,0.09523809523809523,12.18773656320969,0.6,0.14114832535885166,0.14594594594594595,0.13178294573643412,0.12149532710280374,0.15934065934065933,0.2876712328767123,0.7380952380952381,0.8157894736842105,0.8064516129032258,0.0136986301369863,0.5,0.5,1.0,0.23972602739726026,0.2857142857142857,0.2857142857142857,0.1643835616438356,0.2945205479452055,0.3488372093023256,0.3488372093023256,0.4,0.24,0.7465753424657534,0.3488372093023256,0.5487927586206895,0.56555625,0.524696,0.033783783783783786,0.06172839506172839,0.09523809523809523,0.19047619047619047,8.475949367088608,24.652238805970153,0.22447257383966246,9.0,63.0,2.0,22.0,9.0,2.0,1.0,14.0,4.0,15.0,0.875,0.16058394160583941,0.015151515151515152,0.017142857142857144,,0.12371134020618557,0.375,0.375,1.0,0.8,5.0,7.0,6.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,7.0,,8.0,3.0,4.0,1.0,7.0,1.0,1.0,3.0,,3.0,2.0,7.0,8.0,0.2857142857142857,0.3333333333333333,0.5,0.5,,,0.017811704834605598,0.010638297872340425,0.0106951871657754,0.25,0.013333333333333334,0.4666666666666667,0.6,0.4375,0.7142857142857143,0.1875,0.3333333333333333,1.0,0.25,0.25,,0.6,0.12,0.3333333333333333,0.3333333333333333,,,14.0,1.0,1.0,3.0,8.0,,,,3.0,0.5,,0.03571428571428571,0.020202020202020204,0.6,,,,,,1.0,,False,1.0,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,37662.0,628,-23,1164,1166,306.0,344.0,133,2330,13.0,18.0,4.0,,3.0,6.0,17.0,59.0,25.0,70.0,17.0,19.0,38.0,44.0,129.0,9.0,179.0,1238,3.0,6.0,14.0,6.0,27.0,2.0,29.0,18.0,20.0,,1.0,69.0,25.0,2.0,9.0,11.0,20.0,8.0,2.0,1.0,6.0,51.0,26.0,40.0,63.0,10.0,6.0,4.0,4.0,2.0,2.0,10.0,2.0,3.0,14.0,1.0,26.0,52.0,1.0,15.0,2.0,16.0,8.0,29.0,306.0,0.47368421052631576,0.47368421052631576,0.34108527131782945,0.34375,0.5,0.5,0.5089820359281437,0.6,0.514367816091954,0.5833333333333334,0.4264705882352941,0.7724550898203593,0.05263157894736842,0.1111111111111111,14.210128495842781,0.2857142857142857,0.06205250596658711,0.0673758865248227,0.07142857142857142,0.03361344537815126,0.075,0.10778443113772455,0.7222222222222222,0.8125,0.6153846153846154,0.017964071856287425,,,,0.10179640718562874,0.35294117647058826,0.35294117647058826,0.3532934131736527,0.41916167664670656,0.35714285714285715,0.35714285714285715,0.12121212121212122,0.5151515151515151,0.8802395209580839,0.36231884057971014,0.5548641566265061,0.5446785714285715,0.5243015624999999,0.046242774566473986,0.18181818181818182,0.0782122905027933,0.16201117318435754,9.071052631578947,24.58062015503876,0.26288659793814434,19.0,132.0,6.0,12.0,23.0,3.0,,4.0,,4.0,1.0,0.08275862068965517,0.0297029702970297,0.03949730700179533,0.03076923076923077,0.05555555555555555,0.3220338983050847,0.3220338983050847,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,10.0,1.0,3.0,6.0,2.0,4.0,2.0,3.0,7.0,,3.0,16.0,3.0,3.0,3.0,,1.0,3.0,,10.0,0.5,0.25925925925925924,0.5,0.4090909090909091,,,0.04507042253521127,0.0379746835443038,0.06111111111111111,0.16216216216216217,0.030612244897959183,,0.16666666666666666,0.3,0.6666666666666666,0.1,1.0,1.0,0.3,0.3333333333333333,1.0,0.5,0.30303030303030304,0.1,0.35294117647058826,,1.0,2.0,1.0,,2.0,1.0,,,2.0,1.0,0.045454545454545456,0.023809523809523808,0.020833333333333332,0.029197080291970802,,,,,,,,,False,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,133987.0,2233,28,4222,4202,884.0,974.0,463,8424,72.0,145.0,34.0,28.0,63.0,32.0,74.0,44.0,78.0,224.0,44.0,132.0,282.0,95.0,268.0,125.0,674.0,4528,10.0,28.0,45.0,54.0,52.0,63.0,168.0,56.0,208.0,33.0,5.0,219.0,78.0,28.0,274.0,58.0,332.0,34.0,111.0,42.0,121.0,722.0,121.0,168.0,203.0,137.0,71.0,66.0,75.0,26.0,52.0,66.0,23.0,6.0,141.0,8.0,85.0,212.0,9.0,173.0,3.0,160.0,51.0,168.0,884.0,0.21212121212121213,0.2153846153846154,0.35447761194029853,0.3612167300380228,0.46808510638297873,0.35714285714285715,0.4990909090909091,0.44565217391304346,0.5428802588996764,0.46875,0.5921985815602837,0.48727272727272725,0.09929078014184398,0.1310344827586207,15.934412444818163,0.5319148936170213,0.08575478384124734,0.0873224618621778,0.0846774193548387,0.0851581508515815,0.0873015873015873,0.2636363636363636,0.496551724137931,0.5714285714285714,0.16666666666666666,0.11454545454545455,0.4444444444444444,0.49122807017543857,0.07142857142857142,0.13454545454545455,0.43243243243243246,0.4507042253521127,0.08,0.4072727272727273,0.3482142857142857,0.3482142857142857,0.32075471698113206,0.41509433962264153,0.7509090909090909,0.3561643835616438,0.5332441068139963,0.5077135135135136,0.5343484999999999,0.09628378378378379,0.15987460815047022,0.06676557863501484,0.24925816023738873,6.994326241134752,25.752611940298507,0.20937944102321174,17.0,252.0,9.0,45.0,35.0,16.0,4.0,5.0,,6.0,0.8842105263157894,0.09183673469387756,0.01694915254237288,0.017616580310880828,0.014084507042253521,0.11014492753623188,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.8717948717948718,2.0,10.0,18.0,1.0,3.0,3.0,8.0,6.0,15.0,14.0,7.0,18.0,4.0,27.0,17.0,4.0,24.0,25.0,6.0,2.0,27.0,6.0,26.0,,5.0,28.0,0.3888888888888889,0.3269230769230769,0.5,0.49528301886792453,0.09523809523809523,0.04054054054054054,0.017869907076483203,0.014326647564469915,0.007911392405063292,0.04827586206896552,0.021052631578947368,0.8333333333333334,0.4375,0.21739130434782608,0.2,0.06521739130434782,0.3333333333333333,1.0,0.32608695652173914,0.4,0.6666666666666666,0.5294117647058824,0.07547169811320754,0.375,0.3181818181818182,0.02197802197802198,1.0,2.0,9.0,17.0,14.0,5.0,,,4.0,25.0,0.015625,0.009615384615384616,0.03588516746411483,0.017994858611825194,,,1.0,,,,1.0,1.0,False,,1.0,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,138727.0,2312,24,4424,4405,1089.0,1322.0,495,8829,125.0,177.0,38.0,36.0,92.0,137.0,303.0,,,,,298.0,572.0,,,119.0,715.0,4772,53.0,82.0,140.0,112.0,,45.0,163.0,496.0,100.0,,,,,29.0,48.0,28.0,76.0,20.0,25.0,2.0,21.0,180.0,293.0,415.0,566.0,42.0,26.0,16.0,37.0,9.0,19.0,40.0,18.0,7.0,77.0,10.0,100.0,191.0,28.0,151.0,17.0,156.0,64.0,163.0,1089.0,0.8322147651006712,0.9185185185185185,,,0.5209790209790209,0.6463414634146342,0.5209790209790209,0.6463414634146342,0.5555555555555556,0.6747572815533981,0.5669014084507042,,0.050699300699300696,0.10734463276836158,14.34869739478958,0.4805194805194805,0.20234806629834254,0.19441624365482232,0.17682926829268292,0.2565947242206235,0.1836734693877551,0.3094405594405594,0.7062146892655368,0.7911392405063291,0.736,0.16083916083916083,0.391304347826087,0.43902439024390244,0.6944444444444444,0.5297202797202797,0.4521452145214521,0.4521452145214521,,,,,0.3392857142857143,,0.3094405594405594,,0.45825472027972036,0.4912393939393939,0.4586892857142857,0.1032258064516129,0.1032258064516129,0.1958041958041958,0.22797202797202798,10.599825174825177,,0.24615732368896925,,,47.0,90.0,151.0,15.0,6.0,24.0,3.0,24.0,,0.1724137931034483,0.08576642335766424,0.07289628180039139,0.12121212121212122,0.1685082872928177,,,,,33.0,46.0,26.0,,,,,,,,,,34.0,59.0,,56.0,8.0,102.0,11.0,,29.0,,19.0,,15.0,31.0,,,0.5267857142857143,0.5267857142857143,0.10869565217391304,,0.06818181818181818,0.07291666666666667,0.04341534008683068,0.18125,0.045081967213114756,0.625,0.9562043795620438,0.5609756097560976,0.717391304347826,,,,,,,0.6842105263157895,,,,,2.0,32.0,4.0,14.0,16.0,21.0,2.0,1.0,1.0,18.0,0.23529411764705882,0.01680672268907563,0.10451306413301663,0.07049608355091384,0.15151515151515152,4.0,,,,,,,False,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,87539.0,1459,-18,2752,2732,768.0,947.0,317,5484,19.0,39.0,8.0,7.0,21.0,46.0,126.0,99.0,76.0,227.0,66.0,72.0,186.0,113.0,326.0,41.0,524.0,2986,8.0,24.0,40.0,32.0,92.0,22.0,156.0,80.0,64.0,12.0,4.0,223.0,76.0,17.0,32.0,25.0,57.0,15.0,15.0,4.0,13.0,139.0,85.0,139.0,155.0,33.0,19.0,14.0,19.0,4.0,15.0,16.0,4.0,4.0,35.0,3.0,56.0,106.0,3.0,34.0,4.0,46.0,10.0,156.0,768.0,0.5555555555555556,0.5714285714285714,0.34662576687116564,0.35093167701863354,0.3870967741935484,0.3333333333333333,0.4716796875,0.39215686274509803,0.48966165413533835,0.39215686274509803,0.5777777777777777,0.63671875,0.0913978494623656,0.23076923076923078,18.187660668380463,0.5428571428571428,0.09149623250807319,0.09945184025058731,0.07836990595611286,0.06802721088435375,0.12658227848101267,0.076171875,0.48717948717948717,0.6333333333333333,0.5789473684210527,0.041015625,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.24609375,0.36507936507936506,0.38333333333333336,0.193359375,0.443359375,0.33480176211453744,0.3377777777777778,0.06451612903225806,0.532258064516129,0.712890625,0.34080717488789236,0.5014357283464566,0.5007848484848485,0.4782181818181817,0.02111324376199616,0.05154639175257732,0.07633587786259542,0.29770992366412213,13.739247311827956,25.117484662576697,0.27906976744186046,37.0,327.0,4.0,42.0,16.0,5.0,3.0,9.0,3.0,9.0,0.9646017699115044,0.1206896551724138,0.008791208791208791,0.011337868480725623,0.015748031496062992,0.11328125,0.37373737373737376,0.37373737373737376,1.0,0.9473684210526315,2.0,7.0,4.0,3.0,8.0,10.0,26.0,5.0,19.0,26.0,8.0,27.0,,13.0,36.0,4.0,10.0,11.0,6.0,2.0,5.0,1.0,11.0,1.0,5.0,13.0,0.2962962962962963,0.391304347826087,0.40625,0.5403225806451613,0.09523809523809523,0.047619047619047616,0.012672811059907835,0.014705882352941176,0.007009345794392523,0.14130434782608695,0.02027027027027027,0.5555555555555556,0.5869565217391305,0.13725490196078433,0.2857142857142857,0.1568627450980392,0.375,1.0,0.37254901960784315,0.2631578947368421,1.0,0.5,0.20967741935483872,0.38461538461538464,0.3939393939393939,0.0030581039755351682,1.0,12.0,2.0,3.0,2.0,5.0,1.0,,4.0,9.0,0.12121212121212122,0.01282051282051282,0.0211864406779661,0.006097560975609756,,,,2.0,0.006134969325153374,,,,False,,,0.00881057268722467,
