EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,on,3pt And 1 Free Throw Trips
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,328.0,5,4.0,10,11,8,11,2.0,21,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,5,1.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,8,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.25,41.66666666666667,1.0,0.25,0.3333333333333333,0.16666666666666666,0.2,1.0,0.5,0.5,0.5,1.0,1.0,0.25,0.25,1.0,1.0,0.6666666666666666,1.0,0.75,0.4917625,0.5297,0.4806333333333333,0.5,1.0,6.533333333333334,24.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,39279.0,655,13.0,1276,1291,436,407,157.0,2567,65.0,91.0,18.0,26.0,20.0,29.0,96.0,1.0,118.0,225.0,2.0,327.0,1368,23.0,41.0,51.0,28.0,62.0,89.0,72.0,22.0,32.0,74.0,110.0,47.0,157.0,3.0,18.0,9.0,38.0,89.0,436,0.5244444444444445,0.5609756097560976,0.45161290322580644,0.5198237885462555,0.5609756097560976,0.4375,0.5839285714285715,0.5795454545454546,0.5297619047619048,0.00881057268722467,21.727210418094586,0.47368421052631576,0.16335540838852097,0.07207207207207207,0.16393442622950818,0.0831858407079646,0.05555555555555555,0.22099447513812154,0.03,0.4008810572687225,0.7142857142857143,0.7558139534883721,0.42290748898678415,0.004405286343612335,0.6341463414634146,0.6923076923076923,0.453125,0.6896551724137931,0.40969162995594716,0.48350969162995594,0.5025885714285715,0.4941546875,0.1559633027522936,0.27217125382262997,9.190666666666665,24.700000000000003,0.34169278996865204,13.0,38.0,40.0,1.0,1.0,1.0,91.0,5.0,2.0,33.0,164.0,1.0,9.0,18.0,1.0,19.0,1.0,12.0,6.0,39.0,15.0,26.0,10.0,21.0,14.0,7.0,6.0,20.0,2.0,9.0,1.0,4.0,8.0,7.0,36.0,60.0,1.0,4.0,78.0,2.0,7.0,115.0,10.0,53.0,10.0,33.0,3.0,3.0,29.0,1.0,3.0,36.0,21.0,5.0,2.0,2.0,4.0,9.0,0.6949152542372882,0.7663551401869159,0.04,0.054945054945054944,0.07894736842105263,0.010416666666666666,0.29411764705882354,0.16560509554140126,0.12396694214876033,0.10344827586206896,0.060240963855421686,0.13253012048192772,0.10526315789473684,0.11242603550295859,0.14563106796116504,0.18699186991869918,0.08823529411764706,0.5833333333333334,0.6923076923076923,0.16740088105726872,0.34210526315789475,0.37142857142857144,0.38461538461538464,0.4166666666666667,0.42105263157894735,0.8,0.004405286343612335,0.2222222222222222,0.015625,0.015625,0.1962962962962963,0.19776119402985073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,11184.0,186,34.0,374,374,121,156,40.0,748,14.0,24.0,5.0,8.0,1.0,6.0,1.0,,20.0,43.0,1.0,53.0,344,6.0,9.0,16.0,3.0,11.0,12.0,14.0,8.0,12.0,25.0,36.0,14.0,50.0,1.0,5.0,3.0,14.0,12.0,121,0.46511627906976744,0.6666666666666666,0.2727272727272727,0.45454545454545453,0.6666666666666666,0.25,0.49074074074074076,0.6666666666666666,0.3333333333333333,0.022727272727272728,16.19047619047619,0.35714285714285715,0.1893939393939394,0.1,0.18072289156626506,0.08588957055214724,0.06779661016949153,0.21666666666666667,0.058823529411764705,0.5454545454545454,0.5833333333333334,0.6666666666666666,0.022727272727272728,,0.8888888888888888,0.625,0.5,0.16666666666666666,0.5681818181818182,0.48691860465116277,0.5382857142857144,0.45508181818181814,0.3018867924528302,0.22641509433962265,3.8534883720930235,53.8,0.3235294117647059,6.0,18.0,,,1.0,1.0,13.0,4.0,1.0,6.0,26.0,,6.0,9.0,,9.0,,7.0,2.0,18.0,2.0,5.0,6.0,4.0,4.0,,1.0,9.0,,2.0,1.0,2.0,,7.0,24.0,44.0,7.0,2.0,16.0,3.0,1.0,22.0,2.0,10.0,2.0,7.0,,,5.0,,2.0,7.0,6.0,1.0,,,9.0,2.0,0.65,0.8125,0.13953488372093023,0.125,0.16666666666666666,,0.3333333333333333,0.14705882352941177,0.046511627906976744,0.1,0.16129032258064516,0.03225806451612903,0.08333333333333333,0.08823529411764706,0.23684210526315788,0.15625,,0.8571428571428571,0.6428571428571429,0.4090909090909091,0.3333333333333333,0.4,0.6666666666666666,,,,0.022727272727272728,0.2,,0.08333333333333333,0.19230769230769232,0.19607843137254902,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,80309.0,1338,203.0,2619,2621,862,849,324.0,5240,26.0,48.0,2.0,4.0,9.0,20.0,160.0,47.0,114.0,250.0,169.0,503.0,2731,8.0,16.0,44.0,35.0,75.0,175.0,148.0,,8.0,75.0,107.0,16.0,123.0,1.0,51.0,37.0,87.0,175.0,862,0.456,0.5,0.4666666666666667,0.5190930787589498,0.5555555555555556,0.5725806451612904,0.543859649122807,0.5789473684210527,0.6048951048951049,0.4033412887828162,18.14233210825259,0.5862068965517241,0.08214676889375684,0.008938547486033519,0.0815831987075929,0.010318142734307825,0.01366742596810934,0.0987012987012987,0.0047169811320754715,0.11455847255369929,0.5416666666666666,0.6666666666666666,0.3818615751789976,0.11217183770883055,0.1111111111111111,0.5,0.16129032258064516,0.45,0.5178997613365155,0.492277043269231,0.5069306451612903,0.48604999999999987,0.0874751491053678,0.34791252485089463,13.824800000000003,24.818343195266273,0.32913325696830853,17.0,42.0,71.0,17.0,122.0,32.0,68.0,4.0,49.0,33.0,80.0,120.0,14.0,150.0,47.0,197.0,32.0,70.0,69.0,441.0,4.0,26.0,6.0,66.0,36.0,30.0,18.0,36.0,3.0,14.0,3.0,2.0,7.0,18.0,60.0,126.0,1.0,6.0,82.0,1.0,13.0,86.0,3.0,26.0,13.0,17.0,2.0,2.0,8.0,4.0,5.0,19.0,8.0,,,,16.0,13.0,0.3508771929824561,0.3508771929824561,0.056,0.1875,0.023809523809523808,0.025,0.07317073170731707,0.08,0.014925373134328358,0.0035460992907801418,0.005747126436781609,0.016129032258064516,0.012195121951219513,0.050314465408805034,0.1,0.076,0.09333333333333334,0.42105263157894735,0.4230769230769231,0.10023866348448687,0.40476190476190477,0.4146341463414634,,0.44375,0.4551282051282051,0.4084507042253521,0.2911694510739857,0.5,0.13709677419354838,0.25806451612903225,0.060948081264108354,0.09523809523809523,2.0,,21.0,2.0,4.0,11.0,48.0,6.0,16.0,13.0,69.0,8.0,20.0,24.0,177.0,30.0,48.0,3.0,15.0,11.0,4.0,8.0,1.0,0.855072463768116,0.40828402366863903,0.4,0.4897959183673469,0.41317365269461076,0.01775147928994083,0.02127659574468085,0.01639344262295082,0.046511627906976744,0.44680851063829785,0.45652173913043476,1.0,0.39344262295081966,0.4,0.7916666666666666,0.1111111111111111,0.5,1.0,0.4444444444444444,0.375,1.0,0.6470588235294118,0.40625,0.4,0.0058823529411764705,,,True,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,48030.0,800,174.0,1599,1575,535,496,186.0,3174,40.0,72.0,4.0,6.0,11.0,24.0,130.0,34.0,120.0,241.0,112.0,468.0,1634,6.0,14.0,35.0,43.0,91.0,167.0,136.0,2.0,8.0,40.0,66.0,14.0,80.0,5.0,28.0,14.0,49.0,167.0,535,0.4979253112033195,0.42857142857142855,0.4725274725274725,0.5269121813031161,0.6818181818181818,0.49603174603174605,0.5743073047858942,0.7083333333333334,0.5547945205479452,0.31728045325779036,24.58654906284454,0.5714285714285714,0.06968641114982578,0.0150093808630394,0.08533333333333333,0.018439716312056736,0.01606425702811245,0.10204081632653061,0.030120481927710843,0.20396600566572237,0.5555555555555556,0.6666666666666666,0.36827195467422097,0.09631728045325778,0.2727272727272727,0.6666666666666666,0.19047619047619047,0.4583333333333333,0.5212464589235127,0.49359829545454537,0.4419852941176471,0.46587976190476194,0.07478632478632478,0.35683760683760685,11.647302904564317,25.11696428571428,0.33458411507191993,14.0,39.0,66.0,5.0,78.0,30.0,96.0,5.0,35.0,42.0,104.0,77.0,17.0,55.0,17.0,72.0,13.0,32.0,16.0,161.0,5.0,24.0,2.0,20.0,17.0,3.0,7.0,21.0,5.0,14.0,1.0,1.0,5.0,14.0,23.0,45.0,,6.0,81.0,3.0,,118.0,12.0,41.0,11.0,2.0,,,1.0,1.0,,2.0,1.0,,,,7.0,12.0,0.43333333333333335,0.4369747899159664,0.07053941908713693,0.16666666666666666,0.10256410256410256,0.007692307692307693,0.03773584905660377,0.13636363636363635,0.029069767441860465,0.011299435028248588,0.018691588785046728,0.024793388429752067,0.0392156862745098,0.024154589371980676,0.08196721311475409,0.13953488372093023,0.1276595744680851,0.5,0.525,0.11048158640226628,0.358974358974359,0.4,0.21428571428571427,0.5076923076923077,0.5116279069767442,0.42424242424242425,0.22096317280453256,0.75,0.03968253968253968,0.23809523809523808,0.11658031088082901,0.15185185185185185,1.0,,8.0,,1.0,1.0,36.0,6.0,7.0,12.0,44.0,6.0,8.0,13.0,102.0,30.0,36.0,1.0,4.0,7.0,1.0,14.0,4.0,0.7727272727272727,0.39285714285714285,0.75,0.37142857142857144,0.3963963963963964,0.008928571428571428,,0.01282051282051282,0.020833333333333332,0.23529411764705882,0.23529411764705882,1.0,0.46153846153846156,0.4675324675324675,0.7222222222222222,0.045454545454545456,,,0.3181818181818182,0.8571428571428571,0.8333333333333334,0.2,0.4,0.4675324675324675,0.034482758620689655,,,True,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,43737.0,729,80.0,1422,1426,479,499,184.0,2848,77.0,125.0,8.0,14.0,30.0,48.0,115.0,2.0,141.0,279.0,13.0,346.0,1548,11.0,27.0,25.0,46.0,93.0,133.0,176.0,10.0,14.0,30.0,51.0,18.0,69.0,5.0,27.0,15.0,47.0,133.0,479,0.5053763440860215,0.4074074074074074,0.4946236559139785,0.488013698630137,0.39285714285714285,0.4797979797979798,0.5339506172839507,0.43103448275862066,0.5541666666666667,0.04452054794520548,22.7328431372549,0.574468085106383,0.06578947368421052,0.029045643153526972,0.07849293563579278,0.02903225806451613,0.032520325203252036,0.09289617486338798,0.0423728813559322,0.4280821917808219,0.616,0.7,0.3938356164383562,0.00684931506849315,0.5,0.5714285714285714,0.48484848484848486,0.625,0.4726027397260274,0.4832869337979093,0.4787779999999999,0.4861338541666667,0.07225433526011561,0.38439306358381503,9.007526881720427,35.73076923076923,0.3368495077355837,17.0,39.0,47.0,1.0,11.0,5.0,61.0,3.0,6.0,38.0,106.0,6.0,22.0,88.0,36.0,124.0,20.0,39.0,45.0,284.0,4.0,20.0,1.0,9.0,6.0,3.0,8.0,20.0,2.0,12.0,1.0,3.0,3.0,16.0,13.0,31.0,1.0,3.0,62.0,1.0,4.0,72.0,8.0,31.0,9.0,5.0,,,2.0,2.0,1.0,5.0,5.0,,,2.0,8.0,8.0,0.375886524822695,0.3897058823529412,0.07885304659498207,0.12,0.15384615384615385,0.008695652173913044,0.02,0.11049723756906077,0.028985507246376812,0.026490066225165563,0.023529411764705882,0.03260869565217391,0.021739130434782608,0.03125,0.07079646017699115,0.09154929577464789,0.1794871794871795,1.0,0.36363636363636365,0.13356164383561644,0.4358974358974359,0.5151515151515151,0.4117647058823529,0.40869565217391307,0.41228070175438597,0.3829787234042553,0.03767123287671233,0.25,0.010101010101010102,0.050505050505050504,0.09841269841269841,0.10264900662251655,5.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,3.0,,,1.0,16.0,4.0,,,,1.0,0.07692307692307693,,0.16666666666666666,0.125,0.07692307692307693,,0.09090909090909091,,0.5,0.5,1.0,,,,,,,0.03571428571428571,,,1.0,,,,,,True,
2422,1610612741,John Salmons,John Salmons,2422,CHI,28602.0,477,55.0,935,933,361,347,122.0,1868,35.0,50.0,3.0,5.0,15.0,16.0,46.0,16.0,66.0,119.0,49.0,246.0,1031,6.0,11.0,25.0,22.0,37.0,88.0,88.0,4.0,7.0,33.0,53.0,9.0,62.0,5.0,10.0,3.0,18.0,88.0,361,0.5546218487394958,0.5454545454545454,0.5945945945945946,0.5625,0.6,0.5363636363636364,0.6275510204081632,0.6578947368421053,0.6285714285714286,0.2916666666666667,19.981325863678805,0.5555555555555556,0.10610932475884244,0.021148036253776436,0.1136890951276102,0.018779342723004695,0.013071895424836602,0.11029411764705882,0.06578947368421052,0.2976190476190476,0.7,0.7608695652173914,0.27380952380952384,0.09523809523809523,0.3333333333333333,0.6,0.2909090909090909,0.9375,0.5892857142857143,0.5041127976190477,0.47189545454545456,0.49987545454545457,0.1016260162601626,0.35772357723577236,8.92016806722689,24.557142857142857,0.386096256684492,8.0,23.0,23.0,4.0,33.0,14.0,57.0,7.0,18.0,29.0,44.0,33.0,5.0,14.0,11.0,25.0,9.0,8.0,4.0,61.0,1.0,16.0,4.0,11.0,9.0,2.0,2.0,8.0,2.0,7.0,,1.0,1.0,9.0,14.0,30.0,,2.0,42.0,1.0,,67.0,11.0,33.0,6.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,4.0,,,,3.0,6.0,0.3333333333333333,0.34375,0.04201680672268908,0.08,0.043478260869565216,,0.14814814814814814,0.13333333333333333,0.010526315789473684,0.02830188679245283,0.027777777777777776,,0.037037037037037035,0.09259259259259259,0.11940298507462686,0.12222222222222222,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.13690476190476192,0.34782608695652173,0.36363636363636365,0.375,0.5,0.5,0.17391304347826086,0.19642857142857142,0.6666666666666666,0.07272727272727272,0.2545454545454545,0.1736842105263158,0.23404255319148937,,,5.0,,1.0,2.0,14.0,2.0,3.0,3.0,19.0,2.0,4.0,5.0,51.0,6.0,14.0,,2.0,2.0,1.0,,,0.8947368421052632,0.3877551020408163,0.5,0.2777777777777778,0.3877551020408163,,,,0.029411764705882353,0.3125,0.3125,1.0,0.42424242424242425,0.42424242424242425,0.8571428571428571,0.06666666666666667,,,0.2,0.6666666666666666,1.0,0.5,0.21428571428571427,0.42424242424242425,,,,True,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,12166.0,203,71.0,390,387,130,101,39.0,777,8.0,14.0,4.0,4.0,5.0,6.0,14.0,5.0,14.0,39.0,36.0,90.0,401,6.0,8.0,15.0,8.0,12.0,40.0,14.0,4.0,6.0,23.0,30.0,7.0,37.0,1.0,2.0,,7.0,40.0,130,0.358974358974359,0.75,0.6666666666666666,0.5066666666666667,0.8333333333333334,0.7115384615384616,0.5357142857142857,0.8333333333333334,0.7142857142857143,0.48,20.87155963302752,0.2857142857142857,0.1597222222222222,0.047619047619047616,0.13432835820895522,0.04,0.07017543859649122,0.17543859649122806,0.023809523809523808,0.18666666666666668,0.5714285714285714,0.6153846153846154,0.18666666666666668,0.06666666666666667,0.4444444444444444,1.0,0.23076923076923078,0.8333333333333334,0.6666666666666666,0.5102026666666667,0.53465,0.5304788461538462,0.16666666666666666,0.4444444444444444,9.525641025641027,25.016666666666666,0.3333333333333333,2.0,11.0,4.0,1.0,31.0,13.0,14.0,,14.0,3.0,14.0,31.0,2.0,3.0,6.0,9.0,4.0,2.0,,24.0,1.0,4.0,3.0,5.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,11.0,21.0,,,14.0,,,20.0,2.0,11.0,,,,,,,,,,,,,1.0,,0.5,0.5833333333333334,0.05128205128205128,0.07142857142857142,0.09090909090909091,,0.25,0.07017543859649122,0.02040816326530612,0.02857142857142857,0.029411764705882353,,0.06666666666666667,0.14814814814814814,0.15151515151515152,0.044444444444444446,0.16666666666666666,,0.5,0.14666666666666667,0.18181818181818182,0.2,,0.2857142857142857,0.2857142857142857,0.75,0.41333333333333333,,0.038461538461538464,0.5,0.13095238095238096,0.22916666666666666,,,3.0,,,,13.0,1.0,1.0,7.0,16.0,1.0,1.0,7.0,45.0,3.0,13.0,,2.0,1.0,,,,0.9375,0.4444444444444444,1.0,0.5,0.4444444444444444,,,,,0.6,0.6,1.0,0.41935483870967744,0.41935483870967744,0.9230769230769231,,,,0.1111111111111111,1.0,1.0,,0.5384615384615384,0.41935483870967744,,,,True,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,32684.0,545,117.0,1070,1050,344,317,144.0,2120,50.0,86.0,19.0,31.0,12.0,28.0,54.0,4.0,84.0,164.0,9.0,244.0,1127,23.0,38.0,58.0,22.0,48.0,75.0,56.0,28.0,42.0,75.0,101.0,56.0,157.0,8.0,17.0,12.0,32.0,75.0,344,0.5121951219512195,0.6052631578947368,0.4583333333333333,0.49421965317919075,0.6052631578947368,0.4519230769230769,0.580952380952381,0.6590909090909091,0.5597014925373134,0.05202312138728324,19.674796747967477,0.53125,0.20270270270270271,0.10824742268041238,0.18055555555555555,0.11178861788617886,0.08290155440414508,0.13071895424836602,0.10810810810810811,0.49710982658959535,0.5813953488372093,0.6410256410256411,0.31213872832369943,0.023121387283236993,0.8157894736842105,0.6129032258064516,0.5384615384615384,0.42857142857142855,0.5491329479768786,0.4947139534883721,0.5235676470588235,0.4981205882352941,0.23770491803278687,0.3073770491803279,7.418292682926829,26.244444444444447,0.32149532710280376,12.0,24.0,22.0,2.0,5.0,2.0,73.0,12.0,4.0,28.0,112.0,4.0,10.0,55.0,9.0,64.0,8.0,32.0,18.0,137.0,13.0,16.0,10.0,17.0,10.0,7.0,5.0,15.0,2.0,5.0,,4.0,3.0,10.0,39.0,68.0,4.0,4.0,80.0,7.0,7.0,85.0,11.0,37.0,11.0,7.0,,,6.0,,1.0,7.0,5.0,,,1.0,6.0,11.0,0.6666666666666666,0.8,0.06097560975609756,0.09302325581395349,0.041666666666666664,0.018518518518518517,0.3448275862068966,0.11940298507462686,0.125,0.1452991452991453,0.11538461538461539,0.1267605633802817,0.12121212121212122,0.2535211267605634,0.25333333333333335,0.14563106796116504,0.03225806451612903,0.7142857142857143,0.54,0.13872832369942195,0.5,0.5217391304347826,0.6666666666666666,0.4074074074074074,0.41509433962264153,0.9545454545454546,0.028901734104046242,0.15789473684210525,0.038461538461538464,0.038461538461538464,0.18592964824120603,0.19473684210526315,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,3.0,,,,1.0,5.0,1.0,,,1.0,0.1111111111111111,,0.25,0.125,,,,0.030303030303030304,0.25,0.25,1.0,,,,,,,,,,0.5,,,,1.0,,True,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,33551.0,559,120.0,1072,1100,317,308,147.0,2172,59.0,101.0,21.0,38.0,15.0,28.0,,,60.0,108.0,1.0,173.0,1132,22.0,41.0,63.0,15.0,29.0,53.0,42.0,34.0,55.0,69.0,113.0,70.0,183.0,10.0,10.0,6.0,29.0,53.0,317,0.5555555555555556,0.5365853658536586,0.5172413793103449,0.5504587155963303,0.5365853658536586,0.5,0.596551724137931,0.5727272727272728,0.5408163265306123,0.009174311926605505,13.92,0.3448275862068966,0.17647058823529413,0.14945652173913043,0.2,0.15217391304347827,0.11976047904191617,0.16666666666666666,0.3333333333333333,0.926605504587156,0.5841584158415841,0.6781609195402298,,,0.926829268292683,0.5526315789473685,0.9333333333333333,0.5357142857142857,0.9357798165137615,0.5796601851851853,0.5456794117647061,0.5659965517241379,0.36416184971098264,0.3063583815028902,0.5564814814814815,42.6,0.2957089552238806,1.0,7.0,,,1.0,1.0,53.0,19.0,1.0,23.0,78.0,,16.0,22.0,5.0,27.0,5.0,9.0,11.0,59.0,15.0,36.0,8.0,16.0,13.0,3.0,1.0,19.0,1.0,4.0,1.0,1.0,3.0,5.0,41.0,69.0,6.0,7.0,64.0,5.0,6.0,79.0,7.0,34.0,9.0,28.0,1.0,,21.0,,7.0,29.0,19.0,,1.0,1.0,10.0,8.0,0.65,0.9069767441860465,0.14814814814814814,0.13861386138613863,0.2857142857142857,,0.24242424242424243,0.26865671641791045,0.16304347826086957,0.208955223880597,0.1044776119402985,0.18461538461538463,0.1111111111111111,0.176056338028169,0.19540229885057472,0.26595744680851063,0.275,0.6551724137931034,0.6610169491525424,0.06422018348623854,0.14285714285714285,0.2,,,,,0.009174311926605505,0.14285714285714285,,0.03333333333333333,0.25,0.2518518518518518,1.0,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
