EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,on,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,9352.0,156,48.0,286,286,122,109.0,30.0,572,7.0,14.0,1.0,1.0,3.0,6.0,3.0,4.0,7.0,14.0,4.0,7.0,2.0,4.0,4.0,10.0,1.0,1.0,5.0,17.0,32.0,8.0,17.0,12.0,70.0,253,1.0,3.0,2.0,,8.0,8.0,13.0,3.0,9.0,6.0,31.0,10.0,24.0,21.0,,8.0,4.0,2.0,8.0,3.0,11.0,2.0,1.0,3.0,1.0,4.0,25.0,1.0,3.0,1.0,7.0,8.0,,15.0,5.0,20.0,1.0,7.0,5.0,2.0,5.0,4.0,3.0,,1.0,1.0,8.0,1.0,3.0,4.0,7.0,,1.0,10.0,,1.0,15.0,,4.0,2.0,1.0,1.0,,1.0,1.0,,31.0,122,,2.0,0.29411764705882354,0.29411764705882354,0.875,0.47058823529411764,0.3333333333333333,0.5333333333333333,0.53125,0.3333333333333333,0.6153846153846154,0.5918367346938775,0.8,0.5681818181818182,0.6090909090909091,0.8,0.5961538461538461,0.3469387755102041,0.0625,0.14285714285714285,,19.444444444444443,0.625,,0.07692307692307693,0.08163265306122448,0.03,0.14583333333333334,0.037037037037037035,0.10273972602739725,0.031496062992125984,0.05405405405405406,,0.02702702702702703,,0.1,0.038461538461538464,0.08823529411764706,0.10526315789473684,0.058823529411764705,0.35714285714285715,0.05,1.0,0.2857142857142857,0.5,0.5833333333333334,0.2857142857142857,0.08163265306122448,0.75,0.75,0.3333333333333333,0.2857142857142857,0.5,0.5,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.75,0.20408163265306123,0.4,0.4,1.0,0.2,1.0,,0.2,0.2727272727272727,0.5,0.18181818181818182,0.5,0.22727272727272727,0.2,0.6326530612244898,0.5,0.5031532608695651,0.50117,0.48178,0.07547169811320754,0.1111111111111111,0.11428571428571428,0.44285714285714284,9.337499999999999,27.435294117647057,0.42657342657342656,2.0,,1.0,3.0,1.0,3.0,,0.2,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,18211.0,304,22.0,557,561,183,159.0,69.0,1118,10.0,22.0,1.0,2.0,2.0,5.0,9.0,16.0,19.0,41.0,,3.0,,1.0,11.0,25.0,1.0,4.0,10.0,38.0,79.0,11.0,28.0,35.0,144.0,572,4.0,9.0,1.0,4.0,12.0,7.0,17.0,4.0,11.0,21.0,47.0,28.0,48.0,24.0,2.0,24.0,11.0,2.0,26.0,6.0,32.0,3.0,3.0,17.0,5.0,4.0,70.0,1.0,3.0,,5.0,20.0,1.0,26.0,4.0,30.0,4.0,4.0,1.0,3.0,16.0,10.0,13.0,4.0,6.0,2.0,29.0,1.0,7.0,7.0,23.0,,4.0,30.0,,1.0,42.0,2.0,11.0,9.0,3.0,3.0,,3.0,2.0,,47.0,183,2.0,8.0,0.3684210526315789,0.3783783783783784,0.7272727272727273,0.39285714285714285,0.36363636363636365,0.4074074074074074,0.4810126582278481,0.4444444444444444,0.4117647058823529,0.5093457943925234,0.4,0.4642857142857143,0.56,0.45454545454545453,0.5625,0.2616822429906542,0.02531645569620253,0.09090909090909091,,23.943661971830988,0.5517241379310345,0.0625,,0.10050251256281408,0.014778325123152709,0.08928571428571429,0.02564102564102564,0.09803921568627451,0.01652892561983471,0.025974025974025976,,0.014925373134328358,0.03225806451612903,,0.06153846153846154,0.13793103448275862,0.10526315789473684,0.09523809523809523,0.07142857142857142,0.07692307692307693,0.6666666666666666,0.205607476635514,0.45454545454545453,0.5,0.4,0.14953271028037382,0.5625,0.5625,0.3333333333333333,0.38317757009345793,0.4634146341463415,0.4634146341463415,0.3684210526315789,0.028037383177570093,,,,0.2336448598130841,0.44,0.4583333333333333,0.7272727272727273,0.2,0.5,,0.1,0.17857142857142858,0.4,0.03571428571428571,,0.35714285714285715,0.4,0.4672897196261682,0.4583333333333333,0.480175238095238,0.4390055555555556,0.46049807692307687,0.09482758620689655,0.125,0.08333333333333333,0.3263888888888889,12.540506329113924,26.91071428571429,0.32854578096947934,1.0,,,9.0,3.0,4.0,,,,,,,,,,,,,,,,,1.0,0.03571428571428571,0.04,,True,,,,
2624,1610612763,Quinton Ross,Quinton Ross,2624,MEM,11099.0,185,30.0,340,343,115,118.0,55.0,683,5.0,11.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,20.0,6.0,8.0,,1.0,,1.0,,,,8.0,36.0,6.0,9.0,6.0,40.0,326,1.0,1.0,2.0,4.0,12.0,1.0,8.0,,1.0,2.0,4.0,10.0,6.0,18.0,2.0,1.0,,3.0,9.0,2.0,11.0,,2.0,2.0,2.0,5.0,24.0,,4.0,,7.0,11.0,2.0,20.0,4.0,24.0,1.0,6.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,7.0,,1.0,8.0,14.0,,1.0,6.0,1.0,2.0,6.0,,3.0,,4.0,4.0,,4.0,2.0,,4.0,115,,,0.625,0.7142857142857143,1.0,0.6666666666666666,,0.6666666666666666,0.2222222222222222,1.0,0.125,0.37777777777777777,1.3333333333333333,0.1111111111111111,0.4166666666666667,1.2,0.2,0.2,0.08333333333333333,0.18181818181818182,,13.580246913580247,0.42857142857142855,0.2222222222222222,,0.09401709401709402,0.027972027972027972,0.11290322580645161,,0.1005586592178771,0.024691358024691357,0.037037037037037035,0.030303030303030304,0.017857142857142856,,,0.125,0.15384615384615385,0.023255813953488372,0.0425531914893617,0.3333333333333333,0.03571428571428571,0.5,0.24444444444444444,0.45454545454545453,0.5555555555555556,0.6,0.1111111111111111,0.2,0.2,,0.4444444444444444,0.1,0.10526315789473684,1.0,0.17777777777777778,0.75,0.75,1.0,0.022222222222222223,,,,0.3333333333333333,1.0,,,0.1111111111111111,1.0,0.1111111111111111,,,,0.4444444444444444,,0.49305444444444446,0.58515,0.4061333333333333,0.0625,0.07692307692307693,0.3,0.1,12.347222222222221,23.477777777777774,0.3382352941176471,,,2.0,,,,,0.6666666666666666,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,0.05,True,,,,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,1183.0,20,,39,39,27,18.0,5.0,78,4.0,6.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,5.0,8.0,,1.0,2.0,12.0,39,2.0,2.0,,,4.0,3.0,4.0,,1.0,2.0,8.0,4.0,6.0,,2.0,1.0,,,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,2.0,1.0,,,1.0,,2.0,,1.0,,2.0,,,2.0,,,3.0,1.0,2.0,,,,,,,,8.0,27,,,0.4,0.5,,,,,0.625,1.0,0.75,0.5555555555555556,1.0,0.6,0.6,1.0,0.6666666666666666,0.1111111111111111,,,,25.531914893617024,1.0,,0.5,,0.07692307692307693,0.25,,0.05,0.0625,0.16666666666666666,,,,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,1.0,0.5,,0.6,0.6666666666666666,,,0.2,,0.7777777777777778,,0.54035,0.5866,0.55481,0.2,0.2222222222222222,0.3333333333333333,0.6666666666666666,3.35,25.9,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1502,1610612763,Adonal Foyle,Adonal Foyle,1502,MEM,37.0,1,-1.0,1,2,1,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,98935.0,1649,-205.0,3113,3115,963,1151.0,371.0,6228,158.0,248.0,45.0,72.0,46.0,70.0,44.0,119.0,67.0,168.0,1.0,6.0,,,1.0,11.0,,,5.0,269.0,535.0,2.0,17.0,208.0,752.0,3450,51.0,89.0,2.0,33.0,138.0,79.0,149.0,,5.0,68.0,226.0,338.0,200.0,6.0,70.0,10.0,1.0,44.0,34.0,19.0,53.0,17.0,2.0,16.0,13.0,5.0,125.0,18.0,78.0,3.0,53.0,140.0,32.0,225.0,99.0,324.0,12.0,40.0,31.0,9.0,26.0,11.0,50.0,8.0,15.0,9.0,76.0,9.0,16.0,60.0,147.0,14.0,24.0,220.0,26.0,10.0,286.0,22.0,133.0,21.0,31.0,25.0,5.0,33.0,21.0,4.0,226.0,963,20.0,21.0,0.6282527881040892,0.7222222222222222,1.0,0.11764705882352941,,0.125,0.502803738317757,0.5730337078651685,0.5302013422818792,0.4927536231884058,0.5769230769230769,0.512987012987013,0.5497076023391813,0.6160714285714286,0.5736040609137056,0.030797101449275364,0.08224299065420561,0.11693548387096774,0.12605042016806722,21.37232845894263,0.34210526315789475,0.2831858407079646,0.027522935779816515,0.14814814814814814,0.06902654867256637,0.13838120104438642,0.06451612903225806,0.14533132530120482,0.06813342796309439,0.0810126582278481,0.07163323782234957,0.054404145077720206,0.06280193236714976,0.06944444444444445,0.128125,0.1624548736462094,0.15517241379310345,0.12857142857142856,0.1650485436893204,0.05194805194805195,0.6363636363636364,0.4492753623188406,0.6370967741935484,0.7214611872146118,0.6139240506329114,0.21557971014492755,0.3697478991596639,0.4230769230769231,0.4090909090909091,0.30434782608695654,0.39880952380952384,0.39880952380952384,0.8059701492537313,0.010869565217391304,0.16666666666666666,0.16666666666666666,1.0,0.019927536231884056,0.09090909090909091,0.09090909090909091,1.0,0.7912087912087912,0.625,0.08888888888888889,,0.45454545454545453,0.6571428571428571,,,0.032467532467532464,,0.48007246376811596,0.1,0.48900580762250456,0.5389664556962025,0.49144902597402607,0.20060331825037708,0.20588235294117646,0.18351063829787234,0.300531914893617,7.757009345794392,25.776470588235295,0.30934789592033407,1.0,2.0,2.0,,3.0,,1.0,0.02197802197802198,2.0,2.0,,,,3.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,False,2.0,,,
1761,1610612763,Greg Buckner,Greg Buckner,1761,MEM,40368.0,673,-93.0,1263,1283,451,520.0,141.0,2546,22.0,48.0,3.0,9.0,7.0,14.0,7.0,17.0,7.0,20.0,4.0,14.0,1.0,5.0,4.0,21.0,2.0,2.0,3.0,36.0,85.0,8.0,35.0,18.0,114.0,1400,4.0,12.0,2.0,,14.0,12.0,25.0,3.0,8.0,11.0,44.0,44.0,28.0,24.0,4.0,21.0,4.0,9.0,27.0,15.0,42.0,8.0,7.0,17.0,3.0,7.0,99.0,4.0,18.0,5.0,22.0,43.0,2.0,67.0,27.0,94.0,1.0,25.0,14.0,11.0,13.0,12.0,16.0,2.0,1.0,2.0,29.0,3.0,8.0,42.0,84.0,4.0,4.0,27.0,5.0,9.0,23.0,1.0,5.0,7.0,7.0,2.0,3.0,7.0,3.0,,44.0,451,14.0,7.0,0.6111111111111112,0.6470588235294118,1.0,0.22857142857142856,0.375,0.22857142857142856,0.4235294117647059,0.3333333333333333,0.48,0.4,0.5,0.5,0.4351145038167939,0.5,0.5365853658536586,0.2916666666666667,0.10588235294117647,0.16666666666666666,0.058823529411764705,11.11111111111111,0.4482758620689655,0.046511627906976744,0.08771929824561403,0.1184573002754821,0.040632054176072234,0.12429378531073447,0.03389830508474576,0.12037037037037036,0.0392156862745098,0.04046242774566474,0.0425531914893617,0.03875968992248062,0.024390243902439025,0.05555555555555555,0.09090909090909091,0.1326530612244898,0.12903225806451613,0.11627906976744186,0.14583333333333334,0.015151515151515152,0.42857142857142855,0.4,0.4583333333333333,0.55,0.5909090909090909,0.14166666666666666,0.4117647058823529,0.4375,0.5714285714285714,0.16666666666666666,0.35,0.35,0.7142857142857143,0.11666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.175,0.19047619047619047,0.19047619047619047,1.0,0.6428571428571429,0.3333333333333333,,0.14285714285714285,0.42424242424242425,0.5,0.15151515151515152,0.2,0.09090909090909091,0.6666666666666666,0.6916666666666667,0.19047619047619047,0.4988766666666668,0.518773076923077,0.5146681818181819,0.04032258064516129,0.056179775280898875,0.12280701754385964,0.38596491228070173,6.209411764705882,24.81142857142857,0.3570863024544735,,,,,6.0,,2.0,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,False,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,158348.0,2639,-465.0,5010,4999,1316,1337.0,570.0,10009,192.0,341.0,30.0,53.0,63.0,104.0,101.0,243.0,141.0,333.0,19.0,45.0,3.0,8.0,60.0,176.0,11.0,17.0,45.0,434.0,917.0,79.0,221.0,233.0,1338.0,5642,54.0,115.0,14.0,25.0,151.0,113.0,228.0,20.0,53.0,83.0,369.0,286.0,582.0,213.0,46.0,174.0,60.0,73.0,87.0,35.0,122.0,25.0,10.0,45.0,15.0,27.0,279.0,14.0,81.0,6.0,72.0,187.0,33.0,292.0,101.0,393.0,26.0,89.0,60.0,29.0,103.0,51.0,87.0,14.0,52.0,14.0,190.0,24.0,39.0,89.0,198.0,9.0,25.0,222.0,7.0,10.0,303.0,20.0,136.0,20.0,49.0,30.0,16.0,51.0,32.0,3.0,369.0,1316,34.0,19.0,0.3294930875576037,0.34793187347931875,0.8987341772151899,0.3574660633484163,0.37735849056603776,0.3607305936073059,0.4732824427480916,0.46956521739130436,0.4956140350877193,0.48550087873462217,0.4883720930232558,0.5088967971530249,0.5219607843137255,0.527972027972028,0.5558912386706949,0.19420035149384884,0.07960741548527808,0.1495601173020528,0.0823045267489712,25.879441400035354,0.5421052631578948,0.2,0.03870967741935484,0.12246234446627374,0.04495005549389567,0.12080536912751678,0.03090507726269316,0.12199717381064532,0.04212860310421286,0.08291873963515754,0.03130434782608696,0.020833333333333332,0.02881844380403458,0.03773584905660377,0.09055118110236221,0.11233480176211454,0.1592920353982301,0.12018140589569161,0.12258064516129032,0.04823747680890538,0.6274509803921569,0.29964850615114236,0.5630498533724341,0.6620689655172414,0.453125,0.21353251318101935,0.4156378600823045,0.452914798206278,0.15841584158415842,0.29261862917398945,0.42342342342342343,0.4259818731117825,0.28368794326241137,0.03954305799648506,0.4222222222222222,0.4222222222222222,0.9473684210526315,0.1546572934973638,0.3409090909090909,0.3448275862068966,0.8833333333333333,0.4108527131782946,0.5660377358490566,0.13333333333333333,0.08527131782945736,0.3701067615658363,0.6057692307692307,0.028469750889679714,0.375,0.1601423487544484,0.37777777777777777,0.4938488576449912,0.3448275862068966,0.488193133802817,0.4964402654867257,0.4924786476868326,0.10916334661354582,0.13165537270087124,0.11285500747384156,0.2757847533632287,9.308505997818976,25.17420814479638,0.2626746506986028,2.0,12.0,3.0,24.0,15.0,8.0,3.0,0.023255813953488372,2.0,2.0,1.0,0.0045045045045045045,1.0,1.0,3.0,3.0,6.0,0.42857142857142855,1.0,1.0,0.2727272727272727,1.0,2.0,0.00904977375565611,0.011363636363636364,0.006006006006006006,False,,,,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,58197.0,970,-184.0,1848,1853,430,544.0,201.0,3701,52.0,109.0,1.0,1.0,12.0,25.0,11.0,28.0,27.0,52.0,4.0,18.0,,4.0,10.0,41.0,2.0,5.0,19.0,90.0,189.0,14.0,59.0,111.0,333.0,2080,3.0,10.0,3.0,5.0,11.0,18.0,40.0,5.0,23.0,55.0,106.0,38.0,142.0,39.0,2.0,38.0,10.0,28.0,131.0,35.0,166.0,24.0,11.0,65.0,20.0,46.0,367.0,6.0,7.0,,29.0,56.0,4.0,89.0,13.0,102.0,3.0,40.0,19.0,21.0,41.0,23.0,24.0,3.0,18.0,6.0,65.0,2.0,16.0,37.0,82.0,3.0,6.0,136.0,6.0,21.0,134.0,15.0,57.0,15.0,8.0,7.0,1.0,8.0,3.0,,106.0,430,14.0,14.0,0.2111111111111111,0.21348314606741572,0.9285714285714286,0.23728813559322035,0.21739130434782608,0.25,0.47619047619047616,0.3,0.45,0.4475806451612903,0.23076923076923078,0.40476190476190477,0.5409836065573771,0.3235294117647059,0.5645161290322581,0.23790322580645162,0.14814814814814814,0.22018348623853212,0.14285714285714285,17.748917748917748,0.6307692307692307,0.06896551724137931,,0.1038961038961039,0.010558069381598794,0.14948453608247422,0.03571428571428571,0.11596180081855388,0.015643802647412757,0.0211864406779661,0.004878048780487805,0.0045045045045045045,0.045112781954887216,,0.06790123456790123,0.07647058823529412,0.15458937198067632,0.16891891891891891,0.08695652173913043,0.029411764705882353,0.375,0.43951612903225806,0.47706422018348627,0.611764705882353,0.23076923076923078,0.11290322580645161,0.39285714285714285,0.4583333333333333,0.09090909090909091,0.20967741935483872,0.5192307692307693,0.5192307692307693,0.2222222222222222,0.07258064516129033,0.2222222222222222,0.2222222222222222,1.0,0.16532258064516128,0.24390243902439024,0.25,0.9,0.07692307692307693,1.0,,0.15384615384615385,0.3968253968253968,0.48,0.06349206349206349,,0.30158730158730157,0.2631578947368421,0.6774193548387096,0.2631578947368421,0.5227973469387756,0.41106363636363635,0.4919899999999998,0.19655172413793104,0.24675324675324675,0.03303303303303303,0.3183183183183183,6.643386243386241,26.489830508474583,0.2326839826839827,3.0,,1.0,3.0,6.0,5.0,,0.07692307692307693,,,,,,,,,,,,,,,1.0,0.01694915254237288,0.024390243902439025,,False,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,137361.0,2289,-365.0,4289,4286,1059,1041.0,488.0,8575,171.0,263.0,49.0,75.0,40.0,59.0,101.0,250.0,36.0,78.0,,,,,,1.0,,,1.0,308.0,591.0,,1.0,250.0,866.0,4831,54.0,90.0,,38.0,146.0,69.0,131.0,,1.0,101.0,239.0,310.0,306.0,,70.0,1.0,,44.0,86.0,46.0,132.0,33.0,13.0,55.0,10.0,21.0,310.0,20.0,156.0,6.0,80.0,243.0,43.0,366.0,182.0,548.0,15.0,58.0,43.0,15.0,80.0,35.0,78.0,8.0,45.0,23.0,158.0,16.0,29.0,135.0,244.0,28.0,25.0,352.0,22.0,33.0,344.0,39.0,156.0,36.0,78.0,55.0,22.0,78.0,45.0,,239.0,1059,31.0,33.0,0.5032467532467533,0.5677655677655677,,,,,0.5211505922165821,0.6,0.5267175572519084,0.5202702702702703,0.6,0.5227272727272727,0.5812080536912752,0.6293103448275862,0.5975,0.0016891891891891893,0.07445008460236886,0.11787072243346007,0.052,18.620974401321224,0.5063291139240507,0.3282442748091603,0.05,0.18202247191011237,0.10110174983797797,0.1652892561983471,0.04987531172069826,0.17757009345794392,0.09053497942386832,0.13572854291417166,0.09683794466403162,0.07276119402985075,0.06397306397306397,0.009615384615384616,0.19642857142857142,0.18205128205128204,0.16901408450704225,0.1712707182320442,0.14754098360655737,0.06276150627615062,0.5769230769230769,0.44425675675675674,0.6501901140684411,0.7370689655172413,0.5672514619883041,0.4222972972972973,0.404,0.42616033755274263,0.2871287128712871,0.13175675675675674,0.46153846153846156,0.46153846153846156,0.8055555555555556,,,,,0.0016891891891891893,,,,0.8333333333333334,0.6533333333333333,0.16326530612244897,,0.44696969696969696,0.6779661016949152,,,0.007575757575757576,,0.44594594594594594,,0.47096444256756753,0.5306804878048781,0.4686784090909092,0.22002820874471085,0.22033898305084745,0.16859122401847576,0.2759815242494226,6.031472081218274,24.3,0.2469107017952903,,1.0,,,7.0,,1.0,,,,,,12.0,4.0,,,,,,,,,,,,,False,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,78773.0,1313,-221.0,2450,2460,418,428.0,290.0,4910,82.0,150.0,18.0,43.0,13.0,22.0,34.0,98.0,54.0,133.0,,,,,,2.0,,,1.0,170.0,381.0,,2.0,30.0,370.0,2742,30.0,67.0,,12.0,72.0,18.0,50.0,,1.0,6.0,42.0,270.0,70.0,,36.0,2.0,,34.0,25.0,14.0,39.0,9.0,5.0,16.0,2.0,7.0,92.0,17.0,71.0,6.0,52.0,139.0,20.0,211.0,94.0,305.0,,46.0,32.0,14.0,13.0,9.0,30.0,3.0,4.0,5.0,43.0,3.0,8.0,99.0,189.0,12.0,12.0,56.0,8.0,12.0,47.0,7.0,22.0,5.0,45.0,33.0,11.0,45.0,22.0,4.0,42.0,418,10.0,5.0,0.7941176470588235,0.8881578947368421,,,,,0.4461942257217848,0.44776119402985076,0.36,0.44386422976501305,0.44776119402985076,0.35294117647058826,0.45905707196029777,0.48,0.375,0.005221932114882507,0.08923884514435695,0.18666666666666668,0.05102040816326531,16.05471562275018,0.3023255813953488,0.30303030303030304,0.09523809523809523,0.17684478371501272,0.07650862068965517,0.17333333333333334,0.08133971291866028,0.17587476979742173,0.0773966578715919,0.08561643835616438,0.07931034482758621,0.06647398843930635,0.07514450867052024,0.1111111111111111,0.140625,0.242152466367713,0.15960912052117263,0.18018018018018017,0.15384615384615385,,0.4888888888888889,0.391644908616188,0.5466666666666666,0.6721311475409836,0.7439024390243902,0.2558746736292428,0.3469387755102041,0.3655913978494624,0.7647058823529411,0.3472584856396867,0.40601503759398494,0.4090909090909091,0.8888888888888888,,,,,0.005221932114882507,,,,0.6417910447761194,0.4186046511627907,0.1111111111111111,,0.43137254901960786,0.5909090909090909,,,0.0196078431372549,,0.3968668407310705,,0.47095052219321154,0.5144377049180329,0.4704019607843137,0.05527638190954774,0.05555555555555555,0.1945945945945946,0.11351351351351352,8.778740157480316,25.7,0.17061224489795918,,4.0,,,4.0,,1.0,,,,,,1.0,5.0,,,,,,,,,,,,0.007518796992481203,False,1.0,,,
