EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,FG3APct,ShortMidRangePctBlocked,DefAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,on,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,Clear Path Fouls
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,4285.0,71,-27,143,134,83,75,18,277,1.0,3.0,,,,,1.0,6.0,4.0,15.0,6.0,24,1.0,25,145,1.0,2.0,,2.0,4.0,14.0,11.0,4.0,8.0,,2.0,2.0,2.0,1.0,6.0,,,1.0,9,1.0,11,,11,,,,1.0,,1,,3.0,4.0,,3.0,,,4.0,,1.0,,,,,,,,11.0,83,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.2857142857142857,0.3157894736842105,0.5,0.2619047619047619,0.3125,0.5,0.2619047619047619,0.0833333333333333,0.3333333333333333,24.698795180722893,,0.2,0.1836734693877551,,0.0588235294117647,,0.1515151515151515,,,,,,,0.4444444444444444,0.1666666666666666,0.0833333333333333,,,,0.0789473684210526,0.3333333333333333,0.5,1.0,0.1578947368421052,0.1666666666666666,0.2,,0.3947368421052631,0.2666666666666666,0.2666666666666666,0.25,,,,,0.4473684210526316,0.4652750000000001,0.45985,0.4298904761904761,0.0256410256410256,0.04,0.08,0.44,14.695833333333333,0.5804195804195804,7.0,,4.0,14.0,,7.0,,,,,,,,,,0.3684210526315789,0.1666666666666666,0.0625,0.1842105263157894,,0.1904761904761904,24.600000000000005,1.0,3.0,7.0,,1.0,3.0,4.0,1.0,9.0,3.0,,7.0,3.0,,1.0,,,,,1.0,1.0,,0.75,0.2857142857142857,0.1428571428571428,0.2857142857142857,,0.1428571428571428,0.1428571428571428,,0.1842105263157894,0.4285714285714285,0.4285714285714285,1.0,,0.1428571428571428,0.3333333333333333,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,137997.0,2300,384,4417,4410,1267,977,480,8827,120.0,222.0,10.0,19.0,29.0,64.0,38.0,108.0,73.0,177.0,231.0,507,263.0,1046,4503,18.0,38.0,6.0,72.0,55.0,141.0,323.0,106.0,356.0,10.0,30.0,130.0,318.0,72.0,766.0,18.0,13.0,56.0,211,24.0,291,34.0,325,4.0,91.0,62.0,76.0,12.0,167,9.0,92.0,183.0,8.0,251.0,7.0,8.0,325.0,25.0,129.0,14.0,10.0,3.0,15.0,10.0,,,323.0,1267,21.0,0.2294372294372294,0.2345132743362832,0.4556213017751479,0.4736842105263157,0.3900709219858156,0.480958230958231,0.4782608695652174,0.4211618257261411,0.5421875,0.5,0.5144230769230769,0.059171597633136,0.1081081081081081,22.767676767676768,0.5449101796407185,0.192,0.1245572609208972,0.0110076206604572,0.1178947368421052,0.0234375,0.1230982019363762,0.0159055926115956,0.0150375939849624,0.0103092783505154,0.0076142131979695,0.0206766917293233,0.0296610169491525,0.1048218029350104,0.142083897158322,0.1178010471204188,0.1182795698924731,0.0091954022988505,0.6666666666666666,0.2727272727272727,0.5405405405405406,0.6060606060606061,0.2833333333333333,0.1326781326781326,0.3518518518518518,0.3689320388349514,0.0789473684210526,0.2174447174447174,0.4124293785310734,0.4147727272727273,0.2191780821917808,0.2753623188405797,0.5263157894736842,0.2655601659751037,0.453125,0.6498771498771498,0.5031559553349877,0.5059112500000001,0.4875534188034187,0.1423913043478261,0.2111292962356792,0.0688336520076481,0.3087954110898661,8.588757396449708,0.2868462757527734,32.0,4.0,7.0,307.0,31.0,100.0,120.0,57.0,29.0,28.0,29.0,41.0,16.0,,,0.3771498771498771,0.0462962962962962,0.1171548117154811,0.0393120393120393,0.0579710144927536,0.0290456431535269,26.07785016286645,10.0,97.0,275.0,27.0,28.0,93.0,107.0,31.0,255.0,66.0,6.0,269.0,97.0,188.0,58.0,118.0,31.0,39.0,27.0,11.0,40.0,39.0,0.794392523364486,0.3485342019543974,0.31,0.3554817275747508,0.0056497175141242,0.3125,0.3125,1.0,0.3378378378378378,0.3527272727272727,0.354014598540146,0.7731958762886598,0.391304347826087,0.3858921161825726,0.3010752688172043,0.3605947955390334,10.0,10.0,6.0,0.3225806451612903,0.1,0.3703703703703703,0.8,3.0,1.0,3.0,0.003257328990228,,0.0036363636363636,0.015625,0.4285714285714285,2.0,2.0,0.0064724919093851,,,,,1.0,False,1.0,1.0,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,7763.0,129,-21,244,240,93,87,25,484,1.0,3.0,,,,1.0,1.0,7.0,9.0,16.0,11.0,26,2.0,42,250,,1.0,,3.0,1.0,6.0,7.0,4.0,18.0,,4.0,5.0,14.0,3.0,33.0,,,5.0,6,,11,,11,,1.0,1.0,1.0,,2,,4.0,13.0,1.0,6.0,,1.0,3.0,1.0,2.0,,,,,,,,7.0,93,3.0,0.1818181818181818,0.1818181818181818,0.4230769230769231,,0.1666666666666666,0.4651162790697674,0.75,0.2777777777777778,0.4772727272727273,0.75,0.35,0.1538461538461538,0.6666666666666666,16.91176470588235,0.5,,0.0625,,0.2,,0.0909090909090909,,,,,,,0.074074074074074,0.0588235294117647,0.1666666666666666,0.2857142857142857,,,0.0697674418604651,0.3333333333333333,1.0,,0.1627906976744186,0.1428571428571428,0.1666666666666666,,0.3720930232558139,0.5625,0.6,0.2222222222222222,,,0.1111111111111111,,0.4651162790697674,0.4802569767441859,0.4869,0.4889111111111111,0.0454545454545454,0.074074074074074,0.0714285714285714,0.1666666666666666,13.242307692307692,0.3811475409836065,6.0,,1.0,17.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,,,,0.3953488372093023,0.1428571428571428,0.0571428571428571,0.1395348837209302,,0.1111111111111111,24.65882352941176,1.0,5.0,11.0,1.0,1.0,2.0,6.0,1.0,12.0,6.0,,11.0,5.0,9.0,2.0,7.0,,2.0,,,,,0.6666666666666666,0.3529411764705882,0.3333333333333333,0.3529411764705882,0.0625,0.1666666666666666,0.1666666666666666,1.0,0.2558139534883721,0.4545454545454545,0.4545454545454545,0.6,0.5,0.2222222222222222,0.5,0.4545454545454545,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,False,,,,,
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,51356.0,856,83,1654,1662,564,464,184,3316,52.0,106.0,1.0,3.0,13.0,33.0,16.0,41.0,23.0,50.0,91.0,197,70.0,348,1706,5.0,9.0,6.0,19.0,24.0,67.0,105.0,12.0,170.0,2.0,19.0,51.0,148.0,34.0,347.0,1.0,6.0,25.0,49,1.0,75,8.0,83,2.0,34.0,28.0,18.0,2.0,52,3.0,30.0,63.0,4.0,65.0,3.0,5.0,99.0,5.0,34.0,2.0,2.0,,3.0,1.0,,,105.0,564,2.0,0.0659340659340659,0.0666666666666666,0.4619289340101523,0.5555555555555556,0.3582089552238806,0.4664429530201342,0.40625,0.3473684210526316,0.5043478260869565,0.5,0.4233870967741935,0.0964467005076142,0.1415094339622641,21.39008620689655,0.6538461538461539,0.0222222222222222,0.0762052877138413,0.0134529147982062,0.1412429378531073,0.0032154340836012,0.0902439024390243,0.0092470277410832,0.0368098159509202,,,,0.0111111111111111,0.0473372781065088,0.1126279863481228,0.126865671641791,0.1860465116279069,0.0132450331125827,0.3333333333333333,0.3557046979865771,0.490566037735849,0.5714285714285714,0.0769230769230769,0.1375838926174496,0.3902439024390244,0.4324324324324324,0.0625,0.1677852348993288,0.46,0.46,0.0434782608695652,0.1875,0.3333333333333333,0.3473684210526316,0.3939393939393939,0.6946308724832215,0.5294627946127947,0.4958866666666666,0.5006728723404255,0.1039755351681957,0.1504424778761062,0.0545977011494252,0.3017241379310345,6.579187817258883,0.3409915356711003,18.0,1.0,6.0,101.0,7.0,28.0,39.0,51.0,30.0,21.0,6.0,18.0,5.0,,1.0,0.3389261744966443,0.0975609756097561,0.0441988950276243,0.0604026845637583,0.0625,0.0631578947368421,25.43762376237624,5.0,27.0,83.0,6.0,6.0,22.0,32.0,6.0,93.0,3.0,1.0,82.0,27.0,97.0,17.0,63.0,10.0,24.0,9.0,,18.0,16.0,0.96875,0.3168316831683168,0.2142857142857142,0.32,,0.2777777777777778,0.2777777777777778,1.0,0.2785234899328859,0.3253012048192771,0.3253012048192771,0.9629629629629628,0.375,0.231578947368421,0.2727272727272727,0.3292682926829268,1.0,1.0,,0.1428571428571428,,0.1666666666666666,1.0,,,1.0,,,,0.0144927536231884,,1.0,,,,,,,,False,1.0,1.0,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,46237.0,771,226,1500,1499,398,331,160,2999,43.0,73.0,4.0,5.0,15.0,23.0,12.0,27.0,48.0,87.0,103.0,187,48.0,422,1501,4.0,11.0,2.0,22.0,35.0,61.0,136.0,16.0,190.0,2.0,8.0,64.0,130.0,48.0,324.0,6.0,5.0,18.0,54,2.0,74,11.0,85,2.0,32.0,18.0,15.0,2.0,47,2.0,34.0,75.0,5.0,54.0,1.0,7.0,52.0,3.0,11.0,3.0,3.0,,3.0,1.0,,,136.0,398,10.0,0.0776699029126213,0.0784313725490196,0.5508021390374331,0.3636363636363636,0.5737704918032787,0.6233333333333333,0.5263157894736842,0.5914634146341463,0.651702786377709,0.55,0.6666666666666666,0.0427807486631016,0.0684931506849315,22.01670644391408,0.6808510638297872,0.0588235294117647,0.0924657534246575,0.0126903553299492,0.1077844311377245,0.0242914979757085,0.0958721704394141,0.0171606864274571,0.0268456375838926,,0.0078740157480314,0.0168539325842696,0.0434782608695652,0.0523255813953488,0.1219512195121951,0.0888888888888888,0.1875,0.015625,0.3333333333333333,0.2433333333333333,0.589041095890411,0.6323529411764706,0.1627906976744186,0.09,0.4444444444444444,0.5,,0.29,0.5517241379310345,0.5517241379310345,0.0208333333333333,0.2631578947368421,0.8,0.2804878048780488,0.6521739130434783,0.62,0.5107583333333333,0.5112227272727273,0.4938682926829267,0.0388349514563106,0.0564102564102564,0.0521327014218009,0.3222748815165877,10.323529411764708,0.2653333333333333,29.0,2.0,3.0,113.0,8.0,21.0,39.0,27.0,14.0,13.0,14.0,11.0,4.0,,,0.3766666666666666,0.1111111111111111,0.0903614457831325,0.0966666666666666,0.1052631578947368,0.0365853658536585,25.02300884955752,17.0,39.0,84.0,6.0,9.0,18.0,56.0,9.0,114.0,54.0,,84.0,39.0,66.0,16.0,45.0,7.0,14.0,3.0,1.0,14.0,13.0,0.6785714285714286,0.495575221238938,0.4285714285714285,0.495575221238938,,0.5862068965517241,0.5862068965517241,0.8823529411764706,0.28,0.4642857142857143,0.4698795180722891,0.5897435897435898,0.3157894736842105,0.2195121951219512,0.5,0.4642857142857143,3.0,4.0,2.0,0.5,0.25,0.5,1.0,,1.0,,0.0088495575221238,,0.0119047619047619,,,2.0,1.0,0.0087719298245614,1.0,0.5,,,,False,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,2690.0,45,-13,90,89,50,22,11,179,2.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,,1.0,5.0,8,3.0,13,100,2.0,4.0,2.0,6.0,2.0,3.0,4.0,4.0,6.0,2.0,,,1.0,,2.0,3.0,4.0,3.0,7,1.0,11,8.0,19,1.0,,,2.0,,2,,3.0,4.0,,2.0,,,6.0,,3.0,6.0,5.0,1.0,6.0,4.0,,,4.0,50,,0.4,0.5,0.625,0.5,0.6666666666666666,0.625,0.5,0.6666666666666666,0.5909090909090909,0.6,0.6666666666666666,,,12.5,,0.5,0.1842105263157894,0.1333333333333333,0.375,0.1666666666666666,0.217391304347826,0.1458333333333333,0.1111111111111111,,0.1764705882352941,0.0909090909090909,0.2857142857142857,0.1666666666666666,0.0714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.5,0.375,1.0,1.0,0.3333333333333333,0.125,,,,0.5,0.5,0.6666666666666666,0.5,0.5,0.4461125,0.36845,0.4309333333333334,0.2727272727272727,0.2727272727272727,0.4615384615384615,0.3076923076923077,5.0875,0.5555555555555556,,,,,,,,,,,,1.0,1.0,1.0,,,,0.2777777777777778,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,False,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,137821.0,2297,469,4397,4392,1391,962,496,8789,319.0,448.0,105.0,140.0,88.0,127.0,135.0,323.0,3.0,9.0,457.0,780,406.0,1320,4453,114.0,166.0,90.0,318.0,128.0,222.0,437.0,470.0,444.0,168.0,60.0,64.0,97.0,45.0,258.0,62.0,194.0,121.0,454,60.0,635,261.0,896,25.0,80.0,22.0,129.0,16.0,209,18.0,93.0,217.0,27.0,576.0,37.0,5.0,688.0,75.0,307.0,188.0,116.0,64.0,188.0,104.0,32.0,4.0,437.0,1391,16.0,0.5142231947483589,0.6300268096514745,0.5858974358974359,0.6867469879518072,0.5765765765765766,0.5843989769820972,0.6826347305389222,0.5739910313901345,0.6060606060606061,0.673728813559322,0.6035911602209945,0.0769230769230769,0.0758928571428571,26.21790984435011,0.3827751196172249,0.5128205128205128,0.2667450058754406,0.1665236051502145,0.2552742616033755,0.0841248303934871,0.2642463235294117,0.1345951629863301,0.2304147465437788,0.1580310880829015,0.0956521739130434,0.0836575875486381,0.085201793721973,0.2944915254237288,0.2774193548387096,0.2727272727272727,0.1797752808988764,0.0943396226415094,0.5531914893617021,0.5728900255754475,0.7120535714285714,0.7705314009661836,0.5391849529780565,0.4130434782608695,0.4179566563467492,0.4545454545454545,0.4518518518518518,0.0115089514066496,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8383233532934131,0.75,0.5695067264573991,0.6929133858267716,0.5754475703324808,0.5035755115089514,0.5520346715328467,0.4989632286995516,0.3027613412228797,0.3033596837944664,0.2409090909090909,0.331060606060606,3.369743589743589,0.3163520582215147,1.0,1.0,,2.0,1.0,1.0,181.0,66.0,38.0,28.0,58.0,62.0,56.0,27.0,12.0,0.0025575447570332,0.0804953560371517,0.2197802197802197,0.0012787723785166,0.0059880239520958,,13.15,,,1.0,,,1.0,,,,,,1.0,,33.0,19.0,24.0,2.0,7.0,7.0,12.0,75.0,67.0,,,,,,,,,0.0012787723785166,,,,,0.0044843049327354,,,,,,,0.1142857142857142,,,,,5.0,,,,0.0231481481481481,,7.0,,,,,,,8.0,False,,,,,
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,6316.0,105,-11,209,206,89,66,19,415,2.0,6.0,,,1.0,2.0,2.0,3.0,5.0,14.0,9.0,23,3.0,48,206,1.0,2.0,2.0,7.0,5.0,8.0,17.0,10.0,8.0,,1.0,,3.0,,6.0,2.0,1.0,2.0,11,1.0,14,3.0,17,,1.0,1.0,7.0,,8,,4.0,17.0,1.0,5.0,,1.0,4.0,,2.0,,,,,,,,17.0,89,1.0,0.5555555555555556,0.5555555555555556,0.391304347826087,0.5,0.625,0.5113636363636364,0.8333333333333334,0.5,0.5217391304347826,0.875,0.5,0.0434782608695652,0.1666666666666666,23.17596566523605,0.125,0.1666666666666666,0.1466666666666666,0.0192307692307692,0.0909090909090909,0.0512820512820512,0.134020618556701,0.0329670329670329,,,0.0476190476190476,0.0344827586206896,0.1,0.1818181818181818,0.1666666666666666,0.0588235294117647,0.2,,,0.1363636363636363,0.3333333333333333,0.4,0.5,0.0681818181818181,0.6666666666666666,0.6666666666666666,,0.3181818181818182,0.3571428571428571,0.3571428571428571,0.8,,,0.125,0.5,0.6136363636363636,0.4880227272727273,0.4242,0.4834125,0.0434782608695652,0.08,0.1458333333333333,0.3541666666666667,12.77826086956522,0.4258373205741627,,,,21.0,1.0,8.0,1.0,3.0,2.0,1.0,,3.0,5.0,1.0,,0.4772727272727273,,0.1034482758620689,,,,25.46190476190477,,9.0,21.0,1.0,2.0,8.0,9.0,2.0,27.0,,,21.0,9.0,3.0,,2.0,,1.0,,1.0,,,1.0,0.4285714285714285,0.25,0.4285714285714285,,,,,0.4772727272727273,0.4285714285714285,0.4285714285714285,1.0,0.3333333333333333,0.5,0.25,0.4285714285714285,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,14129.0,235,24,477,475,138,221,54,952,25.0,37.0,6.0,10.0,9.0,14.0,15.0,32.0,8.0,21.0,48.0,90,30.0,177,514,8.0,15.0,3.0,19.0,11.0,24.0,55.0,58.0,38.0,12.0,4.0,8.0,16.0,5.0,40.0,5.0,12.0,14.0,20,6.0,40,17.0,57,6.0,5.0,3.0,7.0,2.0,12,,17.0,24.0,2.0,30.0,4.0,3.0,39.0,3.0,15.0,5.0,3.0,2.0,5.0,3.0,,,55.0,138,2.0,0.6041666666666666,0.6904761904761905,0.5333333333333333,0.5333333333333333,0.4583333333333333,0.592741935483871,0.47058823529411764,0.5138888888888888,0.6178571428571429,0.475,0.5652173913043478,0.044444444444444446,0.02702702702702703,28.25278810408922,0.4166666666666667,0.375,0.15873015873015872,0.08,0.2545454545454545,0.06944444444444445,0.1878453038674033,0.07657657657657657,0.07142857142857142,0.07317073170731707,0.09433962264150944,0.057692307692307696,0.1,0.16666666666666666,0.14814814814814814,0.18421052631578946,0.4117647058823529,0.10909090909090909,0.6,0.29838709677419356,0.6756756756756757,0.6944444444444444,0.6,0.25806451612903225,0.46875,0.5172413793103449,0.5333333333333333,0.1693548387096774,0.38095238095238093,0.38095238095238093,0.75,0.5882352941176471,0.6,0.3888888888888889,0.6428571428571429,0.5725806451612904,0.49235406504065043,0.5411692307692307,0.515286111111111,0.11029411764705882,0.14705882352941177,0.10734463276836158,0.3107344632768362,7.03,0.2893081761006289,5.0,,2.0,34.0,2.0,12.0,18.0,8.0,5.0,3.0,2.0,1.0,3.0,,1.0,0.27419354838709675,0.09375,0.16666666666666666,0.04032258064516129,,0.05555555555555555,26.73529411764706,4.0,13.0,29.0,2.0,3.0,10.0,17.0,5.0,51.0,,1.0,27.0,12.0,8.0,3.0,4.0,3.0,1.0,2.0,,4.0,4.0,1.0,0.5,0.4166666666666667,0.48484848484848486,,0.8,0.8,1.0,0.23387096774193547,0.4482758620689655,0.4482758620689655,1.0,0.11764705882352941,0.2777777777777778,0.3,0.4444444444444444,,,4.0,,,,,2.0,,,,,,,1.0,,,,,,,,,True,,,1.0,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,3243.0,54,16,108,108,43,64,9,216,,,,,,,,,,4.0,,4,,15,100,,1.0,,,,2.0,3.0,,,,,,1.0,,2.0,,,1.0,2,,3,,3,,3.0,2.0,,,3,,,,,1.0,,,,,,,,,,,,,3.0,43,,,,,,,0.46875,,0.21428571428571427,0.46875,,0.21428571428571427,,,16.239316239316242,1.0,,0.05555555555555555,,0.06666666666666667,,0.058823529411764705,,,,,,,,0.09090909090909091,0.07692307692307693,,,,,,,,,,,,0.25,,,,,,,,0.75,0.49241562499999997,0.55245,0.4606928571428571,,,,0.2,17.425,0.39814814814814814,4.0,,,12.0,1.0,5.0,,,,,1.0,,,,,0.75,,0.1111111111111111,0.25,,,24.824999999999992,3.0,2.0,8.0,1.0,1.0,5.0,5.0,1.0,15.0,,,8.0,2.0,1.0,,,1.0,,,,,,1.0,0.4166666666666667,0.2,0.4166666666666667,,0.75,0.75,1.0,0.5,0.25,0.2857142857142857,1.0,0.5,0.7142857142857143,0.2,0.25,,,,,,,,,1.0,,0.08333333333333333,,0.125,,,,,,,,,,,True,,,,,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,11211.0,187,12,381,379,175,219,35,760,21.0,28.0,2.0,5.0,12.0,17.0,11.0,20.0,6.0,16.0,38.0,64,42.0,121,453,4.0,9.0,1.0,9.0,18.0,29.0,63.0,28.0,48.0,2.0,3.0,17.0,39.0,9.0,95.0,1.0,4.0,9.0,5,,14,5.0,19,1.0,11.0,6.0,3.0,1.0,14,,5.0,15.0,,37.0,1.0,1.0,51.0,3.0,19.0,1.0,1.0,,2.0,1.0,,,63.0,175,6.0,0.3684210526315789,0.3783783783783784,0.59375,0.4444444444444444,0.6206896551724138,0.5895522388059702,0.4444444444444444,0.609375,0.6648351648351648,0.5,0.6847826086956522,0.046875,,25.059665871121716,0.7857142857142857,,0.052083333333333336,0.03571428571428571,0.20454545454545456,0.02631578947368421,0.1,0.03333333333333333,0.058823529411764705,0.03571428571428571,0.02,0.04,,0.043478260869565216,0.10526315789473684,0.21875,0.16666666666666666,0.041666666666666664,0.5,0.417910447761194,0.75,0.75,0.3333333333333333,0.29850746268656714,0.55,0.6470588235294118,0.2727272727272727,0.23880597014925373,0.375,0.375,0.6666666666666666,0.5555555555555556,0.4,0.53125,0.7058823529411765,0.4626865671641791,0.4879939393939396,0.47041428571428573,0.5180774193548386,0.2289156626506024,0.2375,0.0743801652892562,0.5206611570247934,7.5109375,0.45931758530183725,1.0,,1.0,3.0,,3.0,24.0,2.0,1.0,1.0,5.0,6.0,1.0,,,0.04477611940298507,0.15,,0.014925373134328358,,0.03125,31.933333333333326,1.0,,2.0,,,2.0,1.0,1.0,3.0,,1.0,1.0,,22.0,8.0,12.0,3.0,7.0,1.0,,8.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,0.029850746268656716,,,,,0.0625,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,True,1.0,1.0,,,
