EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3SecondViolations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
2422,1610612741,John Salmons,John Salmons,2422,CHI,55716.0,929,11,1789,1789,538,439,3578,91,23.0,25.0,6.0,86.0,25.0,216,111.0,2006,48.0,31.0,86.0,18.0,538,0.3394495412844037,0.08333333333333333,0.14285714285714285,20.20447906523856,0.2782874617737003,0.0764525993883792,0.26299694189602446,0.2911392405063291,0.0759493670886076,0.31645569620253167,0.617737003058104,0.5125279816513761,0.5065132911392404,8.815277777777778,24.706306306306303,0.30072666294019007,234.0,61.0,3.0,5.0,19.0,12.0,39.0,35.0,86.0,37.0,9.0,108.0,44.0,94.0,442.0,10.0,20.0,11.0,46.0,27.0,10.0,42.0,126.0,88.0,128.0,99.0,33.0,2.0,37.0,36.0,15.0,51.0,13.0,2.0,20.0,6.0,10.0,117.0,1.0,13.0,26.0,58.0,4.0,88.0,15.0,103.0,8.0,24.0,18.0,6.0,23.0,4.0,10.0,18.0,5.0,13.0,5.0,41.0,4.0,10.0,30.0,56.0,,2.0,71.0,1.0,1.0,111.0,17.0,52.0,12.0,13.0,1.0,1.0,6.0,4.0,3.0,14.0,7.0,,,1.0,126.0,5.0,11.0,0.4074074074074074,0.411214953271028,0.75,0.3963963963963964,0.3225806451612903,0.3963963963963964,0.5,0.5,0.5625,0.5321100917431193,0.5833333333333334,0.5316455696202531,0.5909090909090909,0.6388888888888888,0.6176470588235294,0.05128205128205128,0.03488372093023256,0.5609756097560976,0.1,0.09162717219589257,0.019817073170731708,0.12871287128712872,0.005714285714285714,0.10059880239520957,0.01684717208182912,0.022026431718061675,0.02857142857142857,0.01384083044982699,,0.023809523809523808,0.09482758620689655,0.07751937984496124,0.09558823529411764,0.11888111888111888,0.15254237288135594,0.05161290322580645,0.5,0.6703296703296703,0.782051282051282,0.5081967213114754,0.11926605504587157,0.3076923076923077,0.32432432432432434,0.3333333333333333,0.26299694189602446,0.4069767441860465,0.42168674698795183,0.2571428571428571,0.43023255813953487,0.43023255813953487,0.7567567567567568,0.16666666666666666,0.6,1.0,0.8260869565217391,0.36,0.43023255813953487,0.48643333333333333,0.143646408839779,0.20717131474103587,0.10407239819004525,0.2850678733031674,1.0,,0.022727272727272728,7.0,1.0,2.0,1.0,4.0,8.0,5.0,10.0,,0.5,0.28,0.28,0.7142857142857143,0.06666666666666667,0.5,,0.26666666666666666,0.5,1.0,0.16666666666666666,,,,,,,,,False,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,52688.0,878,114,1710,1710,519,521,3420,34,13.0,32.0,11.0,70.0,15.0,175,102.0,1830,48.0,26.0,69.0,11.0,519,0.36823104693140796,0.06285714285714286,0.20588235294117646,18.028600612870278,0.12274368231046931,0.11552346570397112,0.2527075812274368,0.17567567567567569,0.14864864864864866,0.20270270270270271,0.49097472924187724,0.4894652727272727,0.484079861111111,13.855428571428575,24.649019607843144,0.30350877192982456,213.0,16.0,2.0,4.0,6.0,10.0,27.0,50.0,114.0,32.0,6.0,76.0,47.0,34.0,327.0,7.0,12.0,2.0,34.0,22.0,14.0,11.0,97.0,56.0,96.0,117.0,24.0,,32.0,80.0,36.0,116.0,25.0,11.0,38.0,5.0,37.0,268.0,3.0,4.0,16.0,53.0,5.0,74.0,10.0,84.0,,41.0,23.0,18.0,39.0,10.0,28.0,18.0,2.0,11.0,1.0,57.0,5.0,12.0,40.0,73.0,,2.0,50.0,,10.0,46.0,2.0,15.0,5.0,15.0,1.0,1.0,8.0,2.0,5.0,16.0,6.0,,,,97.0,6.0,5.0,0.3684210526315789,0.3684210526315789,0.8297872340425532,0.46078431372549017,0.5384615384615384,0.46534653465346537,0.4342857142857143,0.5833333333333334,0.4583333333333333,0.5288808664259927,0.6666666666666666,0.581081081081081,0.543918918918919,0.68,0.5864197530864198,0.037037037037037035,0.02631578947368421,0.6842105263157895,0.08928571428571429,0.08660130718954248,0.006968641114982578,0.08040201005025126,0.016483516483516484,0.08508014796547472,0.009259259259259259,0.005291005291005291,,0.011278195488721804,0.01652892561983471,0.01639344262295082,0.053811659192825115,0.125,0.09486166007905138,0.0821917808219178,0.07547169811320754,,0.375,0.47058823529411764,0.5925925925925926,0.5625,0.09747292418772563,0.37037037037037035,0.38461538461538464,,0.41155234657039713,0.43859649122807015,0.45045045045045046,0.38,0.45714285714285713,0.45714285714285713,0.75,0.16666666666666666,0.5,0.5,0.46153846153846156,0.4,0.463768115942029,0.5104775,0.054982817869415807,0.0797872340425532,0.10397553516819572,0.2966360856269113,3.0,1.0,0.05263157894736842,15.0,2.0,3.0,8.0,4.0,9.0,6.0,12.0,,0.5,0.46875,0.4838709677419355,1.0,0.125,0.6666666666666666,1.0,0.375,0.4444444444444444,1.0,0.7272727272727273,1.0,5.0,1.0,,1.0,0.00980392156862745,,0.009708737864077669,False,,0.03125,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,107205.0,1787,37,3477,3459,929,909,6936,148,39.0,63.0,19.0,188.0,65.0,530,251.0,3816,135.0,84.0,185.0,35.0,929,0.3213828425096031,0.0660377358490566,0.14189189189189189,24.57946271654532,0.18950064020486557,0.08066581306017925,0.2407170294494238,0.1780821917808219,0.0867579908675799,0.2968036529680365,0.5108834827144686,0.49058541131105393,0.4768145161290323,11.889622641509433,25.259362549800805,0.26718435432844406,440.0,79.0,10.0,17.0,21.0,37.0,100.0,133.0,282.0,83.0,27.0,249.0,104.0,197.0,1007.0,20.0,43.0,17.0,96.0,66.0,31.0,85.0,310.0,170.0,328.0,219.0,93.0,8.0,83.0,116.0,32.0,148.0,24.0,8.0,65.0,14.0,37.0,328.0,6.0,26.0,38.0,72.0,4.0,114.0,33.0,147.0,19.0,41.0,24.0,17.0,66.0,8.0,37.0,43.0,9.0,29.0,7.0,109.0,8.0,27.0,51.0,114.0,3.0,18.0,167.0,1.0,4.0,223.0,16.0,83.0,20.0,11.0,,,6.0,1.0,4.0,11.0,6.0,,,1.0,310.0,13.0,19.0,0.3413654618473896,0.3469387755102041,0.7019230769230769,0.41434262948207173,0.36904761904761907,0.41935483870967744,0.469811320754717,0.46511627906976744,0.4888888888888889,0.5185659411011524,0.6171875,0.5136986301369864,0.56601607347876,0.6690140845070423,0.5833333333333334,0.11,0.010638297872340425,0.6055045871559633,0.043478260869565216,0.05787781350482315,0.020816653322658127,0.10497237569060773,0.01634877384196185,0.0684931506849315,0.019801980198019802,0.02304147465437788,0.022727272727272728,0.018148820326678767,0.01509433962264151,0.0196078431372549,0.03524229074889868,0.056338028169014086,0.07905138339920949,0.10150375939849623,0.11458333333333333,0.05,0.5454545454545454,0.5337837837837838,0.6220472440944882,0.379746835443038,0.12804097311139565,0.37,0.4157303370786517,0.24324324324324326,0.36107554417413573,0.4716312056737589,0.4767025089605735,0.3458646616541353,0.44148936170212766,0.44385026737967914,0.6626506024096386,0.265625,0.5882352941176471,0.4,0.5384615384615384,0.4153846153846154,0.4486486486486487,0.4543349056603774,0.10340775558166862,0.1390284757118928,0.09533267130089375,0.30784508440913605,1.0,,0.01282051282051282,21.0,3.0,5.0,4.0,10.0,16.0,13.0,21.0,,0.6190476190476191,0.3333333333333333,0.3442622950819672,0.8571428571428571,0.078125,0.6,0.6666666666666666,0.25,0.625,0.6,0.21052631578947367,3.0,22.0,3.0,2.0,5.0,0.01195219123505976,0.005319148936170213,0.01968503937007874,False,,0.031746031746031744,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,2537.0,42,-14,82,82,23,25,164,2,,1.0,1.0,1.0,,9,2.0,84,2.0,1.0,1.0,,23,0.18181818181818182,,,13.541666666666668,0.18181818181818182,0.09090909090909091,0.09090909090909091,,0.3333333333333333,,0.36363636363636365,0.47337727272727276,0.4446666666666667,12.877777777777775,24.35,0.2804878048780488,12.0,2.0,,,,,1.0,1.0,6.0,,,3.0,1.0,,9.0,,2.0,,,,1.0,,3.0,4.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,1.0,4.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.4090909090909091,,0.5,0.4090909090909091,,0.5,,,0.5,0.25,0.08695652173913043,0.06896551724137931,0.18181818181818182,0.058823529411764705,0.11764705882352941,0.06521739130434782,,,0.1,,0.25,0.1111111111111111,,0.09090909090909091,0.16666666666666666,0.2,,,1.0,1.0,1.0,0.09090909090909091,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,,,,,,,,,,,0.41255,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,False,,,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,12821.0,214,-39,405,410,126,125,815,9,,7.0,3.0,33.0,4.0,27,40.0,443,6.0,7.0,33.0,3.0,126,0.5970149253731343,0.1111111111111111,0.1111111111111111,17.819706498951785,0.13432835820895522,0.1044776119402985,0.4925373134328358,,0.23076923076923078,0.3076923076923077,0.7313432835820896,0.49151893939393926,0.4545076923076923,10.914814814814815,25.03,0.3111111111111111,64.0,7.0,1.0,1.0,,1.0,6.0,,12.0,8.0,1.0,8.0,12.0,3.0,55.0,1.0,1.0,,2.0,,3.0,2.0,11.0,,16.0,30.0,6.0,2.0,8.0,25.0,6.0,31.0,3.0,3.0,14.0,3.0,8.0,68.0,,1.0,2.0,7.0,,9.0,1.0,10.0,,18.0,8.0,10.0,7.0,4.0,5.0,9.0,1.0,2.0,2.0,16.0,1.0,4.0,9.0,21.0,,1.0,10.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,11.0,3.0,1.0,,,0.8333333333333334,0.3,0.42857142857142855,0.3,0.2962962962962963,1.0,,0.3880597014925373,0.3333333333333333,0.34615384615384615,0.39855072463768115,0.3333333333333333,0.39285714285714285,0.3333333333333333,,0.4375,,0.05785123966942149,0.006993006993006993,0.045454545454545456,,0.05454545454545454,0.004761904761904762,,,0.01639344262295082,,,0.04878048780487805,0.041666666666666664,0.07142857142857142,,0.13333333333333333,,,0.7777777777777778,0.875,,0.08955223880597014,0.16666666666666666,0.25,,0.1791044776119403,,,,0.24242424242424243,0.24242424242424243,0.75,0.3333333333333333,1.0,,,0.25,0.24242424242424243,0.5935,0.029411764705882353,0.07142857142857142,0.03636363636363636,0.2,,,,4.0,,,2.0,,2.0,,2.0,,,0.5714285714285714,0.5714285714285714,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,False,1.0,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,101250.0,1688,-14,3293,3282,836,833,6575,283,87.0,3.0,1.0,33.0,12.0,630,36.0,3641,164.0,13.0,25.0,54.0,836,0.05405405405405406,0.08571428571428572,0.1413427561837456,22.216344882306267,0.42492492492492495,0.0045045045045045045,0.04954954954954955,0.4915254237288136,0.005649717514124294,0.06779661016949153,0.47897897897897895,0.4922784194528876,0.4903000000000001,8.58952380952381,32.82222222222222,0.2538718493774674,414.0,161.0,17.0,27.0,56.0,42.0,108.0,109.0,239.0,5.0,,312.0,6.0,123.0,765.0,27.0,58.0,5.0,59.0,87.0,1.0,59.0,236.0,202.0,422.0,12.0,6.0,18.0,5.0,190.0,83.0,273.0,58.0,25.0,87.0,16.0,87.0,629.0,15.0,33.0,37.0,100.0,2.0,139.0,49.0,188.0,10.0,37.0,24.0,13.0,75.0,16.0,41.0,33.0,3.0,34.0,2.0,108.0,11.0,27.0,35.0,66.0,2.0,7.0,133.0,3.0,6.0,152.0,20.0,71.0,15.0,10.0,,,5.0,5.0,,10.0,8.0,,,2.0,236.0,10.0,15.0,0.32371794871794873,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.07692307692307693,0.21428571428571427,0.49523809523809526,0.46551724137931033,0.5304878048780488,0.481981981981982,0.43548387096774194,0.5,0.5225409836065574,0.4609375,0.5700483091787439,0.07407407407407407,0.02510460251046025,0.6944444444444444,0.022727272727272728,0.08841732979664015,0.027661357921207042,0.10109289617486339,0.04573170731707317,0.09151636606546426,0.03155818540433925,0.03002309468822171,0.028925619834710745,0.025096525096525095,0.042735042735042736,0.05319148936170213,0.0673076923076923,0.08778625954198473,0.10816777041942605,0.08856088560885608,0.1368421052631579,0.036101083032490974,0.8,0.568904593639576,0.6625514403292181,0.32919254658385094,0.16216216216216217,0.3888888888888889,0.42,0.3333333333333333,0.3588588588588589,0.4560669456066946,0.4678111587982833,0.3119266055045872,0.15151515151515152,0.15625,0.6,0.43548387096774194,0.6296296296296297,0.29411764705882354,0.6436781609195402,,0.2,0.4788122448979592,0.09902370990237098,0.10425844346549193,0.07712418300653595,0.3084967320261438,1.0,,0.014492753623188406,1.0,,1.0,1.0,,3.0,,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.016129032258064516,,,0.04838709677419355,,,1.0,8.0,,1.0,,,0.027777777777777776,0.030303030303030304,,False,,,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,14497.0,242,85,466,460,151,105,926,14,6.0,5.0,1.0,37.0,15.0,46,42.0,468,15.0,16.0,37.0,2.0,151,0.4772727272727273,0.043478260869565216,0.07142857142857142,20.419847328244273,0.1590909090909091,0.056818181818181816,0.42045454545454547,0.1935483870967742,0.03225806451612903,0.4838709677419355,0.6363636363636364,0.5032244318181819,0.5151451612903225,10.74130434782609,25.133333333333333,0.3240343347639485,49.0,8.0,4.0,4.0,5.0,2.0,12.0,6.0,20.0,16.0,8.0,16.0,19.0,14.0,103.0,6.0,10.0,,15.0,9.0,8.0,3.0,45.0,20.0,12.0,54.0,3.0,4.0,16.0,5.0,6.0,11.0,4.0,2.0,3.0,1.0,1.0,28.0,2.0,5.0,1.0,26.0,3.0,30.0,7.0,37.0,1.0,5.0,1.0,4.0,4.0,1.0,2.0,6.0,2.0,2.0,1.0,10.0,1.0,4.0,13.0,26.0,,1.0,15.0,,,20.0,2.0,11.0,,,,,,,,,,,,,45.0,1.0,,0.625,0.7142857142857143,0.9473684210526315,0.4523809523809524,0.5,0.4523809523809524,0.34782608695652173,0.6,0.6,0.5056818181818182,0.6818181818181818,0.6774193548387096,0.5309278350515464,0.6818181818181818,0.6818181818181818,0.08333333333333333,,0.4,0.21428571428571427,0.14857142857142858,0.03184713375796178,0.016129032258064516,0.03508771929824561,0.11392405063291139,0.03271028037383177,0.019230769230769232,0.02631578947368421,0.04477611940298507,0.023809523809523808,0.06666666666666667,0.13432835820895522,0.1388888888888889,0.16666666666666666,,0.0625,0.02,,0.5714285714285714,0.6153846153846154,0.625,0.13636363636363635,0.16666666666666666,0.18181818181818182,,0.22727272727272727,0.3,0.3,0.8333333333333334,0.43243243243243246,0.43243243243243246,0.9375,0.36363636363636365,1.0,0.25,0.8333333333333334,0.5333333333333333,0.43243243243243246,0.5407071428571428,0.1134020618556701,0.2,0.14563106796116504,0.4368932038834951,,1.0,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,0.6,0.6,1.0,,,,0.09090909090909091,1.0,1.0,,,,,,,,,,False,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,69720.0,1162,84,2209,2234,529,482,4443,206,41.0,,,1.0,1.0,229,1.0,2426,42.0,1.0,,39.0,529,0.004347826086956522,0.1703056768558952,0.16019417475728157,13.002733307301835,0.8956521739130435,,0.004347826086956522,0.9534883720930233,,0.023255813953488372,0.9,0.5749572052401746,0.5913928571428573,0.9716157205240175,42.6,0.2394748755092802,300.0,120.0,49.0,90.0,23.0,6.0,21.0,,2.0,,,126.0,,82.0,334.0,50.0,95.0,23.0,123.0,23.0,,27.0,73.0,144.0,108.0,,,86.0,,51.0,8.0,59.0,6.0,2.0,25.0,2.0,24.0,126.0,29.0,125.0,61.0,151.0,15.0,227.0,154.0,381.0,15.0,33.0,25.0,8.0,22.0,2.0,13.0,31.0,,9.0,4.0,53.0,9.0,9.0,75.0,135.0,11.0,13.0,109.0,13.0,9.0,113.0,12.0,55.0,8.0,57.0,1.0,,46.0,,11.0,58.0,40.0,2.0,,3.0,73.0,12.0,6.0,0.5714285714285714,0.8674698795180723,,,,,0.5502183406113537,0.5263157894736842,0.5476190476190477,0.5478260869565217,0.5263157894736842,0.5348837209302325,0.594306049822064,0.5540540540540541,0.5887096774193549,0.2857142857142857,,0.41509433962264153,0.28846153846153844,0.19138149556400508,0.15489467162329615,0.25206611570247933,0.13488372093023257,0.20562560620756548,0.1506849315068493,0.21678321678321677,0.17365269461077845,0.096045197740113,0.15060240963855423,0.08163265306122448,0.2,0.17901234567901234,0.1897590361445783,0.2631578947368421,0.22535211267605634,0.23809523809523808,0.6896551724137931,0.5825242718446602,0.6936416184971098,0.575,0.09130434782608696,0.2857142857142857,0.4,0.5,0.008695652173913044,,,,,,,0.9473684210526315,0.5444444444444444,0.08163265306122448,0.5609756097560976,,,0.5683734939759035,0.20146520146520147,0.20220588235294118,0.36826347305389223,0.218562874251497,,1.0,,,,,,,,,,9.0,,,,,,,,,,,,1.0,,,,,,,,False,,,1.0
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,34497.0,575,-65,1121,1113,272,314,2234,41,9.0,22.0,4.0,49.0,8.0,155,71.0,1230,31.0,12.0,49.0,13.0,272,0.3141592920353982,0.08387096774193549,0.1951219512195122,21.528861154446176,0.18141592920353983,0.09734513274336283,0.2168141592920354,0.20930232558139536,0.09302325581395349,0.18604651162790697,0.49557522123893805,0.4917376106194691,0.46861046511627913,13.186451612903227,24.84084507042254,0.24264049955396966,139.0,22.0,2.0,3.0,5.0,7.0,22.0,37.0,92.0,17.0,1.0,66.0,25.0,47.0,254.0,8.0,13.0,2.0,27.0,13.0,2.0,20.0,52.0,86.0,46.0,72.0,3.0,2.0,17.0,34.0,10.0,44.0,5.0,5.0,15.0,9.0,10.0,98.0,2.0,3.0,14.0,51.0,3.0,68.0,5.0,73.0,1.0,20.0,11.0,9.0,17.0,3.0,11.0,8.0,,6.0,1.0,25.0,4.0,5.0,21.0,38.0,2.0,1.0,42.0,,3.0,55.0,3.0,23.0,5.0,5.0,,,2.0,,3.0,5.0,1.0,,,,52.0,2.0,5.0,0.6515151515151515,0.6615384615384615,0.96,0.352112676056338,0.16666666666666666,0.352112676056338,0.4258064516129032,0.6153846153846154,0.41935483870967744,0.4579646017699115,0.5681818181818182,0.37209302325581395,0.5,0.5869565217391305,0.48148148148148145,0.18181818181818182,0.010869565217391304,0.68,0.08333333333333333,0.13246753246753246,0.007228915662650603,0.11475409836065574,0.015748031496062992,0.1282051282051282,0.00922509225092251,,0.00980392156862745,0.010810810810810811,0.01020408163265306,0.034482758620689655,0.10071942446043165,0.14285714285714285,0.15432098765432098,0.1111111111111111,0.125,0.008403361344537815,0.2,0.5365853658536586,0.6666666666666666,0.45454545454545453,0.09734513274336283,0.3181818181818182,0.3888888888888889,0.7142857142857143,0.40707964601769914,0.40217391304347827,0.4065934065934066,0.7567567567567568,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.13636363636363635,0.6666666666666666,,0.5555555555555556,0.125,0.3469387755102041,0.47033749999999996,0.09349593495934959,0.13142857142857142,0.1062992125984252,0.2047244094488189,,2.0,,8.0,1.0,2.0,1.0,2.0,7.0,3.0,9.0,,0.3333333333333333,0.36363636363636365,0.38095238095238093,1.0,0.09090909090909091,0.5,1.0,0.3181818181818182,0.2857142857142857,1.0,0.25,,3.0,1.0,,,0.014084507042253521,,,False,,0.045454545454545456,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,32041.0,534,-57,1023,1036,206,298,2059,56,17.0,15.0,3.0,26.0,6.0,100,41.0,1132,22.0,9.0,25.0,12.0,206,0.2907801418439716,0.12,0.16071428571428573,14.877430262045646,0.3971631205673759,0.10638297872340426,0.18439716312056736,0.5483870967741935,0.0967741935483871,0.1935483870967742,0.6879432624113475,0.5364392857142857,0.5590758064516128,7.713000000000001,25.74634146341463,0.2013685239491691,135.0,31.0,5.0,11.0,12.0,4.0,7.0,15.0,37.0,9.0,3.0,50.0,14.0,15.0,157.0,6.0,16.0,,15.0,15.0,4.0,4.0,46.0,68.0,32.0,42.0,,8.0,9.0,27.0,16.0,43.0,9.0,7.0,15.0,3.0,9.0,102.0,5.0,15.0,21.0,46.0,4.0,71.0,20.0,91.0,1.0,22.0,9.0,13.0,17.0,2.0,11.0,11.0,3.0,6.0,2.0,28.0,1.0,6.0,16.0,35.0,1.0,3.0,23.0,4.0,3.0,18.0,2.0,8.0,2.0,12.0,1.0,,7.0,2.0,3.0,13.0,7.0,1.0,,,46.0,5.0,1.0,0.68,0.7391304347826086,1.0,0.34146341463414637,0.4444444444444444,0.35,0.5,0.375,0.6818181818181818,0.5035460992907801,0.375,0.6774193548387096,0.5268456375838926,0.375,0.696969696969697,0.2857142857142857,0.02702702702702703,0.6071428571428571,0.13793103448275862,0.1318051575931232,0.04297994269340974,0.16535433070866143,0.0390625,0.1407563025210084,0.041928721174004195,0.023076923076923078,0.07042253521126761,0.0472972972972973,0.03260869565217391,0.05555555555555555,0.11023622047244094,0.13793103448275862,0.14814814814814814,0.15384615384615385,0.19444444444444445,0.016129032258064516,0.5384615384615384,0.5535714285714286,0.6595744680851063,0.6129032258064516,0.04964539007092199,0.5714285714285714,0.8,0.5,0.2624113475177305,0.40540540540540543,0.4166666666666667,0.8666666666666667,0.34615384615384615,0.34615384615384615,1.0,0.55,0.45454545454545453,,0.7058823529411765,0.5,0.36,0.49971000000000004,0.05442176870748299,0.07547169811320754,0.09554140127388536,0.2929936305732484,,,,5.0,1.0,2.0,1.0,,2.0,1.0,4.0,,0.25,0.3333333333333333,0.35714285714285715,1.0,0.1,0.5,1.0,0.1,,,0.3333333333333333,1.0,,1.0,,,0.024390243902439025,,,False,,0.06666666666666667,1.0
