EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveMakes,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,on
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,73981.0,1233,2196,2240,265,4436,2396,265,0.12067395264116576,206.0,277.0,308.0,66.0,106.0,18.0,39.0,5.0,9.0,2.0,16.0,15.0,42.0,28.0,80.0,1.0,7.0,3.0,9.0,26.0,67.0,2.0,7.0,5.0,6.0,83.0,164.0,54.0,147.0,35.0,363.0,20.0,53.0,3.0,14.0,6.0,55.0,6.0,13.0,8.0,15.0,5.0,41.0,106.0,60.0,156.0,6.0,26.0,,67.0,26.0,16.0,43.0,22.0,65.0,9.0,13.0,23.0,8.0,12.0,152.0,18.0,51.0,4.0,23.0,77.0,9.0,109.0,73.0,182.0,3.0,39.0,31.0,8.0,21.0,5.0,12.0,23.0,3.0,9.0,9.0,44.0,4.0,7.0,40.0,124.0,9.0,4.0,48.0,3.0,10.0,43.0,2.0,,21.0,1.0,1.0,33.0,,,27.0,5.0,33.0,15.0,1.0,41.0,12.0,,0.6385542168674698,0.7571428571428571,0.9629629629629629,0.3673469387755102,0.21428571428571427,0.5333333333333333,0.3673469387755102,0.5060975609756098,0.37735849056603776,0.46153846153846156,0.5273311897106109,0.3656716417910448,0.6428571428571429,0.5483383685800605,0.3873239436619718,0.6612903225806451,0.47266881028938906,0.0975609756097561,0.11320754716981132,0.25,,14.529252227818676,0.4772727272727273,0.1875,0.07272727272727272,0.09565217391304348,0.06580645161290323,0.10849056603773585,0.07058823529411765,0.09832841691248771,0.06699029126213592,0.0641025641025641,0.08256880733944955,0.05572755417956656,0.07518796992481203,0.06557377049180328,0.08041958041958042,0.08737864077669903,0.11501597444089456,0.11486486486486487,0.09375,0.01935483870967742,0.45454545454545453,0.3408360128617363,0.6226415094339622,0.7021276595744681,0.6363636363636364,0.05144694533762058,0.125,0.16666666666666666,0.5,0.13504823151125403,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.2572347266881029,0.35,0.35443037974683544,0.9642857142857143,0.21543408360128619,0.3880597014925373,0.3939393939393939,0.9615384615384616,0.582089552238806,0.46153846153846156,0.16666666666666666,0.1044776119402985,0.14285714285714285,1.0,0.1044776119402985,0.2857142857142857,1.0,0.32142857142857145,0.5555555555555556,0.32142857142857145,0.3333333333333333,0.21428571428571427,0.8333333333333334,0.8135048231511254,0.3880597014925373,0.571715273311897,0.5388254716981132,0.5659125,0.06666666666666667,0.11475409836065574,0.006802721088435374,0.15151515151515152,0.11294765840220386,5.704878048780488,23.895238095238096,2.0,,4.0,,,,2.0,1.0,0.013605442176870748,0.0125,,1.0,0.014925373134328358,True
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,21683.0,361,668,663,268,1331,740,268,0.40119760479041916,44.0,283.0,87.0,22.0,44.0,,,9.0,16.0,2.0,8.0,3.0,21.0,3.0,10.0,,,2.0,5.0,3.0,8.0,,,2.0,5.0,27.0,73.0,6.0,18.0,41.0,113.0,2.0,2.0,,,9.0,13.0,10.0,24.0,4.0,10.0,17.0,49.0,24.0,30.0,18.0,,,1.0,7.0,3.0,13.0,25.0,7.0,32.0,5.0,2.0,16.0,3.0,6.0,71.0,1.0,2.0,,9.0,17.0,,26.0,3.0,29.0,,6.0,3.0,3.0,12.0,3.0,6.0,13.0,,6.0,3.0,25.0,,8.0,11.0,46.0,,5.0,41.0,1.0,5.0,48.0,5.0,1.0,19.0,,7.0,,,,,,,,2.0,49.0,2.0,7.0,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,,0.4,0.35294117647058826,0.3698630136986301,1.0,0.4166666666666667,0.3956043956043956,1.0,0.47058823529411764,0.5,0.9285714285714286,0.5581395348837209,0.1978021978021978,0.1780821917808219,0.20454545454545456,0.125,0.14285714285714285,17.769130998702984,0.48,,,0.07112970711297072,0.008658008658008658,0.140625,0.015873015873015872,0.0858085808580858,0.01020408163265306,,,0.020618556701030927,,0.041666666666666664,0.08139534883720931,0.03636363636363636,0.08163265306122448,0.15,0.125,,,0.4835164835164835,0.5,0.6285714285714286,0.45454545454545453,0.08791208791208792,0.25,0.2857142857142857,0.5,0.23076923076923078,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.10989010989010989,0.3,0.3,1.0,0.08791208791208792,0.375,0.375,1.0,,,,,,,,,,0.47058823529411764,0.5625,0.14705882352941177,0.4,0.14705882352941177,0.4,0.6813186813186813,0.42857142857142855,0.5411988888888888,0.5162,0.5476045454545455,0.18095238095238095,0.21839080459770116,,0.11504424778761062,0.4336283185840708,6.495890410958904,25.716666666666665,2.0,1.0,,,,,,,,,,,,True
201141,1610612757,Greg Oden,Greg Oden,201141,POR,59514.0,992,1784,1779,392,3563,1951,392,0.21973094170403587,174.0,323.0,277.0,120.0,176.0,47.0,78.0,23.0,32.0,29.0,76.0,1.0,1.0,,,,,,,,,,,,,150.0,253.0,,,101.0,401.0,50.0,84.0,,,36.0,136.0,28.0,41.0,,,45.0,101.0,148.0,152.0,,,78.0,,,,26.0,15.0,7.0,22.0,5.0,2.0,9.0,2.0,4.0,51.0,22.0,103.0,3.0,35.0,158.0,8.0,201.0,128.0,329.0,14.0,18.0,13.0,5.0,22.0,1.0,4.0,48.0,3.0,18.0,13.0,70.0,9.0,14.0,115.0,178.0,13.0,20.0,136.0,13.0,5.0,158.0,13.0,,74.0,,12.0,54.0,,,34.0,19.0,54.0,32.0,7.0,101.0,9.0,11.0,0.49333333333333335,0.6666666666666666,,,,,,0.5928853754940712,0.5952380952380952,0.6829268292682927,0.5928853754940712,0.5952380952380952,0.6829268292682927,0.6150306748466258,0.6355140186915887,0.7112676056338029,,0.10276679841897234,0.11931818181818182,0.06578947368421052,,18.5533114138093,0.3142857142857143,0.22857142857142856,0.04477611940298507,0.2476489028213166,0.16427432216905902,0.20114942528735633,0.10628019323671498,0.2376847290640394,0.1498800959232614,0.23383084577114427,0.13846153846153847,0.12554112554112554,0.11206896551724138,0.0989010989010989,0.20187793427230047,0.35625,0.2188679245283019,0.2109375,0.17391304347826086,0.18181818181818182,0.5925925925925926,0.6956521739130435,0.6818181818181818,0.7741935483870968,0.525,0.30039525691699603,0.3815789473684211,0.4084507042253521,0.3448275862068966,0.003952569169960474,1.0,1.0,1.0,,,,,,,,,0.9285714285714286,0.6025641025641025,0.10638297872340426,,,,,,,0.7804878048780488,0.71875,,,,,0.6956521739130435,,0.5232683794466403,0.5628890410958903,0.5323414634146341,0.2356687898089172,0.2356687898089172,,0.33915211970074816,0.2518703241895262,2.435573122529644,,1.0,,6.0,,10.0,,,1.0,,,,,,True
101110,1610612757,Martell Webster,Martell Webster,101110,POR,230.0,4,8,8,5,16,11,5,0.625,-6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5532,,0.5532,,,,,,,25.8,,,,,,,,,,,,,,False
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,38199.0,637,1141,1152,324,2293,1230,324,0.2839614373356705,-25.0,304.0,158.0,30.0,59.0,7.0,12.0,6.0,13.0,10.0,25.0,7.0,32.0,4.0,13.0,,2.0,1.0,3.0,13.0,47.0,2.0,5.0,4.0,17.0,47.0,116.0,17.0,60.0,36.0,181.0,9.0,16.0,2.0,7.0,6.0,30.0,13.0,34.0,5.0,20.0,16.0,57.0,6.0,88.0,42.0,9.0,2.0,5.0,42.0,13.0,13.0,118.0,49.0,167.0,25.0,24.0,62.0,8.0,48.0,383.0,9.0,18.0,,9.0,26.0,2.0,37.0,27.0,64.0,4.0,28.0,19.0,9.0,36.0,7.0,22.0,28.0,4.0,14.0,5.0,64.0,2.0,20.0,19.0,68.0,2.0,6.0,45.0,2.0,5.0,46.0,2.0,,17.0,,7.0,1.0,,,1.0,,1.0,1.0,,57.0,5.0,7.0,0.06382978723404255,0.06521739130434782,0.8235294117647058,0.2833333333333333,0.2857142857142857,0.25,0.3090909090909091,0.4051724137931034,0.5625,0.38235294117647056,0.4119318181818182,0.5217391304347826,0.37962962962962965,0.45707070707070707,0.5769230769230769,0.43846153846153846,0.3409090909090909,0.11206896551724138,0.1864406779661017,0.08,,19.45063103192279,0.5625,0.0625,,0.06516290726817042,0.04477611940298507,0.06164383561643835,0.06164383561643835,0.06422018348623854,0.04927007299270073,0.046875,0.05825242718446602,0.03508771929824561,0.08080808080808081,0.02127659574468085,0.03787878787878788,0.053763440860215055,0.09195402298850575,0.05263157894736842,0.09375,0.04597701149425287,1.0,0.3352272727272727,0.5084745762711864,0.625,0.1,0.14204545454545456,0.4,0.43478260869565216,,0.18181818181818182,0.21875,0.21875,,0.07386363636363637,0.3076923076923077,0.3076923076923077,1.0,0.26704545454545453,0.2765957446808511,0.2765957446808511,0.7692307692307693,0.5217391304347826,0.5833333333333334,,0.08695652173913043,,,0.21739130434782608,0.4,0.5,0.24074074074074073,0.46153846153846156,0.05555555555555555,0.3333333333333333,0.3148148148148148,0.23529411764705882,0.6761363636363636,0.30952380952380953,0.48786035502958575,0.5363166666666667,0.46085416666666673,0.08900523560209424,0.1297709923664122,,0.16574585635359115,0.3149171270718232,7.315517241379312,27.285,4.0,,,,,,,,,,,,,False
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,55351.0,923,1648,1673,561,3321,1789,561,0.3404126213592233,-19.0,515.0,237.0,45.0,59.0,1.0,3.0,12.0,20.0,8.0,20.0,11.0,46.0,16.0,46.0,3.0,6.0,5.0,12.0,69.0,155.0,3.0,13.0,23.0,52.0,64.0,125.0,85.0,201.0,48.0,431.0,3.0,9.0,6.0,19.0,2.0,26.0,20.0,44.0,28.0,64.0,20.0,144.0,80.0,48.0,216.0,39.0,2.0,1.0,154.0,69.0,5.0,60.0,20.0,80.0,11.0,9.0,30.0,12.0,18.0,180.0,8.0,14.0,1.0,15.0,46.0,2.0,63.0,23.0,86.0,5.0,37.0,25.0,12.0,20.0,8.0,16.0,22.0,1.0,4.0,5.0,42.0,6.0,16.0,17.0,40.0,3.0,1.0,59.0,6.0,8.0,60.0,4.0,7.0,15.0,2.0,11.0,4.0,,,,3.0,4.0,3.0,1.0,144.0,8.0,9.0,0.625,0.6349206349206349,0.8470588235294118,0.4228855721393035,0.3157894736842105,0.4375,0.425,0.512,0.3333333333333333,0.45454545454545453,0.5874233128834356,0.42857142857142855,0.5740740740740741,0.6085714285714285,0.4482758620689655,0.5958333333333333,0.6165644171779141,0.04,0.05084745762711865,0.1,,20.217166494312306,0.47619047619047616,0.0425531914893617,0.016666666666666666,0.07849829351535836,0.02464788732394366,0.08241758241758242,0.035555555555555556,0.07942708333333333,0.027742749054224466,0.012578616352201259,0.02631578947368421,0.0311284046692607,0.034722222222222224,0.037037037037037035,0.07142857142857142,0.02027027027027027,0.1171875,0.08029197080291971,0.08888888888888889,0.030303030303030304,0.75,0.18098159509202455,0.7627118644067796,0.8035714285714286,0.7111111111111111,0.06134969325153374,0.4,0.4444444444444444,0.25,0.1411042944785276,0.2391304347826087,0.2391304347826087,0.5454545454545454,0.1411042944785276,0.34782608695652173,0.34782608695652173,0.9375,0.4754601226993865,0.44516129032258067,0.44805194805194803,0.8260869565217391,0.10714285714285714,0.3333333333333333,1.0,0.21428571428571427,0.5,0.6666666666666666,0.4642857142857143,0.23076923076923078,1.0,0.18518518518518517,0.6,0.1111111111111111,0.4166666666666667,0.48148148148148145,0.4423076923076923,0.7975460122699386,0.44805194805194803,0.5231033846153846,0.5091805555555555,0.5058691588785047,0.05014749262536873,0.11029411764705882,0.009852216748768473,0.060324825986078884,0.33410672853828305,8.0408,24.745273631840796,3.0,,,,1.0,,1.0,1.0,0.004975124378109453,,,,0.0064516129032258064,False
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,29150.0,486,870,891,267,1761,913,267,0.30689655172413793,-1.0,270.0,115.0,32.0,57.0,12.0,25.0,7.0,8.0,4.0,10.0,,,,,,,,,,1.0,,,,1.0,36.0,67.0,,1.0,34.0,106.0,13.0,28.0,,,10.0,36.0,7.0,8.0,,1.0,15.0,29.0,46.0,26.0,,,26.0,1.0,,,6.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,9.0,39.0,,32.0,81.0,12.0,125.0,48.0,173.0,5.0,8.0,4.0,4.0,7.0,,3.0,15.0,,4.0,2.0,22.0,1.0,5.0,21.0,58.0,5.0,10.0,52.0,10.0,12.0,48.0,6.0,,20.0,,7.0,18.0,1.0,1.0,17.0,1.0,19.0,10.0,5.0,29.0,10.0,6.0,0.6388888888888888,1.0,,,,,,0.5373134328358209,0.4642857142857143,0.875,0.5294117647058824,0.4642857142857143,0.7777777777777778,0.5955056179775281,0.5294117647058824,0.8055555555555556,0.014705882352941176,0.08955223880597014,0.10526315789473684,,,10.946745562130177,0.3181818181818182,0.5,,0.25878594249201275,0.1326530612244898,0.3018867924528302,0.07758620689655173,0.26968973747016706,0.11707317073170732,0.13953488372093023,0.14925373134328357,0.12056737588652482,0.057971014492753624,0.10638297872340426,0.23958333333333334,0.37349397590361444,0.20149253731343283,0.31645569620253167,0.25925925925925924,0.2,0.5263157894736842,0.8382352941176471,0.5614035087719298,0.6274509803921569,0.625,0.14705882352941177,0.4,0.4,0.75,,,,,,,,,0.014705882352941176,,,,0.8928571428571429,0.48,,,,,,,,0.8888888888888888,0.875,,,0.1111111111111111,,0.8529411764705882,,0.5333925373134328,0.5595875,0.5971,0.24390243902439024,0.24691358024691357,,0.33962264150943394,0.27358490566037735,1.180597014925373,81.3,1.0,,7.0,,2.0,,,,,,,,,False
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,52424.0,874,1551,1584,525,3135,1701,525,0.33849129593810445,-30.0,496.0,223.0,32.0,59.0,6.0,10.0,11.0,20.0,27.0,66.0,45.0,117.0,27.0,56.0,5.0,6.0,6.0,13.0,8.0,35.0,1.0,5.0,3.0,17.0,104.0,242.0,35.0,91.0,60.0,373.0,13.0,28.0,6.0,11.0,4.0,48.0,30.0,72.0,9.0,30.0,20.0,107.0,112.0,96.0,99.0,6.0,8.0,3.0,32.0,8.0,22.0,12.0,16.0,28.0,11.0,5.0,5.0,2.0,5.0,72.0,7.0,15.0,1.0,23.0,56.0,7.0,86.0,23.0,109.0,5.0,17.0,11.0,6.0,23.0,2.0,12.0,23.0,,11.0,6.0,46.0,3.0,16.0,28.0,65.0,1.0,9.0,67.0,1.0,1.0,86.0,4.0,,36.0,,9.0,16.0,,,12.0,3.0,16.0,11.0,,107.0,4.0,8.0,0.5384615384615384,0.56,0.9428571428571428,0.38461538461538464,0.5454545454545454,0.3,0.3977272727272727,0.4297520661157025,0.4642857142857143,0.4166666666666667,0.46996996996997,0.5641025641025641,0.4264705882352941,0.49866310160427807,0.5714285714285714,0.45726495726495725,0.2732732732732733,0.09090909090909091,0.2033898305084746,0.10606060606060606,0.02564102564102564,22.98850574712644,0.5,0.14893617021276595,0.018518518518518517,0.10071942446043165,0.028037383177570093,0.1270718232044199,0.034482758620689655,0.10719131614654002,0.02981029810298103,0.03225806451612903,0.043795620437956206,0.01646090534979424,0.04477611940298507,0.014492753623188406,0.056179775280898875,0.07971014492753623,0.14583333333333334,0.14814814814814814,0.06521739130434782,0.030864197530864196,0.6875,0.17717717717717718,0.5423728813559322,0.6808510638297872,0.65625,0.1981981981981982,0.4090909090909091,0.4576271186440678,0.37037037037037035,0.35135135135135137,0.38461538461538464,0.39473684210526316,0.5555555555555556,0.16816816816816818,0.48214285714285715,0.4909090909090909,0.9259259259259259,0.10510510510510511,0.22857142857142856,0.22857142857142856,1.0,0.2564102564102564,0.6,0.3333333333333333,0.15384615384615385,0.8333333333333334,1.0,0.1282051282051282,0.2,1.0,0.19607843137254902,0.55,0.12745098039215685,0.46153846153846156,0.16666666666666666,0.17647058823529413,0.45045045045045046,0.25,0.47453333333333325,0.48964615384615373,0.4743840206185567,0.09863013698630137,0.13138686131386862,,0.128686327077748,0.2868632707774799,11.458264462809915,25.314285714285713,3.0,,1.0,,,,1.0,1.0,0.01098901098901099,0.017857142857142856,,,,False
101112,1610612757,Channing Frye,Channing Frye,101112,POR,27181.0,453,817,822,288,1639,905,288,0.3525091799265606,-54.0,256.0,127.0,15.0,26.0,8.0,14.0,3.0,6.0,6.0,16.0,47.0,107.0,8.0,13.0,,2.0,2.0,5.0,2.0,12.0,,,1.0,6.0,68.0,149.0,10.0,25.0,21.0,187.0,14.0,31.0,,2.0,8.0,36.0,21.0,46.0,3.0,11.0,13.0,64.0,110.0,26.0,30.0,,14.0,,12.0,2.0,3.0,6.0,8.0,14.0,6.0,2.0,5.0,,1.0,36.0,11.0,18.0,1.0,8.0,41.0,6.0,55.0,30.0,85.0,2.0,12.0,8.0,4.0,8.0,,6.0,10.0,1.0,2.0,4.0,18.0,5.0,7.0,37.0,62.0,2.0,3.0,23.0,7.0,3.0,24.0,1.0,1.0,6.0,,6.0,11.0,,,11.0,,11.0,2.0,,64.0,2.0,5.0,0.8088235294117647,0.9016393442622951,1.0,0.4,,0.2727272727272727,0.4,0.4563758389261745,0.45161290322580644,0.45652173913043476,0.47701149425287354,0.42424242424242425,0.4473684210526316,0.5027027027027027,0.4864864864864865,0.5,0.14367816091954022,0.020134228187919462,0.11538461538461539,,,20.672097759674134,0.4444444444444444,0.2727272727272727,0.041666666666666664,0.14590747330960854,0.059602649006622516,0.08163265306122448,0.10185185185185185,0.12928759894459102,0.07073170731707316,0.07920792079207921,0.07352941176470588,0.03759398496240601,0.1111111111111111,0.07407407407407407,0.2159090909090909,0.13432835820895522,0.10317460317460317,0.07894736842105263,0.09090909090909091,0.021739130434782608,0.18181818181818182,0.14942528735632185,0.5769230769230769,0.6521739130434783,0.4666666666666667,0.09195402298850575,0.375,0.375,0.5,0.6149425287356322,0.4392523364485981,0.4392523364485981,0.9574468085106383,0.07471264367816093,0.6153846153846154,0.6153846153846154,1.0,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.42424242424242425,0.5714285714285714,0.125,0.06060606060606061,,,,,,0.10526315789473684,0.5,0.08771929824561403,0.4,0.10526315789473684,0.16666666666666666,0.29310344827586204,0.16666666666666666,0.4454324712643679,0.46704999999999997,0.4266456140350877,0.0335195530726257,0.03896103896103896,,0.1925133689839572,0.3422459893048128,15.101342281879194,23.864,,,,,1.0,,,,,,,,,False
101113,1610612757,Ike Diogu,Ike Diogu,101113,POR,3688.0,61,115,120,61,235,142,61,0.5304347826086957,-40.0,65.0,15.0,2.0,9.0,1.0,6.0,1.0,4.0,1.0,4.0,2.0,4.0,,,,,,,,,,,,,5.0,17.0,,,14.0,24.0,1.0,7.0,,,5.0,7.0,1.0,7.0,,,12.0,14.0,6.0,4.0,,,2.0,,,,4.0,,,,,,,,,,1.0,8.0,,,4.0,1.0,5.0,9.0,14.0,,1.0,1.0,,3.0,,1.0,2.0,,2.0,,5.0,,2.0,3.0,8.0,1.0,1.0,10.0,,,18.0,,,8.0,,1.0,1.0,,,1.0,,1.0,,,14.0,,1.0,0.6,0.75,,,,,,0.29411764705882354,0.14285714285714285,0.14285714285714285,0.29411764705882354,0.14285714285714285,0.14285714285714285,0.46153846153846156,0.3181818181818182,0.5384615384615384,,0.23529411764705882,0.4444444444444444,,,22.794117647058822,0.6,0.3333333333333333,,0.09302325581395349,0.1951219512195122,,0.09090909090909091,0.07692307692307693,0.17307692307692307,0.29411764705882354,,0.16666666666666666,,1.0,0.0625,0.21428571428571427,,,,,,0.5294117647058824,0.2222222222222222,0.4,0.5,0.23529411764705882,0.25,0.25,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,0.8571428571428571,0.16666666666666666,,,,,,,,0.5714285714285714,0.25,,,,,0.5294117647058824,,0.43242352941176465,0.5172714285714286,0.43487142857142863,0.32,0.32,,0.2916666666666667,0.5833333333333334,6.58235294117647,,,,,,1.0,,,,,,,,,False
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,2222.0,37,77,74,45,151,96,45,0.5844155844155844,-35.0,48.0,11.0,7.0,11.0,3.0,6.0,4.0,5.0,,1.0,,,1.0,1.0,,,,,,,,,,,7.0,12.0,1.0,1.0,1.0,18.0,3.0,7.0,,,1.0,7.0,4.0,5.0,,,,8.0,6.0,8.0,3.0,,6.0,,,,1.0,,,,,,,,,,2.0,7.0,1.0,3.0,5.0,,8.0,10.0,18.0,1.0,,,,4.0,,,2.0,1.0,4.0,1.0,6.0,,4.0,3.0,4.0,,,2.0,,,4.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,,8.0,1.0,,0.42857142857142855,0.75,1.0,1.0,,,1.0,0.5833333333333334,0.42857142857142855,0.8,0.6538461538461539,0.42857142857142855,0.8,0.6,0.4375,0.8,0.07692307692307693,0.08333333333333333,0.09090909090909091,,,22.58064516129032,0.6666666666666666,,0.3333333333333333,0.3125,0.2692307692307692,0.375,0.18181818181818182,0.3333333333333333,0.24324324324324326,0.4,,0.14285714285714285,0.14285714285714285,0.25,0.4,0.4,0.16666666666666666,0.5,,0.25,1.0,0.8461538461538461,0.6363636363636364,0.7,0.42857142857142855,0.07692307692307693,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.8571428571428571,0.5,,,,,,,,1.0,0.8,,,,,0.9230769230769231,,0.6002653846153846,0.5885333333333334,0.62994,0.13333333333333333,0.14285714285714285,,0.3888888888888889,0.4444444444444444,0.3416666666666666,22.9,,,,,,,,,,,,,,False
