EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BadPassSteals,Travels,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,PenaltyAtRimFGM,ShortMidRangeAssists,Clear Path Fouls,Offensive Fouls Drawn,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,HeaveMakes,HeaveAttempts,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,BlockedShortMidRange,StepOutOfBoundsTurnovers,on,SecondChanceArc3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,3840.0,64.0,-18.0,128.0,131,36.0,33.0,12.0,259,8.0,10.0,1.0,1.0,8.0,1.0,1.0,5.0,7.0,1.0,1.0,,,2.0,5.0,1.0,1.0,2.0,14.0,18.0,3.0,6.0,10.0,47.0,137,2.0,2.0,1.0,,4.0,7.0,9.0,1.0,2.0,23.0,8.0,20.0,3.0,6.0,5.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,,1.0,,,4.0,4.0,1.0,5.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,12.0,12.0,6.0,1.0,1.0,1.0,1.0,,23.0,36.0,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.5,0.5,0.5,0.7777777777777778,1.0,0.7777777777777778,0.7708333333333334,0.6666666666666666,0.7727272727272727,0.8103448275862069,0.6666666666666666,0.8846153846153846,0.25,,,23.021582733812952,0.6666666666666666,,0.0833333333333333,0.025,,,0.0701754385964912,0.0175438596491228,,0.0714285714285714,,0.0666666666666666,0.1428571428571428,0.0526315789473684,,,,1.0,0.4166666666666667,0.8,0.8,0.25,0.0416666666666666,1.0,1.0,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.4,0.0416666666666666,1.0,1.0,1.0,0.2083333333333333,0.4,0.4,,0.3333333333333333,1.0,0.3333333333333333,0.7272727272727273,,,0.1818181818181818,0.5,0.6666666666666666,0.4,0.5328791666666667,0.5075833333333334,0.6153363636363636,0.2142857142857142,0.2727272727272727,0.0851063829787234,0.4893617021276595,8.727777777777778,24.75,0.28125,,1.0,,,,,6.0,,,1.0,0.75,,,,6.0,,,,2.0,1.0,,1.0,,,,,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,2775.0,46.0,6.0,87.0,86,9.0,13.0,8.0,173,3.0,7.0,,1.0,,5.0,6.0,2.0,5.0,,,,,,,,,,10.0,18.0,,,4.0,24.0,91,,1.0,,,,,1.0,,,,14.0,6.0,,,,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,,7.0,6.0,15.0,2.0,17.0,,1.0,,2.0,1.0,1.0,,1.0,3.0,,,2.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,,1.0,1.0,,,9.0,0.7,0.7,,,,,0.5555555555555556,,,0.5555555555555556,,,0.6,,,,0.0555555555555555,0.1428571428571428,23.711340206185568,0.6666666666666666,,0.2142857142857142,,0.4666666666666667,0.3333333333333333,0.3023255813953488,0.0526315789473684,,,0.4,0.2222222222222222,,0.4,0.4615384615384615,0.5,,1.0,0.3888888888888889,0.4285714285714285,0.5,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4,0.2777777777777778,0.4,0.4,1.0,,,,,,,,,1.0,,,,,,,,0.3888888888888889,,0.4766833333333334,,0.3828,0.15,0.15,,,8.3,,0.1034482758620689,2.0,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,1566.0,26.0,,50.0,55,11.0,9.0,6.0,105,4.0,5.0,1.0,1.0,,3.0,4.0,2.0,4.0,,,,,,1.0,,,1.0,9.0,13.0,,1.0,5.0,23.0,69,2.0,2.0,,2.0,6.0,1.0,2.0,,1.0,6.0,6.0,12.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,2.0,1.0,,,5.0,6.0,3.0,9.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,4.0,7.0,4.0,,,,,,6.0,11.0,0.3333333333333333,0.4285714285714285,,,,,0.6923076923076923,1.0,0.5,0.6428571428571429,1.0,0.3333333333333333,0.6764705882352942,1.0,0.5,0.0714285714285714,,,32.14285714285714,1.0,,0.3333333333333333,0.0769230769230769,,0.4,0.217391304347826,0.1666666666666666,,0.1666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.1428571428571428,,,,,0.3571428571428571,0.8,0.8,0.5,0.2857142857142857,0.75,0.75,,0.2857142857142857,0.5,0.5,0.5,,,,,0.0714285714285714,,,,0.5,1.0,,,,,0.3333333333333333,,0.4285714285714285,,0.4931461538461538,,0.49885,0.2352941176470588,0.25,0.2608695652173913,0.2608695652173913,8.5,52.9,0.22,1.0,1.0,,,1.0,0.5,,,,,,,,,4.0,,1.0,,1.0,,,,,,,,4.0,,,True,,,,,,,,,,,,,,,,,,,,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,1222.0,20.0,9.0,40.0,45,9.0,3.0,7.0,85,,1.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,6.0,3.0,3.0,,11.0,35,,1.0,,,,,1.0,2.0,2.0,6.0,,2.0,6.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,1.0,1.0,,2.0,1.0,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,1.0,,,,,,,,,,6.0,9.0,,,0.6666666666666666,1.0,1.0,1.0,0.1666666666666666,,,0.6111111111111112,,1.0,0.6111111111111112,,1.0,0.3333333333333333,0.1666666666666666,,22.448979591836736,0.5,,0.0588235294117647,0.0625,0.2857142857142857,0.125,0.125,0.0833333333333333,,0.2,0.1666666666666666,,0.2,,0.5,,,,0.1111111111111111,,,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.4457666666666666,0.407,0.45875,,,,0.5454545454545454,9.583333333333334,24.33333333333333,0.225,1.0,1.0,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,320.0,5.0,7.0,11.0,12,3.0,,1.0,23,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,10,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,8.333333333333334,,,0.2,,1.0,,0.3333333333333333,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.34485,,,,,,,,25.6,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,13173.0,220.0,-84.0,422.0,418,98.0,125.0,57.0,840,16.0,30.0,2.0,8.0,7.0,8.0,25.0,4.0,15.0,1.0,1.0,1.0,1.0,5.0,19.0,1.0,3.0,6.0,28.0,70.0,6.0,20.0,21.0,95.0,459,4.0,14.0,2.0,5.0,19.0,7.0,14.0,4.0,7.0,30.0,26.0,30.0,18.0,,19.0,5.0,9.0,8.0,2.0,10.0,1.0,1.0,4.0,1.0,22.0,5.0,9.0,,7.0,19.0,32.0,14.0,46.0,3.0,3.0,,9.0,6.0,5.0,,3.0,14.0,2.0,2.0,18.0,26.0,4.0,1.0,29.0,34.0,16.0,1.0,1.0,1.0,1.0,,30.0,98.0,0.4642857142857143,0.5,1.0,0.3,0.5714285714285714,0.3,0.4,0.2857142857142857,0.5,0.4111111111111111,0.4375,0.6190476190476191,0.4476190476190476,0.4736842105263157,0.6521739130434783,0.2222222222222222,0.1285714285714285,0.2,24.285714285714285,0.6428571428571429,,0.1266666666666666,0.0508474576271186,0.1590909090909091,0.0847457627118644,0.134020618556701,0.059322033898305,0.0571428571428571,0.0158730158730158,0.0816326530612244,0.175438596491228,0.1219512195121951,0.0769230769230769,0.1515151515151515,0.1818181818181818,0.0652173913043478,1.0,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.6875,0.2777777777777778,0.32,0.3636363636363636,,0.1666666666666666,0.2666666666666666,0.2666666666666666,0.5,0.0111111111111111,1.0,1.0,1.0,0.2111111111111111,0.2631578947368421,0.2777777777777778,1.0,0.5,0.25,0.0625,0.3333333333333333,0.0476190476190476,1.0,0.2857142857142857,0.5,0.5555555555555556,0.2631578947368421,0.4941716666666666,0.5032423076923076,0.5147833333333333,0.1553398058252427,0.1927710843373494,0.2,0.3157894736842105,7.424285714285715,25.765000000000004,0.2322274881516587,6.0,3.0,2.0,0.12,0.4,0.1,4.0,3.0,,1.0,0.5714285714285714,1.0,1.0,2.0,4.0,,,1.0,3.0,2.0,1.0,1.0,1.0,0.0625,1.0,1.0,4.0,,,False,1.0,1.0,1.0,1.0,0.05,0.0526315789473684,0.0909090909090909,1.0,1.0,,,,,,,,,,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,46679.0,778.0,-233.0,1517.0,1518,312.0,442.0,159.0,3035,13.0,23.0,,2.0,4.0,5.0,20.0,30.0,90.0,14.0,39.0,5.0,12.0,21.0,72.0,11.0,6.0,16.0,48.0,133.0,35.0,111.0,31.0,232.0,1738,1.0,11.0,13.0,1.0,21.0,5.0,29.0,11.0,28.0,54.0,58.0,38.0,99.0,6.0,71.0,21.0,8.0,53.0,28.0,81.0,25.0,3.0,26.0,12.0,190.0,4.0,5.0,,17.0,30.0,50.0,9.0,59.0,3.0,19.0,7.0,21.0,17.0,17.0,1.0,4.0,38.0,2.0,4.0,31.0,63.0,4.0,2.0,42.0,36.0,14.0,5.0,3.0,5.0,3.0,,54.0,312.0,0.6041666666666666,0.6041666666666666,0.9428571428571428,0.3153153153153153,0.3928571428571428,0.3181818181818182,0.3609022556390977,0.0909090909090909,0.1724137931034483,0.4118852459016393,0.4166666666666667,0.3771929824561403,0.4442307692307692,0.42,0.4285714285714285,0.4549180327868852,0.0601503759398496,0.2608695652173913,17.529411764705884,0.5526315789473685,,0.0583657587548638,0.0097276264591439,0.0982658959537572,0.0178571428571428,0.0684133915574963,0.0121951219512195,0.0188679245283018,0.008695652173913,0.0115606936416184,0.0412371134020618,0.0614035087719298,0.0728155339805825,0.088,0.125,0.0204081632653061,0.6,0.0942622950819672,0.5652173913043478,0.7647058823529411,0.4615384615384615,0.081967213114754,0.25,0.2631578947368421,0.6,0.3688524590163934,0.3333333333333333,0.3370786516853932,0.6666666666666666,0.1598360655737705,0.358974358974359,0.358974358974359,1.0,0.2950819672131147,0.2916666666666667,0.2957746478873239,0.9047619047619048,0.0833333333333333,,0.4583333333333333,0.0701754385964912,0.2105263157894736,0.4166666666666667,0.2807017543859649,0.375,0.5491803278688525,0.2957746478873239,0.4859471193415638,0.4549499999999999,0.4800455357142856,0.0549019607843137,0.0972222222222222,0.0905172413793103,0.2327586206896551,14.51278195488721,25.09639639639639,0.2056690837178642,3.0,12.0,1.0,0.05,0.0697674418604651,0.0392156862745098,1.0,15.0,,8.0,0.25,1.0,2.0,6.0,11.0,,1.0,11.0,3.0,5.0,12.0,5.0,0.4615384615384615,0.0833333333333333,0.5,1.0,,1.0,1.0,False,5.0,1.0,1.0,1.0,0.009009009009009,0.0138888888888888,,0.4545454545454545,1.0,1.0,2.0,0.0111111111111111,,,,,,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,48391.0,807.0,-253.0,1511.0,1532,347.0,362.0,203.0,3043,42.0,79.0,21.0,34.0,18.0,36.0,75.0,13.0,45.0,,,,,,2.0,,,1.0,91.0,199.0,,2.0,30.0,212.0,1731,26.0,47.0,,5.0,57.0,15.0,35.0,,1.0,40.0,114.0,68.0,,,1.0,,17.0,22.0,5.0,27.0,5.0,,10.0,10.0,59.0,21.0,47.0,3.0,35.0,76.0,127.0,71.0,198.0,5.0,15.0,7.0,18.0,11.0,22.0,,7.0,40.0,2.0,9.0,58.0,87.0,7.0,7.0,38.0,45.0,20.0,51.0,40.0,51.0,29.0,4.0,40.0,347.0,0.6263736263736264,0.8028169014084507,,,,,0.457286432160804,0.5531914893617021,0.4285714285714285,0.4527363184079602,0.5531914893617021,0.4166666666666667,0.4774774774774775,0.57,0.4444444444444444,0.0099502487562189,0.0854271356783919,0.1518987341772152,15.022935779816512,0.45,0.073170731707317,0.1415270018621973,0.0785953177257525,0.21875,0.1186440677966101,0.1592539454806312,0.0877419354838709,0.0761421319796954,0.0756972111553784,0.1275167785234899,0.1269035532994923,0.1349206349206349,0.1588785046728972,0.2429906542056074,0.1698113207547169,0.0543478260869565,0.5686274509803921,0.3930348258706467,0.5316455696202531,0.6268656716417911,0.4761904761904761,0.373134328358209,0.48,0.5070422535211268,0.6944444444444444,0.2238805970149253,0.2888888888888888,0.2954545454545454,0.9230769230769232,,,,,0.0099502487562189,,,,0.723404255319149,0.6176470588235294,,0.5,,,0.0277777777777777,,0.4029850746268656,,0.4715550000000001,0.5440449999999999,0.5001485714285715,0.091743119266055,0.0925925925925925,0.2688679245283019,0.1886792452830188,7.279899497487435,47.8,0.229649238914626,16.0,8.0,5.0,0.0533333333333333,0.2758620689655172,0.0714285714285714,10.0,2.0,,,0.5555555555555556,,,,10.0,,1.0,6.0,3.0,4.0,5.0,4.0,,,,,40.0,8.0,1.0,False,,,3.0,,,,0.0866666666666666,,,3.0,1.0,0.0222222222222222,2.0,0.0952380952380952,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,21878.0,365.0,-67.0,715.0,713,189.0,209.0,83.0,1428,26.0,52.0,4.0,8.0,9.0,12.0,19.0,13.0,40.0,5.0,14.0,1.0,3.0,7.0,21.0,1.0,1.0,5.0,51.0,111.0,12.0,35.0,13.0,151.0,782,7.0,12.0,2.0,1.0,15.0,11.0,26.0,2.0,8.0,35.0,50.0,52.0,36.0,,21.0,7.0,9.0,9.0,3.0,12.0,2.0,1.0,5.0,2.0,27.0,1.0,8.0,,2.0,18.0,20.0,9.0,29.0,2.0,15.0,8.0,8.0,7.0,10.0,,1.0,18.0,3.0,5.0,6.0,21.0,2.0,3.0,20.0,18.0,6.0,2.0,2.0,2.0,,,35.0,189.0,0.4901960784313725,0.5,1.0,0.3428571428571428,0.25,0.3428571428571428,0.4594594594594595,0.5833333333333334,0.4230769230769231,0.4726027397260274,0.5,0.4117647058823529,0.48,0.5357142857142857,0.4324324324324324,0.2397260273972602,0.081081081081081,0.1538461538461538,20.792079207920796,0.4444444444444444,,0.0700389105058365,0.0300751879699248,0.0285714285714285,0.0105263157894736,0.0611620795107033,0.0249307479224376,0.02803738317757,0.03,0.0133333333333333,0.06,0.0422535211267605,0.1046511627906976,0.0357142857142857,,0.027027027027027,,0.3561643835616438,0.5,0.5909090909090909,0.5769230769230769,0.1301369863013698,0.631578947368421,0.6666666666666666,0.25,0.273972602739726,0.325,0.325,0.5384615384615384,0.0958904109589041,0.3571428571428571,0.3571428571428571,1.0,0.1438356164383561,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5,0.0714285714285714,0.2647058823529412,0.088235294117647,0.3333333333333333,0.1470588235294117,0.2,0.5958904109589042,0.3333333333333333,0.5143424657534248,0.5331115384615385,0.4731661764705882,0.0402684563758389,0.0526315789473684,0.0993377483443708,0.2317880794701986,8.561261261261262,24.74571428571429,0.2643356643356643,,7.0,1.0,0.0526315789473684,,,3.0,2.0,,,0.3333333333333333,,1.0,,7.0,,,5.0,3.0,1.0,4.0,1.0,,0.0714285714285714,,,2.0,,,False,,,,7.0,,,0.0338983050847457,,,,,,,0.25,,,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,133366.0,2223.0,-347.0,4336.0,4311,1165.0,1083.0,509.0,8647,136.0,283.0,10.0,17.0,75.0,41.0,128.0,76.0,215.0,9.0,33.0,3.0,12.0,89.0,293.0,13.0,32.0,106.0,253.0,626.0,98.0,326.0,158.0,958.0,4793,14.0,37.0,18.0,2.0,39.0,64.0,156.0,35.0,118.0,299.0,74.0,432.0,147.0,147.0,289.0,89.0,57.0,403.0,93.0,496.0,63.0,30.0,234.0,117.0,1085.0,8.0,38.0,,46.0,139.0,188.0,46.0,234.0,16.0,107.0,52.0,120.0,96.0,69.0,8.0,24.0,189.0,9.0,53.0,89.0,192.0,4.0,13.0,179.0,207.0,78.0,35.0,22.0,35.0,23.0,1.0,299.0,1165.0,0.1462450592885375,0.1485943775100401,0.5,0.3006134969325153,0.2966101694915254,0.3043478260869565,0.4041533546325878,0.3783783783783784,0.4102564102564102,0.4201680672268907,0.3363636363636363,0.4251824817518248,0.4562920268972142,0.3421052631578947,0.4789644012944983,0.3424369747899159,0.0910543130990415,0.1590106007067137,24.97965825874695,0.6349206349206349,,0.0921139827700463,0.0249835634451019,0.1013215859030837,0.0140597539543057,0.0942435048395313,0.0220095693779904,0.0328151986183074,0.0137693631669535,0.0146443514644351,0.047970479704797,0.1120689655172413,0.1195476575121163,0.0993788819875776,0.106060606060606,0.0304761904761904,0.6571428571428571,0.2972689075630252,0.4805653710247349,0.5714285714285714,0.213235294117647,0.134453781512605,0.3203125,0.3445378151260504,0.048780487804878,0.2258403361344537,0.3534883720930232,0.3584905660377358,0.0789473684210526,0.0346638655462184,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3077731092436975,0.3037542662116041,0.3037542662116041,0.4831460674157303,0.3090909090909091,0.5882352941176471,0.2363636363636363,0.2737226277372263,0.0437956204379562,0.25,0.3868613138686131,0.3018867924528302,0.6397058823529411,0.3079584775086505,0.4951542811839322,0.4892053191489361,0.4722188888888889,0.0788177339901477,0.1135371179039301,0.0407098121085595,0.3121085594989561,8.295047923322686,25.938343558282195,0.2686808118081181,3.0,55.0,7.0,0.0703125,0.0272727272727272,0.0109890109890109,36.0,52.0,,16.0,0.48,,5.0,3.0,66.0,,4.0,32.0,17.0,26.0,31.0,21.0,0.1666666666666666,0.0909090909090909,,,8.0,8.0,1.0,False,3.0,,4.0,10.0,,,0.0304709141274238,0.2307692307692307,0.6666666666666666,5.0,5.0,0.013953488372093,,0.2,2.0,0.0060975609756097,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,156765.0,2613.0,-441.0,5016.0,5009,1435.0,1300.0,587.0,10025,169.0,296.0,12.0,32.0,95.0,23.0,72.0,74.0,178.0,24.0,48.0,5.0,16.0,104.0,283.0,18.0,32.0,78.0,266.0,546.0,128.0,331.0,289.0,1205.0,5616,23.0,53.0,20.0,13.0,74.0,80.0,164.0,37.0,94.0,388.0,286.0,246.0,348.0,36.0,277.0,104.0,58.0,148.0,64.0,212.0,40.0,24.0,79.0,48.0,488.0,9.0,34.0,1.0,36.0,112.0,152.0,44.0,196.0,16.0,76.0,35.0,73.0,44.0,88.0,14.0,29.0,161.0,4.0,42.0,88.0,172.0,4.0,23.0,296.0,338.0,134.0,28.0,10.0,34.0,16.0,,388.0,1435.0,0.5375939849624061,0.55,0.90625,0.3867069486404834,0.3936170212765957,0.3938461538461538,0.4871794871794871,0.4339622641509434,0.4878048780487805,0.5222348916761688,0.4178082191780822,0.5251937984496124,0.58251953125,0.4625,0.6012461059190031,0.3774230330672748,0.1062271062271062,0.1621621621621621,20.765987350667604,0.453416149068323,0.0069930069930069,0.0648148148148148,0.0191441441441441,0.063943161634103,0.0155172413793103,0.0646006110868616,0.0182512733446519,0.0357142857142857,0.0102790014684287,0.0186335403726708,0.0562700964630225,0.0463414634146341,0.0833333333333333,0.0537897310513447,0.0909090909090909,0.0394088669950738,0.4705882352941176,0.3375142531356898,0.5709459459459459,0.6814516129032258,0.5325443786982249,0.0820980615735461,0.3194444444444444,0.365079365079365,0.4347826086956521,0.2029646522234891,0.4157303370786517,0.4180790960451977,0.581081081081081,0.0547320410490307,0.5,0.5217391304347826,0.9583333333333334,0.322690992018244,0.3674911660777385,0.3701067615658363,0.8942307692307693,0.4383561643835616,0.375,0.2465753424657534,0.3682170542635659,0.0620155038759689,0.3125,0.3023255813953488,0.4102564102564102,0.7149372862029647,0.3754512635379061,0.5260399425287356,0.5115919354838709,0.5135232142857143,0.1371951219512195,0.205521472392638,0.0614107883817427,0.3219917012448133,7.664102564102564,25.90876132930515,0.2860845295055821,4.0,41.0,17.0,0.125,0.0259740259740259,,52.0,21.0,,6.0,0.5473684210526316,1.0,2.0,5.0,117.0,,6.0,24.0,28.0,40.0,19.0,33.0,0.25,0.0273972602739726,0.5,1.0,12.0,8.0,4.0,False,4.0,4.0,5.0,15.0,0.0120845921450151,0.0070671378091872,0.0088691796008869,0.2222222222222222,1.0,10.0,1.0,0.0056179775280898,,0.4166666666666667,1.0,0.003012048192771,6.0,4.0,2.0,0.0416666666666666,,
