EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SelfOReb,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,12871.0,215,-34,375,380,36.0,39.0,49,755,9.0,13.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,12.0,22.0,1.0,3.0,27,423,2.0,2.0,4.0,2.0,1.0,2.0,2.0,18.0,6.0,4.0,1.0,2.0,16.0,3.0,19.0,1.0,2.0,8.0,4.0,4.0,41.0,7.0,8.0,1.0,3.0,15.0,3.0,21.0,16.0,37.0,1.0,1.0,4.0,2.0,4.0,6.0,1.0,2.0,10.0,2.0,1.0,15.0,23.0,4.0,1.0,12.0,4.0,1.0,6.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,36.0,1.0,0.75,0.9,0.5454545454545454,1.0,0.5217391304347826,1.0,0.54,1.0,0.25,0.043478260869565216,0.09090909090909091,0.15384615384615385,8.177570093457943,0.4,0.21428571428571427,0.14285714285714285,0.1,0.049689440993788817,0.08823529411764706,0.20588235294117646,0.09782608695652174,0.07692307692307693,0.16666666666666666,0.012048192771084338,0.21052631578947367,0.2,0.09090909090909091,0.043478260869565216,0.15,0.06896551724137931,0.2,0.5652173913043478,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.21739130434782608,0.2,0.2,1.0,0.17391304347826086,0.5,0.5,1.0,0.043478260869565216,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6086956521739131,0.5254181818181819,0.6041,0.5902000000000001,0.125,0.13043478260869565,0.14814814814814814,0.07407407407407407,5.318181818181818,45.3,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,51791.0,863,11,1588,1598,374.0,506.0,146,3186,13.0,21.0,1.0,1.0,5.0,2.0,6.0,5.0,21.0,4.0,2.0,20.0,48.0,50.0,9.0,121,1637,1.0,2.0,2.0,10.0,13.0,7.0,35.0,34.0,6.0,2.0,,6.0,15.0,7.0,22.0,5.0,2.0,4.0,2.0,9.0,51.0,,6.0,1.0,15.0,57.0,4.0,76.0,7.0,83.0,20.0,11.0,11.0,2.0,6.0,9.0,1.0,2.0,20.0,,4.0,24.0,70.0,1.0,2.0,34.0,3.0,17.0,14.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,35.0,374.0,4.0,0.85,0.8947368421052632,0.4166666666666667,0.5,0.5714285714285714,0.16666666666666666,0.5817307692307693,0.16666666666666666,0.6481481481481481,0.5102040816326531,0.125,0.23809523809523808,7.085714285714285,0.55,0.09302325581395349,0.022222222222222223,0.09076433121019108,0.01107011070110701,0.09316770186335403,,0.09125475285171103,0.008438818565400843,0.012048192771084338,0.014492753623188406,,,0.06217616580310881,0.0707070707070707,0.1308016877637131,0.09090909090909091,0.1,0.21428571428571427,0.6190476190476191,0.8125,0.8461538461538461,0.061224489795918366,0.3333333333333333,0.4,0.5,0.21428571428571427,0.23809523809523808,0.23809523809523808,1.0,0.04081632653061224,0.16666666666666666,1.0,0.21739130434782608,0.08695652173913043,0.7244897959183674,0.5396742268041236,0.50136,0.5464739130434783,0.04,0.08,0.01652892561983471,0.2892561983471074,10.41666666666667,23.315999999999995,0.23551637279596976,3.0,21.0,46.0,4.0,5.0,11.0,3.0,1.0,24.0,4.0,5.0,6.0,72.0,4.0,3.0,9.0,5.0,1.0,2.0,1.0,9.0,1.0,0.48,0.46153846153846156,0.48,0.5,0.6086956521739131,0.16666666666666666,0.005917159763313609,0.5,0.46938775510204084,0.45652173913043476,0.45652173913043476,1.0,0.75,0.75,1.0,0.6666666666666666,0.6,0.4782608695652174,0.45454545454545453,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,151454.0,2524,258,4646,4604,885.0,1001.0,458,9250,243.0,393.0,66.0,106.0,64.0,192.0,431.0,123.0,281.0,2.0,2.0,558.0,1105.0,2.0,334.0,1450,4868,84.0,146.0,216.0,171.0,2.0,76.0,236.0,586.0,530.0,88.0,,91.0,192.0,72.0,264.0,47.0,25.0,113.0,15.0,64.0,600.0,56.0,136.0,9.0,95.0,469.0,35.0,599.0,201.0,800.0,38.0,26.0,98.0,20.0,41.0,68.0,5.0,10.0,166.0,15.0,31.0,97.0,173.0,14.0,17.0,361.0,17.0,7.0,482.0,52.0,238.0,30.0,125.0,93.0,30.0,126.0,236.0,885.0,26.0,0.525089605734767,0.5700389105058365,0.5049773755656108,0.5753424657534246,0.5040650406504065,0.5753424657534246,0.5479969765684052,0.6136363636363636,0.5198237885462555,0.0018066847335140017,0.08235294117647059,0.1475826972010178,28.876382689695323,0.5903614457831325,0.30701754385964913,0.07317073170731707,0.2555858310626703,0.08854166666666667,0.2240566037735849,0.10071942446043165,0.249667994687915,0.09177820267686425,0.08656036446469248,0.046686746987951805,0.103125,0.09745762711864407,0.25314183123877915,0.2615658362989324,0.2527932960893855,0.24600638977635783,0.16216216216216217,0.35501355013550134,0.6183206106870229,0.7253731343283583,0.6008230452674898,0.3893405600722674,0.44547563805104406,0.47642679900744417,0.359375,0.25383920505871727,0.4377224199288256,0.44565217391304346,0.6341463414634146,0.0018066847335140017,0.726027397260274,0.6226415094339622,0.3699421965317919,0.011560693641618497,0.3568202348690154,0.45427624209575423,0.531648717948718,0.4506352601156069,0.1840680587780356,0.18435321456235476,0.1489655172413793,0.16275862068965516,7.94063348416289,25.0,0.19048643994834266,35.0,,,,,,,,,,80.0,,,2.0,,12.0,57.0,2.0,82.0,10.0,10.0,,,,,0.4678362573099415,0.4624277456647399,0.06496519721577726,0.15473441108545036,0.6507936507936508,,,,,,,,,0.546875,,,,,48.0,37.0,1.0,1.0,2.0,10.0,0.017793594306049824,0.08114035087719298,0.24242424242424243,,,,,,,,,,,,,,,,,,,True,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,6521.0,109,-33,188,186,47.0,44.0,16,374,2.0,10.0,,1.0,1.0,,,5.0,15.0,,,7.0,25.0,,1.0,15,206,,2.0,,5.0,,,4.0,4.0,10.0,,,2.0,11.0,6.0,17.0,5.0,1.0,2.0,,9.0,40.0,1.0,2.0,,1.0,8.0,,9.0,3.0,12.0,2.0,,3.0,,2.0,2.0,2.0,,5.0,,2.0,3.0,9.0,,,4.0,1.0,,1.0,1.0,1.0,,,,,,4.0,47.0,,0.2857142857142857,0.2857142857142857,0.28,,0.28,,0.3,,0.4,,0.08,0.2,14.705882352941176,0.6,,,0.10526315789473684,0.034482758620689655,0.04,0.034482758620689655,0.0891089108910891,0.034482758620689655,,0.030303030303030304,0.0625,,0.07692307692307693,0.14285714285714285,0.10344827586206896,,0.2,0.4,0.2,0.25,0.5,,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,0.5,,0.2,,0.4,0.47744799999999993,,0.4513,0.04,0.04,,0.26666666666666666,10.755999999999998,,0.25,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,1.0,,,,,0.4,0.4,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,23692.0,395,78,713,716,206.0,199.0,92,1429,11.0,22.0,4.0,6.0,5.0,4.0,9.0,9.0,25.0,16.0,4.0,24.0,56.0,49.0,5.0,104,711,4.0,8.0,15.0,12.0,13.0,,35.0,32.0,16.0,4.0,,5.0,16.0,3.0,19.0,1.0,2.0,9.0,4.0,3.0,41.0,2.0,7.0,,10.0,36.0,4.0,50.0,9.0,59.0,15.0,9.0,9.0,,4.0,4.0,1.0,,13.0,2.0,5.0,16.0,31.0,2.0,3.0,19.0,2.0,1.0,9.0,3.0,6.0,,3.0,2.0,,3.0,35.0,206.0,,0.6666666666666666,0.7272727272727273,0.42857142857142855,0.5,0.4714285714285714,0.6363636363636364,0.48148148148148145,0.6818181818181818,0.7,0.4666666666666667,0.08928571428571429,0.22727272727272727,14.864864864864863,0.6923076923076923,0.2,,0.13138686131386862,0.028925619834710745,0.11363636363636363,0.021505376344086023,0.1270718232044199,0.026865671641791045,0.039473684210526314,0.021739130434782608,0.023255813953488372,0.02,0.08791208791208792,0.11688311688311688,0.1792452830188679,0.09523809523809523,0.16,0.20952380952380953,0.5,0.6470588235294118,0.6363636363636364,0.08571428571428572,0.4444444444444444,0.4444444444444444,0.25,0.23809523809523808,0.36,0.36,0.8888888888888888,0.1523809523809524,0.5454545454545454,0.6666666666666666,0.2,0.16,0.6761904761904762,0.5424309523809524,0.57488125,0.551042,0.05555555555555555,0.1016949152542373,0.14423076923076922,0.33653846153846156,10.201785714285714,23.799999999999997,0.28892005610098176,3.0,10.0,33.0,2.0,4.0,9.0,7.0,3.0,17.0,3.0,7.0,7.0,45.0,16.0,7.0,6.0,5.0,,1.0,,3.0,0.8823529411764706,0.3469387755102041,0.5384615384615384,0.3469387755102041,0.5833333333333334,0.7,,0.02702702702702703,0.3333333333333333,0.3142857142857143,0.30303030303030304,0.30303030303030304,0.9,0.4375,0.4375,0.8571428571428571,0.18181818181818182,0.6,0.36,0.4444444444444444,0.75,0.4375,1.0,2.0,,,1.0,,,0.03389830508474576,,1.0,1.0,1.0,2.0,6.0,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,,,,,,,,,True,,,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,99226.0,1654,156,3028,3002,560.0,572.0,299,6030,17.0,36.0,4.0,4.0,5.0,6.0,17.0,66.0,171.0,147.0,15.0,89.0,224.0,220.0,64.0,545,3188,7.0,17.0,44.0,31.0,28.0,28.0,95.0,116.0,62.0,2.0,,12.0,78.0,20.0,98.0,12.0,8.0,24.0,24.0,30.0,216.0,5.0,7.0,1.0,24.0,117.0,5.0,146.0,13.0,159.0,21.0,17.0,32.0,3.0,26.0,19.0,6.0,3.0,51.0,4.0,8.0,45.0,109.0,7.0,2.0,53.0,3.0,4.0,72.0,2.0,10.0,13.0,10.0,7.0,3.0,10.0,95.0,560.0,12.0,0.651685393258427,0.6590909090909091,0.39732142857142855,0.4117647058823529,0.5416666666666666,0.5645161290322581,0.5642398286937902,0.6142857142857143,0.6301369863013698,0.4954954954954955,0.05357142857142857,0.25,15.36404160475483,0.6274509803921569,0.0684931506849315,0.013513513513513514,0.09717607973421927,0.007056451612903226,0.08955223880597014,0.013440860215053764,0.09578804347826086,0.008797653958944282,0.007462686567164179,0.006622516556291391,0.009345794392523364,0.0189873417721519,0.06983240223463687,0.10840108401084012,0.1090146750524109,0.0891089108910891,0.09090909090909091,0.08108108108108109,0.4722222222222222,0.6296296296296297,0.5882352941176471,0.038288288288288286,0.35294117647058826,0.42857142857142855,0.5,0.38513513513513514,0.38596491228070173,0.38596491228070173,0.6818181818181818,0.3310810810810811,0.12903225806451613,1.0,0.0847457627118644,0.2542372881355932,0.5765765765765766,0.49782195945945945,0.48517692307692306,0.4708347457627119,0.02643171806167401,0.04310344827586207,0.08073394495412844,0.1743119266055046,15.549553571428572,24.586363636363643,0.18494055482166447,3.0,33.0,73.0,2.0,8.0,13.0,68.0,7.0,101.0,14.0,11.0,15.0,264.0,147.0,68.0,4.0,6.0,4.0,6.0,,12.0,0.8712871287128713,0.4590909090909091,0.5357142857142857,0.4590909090909091,0.3548387096774194,0.5677966101694916,0.17647058823529413,0.007380073800738007,0.6,0.16441441441441443,0.4520547945205479,0.4520547945205479,1.0,0.46258503401360546,0.46258503401360546,0.8088235294117647,0.06451612903225806,0.6,0.22033898305084745,0.6153846153846154,0.4666666666666667,0.46258503401360546,9.0,3.0,,,,,,0.012448132780082987,0.5,,7.0,12.0,7.0,39.0,0.5,,0.3870967741935484,0.5833333333333334,0.8571428571428571,23.0,2.0,0.009009009009009009,,,,,,True,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,47984.0,800,160,1540,1511,412.0,450.0,131,3051,64.0,90.0,10.0,13.0,24.0,16.0,34.0,24.0,47.0,97.0,22.0,104.0,171.0,129.0,107.0,447,1616,12.0,20.0,42.0,45.0,30.0,49.0,144.0,84.0,124.0,2.0,1.0,8.0,78.0,27.0,105.0,12.0,15.0,41.0,12.0,25.0,237.0,8.0,6.0,2.0,32.0,72.0,13.0,117.0,16.0,133.0,40.0,23.0,44.0,3.0,30.0,18.0,5.0,2.0,62.0,2.0,19.0,18.0,57.0,2.0,6.0,103.0,3.0,11.0,119.0,11.0,37.0,22.0,11.0,5.0,4.0,11.0,144.0,412.0,19.0,0.40384615384615385,0.4077669902912621,0.6081871345029239,0.6,0.5666666666666667,0.5806451612903226,0.6285714285714286,0.6176470588235294,0.7079207920792079,0.43,0.04678362573099415,0.07777777777777778,24.361259655377307,0.7096774193548387,0.3023255813953488,0.05,0.1256544502617801,0.013921113689095127,0.22695035460992907,0.038834951456310676,0.14565826330532214,0.02197802197802198,0.006944444444444444,0.025806451612903226,0.04065040650406504,0.03614457831325301,0.06965174129353234,0.16279069767441862,0.15,0.22772277227722773,0.225,0.3,0.7111111111111111,0.7710843373493976,0.46875,0.11333333333333333,0.47058823529411764,0.47058823529411764,0.1875,0.15666666666666668,0.5106382978723404,0.5217391304347826,0.375,0.3233333333333333,0.41935483870967744,0.7692307692307693,0.32,0.29333333333333333,0.73,0.5259183946488294,0.5510722222222221,0.5013189189189189,0.11890243902439024,0.18781725888324874,0.09395973154362416,0.3221476510067114,7.367251461988305,24.9968992248062,0.2675324675324675,17.0,9.0,32.0,5.0,3.0,8.0,35.0,10.0,44.0,11.0,28.0,13.0,102.0,96.0,35.0,17.0,14.0,,7.0,,7.0,0.7727272727272727,0.34108527131782945,0.43333333333333335,0.34375,0.6222222222222222,0.6333333333333333,,0.007575757575757576,0.6363636363636364,0.10666666666666667,0.28125,0.2903225806451613,0.8888888888888888,0.36082474226804123,0.3723404255319149,0.7428571428571429,0.16129032258064516,0.7083333333333334,0.10666666666666667,0.375,0.45454545454545453,0.3645833333333333,6.0,,,,2.0,,0.02127659574468085,,0.7,1.0,3.0,6.0,4.0,30.0,0.36363636363636365,0.2,0.1935483870967742,0.5,1.0,7.0,2.0,0.015267175572519083,4.0,0.031007751937984496,0.03125,0.030927835051546393,,True,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,33734.0,562,58,1014,1016,222.0,224.0,110,2030,40.0,65.0,7.0,9.0,14.0,4.0,15.0,12.0,39.0,17.0,8.0,56.0,119.0,33.0,44.0,180,1038,9.0,13.0,30.0,22.0,10.0,12.0,33.0,48.0,64.0,2.0,4.0,12.0,43.0,28.0,71.0,11.0,17.0,7.0,10.0,26.0,170.0,2.0,9.0,1.0,11.0,53.0,3.0,67.0,12.0,79.0,19.0,12.0,14.0,4.0,10.0,16.0,1.0,2.0,30.0,1.0,8.0,35.0,71.0,3.0,6.0,53.0,1.0,8.0,54.0,8.0,27.0,4.0,10.0,4.0,6.0,10.0,33.0,222.0,2.0,0.42857142857142855,0.43636363636363634,0.47058823529411764,0.6923076923076923,0.4473684210526316,0.84375,0.5142857142857142,0.8333333333333334,0.4125,0.21710526315789475,0.10084033613445378,0.13846153846153847,17.91044776119403,0.4666666666666667,0.09375,0.027777777777777776,0.12589073634204276,0.02616279069767442,0.10576923076923077,0.017094017094017096,0.1219047619047619,0.02386117136659436,0.02830188679245283,0.02040816326530612,0.029850746268656716,,0.06993006993006994,0.15178571428571427,0.1566265060240964,0.09333333333333334,0.13793103448275862,0.4276315789473684,0.6153846153846154,0.7142857142857143,0.45,0.09868421052631579,0.26666666666666666,0.3076923076923077,,0.2565789473684211,0.3076923076923077,0.3157894736842105,0.5,0.1118421052631579,0.5625,0.7777777777777778,0.4375,0.25,0.6447368421052632,0.5288979729729729,0.5225115384615384,0.5346321428571429,0.15789473684210525,0.1956521739130435,0.16666666666666666,0.18333333333333332,7.39831932773109,26.73333333333333,0.21893491124260356,6.0,5.0,16.0,2.0,1.0,2.0,3.0,,8.0,3.0,9.0,1.0,21.0,13.0,3.0,7.0,4.0,,5.0,,8.0,0.875,0.24242424242424243,0.1,0.27586206896551724,0.4090909090909091,0.328125,0.13333333333333333,0.03296703296703297,0.5,0.10526315789473684,0.3125,0.3125,1.0,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.125,0.42857142857142855,0.0625,0.5,,0.23076923076923078,3.0,2.0,,,,,0.02564102564102564,0.02857142857142857,0.42857142857142855,2.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0625,1.0,1.0,,,,,,,,1.0,True,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,102885.0,1715,156,3156,3109,488.0,552.0,317,6265,30.0,48.0,4.0,8.0,2.0,24.0,52.0,74.0,161.0,115.0,18.0,128.0,261.0,233.0,41.0,582,3359,8.0,19.0,58.0,25.0,39.0,18.0,81.0,198.0,58.0,4.0,,11.0,57.0,30.0,87.0,17.0,13.0,23.0,13.0,21.0,204.0,5.0,11.0,,36.0,124.0,5.0,165.0,16.0,181.0,25.0,18.0,25.0,5.0,17.0,23.0,4.0,5.0,48.0,6.0,5.0,38.0,64.0,3.0,5.0,43.0,2.0,4.0,51.0,1.0,12.0,10.0,11.0,6.0,4.0,11.0,81.0,488.0,10.0,0.7734375,0.7857142857142857,0.4904214559386973,0.42105263157894735,0.5475708502024291,0.7236842105263158,0.5591085271317829,0.7073170731707317,0.5333333333333333,0.4716599190283401,0.0421455938697318,0.125,16.132723112128147,0.5208333333333334,0.0684931506849315,,0.09951845906902086,0.010546500479386385,0.1348314606741573,0.013192612137203167,0.10575016523463318,0.011251758087201125,0.003472222222222222,0.01079913606911447,0.0045045045045045045,0.025477707006369428,0.06162464985994398,0.11025641025641025,0.11823647294589178,0.12562814070351758,0.16176470588235295,0.09716599190283401,0.625,0.7142857142857143,0.6,0.10526315789473684,0.46153846153846156,0.47058823529411764,0.7083333333333334,0.3259109311740891,0.45962732919254656,0.4713375796178344,0.8648648648648649,0.23279352226720648,0.21052631578947367,0.5,0.03125,0.28125,0.5688259109311741,0.5000807302231236,0.5157870370370371,0.4675796874999999,0.025691699604743084,0.04411764705882353,0.09965635738831616,0.13917525773195877,13.198850574712647,24.2695278969957,0.15462610899873258,2.0,47.0,118.0,6.0,7.0,21.0,48.0,6.0,95.0,19.0,12.0,13.0,282.0,115.0,48.0,7.0,8.0,4.0,7.0,,4.0,0.9894736842105263,0.40772532188841204,0.3333333333333333,0.40772532188841204,0.48,0.4921875,0.019230769230769232,0.017123287671232876,0.6363636363636364,0.2388663967611336,0.3983050847457627,0.3983050847457627,1.0,0.41739130434782606,0.41739130434782606,0.9791666666666666,0.15789473684210525,1.0,0.328125,0.3333333333333333,0.3333333333333333,0.41739130434782606,3.0,3.0,,,1.0,,0.024844720496894408,0.011764705882352941,0.25,4.0,9.0,13.0,13.0,3.0,0.6842105263157895,0.6666666666666666,0.34210526315789475,0.6923076923076923,1.0,5.0,1.0,0.004273504273504274,,,,,1.0,True,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,110710.0,1845,218,3417,3374,628.0,705.0,335,6791,226.0,357.0,19.0,22.0,69.0,73.0,164.0,132.0,300.0,21.0,7.0,431.0,821.0,38.0,194.0,1080,3620,35.0,46.0,81.0,152.0,11.0,74.0,245.0,242.0,620.0,4.0,,69.0,223.0,138.0,361.0,80.0,58.0,82.0,37.0,104.0,860.0,4.0,13.0,1.0,35.0,103.0,2.0,140.0,18.0,158.0,46.0,26.0,86.0,8.0,49.0,51.0,9.0,14.0,137.0,7.0,26.0,29.0,83.0,3.0,10.0,206.0,3.0,10.0,251.0,22.0,114.0,22.0,3.0,3.0,,3.0,245.0,628.0,21.0,0.28074245939675174,0.28205128205128205,0.5249695493300852,0.7608695652173914,0.5157159487776485,0.6730769230769231,0.5544707091469682,0.6982758620689655,0.583732057416268,0.04423748544819558,0.08404384896467722,0.14565826330532214,29.28759894459103,0.6277372262773723,0.02666666666666667,0.012345679012345678,0.07779456193353475,0.01132404181184669,0.11666666666666667,0.010178117048346057,0.08497536945812807,0.011031797534068787,0.009259259259259259,0.006060606060606061,0.013333333333333334,0.005952380952380952,0.06683804627249357,0.05783132530120482,0.10192307692307692,0.13513513513513514,0.0641025641025641,0.41559953434225844,0.6330532212885154,0.740983606557377,0.30973451327433627,0.1909196740395809,0.4451219512195122,0.48026315789473684,0.0684931506849315,0.3492433061699651,0.44,0.44745762711864406,0.3484848484848485,0.024447031431897557,0.4230769230769231,0.8636363636363636,0.4233128834355828,0.04294478527607362,0.459837019790454,0.5024459254947613,0.4897385416666667,0.47061380368098155,0.11987381703470032,0.1248630887185104,0.075,0.22685185185185186,8.688063337393425,24.30526315789474,0.18378694761486683,44.0,4.0,17.0,2.0,1.0,4.0,4.0,,8.0,6.0,84.0,1.0,21.0,21.0,4.0,20.0,37.0,2.0,2.0,,10.0,0.875,0.21052631578947367,0.09090909090909091,0.21052631578947367,0.5526315789473685,0.5245398773006135,0.07317073170731707,0.02127659574468085,0.6666666666666666,0.01979045401629802,0.23529411764705882,0.23529411764705882,1.0,0.19047619047619047,0.2,0.75,0.038461538461538464,0.6376811594202898,0.024539877300613498,0.25,,0.19047619047619047,11.0,5.0,,,,,0.016666666666666666,0.01440922190201729,0.21052631578947367,,,4.0,,3.0,,,0.07692307692307693,,,1.0,,,1.0,0.02631578947368421,,0.047619047619047616,,True,,,,,
