EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,Steals,LostBallSteals,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Offensive Fouls,OffCorner3ReboundPct,on,SecondChanceFtPoints,PtsPutbacks,BadPassSteals,Travels,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,Clear Path Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
2403,1610612743,Nene,Nene,2403,DEN,292.0,5,-4.0,10,10,10.0,2.0,1.0,20,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,10,1.0,1.0,,2.0,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,10.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,15.384615384615383,0.5,0.1666666666666666,,0.5,0.125,0.5,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.43,0.43,1.0,1.0,1.0,2.8,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,202.0,3,-3.0,6,6,6.0,,1.0,12,,,,,,1.0,,1.0,,2.0,2.0,2.0,7,,2.0,2.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,2.0,6.0,,,,,,,,0.25,0.25,44.44444444444444,,,0.5,,0.1428571428571428,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4884,0.4884,0.25,0.3333333333333333,1.0,12.85,1.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,11658.0,194,-90.0,386,385,89.0,120.0,44.0,771,10.0,19.0,2.0,6.0,8.0,22.0,5.0,13.0,23.0,54.0,5.0,51.0,458,9.0,21.0,3.0,21.0,34.0,6.0,8.0,4.0,,18.0,2.0,11.0,25.0,43.0,13.0,56.0,2.0,2.0,7.0,1.0,11.0,,4.0,27.0,53.0,10.0,11.0,1.0,4.0,2.0,21.0,89.0,2.0,0.7391304347826086,0.8947368421052632,0.4259259259259259,0.4285714285714285,0.4181818181818181,0.4090909090909091,0.425,0.4038461538461538,16.397228637413395,0.1851851851851851,0.0738255033557047,0.0666666666666666,0.2023121387283237,0.0726256983240223,0.02,0.0869565217391304,0.1764705882352941,0.1388888888888889,0.2153846153846154,0.0666666666666666,0.3454545454545454,0.5263157894736842,0.5555555555555556,0.7,0.4,0.3636363636363636,0.3809523809523809,0.75,0.2363636363636363,0.3846153846153846,0.3846153846153846,0.8,0.2727272727272727,0.3333333333333333,0.3636363636363636,0.4611836363636364,0.4491454545454545,0.0689655172413793,0.0701754385964912,0.4117647058823529,7.511111111111112,0.2305699481865284,1.0,,,,,,,1.0,10.0,,,1.0,12.0,,,,4.0,1.0,9.0,,,,,0.0181818181818181,0.3636363636363636,0.1,0.1014492753623188,0.0181818181818181,,,,,,,,,0.5233,24.3,3.0,1.0,10.0,8.0,,10.0,7.0,0.7,3.0,7.0,6.0,13.0,2.0,2.0,2.0,2.0,10.0,3.0,1.0,0.6,0.6,0.65,0.037037037037037,0.0526315789473684,0.2631578947368421,0.28,0.7,0.4285714285714285,0.2549019607843137,0.0454545454545454,8.0,0.4210526315789473,1.0,,,,0.0454545454545454,1.0,,False,1.0,8.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,0.2307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,107654.0,1794,34.0,3568,3546,1304.0,1137.0,464.0,7114,158.0,241.0,54.0,74.0,28.0,77.0,12.0,55.0,198.0,373.0,146.0,800.0,3810,69.0,124.0,44.0,251.0,308.0,48.0,63.0,29.0,4.0,141.0,26.0,52.0,153.0,234.0,89.0,323.0,9.0,6.0,51.0,14.0,81.0,6.0,27.0,71.0,153.0,134.0,201.0,21.0,98.0,10.0,251.0,1304.0,9.0,0.7777777777777778,0.8603351955307262,0.5308310991957105,0.5564516129032258,0.512539184952978,0.5,0.550275482093664,0.5432900432900433,19.66374269005848,0.1214285714285714,0.0489642184557438,0.0509803921568627,0.1204188481675392,0.049618320610687,0.0562060889929742,0.0439276485788113,0.1390134529147982,0.1180124223602484,0.1077235772357723,0.0297029702970297,0.3777429467084639,0.6556016597510373,0.7452830188679245,0.7721518987341772,0.1206896551724138,0.3636363636363636,0.3943661971830985,0.75,0.0862068965517241,0.2181818181818181,0.2264150943396226,0.9166666666666666,0.357487922705314,0.7297297297297297,0.7931034482758621,0.5534927444794954,0.5360618226600985,0.138268156424581,0.2177777777777777,0.31375,4.584986595174263,0.3654708520179372,114.0,6.0,52.0,151.0,13.0,47.0,86.0,265.0,67.0,25.0,23.0,83.0,88.0,255.0,149.0,52.0,30.0,9.0,20.0,0.9883720930232558,0.3245283018867924,0.2771084337349397,0.3269961977186312,0.4153605015673981,0.3703703703703703,0.0401606425702811,0.0466321243523316,0.1786833855799373,0.2366771159874608,0.3443708609271523,0.3466666666666667,0.9807692307692308,0.0652173913043478,0.2270531400966183,0.2765957446808511,0.348993288590604,0.5178882352941176,24.811698113207548,31.0,13.0,14.0,12.0,,14.0,10.0,0.7142857142857143,26.0,39.0,34.0,107.0,37.0,15.0,11.0,15.0,54.0,21.0,11.0,0.5074626865671642,0.5,0.5245098039215687,0.099195710455764,0.1203319502074688,0.1176470588235294,0.10828025477707,0.4239130434782608,0.6666666666666666,0.13375,0.0779220779220779,27.0,0.2,36.0,19.0,3.0,0.2065217391304347,0.1739130434782608,11.0,0.073170731707317,False,15.0,38.0,18.0,12.0,20.0,2.0,,3.0,3.0,0.1379310344827586,34.0,3.0,10.0,5.0,8.0,2.0,2.0,4.0,11.0,2.0,3.0,3.0,1.0,1.0,0.32,0.0075471698113207,0.0363636363636363,0.0087719298245614,0.0066225165562913,0.088,0.2982456140350877,0.3008849557522124,1.0,0.2307692307692307,0.5,1.0,0.2631578947368421,0.8,0.2777777777777778,0.0037593984962406,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,163076.0,2718,268.0,5286,5265,1900.0,1664.0,606.0,10551,94.0,178.0,31.0,64.0,41.0,130.0,108.0,261.0,243.0,569.0,409.0,1375.0,5713,72.0,194.0,230.0,506.0,78.0,379.0,491.0,237.0,54.0,1094.0,7.0,23.0,134.0,198.0,31.0,229.0,6.0,23.0,57.0,6.0,173.0,16.0,66.0,61.0,158.0,319.0,448.0,24.0,130.0,72.0,506.0,1900.0,71.0,0.1604938271604938,0.1631799163179916,0.4270650263620387,0.3711340206185567,0.5036496350364964,0.4181818181818181,0.5837696335078534,0.5553047404063205,21.98498748957465,0.0750700280112044,0.0133643230679837,0.0120898100172711,0.0785597381342062,0.0130434782608695,0.0154083204930662,0.010593220338983,0.0766609880749574,0.0478170478170478,0.0920502092050209,0.0122699386503067,0.1856100104275286,0.5280898876404494,0.6025641025641025,0.1914893617021276,0.1355578727841501,0.3153846153846154,0.3660714285714285,0.073170731707317,0.2721584984358707,0.4137931034482758,0.4285714285714285,0.1666666666666666,0.1939393939393939,0.484375,0.5922836287799792,0.5050769633507853,0.4905797256097561,0.1312849162011173,0.1925925925925926,0.368,10.819859402460455,0.3594400302686341,35.0,1.0,145.0,355.0,41.0,128.0,160.0,390.0,34.0,35.0,44.0,136.0,408.0,261.0,353.0,145.0,116.0,74.0,24.0,0.54375,0.4102564102564102,0.3235294117647059,0.4123711340206185,0.4066736183524504,0.6705202312138728,0.0157894736842105,0.0101156069364161,0.0364963503649635,0.3701772679874869,0.4084507042253521,0.4190751445086705,0.5103448275862069,0.0144927536231884,0.3878787878787879,0.3203125,0.4107648725212464,0.5164067796610169,25.48794871794872,90.0,43.0,14.0,10.0,1.0,17.0,6.0,0.3529411764705882,6.0,13.0,18.0,106.0,49.0,112.0,86.0,88.0,58.0,42.0,12.0,0.5294117647058824,0.6739130434782609,0.7027027027027027,0.086115992970123,0.1235955056179775,0.0880121396054628,0.0833333333333333,0.1884057971014492,0.4615384615384615,0.077090909090909,0.1384615384615384,6.0,0.0372670807453416,8.0,34.0,219.0,0.4927536231884058,0.0242424242424242,20.0,0.0186915887850467,False,13.0,8.0,47.0,3.0,5.0,3.0,,1.0,2.0,0.0985221674876847,15.0,1.0,3.0,18.0,19.0,2.0,9.0,26.0,1.0,,9.0,39.0,11.0,,0.5428571428571428,0.023076923076923,0.0344827586206896,,0.0253521126760563,0.005181347150259,0.4285714285714285,0.4285714285714285,0.8666666666666667,,1.0,1.0,0.5294117647058824,0.8888888888888888,0.375,0.0275689223057644,2.0,2.0,3.0,2.0,1.0,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,106883.0,1781,79.0,3519,3536,1262.0,1140.0,454.0,7055,63.0,109.0,21.0,41.0,22.0,43.0,61.0,144.0,146.0,296.0,57.0,412.0,3736,48.0,95.0,28.0,139.0,178.0,265.0,363.0,183.0,31.0,824.0,9.0,30.0,116.0,165.0,40.0,205.0,3.0,38.0,59.0,1.0,155.0,11.0,40.0,69.0,142.0,75.0,78.0,7.0,24.0,18.0,139.0,1262.0,14.0,0.6095890410958904,0.6137931034482759,0.4932432432432432,0.5052631578947369,0.4622395833333333,0.4404761904761904,0.4892601431980907,0.4826388888888889,14.081733136386015,0.0961857379767827,0.0283286118980169,0.019438444924406,0.0941385435168739,0.0256241787122207,0.0332541567695962,0.0194444444444444,0.0774487471526196,0.0891089108910891,0.1185344827586206,0.0154639175257731,0.2838541666666667,0.5779816513761468,0.6494845360824743,0.5396825396825397,0.1119791666666666,0.5116279069767442,0.5116279069767442,0.5,0.375,0.4236111111111111,0.4265734265734265,0.7213114754098361,0.3253968253968254,0.5121951219512195,0.5130208333333334,0.5000871693121693,0.507349180327869,0.0598503740648379,0.0766773162939297,0.337378640776699,10.85168918918919,0.3586246092639955,19.0,1.0,18.0,69.0,4.0,22.0,21.0,88.0,22.0,8.0,5.0,31.0,114.0,60.0,63.0,18.0,96.0,73.0,28.0,0.9523809523809524,0.2386363636363636,0.1612903225806451,0.2560975609756097,0.2291666666666666,0.6193548387096774,0.0286885245901639,0.0228426395939086,0.0494791666666666,0.1796875,0.2608695652173913,0.2647058823529412,0.9444444444444444,0.0333333333333333,0.1746031746031746,0.1818181818181818,0.2857142857142857,0.500104761904762,27.209090909090914,96.0,45.0,12.0,2.0,5.0,13.0,8.0,0.6153846153846154,1.0,7.0,9.0,26.0,13.0,98.0,66.0,51.0,43.0,23.0,8.0,0.4090909090909091,0.4,0.4193548387096774,0.0439189189189189,0.110091743119266,0.0890269151138716,0.0994152046783625,0.2333333333333333,0.1428571428571428,0.0631067961165048,,6.0,0.0521739130434782,9.0,7.0,3.0,0.2333333333333333,0.0714285714285714,8.0,0.0194174757281553,False,2.0,2.0,51.0,6.0,3.0,5.0,,,2.0,0.0638297872340425,3.0,,1.0,2.0,2.0,6.0,1.0,32.0,1.0,,9.0,2.0,,,0.25,0.0113636363636363,0.0069444444444444,,0.0144927536231884,0.0068493150684931,0.1578947368421052,0.1578947368421052,1.0,,,,0.2857142857142857,1.0,0.1111111111111111,,4.0,,1.0,1.0,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,126640.0,2111,188.0,4127,4113,1397.0,1316.0,438.0,8240,177.0,269.0,59.0,85.0,72.0,177.0,55.0,164.0,304.0,610.0,119.0,769.0,4368,96.0,176.0,58.0,265.0,426.0,97.0,132.0,57.0,12.0,299.0,15.0,63.0,206.0,314.0,81.0,395.0,8.0,3.0,45.0,10.0,104.0,8.0,36.0,112.0,201.0,118.0,197.0,21.0,98.0,11.0,265.0,1397.0,9.0,0.7006578947368421,0.7745454545454545,0.4983606557377049,0.5454545454545454,0.5015432098765432,0.5476190476190477,0.5224184782608695,0.5760869565217391,18.15038893690579,0.1482014388489208,0.0465976331360946,0.036319612590799,0.1518789144050104,0.0441926345609065,0.0639175257731958,0.0385756676557863,0.135632183908046,0.1526315789473684,0.1547826086956521,0.0291970802919708,0.4151234567901234,0.6579925650557621,0.7629310344827587,0.672316384180791,0.2731481481481481,0.4067796610169492,0.4337349397590361,0.6666666666666666,0.2530864197530864,0.3353658536585366,0.3459119496855345,0.8363636363636363,0.4497354497354497,0.6941176470588235,0.4737654320987654,0.4922121913580245,0.4934960317460318,0.1351724137931034,0.1426491994177583,0.3446033810143042,7.459508196721312,0.3385025442209837,10.0,1.0,10.0,28.0,5.0,11.0,14.0,38.0,80.0,6.0,5.0,13.0,182.0,39.0,28.0,10.0,59.0,33.0,23.0,0.9285714285714286,0.3684210526315789,0.3846153846153846,0.3684210526315789,0.0586419753086419,0.5673076923076923,0.0532915360501567,0.0273722627737226,0.015432098765432,0.0432098765432098,0.3571428571428571,0.3703703703703703,0.9,0.0116279069767441,0.0582010582010582,0.4545454545454545,0.3571428571428571,0.5141839999999999,24.55526315789474,96.0,38.0,74.0,47.0,2.0,74.0,40.0,0.5405405405405406,39.0,55.0,43.0,107.0,53.0,35.0,29.0,28.0,85.0,26.0,4.0,0.5375,0.5697674418604651,0.5879120879120879,0.0868852459016393,0.137546468401487,0.1615969581749049,0.1554959785522788,0.6395348837209303,0.7090909090909091,0.1391417425227568,0.0621468926553672,23.0,0.2072072072072072,2.0,5.0,3.0,0.0581395348837209,0.0105820105820105,15.0,0.0263157894736842,False,9.0,58.0,58.0,14.0,5.0,25.0,10.0,1.0,2.0,0.1764705882352941,4.0,,,4.0,4.0,,1.0,6.0,3.0,,1.0,,,,0.6666666666666666,0.0263157894736842,0.0304878048780487,,0.0357142857142857,0.01875,0.4,0.4,1.0,0.1794871794871795,,,0.8,0.75,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,86764.0,1446,113.0,2846,2859,1056.0,955.0,370.0,5705,138.0,220.0,46.0,69.0,7.0,32.0,12.0,27.0,157.0,279.0,130.0,450.0,3057,52.0,86.0,58.0,168.0,202.0,23.0,31.0,13.0,2.0,70.0,39.0,118.0,165.0,276.0,162.0,438.0,17.0,4.0,36.0,5.0,69.0,6.0,23.0,105.0,174.0,172.0,181.0,10.0,73.0,23.0,168.0,1056.0,21.0,0.643312101910828,0.8938053097345132,0.5627240143369175,0.6046511627906976,0.5536332179930796,0.6111111111111112,0.6,0.6412213740458015,13.46095411728958,0.1580459770114942,0.1345496009122007,0.1107954545454545,0.1653872993719469,0.1277461350691619,0.1481481481481481,0.1157894736842105,0.1313868613138686,0.1804511278195488,0.1716621253405994,0.1666666666666666,0.7612456747404844,0.6272727272727273,0.6934673366834171,0.6304347826086957,0.1107266435986159,0.21875,0.25,0.5714285714285714,0.0934256055363321,0.4444444444444444,0.4615384615384615,0.8333333333333334,0.7666666666666667,0.6666666666666666,0.7958477508650519,0.5481758680555558,0.546817415730337,0.2073863636363636,0.2134502923976608,0.3733333333333333,2.804301075268817,0.3710470836261419,3.0,2.0,1.0,7.0,1.0,2.0,2.0,10.0,105.0,2.0,2.0,4.0,112.0,3.0,5.0,,33.0,23.0,14.0,0.5,0.2,0.5,0.1111111111111111,0.0346020761245674,0.4782608695652174,0.1639344262295081,0.1049562682215743,0.0103806228373702,0.0242214532871972,0.1428571428571428,0.1428571428571428,,0.0186915887850467,0.0222222222222222,0.5,,0.5685176136363634,27.09,41.0,7.0,173.0,140.0,4.0,175.0,87.0,0.4971428571428571,53.0,100.0,56.0,140.0,26.0,8.0,7.0,8.0,72.0,10.0,41.0,0.5333333333333333,0.5233644859813084,0.5555555555555556,0.0931899641577061,0.0954545454545454,0.1850899742930591,0.2030651340996168,0.9345794392523364,0.53,0.3111111111111111,0.125,39.0,0.4814814814814814,2.0,,3.0,,0.0222222222222222,14.0,0.0895522388059701,False,28.0,88.0,34.0,2.0,9.0,29.0,17.0,5.0,3.0,0.1484375,1.0,,1.0,,,1.0,,1.0,5.0,,20.0,,,5.0,,,0.037037037037037,,,0.0446428571428571,0.3333333333333333,0.3333333333333333,1.0,0.1509433962264151,,,,,0.5,,,,2.0,1.0,1.0,1.0
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,136435.0,2274,308.0,4467,4466,1584.0,1409.0,514.0,8933,244.0,434.0,107.0,172.0,62.0,169.0,166.0,432.0,472.0,1035.0,369.0,1502.0,4765,172.0,353.0,195.0,620.0,404.0,186.0,222.0,133.0,25.0,480.0,19.0,84.0,238.0,344.0,105.0,449.0,37.0,26.0,113.0,16.0,199.0,9.0,67.0,67.0,195.0,353.0,466.0,38.0,194.0,54.0,620.0,1584.0,52.0,0.4279661016949153,0.4601366742596811,0.4560386473429951,0.4872521246458923,0.4705149501661129,0.4976580796252927,0.5293286219081272,0.5670955882352942,31.776069386950525,0.1537467700258397,0.0564895763281775,0.0439814814814814,0.1595092024539877,0.0536737884314747,0.0926243567753001,0.0377906976744186,0.0968992248062015,0.148235294117647,0.2059308072487644,0.0642361111111111,0.3604651162790697,0.5622119815668203,0.6594594594594595,0.4754098360655737,0.1403654485049834,0.3668639053254438,0.3949044585987261,0.3064516129032258,0.3588039867109635,0.3842592592592592,0.3887587822014051,0.4036144578313253,0.4028103044496487,0.622093023255814,0.5008305647840532,0.4937915346121767,0.4985,0.1432770022042615,0.1628883291351805,0.4127829560585885,9.131497584541064,0.3546004029550033,31.0,5.0,50.0,138.0,21.0,61.0,63.0,169.0,131.0,20.0,27.0,74.0,540.0,165.0,135.0,50.0,86.0,44.0,35.0,0.873015873015873,0.3727810650887574,0.3648648648648648,0.3795180722891566,0.1403654485049834,0.4321608040201005,0.050314465408805,0.0238907849829351,0.0257475083056478,0.1146179401993355,0.3623188405797101,0.364963503649635,0.86,0.0331125827814569,0.1428571428571428,0.3442622950819672,0.3703703703703703,0.5252059523809524,25.80473372781065,75.0,29.0,24.0,16.0,1.0,24.0,17.0,0.7083333333333334,55.0,91.0,68.0,215.0,81.0,36.0,25.0,28.0,100.0,42.0,13.0,0.5190839694656488,0.5496688741721855,0.5972222222222222,0.0782608695652174,0.1474654377880184,0.1751313485113835,0.1858190709046454,0.6026490066225165,0.6043956043956044,0.1431424766977363,0.0710059171597633,6.0,0.046875,13.0,15.0,24.0,0.0993377483443708,0.0304449648711943,39.0,0.0681818181818181,False,49.0,66.0,46.0,12.0,10.0,7.0,5.0,4.0,8.0,0.1481481481481481,13.0,4.0,6.0,6.0,10.0,3.0,1.0,11.0,2.0,,10.0,6.0,1.0,,0.5,0.0059171597633136,0.011574074074074,,0.0072463768115942,0.0116959064327485,0.4193548387096774,0.4193548387096774,0.9230769230769232,0.2545454545454545,0.8,1.0,0.4,0.8333333333333334,0.4615384615384615,0.0058823529411764,6.0,,,,,
2563,1610612743,Dahntay Jones,Dahntay Jones,2563,DEN,84241.0,1404,-84.0,2728,2770,540.0,566.0,277.0,5498,93.0,171.0,12.0,25.0,22.0,59.0,26.0,84.0,141.0,314.0,108.0,423.0,2985,20.0,53.0,19.0,62.0,166.0,55.0,74.0,27.0,4.0,167.0,5.0,52.0,72.0,110.0,58.0,168.0,5.0,7.0,38.0,6.0,67.0,6.0,16.0,58.0,197.0,118.0,148.0,16.0,75.0,7.0,62.0,540.0,6.0,0.5886524822695035,0.6240601503759399,0.4490445859872611,0.3773584905660377,0.4758308157099697,0.3981481481481481,0.5327455919395466,0.4769230769230769,15.173315892740352,0.0756302521008403,0.0526849037487335,0.0235849056603773,0.0775862068965517,0.0475396163469558,0.0703812316715542,0.0301204819277108,0.0549828178694158,0.0590551181102362,0.1007371007371007,0.0364963503649635,0.5166163141993958,0.543859649122807,0.6549295774647887,0.6021505376344086,0.1782477341389728,0.3728813559322034,0.4313725490196078,0.3181818181818182,0.2537764350453172,0.3095238095238095,0.3209876543209876,0.7692307692307693,0.4629629629629629,0.48,0.56797583081571,0.5283369300911854,0.5056245283018869,0.1923076923076923,0.2010723860589812,0.1465721040189125,6.485668789808917,0.1979472140762463,15.0,,1.0,2.0,1.0,1.0,11.0,17.0,41.0,,1.0,1.0,116.0,33.0,-1.0,,29.0,17.0,16.0,1.0,0.6470588235294118,1.0,0.6666666666666666,0.0513595166163142,0.4328358208955223,0.0283018867924528,0.0506912442396313,0.0453172205438066,0.0060422960725075,0.5,0.5,1.0,,0.0185185185185185,1.0,,0.5233666666666666,26.68823529411765,49.0,20.0,17.0,12.0,,18.0,10.0,0.5555555555555556,10.0,31.0,13.0,36.0,40.0,19.0,16.0,24.0,27.0,12.0,3.0,0.3170731707317073,0.3170731707317073,0.3829787234042553,0.1273885350318471,0.1695906432748538,0.0833333333333333,0.0681818181818181,0.7560975609756098,0.3225806451612903,0.0851063829787234,0.135593220338983,11.0,0.1486486486486486,,,,,,12.0,,False,10.0,16.0,29.0,10.0,7.0,5.0,2.0,,1.0,0.1153846153846153,10.0,,,,,2.0,,3.0,1.0,,21.0,,,,,,0.0357142857142857,,,0.0105263157894736,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,1.0,1.0,,1.0
