EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsAssisted3s,FTOffRebounds,Technical Free Throw Trips,Assisted3sPct,ShortMidRangePctBlocked,OffFTReboundPct,Arc3PctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Offensive Fouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Assists,SecondChanceCorner3FGA,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,on,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,4169.0,69,-26.0,138,130,62,66,19.0,268,6.0,9.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,3.0,11.0,17.0,2.0,24.0,150.0,2.0,7.0,4.0,4.0,7.0,8.0,18.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,10.0,3.0,10.0,2.0,15.0,13.0,28.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,8.0,2.0,3.0,2.0,1.0,8.0,6.0,2.0,8.0,4.0,1.0,8.0,62,1.0,0.8181818181818182,1.0,0.6470588235294118,0.2857142857142857,0.5714285714285714,0.6470588235294118,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.0588235294117647,0.1111111111111111,13.043478260869565,0.3333333333333333,0.2,0.2439024390243902,0.2307692307692307,0.1153846153846153,0.2063492063492063,0.1940298507462686,0.1111111111111111,0.2857142857142857,0.28,0.1428571428571428,0.2,0.1818181818181818,0.2083333333333333,0.3,0.2,0.5,0.5294117647058824,0.6666666666666666,0.75,0.6666666666666666,0.2941176470588235,0.6,0.6,1.0,0.1764705882352941,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.4,0.2857142857142857,0.5,0.5294117647058824,0.4786588235294117,0.52075,0.4448857142857142,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.3333333333333333,5.094117647058823,0.4492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,4415.0,74,-19.0,147,147,63,46,13.0,294,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,2.0,3.0,7.0,4.0,13.0,145.0,,,,2.0,4.0,8.0,2.0,4.0,,,6.0,2.0,8.0,2.0,2.0,18.0,,,2.0,3.0,,5.0,,5.0,,4.0,3.0,1.0,,,5.0,,1.0,3.0,6.0,,3.0,4.0,1.0,,,,,,,8.0,63,,0.3333333333333333,0.3333333333333333,0.4285714285714285,,0.5,0.3461538461538461,,0.3333333333333333,0.4333333333333333,,0.5,,,12.269938650306749,,0.0555555555555555,,0.1818181818181818,,0.0769230769230769,,,,,,0.0588235294117647,,0.0952380952380952,0.1111111111111111,,,0.1538461538461538,0.5,0.5,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,,0.1538461538461538,0.5,0.5,,,,0.3333333333333333,0.5,0.6153846153846154,0.5178115384615385,0.71565,0.5359333333333334,0.0714285714285714,0.125,,0.6153846153846154,9.94285714285714,0.4285714285714285,1.0,6.0,1.0,2.0,1.0,6.0,1.0,2.0,4.0,3.0,6.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.4615384615384615,0.8,0.5,0.4615384615384615,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.1666666666666666,25.316666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,1250.0,21,-1.0,38,37,21,15,5.0,75,,3.0,,,,3.0,,1.0,,,,4.0,3.0,6.0,36.0,,,,,3.0,3.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,,2.0,,2.0,2.0,4.0,1.0,,,,,,2.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,,3.0,21,1.0,,,,,,0.25,,,0.3571428571428571,,0.2,0.5,0.3333333333333333,21.42857142857143,,0.125,0.0666666666666666,,,0.0909090909090909,0.0526315789473684,0.125,,,,0.25,,,,0.3333333333333333,1.0,0.5,,,,0.1666666666666666,,,,,,,,,,0.75,,0.8333333333333334,0.5868916666666667,,0.650525,,,,0.5,1.075,0.5526315789473685,1.0,2.0,,1.0,1.0,2.0,,1.0,3.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.5,,0.25,0.5,24.5,3.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,5980.0,100,-1.0,201,195,93,65,17.0,396,13.0,16.0,1.0,1.0,5.0,6.0,,2.0,,5.0,13.0,23.0,10.0,39.0,193.0,1.0,2.0,5.0,5.0,9.0,16.0,14.0,12.0,,3.0,4.0,5.0,9.0,5.0,,23.0,,,5.0,7.0,,12.0,,12.0,,7.0,3.0,7.0,1.0,2.0,8.0,,4.0,2.0,4.0,,8.0,14.0,6.0,1.0,1.0,,1.0,1.0,,16.0,93,,0.5384615384615384,0.5384615384615384,0.5652173913043478,0.5,0.5555555555555556,0.5576923076923077,0.5,0.5,0.59375,0.6666666666666666,0.5357142857142857,0.1304347826086956,0.125,18.099547511312217,,0.1,,0.238095238095238,,0.1318681318681318,,,,,,0.1071428571428571,,0.1818181818181818,0.2352941176470588,,1.0,0.6153846153846154,0.8125,0.9285714285714286,0.5384615384615384,0.0769230769230769,,,,0.1923076923076923,,,,0.5,1.0,0.6,0.8333333333333334,0.7307692307692307,0.5685326923076924,0.4935,0.536225,0.1935483870967742,0.2142857142857142,0.1282051282051282,0.4102564102564102,4.708695652173913,0.4626865671641791,,1.0,,,1.0,3.0,,1.0,6.0,,1.0,,1.0,4.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1153846153846153,0.125,0.25,0.0384615384615384,,,,,,24.133333333333336,3.0,,1.0,1.0,,,,1.0,2.0,1.0,3.0,3.0,4.0,1.0,0.2,0.0769230769230769,0.5,0.5,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,8754.0,146,-25.0,290,285,120,111,32.0,575,2.0,9.0,,1.0,1.0,4.0,2.0,5.0,8.0,21.0,12.0,35.0,5.0,62.0,297.0,2.0,5.0,9.0,5.0,12.0,20.0,12.0,12.0,,2.0,4.0,,4.0,,1.0,8.0,2.0,4.0,4.0,14.0,3.0,21.0,6.0,27.0,1.0,3.0,1.0,10.0,1.0,2.0,11.0,,6.0,8.0,23.0,2.0,9.0,6.0,3.0,,,,,,,20.0,120,1.0,0.5,0.5,0.3428571428571428,0.4,0.4166666666666667,0.475,0.5833333333333334,0.4523809523809524,0.492063492063492,0.6428571428571429,0.4545454545454545,0.0571428571428571,0.2222222222222222,22.5609756097561,0.25,0.1296296296296296,0.048780487804878,0.1379310344827586,0.0392156862745098,0.1313868613138686,0.0451127819548872,0.0384615384615384,0.1,0.0277777777777777,0.0256410256410256,0.0833333333333333,0.1666666666666666,0.1428571428571428,0.1363636363636363,0.0285714285714285,,0.15,0.2222222222222222,0.2857142857142857,0.5,0.0833333333333333,0.4,0.4,,0.35,0.3809523809523809,0.3809523809523809,0.625,0.1666666666666666,,0.1904761904761904,0.25,0.5666666666666667,0.4768991666666667,0.41592,0.4902142857142857,0.0476190476190476,0.0789473684210526,0.1451612903225806,0.3225806451612903,12.71142857142857,0.4137931034482758,11.0,25.0,1.0,9.0,11.0,25.0,1.0,9.0,1.0,,25.0,11.0,2.0,2.0,1.0,1.0,,,,0.44,0.44,0.4166666666666667,0.0909090909090909,0.1428571428571428,0.4166666666666667,0.44,0.44,0.1666666666666666,0.4285714285714285,0.44,25.548,33.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.0833333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,2932.0,49,-28.0,101,101,53,53,11.0,202,,,,,,,,1.0,1.0,7.0,1.0,8.0,4.0,12.0,109.0,,1.0,,1.0,4.0,4.0,,2.0,,,7.0,1.0,8.0,1.0,3.0,17.0,,,,3.0,,3.0,,3.0,,,,,,,2.0,,1.0,1.0,1.0,,2.0,4.0,2.0,,,,,,,4.0,53,,,,0.125,,0.25,0.2352941176470588,,0.1111111111111111,0.3157894736842105,,0.2,,,18.260869565217394,,0.0833333333333333,,,,0.0612244897959183,,,,,,,0.2222222222222222,0.0769230769230769,,,,,,,,0.0588235294117647,,,,0.4117647058823529,0.1428571428571428,0.1428571428571428,,,,,,0.5294117647058824,0.4794147058823529,0.3549,0.4829722222222222,0.1052631578947368,0.2,,0.3333333333333333,19.9875,0.5247524752475248,2.0,5.0,1.0,3.0,2.0,9.0,1.0,5.0,2.0,3.0,5.0,2.0,3.0,,2.0,1.0,1.0,,,0.2222222222222222,0.2222222222222222,0.5294117647058824,1.0,,0.2941176470588235,0.4,0.5,0.5,0.3333333333333333,0.4,24.488888888888887,3.0,,,0.5,,,0.5,,4.0,2.0,,1.0,,,,0.2352941176470588,,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,0.1111111111111111,0.2,,,,,,,True,,,,,,,,,,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,699.0,12,6.0,24,24,8,6,3.0,48,2.0,4.0,1.0,1.0,2.0,3.0,,,,,2.0,4.0,8.0,12.0,19.0,1.0,1.0,2.0,2.0,3.0,9.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,5.0,9.0,5.0,,,,,,,9.0,8,,0.5,1.0,0.5,1.0,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9,,,31.03448275862069,,,0.1428571428571428,,,,0.0909090909090909,0.25,,,,,,,,,,0.8,0.5,0.5,0.5,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6744,0.5542,0.6471,0.5555555555555556,0.625,0.1666666666666666,0.75,0.025,0.3333333333333333,,,,,,1.0,,,5.0,,,,,,,,,,,,,0.2,,,,,,,,,24.8,,,,,,,,,1.0,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,2438.0,41,-14.0,81,79,31,45,13.0,160,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,11.0,91.0,,,,1.0,2.0,5.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,8.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,3.0,2.0,1.0,,,2.0,,1.0,2.0,4.0,,,,,,,,,,,5.0,31,1.0,1.0,1.0,0.5,,0.5,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,13.68421052631579,,0.1212121212121212,0.0333333333333333,0.1428571428571428,,0.125,0.0238095238095238,,,0.0666666666666666,,0.1428571428571428,,0.1666666666666666,0.2,,,0.0909090909090909,1.0,1.0,1.0,0.0909090909090909,,,,,,,,,,0.1666666666666666,1.0,0.9090909090909092,0.5375045454545454,0.44025,0.49305,,,,0.4545454545454545,5.2,0.382716049382716,2.0,7.0,1.0,3.0,3.0,9.0,1.0,4.0,,,7.0,2.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.5,,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,0.5,0.2857142857142857,24.72222222222222,9.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,0.1818181818181818,0.5,0.5,1.0,,0.1666666666666666,,1.0,,1.0,1.0,,,,0.25,,,,0.3333333333333333,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,1798.0,30,-18.0,60,59,24,44,11.0,119,1.0,1.0,,,,,,1.0,2.0,7.0,3.0,9.0,3.0,18.0,75.0,,,,,1.0,5.0,2.0,4.0,,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,2.0,1.0,,,2.0,1.0,3.0,6.0,2.0,,,,,,,5.0,24,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5357142857142857,,0.375,0.5294117647058824,,0.5,,,25.67567567567568,0.25,0.0454545454545454,0.05,,,0.0357142857142857,0.0285714285714285,,,0.0769230769230769,,0.1666666666666666,,,,,,0.0714285714285714,1.0,1.0,1.0,0.0714285714285714,,,,0.5,0.2857142857142857,0.2857142857142857,,,,,,0.4285714285714285,0.4759714285714285,,0.5453375,0.125,0.1818181818181818,,0.2777777777777778,15.655555555555557,0.4,2.0,3.0,,2.0,3.0,5.0,,3.0,2.0,3.0,3.0,2.0,,,2.0,1.0,1.0,1.0,,0.6,0.6,0.3571428571428571,1.0,,0.2142857142857142,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,24.62,6.0,,,0.6666666666666666,,,0.5,1.0,2.0,1.0,,,,,,0.1428571428571428,0.5,0.5,1.0,,0.25,,1.0,,1.0,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,4213.0,70,-4.0,136,137,38,28,12.0,273,1.0,4.0,,1.0,,1.0,3.0,5.0,4.0,6.0,8.0,15.0,10.0,29.0,136.0,,1.0,3.0,1.0,3.0,9.0,2.0,14.0,,,5.0,3.0,8.0,2.0,1.0,19.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,3.0,2.0,6.0,3.0,,8.0,,2.0,2.0,4.0,,13.0,13.0,5.0,1.0,,,1.0,1.0,,9.0,38,,0.125,0.125,0.5333333333333333,,0.3333333333333333,0.3518518518518518,0.5,0.125,0.4375,0.5,0.3333333333333333,,,26.490066225165563,0.1666666666666666,0.0408163265306122,0.03125,0.1,,0.0508474576271186,0.0175438596491228,,,0.0909090909090909,,,0.0714285714285714,0.0454545454545454,0.1428571428571428,,1.0,0.1481481481481481,0.25,0.25,,0.1851851851851851,0.6,0.6,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,,0.125,,0.5925925925925926,0.463178,0.5664,0.4610916666666667,0.1666666666666666,0.2777777777777778,0.1034482758620689,0.3103448275862069,11.413333333333332,0.2794117647058823,1.0,10.0,1.0,4.0,1.0,12.0,2.0,5.0,7.0,3.0,8.0,1.0,4.0,1.0,2.0,2.0,,2.0,2.0,0.0833333333333333,0.1,0.4444444444444444,0.25,,0.3703703703703703,0.1,0.1,0.3333333333333333,0.5,0.125,29.566666666666663,,,1.0,,,,,,2.0,1.0,,,2.0,2.0,,0.074074074074074,,,,,0.125,1.0,,1.0,,1.0,2.0,,0.5,,,1.0,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,,True,,,,,,,,,,,,,,,,
