EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,on
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,67181.0,1120,195.0,2174,2161,504,334,283,4335,142.0,218.0,38.0,67.0,31.0,44.0,55.0,137.0,8.0,22.0,205.0,377.0,113.0,523.0,2275,49.0,89.0,22.0,120.0,45.0,77.0,31.0,121.0,256.0,154.0,72.0,32.0,33.0,12.0,45.0,10.0,2.0,16.0,3.0,14.0,102.0,24.0,87.0,4.0,54.0,134.0,13.0,201.0,115.0,316.0,18.0,15.0,8.0,7.0,26.0,2.0,11.0,34.0,3.0,15.0,10.0,60.0,5.0,17.0,61.0,114.0,3.0,14.0,116.0,6.0,3.0,165.0,25.0,90.0,5.0,71.0,1.0,50.0,1.0,4.0,17.0,72.0,42.0,1.0,3.0,2.0,7.0,121.0,504,6.0,3.0,0.624390243902439,0.757396449704142,0.5437665782493368,0.550561797752809,0.5844155844155844,0.5437665782493368,0.550561797752809,0.5844155844155844,0.5850111856823266,0.6,0.6436170212765957,0.08488063660477453,0.10091743119266056,0.072992700729927,20.304365238285943,0.43333333333333335,0.22033898305084745,0.06666666666666667,0.17201540436456997,0.11387434554973822,0.17940199335548174,0.10619469026548672,0.17407407407407408,0.11212121212121212,0.15853658536585366,0.1070110701107011,0.07692307692307693,0.11564625850340136,0.08860759493670886,0.16,0.16489361702127658,0.18670886075949367,0.19138755980861244,0.15217391304347827,0.12857142857142856,0.5833333333333334,0.5782493368700266,0.6513761467889908,0.7244897959183674,0.6901408450704225,0.363395225464191,0.40145985401459855,0.4330708661417323,0.4909090909090909,0.058355437665782495,0.36363636363636365,0.36363636363636365,0.375,0.7528089887640449,0.5671641791044776,0.15789473684210525,0.5714285714285714,0.7045454545454546,0.5782493368700266,0.5147883289124668,0.5467917808219178,0.5227324675324675,0.20361990950226244,0.20361990950226244,0.2294455066921606,0.23135755258126195,4.007692307692308,0.23183072677092917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,104410.0,1740,580.0,3435,3428,1312,1215,464,6863,166.0,287.0,42.0,74.0,53.0,81.0,33.0,88.0,27.0,62.0,226.0,437.0,122.0,643.0,3502,46.0,85.0,16.0,108.0,72.0,124.0,52.0,223.0,254.0,198.0,70.0,44.0,107.0,30.0,137.0,24.0,6.0,60.0,20.0,27.0,304.0,29.0,108.0,3.0,96.0,237.0,24.0,357.0,140.0,497.0,24.0,56.0,39.0,17.0,58.0,15.0,45.0,43.0,4.0,13.0,3.0,101.0,7.0,34.0,100.0,172.0,12.0,15.0,155.0,9.0,7.0,190.0,23.0,92.0,15.0,78.0,,62.0,,8.0,8.0,78.0,51.0,,,1.0,9.0,223.0,1312,21.0,13.0,0.5619469026548672,0.6649214659685864,0.517162471395881,0.5411764705882353,0.5806451612903226,0.5117878192534381,0.5168539325842697,0.57,0.5421585160202361,0.5454545454545454,0.5962566844919787,0.10068649885583524,0.11846689895470383,0.11363636363636363,17.464717741935484,0.5742574257425742,0.22641509433962265,0.024793388429752067,0.206266318537859,0.09407665505226481,0.1867704280155642,0.07178217821782178,0.20024052916416116,0.08827319587628867,0.10290237467018469,0.12130177514792899,0.06496519721577726,0.07666666666666666,0.057692307692307696,0.16209476309226933,0.21245421245421245,0.24,0.20833333333333334,0.14606741573033707,0.11267605633802817,0.6538461538461539,0.5638506876227898,0.578397212543554,0.6561264822134387,0.572289156626506,0.17288801571709234,0.375,0.4230769230769231,0.5151515151515151,0.12180746561886051,0.43548387096774194,0.43548387096774194,0.5555555555555556,0.8314606741573034,0.5675675675675675,0.09523809523809523,0.54,0.654320987654321,0.7053045186640472,0.533366765285996,0.5570962025316456,0.5298073825503357,0.15916955017301038,0.18181818181818182,0.16796267496111975,0.3468118195956454,4.325858123569794,0.3819505094614265,9.0,26.0,2.0,5.0,16.0,14.0,46.0,2.0,4.0,10.0,23.0,72.0,4.0,9.0,26.0,69.0,2.0,44.0,14.0,1.0,2.0,1.0,0.3194444444444444,0.34615384615384615,0.32857142857142857,0.14145383104125736,0.05108055009823183,0.34615384615384615,0.34615384615384615,1.0,0.09037328094302555,0.30434782608695654,0.30434782608695654,1.0,0.02247191011235955,0.02247191011235955,0.10666666666666667,0.3125,0.06666666666666667,0.4,0.3181818181818182,25.916666666666668,,,,,,,,,,,,,,,,,,,,True
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,3635.0,61,25.0,127,125,63,80,18,252,4.0,8.0,,,2.0,5.0,,1.0,1.0,4.0,5.0,13.0,4.0,26.0,135,,,,,2.0,6.0,,13.0,8.0,2.0,,1.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,2.0,,3.0,,1.0,2.0,3.0,,,5.0,,1.0,5.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,13.0,63,,,0.8,0.8,0.38461538461538464,,0.3333333333333333,0.55,,0.65,0.5909090909090909,,0.65,0.07692307692307693,0.125,,17.24137931034483,0.6666666666666666,,,0.09090909090909091,0.02564102564102564,0.11764705882352941,,0.09836065573770492,0.02,0.07692307692307693,,,,,0.05,,0.2,0.1111111111111111,0.125,0.1111111111111111,,0.4,0.5,0.5714285714285714,0.75,0.05,,,,0.2,0.25,0.25,1.0,,,,0.5,0.4,0.75,0.540871052631579,,0.5695499999999999,0.09090909090909091,0.07142857142857142,,0.5,6.884615384615385,0.49606299212598426,1.0,1.0,,1.0,1.0,3.0,6.0,,2.0,3.0,4.0,7.0,,3.0,4.0,12.0,1.0,5.0,3.0,,,1.0,0.5714285714285714,0.75,0.6666666666666666,0.35,0.05,1.0,1.0,1.0,0.3,0.5,0.5,1.0,,,0.1,1.0,0.3,0.6666666666666666,0.6,31.957142857142856,1.0,0.125,,,,,,,,,,,,,,,,,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,54505.0,908,250.0,1781,1777,455,446,244,3558,43.0,73.0,7.0,12.0,8.0,18.0,19.0,51.0,25.0,66.0,87.0,190.0,36.0,255.0,1849,13.0,28.0,6.0,38.0,19.0,41.0,25.0,81.0,126.0,48.0,6.0,14.0,113.0,20.0,133.0,14.0,6.0,65.0,21.0,27.0,286.0,13.0,26.0,2.0,18.0,57.0,9.0,84.0,41.0,125.0,5.0,21.0,14.0,7.0,37.0,4.0,31.0,14.0,3.0,6.0,,51.0,6.0,14.0,41.0,84.0,3.0,6.0,51.0,5.0,9.0,48.0,4.0,18.0,8.0,4.0,5.0,2.0,2.0,1.0,1.0,9.0,6.0,,,,,81.0,455,9.0,8.0,0.7241379310344828,0.75,0.45789473684210524,0.4642857142857143,0.4634146341463415,0.46008403361344535,0.47058823529411764,0.49122807017543857,0.49038461538461536,0.5135135135135135,0.5547945205479452,0.07368421052631578,0.1506849315068493,0.0196078431372549,15.060532687651333,0.7254901960784313,0.16071428571428573,0.044444444444444446,0.09253246753246754,0.0406885758998435,0.07228915662650602,0.07514450867052024,0.08670520231213873,0.0480295566502463,0.038461538461538464,0.023923444976076555,0.056451612903225805,0.088,0.041666666666666664,0.08796296296296297,0.06896551724137931,0.10980392156862745,0.08333333333333333,0.04938271604938271,0.04132231404958678,0.6666666666666666,0.3067226890756303,0.589041095890411,0.6935483870967742,0.7209302325581395,0.21428571428571427,0.37254901960784315,0.38,0.631578947368421,0.2773109243697479,0.3787878787878788,0.390625,0.8,0.35294117647058826,0.5833333333333334,0.5714285714285714,0.3157894736842105,0.4444444444444444,0.5084033613445378,0.5093325630252101,0.48778076923076924,0.5066631578947368,0.07142857142857142,0.08823529411764706,0.14901960784313725,0.3176470588235294,8.97842105263158,0.25547445255474455,10.0,34.0,5.0,4.0,12.0,5.0,14.0,1.0,2.0,4.0,15.0,48.0,6.0,6.0,16.0,42.0,,14.0,5.0,1.0,,0.9333333333333333,0.3125,0.375,0.3125,0.20168067226890757,0.14285714285714285,0.29411764705882354,0.29411764705882354,1.0,0.058823529411764705,0.35714285714285715,0.35714285714285715,0.8,0.14705882352941177,0.029411764705882353,0.21052631578947367,0.3333333333333333,0.07017543859649122,0.5,0.35714285714285715,23.912499999999998,,,2.0,2.0,3.0,3.0,0.3333333333333333,0.030303030303030304,0.4,1.0,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,177623.0,2960,659.0,5834,5811,1933,1781,784,11645,233.0,356.0,28.0,42.0,91.0,133.0,179.0,390.0,270.0,630.0,682.0,1376.0,483.0,2201.0,6100,67.0,123.0,62.0,226.0,214.0,439.0,254.0,802.0,444.0,920.0,32.0,62.0,283.0,116.0,399.0,66.0,50.0,172.0,53.0,58.0,914.0,23.0,67.0,,108.0,227.0,4.0,339.0,90.0,429.0,22.0,120.0,70.0,50.0,135.0,20.0,80.0,75.0,13.0,55.0,13.0,210.0,23.0,74.0,55.0,189.0,8.0,16.0,468.0,17.0,8.0,564.0,57.0,223.0,71.0,34.0,3.0,24.0,1.0,6.0,4.0,37.0,19.0,6.0,1.0,2.0,1.0,802.0,1933,28.0,70.0,0.3255131964809384,0.3333333333333333,0.4956395348837209,0.5447154471544715,0.4874715261958998,0.5017523364485982,0.5540540540540541,0.479020979020979,0.5601330603889457,0.625,0.5653409090909091,0.04505813953488372,0.09269662921348315,0.05897435897435897,32.08722741433022,0.6428571428571429,0.022099447513812154,,0.11534552845528455,0.033634538152610444,0.13219094247246022,0.033973412112259974,0.12028725314183124,0.03372049456725365,0.0380952380952381,0.031007751937984496,0.03207810320781032,0.03285420944558522,0.03684210526315789,0.09565217391304348,0.125,0.12655086848635236,0.12614259597806216,0.14444444444444443,0.026410564225690276,0.5135135135135135,0.20794392523364486,0.6544943820224719,0.7213622291021672,0.36909871244635195,0.22780373831775702,0.45897435897435895,0.4877384196185286,0.2346368715083799,0.3679906542056075,0.42857142857142855,0.4326923076923077,0.34814814814814815,0.28378378378378377,0.6666666666666666,0.21428571428571427,0.23251748251748253,0.6842105263157895,0.40420560747663553,0.47121766081871336,0.47824411764705876,0.4696518388791593,0.1210833775889538,0.14461738002594035,0.10268059972739664,0.364379827351204,11.183866279069772,0.33133356187864244,12.0,32.0,8.0,4.0,14.0,106.0,304.0,17.0,36.0,119.0,118.0,336.0,25.0,40.0,133.0,228.0,1.0,303.0,106.0,3.0,,0.6440677966101694,0.35119047619047616,0.3007518796992481,0.3522388059701492,0.19626168224299065,0.018691588785046728,0.375,0.3870967741935484,0.5,0.17757009345794392,0.34868421052631576,0.34983498349834985,0.660377358490566,0.05405405405405406,0.11486486486486487,0.024475524475524476,0.2857142857142857,0.20804195804195805,0.3025210084033613,0.34983498349834985,25.686607142857145,5.0,0.01466275659824047,3.0,10.0,126.0,2.0,0.4,0.009523809523809525,0.375,0.6666666666666666,7.0,2.0,19.0,0.005952380952380952,0.03125,0.003289473684210526,0.4117647058823529,1.0,,True
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,76317.0,1272,278.0,2505,2501,983,980,358,5006,97.0,160.0,27.0,43.0,32.0,54.0,4.0,16.0,17.0,53.0,118.0,229.0,73.0,432.0,2599,29.0,48.0,3.0,79.0,35.0,70.0,43.0,161.0,124.0,112.0,40.0,21.0,52.0,18.0,70.0,15.0,3.0,32.0,6.0,14.0,158.0,17.0,48.0,2.0,49.0,91.0,25.0,165.0,67.0,232.0,10.0,91.0,56.0,35.0,25.0,9.0,18.0,26.0,3.0,7.0,6.0,51.0,3.0,21.0,44.0,99.0,7.0,2.0,78.0,5.0,10.0,103.0,11.0,44.0,13.0,10.0,5.0,5.0,3.0,5.0,,15.0,5.0,,1.0,1.0,,161.0,983,19.0,11.0,0.5254237288135594,0.6326530612244898,0.5152838427947598,0.6041666666666666,0.5,0.5143266475644699,0.6440677966101694,0.5042735042735043,0.5468354430379747,0.626984126984127,0.5590277777777778,0.09170305676855896,0.1125,0.1875,15.33700137551582,0.49019607843137253,0.27472527472527475,0.023809523809523808,0.11318407960199005,0.05867970660146699,0.13649025069637882,0.05,0.12037833190025796,0.05613126079447323,0.08833922261484099,0.05,0.03728813559322034,0.05622489959839357,0.03296703296703297,0.09868421052631579,0.09782608695652174,0.1360759493670886,0.13414634146341464,0.1415929203539823,0.0625,0.3333333333333333,0.4584527220630373,0.60625,0.6830985915492958,0.5154639175257731,0.045845272206303724,0.25,0.3076923076923077,0.75,0.1518624641833811,0.32075471698113206,0.32075471698113206,0.5294117647058824,0.7288135593220338,0.627906976744186,0.25925925925925924,0.46153846153846156,0.5925925925925926,0.8022922636103151,0.5598254360465117,0.5527255813953488,0.5690048672566373,0.11518324607329843,0.16793893129770993,0.18287037037037038,0.3726851851851852,5.070742358078604,0.39241516966067863,15.0,49.0,4.0,7.0,18.0,26.0,71.0,7.0,9.0,29.0,41.0,120.0,11.0,16.0,47.0,120.0,5.0,66.0,26.0,4.0,1.0,0.975609756097561,0.3416666666666667,0.3404255319148936,0.3565217391304348,0.3438395415472779,0.14040114613180515,0.30612244897959184,0.30612244897959184,0.9333333333333333,0.2034383954154728,0.36619718309859156,0.36619718309859156,1.0,0.06779661016949153,0.11864406779661017,0.15384615384615385,0.3888888888888889,0.24786324786324787,0.3103448275862069,0.3939393939393939,25.902499999999996,,,2.0,6.0,3.0,2.0,0.5454545454545454,,0.5,1.0,4.0,,,,,,0.5714285714285714,1.0,,True
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,26762.0,446,64.0,890,896,402,378,130,1786,16.0,27.0,4.0,4.0,9.0,17.0,2.0,10.0,6.0,22.0,24.0,59.0,14.0,128.0,956,4.0,7.0,,14.0,11.0,30.0,9.0,64.0,20.0,28.0,4.0,6.0,42.0,19.0,61.0,12.0,7.0,23.0,4.0,15.0,141.0,5.0,3.0,,14.0,27.0,1.0,42.0,8.0,50.0,3.0,15.0,10.0,5.0,17.0,4.0,16.0,8.0,1.0,1.0,1.0,25.0,1.0,12.0,12.0,36.0,2.0,2.0,24.0,,1.0,26.0,3.0,11.0,3.0,2.0,1.0,,,1.0,1.0,3.0,3.0,,,,,64.0,402,9.0,3.0,0.4166666666666667,0.45454545454545453,0.4067796610169492,0.5714285714285714,0.36666666666666664,0.4956521739130435,0.5384615384615384,0.49107142857142855,0.503968253968254,0.5384615384615384,0.5,0.1016949152542373,0.14814814814814814,0.1,14.575289575289576,0.68,0.03225806451612903,,0.09152542372881356,0.010416666666666666,0.10606060606060606,0.049019607843137254,0.09601873536299765,0.020512820512820513,0.009615384615384616,,0.01834862385321101,0.05405405405405406,0.03571428571428571,0.13725490196078433,0.06329113924050633,0.07017543859649122,0.11494252873563218,0.08888888888888889,0.05084745762711865,1.0,0.23478260869565218,0.5925925925925926,0.6956521739130435,0.5,0.08695652173913043,0.2,0.2222222222222222,0.5,0.19130434782608696,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.3076923076923077,1.0,0.5,0.30357142857142855,0.5294117647058824,0.7217391304347827,0.517774347826087,0.5211785714285714,0.5292366071428571,0.08943089430894309,0.16417910447761194,0.109375,0.5,8.611864406779661,0.451685393258427,6.0,15.0,,2.0,7.0,16.0,41.0,6.0,9.0,19.0,22.0,56.0,6.0,11.0,26.0,54.0,,41.0,16.0,,,0.8181818181818182,0.39285714285714285,0.4230769230769231,0.39285714285714285,0.48695652173913045,0.13043478260869565,0.4,0.4,1.0,0.3565217391304348,0.3902439024390244,0.4,0.75,,0.46153846153846156,0.125,0.2857142857142857,0.3392857142857143,0.47368421052631576,0.3902439024390244,25.071428571428573,,,,2.0,12.0,1.0,0.3333333333333333,0.045454545454545456,,,2.0,1.0,1.0,0.017857142857142856,,0.024390243902439025,0.3333333333333333,1.0,,True
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,41499.0,692,110.0,1367,1364,380,330,169,2731,16.0,28.0,3.0,4.0,5.0,8.0,5.0,16.0,6.0,21.0,27.0,65.0,16.0,241.0,1462,3.0,9.0,,15.0,7.0,14.0,5.0,64.0,46.0,8.0,2.0,3.0,29.0,5.0,34.0,5.0,,11.0,9.0,9.0,73.0,5.0,10.0,,19.0,65.0,7.0,91.0,15.0,106.0,2.0,25.0,20.0,5.0,20.0,5.0,18.0,18.0,2.0,2.0,1.0,38.0,3.0,7.0,22.0,42.0,1.0,6.0,18.0,2.0,3.0,19.0,2.0,6.0,3.0,6.0,1.0,3.0,1.0,1.0,2.0,7.0,5.0,,,,,64.0,380,4.0,3.0,0.8518518518518519,0.8846153846153846,0.4153846153846154,0.3333333333333333,0.5,0.5890052356020943,0.375,0.6145833333333334,0.6055276381909548,0.375,0.6274509803921569,0.046153846153846156,0.07142857142857142,0.0625,15.085932527052831,0.5263157894736842,0.20588235294117646,,0.1337448559670782,0.0205761316872428,0.10734463276836158,0.033783783783783786,0.12669683257918551,0.02365930599369085,0.019230769230769232,0.022222222222222223,0.02,0.020202020202020204,0.061224489795918366,0.13333333333333333,0.125,0.13942307692307693,0.10743801652892562,0.10714285714285714,0.02040816326530612,0.7142857142857143,0.14659685863874344,0.5714285714285714,0.6153846153846154,0.875,0.08376963350785341,0.3125,0.3333333333333333,0.8,0.1099476439790576,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.2,0.75,0.6666666666666666,0.16666666666666666,0.625,0.806282722513089,0.5581822751322751,0.5310464285714287,0.5719097826086957,0.03571428571428571,0.08695652173913043,0.06224066390041494,0.26556016597510373,8.561538461538461,0.2779809802487198,24.0,54.0,7.0,6.0,15.0,33.0,72.0,4.0,9.0,19.0,57.0,126.0,11.0,15.0,34.0,168.0,1.0,71.0,33.0,,,0.9824561403508771,0.4523809523809524,0.4411764705882353,0.456,0.6596858638743456,0.28272251308900526,0.4444444444444444,0.4528301886792453,1.0,0.3769633507853403,0.4583333333333333,0.4647887323943662,0.9696969696969697,0.35,0.2,0.3125,0.4,0.3958333333333333,0.47368421052631576,0.4647887323943662,24.94126984126984,1.0,0.007874015748031496,1.0,3.0,3.0,,0.2727272727272727,,0.14285714285714285,1.0,2.0,2.0,,0.015873015873015872,0.018518518518518517,0.013888888888888888,0.5,1.0,,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,21234.0,354,85.0,729,712,379,284,100,1441,3.0,10.0,,3.0,1.0,6.0,1.0,1.0,8.0,18.0,12.0,29.0,29.0,131.0,760,4.0,7.0,2.0,19.0,6.0,16.0,24.0,78.0,16.0,8.0,,3.0,15.0,7.0,22.0,5.0,2.0,9.0,1.0,5.0,51.0,5.0,2.0,,11.0,21.0,,32.0,7.0,39.0,1.0,16.0,12.0,4.0,4.0,1.0,4.0,2.0,,,1.0,6.0,2.0,3.0,15.0,43.0,4.0,,23.0,,3.0,33.0,1.0,3.0,13.0,3.0,,1.0,,2.0,,3.0,1.0,,,,,78.0,379,13.0,13.0,0.6666666666666666,0.6666666666666666,0.41379310344827586,0.5714285714285714,0.375,0.53125,0.7083333333333334,0.54,0.5855855855855856,0.7307692307692307,0.609375,0.10344827586206896,0.3,,13.895486935866984,0.6666666666666666,,,0.09905660377358491,0.00966183574879227,0.11458333333333333,0.043478260869565216,0.1038961038961039,0.021739130434782608,0.014285714285714285,0.015384615384615385,,0.06172839506172839,,0.0759493670886076,0.1568627450980392,0.08536585365853659,0.12307692307692308,0.0967741935483871,0.018518518518518517,0.3333333333333333,0.10416666666666667,0.3,0.42857142857142855,0.6666666666666666,0.010416666666666666,1.0,1.0,,0.1875,0.4444444444444444,0.4444444444444444,0.75,0.25,,,0.12,0.16666666666666666,0.8020833333333334,0.5221405263157894,0.4947625,0.519358163265306,0.04081632653061224,0.0967741935483871,0.1450381679389313,0.5954198473282443,12.844827586206899,0.5198902606310014,9.0,23.0,2.0,6.0,13.0,17.0,44.0,3.0,8.0,21.0,26.0,67.0,5.0,14.0,34.0,72.0,,44.0,17.0,,,0.9230769230769231,0.3880597014925373,0.4117647058823529,0.3880597014925373,0.6979166666666666,0.23958333333333334,0.391304347826087,0.391304347826087,0.8888888888888888,0.4583333333333333,0.38636363636363635,0.38636363636363635,0.9411764705882353,0.16666666666666666,0.25,0.26,0.46153846153846156,0.42,0.38095238095238093,0.38636363636363635,24.71641791044776,1.0,0.014925373134328358,2.0,3.0,6.0,,0.6,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,True
201180,1610612747,Sun Sun,Sun Sun,201180,LAL,282.0,5,-10.0,10,11,2,3,3,21,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,2,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5805,,,,,,,,0.2,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,True
