EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,16398.0,273,-6,520,521,178,183,66,1041,5.0,12.0,2.0,3.0,1.0,2.0,,5.0,19.0,43.0,9.0,22.0,3.0,3.0,8.0,24.0,60,17.0,40.0,10,109,531,2.0,3.0,3.0,,10.0,6.0,13,5.0,16.0,5.0,32,42.0,6.0,51.0,,22.0,9.0,4.0,20.0,,20.0,,,13.0,3.0,4.0,40.0,6,8.0,22.0,30.0,6,36,9.0,4.0,5.0,7,3.0,4.0,8.0,,15,4,18,26,2.0,23,5.0,11,,3.0,2,2.0,5.0,1.0,,3.0,,2.0,6.0,2.0,32,178,2.0,2.0,0.875,0.9545454545454546,1.0,0.425,0.3125,0.425,0.4,0.6666666666666666,0.46153846153846156,0.495,0.8333333333333334,0.46551724137931033,0.5096153846153846,0.8333333333333334,0.5,0.4,0.06666666666666667,0.25,,0.023255813953488372,19.899665551839462,0.4666666666666667,0.12359550561797752,0.029556650246305417,0.1095890410958904,0.11952191235059761,0.025210084033613446,0.03896103896103896,0.034482758620689655,0.0821917808219178,0.21428571428571427,0.1111111111111111,0.12244897959183673,0.08333333333333333,0.3333333333333333,0.12,0.4166666666666667,0.5555555555555556,0.6,0.05,,,,0.43,0.4418604651162791,0.4523809523809524,0.9473684210526315,0.22,0.4090909090909091,0.42857142857142855,1.0,0.5,0.6666666666666666,0.5,0.06896551724137931,0.5,0.27586206896551724,0.375,0.52,0.4090909090909091,0.48146200000000006,0.6042333333333333,0.4797362068965517,0.0196078431372549,0.03225806451612903,0.09174311926605505,0.29357798165137616,14.321666666666662,24.222499999999997,0.3423076923076923,8.0,18.0,2.0,2.0,,,,3.0,1.0,0.6666666666666666,,,,,0.18,0.4444444444444444,0.4444444444444444,1.0,,0.6666666666666666,1.0,1.0,,,1.0,,1.0,0.025,0.045454545454545456,,4.0,,3.0,,,,,,2.0,8.0,0.27586206896551724,0.25,,,True,,,,,,,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,2277.0,38,-2,74,75,54,58,11,149,4.0,7.0,1.0,1.0,3.0,5.0,,2.0,,,,,,,,4.0,9,,,3,11,79,1.0,1.0,,,2.0,3.0,7,,,3.0,9,4.0,4.0,,,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,4,4.0,3.0,8.0,4,12,2.0,1.0,1.0,1,1.0,1.0,3.0,,4,2,6,8,,3,,6,,,2,1.0,3.0,,,3.0,,,3.0,2.0,9,54,1.0,,0.5,0.6666666666666666,,,,,0.4444444444444444,1.0,0.42857142857142855,0.4444444444444444,1.0,0.42857142857142855,0.4583333333333333,0.5,0.45,,0.2222222222222222,0.14285714285714285,0.5,,18.181818181818183,0.25,0.12,0.16,0.4,0.2,0.13793103448275862,0.2857142857142857,0.09090909090909091,0.09090909090909091,,0.2,0.5,,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.5,0.2222222222222222,,,,,,,,,,,,1.0,1.0,,0.7142857142857143,0.6,,,0.7777777777777778,,0.4829555555555555,0.6179,0.4796714285714286,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8181818181818182,1.8888888888888888,,0.7297297297297297,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,0.2,,,,,,,,True,,,,,,,,,
201165,1610612762,Morris Almond,Morris Almond,201165,UTA,7985.0,133,-16,250,250,101,105,34,500,5.0,14.0,,3.0,1.0,7.0,5.0,8.0,6.0,16.0,1.0,1.0,,1.0,1.0,16.0,38,4.0,8.0,11,55,252,,4.0,1.0,,,5.0,15,2.0,4.0,2.0,18,28.0,4.0,12.0,,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,3,2.0,7.0,11.0,4,15,2.0,1.0,1.0,5,,2.0,5.0,2.0,10,4,10,17,2.0,9,,15,3.0,,8,1.0,3.0,,,3.0,,,3.0,3.0,18,101,2.0,,0.875,0.875,1.0,0.5,0.5,0.5,0.42105263157894735,,0.3333333333333333,0.4782608695652174,,0.42105263157894735,0.5288461538461539,,0.42857142857142855,0.17391304347826086,0.07894736842105263,0.14285714285714285,,0.0625,21.232876712328768,0.5,0.0707070707070707,0.03,0.06060606060606061,0.06818181818181818,0.03669724770642202,0.05128205128205128,0.025,0.023255813953488372,,0.15384615384615385,0.08333333333333333,,1.0,0.30434782608695654,0.35714285714285715,0.4166666666666667,1.0,0.17391304347826086,0.625,0.625,0.6,0.34782608695652173,0.375,0.4,1.0,0.021739130434782608,1.0,1.0,1.0,0.6,,,0.3684210526315789,0.14285714285714285,0.05263157894736842,1.0,0.4782608695652174,1.0,0.47603260869565217,0.49551,0.4692052631578948,0.1568627450980392,0.18604651162790697,,0.32727272727272727,10.131578947368423,24.0125,0.404,3.0,7.0,,,,1.0,3.0,3.0,,,0.1111111111111111,,,0.13636363636363635,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,,,,,,,1.0,,,,,,,2.0,,,1.0,,0.13333333333333333,0.25,1.0,3.0,0.15789473684210525,0.3333333333333333,1.0,0.2,True,,,,,,,,,
1510,1610612762,Brevin Knight,Brevin Knight,1510,UTA,11694.0,195,24,375,373,129,139,51,748,,4.0,,,,2.0,1.0,1.0,6.0,28.0,,1.0,,,1.0,7.0,33,,1.0,11,25,343,1.0,2.0,,,2.0,4.0,15,,1.0,4.0,12,8.0,6.0,,,1.0,,3.0,32.0,9.0,41.0,6.0,3.0,18.0,1.0,13.0,91.0,2,3.0,14.0,17.0,3,20,9.0,1.0,8.0,7,2.0,7.0,5.0,1.0,12,3,10,22,2.0,13,2.0,15,1.0,,5,3.0,,,,,,,,,12,129,2.0,3.0,0.5714285714285714,0.5714285714285714,,,,,0.21212121212121213,0.5,0.26666666666666666,0.20588235294117646,0.5,0.25,0.3048780487804878,0.5,0.3157894736842105,0.029411764705882353,0.09090909090909091,0.5,,0.03571428571428571,12.128146453089245,0.5833333333333334,0.10852713178294573,0.012738853503184714,0.058823529411764705,0.09444444444444444,0.011428571428571429,0.018518518518518517,,0.1111111111111111,0.06666666666666667,0.13333333333333333,0.05405405405405406,0.07142857142857142,,0.11764705882352941,,,,0.029411764705882353,1.0,1.0,,0.8235294117647058,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.029411764705882353,,,,,,,0.125,,0.0625,,0.14705882352941177,,0.40827500000000005,0.432,0.401540625,0.13157894736842105,0.13513513513513514,0.08,0.48,17.112121212121213,25.1,0.344,,,,,,,,,,,,0.03571428571428571,,,,,,,,,,,1.0,,,1.0,,,,0.047619047619047616,,,,,,,,,,,,,,,True,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,1342.0,22,-10,43,44,39,34,4,87,,,,,,,,,,1.0,,,,,,,1,,,2,2,50,,,,,,,1,,,2.0,2,,,,,,,,,,,,,,,,,1,,,,1,1,,,,1,,,,,1,1,2,4,,2,,4,,,1,1.0,,,,,,,,,2,39,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,8.0,1.0,,0.07692307692307693,,,0.06666666666666667,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3916,,0.3916,0.5,0.5,,1.0,21.1,,0.9069767441860465,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,136598.0,2277,179,4456,4450,1463,1198,521,8906,191.0,309.0,12.0,19.0,58.0,96.0,45.0,110.0,122.0,259.0,64.0,199.0,18.0,21.0,73.0,358.0,678,65.0,207.0,290,1201,4891,22.0,50.0,20.0,16.0,75.0,114.0,219,21.0,75.0,121.0,412,140.0,576.0,96.0,99.0,198.0,64.0,45.0,511.0,148.0,659.0,109.0,39.0,272.0,51.0,188.0,1466.0,13,41.0,104.0,146.0,22,168,63.0,31.0,32.0,136,36.0,81.0,72.0,2.0,208,64,55,123,13.0,297,24.0,337,35.0,8.0,138,44.0,13.0,3.0,3.0,9.0,1.0,3.0,16.0,11.0,412,1463,22.0,41.0,0.19553072625698323,0.19662921348314608,0.49230769230769234,0.3140096618357488,0.28,0.3155339805825243,0.528023598820059,0.44,0.5205479452054794,0.5146892655367231,0.42142857142857143,0.49489795918367346,0.5784883720930233,0.46794871794871795,0.5664819944598338,0.23389830508474577,0.06637168141592921,0.11003236245954692,0.09090909090909091,0.003861003861003861,24.486166007905137,0.6538461538461539,0.07123287671232877,0.008701472556894244,0.082,0.07397959183673469,0.010277492291880781,0.01073345259391771,0.005008347245409015,0.07017543859649122,0.050119331742243436,0.08901515151515152,0.07780979827089338,0.0915032679738562,0.6875,0.34915254237288135,0.6181229773462783,0.6945454545454546,0.18848167539267016,0.12429378531073447,0.4090909090909091,0.45,0.044444444444444446,0.29265536723163843,0.47104247104247104,0.4728682170542636,0.26229508196721313,0.2248587570621469,0.32160804020100503,0.32160804020100503,0.484375,0.2714285714285714,0.631578947368421,0.2571428571428571,0.32653061224489793,0.6041666666666666,0.24829931972789115,0.2876712328767123,0.5830508474576271,0.32323232323232326,0.5039669117647059,0.4905913793103449,0.48330102040816325,0.14068825910931174,0.176696542893726,0.06244796003330558,0.3430474604496253,8.648230088495577,25.4280193236715,0.3283213644524237,1.0,8.0,5.0,5.0,1.0,7.0,8.0,55.0,15.0,0.25,0.015486725663716814,0.011904761904761904,0.014124293785310734,0.0196078431372549,0.00903954802259887,0.125,0.125,1.0,0.25,0.2777777777777778,0.8,,2.0,5.0,4.0,3.0,,,,0.014598540145985401,4.0,1.0,6.0,,,1.0,0.006622516556291391,0.02040816326530612,,2.0,0.006802721088435374,,2.0,0.02857142857142857,False,1.0,1.0,0.004830917874396135,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,83982.0,1400,17,2730,2736,676,549,316,5466,95.0,141.0,15.0,24.0,28.0,35.0,24.0,66.0,52.0,128.0,40.0,111.0,10.0,12.0,29.0,171.0,335,55.0,151.0,67,574,3041,19.0,34.0,15.0,8.0,58.0,41.0,73,13.0,36.0,26.0,147,222.0,120.0,159.0,6.0,111.0,40.0,23.0,80.0,7.0,87.0,7.0,,50.0,10.0,20.0,181.0,29,37.0,64.0,103.0,35,138,42.0,20.0,22.0,26,11.0,18.0,31.0,3.0,57,17,88,164,8.0,68,7.0,75,9.0,,35,7.0,11.0,1.0,1.0,10.0,,1.0,12.0,6.0,147,676,14.0,6.0,0.6491228070175439,0.6981132075471698,0.9636363636363636,0.36423841059602646,0.3611111111111111,0.36423841059602646,0.5104477611940299,0.5588235294117647,0.5616438356164384,0.5216049382716049,0.5102040816326531,0.555045871559633,0.5529865125240848,0.5370370370370371,0.6024590163934426,0.31069958847736623,0.06865671641791045,0.1276595744680851,0.07575757575757576,,18.568665377176014,0.45614035087719296,0.07174887892376682,0.02998965873836608,0.13909774436090225,0.08721934369602763,0.028665028665028666,0.0273972602739726,0.023936170212765957,0.0429042904290429,0.03731343283582089,0.1277258566978193,0.1388888888888889,0.13953488372093023,0.5,0.29012345679012347,0.6737588652482269,0.7723577235772358,0.49473684210526314,0.13580246913580246,0.36363636363636365,0.39344262295081966,0.75,0.26337448559670784,0.40625,0.40625,0.8846153846153846,0.22839506172839505,0.36036036036036034,0.36036036036036034,0.95,0.4897959183673469,0.625,0.20408163265306123,0.3211009174311927,0.8,0.26605504587155965,0.41379310344827586,0.6008230452674898,0.36036036036036034,0.5213210309278351,0.5468024390243903,0.5168898148148148,0.068359375,0.09695290858725762,0.10104529616724739,0.25609756097560976,9.08626865671642,24.743046357615896,0.24761904761904763,15.0,40.0,4.0,4.0,,6.0,6.0,8.0,6.0,0.26666666666666666,0.023622047244094488,0.04424778761061947,0.02926829268292683,0.02608695652173913,0.0823045267489712,0.375,0.38461538461538464,1.0,0.13333333333333333,0.4,1.0,1.0,,6.0,2.0,1.0,,0.006622516556291391,,,24.0,2.0,1.0,,,,0.020202020202020204,,1.0,7.0,0.06422018348623854,0.14285714285714285,5.0,0.10204081632653061,False,,,,0.025,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,32930.0,549,-27,1048,1053,345,272,126,2101,23.0,50.0,2.0,3.0,7.0,17.0,1.0,6.0,15.0,45.0,14.0,41.0,3.0,6.0,18.0,39.0,101,16.0,48.0,25,151,1150,2.0,4.0,3.0,,7.0,13.0,33,7.0,21.0,13.0,60,28.0,50.0,36.0,12.0,39.0,13.0,8.0,63.0,12.0,75.0,9.0,3.0,36.0,2.0,25.0,162.0,4,17.0,23.0,42.0,8,50,30.0,10.0,20.0,20,5.0,15.0,19.0,1.0,39,12,26,54,4.0,33,8.0,33,1.0,,10,7.0,1.0,,,1.0,,,1.0,,60,345,6.0,6.0,0.358974358974359,0.358974358974359,0.75,0.3333333333333333,0.3333333333333333,0.3191489361702128,0.38613861386138615,0.5,0.3939393939393939,0.4228187919463087,0.5,0.4351851851851852,0.4575757575757576,0.5,0.4838709677419355,0.3221476510067114,0.07920792079207921,0.14,0.16666666666666666,,17.05685618729097,0.5128205128205128,0.062162162162162166,0.01078167115902965,0.1827956989247312,0.08639308855291576,0.015086206896551725,0.014084507042253521,0.00625,0.05,0.056074766355140186,0.07692307692307693,0.1746031746031746,0.2,,0.33557046979865773,0.46,0.5348837209302325,0.5217391304347826,0.040268456375838924,0.16666666666666666,0.2,,0.30201342281879195,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.2751677852348993,0.34146341463414637,0.34146341463414637,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.3148148148148148,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.6577181208053692,0.3333333333333333,0.5143665540540542,0.5065714285714286,0.5155858490566038,0.06329113924050633,0.09090909090909091,0.046357615894039736,0.3973509933774834,8.973267326732675,25.425000000000008,0.3291984732824427,2.0,7.0,1.0,1.0,1.0,3.0,,5.0,3.0,0.3333333333333333,0.03225806451612903,0.014492753623188406,0.0379746835443038,,0.04697986577181208,0.2857142857142857,0.2857142857142857,1.0,0.5,0.3333333333333333,,,1.0,2.0,2.0,1.0,,,,0.030303030303030304,,2.0,3.0,,,,0.05555555555555555,,1.0,3.0,0.05555555555555555,0.3333333333333333,,,False,,,,,1.0,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,127163.0,2119,271,4123,4106,1438,1199,521,8229,274.0,438.0,76.0,120.0,98.0,155.0,41.0,122.0,51.0,126.0,,4.0,,,3.0,366.0,686,,4.0,210,942,4344,79.0,137.0,,45.0,203.0,125.0,227,,3.0,83.0,333,484.0,248.0,,,2.0,,62.0,112.0,17.0,129.0,14.0,3.0,61.0,6.0,45.0,275.0,180,89.0,233.0,360.0,226,586,72.0,33.0,39.0,50,11.0,29.0,64.0,,114,24,151,274,26.0,236,16.0,299,29.0,,145,19.0,68.0,1.0,1.0,58.0,,10.0,69.0,38.0,333,1438,25.0,19.0,0.6612021857923497,0.7831715210355987,,,,,0.5335276967930029,0.5766423357664233,0.5506607929515418,0.5304347826086957,0.5766423357664233,0.5434782608695652,0.5709090909090909,0.6114457831325302,0.5821678321678322,0.005797101449275362,0.09037900874635568,0.1095890410958904,0.11475409836065574,,19.805948112212615,0.43859649122807015,0.1750563486100676,0.12884753042233357,0.18200408997955012,0.17692307692307693,0.12570781426953567,0.18482490272373542,0.10104529616724739,0.12108559498956159,0.17962466487935658,0.2254697286012526,0.1826086956521739,0.18055555555555555,0.5507246376811594,0.6347826086956522,0.6255707762557078,0.7025641025641025,0.6824817518248175,0.17681159420289855,0.3360655737704918,0.37962962962962965,0.5853658536585366,0.1826086956521739,0.40476190476190477,0.40476190476190477,0.6078431372549019,0.005797101449275362,,,,0.8759124087591241,0.6333333333333333,,0.6739130434782609,0.632258064516129,0.013043478260869565,,0.6405797101449275,,0.5204407569141194,0.5476170731707318,0.5218977973568282,0.17990074441687345,0.18079800498753118,0.21549893842887474,0.3535031847133758,4.853061224489796,42.25,0.34877516371574097,,,,,2.0,42.0,25.0,21.0,11.0,,0.11382113821138211,0.08737864077669903,0.10357142857142858,0.09689922480620156,,,,,0.21052631578947367,,,,4.0,16.0,15.0,11.0,,,,0.024242424242424242,114.0,38.0,3.0,4.0,4.0,2.0,0.2733812949640288,0.14606741573033707,,,,,,,False,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,138144.0,2302,162,4524,4522,1397,1101,501,9046,145.0,236.0,39.0,61.0,32.0,56.0,82.0,182.0,97.0,233.0,80.0,178.0,8.0,31.0,70.0,324.0,651,89.0,194.0,258,1173,4936,51.0,91.0,10.0,17.0,134.0,80.0,166,38.0,82.0,116.0,390,374.0,274.0,267.0,,176.0,80.0,38.0,84.0,28.0,112.0,20.0,8.0,47.0,4.0,33.0,252.0,90,77.0,291.0,415.0,118,533,53.0,31.0,22.0,65,12.0,29.0,59.0,,124,37,134,211,22.0,254,26.0,318,35.0,26.0,128,34.0,50.0,,,37.0,1.0,12.0,50.0,26.0,390,1397,16.0,34.0,0.5771604938271605,0.6338983050847458,1.0,0.4587628865979381,0.4634146341463415,0.4635416666666667,0.4976958525345622,0.5604395604395604,0.4819277108433735,0.5414201183431953,0.5792079207920792,0.5524193548387096,0.593011305241521,0.5982142857142857,0.6161290322580645,0.22958579881656804,0.05837173579109063,0.11440677966101695,0.06043956043956044,,21.501372010976088,0.5241935483870968,0.194,0.06012024048096192,0.1600831600831601,0.18576476527006563,0.05347871235721703,0.054770318021201414,0.05647840531561462,0.1643835616438356,0.23488372093023255,0.18962432915921287,0.15522388059701492,0.17123287671232876,0.52,0.27928994082840236,0.614406779661017,0.69377990430622,0.5448275862068965,0.2153846153846154,0.45054945054945056,0.47953216374269003,0.34146341463414637,0.2757396449704142,0.41630901287553645,0.41630901287553645,0.8247422680412371,0.2106508875739645,0.449438202247191,0.449438202247191,1.0,0.6039603960396039,0.639344262295082,0.07920792079207921,0.22580645161290322,0.5714285714285714,0.28225806451612906,0.44285714285714284,0.5088757396449705,0.45454545454545453,0.4844695729537366,0.5329657303370787,0.48450630081300816,0.13738019169329074,0.17204301075268819,0.11423699914748509,0.33248081841432225,9.650537634408606,25.059793814432986,0.3087975243147657,9.0,16.0,3.0,5.0,2.0,13.0,22.0,36.0,9.0,0.5,0.030303030303030304,0.07598784194528875,0.026706231454005934,0.05670103092783505,0.01893491124260355,0.5625,0.5625,1.0,0.1794871794871795,0.375,1.0,,15.0,15.0,15.0,18.0,,,,0.11904761904761904,58.0,47.0,4.0,1.0,3.0,2.0,0.3197278911564626,0.043478260869565216,7.0,12.0,0.04838709677419355,0.5833333333333334,2.0,0.019801980198019802,False,,1.0,0.005128205128205128,,,2.0,1.0,1.0,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,35489.0,591,29,1111,1108,281,273,155,2219,43.0,80.0,11.0,24.0,12.0,21.0,18.0,45.0,35.0,82.0,,1.0,,,,96.0,207,,2.0,47,239,1144,20.0,40.0,,2.0,42.0,31.0,54,,,18.0,80,156.0,36.0,,,1.0,,14.0,21.0,3.0,24.0,3.0,,8.0,3.0,10.0,51.0,33,17.0,38.0,66.0,43,109,24.0,12.0,12.0,9,2.0,5.0,16.0,,25,6,29,87,10.0,75,9.0,57,3.0,,19,12.0,9.0,,,4.0,3.0,2.0,9.0,4.0,80,281,10.0,7.0,0.8125,0.8764044943820225,,,,,0.463768115942029,0.5,0.5740740740740741,0.45933014354066987,0.5,0.5740740740740741,0.5042194092827004,0.5121951219512195,0.6153846153846154,0.009569377990430622,0.06763285024154589,0.1,0.1111111111111111,0.012195121951219513,20.0,0.36,0.11838006230529595,0.07951807228915662,0.11564625850340136,0.11752136752136752,0.08269230769230769,0.11486486486486487,0.058823529411764705,0.14432989690721648,0.12345679012345678,0.0979020979020979,0.09174311926605505,0.18421052631578946,0.4444444444444444,0.3827751196172249,0.5375,0.5972222222222222,0.7906976744186046,0.215311004784689,0.4,0.45,0.6111111111111112,0.3923444976076555,0.4268292682926829,0.43209876543209874,0.9428571428571428,0.004784688995215311,,,,0.6,0.4583333333333333,,0.3888888888888889,0.5714285714285714,,,0.3923444976076555,,0.4816842105263158,0.49860967741935486,0.48683703703703707,0.08444444444444445,0.08520179372197309,0.17573221757322174,0.33472803347280333,8.92270531400966,23.55,0.25292529252925294,,1.0,,,,10.0,5.0,4.0,1.0,,0.09523809523809523,0.0625,0.07317073170731707,0.050505050505050504,0.004784688995215311,,,,0.45454545454545453,,,,,1.0,8.0,5.0,,,,,14.0,11.0,,,,3.0,0.25,0.17391304347826086,,,,,,,False,,,,,,,,,
