EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,47119.0,785,36,1481,1495,507,463,184,2976,52.0,78.0,11.0,18.0,19.0,26.0,26.0,66.0,23.0,49,9.0,21.0,3.0,6.0,6.0,19.0,2.0,4.0,1.0,7.0,101,193,15.0,40.0,118.0,365,1609,17.0,27.0,2.0,4.0,14.0,54.0,24.0,45.0,4.0,13.0,45.0,105,106.0,96.0,42.0,3.0,20.0,1.0,18.0,6.0,18.0,18.0,7.0,25.0,5.0,2.0,11.0,4.0,3.0,57.0,16.0,34.0,1.0,25.0,68.0,15.0,108.0,51.0,159.0,3.0,28.0,19.0,9.0,13.0,3.0,6.0,16.0,2.0,7.0,1.0,29.0,5.0,10.0,22.0,53,2.0,7.0,94.0,2.0,148.0,11.0,3.0,63.0,15.0,17.0,9.0,8.0,17.0,11.0,1.0,3.0,105,507,14.0,12.0,0.5247524752475248,0.5824175824175825,0.9333333333333333,0.375,0.5,0.3076923076923077,0.38461538461538464,0.5233160621761658,0.6296296296296297,0.5333333333333333,0.5300429184549357,0.6451612903225806,0.5172413793103449,0.6083333333333333,0.675,0.6176470588235294,0.17167381974248927,0.09326424870466321,0.10256410256410256,0.13636363636363635,0.02040816326530612,19.477434679334916,0.4482758620689655,0.3191489361702128,0.014925373134328358,0.13572854291417166,0.07142857142857142,0.13966480446927373,0.09876543209876543,0.13676470588235295,0.07836990595611286,0.1103448275862069,0.053691275167785234,0.054945054945054944,0.10377358490566038,0.08928571428571429,0.08670520231213873,0.2074074074074074,0.12953367875647667,0.09923664122137404,0.25,0.03125,0.6470588235294118,0.33476394849785407,0.6666666666666666,0.7428571428571429,0.5,0.2832618025751073,0.3939393939393939,0.45614035087719296,0.46153846153846156,0.21030042918454936,0.46938775510204084,0.4791666666666667,0.6521739130434783,0.09012875536480687,0.42857142857142855,0.42857142857142855,1.0,0.0815450643776824,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5806451612903226,0.6111111111111112,0.12903225806451613,0.5,0.5,0.4482758620689655,0.7307692307692307,0.10344827586206896,0.5,0.1206896551724138,0.14285714285714285,0.5064377682403434,0.3333333333333333,0.486575974025974,0.5177152173913043,0.5113687500000001,0.22105263157894736,0.2571428571428571,0.14794520547945206,0.2876712328767123,7.665284974093266,25.7,0.34233625928426736,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,55106.0,918,150,1782,1776,686,645,204,3558,22.0,29.0,1.0,1.0,10.0,13.0,4.0,13.0,47.0,128,14.0,30.0,5.0,11.0,36.0,107.0,4.0,10.0,8.0,35.0,73,170,50.0,137.0,66.0,362,1900,8.0,16.0,6.0,14.0,2.0,36.0,22.0,61.0,13.0,46.0,46.0,129,38.0,108.0,144.0,6.0,,,107.0,36.0,3.0,117.0,29.0,146.0,14.0,15.0,80.0,19.0,18.0,321.0,2.0,10.0,1.0,25.0,50.0,1.0,76.0,13.0,89.0,1.0,34.0,20.0,14.0,22.0,4.0,16.0,7.0,1.0,6.0,,29.0,,9.0,20.0,48,1.0,2.0,70.0,5.0,86.0,9.0,7.0,20.0,24.0,3.0,3.0,,3.0,2.0,,,129,686,11.0,22.0,0.2602739726027397,0.2602739726027397,0.96,0.36496350364963503,0.42857142857142855,0.2826086956521739,0.36496350364963503,0.4294117647058823,0.5,0.36065573770491804,0.4820846905537459,0.5666666666666667,0.3878504672897196,0.5219298245614035,0.5806451612903226,0.4774436090225564,0.44625407166123776,0.01764705882352941,0.034482758620689655,0.07692307692307693,0.0078125,18.41712294673967,0.7586206896551724,0.015873015873015872,0.011904761904761904,0.08741258741258741,0.01838235294117647,0.10683760683760683,0.008547008547008548,0.09305210918114144,0.015424164524421594,0.0189873417721519,0.03205128205128205,0.008695652173913044,0.005917159763313609,0.015384615384615385,0.0707070707070707,0.06578947368421052,0.11711711711711711,0.11428571428571428,0.0847457627118644,0.005649717514124294,0.6666666666666666,0.09446254071661238,0.7586206896551724,0.7857142857142857,0.09090909090909091,0.04234527687296417,0.3076923076923077,0.3333333333333333,0.25,0.4169381107491857,0.3671875,0.3700787401574803,0.3404255319148936,0.09771986970684039,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.3485342019543974,0.3364485981308411,0.3364485981308411,0.9722222222222222,0.03333333333333333,1.0,0.3333333333333333,0.4,1.0,0.12149532710280374,0.7692307692307693,0.102803738317757,0.45454545454545453,0.32710280373831774,0.22857142857142856,0.5407166123778502,0.3364485981308411,0.4692759803921569,0.4697025,0.46571028037383166,0.06289308176100629,0.11049723756906077,0.09944751381215469,0.356353591160221,15.227647058823525,26.15328467153284,0.38496071829405165,2.0,4.0,1.0,0.13333333333333333,0.5,1.0,,,,,,,,,,,,,,,True,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,27359.0,456,-6,863,867,280,325,112,1730,26.0,39.0,15.0,21.0,7.0,12.0,7.0,16.0,4.0,7,,,,,,1.0,,,,1.0,37,62,,1.0,37.0,111,904,15.0,23.0,,,6.0,36.0,13.0,21.0,,1.0,10.0,36,44.0,30.0,,,26.0,1.0,,,11.0,9.0,3.0,12.0,3.0,,4.0,2.0,3.0,27.0,7.0,30.0,,24.0,39.0,5.0,68.0,37.0,105.0,1.0,5.0,2.0,3.0,7.0,4.0,1.0,14.0,2.0,6.0,3.0,21.0,5.0,6.0,61.0,88,5.0,5.0,39.0,2.0,49.0,5.0,,24.0,3.0,27.0,20.0,7.0,27.0,16.0,,,36,280,7.0,3.0,0.5945945945945946,0.9166666666666666,,,,,,0.5967741935483871,0.6521739130434783,0.6190476190476191,0.5873015873015873,0.6521739130434783,0.5909090909090909,0.6529411764705882,0.6923076923076923,0.6206896551724138,0.015873015873015872,0.1774193548387097,0.15384615384615385,0.25,0.14285714285714285,10.838445807770961,0.3333333333333333,0.13157894736842105,,0.13,0.10989010989010989,0.20689655172413793,0.0625,0.15144230769230768,0.09610389610389611,0.07228915662650602,0.16049382716049382,0.10091743119266056,0.05063291139240506,0.09090909090909091,0.10714285714285714,0.1797752808988764,0.11023622047244094,0.17045454545454544,0.32142857142857145,0.07142857142857142,0.5925925925925926,0.6190476190476191,0.6666666666666666,0.7878787878787878,0.46153846153846156,0.25396825396825395,0.4375,0.5833333333333334,0.8571428571428571,0.1111111111111111,0.5714285714285714,0.6666666666666666,1.0,,,,,0.015873015873015872,,,,0.9130434782608695,0.7142857142857143,,,,0.5454545454545454,0.5833333333333334,,,0.045454545454545456,,0.6349206349206349,,0.5061032258064516,0.5564473684210526,0.47045238095238096,0.2926829268292683,0.2962962962962963,0.32432432432432434,0.32432432432432434,4.2790322580645155,40.1,0.32444959443800697,,,7.0,,,,4.0,0.06666666666666667,,,,,,,,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,51823.0,864,81,1587,1599,447,404,192,3186,66.0,91.0,17.0,29.0,15.0,18.0,33.0,98.0,19.0,51,,,,,,,,,,,118,240,,,61.0,297,1680,21.0,37.0,,,8.0,50.0,28.0,53.0,,,12.0,68,150.0,86.0,,,28.0,,,,10.0,30.0,21.0,51.0,15.0,6.0,14.0,6.0,10.0,123.0,13.0,43.0,,50.0,112.0,14.0,176.0,56.0,232.0,9.0,26.0,19.0,7.0,16.0,4.0,6.0,23.0,2.0,10.0,3.0,39.0,2.0,7.0,47.0,78,7.0,9.0,72.0,3.0,83.0,13.0,,44.0,4.0,39.0,25.0,11.0,40.0,22.0,1.0,1.0,68,447,4.0,4.0,0.635593220338983,0.7211538461538461,,,,,,0.49166666666666664,0.5675675675675675,0.5283018867924528,0.49166666666666664,0.5675675675675675,0.5283018867924528,0.54,0.6097560975609756,0.5483870967741935,,0.041666666666666664,0.06593406593406594,0.030612244897959183,0.0196078431372549,17.425083240843506,0.41025641025641024,0.32558139534883723,,0.20588235294117646,0.08190476190476191,0.2304147465437788,0.06842105263157895,0.21287779237844942,0.07832167832167833,0.08633093525179857,0.1,0.06310679611650485,0.07086614173228346,0.06349206349206349,0.21666666666666667,0.20567375886524822,0.19730941704035873,0.2229299363057325,0.25,0.08108108108108109,0.55,0.37916666666666665,0.7252747252747253,0.7764705882352941,0.6666666666666666,0.4083333333333333,0.336734693877551,0.3473684210526316,0.42424242424242425,0.2125,0.37254901960784315,0.38,0.8947368421052632,,,,,,,,,0.7837837837837838,0.5862068965517241,,,,0.33962264150943394,0.8333333333333334,,,,,0.37916666666666665,,0.46560333333333337,0.5346500000000001,0.45658867924528296,0.16236162361623616,0.16236162361623616,0.16835016835016836,0.22895622895622897,7.512083333333334,,0.28166351606805295,,,11.0,,,,4.0,0.11764705882352941,1.0,1.0,1.0,3.0,1.0,,,,,,,,True,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,118484.0,1975,203,3693,3701,1189,1150,454,7394,131.0,216.0,12.0,19.0,45.0,75.0,64.0,143.0,73.0,194,21.0,63.0,4.0,13.0,66.0,179.0,6.0,13.0,27.0,80.0,268,553,87.0,242.0,177.0,974,3902,19.0,38.0,6.0,14.0,16.0,72.0,80.0,162.0,31.0,93.0,95.0,348,160.0,376.0,198.0,63.0,16.0,16.0,163.0,66.0,28.0,116.0,42.0,158.0,24.0,18.0,65.0,19.0,32.0,358.0,7.0,15.0,,47.0,95.0,4.0,146.0,22.0,168.0,10.0,88.0,44.0,44.0,77.0,17.0,39.0,51.0,10.0,38.0,8.0,128.0,8.0,47.0,85.0,173,3.0,13.0,163.0,7.0,233.0,20.0,4.0,95.0,26.0,17.0,12.0,3.0,17.0,10.0,,1.0,348,1189,22.0,27.0,0.29850746268656714,0.3076923076923077,0.7586206896551724,0.359504132231405,0.42857142857142855,0.3333333333333333,0.38495575221238937,0.484629294755877,0.5,0.49382716049382713,0.5012578616352201,0.5384615384615384,0.49607843137254903,0.5406458797327395,0.5916666666666667,0.5523809523809524,0.30440251572327043,0.05063291139240506,0.0787037037037037,0.07692307692307693,,24.43438914027149,0.6015625,0.03278688524590164,,0.07569721115537849,0.012658227848101266,0.09591836734693877,0.015384615384615385,0.08137535816618911,0.013414634146341463,0.013736263736263736,0.016483516483516484,0.0087527352297593,0.012779552715654952,0.02112676056338028,0.07211538461538461,0.07142857142857142,0.08151093439363817,0.09615384615384616,0.09523809523809523,0.026385224274406333,0.5882352941176471,0.27169811320754716,0.6064814814814815,0.6582914572864321,0.3435114503816794,0.17987421383647798,0.44755244755244755,0.48484848484848486,0.1875,0.2440251572327044,0.37628865979381443,0.37628865979381443,0.3150684931506849,0.07924528301886792,0.3333333333333333,0.3333333333333333,0.9523809523809523,0.22515723270440252,0.3687150837988827,0.3707865168539326,0.696969696969697,0.36538461538461536,0.631578947368421,0.25,0.46153846153846156,0.6666666666666666,0.29411764705882354,0.6,0.050980392156862744,0.3076923076923077,0.3137254901960784,0.3375,0.5761006289308176,0.4049079754601227,0.47862674418604617,0.48908571428571435,0.4717261410788382,0.11238532110091744,0.15127388535031847,0.07392197125256673,0.35728952772073924,9.170705244122958,27.615702479338836,0.32196046574600595,,1.0,7.0,0.019230769230769232,,,,0.16666666666666666,1.0,,,2.0,,1.0,1.0,1.0,3.0,0.004132231404958678,0.00558659217877095,0.012295081967213115,True,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,77805.0,1297,246,2430,2415,772,742,314,4845,75.0,122.0,13.0,18.0,23.0,41.0,80.0,163.0,58.0,152,21.0,49.0,10.0,17.0,50.0,140.0,9.0,20.0,16.0,51.0,213,437,71.0,189.0,152.0,791,2544,17.0,29.0,9.0,20.0,6.0,67.0,70.0,134.0,26.0,68.0,74.0,292,112.0,314.0,147.0,66.0,16.0,9.0,131.0,50.0,25.0,90.0,56.0,146.0,33.0,23.0,45.0,18.0,27.0,348.0,1.0,24.0,1.0,31.0,75.0,18.0,124.0,26.0,150.0,11.0,41.0,19.0,22.0,42.0,6.0,19.0,36.0,4.0,23.0,14.0,78.0,8.0,16.0,35.0,75,2.0,4.0,140.0,6.0,183.0,14.0,21.0,59.0,29.0,8.0,2.0,3.0,8.0,5.0,,,292,772,8.0,27.0,0.26291079812206575,0.2731707317073171,0.6901408450704225,0.37566137566137564,0.45,0.38235294117647056,0.39444444444444443,0.4874141876430206,0.5862068965517241,0.5223880597014925,0.5103833865814696,0.6224489795918368,0.5396039603960396,0.555,0.6442307692307693,0.59375,0.3019169329073482,0.057208237986270026,0.13934426229508196,0.03067484662576687,0.019736842105263157,28.00575953923686,0.5384615384615384,0.23076923076923078,0.010416666666666666,0.09316770186335403,0.03153745072273324,0.09904153354632587,0.00303951367781155,0.09481216457960644,0.022935779816513763,0.05106382978723404,0.03292181069958848,0.014134275618374558,0.004464285714285714,,0.06569343065693431,0.08837209302325581,0.12025316455696203,0.10344827586206896,0.08641975308641975,0.03666666666666667,0.625,0.19488817891373802,0.6147540983606558,0.7142857142857143,0.3466666666666667,0.26038338658146964,0.49079754601226994,0.5063291139240507,0.1875,0.24281150159744408,0.3815789473684211,0.38926174496644295,0.25862068965517243,0.07827476038338659,0.42857142857142855,0.42857142857142855,0.9047619047619048,0.22364217252396165,0.35714285714285715,0.35714285714285715,0.6,0.3673469387755102,0.7222222222222222,0.40816326530612246,0.45,1.0,0.20297029702970298,0.5609756097560976,0.08415841584158416,0.5882352941176471,0.2524752475247525,0.3137254901960784,0.4968051118210863,0.3816793893129771,0.4599945705024312,0.504667105263158,0.45335438144329904,0.08792846497764531,0.12240663900414937,0.08470290771175727,0.3691529709228824,9.614416475972538,27.026984126984132,0.3176954732510288,,,,,,,,0.07692307692307693,,,,3.0,2.0,,,,,,,,True,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,58606.0,977,-29,1802,1826,580,517,212,3628,44.0,73.0,15.0,25.0,18.0,24.0,8.0,18.0,11.0,35,26.0,61.0,6.0,15.0,17.0,58.0,,1.0,6.0,20.0,63,126,43.0,119.0,30.0,285,1983,15.0,26.0,2.0,4.0,2.0,38.0,21.0,42.0,12.0,35.0,12.0,90,58.0,68.0,120.0,9.0,26.0,1.0,57.0,17.0,13.0,13.0,17.0,30.0,12.0,5.0,4.0,4.0,5.0,77.0,11.0,33.0,1.0,17.0,58.0,7.0,82.0,45.0,127.0,5.0,28.0,20.0,8.0,14.0,5.0,8.0,12.0,3.0,6.0,1.0,26.0,6.0,5.0,30.0,80,2.0,1.0,36.0,1.0,37.0,6.0,1.0,17.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,,90,580,12.0,4.0,0.4603174603174603,0.58,0.9302325581395349,0.36134453781512604,0.5,0.34285714285714286,0.3644067796610169,0.5,0.5769230769230769,0.5,0.5204081632653061,0.6,0.5064935064935064,0.5480769230769231,0.6129032258064516,0.5421686746987951,0.4857142857142857,0.10317460317460317,0.136986301369863,0.16666666666666666,,13.96484375,0.5384615384615384,0.12727272727272726,0.013157894736842105,0.0935483870967742,0.056896551724137934,0.07083333333333333,0.048458149779735685,0.0872093023255814,0.05452292441140025,0.06217616580310881,0.06470588235294118,0.04608294930875576,0.05806451612903226,0.027777777777777776,0.08762886597938144,0.06547619047619048,0.11627906976744186,0.08379888268156424,0.03278688524590164,0.041666666666666664,1.0,0.2979591836734694,0.6027397260273972,0.6984126984126984,0.5,0.07346938775510205,0.4444444444444444,0.5333333333333333,0.25,0.14285714285714285,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.24897959183673468,0.4262295081967213,0.4262295081967213,0.9615384615384616,0.23673469387755103,0.29310344827586204,0.2982456140350877,0.8823529411764706,0.8333333333333334,0.6,0.03333333333333333,,,0.3116883116883117,0.75,0.19480519480519481,0.4,0.2597402597402597,0.3,0.7836734693877551,0.2982456140350877,0.5246409836065575,0.5660524999999998,0.5086177631578948,0.06640625,0.12408759124087591,0.13333333333333333,0.3157894736842105,6.6190476190476195,25.126890756302522,0.3218645948945616,2.0,3.0,3.0,0.1,0.6666666666666666,1.0,,0.06666666666666667,1.0,,,1.0,,1.0,,,,0.008403361344537815,0.017241379310344827,,True,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,49917.0,832,87,1513,1510,425,398,204,3023,81.0,136.0,30.0,53.0,28.0,43.0,8.0,23.0,10.0,33,,,,,,3.0,,,,3.0,99,192,,3.0,87.0,285,1578,32.0,59.0,,,22.0,86.0,35.0,56.0,,3.0,26.0,96,118.0,80.0,,,50.0,3.0,,,21.0,20.0,10.0,30.0,6.0,4.0,13.0,,7.0,70.0,18.0,78.0,3.0,26.0,112.0,14.0,152.0,99.0,251.0,13.0,17.0,9.0,8.0,18.0,1.0,3.0,35.0,3.0,15.0,11.0,53.0,8.0,11.0,48.0,117,19.0,16.0,107.0,4.0,125.0,11.0,,65.0,4.0,11.0,8.0,1.0,11.0,3.0,,2.0,96,425,14.0,3.0,0.5959595959595959,0.7972972972972973,,,,,,0.515625,0.5423728813559322,0.625,0.5076923076923077,0.5423728813559322,0.5932203389830508,0.5632411067193676,0.5733333333333334,0.631578947368421,0.015384615384615385,0.109375,0.1323529411764706,0.08695652173913043,0.030303030303030304,17.458500286204924,0.33962264150943394,0.34146341463414637,0.046153846153846156,0.20437956204379562,0.14744801512287334,0.13471502590673576,0.10526315789473684,0.1862348178137652,0.13714285714285715,0.19393939393939394,0.1346153846153846,0.1201923076923077,0.09836065573770492,0.12244897959183673,0.1641025641025641,0.25675675675675674,0.2048780487804878,0.12837837837837837,0.15555555555555556,0.18309859154929578,0.2727272727272727,0.6974358974358974,0.5955882352941176,0.6864406779661016,0.5308641975308642,0.11794871794871795,0.34782608695652173,0.38095238095238093,0.75,0.16923076923076924,0.30303030303030304,0.3125,1.0,,,,,0.015384615384615385,,,,0.8983050847457628,0.5660377358490566,,,,0.7288135593220338,0.6511627906976745,,,0.05084745762711865,,0.7128205128205128,,0.5163380208333336,0.5482092592592592,0.511169642857143,0.26104417670682734,0.26422764227642276,0.3017543859649123,0.3368421052631579,4.400520833333332,57.0,0.2808988764044944,,,10.0,,,,,0.13333333333333333,,,,2.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,True,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,60046.0,1001,240,1866,1856,618,565,225,3722,115.0,165.0,27.0,37.0,29.0,45.0,31.0,79.0,22.0,53,4.0,9.0,2.0,4.0,6.0,22.0,1.0,3.0,2.0,8.0,168,297,10.0,31.0,103.0,469,1946,32.0,49.0,2.0,5.0,12.0,82.0,40.0,74.0,4.0,12.0,47.0,139,202.0,134.0,27.0,3.0,40.0,,22.0,6.0,21.0,47.0,24.0,71.0,10.0,14.0,33.0,4.0,10.0,166.0,23.0,34.0,2.0,44.0,110.0,17.0,171.0,59.0,230.0,8.0,42.0,28.0,14.0,32.0,7.0,16.0,22.0,1.0,16.0,4.0,54.0,12.0,11.0,39.0,86,3.0,7.0,139.0,12.0,172.0,16.0,,77.0,17.0,46.0,38.0,7.0,49.0,26.0,,1.0,139,618,14.0,15.0,0.6011904761904762,0.6824324324324325,0.9,0.3225806451612903,0.4,0.3333333333333333,0.3225806451612903,0.5656565656565656,0.6530612244897959,0.5405405405405406,0.5579268292682927,0.6481481481481481,0.5348837209302325,0.5775862068965517,0.6612903225806451,0.5650406504065041,0.09451219512195122,0.0707070707070707,0.09696969696969697,0.06329113924050633,,21.64073550212164,0.5925925925925926,0.265625,0.019417475728155338,0.1751592356687898,0.060714285714285714,0.16730038022813687,0.1031390134529148,0.1728395061728395,0.07279693486590039,0.06951871657754011,0.05952380952380952,0.05365853658536585,0.07792207792207792,0.15942028985507245,0.12735849056603774,0.15060240963855423,0.232,0.16494845360824742,0.17391304347826086,0.064,0.5306122448979592,0.5030487804878049,0.696969696969697,0.7718120805369127,0.6086956521739131,0.24085365853658536,0.3924050632911392,0.4189189189189189,0.3548387096774194,0.16158536585365854,0.41509433962264153,0.41509433962264153,0.9090909090909091,0.027439024390243903,0.4444444444444444,0.4444444444444444,1.0,0.06707317073170732,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.6851851851851852,0.7297297297297297,0.05555555555555555,0.3333333333333333,1.0,0.5232558139534884,0.6444444444444445,0.046511627906976744,0.5,0.09302325581395349,0.25,0.5975609756097561,0.2727272727272727,0.5044073394495412,0.518980487804878,0.518414705882353,0.19794344473007713,0.21508379888268156,0.17484008528784648,0.29637526652452023,5.665993265993269,26.216129032258067,0.3311897106109325,1.0,2.0,9.0,0.037037037037037035,0.5,1.0,3.0,0.18518518518518517,1.0,3.0,3.0,1.0,1.0,,,,,,,,True,
201043,1610612737,Randolph Morris,Randolph Morris,201043,ATL,3406.0,57,17,113,117,57,67,9,230,2.0,3.0,1.0,2.0,,1.0,3.0,7.0,,2,,,,,,,,,,,5,12,,,2.0,12,117,1.0,2.0,,,2.0,4.0,,2.0,,,2.0,2,6.0,4.0,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,4.0,9.0,2.0,15.0,3.0,18.0,,1.0,1.0,,3.0,,,1.0,,3.0,,4.0,,2.0,8.0,16,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,2,57,6.0,,0.6,0.75,,,,,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.46153846153846156,0.6666666666666666,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,,13.934426229508198,0.75,0.4,,0.24324324324324326,0.05555555555555555,0.3333333333333333,0.125,0.2653061224489796,0.06818181818181818,,0.08333333333333333,0.07142857142857142,0.14285714285714285,,,0.5,0.2727272727272727,0.2222222222222222,0.6666666666666666,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.42857142857142855,0.6,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,1.0,0.5,,,,0.5,,,,,,0.25,,0.456175,0.59455,0.47765,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.16666666666666666,8.208333333333334,,0.504424778761062,,,,,,,,,,,,,,,,,,,,,True,
