EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFtPoints,AtRimAssists,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffFTReboundPct,BlockedShortMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,on,OffensiveGoaltends,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,4461.0,74,-31.0,145,142,55,55,14,287,4.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,2.0,15,156,1.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,9.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,7.0,3.0,13.0,1.0,17.0,8.0,25,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,9.0,55,1.0,0.6,0.75,1.0,1.0,1.0,1.0,0.4166666666666667,0.25,0.4,0.5,0.25,0.5833333333333334,0.5357142857142857,0.25,0.6428571428571429,0.0769230769230769,11.11111111111111,0.25,0.2,0.25,0.1272727272727272,0.2,0.0434782608695652,0.2388059701492537,0.1025641025641025,0.2222222222222222,0.1538461538461538,0.0909090909090909,0.0714285714285714,0.3157894736842105,0.125,0.2941176470588235,0.2727272727272727,0.1428571428571428,0.75,0.4615384615384615,0.6666666666666666,0.6666666666666666,0.5,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.2307692307692307,0.0769230769230769,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,1.0,0.5384615384615384,1.0,0.4937692307692308,0.53565,0.4569166666666666,0.1333333333333333,0.6,7.3,25.6,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,4216.0,70,4.0,128,126,47,49,16,254,4.0,5.0,1.0,2.0,3.0,3.0,1.0,3.0,10.0,,1.0,,1.0,6.0,18.0,,1.0,4.0,16,116,2.0,4.0,5.0,4.0,10.0,,1.0,2.0,10.0,10.0,2.0,,,1.0,,2.0,,2.0,,1.0,4.0,1.0,5.0,2.0,6.0,2.0,10.0,6.0,16,,1.0,,2.0,,1.0,2.0,,1.0,5.0,6.0,,4.0,,7.0,1.0,1.0,1.0,1.0,,,10.0,47,1.0,0.8333333333333334,0.8333333333333334,,,,,0.3333333333333333,0.5,0.4,0.3157894736842105,0.5,0.3636363636363636,0.3636363636363636,0.625,0.4166666666666667,0.0526315789473684,16.551724137931036,1.0,0.6666666666666666,0.1153846153846153,0.108695652173913,0.1428571428571428,0.05,0.1212121212121212,0.0909090909090909,,0.0909090909090909,0.1428571428571428,,,0.0769230769230769,0.238095238095238,0.2,,,0.2631578947368421,0.8,0.8,1.0,0.1578947368421052,0.3333333333333333,0.3333333333333333,,0.5263157894736842,0.0526315789473684,,,,0.5,0.5,0.2727272727272727,1.0,0.0909090909090909,,0.3157894736842105,,0.4296026315789473,0.4623666666666666,0.4338045454545454,0.3125,0.625,11.894444444444442,25.6,0.3671875,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0909090909090909,0.1,0.1,1.0,1.0,0.1428571428571428,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,7763.0,129,-21.0,244,240,93,87,25,484,1.0,3.0,,,,1.0,1.0,7.0,16.0,5.0,11.0,1.0,2.0,11.0,26.0,6.0,17.0,2.0,42,250,,1.0,3.0,1.0,6.0,1.0,3.0,2.0,7.0,4.0,18.0,12.0,,11.0,5.0,9.0,5.0,14.0,3.0,2.0,33.0,,,5.0,6.0,,11.0,,11,,2.0,1.0,1.0,1.0,,2.0,,1.0,4.0,13.0,,6.0,,3.0,,,,,,,7.0,93,,0.1818181818181818,0.1818181818181818,0.6666666666666666,0.3529411764705882,0.3333333333333333,0.3529411764705882,0.4230769230769231,,0.1666666666666666,0.4651162790697674,0.75,0.2777777777777778,0.4772727272727273,0.75,0.35,0.3953488372093023,16.91176470588235,0.5,,0.0625,,0.2,,0.0909090909090909,,,,,,0.0571428571428571,0.074074074074074,0.0588235294117647,0.1666666666666666,,,0.0697674418604651,0.3333333333333333,1.0,,0.1627906976744186,0.1428571428571428,0.1666666666666666,,0.3720930232558139,0.2558139534883721,0.4545454545454545,0.4545454545454545,0.6,,,0.1111111111111111,,0.2222222222222222,0.5,0.4651162790697674,0.4545454545454545,0.4802569767441859,0.4869,0.4889111111111111,0.0714285714285714,0.1666666666666666,13.242307692307692,24.65882352941176,0.3811475409836065,9.0,,7.0,1.0,1.0,1.0,2.0,,,0.5625,0.6,0.2222222222222222,,0.0454545454545454,0.074074074074074,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,0.1538461538461538,0.6666666666666666,0.1428571428571428,0.0625,0.2857142857142857,0.1395348837209302,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,4888.0,81,-1.0,152,150,52,44,17,302,4.0,6.0,,,2.0,2.0,1.0,1.0,12.0,1.0,7.0,,3.0,8.0,19.0,4.0,11.0,5.0,33,149,,,5.0,3.0,6.0,2.0,6.0,2.0,14.0,8.0,8.0,12.0,,7.0,1.0,2.0,4.0,6.0,3.0,1.0,16.0,,,,4.0,1.0,5.0,,5,,2.0,2.0,4.0,,3.0,4.0,,1.0,3.0,5.0,,3.0,,5.0,1.0,,,,,,14.0,52,1.0,0.5,0.5,1.0,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.4210526315789473,,0.5,0.4666666666666667,0.375,0.5,0.515625,0.5,0.5384615384615384,0.3666666666666666,21.05263157894737,1.0,0.2,0.0615384615384615,,,,0.0493827160493827,,,,,,0.0714285714285714,0.125,,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.0333333333333333,1.0,1.0,,0.4,0.2333333333333333,0.1428571428571428,0.1428571428571428,1.0,,,0.1666666666666666,1.0,0.25,,0.5666666666666667,0.1428571428571428,0.4965849999999999,0.60675,0.4960166666666667,0.1515151515151515,0.4242424242424242,12.757894736842106,24.681818181818183,0.3421052631578947,3.0,2.0,1.0,,1.0,1.0,2.0,,,0.25,0.25,0.6666666666666666,,0.064516129032258,0.1,3.0,4.0,3.0,,3.0,1.0,4.0,,,1.0,,,,1.0,0.25,,,,,,0.1333333333333333,0.75,0.75,1.0,0.75,,,0.25,1.0,1.0,2.0,0.25,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,2228.0,37,-15.0,77,71,38,49,7,148,,2.0,,,,,,2.0,9.0,3.0,5.0,1.0,1.0,3.0,13.0,4.0,9.0,1.0,19,78,,1.0,,2.0,6.0,1.0,2.0,,7.0,,6.0,9.0,,5.0,3.0,,1.0,1.0,,,3.0,,,1.0,6.0,1.0,8.0,,8,,,,,1.0,,1.0,,,2.0,2.0,,2.0,,4.0,1.0,,,,,,7.0,38,,,,0.75,0.4444444444444444,0.5,0.4444444444444444,0.2307692307692307,,0.3333333333333333,0.4090909090909091,,0.4375,0.3958333333333333,,0.4375,0.4090909090909091,29.069767441860467,,0.3333333333333333,0.24,,0.1,,0.2,,,,,,,0.4285714285714285,0.2727272727272727,0.1428571428571428,,,0.0909090909090909,,,,0.0909090909090909,,,,0.4090909090909091,0.2272727272727272,0.6,0.6,1.0,,,,,0.125,1.0,0.5,0.6,0.4844454545454546,0.4274,0.42054375,,0.3684210526315789,15.553846153846155,24.61111111111111,0.4935064935064935,3.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.0434782608695652,0.0714285714285714,1.0,4.0,1.0,,,,,3.0,2.0,1.0,,,,,,0.1538461538461538,0.5,0.5,,,0.1818181818181818,0.25,0.25,,,,,0.125,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,3407.0,57,16.0,100,100,27,24,12,200,2.0,4.0,,1.0,,,4.0,4.0,8.0,1.0,2.0,,1.0,7.0,16.0,1.0,2.0,12.0,29,90,,1.0,,1.0,2.0,,1.0,4.0,6.0,4.0,10.0,3.0,,2.0,1.0,9.0,2.0,11.0,2.0,1.0,24.0,,,,7.0,2.0,9.0,1.0,10,,,,2.0,3.0,1.0,5.0,,2.0,5.0,7.0,,10.0,,12.0,,,,,,,6.0,27,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.5,0.4375,,0.5,0.4722222222222222,,0.3333333333333333,0.6041666666666666,,0.6,0.1111111111111111,25.663716814159294,0.4,0.5,0.1521739130434782,,,,0.1272727272727272,,,,,,0.2222222222222222,0.0666666666666666,0.1538461538461538,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.1111111111111111,0.5,0.5,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.4465527777777778,,0.4517666666666666,,0.2068965517241379,11.1375,25.200000000000003,0.27,1.0,,6.0,,1.0,,6.0,,,0.125,0.125,,,0.25,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.1666666666666666,,,,,,,True,,,,,,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,2361.0,39,-23.0,79,77,35,21,6,156,,1.0,,,,,,,3.0,,3.0,,,,4.0,,7.0,2.0,2,94,,,,,1.0,,3.0,,,,,,,3.0,,,1.0,1.0,1.0,,3.0,,,,6.0,1.0,7.0,,7,,2.0,1.0,,,,,,,2.0,4.0,,2.0,,4.0,,1.0,1.0,1.0,,,,35,,,,,,,,,,,,,,0.0769230769230769,,,0.6363636363636364,15.116279069767442,,0.5,0.2222222222222222,,,,0.1764705882352941,,,,,,0.1666666666666666,0.3333333333333333,0.2222222222222222,,,,0.0909090909090909,,,,,,,,0.2727272727272727,0.2727272727272727,,,,,,,,,,0.7272727272727273,,0.5015863636363637,,0.502375,,,14.425,24.27142857142857,0.4430379746835443,,,,1.0,,,2.0,,,,,,,0.1538461538461538,0.3333333333333333,,4.0,3.0,,,,,,,,,,,,,,,,,,0.3636363636363636,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201584,1610612753,Courtney Lee,Courtney Lee,201584,ORL,2752.0,46,-17.0,87,88,44,42,8,175,1.0,3.0,,,1.0,2.0,1.0,4.0,5.0,,1.0,,1.0,5.0,12.0,2.0,5.0,4.0,20,96,,1.0,,3.0,5.0,2.0,3.0,3.0,15.0,2.0,8.0,6.0,,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,2.0,,2.0,1.0,3,1.0,1.0,1.0,,,,,,,2.0,5.0,,3.0,,5.0,,,,,,,15.0,44,,0.2,0.2,1.0,0.4,0.6666666666666666,0.4,0.4166666666666667,,0.6,0.4705882352941176,,0.75,0.5263157894736842,,0.75,0.2941176470588235,20.0,,,0.064516129032258,0.0357142857142857,,,0.05,0.0208333333333333,,0.1111111111111111,,,,0.0909090909090909,0.0714285714285714,,0.125,,0.1764705882352941,0.3333333333333333,0.5,1.0,0.2352941176470588,0.25,0.3333333333333333,,0.2941176470588235,0.0588235294117647,,,,,,0.25,0.5,0.125,,0.4705882352941176,,0.483820588235294,0.3419,0.51993125,,0.75,10.633333333333336,23.3,0.5057471264367817,3.0,,,,,1.0,3.0,,,0.6,0.6,,,0.1578947368421052,0.2142857142857142,2.0,4.0,2.0,,,,,,2.0,,,,,1.0,,0.1666666666666666,0.3333333333333333,0.25,,,0.2352941176470588,0.5,0.5,1.0,,,,0.25,,,2.0,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,955.0,16,-11.0,33,34,15,5,2,67,,,,,,,,,,,,,,,,,,3.0,3,39,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,5.0,1.0,6,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,4.0,,3.0,2.0,3.0,3.0,,,15,,,,,,,,,,,,,,0.75,1.0,,,8.571428571428571,,,0.2352941176470588,0.0769230769230769,0.5,,0.2631578947368421,0.0625,,,0.125,,0.3333333333333333,0.1666666666666666,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.4545454545454545,,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,2161.0,36,-14.0,65,65,14,16,5,130,1.0,2.0,,,,,2.0,4.0,,2.0,8.0,,1.0,3.0,6.0,2.0,10.0,2.0,14,72,,,,1.0,2.0,,1.0,1.0,3.0,,6.0,6.0,,8.0,2.0,1.0,2.0,3.0,1.0,,8.0,1.0,,,3.0,1.0,4.0,1.0,5,1.0,,,2.0,1.0,1.0,3.0,,,1.0,2.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,,3.0,14,,,,1.0,0.2,,0.2,0.5,,0.5,0.375,,0.3333333333333333,0.4117647058823529,,0.375,0.625,28.169014084507044,0.6666666666666666,0.3333333333333333,0.125,,,0.0625,0.09375,0.0277777777777777,,,,,,0.25,0.125,,0.1,1.0,0.125,0.5,1.0,,0.25,0.5,0.5,,,0.5,0.25,0.25,1.0,,,,,0.3333333333333333,,0.75,0.25,0.49728125,0.5808,0.4635666666666667,,0.2142857142857142,5.866666666666666,25.2,0.2153846153846154,,,,,1.0,1.0,2.0,,0.25,,,,,0.1764705882352941,0.2857142857142857,,2.0,,,,,1.0,,1.0,1.0,,,,,,0.1666666666666666,0.5,,,,0.125,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,0.1,,,True,,,,,,,,,,,,
