EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,BlockedArc3,HeaveMakes,on
101122,1610612754,Danny Granger,Danny Granger,101122,IND,94351.0,1573,58,3191,3202,794,913,352,6393,121,199,22.0,32.0,26.0,43,39.0,115,92.0,229,8.0,18.0,2.0,2.0,5.0,120.0,294.0,9.0,18.0,27.0,79.0,252,543,128.0,312.0,267,1155,3547,31.0,54,9.0,20.0,10.0,99,55,120,29.0,84.0,81,278,186,318,366.0,18.0,30.0,2.0,292.0,120.0,53.0,3.0,79,34,113,22,12.0,55.0,6.0,18.0,260,5.0,26.0,1.0,43,127,24.0,194,32,226,6.0,45,24.0,21,51,11.0,27,54.0,6.0,24.0,3.0,11.0,105,8.0,29,64,141,9.0,17.0,206,2.0,12.0,303,24.0,2.0,16.0,119,9.0,25.0,67.0,56.0,1.0,10.0,67.0,42.0,4.0,278,794,28.0,21.0,0.36904761904761907,0.3924050632911392,0.953125,0.41025641025641024,0.45,0.34523809523809523,0.4129032258064516,0.46408839779005523,0.5740740740740741,0.4583333333333333,0.519298245614035,0.6013513513513513,0.48284313725490197,0.579938900203666,0.6346153846153846,0.5596707818930041,0.3649122807017544,0.009615384615384616,0.09760589318600368,0.17587939698492464,0.13043478260869565,0.013100436681222707,0.01020408163265306,30.05540166204986,0.4857142857142857,0.23300970873786409,0.014084507042253521,0.1172668513388735,0.02443609022556391,0.11528150134048257,0.01160092807424594,0.11675824175824176,0.02073578595317726,0.05053191489361702,0.014760147601476014,0.007194244604316547,0.011111111111111112,0.014084507042253521,0.09119496855345911,0.12867647058823528,0.12778904665314403,0.11428571428571428,0.1171875,0.014492753623188406,0.6268656716417911,0.2327485380116959,0.6080402010050251,0.7378048780487805,0.34710743801652894,0.13450292397660818,0.3391304347826087,0.39,0.20512820512820512,0.26783625730994154,0.4017467248908297,0.40707964601769914,0.4673913043478261,0.021052631578947368,0.4444444444444444,0.4444444444444444,1.0,0.34385964912280703,0.40816326530612246,0.41237113402061853,0.95,0.43243243243243246,0.6875,0.18181818181818182,0.02702702702702703,0.24324324324324326,0.5,0.8888888888888888,0.2107843137254902,0.6046511627906976,0.024509803921568627,0.4,0.3872549019607843,0.34177215189873417,0.5976608187134503,0.410958904109589,0.5020506447831184,0.5293583333333334,0.4796391089108911,0.13375130616509928,0.1865203761755486,0.02821316614420063,0.08571428571428572,0.24069264069264068,10.115837937384898,25.724358974358967,0.24882481980570353,,,,,,,,,,,,,True
101127,1610612754,Jarrett Jack,Jarrett Jack,101127,IND,162985.0,2716,-34,5476,5504,1434,1877,650,10980,123,231,6.0,17.0,39.0,76,79.0,172,106.0,229,27.0,78.0,7.0,9.0,25.0,51.0,143.0,4.0,13.0,15.0,45.0,308,632,78.0,221.0,224,1074,6017,20.0,51,7.0,20.0,20.0,81,82,172,24.0,70.0,101,337,178,438,216.0,18.0,4.0,3.0,140.0,51.0,45.0,1.0,218,120,338,97,23.0,122.0,26.0,70.0,796,18.0,25.0,1.0,68,156,8.0,232,44,276,4.0,88,48.0,40,109,20.0,78,75.0,16.0,31.0,7.0,14.0,184,11.0,45,72,179,2.0,16.0,210,2.0,16.0,263,24.0,,15.0,94,1.0,41.0,16.0,8.0,4.0,4.0,17.0,8.0,,337,1434,34.0,37.0,0.288961038961039,0.2908496732026144,0.9230769230769231,0.35294117647058826,0.35,0.34285714285714286,0.3577981651376147,0.4873417721518987,0.39215686274509803,0.47674418604651164,0.49824150058616645,0.4295774647887324,0.48760330578512395,0.5487046632124353,0.4879518072289157,0.5591216216216216,0.25908558030480655,0.004524886877828055,0.07120253164556962,0.1471861471861472,0.06395348837209303,,,18.400384677031575,0.592391304347826,0.041666666666666664,0.008,0.0832443970117396,0.013333333333333334,0.11003236245954692,0.025174825174825177,0.0898876404494382,0.016602316602316602,0.01557632398753894,0.015473887814313346,0.009776536312849162,0.031413612565445025,,0.05150976909413854,0.07453416149068323,0.10990338164251208,0.10891089108910891,0.11214953271028037,0.009852216748768473,0.47058823529411764,0.2708089097303634,0.5324675324675324,0.6243654822335025,0.3821138211382114,0.20164126611957797,0.45930232558139533,0.4906832298136646,0.11392405063291139,0.268464243845252,0.462882096069869,0.462882096069869,0.3113207547169811,0.0914419695193435,0.34615384615384615,0.35064935064935066,1.0,0.16764361078546308,0.35664335664335667,0.35664335664335667,0.8823529411764706,0.23943661971830985,0.35294117647058826,0.3333333333333333,0.09859154929577464,0.18309859154929578,0.3076923076923077,0.75,0.3140495867768595,0.5131578947368421,0.10330578512396695,0.36,0.1859504132231405,0.3333333333333333,0.52989449003517,0.36428571428571427,0.49737331759149944,0.46646333333333334,0.49008508403361345,0.10281385281385282,0.1339031339031339,0.0045045045045045045,0.07541899441340782,0.313780260707635,9.459968354430385,25.48552036199094,0.2618699780861943,3.0,2.0,1.0,1.0,2.0,0.01282051282051282,0.42857142857142855,1.0,,,,,True
101143,1610612754,Travis Diener,Travis Diener,101143,IND,22876.0,381,15,778,775,229,329,74,1553,6,7,,,4.0,4,2.0,7,7.0,14,3.0,8.0,,3.0,5.0,20.0,58.0,1.0,5.0,4.0,16.0,15,28,23.0,66.0,8,107,870,1.0,3,1.0,5.0,2.0,7,7,12,7.0,21.0,7,42,8,22,48.0,21.0,,2.0,56.0,20.0,1.0,,36,40,76,27,13.0,19.0,5.0,12.0,192,2.0,1.0,,13,28,1.0,42,3,45,,13,6.0,7,7,1.0,6,6.0,1.0,1.0,1.0,1.0,13,1.0,4,9,26,,2.0,15,1.0,,9,,,1.0,1,,3.0,4.0,4.0,,,4.0,2.0,,42,229,5.0,3.0,0.26666666666666666,0.26666666666666666,0.6956521739130435,0.3484848484848485,0.2,0.3333333333333333,0.359375,0.5357142857142857,0.3333333333333333,0.5833333333333334,0.526595744680851,0.3125,0.5303030303030303,0.5408163265306123,0.3888888888888889,0.5694444444444444,0.7021276595744681,,0.03571428571428571,,,0.07142857142857142,,12.847222222222221,0.5384615384615384,0.03225806451612903,,0.10810810810810811,0.004878048780487805,0.14444444444444443,0.014705882352941176,0.1174785100286533,0.008797653958944282,,,0.012658227848101266,0.018018018018018018,,0.09195402298850575,0.109375,0.12037037037037036,0.13793103448275862,0.15625,,0.5,0.07446808510638298,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.07446808510638298,0.2857142857142857,0.2857142857142857,,0.14893617021276595,0.5,0.5384615384615384,0.42857142857142855,0.0851063829787234,0.375,0.375,0.6666666666666666,0.6170212765957447,0.3448275862068966,0.3448275862068966,0.7,,,,,0.625,0.2,1.0,0.12121212121212122,1.0,0.15151515151515152,0.6,0.48484848484848486,0.25,0.776595744680851,0.35714285714285715,0.49143423913043494,0.42986,0.45968064516129026,0.010526315789473684,0.034482758620689655,,0.06542056074766354,0.3925233644859813,11.446428571428571,26.136363636363633,0.2943444730077121,,1.0,,,,,,,,,,,True
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,21921.0,365,14,741,754,231,302,85,1495,21,38,4.0,9.0,10.0,15,6.0,13,21.0,48,3.0,11.0,,1.0,3.0,7.0,20.0,1.0,3.0,2.0,3.0,48,99,10.0,31.0,24,150,795,6.0,17,1.0,3.0,3.0,18,14,29,3.0,6.0,10,47,52,44,30.0,,2.0,1.0,19.0,7.0,9.0,1.0,12,3,15,3,,7.0,,5.0,33,3.0,8.0,,11,23,4.0,38,11,49,2.0,5,3.0,2,5,5.0,3,17.0,1.0,2.0,1.0,3.0,22,2.0,8,25,45,3.0,6.0,25,,1.0,30,4.0,,,15,,2.0,,,,,,,,47,231,4.0,2.0,0.5416666666666666,0.5531914893617021,1.0,0.3225806451612903,0.3333333333333333,0.5,0.3333333333333333,0.48484848484848486,0.35294117647058826,0.4827586206896552,0.4846153846153846,0.375,0.5285714285714286,0.5244755244755245,0.42857142857142855,0.5875,0.23846153846153847,0.03225806451612903,0.09090909090909091,0.15789473684210525,0.23076923076923078,,,19.41176470588235,0.22727272727272727,0.14814814814814814,,0.09829059829059829,0.0299625468164794,0.1111111111111111,0.031914893617021274,0.1021021021021021,0.030470914127423823,0.022727272727272728,0.015873015873015872,0.04310344827586207,0.039473684210526314,,0.09375,0.04918032786885246,0.12844036697247707,0.12307692307692308,0.08823529411764706,0.03333333333333333,,0.2923076923076923,0.5526315789473685,0.65625,0.6666666666666666,0.1,0.46153846153846156,0.6,0.5,0.36923076923076925,0.4375,0.4375,0.42857142857142855,0.08461538461538462,0.2727272727272727,0.3,1.0,0.15384615384615385,0.35,0.35,1.0,0.45,0.4444444444444444,0.25,,0.15,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.08571428571428572,0.3333333333333333,0.08571428571428572,0.6666666666666666,0.5307692307692308,0.3684210526315789,0.488327519379845,0.4744071428571428,0.5007157142857142,0.10638297872340426,0.13636363636363635,,0.12,0.31333333333333335,10.804040404040403,25.332258064516132,0.3117408906882591,,,,,1.0,0.09090909090909091,,,,,,,True
1725,1610612754,Rasho Nesterovic,Rasho Nesterovic,1725,IND,37897.0,632,-74,1250,1259,351,472,144,2509,66,89,17.0,25.0,11.0,16,14.0,49,39.0,101,,,,,,,,,,,,119,239,,,14,252,1378,21.0,34,,,6.0,48,24,62,,,4,52,188,50,,,32.0,,,,10.0,,32,10,42,10,,16.0,5.0,11.0,94,10.0,35.0,2.0,8,62,5.0,75,47,122,4.0,16,14.0,2,18,2.0,14,14.0,3.0,4.0,,3.0,32,2.0,10,66,104,10.0,5.0,24,2.0,6.0,18,4.0,,,10,,1.0,21.0,13.0,1.0,7.0,21.0,10.0,,52,351,8.0,1.0,0.7899159663865546,0.912621359223301,,,,,,0.497907949790795,0.6176470588235294,0.3870967741935484,0.497907949790795,0.6176470588235294,0.3870967741935484,0.5121951219512195,0.6486486486486487,0.40625,,,0.04184100418410042,0.033707865168539325,0.14285714285714285,,,19.56368754398311,0.5625,0.09259259259259259,0.08695652173913043,0.14027149321266968,0.07918552036199095,0.058394160583941604,0.06666666666666667,0.12089810017271158,0.07601351351351351,0.0948905109489051,0.08547008547008547,0.06382978723404255,0.044642857142857144,0.13157894736842105,0.125,0.15966386554621848,0.13793103448275862,0.05555555555555555,0.06382978723404255,0.03669724770642202,0.47619047619047616,0.3723849372384937,0.7415730337078652,0.7674418604651163,0.696969696969697,0.20502092050209206,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.4225941422594142,0.38613861386138615,0.38613861386138615,0.9743589743589743,,,,,,,,,0.7352941176470589,0.68,0.058823529411764705,,,,,0.25806451612903225,0.6875,,,,,0.3723849372384937,,0.4738322175732216,0.5308903225806452,0.4624629032258066,0.04081632653061224,0.04081632653061224,,0.19047619047619047,0.20634920634920634,9.654811715481172,,0.2808,,,,,6.0,,,,1.0,,,,True
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,75797.0,1263,62,2523,2531,684,937,320,5054,101,172,33.0,70.0,18.0,34,7.0,26,15.0,55,,,,,,2.0,6.0,,1.0,2.0,5.0,123,253,2.0,6.0,64,316,2685,39.0,81,,1.0,22.0,100,26,58,2.0,5.0,23,81,168,78,6.0,,50.0,,6.0,2.0,18.0,,58,25,83,21,4.0,26.0,5.0,27.0,191,38.0,110.0,1.0,40,140,24.0,204,149,353,8.0,34,16.0,18,26,6.0,19,31.0,2.0,7.0,,2.0,57,6.0,14,97,165,17.0,12.0,117,12.0,27.0,99,15.0,,,46,,11.0,33.0,14.0,1.0,18.0,33.0,23.0,,81,684,17.0,11.0,0.6829268292682927,0.8571428571428571,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.48616600790513836,0.48148148148148145,0.4482758620689655,0.4864864864864865,0.47560975609756095,0.4603174603174603,0.5249169435215947,0.5154639175257731,0.50625,0.023166023166023165,,0.07114624505928854,0.08139534883720931,0.11538461538461539,0.01818181818181818,,12.349085891686789,0.45614035087719296,0.2823529411764706,0.01639344262295082,0.16147635524798154,0.12087912087912088,0.13745704467353953,0.12582781456953643,0.15544041450777202,0.12211221122112212,0.15384615384615385,0.11013215859030837,0.1015625,0.116,0.17307692307692307,0.1975806451612903,0.1853448275862069,0.12403100775193798,0.13089005235602094,0.15,0.06956521739130435,0.696969696969697,0.6640926640926641,0.5872093023255814,0.6392405063291139,0.6435643564356436,0.10038610038610038,0.2692307692307692,0.30434782608695654,0.7142857142857143,0.21235521235521235,0.2727272727272727,0.2777777777777778,0.9333333333333333,,,,,0.023166023166023165,0.3333333333333333,0.3333333333333333,1.0,0.8536585365853658,0.4714285714285714,0.12121212121212122,,0.012195121951219513,,,0.5396825396825397,0.5294117647058824,,,0.07936507936507936,0.4,0.6872586872586872,0.3333333333333333,0.5251021235521234,0.5485979166666667,0.48853015873015887,0.15862068965517243,0.1619718309859155,,0.31645569620253167,0.2563291139240506,5.535177865612648,25.933333333333334,0.27110582639714625,,,,,12.0,,,,7.0,1.0,,,True
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,49058.0,818,-20,1637,1646,244,296,204,3283,94,182,39.0,79.0,14.0,24,55.0,133,15.0,32,,,,,,,,,,,,164,347,,,84,412,1796,49.0,92,,,13.0,111,23,41,,,22,68,184,144,,,66.0,,,,45.0,,27,12,39,11,1.0,16.0,1.0,10.0,90,10.0,89.0,1.0,18,83,7.0,108,100,208,19.0,15,11.0,4,20,2.0,12,26.0,3.0,8.0,1.0,4.0,46,2.0,9,140,177,6.0,10.0,114,7.0,10.0,125,19.0,,,69,,3.0,66.0,44.0,2.0,20.0,66.0,41.0,6.0,68,244,4.0,3.0,0.5609756097560976,0.7022900763358778,,,,,,0.47262247838616717,0.532608695652174,0.5609756097560976,0.47262247838616717,0.532608695652174,0.5609756097560976,0.515,0.5441176470588235,0.6071428571428571,,,0.12968299711815562,0.2032967032967033,0.06015037593984962,,,23.786666666666665,0.43478260869565216,0.14285714285714285,0.027777777777777776,0.13344051446945338,0.143317230273752,0.11688311688311688,0.05952380952380952,0.13015463917525774,0.12547528517110265,0.18779342723004694,0.17676767676767677,0.06666666666666667,0.05970149253731343,0.058823529411764705,0.15263157894736842,0.14482758620689656,0.11498257839721254,0.14285714285714285,0.07142857142857142,0.1386861313868613,0.6212121212121212,0.5244956772334294,0.5164835164835165,0.6482758620689655,0.5319148936170213,0.38328530259365995,0.41353383458646614,0.44,0.5454545454545454,0.09221902017291066,0.46875,0.46875,0.8,,,,,,,,,0.8586956521739131,0.4936708860759494,0.07692307692307693,,,,,0.5853658536585366,0.5833333333333334,,,,,0.5244956772334294,,0.5039616714697407,0.5617674698795182,0.5312146341463414,0.17380352644836272,0.17380352644836272,,0.26941747572815533,0.1650485436893204,5.123919308357349,,0.14905314599877825,,,,,9.0,,,,5.0,,,,True
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,100980.0,1683,-34,3402,3416,804,1009,398,6818,76,124,21.0,37.0,15.0,24,20.0,40,44.0,110,5.0,11.0,3.0,,4.0,100.0,229.0,6.0,13.0,14.0,41.0,140,274,105.0,240.0,108,703,3802,29.0,55,7.0,16.0,11.0,90,29,49,14.0,45.0,34,134,144,136,315.0,,34.0,,229.0,100.0,31.0,2.0,82,39,121,33,6.0,43.0,11.0,28.0,281,31.0,57.0,5.0,112,340,58.0,510,93,603,14.0,41,35.0,6,37,9.0,28,37.0,4.0,9.0,2.0,10.0,74,7.0,15,93,153,8.0,9.0,110,6.0,4.0,133,8.0,1.0,,54,1.0,16.0,23.0,17.0,,6.0,24.0,15.0,1.0,134,804,19.0,17.0,0.5142857142857142,0.5853658536585366,1.0,0.4375,0.4375,0.3111111111111111,0.4375,0.5109489051094891,0.5272727272727272,0.5918367346938775,0.5787937743190662,0.5563380281690141,0.5319148936170213,0.6102430555555556,0.5769230769230769,0.5726495726495726,0.4669260700389105,0.008333333333333333,0.11313868613138686,0.14516129032258066,0.25,0.02727272727272727,0.008733624454148471,16.856846473029044,0.5,0.48739495798319327,0.06666666666666667,0.2992957746478873,0.050711743772241996,0.28717948717948716,0.06567796610169492,0.2961992136304063,0.05513784461152882,0.0549738219895288,0.05167173252279635,0.04600484261501211,0.0549738219895288,0.1111111111111111,0.23582089552238805,0.2935153583617747,0.34448818897637795,0.28174603174603174,0.2971014492753623,0.059574468085106386,0.625,0.24124513618677043,0.6129032258064516,0.7169811320754716,0.4605263157894737,0.07782101167315175,0.5,0.6666666666666666,0.4,0.2140077821011673,0.4,0.411214953271028,0.6590909090909091,0.021400778210116732,0.45454545454545453,0.45454545454545453,1.0,0.4455252918287938,0.4366812227074236,0.44052863436123346,1.0,0.5211267605633803,0.5675675675675675,0.19047619047619047,0.04225352112676056,0.18309859154929578,0.46153846153846156,1.0,0.2553191489361702,0.625,0.0425531914893617,,0.43617021276595747,0.34146341463414637,0.708171206225681,0.4366812227074236,0.5248603112840468,0.5340632075471697,0.5068468085106383,0.09821428571428571,0.16875,0.004166666666666667,0.12802275960170698,0.1906116642958748,8.981386861313867,25.534583333333334,0.23633156966490299,1.0,,1.0,1.0,5.0,,0.3333333333333333,1.0,1.0,,,,True
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,7167.0,119,-23,243,252,80,134,31,495,12,18,5.0,7.0,7.0,7,2.0,4,,3,,,,,,,1.0,,,,1.0,14,25,,1.0,6,34,268,5.0,7,,,3.0,13,7,9,,1.0,3,17,16,12,,,8.0,1.0,,,3.0,,1,1,2,1,,,,1.0,5,2.0,11.0,,1,9,3.0,13,13,26,,4,2.0,2,6,,3,,,3.0,,,6,2.0,1,9,16,1.0,,15,1.0,7.0,11,1.0,,,4,,2.0,5.0,2.0,,3.0,5.0,2.0,,17,80,2.0,2.0,0.5714285714285714,0.8,,,,,,0.56,0.7142857142857143,0.7777777777777778,0.5384615384615384,0.7142857142857143,0.7,0.5483870967741935,0.65,0.7083333333333334,0.038461538461538464,,0.12,0.16666666666666666,,,,13.261648745519713,1.0,0.3,,0.12,0.13924050632911392,0.037037037037037035,0.06451612903225806,0.09803921568627451,0.11818181818181818,0.1875,0.15,0.07407407407407407,0.041666666666666664,0.14285714285714285,0.13043478260869565,0.09523809523809523,0.12903225806451613,0.047619047619047616,,,0.4,0.6923076923076923,0.6666666666666666,0.8,0.5833333333333334,0.15384615384615385,0.5,0.5,0.5,0.11538461538461539,,,,,,,,0.038461538461538464,,,,1.0,0.7142857142857143,0.2,,,,,0.7,1.0,,,0.1,,0.7307692307692307,,0.5081559999999999,0.5654857142857143,0.5059777777777777,0.13793103448275862,0.14285714285714285,,0.38235294117647056,0.5,4.488,41.7,0.3292181069958848,,,,,1.0,,,,,,,,True
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,10838.0,181,13,354,366,119,170,42,720,19,33,3.0,11.0,6.0,12,3.0,8,4.0,11,,,,,,,5.0,,,,2.0,26,52,,5.0,8,60,393,3.0,11,,,2.0,8,8,14,,2.0,4,20,40,12,,,6.0,,5.0,,6.0,,4,5,9,4,1.0,4.0,,,23,2.0,15.0,,6,19,3.0,28,17,45,2.0,7,5.0,2,3,,3,3.0,,,,2.0,6,1.0,3,9,23,4.0,,7,2.0,,9,1.0,,,4,,1.0,12.0,11.0,1.0,,12.0,7.0,1.0,20,119,6.0,1.0,0.7692307692307693,0.8695652173913043,,,,,,0.5,0.2727272727272727,0.5714285714285714,0.45614035087719296,0.2727272727272727,0.5,0.4918032786885246,0.3333333333333333,0.5555555555555556,0.08771929824561403,,0.11538461538461539,0.15151515151515152,0.125,,,16.543209876543212,0.5,0.2,,0.15966386554621848,0.12605042016806722,0.15384615384615385,0.05128205128205128,0.15822784810126583,0.10759493670886076,0.14634146341463414,0.11538461538461539,0.11538461538461539,0.06666666666666667,,0.13953488372093023,0.15384615384615385,0.18,0.16666666666666666,0.13333333333333333,0.08,0.5833333333333334,0.5789473684210527,0.5757575757575758,0.6785714285714286,0.6842105263157895,0.14035087719298245,0.375,0.42857142857142855,1.0,0.19298245614035087,0.36363636363636365,0.36363636363636365,1.0,,,,,0.08771929824561403,,,,1.0,0.2727272727272727,,,,,,0.75,0.5,,,0.125,,0.6666666666666666,,0.5049385964912281,0.5408999999999999,0.508459375,0.06666666666666667,0.07272727272727272,,0.13333333333333333,0.3333333333333333,5.755769230769232,26.380000000000003,0.3361581920903955,,,,,1.0,,,,1.0,,,,True
