EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,PtsAssisted3s,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,3SecondViolations,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,on,HeaveAttempts,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked
2229,1610612764,Mike James,Mike James,2229,WAS,14466.0,241,-95,466,465,127,187,66.0,931,4.0,9.0,2.0,2.0,1.0,1.0,3.0,16.0,9.0,24.0,5.0,2.0,8.0,22.0,6.0,16.0,49.0,8.0,27.0,8.0,64.0,572,3.0,4.0,8.0,1.0,10.0,8.0,,5.0,10.0,22.0,3.0,4.0,22.0,8.0,2.0,19.0,9.0,28,7.0,2.0,7.0,8.0,4.0,65,3.0,,6.0,9.0,,15.0,3.0,18.0,1.0,5.0,1.0,4.0,12.0,1.0,8.0,2.0,,4.0,,14.0,1.0,7.0,7.0,14.0,,7.0,,,11.0,2.0,6.0,,2.0,1.0,,2.0,1.0,,,5.0,127,1.0,,0.3125,0.35714285714285715,0.2962962962962963,0.2962962962962963,0.32653061224489793,0.75,0.1,0.3684210526315789,0.75,0.1388888888888889,0.39375,0.8,0.1388888888888889,0.35526315789473684,0.04081632653061224,,0.125,17.247706422018346,0.8571428571428571,,,0.08653846153846154,0.016042780748663103,0.07692307692307693,0.08241758241758242,0.01276595744680851,0.016129032258064516,,0.02857142857142857,0.21428571428571427,0.037037037037037035,0.04081632653061224,0.05357142857142857,0.13636363636363635,0.020833333333333332,0.5,0.11842105263157894,0.4444444444444444,0.4444444444444444,0.25,0.21052631578947367,0.1875,0.21428571428571427,0.6666666666666666,0.3157894736842105,0.375,0.375,0.2222222222222222,0.06578947368421052,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.5,1.0,0.05555555555555555,1.0,0.1111111111111111,0.3333333333333333,0.47368421052631576,0.36363636363636365,0.4625560000000001,0.474725,0.442061111111111,0.075,0.11320754716981132,0.125,0.078125,12.510204081632653,25.8037037037037,0.27253218884120173,,2.0,21.0,0.875,,,,,,,1.0,,,1.0,,,1.0,,,0.125,,,,,0.875,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,True,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,17519.0,292,-83,550,562,133,134,69.0,1112,8.0,17.0,1.0,1.0,1.0,2.0,6.0,17.0,9.0,23.0,3.0,1.0,7.0,24.0,6.0,23.0,57.0,8.0,27.0,11.0,81.0,660,2.0,4.0,6.0,6.0,11.0,7.0,4.0,19.0,8.0,38.0,9.0,,24.0,7.0,3.0,42.0,8.0,50,7.0,1.0,29.0,5.0,8.0,108,1.0,,6.0,16.0,1.0,23.0,1.0,24.0,1.0,11.0,7.0,4.0,13.0,4.0,9.0,7.0,1.0,4.0,,20.0,1.0,6.0,17.0,32.0,1.0,12.0,1.0,1.0,13.0,1.0,4.0,3.0,3.0,3.0,,3.0,2.0,,,19.0,133,2.0,3.0,0.17391304347826086,0.17391304347826086,0.2962962962962963,0.2962962962962963,0.40350877192982454,0.5,0.5454545454545454,0.4166666666666667,0.4,0.4166666666666667,0.45,0.5,0.4523809523809524,0.32142857142857145,0.05263157894736842,0.17647058823529413,,17.322834645669293,0.65,0.03333333333333333,,0.08205128205128205,0.004901960784313725,0.075,0.08,0.00390625,,0.018867924528301886,,0.07462686567164178,0.09803921568627451,0.07792207792207792,0.041666666666666664,0.125,0.02040816326530612,0.6666666666666666,0.20238095238095238,0.47058823529411764,0.5714285714285714,0.125,0.20238095238095238,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.27380952380952384,0.391304347826087,0.391304347826087,0.2222222222222222,0.03571428571428571,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.2,1.0,0.1111111111111111,0.5,0.05555555555555555,0.3333333333333333,0.5238095238095238,0.2916666666666667,0.48985773809523797,0.4756,0.47480555555555554,0.04597701149425287,0.06666666666666667,0.07407407407407407,0.2345679012345679,10.62280701754386,25.28518518518519,0.24181818181818182,1.0,2.0,15.0,0.625,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.14285714285714285,,,,,0.5714285714285714,,0.2,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,True,,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,9488.0,158,-20,308,314,135,111,57.0,622,7.0,15.0,4.0,8.0,2.0,8.0,5.0,12.0,3.0,7.0,5.0,2.0,6.0,16.0,5.0,15.0,34.0,8.0,21.0,13.0,67.0,354,7.0,14.0,33.0,4.0,13.0,7.0,5.0,19.0,12.0,18.0,,8.0,16.0,6.0,3.0,1.0,,1,,,,,1.0,2,22.0,1.0,5.0,14.0,5.0,24.0,25.0,49.0,3.0,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,,4.0,,1.0,12.0,16.0,,12.0,2.0,,15.0,1.0,7.0,1.0,1.0,1.0,,1.0,1.0,,,19.0,135,,1.0,0.4,0.5454545454545454,0.38095238095238093,0.38095238095238093,0.4411764705882353,0.5,0.3076923076923077,0.4909090909090909,0.6052631578947368,0.35,0.5403225806451613,0.6875,0.41304347826086957,0.38181818181818183,0.08823529411764706,0.06666666666666667,0.08333333333333333,17.694369973190348,0.75,0.38461538461538464,0.1111111111111111,0.15217391304347827,0.18487394957983194,0.17857142857142858,0.15833333333333333,0.15789473684210525,0.22857142857142856,0.20454545454545456,0.125,0.1,0.2857142857142857,0.12195121951219512,0.2777777777777778,,0.10344827586206896,1.0,0.2727272727272727,0.4666666666666667,0.5,0.42857142857142855,0.21818181818181817,0.4166666666666667,0.45454545454545453,0.2,0.12727272727272726,0.42857142857142855,0.5,0.6666666666666666,0.09090909090909091,0.2909090909090909,0.375,0.375,0.42105263157894735,0.5,0.4,0.25,0.1,0.25,0.6545454545454545,0.375,0.48998727272727277,0.5009138888888889,0.4878075,0.11475409836065574,0.175,0.4925373134328358,0.2835820895522388,7.5588235294117645,24.952380952380953,0.4383116883116883,2.0,10.0,24.0,1.0,0.4,0.4,1.0,1.0,3.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,,,0.6,0.2857142857142857,0.14285714285714285,0.06060606060606061,0.07692307692307693,,1.0,,0.2631578947368421,0.6,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,True,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,13810.0,230,-53,431,435,76,116,47.0,866,14.0,24.0,2.0,6.0,1.0,3.0,11.0,17.0,13.0,28.0,,,,1.0,,38.0,69.0,,1.0,17.0,93.0,497,4.0,8.0,8.0,2.0,4.0,,6.0,10.0,56.0,20.0,,4.0,1.0,,1.0,13.0,3.0,16,3.0,,8.0,3.0,2.0,35,8.0,,7.0,16.0,1.0,24.0,9.0,33.0,1.0,13.0,5.0,8.0,7.0,4.0,3.0,9.0,1.0,4.0,,16.0,,4.0,13.0,28.0,3.0,14.0,2.0,1.0,19.0,1.0,9.0,1.0,4.0,2.0,1.0,4.0,3.0,,,10.0,76,2.0,1.0,0.7368421052631579,0.7777777777777778,,,0.5507246376811594,0.5,0.5,0.5428571428571428,0.5,0.5,0.5886075949367089,0.5,0.7142857142857143,0.014285714285714285,0.014492753623188406,0.041666666666666664,,19.547325102880656,0.4375,0.07142857142857142,,0.11267605633802817,0.05161290322580645,0.11864406779661017,0.11442786069651742,0.04838709677419355,0.10638297872340426,0.06976744186046512,,0.06521739130434782,0.14634146341463414,0.12727272727272726,0.15789473684210525,0.047619047619047616,0.03225806451612903,0.75,0.34285714285714286,0.5833333333333334,0.6086956521739131,0.6428571428571429,0.24285714285714285,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.4,0.4642857142857143,0.4642857142857143,1.0,,0.014285714285714285,,,0.75,0.3333333333333333,0.75,0.3333333333333333,,,0.35714285714285715,,0.4659792857142857,0.6013375,0.520575,0.11538461538461539,0.11688311688311688,0.08602150537634409,0.10752688172043011,10.457971014492752,24.3,0.17633410672853828,,,,,,,,,,,,,,,1.0,,,,,,,0.03225806451612903,0.038461538461538464,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,497.0,8,-3,13,14,6,4,,27,,1.0,,,,1.0,,,,1.0,,,1.0,3.0,1.0,,2.0,1.0,3.0,2.0,5.0,16,,,,,1.0,1.0,2.0,2.0,,,,,3.0,1.0,,3.0,,3,,,2.0,1.0,,6,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,2.0,6,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.3,,,0.4166666666666667,,0.3333333333333333,0.6,,,,46.15384615384615,,,,0.1111111111111111,,,0.1,,,,,,0.25,,,,,,0.2,,,,,,,,0.2,,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.5,,,0.5,0.8,0.3333333333333333,0.50313,,0.5475000000000001,,,,0.4,10.1,25.2,0.46153846153846156,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,180.0,3,-3,7,7,4,4,1.0,14,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,1.0,1,,1.0,,,,3,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,88183.0,1470,-160,2771,2764,604,702,338.0,5535,155.0,253.0,42.0,73.0,26.0,49.0,43.0,121.0,59.0,160.0,1.0,1.0,4.0,13.0,4.0,257.0,534.0,4.0,14.0,103.0,629.0,3053,53.0,98.0,124.0,44.0,96.0,5.0,37.0,125.0,264.0,250.0,3.0,62.0,12.0,4.0,54.0,82.0,15.0,97,13.0,2.0,55.0,7.0,20.0,209,99.0,1.0,52.0,149.0,18.0,219.0,114.0,333.0,20.0,42.0,25.0,17.0,45.0,10.0,24.0,48.0,3.0,21.0,16.0,93.0,10.0,15.0,97.0,190.0,13.0,117.0,1.0,12.0,146.0,14.0,70.0,10.0,65.0,43.0,20.0,65.0,39.0,4.0,,125.0,604,9.0,8.0,0.5136186770428015,0.584070796460177,0.2857142857142857,0.3076923076923077,0.4812734082397004,0.5408163265306123,0.4583333333333333,0.47992700729927007,0.5408163265306123,0.43564356435643564,0.512214983713355,0.5688073394495413,0.5122950819672131,0.025547445255474453,0.10112359550561797,0.1422924901185771,0.1322314049586777,22.316919191919194,0.4838709677419355,0.23376623376623376,0.013333333333333334,0.1695108077360637,0.09455587392550144,0.14325068870523416,0.16183574879227053,0.08534743202416918,0.16875,0.07191780821917808,0.05517241379310345,0.15,0.18421052631578946,0.17886178861788618,0.14068441064638784,0.15,0.0881057268722467,0.6,0.46167883211678834,0.6126482213438735,0.7142857142857143,0.5612903225806452,0.2208029197080292,0.35537190082644626,0.4095238095238095,0.3023255813953488,0.291970802919708,0.36875,0.37341772151898733,0.5423728813559322,0.0018248175182481751,0.023722627737226276,0.3076923076923077,0.3076923076923077,0.7448979591836735,0.5753424657534246,0.48514851485148514,0.5306122448979592,0.009900990099009901,0.039603960396039604,0.48722627737226276,0.3333333333333333,0.5010228021978022,0.5422911111111113,0.507980303030303,0.11589403973509933,0.11864406779661017,0.1971383147853736,0.1987281399046105,7.656928838951311,28.25,0.217971851317214,,18.0,9.0,0.75,,,,,,,,,,,14.0,13.0,,,,,0.0125,0.05054151624548736,0.059907834101382486,0.016666666666666666,0.75,0.09523809523809523,,,,,,,,2.0,1.0,,,,,,,,,,,,,,False,1.0,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,15052.0,251,-48,459,454,122,98,53.0,913,10.0,17.0,1.0,1.0,2.0,6.0,1.0,7.0,2.0,8.0,2.0,,4.0,7.0,,13.0,32.0,4.0,9.0,22.0,60.0,555,1.0,3.0,2.0,2.0,8.0,,5.0,9.0,14.0,12.0,3.0,,7.0,4.0,3.0,31.0,11.0,42,8.0,3.0,15.0,5.0,11.0,95,,,6.0,10.0,,16.0,,16.0,,7.0,4.0,3.0,7.0,2.0,6.0,4.0,1.0,1.0,,11.0,1.0,2.0,9.0,13.0,1.0,26.0,,4.0,29.0,6.0,16.0,1.0,,,,,,,,9.0,122,1.0,1.0,0.5384615384615384,0.5384615384615384,0.4444444444444444,0.4444444444444444,0.40625,0.3333333333333333,0.25,0.4634146341463415,0.3333333333333333,0.25,0.5769230769230769,0.25,0.4090909090909091,0.21951219512195122,0.09375,0.11764705882352941,0.14285714285714285,11.88679245283019,0.6363636363636364,,,0.07633587786259542,,0.10344827586206896,0.08465608465608465,,,,,0.09302325581395349,0.08,0.06349206349206349,0.1,0.1111111111111111,,,0.4146341463414634,0.5882352941176471,0.6666666666666666,0.4,0.17073170731707318,0.14285714285714285,0.16666666666666666,1.0,0.1951219512195122,0.25,0.25,1.0,0.04878048780487805,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.75,0.3333333333333333,,,0.6341463414634146,0.5714285714285714,0.5170792682926829,0.4624,0.5584125,0.3137254901960784,0.38095238095238093,0.03333333333333333,0.15,7.159375,25.54444444444444,0.2657952069716776,,,9.0,0.75,,,,,,,,,,,,,1.0,1.0,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,146349.0,2439,-251,4646,4631,1144,1204,571.0,9277,223.0,354.0,59.0,105.0,59.0,94.0,123.0,277.0,98.0,240.0,31.0,12.0,69.0,211.0,28.0,444.0,871.0,80.0,242.0,273.0,1401.0,5207,72.0,140.0,189.0,103.0,195.0,40.0,95.0,340.0,578.0,310.0,,66.0,210.0,69.0,42.0,101.0,26.0,127,22.0,4.0,61.0,12.0,28.0,280,115.0,7.0,101.0,267.0,53.0,421.0,149.0,570.0,24.0,76.0,45.0,31.0,64.0,9.0,43.0,41.0,6.0,21.0,8.0,105.0,8.0,25.0,108.0,170.0,13.0,290.0,21.0,9.0,358.0,40.0,159.0,31.0,22.0,14.0,6.0,22.0,13.0,,1.0,340.0,1144,14.0,28.0,0.6509009009009009,0.7031630170316302,0.3305785123966942,0.33195020746887965,0.5097588978185993,0.5142857142857142,0.5282051282051282,0.5067385444743935,0.5,0.5212765957446809,0.5516561514195584,0.546242774566474,0.5723905723905723,0.2174303683737646,0.04822043628013777,0.059322033898305086,0.06498194945848375,25.774357048995682,0.6095238095238096,0.36551724137931035,0.05,0.18541666666666667,0.06647398843930635,0.1650326797385621,0.1793372319688109,0.06419529837251356,0.09821428571428571,0.04680851063829787,0.054285714285714284,0.1919191919191919,0.19817073170731708,0.17341977309562398,0.17452830188679244,0.14361702127659576,0.044444444444444446,0.5909090909090909,0.31805929919137466,0.6299435028248588,0.6696696696696697,0.6502242152466368,0.24887690925426775,0.44404332129963897,0.4749034749034749,0.5365853658536586,0.215633423180593,0.4083333333333333,0.41350210970464135,0.7959183673469388,0.027852650494159928,0.18957771787960467,0.32701421800947866,0.3317307692307692,0.7142857142857143,0.5619047619047619,0.4,0.6276595744680851,0.05106382978723404,0.11914893617021277,0.5354896675651393,0.32857142857142857,0.4973834982014389,0.5417199999999999,0.5003182978723406,0.1333872271624899,0.1606060606060606,0.1349036402569593,0.2426837972876517,8.167967853042482,25.219008264462808,0.24623331898407233,11.0,42.0,240.0,1.0,0.3548387096774194,0.3548387096774194,1.0,5.0,1.0,6.0,8.0,1.0,7.0,13.0,27.0,7.0,2.0,2.0,0.14285714285714285,0.325,0.0125,0.056016597510373446,0.05789473684210526,0.049019607843137254,1.0,0.1864406779661017,0.04081632653061224,0.16666666666666666,1.0,0.4166666666666667,0.2857142857142857,,,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,6.0,0.012396694214876033,0.014218009478672985,0.006802721088435374,0.024291497975708502,,,False,1.0,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,65789.0,1096,-26,2093,2054,639,687,273.0,4147,49.0,81.0,5.0,9.0,17.0,28.0,40.0,78.0,76.0,184.0,32.0,11.0,24.0,73.0,22.0,165.0,343.0,35.0,105.0,101.0,536.0,2245,12.0,26.0,34.0,48.0,95.0,33.0,46.0,166.0,96.0,234.0,3.0,4.0,73.0,24.0,18.0,61.0,8.0,69,6.0,2.0,29.0,7.0,25.0,146,18.0,,21.0,57.0,2.0,80.0,23.0,103.0,4.0,21.0,16.0,5.0,27.0,,14.0,29.0,8.0,13.0,10.0,56.0,7.0,17.0,42.0,94.0,5.0,87.0,3.0,9.0,117.0,9.0,47.0,15.0,14.0,9.0,2.0,15.0,8.0,,,166.0,639,15.0,14.0,0.2909090909090909,0.294478527607362,0.3333333333333333,0.3333333333333333,0.48104956268221577,0.46153846153846156,0.5052631578947369,0.48549107142857145,0.36363636363636365,0.46875,0.5329341317365269,0.4473684210526316,0.5392156862745098,0.234375,0.052478134110787174,0.1728395061728395,0.038461538461538464,23.15045719035744,0.48214285714285715,0.03278688524590164,,0.0876923076923077,0.02278481012658228,0.07924528301886792,0.08524590163934426,0.023232323232323233,0.028688524590163935,0.025252525252525252,0.017241379310344827,0.057777777777777775,0.08974358974358974,0.11152416356877323,0.07368421052631578,0.09333333333333334,0.018018018018018018,0.5333333333333333,0.18080357142857142,0.6049382716049383,0.7313432835820896,0.3673469387755102,0.17410714285714285,0.5128205128205128,0.5333333333333333,0.2,0.4107142857142857,0.41304347826086957,0.41530054644808745,0.2894736842105263,0.07142857142857142,0.16294642857142858,0.3287671232876712,0.3333333333333333,0.2727272727272727,0.5555555555555556,0.21875,0.6071428571428571,0.0859375,0.171875,0.41517857142857145,0.3287671232876712,0.4628206935123043,0.4534642857142858,0.459441338582677,0.09670781893004116,0.12335958005249344,0.06343283582089553,0.30970149253731344,11.907580174927112,25.057142857142857,0.305303392259914,11.0,10.0,102.0,0.9714285714285714,0.34375,0.34375,1.0,3.0,,5.0,5.0,,7.0,8.0,5.0,2.0,2.0,,,0.24242424242424243,0.005434782608695652,0.025,0.019230769230769232,0.045454545454545456,0.9583333333333334,0.2,0.15151515151515152,,,0.2727272727272727,0.22727272727272727,1.0,1.0,3.0,1.0,,,2.0,1.0,,,,0.009523809523809525,0.0136986301369863,0.06060606060606061,,,,False,,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,95934.0,1599,-194,3008,3034,596,643,379.0,6042,63.0,120.0,24.0,44.0,10.0,22.0,9.0,36.0,41.0,94.0,,,1.0,2.0,,113.0,250.0,1.0,2.0,59.0,288.0,3436,25.0,50.0,63.0,18.0,45.0,,18.0,54.0,128.0,98.0,,38.0,2.0,1.0,26.0,126.0,31.0,157,21.0,10.0,61.0,29.0,36.0,345,75.0,,78.0,165.0,13.0,256.0,92.0,348.0,11.0,43.0,29.0,14.0,41.0,12.0,31.0,30.0,5.0,10.0,3.0,71.0,4.0,13.0,65.0,118.0,7.0,66.0,2.0,5.0,82.0,7.0,36.0,7.0,53.0,36.0,14.0,61.0,41.0,2.0,,54.0,596,7.0,7.0,0.5663716814159292,0.6808510638297872,0.5,0.5,0.452,0.5,0.4,0.45436507936507936,0.5,0.4,0.4982698961937716,0.5338983050847458,0.47368421052631576,0.007936507936507936,0.104,0.14166666666666666,0.19444444444444445,10.413653456754412,0.5774647887323944,0.15853658536585366,,0.17205422314911367,0.06567425569176882,0.20103092783505155,0.18040089086859687,0.06469760900140648,0.0712401055408971,0.0547945205479452,0.06794055201698514,0.14331210191082802,0.15048543689320387,0.20273348519362186,0.17472118959107807,0.2605042016806723,0.0990990990990991,0.6721311475409836,0.47619047619047616,0.525,0.6116504854368932,0.49206349206349204,0.14285714285714285,0.25,0.3103448275862069,0.2222222222222222,0.373015873015873,0.43617021276595747,0.44565217391304346,0.7560975609756098,,0.007936507936507936,0.5,0.5,0.88,0.5454545454545454,0.4888888888888889,0.45454545454545453,,,0.48412698412698413,0.5,0.4900339285714285,0.5474065217391305,0.47805777777777786,0.13120567375886524,0.12903225806451613,0.21875,0.1875,8.850799999999998,25.1,0.1981382978723404,,13.0,3.0,1.0,,,,,,,,,,,17.0,4.0,,3.0,,,0.02127659574468085,0.060714285714285714,0.06756756756756757,0.034482758620689655,1.0,0.08333333333333333,,,,,,8.0,4.0,3.0,,4.0,,,,,,1.0,,,,0.3333333333333333,,,False,,,,
