EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,32975.0,550,-14.0,1011,1021,135,150,121,2032,20.0,1.0,5.0,,,,,,,,,34.0,70,,,83.0,1097,27.0,,,34.0,2.0,8.0,,,5.0,42.0,,,9.0,39.0,8.0,36.0,6.0,50.0,49.0,99,47.0,68.0,23.0,22.0,10.0,47.0,37.0,47.0,27.0,5.0,135,3.0,0.6176470588235294,0.875,,,,,,0.4857142857142857,0.25,0.4857142857142857,0.5185185185185185,0.25,0.51875,0.53125,0.25,,0.1285714285714285,0.05,8.680555555555555,0.2068965517241379,0.0962566844919786,0.1098591549295774,0.0808080808080808,0.0930232558139534,0.1043478260869565,0.1071428571428571,0.0615384615384615,0.0909090909090909,0.574468085106383,0.2857142857142857,0.0714285714285714,0.2,0.2,1.0,,,,,,,,,,,,0.6428571428571429,0.50949,0.5126304347826087,0.5062,0.1282051282051282,0.1282051282051282,0.4096385542168674,0.0602409638554216,3.615714285714286,,0.1335311572700296,27.0,45.0,13.0,19.0,1.0,5.0,6.0,,,,15.0,14.0,6.0,1.0,26.0,,20.0,,6.0,7.0,13.0,6.0,1.0,2.0,,4.0,33.0,9.0,1.0,3.0,10.0,7.0,3.0,8.0,2.0,5.0,12.0,1.0,3.0,1.0,1.0,20.0,,,3.0,5.0,4.0,4.0,2.0,2.0,,,,10.0,,1.0,0.5185185185185185,0.1777777777777777,0.4,0.0384615384615384,0.0857142857142857,0.125,0.1020408163265306,0.0779220779220779,0.1071428571428571,0.1209677419354838,0.1083333333333333,0.0606060606060606,0.1111111111111111,0.6428571428571429,0.6,0.7297297297297297,0.5555555555555556,0.3,0.3157894736842105,0.8333333333333334,,,,0.7037037037037037,0.6842105263157895,0.2307692307692307,,0.625,0.2,,,,,,,,,,,,,,,5.0,,,1.0,True,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,11648.0,194,-21.0,347,350,52,65,50,697,11.0,,,,,,,,,,,16.0,33,,,39.0,382,8.0,,,12.0,,2.0,,,1.0,20.0,,,3.0,12.0,10.0,25.0,8.0,43.0,16.0,59,20.0,37.0,22.0,22.0,10.0,11.0,7.0,11.0,7.0,1.0,52,,0.625,0.8333333333333334,,,,,,0.4848484848484848,,0.4848484848484848,0.625,,0.4431818181818182,0.6,0.1666666666666666,,0.0909090909090909,0.0909090909090909,13.447432762836186,0.6153846153846154,0.1968503937007874,0.0805369127516778,0.303030303030303,0.21875,0.0806451612903225,0.119047619047619,0.1842105263157894,0.3636363636363636,0.6363636363636364,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,0.5031272727272728,0.54665,0.3833999999999999,0.2325581395348837,0.2325581395348837,0.3076923076923077,0.0256410256410256,2.433333333333333,,0.1498559077809798,15.0,22.0,5.0,7.0,,,1.0,,,,7.0,5.0,2.0,1.0,12.0,,8.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,,,8.0,2.0,3.0,,3.0,11.0,,2.0,8.0,3.0,1.0,3.0,,1.0,,,1.0,3.0,1.0,1.0,0.625,0.0909090909090909,0.2727272727272727,0.0588235294117647,0.081081081081081,0.073170731707317,0.0606060606060606,0.0952380952380952,0.0625,0.2571428571428571,0.1666666666666666,0.1818181818181818,0.1428571428571428,0.6666666666666666,0.6818181818181818,0.75,0.6,0.0909090909090909,0.1,1.0,,,,0.875,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,True,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,72086.0,1201,66.0,2301,2297,493,610,277,4598,50.0,91.0,191.0,,,,,,,,,167.0,327,,,389.0,2385,40.0,,,70.0,25.0,53.0,,,69.0,284.0,,,13.0,54.0,38.0,150.0,10.0,198.0,83.0,281,45.0,91.0,76.0,74.0,32.0,14.0,13.0,14.0,10.0,69.0,493,14.0,0.8502994011976048,0.8930817610062893,,,,,,0.5107033639143731,0.4716981132075472,0.5107033639143731,0.65,0.4716981132075472,0.5418994413407822,0.6862745098039216,0.5149253731343284,,0.0397553516819571,0.08,15.349369988545243,0.1515151515151515,0.2016129032258064,0.0647482014388489,0.1371841155234657,0.1841332027424094,0.0729455216989843,0.0539419087136929,0.1792828685258964,0.1458333333333333,0.7142857142857143,0.1529051987767584,0.5840978593272171,0.4764397905759162,0.4764397905759162,0.956043956043956,,,,,,,,,,,,0.2629969418960244,0.4462446483180428,0.484621875,0.4551075471698113,0.0916905444126074,0.0916905444126074,0.1799485861182519,0.1773778920308483,11.486544342507646,,0.2142546718817905,59.0,86.0,17.0,21.0,9.0,17.0,17.0,,,,55.0,26.0,18.0,19.0,50.0,,16.0,,26.0,13.0,39.0,10.0,3.0,10.0,1.0,15.0,91.0,25.0,4.0,5.0,22.0,13.0,9.0,19.0,6.0,8.0,25.0,3.0,11.0,,3.0,44.0,6.0,5.0,15.0,10.0,11.0,13.0,10.0,9.0,,,,1.0,,8.0,0.65,0.1046511627906976,0.4318181818181818,0.0625,0.1004016064257028,0.1078838174273859,0.0426136363636363,0.0677966101694915,0.1805555555555555,0.2624434389140271,0.1727941176470588,0.1176470588235294,0.0344827586206896,0.2629969418960244,0.686046511627907,0.7662337662337663,0.7457627118644068,0.34,0.3695652173913043,0.6470588235294118,,,,0.525,0.8095238095238095,0.2941176470588235,,0.320754716981132,0.5294117647058824,,,,,2.0,,,,,,,,,,2.0,1.0,,2.0,True,,,
2592,1610612748,James Jones,James Jones,2592,MIA,2276.0,38,3.0,69,72,12,14,11,141,1.0,,1.0,,1.0,,,,,6.0,,,3,2.0,7.0,6.0,71,1.0,1.0,2.0,3.0,,,,,,,6.0,6.0,,,,2.0,,2.0,1.0,3,1.0,4.0,,,,2.0,1.0,2.0,2.0,,12,,,,1.0,0.2857142857142857,0.5,,0.2857142857142857,,,0.3,0.5,,0.3,0.5,,0.7,,,13.414634146341465,,0.0666666666666666,,,0.0512820512820512,0.0277777777777777,,0.1111111111111111,,1.0,0.1,0.1,,,,0.1,,,,0.6,,,,,,,0.8,0.50499,0.5148,,,,0.5,,10.266666666666667,25.3,0.1739130434782608,,1.0,,1.0,,,,2.0,2.0,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,4.0,4.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.0714285714285714,,,,0.2,,0.0714285714285714,,,0.1,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,,,0.3333333333333333,1.0,,,,,,,0.5,1.0,,,,,,,,True,,,
101129,1610612748,Luther Head,Luther Head,101129,MIA,10529.0,175,-17.0,313,317,78,113,42,630,8.0,3.0,9.0,3.0,7.0,,1.0,2.0,3.0,9.0,1.0,10.0,27,6.0,16.0,43.0,346,3.0,,1.0,2.0,,5.0,2.0,4.0,7.0,6.0,12.0,8.0,1.0,3.0,1.0,20.0,1.0,22.0,3.0,25,12.0,22.0,9.0,8.0,4.0,1.0,,1.0,1.0,7.0,78,,0.3,0.3,0.6666666666666666,0.375,,0.5,0.4,0.3703703703703703,,0.4418604651162791,0.25,0.3333333333333333,0.4574468085106383,0.25,0.35,0.3720930232558139,0.037037037037037,,15.686274509803924,0.0714285714285714,0.175438596491228,0.0238095238095238,0.0333333333333333,0.1458333333333333,0.0180722891566265,0.0454545454545454,0.1333333333333333,0.0526315789473684,1.0,0.1860465116279069,0.2093023255813953,0.3333333333333333,0.3333333333333333,,0.1627906976744186,0.4285714285714285,0.4285714285714285,1.0,0.2093023255813953,0.25,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.6046511627906976,0.4912642857142857,0.46885,0.46226875,0.0851063829787234,0.1290322580645161,0.0465116279069767,0.1627906976744186,8.925925925925926,26.40625,0.2492012779552715,5.0,10.0,,1.0,,1.0,2.0,3.0,,,5.0,1.0,,1.0,14.0,6.0,,3.0,20.0,3.0,23.0,3.0,,4.0,2.0,14.0,49.0,,,,11.0,7.0,4.0,6.0,1.0,5.0,3.0,,1.0,,2.0,9.0,1.0,,1.0,,1.0,,,,,,,1.0,,,0.3333333333333333,0.1,0.6666666666666666,,,0.0303030303030303,,,,0.2068965517241379,0.1818181818181818,,,0.2325581395348837,0.5,0.5555555555555556,0.4,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,0.1111111111111111,,,0.375,,,,,,,,,,1.0,,,,,,,False,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,41337.0,689,-36.0,1284,1303,274,368,130,2587,2.0,11.0,38.0,11.0,27.0,1.0,3.0,1.0,3.0,46.0,7.0,45.0,84,27.0,73.0,184.0,1459,9.0,2.0,7.0,16.0,8.0,17.0,3.0,10.0,32.0,66.0,72.0,45.0,4.0,7.0,25.0,67.0,14.0,106.0,10.0,116,24.0,48.0,15.0,15.0,5.0,15.0,8.0,16.0,7.0,32.0,274,8.0,0.7333333333333333,0.7674418604651163,0.8888888888888888,0.3698630136986301,0.2857142857142857,0.3,0.375,0.5357142857142857,0.4705882352941176,0.5445859872611465,0.5,0.4629629629629629,0.5617283950617284,0.5,0.5161290322580645,0.464968152866242,0.0476190476190476,,12.11699164345404,0.4375,0.1479028697571744,0.0162790697674418,0.1666666666666666,0.1525704809286898,0.0175131348511383,0.0091743119266055,0.126865671641791,0.1428571428571428,0.4375,0.0127388535031847,0.2420382165605095,0.2894736842105263,0.2894736842105263,0.5454545454545454,0.1719745222929936,0.4074074074074074,0.4074074074074074,1.0,0.2929936305732484,0.1875,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.2592592592592592,0.7452229299363057,0.5484232258064516,0.56555625,0.5177346153846154,0.0314465408805031,0.0581395348837209,0.0869565217391304,0.1739130434782608,8.661904761904761,24.97397260273973,0.2133956386292834,33.0,44.0,5.0,7.0,6.0,10.0,1.0,16.0,4.0,2.0,13.0,5.0,,7.0,24.0,9.0,4.0,16.0,21.0,4.0,25.0,3.0,1.0,7.0,5.0,9.0,54.0,3.0,,1.0,21.0,16.0,5.0,8.0,,6.0,4.0,1.0,2.0,1.0,,12.0,,3.0,,1.0,2.0,3.0,3.0,3.0,1.0,,2.0,5.0,,3.0,0.5555555555555556,0.0909090909090909,0.6666666666666666,,0.0212765957446808,0.0336134453781512,0.0099009900990099,0.019047619047619,0.0277777777777777,0.12,0.1804123711340206,0.2222222222222222,0.0126582278481012,0.2802547770700637,0.75,0.825,0.7878787878787878,0.5,0.5,1.0,0.3478260869565217,0.3478260869565217,0.8125,0.4375,0.7142857142857143,0.6,0.25,0.3703703703703703,0.6,0.2857142857142857,0.3555555555555555,1.0,,2.0,,,,,0.25,,1.0,,,,,,,False,1.0,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,42035.0,701,-28.0,1270,1281,234,281,143,2551,4.0,7.0,19.0,14.0,58.0,1.0,4.0,,9.0,74.0,17.0,20.0,44,40.0,132.0,168.0,1351,6.0,2.0,8.0,14.0,2.0,4.0,7.0,26.0,25.0,24.0,120.0,73.0,4.0,15.0,12.0,30.0,2.0,44.0,20.0,64,28.0,57.0,14.0,14.0,8.0,5.0,2.0,5.0,,25.0,234,9.0,0.6,0.6,1.0,0.303030303030303,0.25,0.2692307692307692,0.3053435114503817,0.4545454545454545,0.5,0.4545454545454545,0.4285714285714285,0.4166666666666667,0.4615384615384615,0.4375,0.4166666666666667,0.75,0.0909090909090909,0.25,13.522884882108183,0.05,0.0669642857142857,0.0366748166259168,0.0769230769230769,0.0695364238410596,0.0309446254071661,0.0224719101123595,0.0666666666666666,0.0689655172413793,,0.0227272727272727,0.1079545454545454,0.3684210526315789,0.3684210526315789,0.4285714285714285,0.3295454545454545,0.2413793103448276,0.2413793103448276,1.0,0.4204545454545454,0.2857142857142857,0.25,1.0,0.3,,0.5666666666666667,0.8693181818181818,0.554618,0.5734409090909091,0.5191879310344828,0.0439560439560439,0.16,0.0833333333333333,0.1488095238095238,8.95681818181818,24.636363636363637,0.184251968503937,13.0,21.0,2.0,4.0,1.0,2.0,,26.0,4.0,7.0,8.0,3.0,2.0,,16.0,,,26.0,11.0,10.0,21.0,9.0,1.0,4.0,1.0,6.0,52.0,4.0,1.0,3.0,9.0,6.0,3.0,3.0,2.0,1.0,10.0,1.0,2.0,3.0,3.0,13.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,3.0,,1.0,,0.5,0.1428571428571428,0.2307692307692307,0.025,0.0195121951219512,0.02,0.05,0.0225563909774436,0.0138888888888888,0.0583333333333333,0.0725388601036269,0.1,0.02803738317757,0.1193181818181818,0.6190476190476191,0.7222222222222222,0.6923076923076923,,,,0.3513513513513513,0.3513513513513513,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.0666666666666666,0.5,0.4117647058823529,0.3561643835616438,1.0,,,,,,,0.25,1.0,1.0,,,,,,,False,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,90640.0,1511,25.0,2813,2801,558,643,301,5614,37.0,24.0,51.0,10.0,24.0,,2.0,1.0,3.0,146.0,31.0,95.0,200,57.0,170.0,458.0,3062,19.0,3.0,11.0,25.0,16.0,39.0,6.0,34.0,89.0,38.0,153.0,140.0,20.0,20.0,25.0,79.0,4.0,108.0,26.0,134,51.0,140.0,126.0,119.0,42.0,5.0,5.0,5.0,3.0,89.0,558,21.0,0.2,0.2043010752688172,0.8947368421052632,0.3352941176470588,0.2727272727272727,0.1764705882352941,0.3475609756097561,0.475,0.4102564102564102,0.4878378378378378,0.3833333333333333,0.3424657534246575,0.5403800475059383,0.4032258064516129,0.4631578947368421,0.4594594594594595,0.1,0.1351351351351351,16.161616161616163,0.0449438202247191,0.0844017094017094,0.0219058050383351,0.0766871165644171,0.0824088748019017,0.0202492211838006,0.0236966824644549,0.086092715231788,0.0869565217391304,0.6,0.1,0.1378378378378378,0.4705882352941176,0.48,0.4166666666666667,0.0648648648648648,0.4166666666666667,0.4166666666666667,1.0,0.3945945945945946,0.0666666666666666,,,0.0410958904109589,0.3333333333333333,0.4246575342465753,0.7621621621621621,0.5338797520661158,0.5276772727272727,0.5031343283582088,0.1113861386138613,0.1818181818181818,0.0545851528384279,0.1943231441048035,6.694000000000001,26.25058823529412,0.1983647351581941,52.0,112.0,1.0,9.0,9.0,20.0,19.0,47.0,9.0,5.0,97.0,7.0,2.0,39.0,152.0,18.0,4.0,47.0,182.0,49.0,231.0,27.0,22.0,77.0,22.0,83.0,511.0,6.0,,4.0,94.0,54.0,40.0,48.0,18.0,32.0,44.0,9.0,16.0,,5.0,92.0,4.0,9.0,5.0,9.0,2.0,15.0,11.0,17.0,,,,,3.0,16.0,0.3684210526315789,0.125,0.5217391304347826,,0.0161725067385444,0.0374531835205992,0.0114942528735632,0.0181818181818181,0.0104166666666666,0.0845588235294117,0.0828729281767955,0.0520833333333333,0.0211640211640211,0.3027027027027027,0.4642857142857143,0.5306122448979592,0.1538461538461538,0.5135135135135135,0.59375,0.0526315789473684,0.3219178082191781,0.3219178082191781,0.8723404255319149,0.3,0.1111111111111111,,0.3,0.273972602739726,0.45,0.1612903225806451,0.3357142857142857,3.0,,3.0,,0.0196078431372549,,,0.3333333333333333,0.6666666666666666,6.0,3.0,0.0173410404624277,,,,,False,,1.0,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,81544.0,1359,-29.0,2573,2568,650,815,278,5141,51.0,64.0,157.0,,,,,,,,,166.0,316,,,405.0,2837,51.0,,,83.0,39.0,69.0,,,105.0,274.0,,,19.0,60.0,57.0,171.0,23.0,251.0,86.0,337,60.0,113.0,84.0,96.0,38.0,11.0,8.0,11.0,6.0,105.0,650,19.0,0.8253012048192772,0.9448275862068966,,,,,,0.5253164556962026,0.5652173913043478,0.5253164556962026,0.6470588235294118,0.5652173913043478,0.5584958217270195,0.6612903225806451,0.5919540229885057,,0.060126582278481,0.1372549019607843,13.718037318590186,0.2738095238095238,0.2047904191616766,0.0693641618497109,0.1887417218543046,0.2005277044854881,0.0713692946058091,0.0862944162436548,0.1702898550724637,0.1706161137440758,0.5454545454545454,0.1613924050632911,0.4968354430379746,0.4076433121019108,0.4076433121019108,0.953125,,,,,,,,,,,,0.3417721518987341,0.4668439873417722,0.5089634146341464,0.4603202898550725,0.1091954022988505,0.1091954022988505,0.2049382716049382,0.2592592592592592,9.998101265822784,,0.2526233968130587,79.0,108.0,21.0,31.0,20.0,24.0,23.0,,,,73.0,33.0,17.0,27.0,58.0,,42.0,,28.0,18.0,46.0,13.0,5.0,18.0,2.0,8.0,110.0,26.0,,7.0,21.0,13.0,8.0,20.0,3.0,11.0,18.0,2.0,9.0,,4.0,38.0,5.0,11.0,17.0,5.0,6.0,16.0,6.0,11.0,,,,3.0,3.0,11.0,0.6470588235294118,0.1111111111111111,0.5263157894736842,,0.0764705882352941,0.1072961373390558,0.0413793103448275,0.0686695278969957,0.0934579439252336,0.2510460251046025,0.2,0.2307692307692307,0.0534351145038167,0.3417721518987341,0.7314814814814815,0.8229166666666666,0.7468354430379747,0.4509803921568627,0.5227272727272727,0.7391304347826086,,,,0.6078431372549019,0.6774193548387096,0.1428571428571428,,0.3478260869565217,0.8333333333333334,,,,,4.0,,,,,,,,,,,,,3.0,False,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,77391.0,1290,-35.0,2398,2395,589,711,269,4793,29.0,40.0,118.0,33.0,83.0,4.0,9.0,8.0,22.0,174.0,46.0,64.0,180,95.0,257.0,445.0,2627,27.0,8.0,24.0,45.0,9.0,31.0,25.0,68.0,112.0,70.0,276.0,171.0,14.0,9.0,37.0,70.0,10.0,117.0,14.0,131,36.0,76.0,28.0,35.0,8.0,5.0,2.0,5.0,3.0,112.0,589,11.0,0.546875,0.5737704918032787,0.968421052631579,0.3696498054474708,0.3333333333333333,0.3676470588235294,0.374015748031496,0.3555555555555555,0.2903225806451613,0.4725400457665903,0.4313725490196078,0.4696969696969697,0.4900221729490022,0.4326923076923077,0.5185185185185185,0.5881006864988558,0.0777777777777777,0.1034482758620689,17.631870158613058,0.1234567901234567,0.0883838383838383,0.0115384615384615,0.1245791245791245,0.0982552800734618,0.0113835376532399,0.0114942528735632,0.0823529411764705,0.1221719457013574,0.6,0.0663615560640732,0.2700228832951945,0.3389830508474576,0.3508771929824561,0.65,0.1899313501144164,0.3975903614457831,0.3975903614457831,1.0,0.3981693363844393,0.1764705882352941,0.4444444444444444,1.0,0.2222222222222222,0.3636363636363636,0.4646464646464646,0.6636155606407322,0.4972239631336406,0.4905407894736842,0.4819082474226803,0.0202702702702702,0.043010752688172,0.1011235955056179,0.251685393258427,13.724444444444442,25.054863813229574,0.2456213511259382,17.0,33.0,3.0,6.0,4.0,8.0,7.0,62.0,15.0,17.0,32.0,10.0,1.0,19.0,58.0,9.0,6.0,62.0,24.0,19.0,43.0,10.0,9.0,12.0,1.0,11.0,105.0,4.0,1.0,6.0,29.0,18.0,11.0,14.0,4.0,10.0,14.0,2.0,4.0,3.0,2.0,28.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,7.0,,,2.0,1.0,1.0,5.0,0.3703703703703703,0.2121212121212121,0.5,0.0129870129870129,0.011049723756906,0.0187793427230046,0.0076335877862595,0.0079051383399209,0.018348623853211,0.0655737704918032,0.1126279863481228,0.131578947368421,0.0234375,0.0755148741418764,0.5151515151515151,0.6538461538461539,0.4705882352941176,0.2413793103448276,0.2692307692307692,0.1428571428571428,0.3563218390804598,0.3583815028901734,0.9516129032258064,0.1176470588235294,0.5,,0.2941176470588235,0.0808080808080808,0.5,0.3695652173913043,0.3625730994152046,4.0,1.0,4.0,0.0038910505836575,0.0338983050847457,,0.0057471264367816,0.2666666666666666,1.0,3.0,1.0,0.003875968992248,1.0,,,,False,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,88398.0,1473,45.0,2730,2703,645,750,311,5433,156.0,113.0,262.0,9.0,19.0,2.0,2.0,1.0,4.0,42.0,12.0,302.0,621,26.0,61.0,817.0,2946,76.0,3.0,6.0,111.0,54.0,120.0,4.0,16.0,152.0,316.0,72.0,41.0,52.0,59.0,55.0,168.0,26.0,249.0,83.0,332,62.0,131.0,126.0,178.0,90.0,25.0,18.0,25.0,13.0,152.0,645,15.0,0.5231788079470199,0.5602836879432624,0.9230769230769232,0.4262295081967213,0.5,0.25,0.4333333333333333,0.4863123993558776,0.45,0.5,0.5670731707317073,0.4411764705882353,0.5375,0.5842105263157895,0.4871794871794871,0.0894428152492668,0.0837359098228663,0.0641025641025641,27.44653272845107,0.3023255813953488,0.1761006289308176,0.0664414414414414,0.1651651651651651,0.1732711732711732,0.0641125879593432,0.0717948717948717,0.1602787456445993,0.1554621848739495,0.52,0.2287390029325513,0.3841642228739003,0.4312977099236641,0.4466403162055335,0.7610619469026548,0.0278592375366568,0.4736842105263157,0.4736842105263157,1.0,0.0615835777126099,0.024390243902439,1.0,1.0,0.0294117647058823,0.25,0.088235294117647,0.3870967741935484,0.4650287077826726,0.4818833333333334,0.4448191176470588,0.12,0.1306240928882438,0.1358629130966952,0.1860465116279069,10.097262479871173,24.8327868852459,0.2362637362637362,119.0,203.0,24.0,39.0,17.0,37.0,70.0,17.0,4.0,3.0,135.0,42.0,18.0,32.0,288.0,6.0,40.0,17.0,32.0,34.0,66.0,21.0,13.0,12.0,7.0,13.0,166.0,23.0,1.0,22.0,30.0,23.0,7.0,37.0,3.0,14.0,50.0,9.0,23.0,3.0,13.0,87.0,11.0,19.0,5.0,16.0,7.0,2.0,22.0,10.0,,,1.0,6.0,6.0,8.0,0.5526315789473685,0.1625615763546798,0.425287356321839,0.0117647058823529,0.0588235294117647,0.1019607843137254,0.0433789954337899,0.0679245283018867,0.0396825396825396,0.1795774647887324,0.185378590078329,0.1894736842105263,0.074074074074074,0.2976539589442815,0.5862068965517241,0.7,0.4621848739495798,0.4487179487179487,0.4794520547945205,0.2428571428571428,0.4047619047619047,0.4047619047619047,0.8823529411764706,0.4756097560975609,0.6153846153846154,0.1666666666666666,0.048780487804878,0.2720588235294117,0.4594594594594595,0.25,0.4146341463414634,1.0,,,,0.0343511450381679,,,0.25,1.0,1.0,,,1.0,1.0,,1.0,False,,,
