EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Loose Ball Fouls,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,on,Corner3PctBlocked
101129,1610612745,Luther Head,Luther Head,101129,HOU,9827.0,164,-47.0,314,313,79,59,40.0,627,10,18,2.0,5.0,6.0,2.0,9.0,8.0,2.0,7.0,1.0,1.0,1.0,6.0,15.0,1.0,12,35,8.0,22.0,5.0,53,375,3.0,1.0,5.0,11,1.0,2.0,1.0,14,18.0,6.0,21.0,3.0,15.0,6.0,3.0,12.0,7.0,19.0,4.0,3.0,3.0,6.0,3.0,45.0,1.0,1.0,2.0,7.0,9.0,2.0,11.0,2.0,2.0,6.0,5.0,1.0,1.0,7.0,4.0,6.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,14,79,2.0,0.75,0.75,0.875,0.36363636363636365,0.5,0.36363636363636365,0.34285714285714286,0.45454545454545453,0.42105263157894735,0.5,0.4491525423728814,0.5384615384615384,0.38596491228070173,0.08571428571428572,0.1111111111111111,0.1111111111111111,18.435754189944134,0.8571428571428571,0.1,0.06666666666666667,0.09523809523809523,0.02702702702702703,0.07142857142857142,0.0072992700729927005,0.1111111111111111,0.05555555555555555,0.030303030303030304,0.09259259259259259,0.058823529411764705,0.25,1.0,0.3157894736842105,0.5555555555555556,0.625,0.9,0.15789473684210525,0.2222222222222222,0.25,0.14035087719298245,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.2631578947368421,0.4,0.4,0.8333333333333334,0.5,0.25,0.46153846153846156,0.8333333333333334,0.07692307692307693,1.0,0.07692307692307693,0.7017543859649122,0.4,0.5330464912280702,0.4935833333333333,0.538,0.05084745762711865,0.08108108108108109,0.2641509433962264,6.965714285714285,24.868181818181814,0.2515923566878981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,36013.0,600,116.0,1120,1117,271,194,152.0,2237,46,81,3.0,9.0,14.0,11.0,25.0,48.0,9.0,21.0,1.0,1.0,3.0,23.0,61.0,12.0,74,154,32.0,82.0,32.0,276,1155,9.0,3.0,13.0,26,5.0,15.0,13.0,54,56.0,92.0,96.0,,61.0,23.0,12.0,32.0,10.0,42.0,6.0,4.0,20.0,5.0,7.0,94.0,3.0,,8.0,35.0,47.0,9.0,56.0,21.0,12.0,9.0,5.0,9.0,4.0,18.0,14.0,28.0,34.0,41.0,6.0,21.0,4.0,1.0,5.0,2.0,54,271,2.0,0.3783783783783784,0.3888888888888889,1.0,0.3902439024390244,0.3333333333333333,0.3902439024390244,0.4805194805194805,0.5,0.5169491525423728,0.5,0.5454545454545454,0.5625,0.3474576271186441,0.07792207792207792,0.09876543209876543,0.08,21.18842845973417,0.5,,0.07592190889370933,0.07476635514018691,0.02127659574468085,0.07570422535211267,0.018789144050104383,0.03333333333333333,0.02564102564102564,0.06299212598425197,0.11059907834101383,0.075,0.07407407407407407,0.4,0.3432203389830508,0.5679012345679012,0.6301369863013698,0.3695652173913043,0.1059322033898305,0.44,0.4782608695652174,0.2033898305084746,0.08898305084745763,0.42857142857142855,0.42857142857142855,1.0,0.2584745762711864,0.3770491803278688,0.3770491803278688,1.0,0.25,0.08333333333333333,0.34146341463414637,0.6428571428571429,0.07317073170731707,0.3333333333333333,0.2926829268292683,0.690677966101695,0.3770491803278688,0.5218453389830507,0.45409999999999995,0.5534939024390245,0.0873015873015873,0.1242603550295858,0.1956521739130435,7.526623376623376,24.94390243902439,0.24196428571428572,2.0,17.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,21.0,4.0,6.0,4.0,4.0,9.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8076923076923077,0.041666666666666664,0.09302325581395349,0.01775147928994083,0.015037593984962405,0.028037383177570093,0.01020408163265306,0.018018018018018018,0.03418803418803419,0.18181818181818182,0.3541666666666667,0.3695652173913043,0.5294117647058824,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,0.012048192771084338,0.07608695652173914,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,10712.0,179,12.0,323,328,67,97,50.0,651,7,12,5.0,,1.0,2.0,12.0,,,,,,,,2.0,2.0,9,24,,2.0,2.0,20,320,7.0,,,4,,2.0,1.0,1,12.0,6.0,,,,,2.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,5.0,,5.0,22.0,36.0,18.0,54.0,6.0,3.0,4.0,2.0,4.0,2.0,8.0,12.0,21.0,9.0,7.0,1.0,3.0,2.0,,2.0,1.0,1,67,1.0,0.6666666666666666,1.0,,,,,0.375,,0.34615384615384615,,0.3448275862068966,0.07142857142857142,0.07692307692307693,0.08333333333333333,,0.16666666666666666,9.78835978835979,0.5,,0.16666666666666666,0.1724137931034483,0.14285714285714285,0.16770186335403728,0.11612903225806452,,0.11538461538461539,0.16279069767441862,0.19047619047619047,0.19047619047619047,0.125,0.5,0.46153846153846156,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.46153846153846156,0.16666666666666666,0.2,,,,,,0.07692307692307693,,,,0.7142857142857143,,0.16666666666666666,,,,0.3333333333333333,0.5384615384615384,,0.502925,0.5833666666666667,0.44610000000000005,0.10714285714285714,0.11538461538461539,0.05,4.020833333333333,45.65,0.20743034055727555,4.0,,,,,,4.0,,,8.0,6.0,13.0,9.0,1.0,3.0,3.0,,,,,1.0,1.0,1.0,3.0,,1.0,,2.0,,,1.0,,0.5714285714285714,0.5714285714285714,0.5714285714285714,,0.42857142857142855,0.10833333333333334,0.08333333333333333,0.13725490196078433,0.09090909090909091,0.1724137931034483,0.07692307692307693,1.0,,,,0.8,,,,,,,,0.4,2.0,2.0,0.25,,,,,,,,,,,,True,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,50493.0,842,115.0,1594,1583,348,283,175.0,3177,41,75,4.0,10.0,17.0,17.0,37.0,142.0,1.0,2.0,,,,31.0,71.0,18.0,107,254,32.0,73.0,94.0,404,1619,14.0,2.0,32.0,66,5.0,18.0,36.0,115,70.0,144.0,81.0,15.0,71.0,31.0,13.0,103.0,33.0,136.0,25.0,8.0,53.0,30.0,20.0,305.0,2.0,,21.0,77.0,100.0,13.0,113.0,30.0,19.0,30.0,20.0,18.0,10.0,48.0,15.0,27.0,97.0,122.0,8.0,49.0,11.0,1.0,11.0,6.0,115,348,2.0,0.32710280373831774,0.330188679245283,0.84375,0.4383561643835616,0.2777777777777778,0.4383561643835616,0.421259842519685,0.48484848484848486,0.4740061162079511,0.47023809523809523,0.5287958115183246,0.5528846153846154,0.22324159021406728,0.051181102362204724,0.16,,23.968784838350054,0.625,,0.12145110410094637,0.12280701754385964,0.011560693641618497,0.12173913043478261,0.017591339648173207,0.05405405405405406,0.10106382978723404,0.09326424870466321,0.15810276679841898,0.11267605633802817,0.1724137931034483,0.5454545454545454,0.22935779816513763,0.5466666666666666,0.6507936507936508,0.2682926829268293,0.11314984709480122,0.4594594594594595,0.4594594594594595,0.43425076452599387,0.0061162079510703364,0.5,0.5,1.0,0.21712538226299694,0.43661971830985913,0.43661971830985913,0.8387096774193549,0.25,,0.20238095238095238,0.5882352941176471,,,0.21428571428571427,0.4525993883792049,0.43661971830985913,0.47599021406727854,0.4728928571428571,0.452554761904762,0.1424731182795699,0.16610169491525423,0.28465346534653463,11.966929133858267,25.910958904109588,0.21831869510664995,2.0,49.0,,2.0,2.0,5.0,8.0,2.0,7.0,29.0,2.0,11.0,2.0,6.0,11.0,11.0,2.0,,2.0,8.0,7.0,1.0,1.0,3.0,4.0,10.0,,7.0,,3.0,10.0,1.0,0.5714285714285714,0.6875,0.725,0.007042253521126761,0.047619047619047616,0.019434628975265017,0.020100502512562814,0.010810810810810811,0.027472527472527472,,0.03409090909090909,0.29411764705882354,0.34507042253521125,0.3475177304964539,0.3877551020408163,0.5,,,0.125,1.0,1.0,0.2777777777777778,0.05194805194805195,0.07178217821782178,,2.0,0.5,1.0,,,,,,,,,,,True,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,155351.0,2589,450.0,4846,4804,1127,844,602.0,9650,230,362,142.0,43.0,77.0,298.0,579.0,90.0,,,,,,1.0,1.0,,565,1031,1.0,1.0,381.0,1514,4911,182.0,,95.0,197,,,137.0,327,654.0,476.0,3.0,,1.0,1.0,90.0,69.0,68.0,137.0,59.0,9.0,53.0,7.0,9.0,342.0,33.0,,91.0,414.0,557.0,204.0,761.0,30.0,23.0,105.0,38.0,129.0,67.0,234.0,170.0,257.0,384.0,440.0,38.0,174.0,150.0,2.0,150.0,92.0,327,1127,6.0,0.5787610619469027,0.6714579055441479,1.0,1.0,,1.0,0.5480116391852571,0.48223350253807107,0.5489341085271318,0.48223350253807107,0.6101973684210527,0.5951492537313433,0.0009689922480620155,0.08729388942774007,0.1574585635359116,0.05181347150259067,26.186164433176387,0.44871794871794873,,0.20930232558139536,0.18236472945891782,0.05631399317406143,0.20387565603552685,0.0921409214092141,0.04310344827586207,0.196113074204947,0.22841726618705036,0.205607476635514,0.19329896907216496,0.14414414414414414,0.6133333333333333,0.3507751937984496,0.6353591160220995,0.7540983606557377,0.5130434782608696,0.561046511627907,0.5146804835924007,0.5428051001821493,0.0872093023255814,,,,,0.0009689922480620155,1.0,1.0,1.0,0.7802197802197802,,0.39086294416243655,0.5584415584415584,,,,0.35174418604651164,1.0,0.45473987403100785,0.5431683544303796,0.453071573604061,0.14897260273972604,0.14910025706940874,0.21598414795244386,6.416100872938895,26.4,0.2325629385059843,94.0,37.0,,,,,108.0,,74.0,290.0,156.0,171.0,52.0,21.0,7.0,17.0,7.0,1.0,37.0,18.0,56.0,45.0,29.0,11.0,,48.0,,111.0,,37.0,44.0,,0.5934065934065934,0.5934065934065934,0.6477272727272727,0.03333333333333333,0.3851851851851852,0.10503685503685503,0.14680483592400692,0.08333333333333333,0.08041237113402062,0.059574468085106386,0.05614973262032086,0.5973154362416108,0.4111111111111111,0.42528735632183906,0.8378378378378378,0.6619718309859155,,,,,,,,0.19154557463672392,,17.0,0.1595744680851064,5.0,39.0,1.0,19.0,12.0,,,,,,,True,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,76415.0,1274,204.0,2339,2312,547,415,279.0,4651,63,133,12.0,18.0,39.0,33.0,87.0,62.0,15.0,29.0,6.0,4.0,10.0,58.0,162.0,45.0,123,282,73.0,191.0,71.0,536,2428,19.0,19.0,31.0,71,18.0,55.0,34.0,150,46.0,200.0,144.0,75.0,158.0,58.0,34.0,105.0,43.0,148.0,28.0,15.0,41.0,31.0,33.0,339.0,4.0,1.0,18.0,67.0,86.0,18.0,104.0,25.0,14.0,51.0,35.0,17.0,16.0,68.0,46.0,92.0,91.0,83.0,6.0,29.0,6.0,,6.0,3.0,150,547,10.0,0.18699186991869918,0.19008264462809918,0.6575342465753424,0.38219895287958117,0.32727272727272727,0.39037433155080214,0.43617021276595747,0.43661971830985913,0.4915433403805497,0.4603174603174603,0.5254901960784314,0.5172413793103449,0.40380549682875266,0.12056737588652482,0.18045112781954886,0.10344827586206896,21.7456734386757,0.75,0.020833333333333332,0.07045215562565721,0.07377049180327869,0.013157894736842105,0.07112970711297072,0.016205910390848427,0.018867924528301886,0.05226480836236934,0.072992700729927,0.08205128205128205,0.06111111111111111,0.109375,0.5,0.28118393234672306,0.47368421052631576,0.5779816513761468,0.2222222222222222,0.1839323467230444,0.3793103448275862,0.4230769230769231,0.13107822410147993,0.0613107822410148,0.5172413793103449,0.5172413793103449,0.9333333333333333,0.34249471458773784,0.35802469135802467,0.36477987421383645,0.5862068965517241,0.3157894736842105,0.15789473684210525,0.30952380952380953,0.46153846153846156,0.07936507936507936,0.4,0.35714285714285715,0.6849894291754757,0.3670886075949367,0.5081368308351177,0.4983870967741935,0.489130737704918,0.06438631790744467,0.09508196721311475,0.2798507462686567,6.85,26.28848167539267,0.23386062419837536,5.0,27.0,1.0,4.0,13.0,14.0,7.0,5.0,2.0,31.0,4.0,13.0,1.0,4.0,11.0,7.0,5.0,2.0,,2.0,19.0,3.0,,11.0,3.0,13.0,,5.0,,1.0,13.0,0.2631578947368421,0.3684210526315789,0.3815789473684211,0.3974358974358974,0.016129032258064516,0.016666666666666666,0.0174496644295302,0.023529411764705882,0.015037593984962405,0.013392857142857142,0.01195219123505976,0.017316017316017316,0.12121212121212122,0.43548387096774194,0.4426229508196721,0.18518518518518517,0.4166666666666667,0.16666666666666666,1.0,0.34210526315789475,0.3076923076923077,0.75,0.3111111111111111,0.015625,0.05783582089552239,4.0,2.0,,1.0,,,,,3.0,1.0,2.0,0.015706806282722512,0.018518518518518517,,True,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,69913.0,1165,168.0,2241,2210,558,382,282.0,4451,36,92,7.0,4.0,16.0,22.0,64.0,52.0,4.0,11.0,1.0,,1.0,60.0,149.0,39.0,77,208,64.0,160.0,46.0,392,2260,16.0,16.0,11.0,42,15.0,40.0,18.0,85,22.0,132.0,138.0,54.0,149.0,60.0,15.0,135.0,45.0,180.0,33.0,12.0,62.0,43.0,30.0,405.0,2.0,,16.0,56.0,73.0,18.0,91.0,46.0,21.0,46.0,37.0,22.0,9.0,68.0,24.0,49.0,47.0,60.0,,23.0,5.0,2.0,6.0,4.0,85,558,4.0,0.14285714285714285,0.14473684210526316,0.71875,0.4,0.375,0.4,0.3701923076923077,0.2619047619047619,0.4701086956521739,0.40853658536585363,0.49246231155778897,0.4521276595744681,0.43478260869565216,0.07211538461538461,0.13043478260869565,0.03125,18.238747553816047,0.6764705882352942,,0.06473988439306358,0.06324110671936758,0.00796812749003984,0.06440071556350627,0.017208413001912046,,0.043824701195219126,0.04017857142857143,0.09230769230769231,0.06572769953051644,0.05,0.6666666666666666,0.25,0.391304347826087,0.45,0.19444444444444445,0.17391304347826086,0.34375,0.3548387096774194,0.14130434782608695,0.029891304347826088,0.36363636363636365,0.36363636363636365,1.0,0.4048913043478261,0.40268456375838924,0.40540540540540543,0.7,0.21875,0.03125,0.1951219512195122,0.25,0.012195121951219513,,0.47560975609756095,0.6847826086956522,0.40268456375838924,0.5201561141304348,0.5090875,0.48199329268292695,0.058823529411764705,0.09956709956709957,0.21683673469387754,7.384615384615383,25.467500000000005,0.24899598393574296,1.0,19.0,,8.0,15.0,15.0,5.0,8.0,2.0,36.0,2.0,16.0,1.0,5.0,25.0,11.0,5.0,2.0,1.0,2.0,15.0,2.0,1.0,2.0,,7.0,1.0,3.0,,,6.0,0.5,0.3125,0.53125,0.5142857142857142,0.019230769230769232,0.01694915254237288,0.02012578616352201,0.023026315789473683,0.019157088122605363,0.017391304347826087,0.009900990099009901,0.02403846153846154,0.045454545454545456,0.36538461538461536,0.37254901960784315,0.15789473684210525,0.14285714285714285,,,0.46875,0.5333333333333333,1.0,0.38461538461538464,,0.09183673469387756,,1.0,,,,,,,1.0,,,0.00625,0.006711409395973154,1.0,True,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,90702.0,1512,319.0,2846,2810,576,471,332.0,5656,21,37,10.0,3.0,6.0,11.0,27.0,11.0,34.0,74.0,3.0,10.0,16.0,35.0,103.0,28.0,35,75,69.0,177.0,38.0,315,2837,13.0,21.0,5.0,12,18.0,44.0,15.0,79,40.0,30.0,204.0,3.0,101.0,35.0,4.0,100.0,19.0,119.0,14.0,5.0,35.0,44.0,21.0,257.0,16.0,3.0,36.0,127.0,173.0,38.0,211.0,41.0,30.0,21.0,19.0,17.0,2.0,38.0,45.0,69.0,54.0,45.0,2.0,16.0,41.0,4.0,41.0,20.0,79,576,9.0,0.5714285714285714,0.6896551724137931,0.9855072463768116,0.3898305084745763,0.4090909090909091,0.3942857142857143,0.4666666666666667,0.4166666666666667,0.5496031746031746,0.5714285714285714,0.5769230769230769,0.6171875,0.7023809523809523,0.05333333333333334,0.08108108108108109,0.037037037037037035,9.637434149364735,0.5526315789473685,0.06,0.10790144435004248,0.12203389830508475,0.04395604395604396,0.11073369565217392,0.027258566978193146,0.013333333333333334,0.1092436974789916,0.09287925696594428,0.11670020120724346,0.11659192825112108,0.1388888888888889,0.4878048780487805,0.14682539682539683,0.5675675675675675,0.6176470588235294,0.6190476190476191,0.10714285714285714,0.4074074074074074,0.4230769230769231,0.04365079365079365,0.29365079365079366,0.4594594594594595,0.4594594594594595,0.9705882352941176,0.4087301587301587,0.33980582524271846,0.33980582524271846,1.0,0.29411764705882354,0.08823529411764706,0.10714285714285714,0.5,0.2857142857142857,0.625,0.5,0.8492063492063492,0.3465346534653465,0.5384337999999999,0.5362533333333332,0.531212037037037,0.06367041198501873,0.1797752808988764,0.2507936507936508,5.8,24.798305084745763,0.20238931834153198,5.0,3.0,3.0,9.0,18.0,8.0,7.0,12.0,6.0,56.0,12.0,19.0,10.0,4.0,11.0,3.0,5.0,3.0,3.0,2.0,7.0,2.0,6.0,14.0,1.0,6.0,,30.0,,7.0,6.0,0.5714285714285714,0.5384615384615384,0.7352941176470589,0.7567567567567568,,0.12195121951219512,0.020652173913043477,0.021148036253776436,0.021021021021021023,0.01953125,0.05190311418685121,0.028985507246376812,0.36363636363636365,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,1.0,0.5294117647058824,0.5,1.0,0.2857142857142857,0.0056179775280898875,0.17777777777777778,2.0,4.0,,,,,,,,,,,,,True,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,102427.0,1707,265.0,3221,3196,565,407,366.0,6417,155,262,63.0,26.0,43.0,57.0,111.0,166.0,,,,,,,2.0,1.0,291,539,,2.0,124.0,706,3252,86.0,,43.0,82,,1.0,42.0,128,414.0,168.0,,,,,40.0,41.0,48.0,89.0,39.0,9.0,19.0,10.0,12.0,226.0,30.0,,55.0,276.0,353.0,129.0,482.0,43.0,31.0,46.0,26.0,41.0,20.0,87.0,55.0,164.0,160.0,160.0,14.0,77.0,6.0,,6.0,5.0,128,565,10.0,0.711340206185567,0.7695167286245354,,,,,0.5398886827458256,0.524390243902439,0.5378927911275416,0.5180722891566265,0.5749185667752443,0.5714285714285714,0.0036968576709796672,0.07421150278293136,0.13358778625954199,0.04504504504504504,19.348606127518632,0.5287356321839081,,0.2087745839636914,0.1687116564417178,0.08356545961002786,0.2008495145631068,0.08829568788501027,0.11428571428571428,0.16452442159383032,0.23782234957020057,0.2208904109589041,0.18604651162790697,0.10294117647058823,0.8333333333333334,0.48428835489833644,0.5916030534351145,0.6828193832599119,0.6580645161290323,0.20517560073937152,0.5135135135135135,0.5377358490566038,0.3068391866913124,,,,,0.0036968576709796672,,,,0.7325581395348837,,0.5180722891566265,0.6046511627906976,,,0.012048192771084338,0.4879852125693161,,0.49241298701298697,0.5172942857142857,0.4909853658536586,0.12748344370860928,0.12790697674418605,0.1813031161473088,7.141743970315399,44.55,0.17541136293076684,33.0,79.0,,,,,41.0,,21.0,103.0,44.0,99.0,22.0,9.0,12.0,6.0,4.0,,9.0,13.0,16.0,17.0,11.0,19.0,,10.0,,6.0,,,10.0,,0.47674418604651164,0.47674418604651164,0.5202020202020202,,0.3142857142857143,0.08983666061705989,0.09367088607594937,0.09308510638297872,0.08157099697885196,0.07612456747404844,0.043689320388349516,0.49122807017543857,0.4759036144578313,0.4759036144578313,0.9746835443037974,0.5238095238095238,,,,,,,,0.14589235127478753,2.0,20.0,0.24242424242424243,,,,1.0,4.0,,,,,,,True,
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,102845.0,1714,393.0,3196,3160,809,579,411.0,6356,93,179,28.0,22.0,47.0,14.0,66.0,180.0,16.0,44.0,8.0,8.0,18.0,86.0,198.0,45.0,175,425,102.0,242.0,127.0,783,3190,50.0,19.0,41.0,107,23.0,63.0,50.0,201,100.0,250.0,252.0,54.0,198.0,86.0,44.0,126.0,41.0,167.0,32.0,9.0,55.0,40.0,31.0,375.0,11.0,,39.0,162.0,210.0,41.0,251.0,75.0,50.0,53.0,37.0,43.0,16.0,96.0,30.0,98.0,132.0,162.0,12.0,71.0,11.0,,14.0,6.0,201,809,12.0,0.2857142857142857,0.2994011976047904,0.8235294117647058,0.4214876033057851,0.36507936507936506,0.4214876033057851,0.4117647058823529,0.38317757009345793,0.4917541229385307,0.4441176470588235,0.52834008097166,0.5,0.36281859070464767,0.10352941176470588,0.1787709497206704,0.12121212121212122,22.893873085339166,0.5520833333333334,,0.12291350531107739,0.12074303405572756,0.02925531914893617,0.12248628884826325,0.027910142954390742,0.02702702702702703,0.11232876712328767,0.12365591397849462,0.12908777969018934,0.124,0.1095890410958904,0.42857142857142855,0.2683658170914543,0.5195530726256983,0.6326530612244898,0.3010752688172043,0.09895052473763119,0.21212121212121213,0.2413793103448276,0.2698650674662669,0.06596701649175413,0.36363636363636365,0.36363636363636365,0.6875,0.29685157421289354,0.43434343434343436,0.43434343434343436,0.8488372093023255,0.4057971014492754,0.11594202898550725,0.27647058823529413,0.46808510638297873,0.10588235294117647,0.4444444444444444,0.2647058823529412,0.631184407796102,0.43434343434343436,0.5097812781954886,0.49604230769230767,0.4941479289940829,0.10027472527472528,0.14669421487603307,0.2567049808429119,9.707058823529412,24.976859504132232,0.25312891113892366,15.0,68.0,2.0,5.0,11.0,15.0,19.0,7.0,15.0,74.0,16.0,30.0,9.0,10.0,25.0,9.0,1.0,2.0,9.0,6.0,20.0,17.0,5.0,5.0,2.0,13.0,3.0,9.0,1.0,2.0,13.0,0.3684210526315789,0.38,0.427536231884058,0.46835443037974683,0.022222222222222223,0.1125,0.027447392497712716,0.04,0.02577319587628866,0.015151515151515152,0.029801324503311258,0.029585798816568046,0.14285714285714285,0.37777777777777777,0.38636363636363635,0.29411764705882354,0.5357142857142857,0.25,0.5,0.15942028985507245,0.45454545454545453,1.0,0.3333333333333333,0.00819672131147541,0.09450830140485313,,3.0,0.2,,,,1.0,,,,,,,2.0,True,
