EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,13350.0,222,-17,414,419,99,103,41,833,19.0,24.0,3.0,6.0,7.0,10.0,6.0,21,6.0,16.0,4.0,8.0,2.0,1.0,4.0,31,61,5.0,12.0,33.0,110,435,5.0,9.0,2.0,12.0,8.0,17.0,2.0,10.0,26,40.0,22,15.0,6.0,4.0,1.0,6.0,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,3.0,10.0,7.0,26.0,4.0,37.0,13.0,50.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,9.0,2.0,2.0,6.0,11,1.0,24.0,35.0,1.0,16.0,1.0,9.0,6.0,1.0,2.0,9.0,5.0,1.0,26,99,2.0,1.0,0.6451612903225806,0.7142857142857143,1.0,0.4166666666666667,0.4166666666666667,0.5081967213114754,0.5555555555555556,0.47058823529411764,0.5273972602739726,0.5555555555555556,0.42105263157894735,0.6111111111111112,0.6,0.5416666666666666,0.1643835616438356,0.09836065573770492,0.041666666666666664,0.19047619047619047,0.0625,21.615720524017465,0.5555555555555556,0.3333333333333333,0.14689265536723164,0.06756756756756757,0.14893617021276595,0.0625,0.14732142857142858,0.0663265306122449,0.13043478260869565,0.020833333333333332,0.05555555555555555,0.037037037037037035,0.09523809523809523,0.09836065573770492,0.16279069767441862,0.1780821917808219,0.08823529411764706,0.3076923076923077,0.03225806451612903,0.5555555555555556,0.3287671232876712,0.7916666666666666,0.8260869565217391,0.631578947368421,0.2876712328767123,0.2857142857142857,0.35294117647058826,0.5,0.2191780821917808,0.375,0.4,0.8333333333333334,0.1095890410958904,0.5,0.5,1.0,0.0547945205479452,0.25,0.25,1.0,0.6666666666666666,0.5,0.5263157894736842,0.7,0.10526315789473684,0.4931506849315068,0.25,0.49064931506849324,0.5321625000000001,0.48540526315789484,0.1797752808988764,0.2077922077922078,0.10909090909090909,0.23636363636363636,7.718032786885245,24.55,0.2391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,4189.0,70,8,132,130,45,35,17,262,2.0,3.0,,1.0,2.0,2.0,,2,7.0,16.0,1.0,1.0,,4.0,12.0,9,21,5.0,13.0,3.0,36,147,1.0,3.0,,2.0,5.0,9.0,3.0,1.0,11,6.0,12,15.0,,12.0,4.0,,11.0,4.0,15.0,1.0,3.0,7.0,3.0,1.0,34.0,,1.0,2.0,9.0,,11.0,1.0,12.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,,1.0,3,,4.0,4.0,,1.0,1.0,,,,,,,,11,45,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.38461538461538464,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.4852941176470588,0.2,0.4166666666666667,0.5,0.2,0.4230769230769231,0.38235294117647056,,,,,23.870967741935484,1.0,,0.1836734693877551,0.022727272727272728,0.15384615384615385,,0.1774193548387097,0.016129032258064516,,0.08333333333333333,,,,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.25,,0.05,,0.08823529411764706,0.6666666666666666,0.6666666666666666,,0.058823529411764705,,,,0.47058823529411764,0.4375,0.4375,0.42857142857142855,0.029411764705882353,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.16666666666666666,1.0,,0.47058823529411764,0.3333333333333333,0.4646985294117647,0.4538375,0.4982458333333333,0.02857142857142857,0.045454545454545456,0.05555555555555555,0.3055555555555556,15.419047619047618,26.307692307692307,0.3409090909090909,2.0,3.0,2.0,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,13695.0,228,-24,437,439,126,159,45,876,18.0,25.0,8.0,12.0,5.0,8.0,6.0,10,1.0,4.0,,,,1.0,1.0,25,39,1.0,1.0,14.0,67,470,8.0,13.0,2.0,18.0,7.0,12.0,1.0,2.0,19,28.0,22,3.0,12.0,1.0,1.0,4.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,14.0,8.0,21.0,2.0,31.0,15.0,46.0,1.0,1.0,1.0,,4.0,1.0,,4.0,4.0,,8.0,,1.0,21.0,36,3.0,18.0,23.0,,13.0,1.0,17.0,13.0,,4.0,17.0,9.0,,19,126,5.0,1.0,0.56,0.7368421052631579,1.0,1.0,1.0,0.6410256410256411,0.6153846153846154,0.5833333333333334,0.6625,0.6153846153846154,0.6538461538461539,0.6836734693877551,0.6428571428571429,0.59375,0.025,0.10256410256410256,0.12,0.1,,11.680327868852459,0.5,0.09523809523809523,0.13548387096774195,0.0979020979020979,0.14035087719298245,0.01818181818181818,0.13679245283018868,0.07575757575757576,0.06382978723404255,0.19047619047619047,0.05555555555555555,,0.05555555555555555,0.10869565217391304,0.2558139534883721,0.07575757575757576,0.11627906976744186,0.21428571428571427,0.1,0.5294117647058824,0.625,0.72,0.8181818181818182,0.5,0.25,0.6,0.6666666666666666,0.8333333333333334,0.1,0.25,0.25,,,,,,0.025,1.0,1.0,1.0,0.9230769230769231,0.6666666666666666,0.6153846153846154,0.625,,0.65,1.0,0.5064424999999999,0.5701818181818182,0.5105538461538461,0.2708333333333333,0.2765957446808511,0.26865671641791045,0.2835820895522388,4.166666666666667,25.7,0.28832951945080093,,1.0,,,0.07692307692307693,1.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,11267.0,188,-1,340,344,70,73,34,684,15.0,22.0,4.0,6.0,5.0,5.0,7.0,26,4.0,14.0,,,,,,26,62,,,24.0,76,363,5.0,8.0,3.0,13.0,9.0,13.0,,7.0,25,34.0,18,,6.0,,,2.0,5.0,5.0,10.0,4.0,1.0,1.0,2.0,2.0,25.0,5.0,1.0,8.0,32.0,4.0,44.0,6.0,50.0,,3.0,2.0,1.0,2.0,,2.0,6.0,,1.0,8.0,,,10.0,19,4.0,25.0,32.0,,17.0,2.0,10.0,5.0,1.0,4.0,10.0,5.0,,25,70,1.0,2.0,0.6538461538461539,0.7391304347826086,,,,0.41935483870967744,0.625,0.6923076923076923,0.41935483870967744,0.625,0.6923076923076923,0.5066666666666667,0.65,0.7352941176470589,,0.03225806451612903,0.09090909090909091,,,21.842105263157897,0.25,0.3076923076923077,0.23529411764705882,0.0078125,0.21052631578947367,0.14285714285714285,0.22988505747126436,0.03680981595092025,0.03225806451612903,,,0.15,0.13333333333333333,0.14285714285714285,0.17073170731707318,0.3584905660377358,0.22727272727272727,0.1875,,0.5,0.3548387096774194,0.6818181818181818,0.75,0.6666666666666666,0.41935483870967744,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.75,,,,,,,,,0.75,0.6666666666666666,0.38461538461538464,1.0,,0.3548387096774194,,0.44751774193548394,0.61204,0.46253076923076925,0.2328767123287671,0.2328767123287671,0.17105263157894737,0.32894736842105265,8.056451612903224,,0.20588235294117646,,,,,,,,3.0,2.0,6.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,33560.0,559,-2,1046,1050,303,306,119,2096,29.0,52.0,,1.0,9.0,16.0,5.0,17,9.0,41.0,7.0,13.0,6.0,2.0,16.0,43,110,9.0,29.0,49.0,162,1077,1.0,3.0,1.0,6.0,15.0,36.0,12.0,29.0,71,12.0,74,21.0,,16.0,2.0,19.0,58.0,28.0,86.0,18.0,10.0,36.0,5.0,17.0,200.0,3.0,3.0,14.0,38.0,,52.0,6.0,58.0,,11.0,8.0,3.0,13.0,3.0,8.0,16.0,5.0,,29.0,1.0,6.0,15.0,43,3.0,52.0,60.0,1.0,21.0,11.0,2.0,1.0,1.0,,3.0,1.0,,71,303,6.0,10.0,0.13953488372093023,0.13953488372093023,0.7777777777777778,0.3103448275862069,0.3103448275862069,0.39090909090909093,0.3333333333333333,0.4166666666666667,0.4064748201438849,0.35714285714285715,0.4375,0.49085365853658536,0.35714285714285715,0.5555555555555556,0.20863309352517986,0.17272727272727273,0.2692307692307692,0.23529411764705882,0.024390243902439025,16.28498727735369,0.4482758620689655,,0.09693877551020408,0.0084985835694051,0.1,0.0234375,0.09774436090225563,0.012474012474012475,0.008620689655172414,0.01904761904761905,,0.037037037037037035,,0.06451612903225806,0.1188118811881188,0.10778443113772455,0.10101010101010101,0.0975609756097561,,0.3333333333333333,0.37410071942446044,0.5576923076923077,0.7631578947368421,0.1724137931034483,0.1223021582733813,0.29411764705882354,0.38461538461538464,0.2,0.2949640287769784,0.21951219512195122,0.225,,0.09352517985611511,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.11510791366906475,0.125,0.13333333333333333,0.5,0.14285714285714285,,0.3333333333333333,0.5625,0.125,0.5827338129496403,0.125,0.48799708029197075,0.45895,0.4787968085106383,0.1437908496732026,0.17073170731707318,0.037037037037037035,0.4382716049382716,8.52090909090909,25.513793103448275,0.28967495219885275,3.0,6.0,4.0,0.42857142857142855,0.125,1.0,4.0,2.0,,8.0,,0.3333333333333333,0.16666666666666666,1.0,,1.0,1.0,3.0,1.0,6.0,1.0,5.0,4.0,1.0,1.0,1.0,0.25,0.034482758620689655,0.0625,0.14285714285714285,1.0,1.0,0.5,0.03333333333333333,,,,,,,,,True,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,13341.0,222,25,409,408,87,93,44,817,11.0,18.0,2.0,3.0,2.0,3.0,14.0,23,8.0,22.0,1.0,7.0,2.0,6.0,24.0,33,63,7.0,31.0,26.0,113,420,2.0,4.0,4.0,14.0,7.0,13.0,9.0,9.0,29,16.0,50,21.0,4.0,23.0,6.0,4.0,10.0,7.0,17.0,5.0,2.0,7.0,1.0,2.0,41.0,4.0,5.0,3.0,18.0,5.0,26.0,9.0,35.0,3.0,8.0,5.0,3.0,5.0,,3.0,8.0,2.0,5.0,13.0,,3.0,2.0,8,1.0,23.0,31.0,2.0,12.0,4.0,2.0,2.0,,,2.0,1.0,,29,87,,3.0,0.24242424242424243,0.25806451612903225,1.0,0.22580645161290322,0.23333333333333334,0.5238095238095238,0.5,0.5384615384615384,0.4627659574468085,0.625,0.45454545454545453,0.5186915887850467,0.7,0.5384615384615384,0.32978723404255317,0.06349206349206349,0.16666666666666666,0.043478260869565216,,26.315789473684212,0.38461538461538464,0.3125,0.12,0.03759398496240601,0.06666666666666667,0.07142857142857142,0.1076923076923077,0.047619047619047616,0.08888888888888889,0.024390243902439025,,0.02702702702702703,0.15789473684210525,0.11538461538461539,0.0625,0.15151515151515152,0.06451612903225806,0.07142857142857142,0.061224489795918366,0.5,0.19148936170212766,0.6111111111111112,0.7333333333333333,0.2727272727272727,0.24468085106382978,0.6086956521739131,0.6363636363636364,0.14285714285714285,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.375,0.07446808510638298,0.14285714285714285,0.14285714285714285,1.0,0.2553191489361702,0.25,0.25,1.0,0.375,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.09090909090909091,0.5212765957446809,0.2608695652173913,0.46757096774193563,0.50062,0.45357380952380955,0.11650485436893204,0.16666666666666666,0.12389380530973451,0.25663716814159293,9.714285714285712,26.803225806451618,0.21271393643031786,3.0,7.0,4.0,0.375,0.3181818181818182,2.0,2.0,,,3.0,,0.2222222222222222,0.2857142857142857,,,1.0,1.0,,2.0,,,,1.0,,,,0.5,,,0.125,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,True,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,14383.0,240,24,435,438,126,119,55,873,25.0,42.0,8.0,11.0,10.0,16.0,2.0,6,3.0,11.0,,,,,,30,59,,,26.0,86,408,9.0,13.0,7.0,25.0,11.0,18.0,,5.0,27,32.0,28,,14.0,,,9.0,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,3.0,16.0,11.0,29.0,1.0,41.0,20.0,61.0,4.0,9.0,5.0,4.0,3.0,1.0,1.0,11.0,2.0,2.0,14.0,3.0,5.0,15.0,32,3.0,29.0,36.0,,18.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,,27,126,5.0,1.0,0.5333333333333333,0.6956521739130435,,,,0.5084745762711864,0.6923076923076923,0.6111111111111112,0.5084745762711864,0.6923076923076923,0.6111111111111112,0.5657894736842105,0.6944444444444444,0.675,,0.15254237288135594,0.11904761904761904,0.3333333333333333,0.18181818181818182,18.14516129032258,0.21428571428571427,0.1111111111111111,0.15508021390374332,0.10666666666666667,0.16176470588235295,0.057692307692307696,0.1568627450980392,0.09405940594059406,0.16666666666666666,0.05714285714285714,0.08196721311475409,0.029411764705882353,0.1111111111111111,0.19672131147540983,0.14285714285714285,0.12987012987012986,0.13043478260869565,0.22727272727272727,0.21052631578947367,1.0,0.711864406779661,0.5952380952380952,0.6756756756756757,0.48,0.1016949152542373,0.3333333333333333,0.5,0.5,0.1864406779661017,0.2727272727272727,0.3333333333333333,1.0,,,,,,,,,0.8461538461538461,0.7272727272727273,0.8888888888888888,0.625,,0.711864406779661,,0.4982084745762711,0.5240666666666666,0.49869444444444444,0.24,0.24,0.29069767441860467,0.313953488372093,4.479661016949152,,0.2896551724137931,,,,,,,,5.0,1.0,2.0,,,,2.0,0.125,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,0.05555555555555555,,True,,,
201238,1610612737,Mario West,Mario West,201238,ATL,4336.0,72,25,155,148,102,72,25,303,6.0,13.0,3.0,4.0,6.0,9.0,,1,,,,,,,,6,14,,,7.0,19,144,3.0,4.0,1.0,7.0,6.0,10.0,,7.0,19,2.0,10,,6.0,,,2.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,3.0,5.0,3.0,8.0,1.0,12.0,10.0,22.0,,10.0,8.0,2.0,2.0,1.0,2.0,5.0,,1.0,7.0,1.0,5.0,9.0,10,,11.0,20.0,,8.0,2.0,1.0,1.0,,,1.0,1.0,,19,102,,1.0,0.16666666666666666,0.3333333333333333,,,,0.42857142857142855,0.75,0.6,0.42857142857142855,0.75,0.6,0.3958333333333333,0.5833333333333334,0.5277777777777778,,0.14285714285714285,0.15384615384615385,,,16.666666666666668,0.2857142857142857,0.16666666666666666,0.2,0.1,0.15,0.25,0.18333333333333332,0.12903225806451613,0.05263157894736842,0.06666666666666667,0.1875,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.15,0.1875,,,1.0,0.9285714285714286,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.07142857142857142,,,,,,,,,,,,,,,,1.0,0.75,0.9,0.6666666666666666,,0.9285714285714286,,0.6159071428571429,0.59655,0.5973,0.36363636363636365,0.36363636363636365,0.3684210526315789,1.0,1.1428571428571428,,0.6580645161290323,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,0.2222222222222222,,True,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,11469.0,191,3,350,345,89,74,46,695,16.0,26.0,3.0,7.0,2.0,4.0,4.0,14,6.0,13.0,,1.0,1.0,1.0,7.0,26,53,1.0,8.0,8.0,63,337,5.0,11.0,,10.0,3.0,6.0,4.0,2.0,8,30.0,22,,2.0,7.0,1.0,1.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,1.0,21.0,7.0,7.0,10.0,26.0,3.0,39.0,14.0,53.0,2.0,13.0,10.0,3.0,11.0,2.0,3.0,9.0,8.0,2.0,20.0,3.0,5.0,3.0,17,4.0,22.0,18.0,,8.0,2.0,6.0,6.0,,,7.0,5.0,,8,89,1.0,2.0,0.5769230769230769,0.6,,0.125,0.125,0.49056603773584906,0.45454545454545453,0.5,0.45081967213114754,0.45454545454545453,0.3,0.45652173913043476,0.45454545454545453,0.2857142857142857,0.13114754098360656,0.018867924528301886,0.038461538461538464,,,22.02970297029703,0.55,0.5,0.19402985074626866,0.06086956521739131,0.17543859649122806,0.1320754716981132,0.18848167539267016,0.08333333333333333,0.08,0.06666666666666667,0.02857142857142857,0.08571428571428572,0.2222222222222222,0.125,0.19230769230769232,0.25,0.175,0.17647058823529413,0.0625,0.7142857142857143,0.4262295081967213,0.6153846153846154,0.64,0.5,0.22950819672131148,0.2857142857142857,0.2857142857142857,0.25,0.21311475409836064,0.46153846153846156,0.46153846153846156,1.0,0.01639344262295082,,,,0.11475409836065574,0.14285714285714285,0.14285714285714285,,0.6363636363636364,0.42857142857142855,0.4,0.5,0.1,0.5573770491803278,0.14285714285714285,0.4788483606557377,0.5028,0.48874500000000004,0.11940298507462686,0.13559322033898305,0.15873015873015872,0.12698412698412698,7.271698113207545,26.912499999999998,0.2542857142857143,,3.0,,,0.3,,,1.0,,2.0,,,,1.0,0.6666666666666666,,,,,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,20724.0,345,-67,642,655,189,200,71,1297,13.0,27.0,2.0,7.0,5.0,7.0,4.0,9,9.0,26.0,10.0,26.0,6.0,16.0,26.0,26,62,26.0,52.0,18.0,148,714,4.0,10.0,,11.0,10.0,20.0,14.0,1.0,39,30.0,22,75.0,6.0,26.0,16.0,7.0,7.0,3.0,10.0,2.0,1.0,2.0,4.0,1.0,23.0,2.0,7.0,9.0,18.0,5.0,32.0,11.0,43.0,,6.0,5.0,1.0,6.0,3.0,6.0,7.0,,1.0,13.0,1.0,1.0,11.0,22,,17.0,20.0,,12.0,,4.0,,2.0,2.0,4.0,4.0,,39,189,1.0,,0.5769230769230769,0.6521739130434783,0.9615384615384616,0.5,0.5,0.41935483870967744,0.4,0.5,0.5701754385964912,0.5,0.5588235294117647,0.6065573770491803,0.5,0.5735294117647058,0.45614035087719296,0.11290322580645161,0.18518518518518517,0.1111111111111111,0.038461538461538464,18.698060941828256,0.46153846153846156,0.2,0.07659574468085106,0.031818181818181815,0.09574468085106383,0.025974025974025976,0.08206686930091185,0.030303030303030304,0.013513513513513514,0.04918032786885246,0.03529411764705882,0.04081632653061224,,0.0821917808219178,0.047619047619047616,0.09090909090909091,0.12857142857142856,,,1.0,0.23684210526315788,0.48148148148148145,0.5909090909090909,0.7692307692307693,0.07894736842105263,0.4444444444444444,0.5,,0.22807017543859648,0.34615384615384615,0.36,0.5555555555555556,0.22807017543859648,0.38461538461538464,0.38461538461538464,1.0,0.22807017543859648,0.6153846153846154,0.6153846153846154,0.9375,0.6363636363636364,0.2857142857142857,0.20588235294117646,0.7142857142857143,0.17647058823529413,0.6929824561403509,0.6153846153846154,0.5057149122807018,0.50410625,0.4799573529411764,0.09836065573770492,0.17142857142857143,0.07432432432432433,0.2635135135135135,9.348387096774195,24.794230769230765,0.29439252336448596,,8.0,1.0,,0.23529411764705882,5.0,6.0,1.0,1.0,4.0,,0.42857142857142855,0.625,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,0.09090909090909091,1.0,1.0,0.16666666666666666,,,,,,,2.0,0.06896551724137931,,True,,,
