EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,3SecondViolations,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,Technical Free Throw Trips,StepOutOfBoundsTurnovers,OffThreePtRebounds,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceTurnovers,on,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,3917.0,65,-10,130,124,35,41,14,254,4,6,,,3.0,6.0,,1.0,,,,,,,,,,7,13,,,,14,129,1.0,3.0,,,,2.0,1.0,1,,,,2,12,2.0,,,,,,1.0,,,,,,,,,,6.0,4.0,8,12,6.0,18,1.0,1.0,,3.0,,,1.0,3.0,,4.0,,3.0,6.0,,,,,,,,,5.0,,5.0,2,35,,0.8571428571428571,1.0,,,,,,0.5384615384615384,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,1.0,,0.07692307692307693,0.16666666666666666,,,11.643835616438356,0.75,0.21052631578947367,0.15,0.3076923076923077,0.23529411764705882,0.10714285714285714,0.07142857142857142,0.5714285714285714,0.06666666666666667,0.3,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.8,0.75,0.46153846153846156,0.5,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,0.46153846153846156,,0.4902846153846155,0.5803666666666666,0.454,,,,0.14285714285714285,0.14285714285714285,5.676923076923078,,0.2692307692307692,1.0,3.0,2.0,,1.0,,5.0,3.0,1.0,,0.3333333333333333,0.07142857142857142,0.1875,0.2,0.6,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,1042.0,17,5,35,34,14,9,6,69,4,4,2.0,2.0,,,,,,,,,,,,,,4,4,,,,8,41,2.0,2.0,,,,4.0,2.0,2,,,,4,4,4.0,,,,,,,,,,,,,,,,4.0,,3,3,5.0,8,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,2.0,4,14,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,9.523809523809524,,0.25,0.4444444444444444,,0.1875,0.29411764705882354,0.3333333333333333,,0.25,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.532525,0.5061,0.48755,0.25,0.25,,0.5,0.5,,,0.4,2.0,2.0,4.0,,,,2.0,1.0,,,0.6666666666666666,0.3333333333333333,0.25,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,0.125,,,,0.2,,True,,,,,,,,,,,,,,,,,
923,1610612755,Donyell Marshall,Donyell Marshall,923,PHI,1492.0,25,-3,56,55,32,34,4,111,1,2,1.0,2.0,,,1.0,1.0,5.0,,3.0,4.0,6.0,,,1.0,2.0,2,3,7.0,11.0,,25,61,1.0,1.0,,,,2.0,1.0,2,3.0,5.0,,11,2,2.0,21.0,,,6.0,4.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,5,6,1.0,7,,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,11,32,,0.5,1.0,1.0,0.6363636363636364,,0.6,0.6363636363636364,0.6666666666666666,1.0,0.5,0.8928571428571429,1.0,0.7857142857142857,0.8928571428571429,1.0,0.7857142857142857,0.7857142857142857,,,,,24.59016393442623,1.0,0.25,0.06666666666666667,0.14285714285714285,0.2222222222222222,0.043478260869565216,0.125,0.5,0.125,0.2,,0.14285714285714285,0.5,0.5,,,,,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2857142857142857,0.5,0.42857142857142855,0.2857142857142857,0.5,0.9285714285714286,0.6666666666666666,0.5510678571428571,0.6131,0.5664214285714285,,,,0.08,0.44,7.666666666666667,25.036363636363635,0.5714285714285714,1.0,1.0,2.0,,,,1.0,1.0,,,,,0.3,,1.0,1.0,1.0,3.0,2.0,,,0.6,0.6,1.0,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,108215.0,1804,-55,3418,3369,1318,1063,471,6787,140,279,50.0,100.0,41.0,98.0,77.0,209.0,63.0,6.0,22.0,38.0,145.0,8.0,16.0,21.0,68.0,258,586,61.0,208.0,282.0,981,3740,20.0,52.0,10.0,22.0,24.0,94.0,92.0,212,24.0,90.0,108.0,364,158,358.0,114.0,69.0,4.0,141.0,38.0,59.0,163.0,57.0,220.0,32.0,25.0,91.0,21.0,51.0,497.0,26.0,40.0,80,122,35.0,157,79.0,55.0,24.0,93.0,9.0,55.0,50.0,38.0,7.0,143.0,36.0,43.0,120.0,20.0,274.0,9.0,357.0,35.0,161.0,3.0,25.0,10.0,2.0,13.0,364,1318,20.0,0.3062015503875969,0.31225296442687744,0.6229508196721312,0.2932692307692308,0.45454545454545453,0.26666666666666666,0.29901960784313725,0.4402730375426621,0.38461538461538464,0.4339622641509434,0.44017632241813603,0.47297297297297297,0.423841059602649,0.5131856540084389,0.5227272727272727,0.4986225895316804,0.2619647355163728,0.10068259385665529,0.16487455197132617,0.12244897959183673,0.004784688995215311,27.354935945742273,0.6503496503496503,0.075046904315197,0.02139917695473251,0.09070294784580499,0.07962840079628401,0.02158730158730159,0.037894736842105266,0.05263157894736842,0.10141509433962265,0.09433962264150944,0.08130081300813008,0.3513853904282116,0.5017921146953405,0.6008583690987125,0.32142857142857145,0.12342569269521411,0.41836734693877553,0.47674418604651164,0.26322418136020154,0.3684210526315789,0.3701923076923077,0.35064935064935066,0.07934508816120907,0.18261964735516373,0.2620689655172414,0.26573426573426573,0.4473684210526316,0.08108108108108109,0.21621621621621623,0.5,0.75,0.33112582781456956,0.5,0.0728476821192053,0.2251655629139073,0.3088235294117647,0.6133501259445844,0.2695035460992908,0.506546632782719,0.4807566666666666,0.490797466216216,0.17768147345612134,0.22612359550561797,0.014218009478672985,0.09582059123343527,0.37104994903160043,8.246757679180886,25.710096153846145,0.3856056173200702,10.0,23.0,10.0,2.0,13.0,8.0,7.0,6.0,,0.01818181818181818,0.013793103448275862,0.008888888888888889,0.06038647342995169,0.03258145363408521,0.46153846153846156,0.3108108108108108,0.43478260869565216,23.0,3.0,23.0,0.17073170731707318,0.36507936507936506,0.3709677419354839,0.9130434782608695,0.13636363636363635,1.0,11.0,3.0,8.0,,0.022222222222222223,0.028925619834710745,0.1,3.0,0.00847457627118644,9.0,False,2.0,3.0,1.0,3.0,2.0,1.0,1.0,0.014423076923076924,0.015873015873015872,0.013793103448275862,0.006944444444444444,0.3333333333333333,1.0,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,52057.0,868,-2,1657,1647,377,383,233,3304,51,94,10.0,16.0,60.0,145.0,44.0,107.0,,,,,,,,,,155,346,,,68.0,378,1673,29.0,54.0,,,10.0,68.0,32.0,65,,,19.0,83,188,122.0,,,,,,17.0,21.0,11.0,32.0,10.0,1.0,14.0,2.0,5.0,75.0,55.0,32.0,113,161,70.0,231,17.0,11.0,6.0,30.0,7.0,14.0,32.0,16.0,9.0,62.0,16.0,40.0,74.0,7.0,87.0,5.0,101.0,11.0,52.0,,4.0,43.0,9.0,43.0,83,377,4.0,0.6064516129032258,0.6573426573426573,,,,,,0.4479768786127168,0.5370370370370371,0.49230769230769234,0.4479768786127168,0.5370370370370371,0.49230769230769234,0.4833759590792839,0.5573770491803278,0.532051282051282,,0.049132947976878616,0.09574468085106383,0.027586206896551724,0.037383177570093455,23.5202492211838,0.4838709677419355,0.18833333333333332,0.08448540706605223,0.1641025641025641,0.18238993710691823,0.08774193548387096,0.10697674418604651,0.2251655629139073,0.14746543778801843,0.19402985074626866,0.09836065573770492,0.27167630057803466,0.5425531914893617,0.6,0.6274509803921569,0.4190751445086705,0.41379310344827586,0.425531914893617,0.3092485549132948,0.411214953271028,0.42718446601941745,0.7954545454545454,,,,,,,,,,0.24615384615384617,0.625,,,,0.27167630057803466,,0.45741329479768805,0.48313555555555554,0.44209076923076923,0.1343669250645995,0.1343669250645995,,0.17989417989417988,0.21957671957671956,9.298554913294797,,0.2275196137598069,13.0,25.0,24.0,16.0,9.0,2.0,31.0,25.0,5.0,0.3902439024390244,0.06217616580310881,0.0823045267489712,0.2025862068965517,0.05172413793103448,0.5813953488372093,0.46296296296296297,0.52,,,1.0,0.45,,,,,5.0,,1.0,13.0,,0.10483870967741936,0.1111111111111111,0.23076923076923078,4.0,0.08823529411764706,9.0,False,,,2.0,,,,3.0,,,,0.03636363636363636,,,2.0,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,173028.0,2884,132,5398,5372,1648,1466,764,10770,246,425,81.0,131.0,79.0,209.0,134.0,317.0,7.0,,5.0,13.0,45.0,,2.0,8.0,25.0,459,951,15.0,52.0,334.0,1297,5711,41.0,99.0,,2.0,34.0,116.0,144.0,267,10.0,30.0,167.0,485,268,650.0,27.0,18.0,10.0,35.0,13.0,74.0,461.0,56.0,517.0,35.0,21.0,284.0,47.0,130.0,1090.0,87.0,66.0,167,238,120.0,358,108.0,61.0,47.0,115.0,25.0,81.0,79.0,34.0,18.0,194.0,60.0,61.0,184.0,19.0,294.0,27.0,403.0,29.0,158.0,,46.0,13.0,2.0,14.0,485,1648,45.0,0.29193899782135074,0.3031674208144796,0.6,0.28846153846153844,,0.3333333333333333,0.35714285714285715,0.48264984227129337,0.41414141414141414,0.5393258426966292,0.48005982053838486,0.40594059405940597,0.5353535353535354,0.5415959252971138,0.4823008849557522,0.6172680412371134,0.0518444666001994,0.07781282860147214,0.12705882352941175,0.06220095693779904,0.022082018927444796,21.78265014299333,0.5927835051546392,0.09180868609125893,0.04235637779941578,0.09375,0.09235037653587,0.045454545454545456,0.05142083897158322,0.07918552036199095,0.11871508379888268,0.0872210953346856,0.10900473933649289,0.423728813559322,0.5788235294117647,0.6630727762803235,0.3130081300813008,0.20837487537387836,0.37799043062200954,0.4030612244897959,0.3160518444666002,0.4227129337539432,0.432258064516129,0.31343283582089554,0.006979062811565304,0.0448654037886341,0.28888888888888886,0.28888888888888886,0.5384615384615384,,0.019801980198019802,,,0.44107744107744107,0.6183206106870229,0.016835016835016835,0.08417508417508418,0.32,0.47557328015952144,0.37142857142857144,0.4890180947580646,0.4942527472527473,0.4873503484320559,0.13957597173144876,0.14629629629629629,,0.08943716268311488,0.37393986121819583,7.967087276551002,31.734615384615388,0.3052982586143016,31.0,58.0,34.0,5.0,23.0,8.0,8.0,8.0,,0.036231884057971016,0.04864864864864865,0.02894736842105263,0.07110438729198185,0.05239179954441914,0.5714285714285714,0.5742574257425742,0.5344827586206896,2.0,2.0,26.0,0.189873417721519,0.2857142857142857,0.3333333333333333,1.0,0.4,8.0,25.0,2.0,26.0,,0.06018518518518518,0.05732484076433121,0.16129032258064516,11.0,0.06779661016949153,15.0,False,,1.0,7.0,1.0,1.0,,3.0,0.019230769230769232,0.14285714285714285,,0.035175879396984924,,,5.0,2.0,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,149949.0,2499,142,4717,4709,1343,1145,649,9426,245,381,66.0,97.0,89.0,216.0,75.0,177.0,49.0,3.0,14.0,35.0,105.0,4.0,17.0,8.0,22.0,409,774,52.0,154.0,130.0,1104,4941,82.0,134.0,6.0,20.0,11.0,193.0,101.0,187,12.0,36.0,51.0,289,486,332.0,144.0,12.0,,105.0,35.0,48.0,71.0,11.0,82.0,7.0,4.0,38.0,8.0,25.0,175.0,106.0,61.0,156,231,136.0,367,98.0,54.0,44.0,54.0,2.0,27.0,61.0,27.0,24.0,115.0,25.0,59.0,157.0,16.0,148.0,16.0,180.0,17.0,81.0,,17.0,23.0,1.0,23.0,289,1343,14.0,0.5941320293398533,0.662125340599455,0.9230769230769231,0.33766233766233766,0.3,0.3333333333333333,0.33766233766233766,0.5284237726098191,0.6119402985074627,0.5401069518716578,0.5247844827586207,0.5909090909090909,0.5336322869955157,0.5470763131813677,0.5993788819875776,0.560077519379845,0.16594827586206898,0.06201550387596899,0.08661417322834646,0.06481481481481481,0.005649717514124294,20.47028800583303,0.46956521739130436,0.0994263862332696,0.05975197294250282,0.10099337748344371,0.09986194201564658,0.06109324758842444,0.08191653786707882,0.08376963350785341,0.1188118811881188,0.0979020979020979,0.10857142857142857,0.4105603448275862,0.6430446194225722,0.7040229885057471,0.5836734693877551,0.23275862068965517,0.41203703703703703,0.4405940594059406,0.19073275862068967,0.423728813559322,0.42613636363636365,0.6533333333333333,0.052801724137931036,0.11314655172413793,0.3333333333333333,0.3333333333333333,0.8857142857142857,0.01948051948051948,0.11038961038961038,0.23529411764705882,0.75,0.4349775784753363,0.6804123711340206,0.06278026905829596,0.09865470852017937,0.36363636363636365,0.5765086206896551,0.3333333333333333,0.5144473570658036,0.523329296875,0.5109590090090089,0.08165322580645161,0.09665871121718377,,0.17481884057971014,0.2617753623188406,6.497028423772608,24.940909090909084,0.28471486114055544,54.0,87.0,84.0,14.0,22.0,12.0,22.0,12.0,2.0,0.11290322580645161,0.06276150627615062,0.03543913713405239,0.08950086058519793,0.05263157894736842,0.5217391304347826,0.564935064935065,0.6206896551724138,17.0,4.0,18.0,0.5730337078651685,0.3469387755102041,0.3469387755102041,1.0,0.2857142857142857,8.0,2.0,,27.0,2.0,0.06699751861042183,0.06209150326797386,0.18518518518518517,6.0,0.08247422680412371,8.0,False,2.0,,3.0,,,,,,,,0.016853932584269662,0.6666666666666666,1.0,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,70055.0,1168,-64,2196,2173,715,607,311,4369,139,222,45.0,68.0,31.0,89.0,58.0,144.0,2.0,,1.0,2.0,5.0,,,2.0,3.0,228,455,2.0,7.0,92.0,554,2429,58.0,105.0,,,21.0,137.0,68.0,127,2.0,4.0,31.0,173,348,108.0,6.0,,2.0,3.0,2.0,29.0,16.0,11.0,27.0,6.0,5.0,12.0,1.0,3.0,65.0,94.0,40.0,94,158,115.0,273,25.0,21.0,4.0,15.0,4.0,7.0,25.0,8.0,8.0,40.0,15.0,97.0,171.0,9.0,102.0,11.0,121.0,10.0,56.0,,10.0,51.0,2.0,51.0,173,715,8.0,0.7631578947368421,0.925531914893617,1.0,0.2857142857142857,,0.5,0.4,0.5010989010989011,0.5523809523809524,0.5354330708661418,0.5,0.5523809523809524,0.5419847328244275,0.5347490347490348,0.5805084745762712,0.565359477124183,0.015151515151515152,0.06373626373626373,0.11261261261261261,0.02247191011235955,0.013888888888888888,21.698480716790026,0.375,0.13623188405797101,0.11407766990291263,0.1444043321299639,0.13857290589451912,0.10652591170825336,0.1592356687898089,0.13194444444444445,0.18466898954703834,0.15841584158415842,0.10666666666666667,0.4805194805194805,0.6261261261261262,0.7055837563451777,0.6834532374100719,0.19264069264069264,0.34831460674157305,0.3563218390804598,0.3116883116883117,0.4027777777777778,0.4084507042253521,0.9310344827586207,0.004329004329004329,0.010822510822510822,0.4,0.4,1.0,,,,,0.5190839694656488,0.6617647058823529,0.007633587786259542,0.022900763358778626,0.6666666666666666,0.49567099567099565,0.6666666666666666,0.49066830065359474,0.5375725274725275,0.4947693798449611,0.11023622047244094,0.11177644710578842,,0.24729241877256317,0.31227436823104693,7.528131868131868,41.22857142857142,0.325591985428051,48.0,87.0,80.0,24.0,17.0,1.0,47.0,29.0,1.0,0.2926829268292683,0.135,0.054838709677419356,0.08494208494208494,0.085,0.5686274509803921,0.8285714285714286,0.5517241379310345,,,21.0,0.8064516129032258,,,,,20.0,,,17.0,2.0,0.0779816513761468,0.09868421052631579,0.14583333333333334,12.0,0.030303030303030304,8.0,False,,,4.0,,,,2.0,,,,0.04819277108433735,,,4.0,,2.0,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,118269.0,1971,62,3664,3665,828,713,515,7329,136,232,25.0,43.0,40.0,112.0,33.0,75.0,1.0,,1.0,,1.0,,,,1.0,209,419,,2.0,91.0,509,3865,62.0,123.0,,,38.0,162.0,33.0,69,,2.0,35.0,101,278,140.0,,,,1.0,,28.0,16.0,2.0,18.0,1.0,1.0,12.0,2.0,2.0,38.0,178.0,113.0,325,475,208.0,683,32.0,20.0,12.0,43.0,10.0,24.0,70.0,19.0,13.0,113.0,30.0,124.0,242.0,21.0,107.0,8.0,124.0,6.0,50.0,,15.0,141.0,28.0,141.0,101,828,14.0,0.6650717703349283,0.8475609756097561,,,,,,0.4988066825775656,0.5040650406504065,0.4782608695652174,0.49643705463182897,0.5040650406504065,0.4647887323943662,0.5302083333333333,0.5510204081632653,0.520618556701031,0.004750593824228029,0.06682577565632458,0.10775862068965517,0.026785714285714284,,13.871345029239766,0.3805309734513274,0.25834658187599363,0.12561750176429076,0.25,0.256140350877193,0.11934156378600823,0.17148760330578514,0.2879746835443038,0.25,0.2857142857142857,0.16153846153846155,0.5510688836104513,0.5862068965517241,0.6570048309178744,0.6470588235294118,0.2660332541567696,0.35714285714285715,0.3669724770642202,0.17814726840855108,0.44,0.44,0.7575757575757576,0.0023752969121140144,0.0023752969121140144,,,,,,,,0.6056338028169014,0.5813953488372093,0.014084507042253521,0.014084507042253521,,0.5558194774346793,,0.5001711904761905,0.5414261682242989,0.5200157142857141,0.10752688172043011,0.1079913606911447,,0.3182711198428291,0.19842829076620824,5.655369928400955,31.450000000000003,0.2259825327510917,51.0,95.0,90.0,37.0,16.0,7.0,108.0,90.0,14.0,0.4457831325301205,0.10941475826972011,0.0962962962962963,0.24678111587982832,0.08791208791208792,0.6382978723404256,0.7723577235772358,0.5368421052631579,,,24.0,0.65,,,,,32.0,,2.0,25.0,24.0,0.0880281690140845,0.0861244019138756,0.09803921568627451,25.0,0.09333333333333334,18.0,False,,,5.0,,,,5.0,,,,0.03731343283582089,,,7.0,,1.0,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,64710.0,1078,-65,1988,1996,604,485,299,3984,66,145,13.0,38.0,10.0,21.0,,2.0,1.0,,1.0,,,,,,,76,168,,1.0,100.0,252,2209,31.0,68.0,,,32.0,94.0,17.0,45,,1.0,41.0,75,78,74.0,,,,,,32.0,15.0,9.0,24.0,7.0,2.0,9.0,4.0,2.0,57.0,103.0,57.0,133,213,126.0,339,40.0,16.0,24.0,25.0,3.0,11.0,42.0,14.0,11.0,67.0,19.0,51.0,152.0,17.0,138.0,7.0,169.0,5.0,71.0,,16.0,7.0,2.0,7.0,75,604,15.0,0.5131578947368421,0.78,,,,,,0.4523809523809524,0.45588235294117646,0.37777777777777777,0.44970414201183434,0.45588235294117646,0.3695652173913043,0.50199203187251,0.49473684210526314,0.47468354430379744,0.005917159763313609,0.19047619047619047,0.2,0.14285714285714285,,13.514662133446663,0.373134328358209,0.21314102564102563,0.133419689119171,0.20357142857142857,0.21017699115044247,0.1316348195329087,0.14285714285714285,0.2589928057553957,0.15611814345991562,0.20105820105820105,0.2087912087912088,0.8579881656804734,0.45517241379310347,0.5689655172413793,0.5151515151515151,0.1242603550295858,0.47619047619047616,0.5555555555555556,0.011834319526627219,,,,0.005917159763313609,,,,,,,,,0.8260869565217391,0.34210526315789475,0.021739130434782608,,,0.863905325443787,,0.5573437869822484,0.557380701754386,0.5397239130434783,0.3021276595744681,0.3034188034188034,,0.373015873015873,0.2976190476190476,1.300595238095238,22.9,0.3038229376257545,29.0,64.0,52.0,23.0,8.0,1.0,4.0,3.0,8.0,0.45098039215686275,0.17964071856287425,0.09655172413793103,0.24193548387096775,0.13333333333333333,0.42857142857142855,0.9411764705882353,0.453125,,,14.0,0.5,,,,,27.0,,1.0,21.0,1.0,0.12352941176470589,0.14166666666666666,0.10344827586206896,19.0,0.08,16.0,False,,,2.0,,,,1.0,,,,0.021052631578947368,,,1.0,,1.0,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,191143.0,3186,130,5963,5948,1708,1517,815,11911,291,399,86.0,118.0,22.0,88.0,138.0,376.0,46.0,4.0,25.0,63.0,210.0,6.0,16.0,20.0,81.0,451,863,77.0,256.0,363.0,1496,6323,51.0,90.0,7.0,20.0,35.0,158.0,122.0,234,25.0,106.0,172.0,491,448,454.0,147.0,84.0,7.0,202.0,62.0,35.0,375.0,49.0,424.0,26.0,23.0,228.0,61.0,86.0,897.0,73.0,113.0,237,367,87.0,454,128.0,70.0,58.0,105.0,29.0,67.0,108.0,38.0,20.0,213.0,53.0,70.0,147.0,26.0,381.0,19.0,503.0,40.0,208.0,6.0,50.0,32.0,3.0,35.0,491,1708,43.0,0.49667405764966743,0.5221445221445221,0.6363636363636364,0.30078125,0.35,0.2358490566037736,0.30522088353413657,0.522595596755504,0.5666666666666667,0.5213675213675214,0.5062555853440572,0.5590909090909091,0.46911764705882353,0.5547282204020849,0.6124031007751938,0.5555555555555556,0.2287756925826631,0.04055619930475087,0.07017543859649122,0.056818181818181816,0.005319148936170213,22.46136068178535,0.49295774647887325,0.11785181501740427,0.03283850652271705,0.14713541666666666,0.12594458438287154,0.030712979890310785,0.056320400500625784,0.11879049676025918,0.1423125794155019,0.14152700186219738,0.16017316017316016,0.35656836461126007,0.7293233082706767,0.784366576819407,0.5773195876288659,0.07864164432529044,0.25,0.26506024096385544,0.3360142984807864,0.3670212765957447,0.3689839572192513,0.3695652173913043,0.041108132260947276,0.1876675603217158,0.3,0.3014354066985646,0.5714285714285714,0.03636363636363636,0.14545454545454545,0.375,0.6666666666666666,0.34705882352941175,0.7288135593220338,0.07352941176470588,0.23823529411764705,0.24691358024691357,0.5853440571939231,0.3069306930693069,0.5068338142470693,0.4808664948453607,0.4982546827794562,0.16550657385924208,0.2017458777885548,0.022900763358778626,0.10561497326203209,0.3282085561497326,9.091772885283891,26.250390625,0.28643300352171724,37.0,48.0,44.0,17.0,16.0,22.0,21.0,17.0,,0.10759493670886076,0.025817555938037865,0.01542111506524318,0.09198423127463863,0.030592734225621414,0.4857142857142857,0.43636363636363634,0.7708333333333334,14.0,5.0,21.0,0.22727272727272727,0.30434782608695654,0.30434782608695654,0.9285714285714286,0.2,3.0,9.0,4.0,11.0,2.0,0.021484375,0.02197802197802198,0.21621621621621623,7.0,0.02027027027027027,18.0,False,1.0,1.0,3.0,3.0,3.0,,8.0,0.00390625,,0.004761904761904762,0.013215859030837005,0.25,1.0,2.0,,1.0,1.0
