EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,DefLongMidRangeReboundPct,FTDefRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,ShortMidRangeFGM,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,BlockedAtRim,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,OffLongMidRangeReboundPct,PenaltyAtRimFGA,PenaltyAtRimFrequency,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,386.0,6,-3.0,14,11,,8.0,25,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,13,,,,,2.0,,,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,13.333333333333334,,,0.1666666666666666,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.41135,,,,,15.7,,,1.0,,,1.0,1.0,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.1111111111111111,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,179.0,3,1.0,7,5,,5.0,12,1.0,2.0,1.0,,,,,,,1.0,3.0,,,,2.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,37.5,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5471333333333334,,,,,1.6666666666666667,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,353.0,6,-7.0,11,12,8.0,3.0,23,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,2.0,16,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,8.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,16.666666666666668,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.4671499999999999,0.5315,,,,9.1,,0.7272727272727273,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101129,1610612748,Luther Head,Luther Head,101129,MIA,10529.0,175,-17.0,313,317,78.0,113.0,630,5.0,10.0,8.0,3.0,9.0,3.0,7.0,9.0,1.0,10.0,27.0,6.0,16.0,5.0,43.0,346,,5.0,4.0,7.0,6.0,12.0,8.0,20.0,23.0,4.0,49.0,1.0,22.0,25.0,6.0,3.0,1.0,9.0,12.0,22.0,9.0,8.0,4.0,,,7.0,78.0,0.3,0.3,0.6666666666666666,0.375,0.4,0.3703703703703703,,0.4418604651162791,0.3333333333333333,0.4574468085106383,0.35,0.3720930232558139,15.686274509803924,0.6666666666666666,0.0333333333333333,0.1458333333333333,0.0526315789473684,0.2325581395348837,0.5,0.5555555555555556,0.4,0.1860465116279069,0.2093023255813953,0.3333333333333333,0.3333333333333333,,0.1627906976744186,0.4285714285714285,0.4285714285714285,1.0,0.2093023255813953,0.1111111111111111,0.6046511627906976,0.4912642857142857,0.46226875,0.0851063829787234,0.1290322580645161,0.1627906976744186,8.925925925925926,26.40625,0.2492012779552715,42.0,3.0,3.0,14.0,20.0,1.0,1.0,1.0,0.175438596491228,0.1818181818181818,1.0,1.0,,0.0714285714285714,0.1333333333333333,0.2068965517241379,3.0,1.0,14.0,1.0,,11.0,7.0,,,,,0.037037037037037,,0.3333333333333333,2.0,4.0,5.0,,,,0.25,0.25,3.0,3.0,3.0,,1.0,0.0238095238095238,0.0180722891566265,0.0303030303030303,1.0,0.46885,,1.0,,3.0,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.375,,1.0,1.0,2.0,,0.3333333333333333,0.25,0.25,0.0454545454545454,0.25,,0.0465116279069767,,1.0,0.1111111111111111,False,1.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,0.1,0.5,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,41337.0,689,-36.0,1284,1303,274.0,368.0,2587,33.0,44.0,2.0,11.0,38.0,11.0,27.0,46.0,7.0,45.0,84.0,27.0,73.0,13.0,184.0,1459,8.0,17.0,10.0,32.0,66.0,72.0,45.0,21.0,25.0,7.0,54.0,25.0,106.0,116.0,8.0,4.0,2.0,12.0,24.0,48.0,15.0,15.0,5.0,,,32.0,274.0,0.7333333333333333,0.7674418604651163,0.8888888888888888,0.3698630136986301,0.375,0.5357142857142857,0.4705882352941176,0.5445859872611465,0.4629629629629629,0.5617283950617284,0.5161290322580645,0.464968152866242,12.11699164345404,0.6666666666666666,0.1666666666666666,0.1525704809286898,0.1428571428571428,0.2802547770700637,0.75,0.825,0.7878787878787878,0.0127388535031847,0.2420382165605095,0.2894736842105263,0.2894736842105263,0.5454545454545454,0.1719745222929936,0.4074074074074074,0.4074074074074074,1.0,0.2929936305732484,0.2592592592592592,0.7452229299363057,0.5484232258064516,0.5177346153846154,0.0314465408805031,0.0581395348837209,0.1739130434782608,8.661904761904761,24.97397260273973,0.2133956386292834,130.0,4.0,3.0,9.0,67.0,15.0,5.0,16.0,0.1479028697571744,0.1804123711340206,14.0,2.0,3.0,0.4375,0.126865671641791,0.12,3.0,7.0,24.0,4.0,1.0,21.0,16.0,3.0,2.0,3.0,3.0,0.0476190476190476,,0.1111111111111111,1.0,5.0,6.0,3.0,1.0,0.2222222222222222,0.5,0.5,9.0,7.0,10.0,8.0,7.0,0.0162790697674418,0.0175131348511383,0.0336134453781512,0.4375,0.56555625,4.0,7.0,0.25,16.0,2.0,3.0,16.0,0.3,0.3478260869565217,0.3478260869565217,0.8125,0.2857142857142857,0.3555555555555555,5.0,7.0,5.0,16.0,4.0,0.5555555555555556,0.5,0.5,0.0091743119266055,0.4375,0.7142857142857143,0.0869565217391304,0.0099009900990099,10.0,0.3703703703703703,False,3.0,1.0,9.0,1.0,5.0,,,,,0.0909090909090909,1.0,0.1875,0.3333333333333333,6.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,0.2857142857142857,0.0212765957446808,0.019047619047619,0.0277777777777777,0.0126582278481012,0.6,0.3333333333333333,1.0,0.25,0.6,,,,,,,,,,,,,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,50276.0,838,-36.0,1536,1542,345.0,408.0,3078,16.0,25.0,4.0,9.0,25.0,20.0,73.0,85.0,19.0,25.0,54.0,49.0,158.0,10.0,207.0,1636,3.0,6.0,31.0,29.0,28.0,147.0,84.0,14.0,27.0,4.0,67.0,15.0,54.0,80.0,4.0,12.0,2.0,16.0,39.0,75.0,19.0,19.0,10.0,,2.0,29.0,345.0,0.56,0.56,1.0,0.310126582278481,0.3121019108280254,0.4629629629629629,0.5,0.4646226415094339,0.3648648648648648,0.4704545454545454,0.3815789473684211,0.7452830188679245,13.470319634703197,0.25,0.0789473684210526,0.0698630136986301,0.0642857142857142,0.1179245283018868,0.64,0.7272727272727273,0.625,0.0188679245283018,0.1179245283018868,0.36,0.36,0.4444444444444444,0.3443396226415094,0.273972602739726,0.273972602739726,1.0,0.4009433962264151,0.5135135135135135,0.8632075471698113,0.5534914285714287,0.5333271428571428,0.045662100456621,0.1639344262295081,0.1400966183574879,9.455555555555556,24.59240506329113,0.224609375,181.0,13.0,10.0,9.0,36.0,6.0,,6.0,0.0666666666666666,0.0776255707762557,3.0,2.0,4.0,0.0545454545454545,0.0647058823529411,0.0529801324503311,12.0,2.0,22.0,4.0,3.0,13.0,7.0,3.0,,1.0,1.0,0.074074074074074,0.25,0.3243243243243243,,6.0,2.0,4.0,1.0,0.12,,,8.0,19.0,26.0,2.0,,0.0391752577319587,0.0339673913043478,0.0155038759689922,,0.5658541666666667,4.0,8.0,0.25,29.0,6.0,7.0,29.0,0.2258064516129032,0.3411764705882353,0.3411764705882353,1.0,0.3157894736842105,0.3452380952380952,3.0,5.0,4.0,16.0,,0.5,0.4375,0.4444444444444444,0.0277777777777777,0.3125,0.6,0.0772946859903381,0.0564516129032258,4.0,0.1081081081081081,False,4.0,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,0.12,,0.25,0.0833333333333333,2.0,1.0,1.0,2.0,6.0,3.0,1.0,4.0,,,4.0,13.0,0.25,0.0239043824701195,0.024390243902439,0.0229885057471264,0.0236220472440944,0.3333333333333333,0.25,1.0,0.25,0.5,2.0,1.0,0.0161290322580645,1.0,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,157479.0,2625,30.0,4924,4921,989.0,1109.0,9845,82.0,172.0,81.0,45.0,98.0,17.0,47.0,264.0,52.0,164.0,351.0,114.0,311.0,148.0,818.0,5285,30.0,62.0,61.0,185.0,66.0,306.0,256.0,329.0,402.0,137.0,877.0,52.0,191.0,228.0,90.0,75.0,31.0,165.0,98.0,240.0,213.0,193.0,65.0,,4.0,185.0,989.0,0.2012195121951219,0.2037037037037037,0.8947368421052632,0.3665594855305466,0.3762376237623762,0.4672364672364672,0.4838709677419355,0.5060422960725075,0.4756097560975609,0.5469798657718121,0.5679012345679012,0.4697885196374622,16.310784137807286,0.5454545454545454,0.0902777777777777,0.0841628959276018,0.1044776119402985,0.2598187311178248,0.4767441860465116,0.543046357615894,0.1463414634146341,0.1223564954682779,0.148036253776435,0.4591836734693877,0.4787234042553192,0.4222222222222222,0.0709969788519637,0.3617021276595745,0.3617021276595745,0.9411764705882352,0.3987915407854985,0.4227642276422764,0.729607250755287,0.5283099693251532,0.5242587719298246,0.100418410041841,0.1625,0.226161369193154,7.403418803418802,25.940514469453376,0.2008529650690495,553.0,73.0,42.0,145.0,134.0,7.0,,8.0,0.0820073439412484,0.0848585690515806,5.0,4.0,31.0,0.0340136054421768,0.081967213114754,0.0785123966942148,9.0,68.0,262.0,31.0,31.0,160.0,84.0,16.0,4.0,28.0,27.0,0.0883190883190883,0.074074074074074,0.073170731707317,37.0,76.0,59.0,17.0,18.0,0.057471264367816,0.4567901234567901,0.4933333333333333,37.0,27.0,37.0,7.0,6.0,0.0161386730424387,0.0158102766798418,0.0301810865191146,0.75,0.51585,19.0,22.0,0.3220338983050847,97.0,16.0,19.0,97.0,0.3114754098360656,0.3674242424242424,0.3674242424242424,0.8865979381443299,0.3076923076923077,0.37890625,2.0,15.0,11.0,55.0,4.0,0.2972972972972973,0.4152542372881356,0.4435483870967742,0.0141176470588235,0.2542372881355932,0.1333333333333333,0.0672371638141809,0.0079893475366178,34.0,0.2764227642276423,False,3.0,3.0,36.0,8.0,47.0,31.0,7.0,9.0,9.0,0.1220930232558139,0.054054054054054,0.0508474576271186,0.3333333333333333,18.0,1.0,8.0,9.0,9.0,7.0,11.0,2.0,1.0,,,31.0,0.4090909090909091,0.0149006622516556,0.0160183066361556,0.0119760479041916,0.0205882352941176,,0.3333333333333333,1.0,0.4210526315789473,0.5294117647058824,6.0,1.0,0.0075187969924812,0.75,1.0,1.0,7.0,1.0,0.0408163265306122,0.0220820189274447,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,153244.0,2554,40.0,4860,4854,1143.0,1417.0,9714,138.0,194.0,101.0,154.0,346.0,,,,,332.0,641.0,,,128.0,792.0,5209,64.0,122.0,,174.0,556.0,,,53.0,84.0,28.0,199.0,95.0,448.0,616.0,39.0,43.0,20.0,82.0,105.0,204.0,160.0,170.0,70.0,5.0,3.0,174.0,1143.0,0.8373493975903614,0.9174917491749176,,,,0.5179407176287052,0.5245901639344263,0.5179407176287052,0.5245901639344263,0.5503496503496503,0.5584415584415584,,14.496180429247,0.4756097560975609,0.1643598615916955,0.1928438661710037,0.1592039800995024,0.3026521060842433,0.711340206185567,0.7976878612716763,0.7463768115942029,0.157566302652106,0.5397815912636506,0.4450867052023121,0.4450867052023121,0.9545454545454546,,,,,,,0.3026521060842433,0.4565085803432137,0.458055737704918,0.1007194244604316,0.1007194244604316,0.2196969696969697,10.739625585023402,,0.2351851851851852,554.0,31.0,23.0,22.0,320.0,25.0,4.0,25.0,0.2033036848792884,0.1864406779661017,33.0,17.0,29.0,0.22,0.174573055028463,0.2582056892778993,,46.0,108.0,32.0,8.0,43.0,26.0,16.0,6.0,20.0,19.0,0.0499219968798752,0.1089108910891089,,40.0,17.0,19.0,16.0,15.0,0.1761363636363636,0.396039603960396,0.4444444444444444,91.0,113.0,168.0,21.0,16.0,0.0668639053254437,0.0719929762949956,0.1078224101479915,0.64,0.4982931506849314,,,,,,,,,,,,,,38.0,52.0,59.0,153.0,58.0,0.6483516483516484,0.6483516483516484,0.672566371681416,0.0689655172413793,0.5714285714285714,0.7307692307692307,0.1931818181818181,0.0409207161125319,41.0,0.3360655737704918,False,,,,,3.0,9.0,7.0,11.0,32.0,0.1082474226804123,0.7,,,29.0,,,,51.0,12.0,5.0,,,,,33.0,,0.086734693877551,0.0682926829268292,0.1292134831460674,0.0436363636363636,0.2105263157894736,,,,0.7073170731707317,35.0,4.0,0.0287769784172661,,,,,,,,2.0,1.0,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,107963.0,1799,10.0,3365,3355,891.0,1099.0,6720,21.0,42.0,34.0,57.0,166.0,55.0,123.0,271.0,72.0,87.0,242.0,153.0,394.0,49.0,682.0,3665,16.0,47.0,102.0,187.0,102.0,438.0,267.0,41.0,71.0,21.0,172.0,51.0,165.0,184.0,24.0,18.0,7.0,42.0,62.0,121.0,41.0,56.0,12.0,,4.0,187.0,891.0,0.5862068965517241,0.6071428571428571,0.954248366013072,0.3883248730964467,0.3923076923076923,0.359504132231405,0.3404255319148936,0.4976415094339622,0.5302013422818792,0.5143939393939394,0.5736196319018405,0.6194968553459119,18.317219754376797,0.5714285714285714,0.1234866828087167,0.1003911342894393,0.11,0.0660377358490566,0.5,0.6363636363636364,0.5714285714285714,0.0534591194968553,0.2610062893081761,0.3433734939759036,0.3630573248407643,0.6491228070175439,0.1933962264150943,0.4471544715447154,0.4471544715447154,1.0,0.4261006289308176,0.4832214765100671,0.6855345911949685,0.4981332278481012,0.479056506849315,0.0216049382716049,0.0476190476190476,0.2741935483870967,14.0801652892562,25.019289340101533,0.2647845468053492,401.0,30.0,18.0,16.0,103.0,10.0,3.0,10.0,0.0918822479928635,0.1262376237623762,11.0,4.0,6.0,0.0932203389830508,0.0796703296703296,0.065155807365439,30.0,29.0,72.0,21.0,12.0,39.0,24.0,2.0,4.0,12.0,9.0,0.0867768595041322,0.088235294117647,0.2013422818791946,9.0,15.0,17.0,6.0,3.0,0.1592920353982301,0.2647058823529412,0.2903225806451613,34.0,14.0,19.0,5.0,6.0,0.0127853881278538,0.011090573012939,0.0165016501650165,0.6,0.496016304347826,23.0,32.0,0.3484848484848485,98.0,29.0,42.0,98.0,0.4117647058823529,0.3616236162361623,0.3643122676579926,0.9285714285714286,0.4027777777777778,0.3670411985018726,3.0,9.0,11.0,56.0,6.0,0.3235294117647059,0.4166666666666667,0.417910447761194,0.0150943396226415,0.1363636363636363,0.3333333333333333,0.0821114369501466,0.0094876660341555,11.0,0.0738255033557047,False,9.0,13.0,21.0,4.0,4.0,5.0,4.0,3.0,3.0,0.2142857142857142,0.2222222222222222,0.1363636363636363,0.4333333333333333,6.0,4.0,7.0,11.0,4.0,7.0,2.0,3.0,,,2.0,15.0,0.34375,0.0075757575757575,0.0052910052910052,0.0133333333333333,0.0193905817174515,,0.4444444444444444,1.0,0.3043478260869565,0.5454545454545454,1.0,1.0,0.0094339622641509,0.8571428571428571,,,2.0,,0.0542168674698795,0.005050505050505,1.0,,2.0,0.0050761421319796,0.007380073800738,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,119327.0,1989,16.0,3716,3697,887.0,1011.0,7413,155.0,279.0,211.0,166.0,374.0,11.0,24.0,55.0,13.0,413.0,864.0,33.0,79.0,183.0,1108.0,4002,74.0,175.0,18.0,212.0,456.0,90.0,54.0,41.0,83.0,19.0,208.0,73.0,327.0,437.0,48.0,72.0,32.0,120.0,92.0,183.0,168.0,237.0,117.0,2.0,9.0,212.0,887.0,0.5520581113801453,0.5891472868217055,0.9090909090909092,0.4177215189873418,0.4230769230769231,0.4780092592592592,0.4228571428571429,0.4904559915164369,0.422279792746114,0.5286259541984732,0.4753363228699551,0.0837751855779427,27.736879601044883,0.4,0.1640449438202247,0.1704347826086956,0.1630094043887147,0.295864262990456,0.5555555555555556,0.6681034482758621,0.4516129032258064,0.2237539766702014,0.3966065747613997,0.4438502673796791,0.456043956043956,0.7951807228915663,0.0254506892895015,0.4583333333333333,0.4583333333333333,0.9090909090909092,0.0583244962884411,0.0673575129533678,0.3796394485683987,0.4651916135881105,0.4432562176165804,0.1132623426911907,0.1226415094339622,0.1913357400722021,10.204166666666667,24.803797468354432,0.2386975242195909,425.0,42.0,27.0,15.0,221.0,37.0,9.0,37.0,0.17265625,0.1777777777777777,33.0,10.0,5.0,0.3,0.1508515815085158,0.1898395721925133,5.0,49.0,370.0,75.0,15.0,40.0,28.0,27.0,,15.0,13.0,0.0868055555555555,0.0853080568720379,0.0259067357512953,92.0,12.0,16.0,31.0,26.0,0.1666666666666666,0.4360189573459715,0.4766839378238341,105.0,80.0,110.0,27.0,19.0,0.0637958532695374,0.0610730593607305,0.1002710027100271,0.5135135135135135,0.4851060240963854,3.0,5.0,0.0272727272727272,22.0,4.0,5.0,22.0,0.2777777777777778,0.4,0.4,0.9090909090909092,0.3076923076923077,0.4074074074074074,32.0,52.0,56.0,144.0,52.0,0.5333333333333333,0.55,0.5669291338582677,0.0637583892617449,0.4727272727272727,0.6153846153846154,0.1299638989169675,0.0408858603066439,51.0,0.2642487046632124,False,2.0,1.0,9.0,1.0,7.0,4.0,17.0,14.0,7.0,0.1684587813620071,0.2826086956521739,0.0181818181818181,0.2,20.0,2.0,1.0,3.0,27.0,31.0,13.0,4.0,,,1.0,18.0,0.6,0.0542168674698795,0.0615835777126099,0.0382165605095541,0.0743405275779376,0.15625,1.0,1.0,0.3333333333333333,0.392156862745098,23.0,3.0,0.0275229357798165,1.0,,,,,0.0267379679144385,,2.0,1.0,,,,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,42204.0,703,32.0,1258,1279,216.0,277.0,2537,56.0,87.0,40.0,,2.0,,,,,64.0,129.0,,,29.0,157.0,1353,8.0,18.0,,23.0,74.0,,,16.0,22.0,4.0,50.0,34.0,139.0,220.0,14.0,18.0,8.0,32.0,61.0,121.0,84.0,58.0,27.0,1.0,2.0,23.0,216.0,0.578125,0.7708333333333334,,,,0.4961240310077519,0.4444444444444444,0.4961240310077519,0.4444444444444444,0.5032051282051282,0.46,,12.920962199312712,0.4375,0.2361111111111111,0.2240143369175627,0.2222222222222222,0.6744186046511628,0.6436781609195402,0.7272727272727273,0.5892857142857143,0.3100775193798449,0.0155038759689922,,,,,,,,,,0.6744186046511628,0.5073046511627907,0.5495833333333332,0.1776315789473684,0.1776315789473684,0.1464968152866242,2.731782945736433,,0.1717011128775834,162.0,6.0,6.0,8.0,91.0,24.0,4.0,24.0,0.2198067632850241,0.2234042553191489,14.0,17.0,15.0,0.35,0.174757281553398,0.2520325203252032,,7.0,54.0,14.0,,11.0,8.0,4.0,,4.0,5.0,0.1085271317829457,0.075,,8.0,3.0,6.0,6.0,9.0,0.2666666666666666,0.2,0.2162162162162162,40.0,62.0,81.0,19.0,14.0,0.1305263157894736,0.1286644951140065,0.1617647058823529,0.5833333333333334,0.5477166666666666,,,,,,,,,,,,,,20.0,35.0,22.0,55.0,32.0,0.55,0.55,0.5612244897959183,0.1729323308270676,0.875,0.5714285714285714,0.3503184713375796,0.0825242718446602,15.0,0.8333333333333334,False,,,,,4.0,,6.0,4.0,19.0,0.1149425287356321,0.5,,,8.0,,,,17.0,9.0,2.0,,,,1.0,6.0,,0.1223021582733813,0.144578313253012,0.0892857142857142,0.18,0.1,,,,0.5333333333333333,11.0,2.0,0.0350877192982456,,,,,,0.5,,1.0,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,48688.0,811,17.0,1499,1493,284.0,331.0,2992,58.0,98.0,133.0,27.0,74.0,,,,,145.0,305.0,,,60.0,350.0,1653,24.0,50.0,,63.0,172.0,,,42.0,55.0,26.0,123.0,17.0,90.0,145.0,18.0,34.0,10.0,52.0,49.0,81.0,91.0,80.0,40.0,4.0,4.0,63.0,284.0,0.593103448275862,0.6277372262773723,,,,0.4754098360655737,0.48,0.4754098360655737,0.48,0.5131964809384164,0.5338983050847458,,23.365041617122472,0.3461538461538461,0.1069182389937107,0.1174785100286533,0.1171171171171171,0.321311475409836,0.5918367346938775,0.7341772151898734,0.7586206896551724,0.4360655737704918,0.2426229508196721,0.3648648648648648,0.380281690140845,0.7037037037037037,,,,,,,0.321311475409836,0.454495081967213,0.433598,0.1186943620178041,0.1186943620178041,0.18,8.106229508196725,,0.1894596397598399,151.0,13.0,9.0,13.0,65.0,54.0,7.0,54.0,0.1205936920222634,0.1198156682027649,8.0,5.0,19.0,0.2162162162162162,0.0989010989010989,0.15,,15.0,118.0,30.0,4.0,11.0,5.0,8.0,,4.0,4.0,0.0983606557377049,0.0601503759398496,,60.0,6.0,8.0,5.0,12.0,0.0833333333333333,0.4511278195488721,0.48,43.0,42.0,55.0,47.0,31.0,0.0830039525691699,0.0788321167883211,0.1205673758865248,0.5740740740740741,0.493259375,,,,,,,,,,,,,,10.0,23.0,18.0,40.0,16.0,0.4186046511627907,0.4186046511627907,0.4444444444444444,0.0652173913043478,0.5348837209302325,0.4347826086956521,0.1142857142857142,0.0704845814977973,14.0,0.28,False,,,,,3.0,1.0,12.0,4.0,5.0,0.1938775510204081,0.3833333333333333,,,9.0,,,,12.0,3.0,3.0,,,,,5.0,,0.0670391061452514,0.075187969924812,0.0434782608695652,0.023076923076923,0.4,,,,0.6428571428571429,4.0,1.0,0.032258064516129,,,,,,0.0405405405405405,,2.0,,,,,,
