EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
101194,1610612741,Anthony Roberson,Anthony Roberson,101194,CHI,1268.0,21,-1,39,39,21,16,5.0,78,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,4.0,2,6,2.0,10.0,10,33,1.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,6.0,10.0,2.0,2.0,6.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,10.0,21,0.5,1.0,0.2,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.3125,0.8333333333333334,0.5,0.3125,0.8333333333333334,0.5,0.625,0.16666666666666666,0.3333333333333333,37.77777777777778,1.0,0.23076923076923078,0.09090909090909091,0.125,0.07692307692307693,0.19047619047619047,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.25,0.1,0.1875,0.6666666666666666,1.0,0.5,0.1875,0.1875,0.3333333333333333,0.3333333333333333,0.4375,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3,0.6666666666666666,0.2,0.5,0.4,0.25,0.8125,0.14285714285714285,0.487146875,0.45455,0.505245,0.5,1.0,10.15,25.24,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,18252.0,304,-5,607,586,190,160,72.0,1193,25.0,47.0,8.0,16.0,5.0,12.0,34.0,1.0,2.0,,,1.0,1.0,2.0,4.0,,2.0,42,89,3.0,6.0,140,645,10.0,20.0,,,22.0,8.0,21.0,1.0,3.0,38.0,60.0,24.0,,12.0,4.0,2.0,7.0,34.0,37.0,20.0,77.0,7.0,21.0,7.0,33.0,45.0,28.0,73.0,4.0,12.0,7.0,25.0,38.0,190,0.7142857142857143,0.8333333333333334,0.5,,0.3333333333333333,0.5,0.47191011235955055,0.5,0.38095238095238093,0.48947368421052634,0.5,0.3958333333333333,0.5833333333333334,0.5,0.5277777777777778,0.06315789473684211,0.07865168539325842,0.10638297872340426,21.26099706744868,0.48,0.15639810426540285,0.0967741935483871,0.09090909090909091,0.1346153846153846,0.1388888888888889,0.10408921933085502,0.05357142857142857,0.16666666666666666,0.11688311688311688,0.08333333333333333,0.09523809523809523,0.49473684210526314,0.5319148936170213,0.5952380952380952,0.64,0.35789473684210527,0.021052631578947368,0.5,0.5,0.042105263157894736,0.5,0.5,0.8,0.5,,,0.5,0.4166666666666667,0.041666666666666664,1.0,0.08333333333333333,,0.5578947368421052,0.5,0.4920173684210527,0.5184111111111112,0.49122916666666666,0.15714285714285714,0.2714285714285714,7.8853932584269675,25.75,0.3130148270181219,4.0,8.0,13.0,47.0,2.0,19.0,9.0,3.0,2.0,1.0,3.0,11.0,5.0,11.0,6.0,5.0,4.0,13.0,3.0,5.0,1.0,1.0,12.0,23.0,43.0,1.0,3.0,4.0,42.0,4.0,3.0,56.0,6.0,22.0,9.0,7.0,6.0,1.0,7.0,3.0,1.0,3.0,9.0,1.0,0.125,0.029411764705882353,0.38461538461538464,0.10294117647058823,0.21621621621621623,0.11764705882352941,0.1744186046511628,0.1875,0.11764705882352941,0.42857142857142855,0.08421052631578947,0.5,0.5714285714285714,0.5,0.38235294117647056,0.3939393939393939,0.9230769230769231,1.0,1.0,0.375,0.1981981981981982,0.20952380952380953,,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,130490.0,2175,-186,4206,4219,997,975,538.0,8425,175.0,300.0,47.0,87.0,45.0,66.0,268.0,,3.0,,1.0,,3.0,3.0,6.0,3.0,4.0,305,674,3.0,9.0,857,4603,54.0,115.0,,1.0,121.0,65.0,145.0,3.0,7.0,209.0,414.0,196.0,3.0,72.0,5.0,3.0,52.0,68.0,77.0,45.0,163.0,25.0,122.0,68.0,266.0,360.0,148.0,508.0,22.0,60.0,36.0,129.0,209.0,997,0.6786885245901639,0.7695167286245354,0.3333333333333333,,0.42857142857142855,0.375,0.45252225519287836,0.46956521739130436,0.4482758620689655,0.45314787701317716,0.46551724137931033,0.45723684210526316,0.5193939393939394,0.4801587301587302,0.5331632653061225,0.013177159590043924,0.0771513353115727,0.12,19.673486257491216,0.46511627906976744,0.17150225660863957,0.07411907654921021,0.1548974943052392,0.07225433526011561,0.1678391959798995,0.07379518072289157,0.06241872561768531,0.052083333333333336,0.21266233766233766,0.15868263473053892,0.06853582554517133,0.43923865300146414,0.5833333333333334,0.6628787878787878,0.6228571428571429,0.3923865300146413,0.004392386530014641,,,0.008784773060029283,0.5,0.5,0.75,0.5402298850574713,0.008620689655172414,,0.4342105263157895,0.6818181818181818,0.019736842105263157,,0.02631578947368421,0.75,0.45241581259150804,0.6,0.48718797653958956,0.5234826530612244,0.48814210526315777,0.1411901983663944,0.24387397899649943,8.58412462908012,30.933333333333337,0.2370423204945316,30.0,106.0,100.0,238.0,13.0,70.0,6.0,9.0,7.0,2.0,5.0,18.0,26.0,91.0,72.0,19.0,21.0,69.0,8.0,24.0,8.0,16.0,31.0,129.0,220.0,,5.0,23.0,223.0,8.0,24.0,304.0,21.0,138.0,25.0,148.0,116.0,29.0,151.0,82.0,,14.0,21.0,0.6666666666666666,0.1320754716981132,0.007462686567164179,0.2736842105263158,0.09859154929577464,0.05825242718446602,0.08,0.12305025996533796,0.1787709497206704,0.14285714285714285,0.543046357615894,0.15519765739385066,0.2830188679245283,0.32608695652173914,0.5,0.373134328358209,0.37593984962406013,0.83,,0.6666666666666666,0.14893617021276595,0.1725,0.17446270543615677,1.0,1.0,2.0,3.0,3.0,3.0,24.0,4.0,7.0,0.00980392156862745,,,,,,,,,,,,,,,True,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,17656.0,294,-58,585,595,132,176,64.0,1180,24.0,48.0,12.0,23.0,4.0,12.0,1.0,,,,,,,,,,,35,71,,,84,628,13.0,25.0,,,32.0,5.0,13.0,,,15.0,32.0,38.0,,22.0,,,11.0,16.0,20.0,9.0,44.0,3.0,27.0,8.0,43.0,54.0,30.0,84.0,2.0,9.0,7.0,18.0,15.0,132,0.45714285714285713,0.6666666666666666,,,,,0.49295774647887325,0.52,0.38461538461538464,0.49295774647887325,0.52,0.38461538461538464,0.5121951219512195,0.5333333333333333,0.4166666666666667,,0.15492957746478872,0.1875,14.880952380952381,0.5,0.1963470319634703,0.11203319502074689,0.14545454545454545,0.061224489795918366,0.18613138686131386,0.10344827586206896,0.08421052631578947,0.14285714285714285,0.25333333333333335,0.07692307692307693,0.08,0.676056338028169,0.5,0.6153846153846154,0.4583333333333333,0.014084507042253521,,,,,,,0.92,0.5217391304347826,,,0.9230769230769231,0.3333333333333333,,,,,0.676056338028169,,0.5096957746478874,0.5489772727272727,0.5426923076923077,0.38095238095238093,0.17857142857142858,2.838028169014084,,0.22564102564102564,11.0,22.0,,14.0,6.0,5.0,,4.0,3.0,1.0,1.0,6.0,3.0,6.0,4.0,2.0,1.0,9.0,,2.0,1.0,,6.0,21.0,45.0,,3.0,3.0,22.0,5.0,1.0,23.0,1.0,9.0,3.0,5.0,4.0,1.0,5.0,3.0,2.0,7.0,3.0,,0.09090909090909091,,0.25,0.1414141414141414,0.10638297872340426,0.047619047619047616,0.12359550561797752,0.23636363636363636,0.3125,0.6,0.30985915492957744,0.5,0.55,0.45454545454545453,,,,,,0.08333333333333333,0.11392405063291139,0.11392405063291139,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,
2422,1610612741,John Salmons,John Salmons,2422,CHI,36058.0,601,-58,1154,1160,297,233,146.0,2314,37.0,59.0,2.0,4.0,6.0,9.0,55.0,5.0,16.0,,,2.0,6.0,26.0,63.0,3.0,14.0,63,136,31.0,79.0,264,1305,7.0,14.0,3.0,6.0,25.0,11.0,24.0,5.0,20.0,51.0,56.0,70.0,21.0,,63.0,26.0,12.0,28.0,35.0,14.0,77.0,,6.0,13.0,39.0,53.0,6.0,59.0,5.0,10.0,6.0,23.0,51.0,297,0.4444444444444444,0.4444444444444444,0.3924050632911392,0.5,0.25,0.3924050632911392,0.4632352941176471,0.5,0.4583333333333333,0.5093023255813953,0.575,0.42045454545454547,0.5569620253164557,0.5952380952380952,0.5,0.3674418604651163,0.08823529411764706,0.15254237288135594,19.74183750949127,0.43478260869565216,0.09027777777777778,0.013605442176870748,0.10833333333333334,,0.09420289855072464,0.011029411764705883,0.0049261083743842365,,0.09042553191489362,0.08333333333333333,0.046296296296296294,0.2744186046511628,0.6271186440677966,0.74,0.5405405405405406,0.2558139534883721,0.07441860465116279,0.3125,0.3125,0.2930232558139535,0.4126984126984127,0.4126984126984127,0.2,0.5,,,0.20454545454545456,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3181818181818182,0.21428571428571427,0.641860465116279,0.4126984126984127,0.5170967441860466,0.49225624999999995,0.4880238636363636,0.0946969696969697,0.19318181818181818,8.759558823529414,24.73417721518987,0.25736568457538994,6.0,22.0,20.0,45.0,2.0,14.0,72.0,7.0,5.0,2.0,5.0,9.0,1.0,16.0,12.0,4.0,2.0,13.0,4.0,4.0,4.0,2.0,5.0,24.0,39.0,,,1.0,36.0,,1.0,51.0,7.0,26.0,3.0,7.0,4.0,1.0,7.0,3.0,,,3.0,0.7741935483870968,0.045454545454545456,0.03636363636363636,0.058823529411764705,0.019867549668874173,0.022988505747126436,,0.10126582278481013,0.06976744186046512,0.16666666666666666,0.42857142857142855,0.10232558139534884,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.37735849056603776,0.3,0.8,0.7692307692307693,1.0,0.1111111111111111,0.16774193548387098,,,,,,2.0,,,1.0,,3.0,6.0,0.3,0.5,1.0,,,,,,,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,39279.0,655,13,1276,1291,436,407,157.0,2567,11.0,23.0,1.0,3.0,5.0,10.0,77.0,11.0,25.0,1.0,3.0,5.0,7.0,24.0,65.0,5.0,18.0,58,121,35.0,90.0,255,1368,4.0,9.0,4.0,14.0,22.0,21.0,37.0,10.0,25.0,91.0,38.0,78.0,15.0,,64.0,24.0,9.0,76.0,91.0,37.0,197.0,1.0,6.0,11.0,32.0,43.0,9.0,52.0,1.0,27.0,22.0,45.0,91.0,436,0.3275862068965517,0.3275862068965517,0.3888888888888889,0.2857142857142857,0.4,0.39325842696629215,0.4793388429752066,0.4444444444444444,0.5675675675675675,0.523696682464455,0.43478260869565216,0.5806451612903226,0.5476190476190477,0.4583333333333333,0.6164383561643836,0.4265402843601896,0.0743801652892562,0.21739130434782608,18.917066483893077,0.6,0.0706401766004415,0.013513513513513514,0.07006369426751592,0.008264462809917356,0.07049180327868852,0.012389380530973451,0.018518518518518517,,0.07734806629834254,0.056910569105691054,0.009615384615384616,0.10900473933649289,0.4782608695652174,0.6111111111111112,0.2727272727272727,0.36492890995260663,0.11848341232227488,0.44,0.4583333333333333,0.3080568720379147,0.36923076923076925,0.375,0.13043478260869565,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.16129032258064516,0.5,0.11290322580645161,0.7142857142857143,0.2903225806451613,0.2777777777777778,0.5355450236966824,0.375,0.502265071770335,0.5208333333333334,0.5026491666666666,0.08627450980392157,0.3568627450980392,13.789256198347108,24.72888888888889,0.34169278996865204,10.0,21.0,37.0,34.0,2.0,19.0,90.0,15.0,10.0,5.0,5.0,34.0,,33.0,19.0,14.0,10.0,18.0,2.0,5.0,,4.0,13.0,22.0,54.0,,1.0,3.0,43.0,1.0,5.0,45.0,2.0,14.0,8.0,9.0,5.0,3.0,9.0,5.0,,10.0,8.0,0.8571428571428571,0.047619047619047616,0.03896103896103896,,0.006896551724137931,0.012048192771084338,0.012048192771084338,0.04142011834319527,0.10679611650485436,0.11764705882352941,0.5555555555555556,0.0995260663507109,0.47619047619047616,0.5,,0.4805194805194805,0.5,0.43243243243243246,1.0,0.7916666666666666,,0.06278026905829596,0.10526315789473684,1.0,2.0,1.0,,,1.0,,,,0.045454545454545456,3.0,11.0,0.4782608695652174,0.2727272727272727,1.0,2.0,3.0,0.022222222222222223,0.04,0.015384615384615385,1.0,,,,True,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,98847.0,1647,-122,3194,3185,674,651,402.0,6379,80.0,154.0,9.0,16.0,12.0,26.0,259.0,20.0,57.0,4.0,8.0,4.0,14.0,62.0,157.0,13.0,36.0,227,497,82.0,214.0,862,3528,16.0,38.0,9.0,21.0,68.0,36.0,90.0,17.0,50.0,175.0,174.0,280.0,78.0,6.0,154.0,62.0,33.0,136.0,161.0,78.0,347.0,4.0,26.0,38.0,99.0,140.0,31.0,171.0,15.0,71.0,45.0,116.0,175.0,674,0.3832599118942731,0.38839285714285715,0.38317757009345793,0.42857142857142855,0.34,0.3886255924170616,0.4567404426559356,0.42105263157894735,0.4,0.49226441631504925,0.5,0.4392857142857143,0.5363520408163265,0.5327868852459017,0.5184049079754601,0.3009845288326301,0.06639839034205232,0.13636363636363635,24.576734025122885,0.6120689655172413,0.08161582852431987,0.020883534136546186,0.12666666666666668,0.015810276679841896,0.09054857898215465,0.020026702269692925,0.015789473684210527,0.0136986301369863,0.09894736842105263,0.12831858407079647,0.041666666666666664,0.21659634317862167,0.5194805194805194,0.6015037593984962,0.4125,0.36427566807313644,0.08016877637130802,0.3508771929824561,0.35714285714285715,0.22081575246132207,0.39490445859872614,0.3974358974358974,0.2711864406779661,0.5625,0.13559322033898305,0.5,0.18571428571428572,0.46153846153846156,0.1,0.2857142857142857,0.2571428571428571,0.3611111111111111,0.5175808720112518,0.4025974025974026,0.4962991525423728,0.4825000000000001,0.47628920863309354,0.07888631090487239,0.20301624129930396,11.500201207243464,25.277570093457943,0.21102066374452097,27.0,84.0,120.0,162.0,9.0,52.0,168.0,25.0,19.0,6.0,12.0,46.0,3.0,41.0,23.0,18.0,10.0,45.0,11.0,26.0,8.0,10.0,20.0,47.0,106.0,,3.0,13.0,152.0,2.0,7.0,185.0,14.0,78.0,7.0,12.0,4.0,6.0,12.0,7.0,,13.0,7.0,0.6829268292682927,0.10714285714285714,0.011583011583011582,0.046153846153846156,0.031746031746031744,0.01282051282051282,0.016666666666666666,0.06278026905829596,0.0821917808219178,0.12162162162162163,0.5833333333333334,0.11814345991561181,0.32142857142857145,0.36,0.37037037037037035,0.46332046332046334,0.46875,0.36666666666666664,0.8,0.6451612903225806,0.3333333333333333,0.10424710424710425,0.13903743315508021,3.0,1.0,1.0,,,2.0,,,1.0,0.014492753623188406,5.0,13.0,0.22033898305084745,0.38461538461538464,0.6,2.0,22.0,0.009345794392523364,0.017543859649122806,0.006369426751592357,0.75,1.0,3.0,0.013888888888888888,True,
2669,1610612741,Linton Johnson,Linton Johnson,2669,CHI,1436.0,24,-3,45,45,11,10,6.0,90,2.0,2.0,,,,,3.0,,,,,,,,,,,2,6,,,4,45,,2.0,,,,,2.0,,,,4.0,,,,,,,,1.0,,3.0,,2.0,1.0,1.0,3.0,2.0,5.0,,,,1.0,,11,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,13.20754716981132,,0.06666666666666667,0.10526315789473684,0.125,,0.08695652173913043,0.07142857142857142,0.14285714285714285,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4722333333333333,0.41255,0.39595,,,9.733333333333333,,0.24444444444444444,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,0.125,,0.2,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
283,1610612741,Lindsey Hunter,Lindsey Hunter,283,CHI,7823.0,130,-7,247,246,74,70,39.0,493,4.0,6.0,1.0,1.0,,,4.0,2.0,4.0,,,1.0,1.0,4.0,20.0,1.0,4.0,6,15,6.0,24.0,33,239,1.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,5.0,10.0,,12.0,,2.0,20.0,4.0,3.0,16.0,19.0,9.0,41.0,,1.0,2.0,3.0,5.0,1.0,6.0,,3.0,2.0,11.0,10.0,74,,,0.25,1.0,0.4,0.25,0.4,1.0,0.25,0.38461538461538464,1.25,0.4444444444444444,0.4024390243902439,1.25,0.5,0.6153846153846154,0.2,0.16666666666666666,17.869415807560138,0.2727272727272727,0.0375,0.011764705882352941,0.07142857142857142,,0.046296296296296294,0.008130081300813009,0.027777777777777776,,0.027777777777777776,,,0.15384615384615385,0.6666666666666666,0.8,,0.10256410256410256,0.10256410256410256,0.5,0.5,0.5128205128205128,0.2,0.2,0.5,1.0,,,,,0.1111111111111111,1.0,0.4444444444444444,0.25,0.7692307692307693,0.2,0.49900384615384613,0.5392750000000001,0.4312388888888889,0.15151515151515152,0.30303030303030304,8.053333333333333,25.195833333333336,0.29959514170040485,1.0,5.0,1.0,3.0,,2.0,18.0,3.0,2.0,1.0,3.0,4.0,,12.0,5.0,7.0,3.0,8.0,1.0,1.0,2.0,1.0,2.0,3.0,11.0,1.0,,1.0,9.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.4,,,,,,0.03333333333333333,0.07142857142857142,0.2222222222222222,,0.1282051282051282,0.2,0.3333333333333333,,0.25,0.25,,1.0,1.0,,0.05,0.125,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,True,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,51715.0,862,-49,1669,1674,382,394,227.0,3343,59.0,102.0,12.0,18.0,12.0,23.0,157.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,,124,294,5.0,8.0,339,1784,21.0,40.0,1.0,1.0,53.0,25.0,66.0,1.0,1.0,79.0,188.0,60.0,,16.0,2.0,1.0,17.0,34.0,46.0,19.0,104.0,12.0,25.0,31.0,79.0,115.0,38.0,153.0,8.0,22.0,11.0,44.0,79.0,382,0.7580645161290323,0.8103448275862069,0.625,1.0,1.0,0.625,0.4217687074829932,0.525,0.3787878787878788,0.43543046357615894,0.5487804878048781,0.39552238805970147,0.4870689655172414,0.5888888888888889,0.4759036144578313,0.026490066225165563,0.05782312925170068,0.11764705882352941,20.174987133299023,0.5,0.12845528455284552,0.0361794500723589,0.16756756756756758,0.11214953271028037,0.1375,0.046365914786967416,0.03812316715542522,0.0967741935483871,0.11836734693877551,0.1527777777777778,0.05161290322580645,0.33774834437086093,0.5784313725490197,0.6555555555555556,0.6949152542372882,0.5198675496688742,0.019867549668874173,0.6666666666666666,0.6666666666666666,0.006622516556291391,0.5,0.5,0.43902439024390244,0.6666666666666666,0.024390243902439025,1.0,0.34328358208955223,0.5217391304347826,0.014925373134328358,1.0,,,0.36423841059602646,0.5,0.49139551495016615,0.476613888888889,0.47106791044776125,0.15634218289085547,0.23303834808259588,11.176870748299317,25.2125,0.22887956860395448,11.0,35.0,54.0,76.0,8.0,26.0,15.0,12.0,8.0,4.0,1.0,14.0,5.0,34.0,27.0,7.0,4.0,22.0,7.0,11.0,5.0,4.0,11.0,12.0,42.0,,3.0,3.0,75.0,3.0,6.0,100.0,8.0,45.0,9.0,11.0,9.0,1.0,11.0,6.0,,9.0,9.0,1.0,0.11428571428571428,0.006369426751592357,0.15625,0.04329004329004329,0.01680672268907563,0.11842105263157894,0.1036036036036036,0.18243243243243243,0.21951219512195122,0.5454545454545454,0.11589403973509933,0.3142857142857143,0.3548387096774194,0.5454545454545454,0.34394904458598724,0.34615384615384615,0.8703703703703703,1.0,1.0,0.3333333333333333,0.13274336283185842,0.13595166163141995,,1.0,2.0,,,1.0,1.0,,,0.020833333333333332,,,,,,,,,,,1.0,,,,True,
