EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,ShortMidRangePctAssisted,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFGM,ShortMidRangePctBlocked,PenaltyAtRimAccuracy,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,715.0,12.0,3.0,23.0,23,11.0,3.0,3.0,46,1.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,6.0,6.0,14.0,1.0,1.0,2.0,4.0,6.0,6.0,5.0,2.0,1.0,4.0,1.0,5.0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,11.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.6,0.42857142857142855,0.6,0.8571428571428571,33.333333333333336,1.0,0.3333333333333333,0.4,0.125,0.26666666666666666,0.0625,0.25,0.6,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.4,0.4,1.0,1.0,0.2,0.6,0.6666666666666666,0.8571428571428571,0.4,0.45598571428571427,0.52275,0.40537,1.0,18.7,26.016666666666666,0.4782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,3658.0,61.0,-11.0,108.0,110,23.0,17.0,12.0,218,7.0,1.0,,,6.0,11.0,2.0,4.0,15.0,7.0,12.0,34.0,103.0,1.0,5.0,2.0,4.0,9.0,9.0,9.0,5.0,,4.0,,5.0,,5.0,5.0,3.0,2.0,5.0,3.0,4.0,9.0,23.0,0.42857142857142855,0.5833333333333334,0.5,0.5454545454545454,0.5740740740740741,0.4444444444444444,0.5666666666666667,0.45,0.4444444444444444,28.225806451612904,1.0,,0.1,,0.09259259259259259,,,0.125,,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.5454545454545454,0.5454545454545454,0.3333333333333333,,,0.4444444444444444,0.5,0.5925925925925926,0.5555555555555556,0.44166346153846153,0.23865,0.38603888888888893,0.2647058823529412,10.713333333333333,27.183333333333334,0.21296296296296297,4.0,2.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,10.0,12.0,1.0,1.0,3.0,6.0,4.0,10.0,2.0,2.0,3.0,3.0,24.0,1.0,3.0,2.0,1.0,2.0,10.0,2.0,6.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,0.75,0.07142857142857142,0.15384615384615385,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.75,0.75,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,0.2222222222222222,0.06896551724137931,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,3838.0,64.0,-9.0,117.0,118,31.0,20.0,11.0,235,,,,,,,,,3.0,,,5.0,109.0,,1.0,,,,,,,3.0,6.0,,10.0,4.0,14.0,1.0,1.0,,3.0,3.0,6.0,,31.0,,,,,0.6666666666666666,,0.5,,,6.0606060606060606,0.3333333333333333,,0.13333333333333333,0.08333333333333333,0.15625,0.06557377049180328,,0.05263157894736842,0.23076923076923078,,,,,,,,,,,0.6666666666666666,,0.5299666666666667,0.4985,0.4316,,1.8,,0.26495726495726496,2.0,,,1.0,,,,2.0,1.0,,,2.0,,,,,1.0,1.0,2.0,1.0,,,,5.0,4.0,1.0,1.0,,1.0,3.0,,4.0,2.0,,,,0.6666666666666666,,,,0.21052631578947367,0.15384615384615385,0.21428571428571427,0.6666666666666666,0.3333333333333333,,,,,,,,,,0.4,0.4,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,4.0,1.0,1.0,6.0,4.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.04,0.25,0.05555555555555555,0.2,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,2875.0,48.0,-6.0,85.0,86,19.0,16.0,10.0,171,5.0,4.0,1.0,,1.0,6.0,,1.0,6.0,4.0,10.0,20.0,81.0,1.0,2.0,,1.0,6.0,12.0,6.0,1.0,1.0,4.0,,6.0,1.0,7.0,,,,1.0,2.0,4.0,6.0,19.0,1.0,0.4,,0.4,0.4375,,0.5263157894736842,0.5,0.625,20.2020202020202,,,0.1111111111111111,0.037037037037037035,0.1276595744680851,0.021739130434782608,,0.13333333333333333,0.1111111111111111,0.3125,0.25,0.375,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,0.625,0.16666666666666666,0.46439333333333344,0.463,0.42295,0.3,17.733333333333334,25.169999999999998,0.2235294117647059,,,,1.0,1.0,3.0,,1.0,6.0,,6.0,,,,,,,1.0,1.0,1.0,,,,3.0,2.0,,,,,5.0,,6.0,,3.0,1.0,3.0,0.16666666666666666,,,,0.18181818181818182,0.08333333333333333,0.125,,0.0625,,,0.2,0.2,0.75,0.75,1.0,,,,,,,,,2.0,3.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,0.5,0.5,,0.1,,0.3333333333333333,,,,,,,0.15,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,4398.0,73.0,-19.0,131.0,134,31.0,22.0,13.0,265,8.0,,,,,,,,20.0,,,18.0,130.0,,3.0,,,1.0,,,,,10.0,4.0,18.0,2.0,20.0,3.0,3.0,,6.0,6.0,8.0,1.0,31.0,,,,,0.4,,0.391304347826087,0.125,,19.594594594594597,0.5,0.6666666666666666,0.2,,0.2028985507246377,0.029411764705882353,,0.2,0.2,0.4,,,,,,,,,,0.5,,0.4742799999999999,0.5107,0.5268333333333333,0.05555555555555555,8.25,,0.2366412213740458,10.0,3.0,2.0,2.0,2.0,,,8.0,2.0,,1.0,6.0,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,5.0,4.0,2.0,1.0,1.0,1.0,7.0,,6.0,2.0,1.0,,1.0,0.4,,0.1,0.2,0.21052631578947367,0.2,0.2857142857142857,0.5,0.1,1.0,1.0,0.25,0.25,,,,,1.0,0.09090909090909091,0.09090909090909091,4.0,,2.0,,3.0,,10.0,,,2.0,3.0,,1.0,,2.0,,,,,,,0.625,0.625,,,,0.07692307692307693,,0.1111111111111111,,,0.4,0.5,0.75,0.6666666666666666,,,,,,0.5,,,1.0,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,22.0,,,,2,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,2152.0,36.0,-11.0,61.0,63,5.0,6.0,5.0,124,5.0,1.0,,,,4.0,,1.0,9.0,,5.0,7.0,59.0,1.0,,,1.0,,,4.0,,1.0,2.0,,4.0,1.0,5.0,,,,2.0,2.0,3.0,,5.0,,,,,0.21428571428571427,,0.23333333333333334,,0.35714285714285715,25.757575757575758,,,0.08695652173913043,0.0625,0.11764705882352941,0.041666666666666664,,0.125,0.125,0.35714285714285715,0.07142857142857142,0.2857142857142857,,,,,,1.0,,0.5,,0.42957142857142855,0.42765,0.38715,,14.344444444444443,26.360000000000003,0.08196721311475409,2.0,,,2.0,3.0,,1.0,3.0,1.0,,,,,,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,2.0,,,,,1.0,,2.0,1.0,,,,0.3333333333333333,,0.1111111111111111,0.5,0.18181818181818182,,0.125,0.14285714285714285,0.14285714285714285,,,0.6,0.6,,,,1.0,,0.06666666666666667,0.1,,,,,,1.0,6.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.25,,,,0.3333333333333333,,,,,,,0.14285714285714285,,,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,192.0,3.0,-1.0,6.0,6,,1.0,,12,1.0,,,,,,,,2.0,,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,33.333333333333336,,,,,,,,,,0.5,,,,,,,,,,0.5,,0.50435,,,,9.65,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,2.0,,,,1.0,4.0,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,220.0,4.0,-3.0,6.0,7,,2.0,,13,,,,,,,,,,,,,9.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,1310.0,22.0,-21.0,41.0,41,12.0,8.0,5.0,82,,4.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,3.0,43.0,,,1.0,3.0,3.0,3.0,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,3.0,12.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.21428571428571427,0.5,0.21428571428571427,0.5,0.8571428571428571,15.217391304347826,,,,,0.05,,,,,,0.5714285714285714,0.2857142857142857,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.8571428571428571,0.5,0.48139999999999994,,0.4818,1.0,6.7,24.8,0.2926829268292683,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.2,,0.25,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
