EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,31695.0,528,-120.0,1013,1009,293.0,304.0,125.0,2022,39.0,53.0,6.0,9.0,16.0,20.0,12.0,35.0,38.0,87.0,,3.0,,,,21.0,48.0,1.0,3.0,6.0,13.0,89.0,175.0,21.0,51.0,82.0,323.0,1159,12.0,21.0,1.0,3.0,6.0,33.0,27.0,53.0,6.0,13.0,36.0,108.0,104.0,74.0,63.0,,10.0,,48.0,21.0,12.0,27.0,5.0,32.0,4.0,1.0,16.0,5.0,6.0,69.0,4.0,8.0,9.0,55.0,68.0,12.0,80.0,5.0,11.0,8.0,3.0,23.0,4.0,12.0,15.0,11.0,3.0,38.0,1.0,13.0,17.0,26.0,5.0,62.0,102.0,5.0,,17.0,33.0,,12.0,108.0,293.0,2.0,12.0,0.5842696629213483,0.6190476190476191,1.0,0.4117647058823529,0.3333333333333333,0.46153846153846156,0.4117647058823529,0.5085714285714286,0.5714285714285714,0.5094339622641509,0.5331858407079646,0.5625,0.5454545454545454,0.5845864661654135,0.5714285714285714,0.6091954022988506,0.22566371681415928,0.06857142857142857,0.11320754716981132,0.14285714285714285,0.011494252873563218,25.982905982905983,0.6052631578947368,0.15193370165745856,0.020833333333333332,0.09183673469387756,0.05555555555555555,0.1391304347826087,0.02631578947368421,0.017391304347826087,0.025423728813559324,0.019867549668874173,0.05454545454545454,0.12949640287769784,0.16279069767441862,0.1678832116788321,0.08450704225352113,0.1111111111111111,0.04950495049504951,0.2345132743362832,0.7358490566037735,0.8297872340425532,0.4358974358974359,0.15486725663716813,0.34285714285714286,0.4,0.38495575221238937,0.4367816091954023,0.4418604651162791,0.7105263157894737,0.01327433628318584,,,,0.21238938053097345,0.4375,0.4375,1.0,0.375,0.6666666666666666,,0.125,0.3333333333333333,1.0,0.30303030303030304,0.8,,,0.19696969696969696,0.46153846153846156,0.46017699115044247,0.4375,0.47834402654867253,0.4901318181818181,0.4613962121212121,0.12992125984251968,0.1625615763546798,,0.1021671826625387,0.33436532507739936,10.899999999999999,25.217647058823527,0.28923988153998026,,,,,2.0,8.0,4.0,10.0,5.0,0.5,4.0,2.0,,,0.18181818181818182,1.0,4.0,1.0,,0.058823529411764705,0.6666666666666666,0.16666666666666666,True,,,1.0,,,,,,,2.0,2.0,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,27681.0,461,-64.0,873,868,253.0,225.0,125.0,1741,28.0,51.0,6.0,11.0,7.0,15.0,7.0,21.0,20.0,44.0,3.0,8.0,,1.0,4.0,9.0,24.0,,1.0,3.0,6.0,55.0,116.0,12.0,32.0,42.0,188.0,985,10.0,18.0,,1.0,8.0,28.0,13.0,27.0,4.0,10.0,11.0,49.0,60.0,50.0,36.0,,12.0,,24.0,9.0,9.0,18.0,3.0,21.0,3.0,,8.0,5.0,5.0,45.0,3.0,20.0,10.0,46.0,59.0,24.0,83.0,5.0,11.0,8.0,3.0,13.0,3.0,5.0,12.0,8.0,1.0,25.0,2.0,8.0,15.0,27.0,4.0,41.0,52.0,4.0,,2.0,21.0,,6.0,49.0,253.0,,5.0,0.5454545454545454,0.6122448979591837,1.0,0.375,,0.4,0.375,0.47413793103448276,0.5555555555555556,0.48148148148148145,0.49324324324324326,0.5263157894736842,0.5135135135135135,0.5467836257309941,0.6086956521739131,0.5697674418604651,0.21621621621621623,0.07758620689655173,0.11764705882352941,0.09523809523809523,0.022727272727272728,19.234543670264966,0.52,0.1597222222222222,0.06134969325153374,0.09615384615384616,0.046153846153846156,0.14285714285714285,0.058823529411764705,0.11711711711711711,0.04716981132075472,0.01834862385321101,0.0425531914893617,0.16071428571428573,0.17647058823529413,0.14814814814814814,0.09210526315789473,0.10714285714285714,0.07042253521126761,0.34459459459459457,0.5490196078431373,0.6222222222222222,0.6428571428571429,0.14189189189189189,0.3333333333333333,0.3684210526315789,0.2972972972972973,0.45454545454545453,0.46511627906976744,0.5,0.05405405405405406,0.375,0.375,1.0,0.16216216216216217,0.375,0.375,1.0,0.5789473684210527,0.5454545454545454,,0.05263157894736842,,,0.40540540540540543,0.4666666666666667,0.10810810810810811,0.25,0.16216216216216217,0.5,0.5608108108108109,0.375,0.4936530405405407,0.47950000000000004,0.5021554054054055,0.12727272727272726,0.15789473684210525,,0.14893617021276595,0.26063829787234044,8.625000000000002,24.503125000000004,0.2898052691867125,1.0,,,0.034482758620689655,7.0,5.0,4.0,5.0,2.0,0.4,3.0,3.0,,,0.14285714285714285,2.0,1.0,,,0.05555555555555555,0.2857142857142857,0.16666666666666666,True,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,OKC,23954.0,399,-89.0,764,761,220.0,220.0,95.0,1525,16.0,23.0,4.0,5.0,4.0,7.0,1.0,10.0,11.0,41.0,1.0,5.0,,,1.0,2.0,7.0,,,1.0,2.0,28.0,74.0,3.0,12.0,14.0,79.0,872,6.0,9.0,,,,12.0,7.0,17.0,1.0,3.0,11.0,28.0,12.0,44.0,6.0,3.0,,,7.0,2.0,2.0,81.0,12.0,93.0,10.0,2.0,50.0,5.0,26.0,198.0,,3.0,10.0,14.0,24.0,3.0,27.0,,8.0,4.0,4.0,25.0,3.0,18.0,9.0,7.0,2.0,34.0,2.0,6.0,8.0,24.0,,25.0,19.0,1.0,,,3.0,,7.0,28.0,220.0,4.0,7.0,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.25,,0.3333333333333333,0.25,0.3783783783783784,0.6666666666666666,0.4117647058823529,0.37790697674418605,0.6666666666666666,0.425,0.41578947368421054,0.6666666666666666,0.5,0.13953488372093023,0.02702702702702703,0.043478260869565216,0.1,,14.776632302405497,0.7352941176470589,0.05303030303030303,0.01056338028169014,0.11764705882352941,,0.06876790830945559,0.009202453987730062,0.011363636363636364,0.0125,0.008620689655172414,,0.06060606060606061,0.015384615384615385,0.07,0.14516129032258066,0.043478260869565216,,0.26744186046511625,0.6956521739130435,0.7272727272727273,0.1875,0.11627906976744186,0.1,0.1111111111111111,0.47674418604651164,0.2682926829268293,0.2682926829268293,0.2727272727272727,0.05813953488372093,0.2,0.2,1.0,0.08139534883720931,0.2857142857142857,0.2857142857142857,0.5,0.5555555555555556,0.8,,,,,0.35,0.5714285714285714,0.05,,0.1,0.5,0.4069767441860465,0.2857142857142857,0.4829215116279069,0.4953625,0.49853,0.03409090909090909,0.039473684210526314,,0.1518987341772152,0.35443037974683544,11.295945945945947,24.608333333333334,0.2879581151832461,,1.0,1.0,,8.0,4.0,2.0,4.0,1.0,0.25,,2.0,1.0,,,1.0,1.0,,,,,0.5,True,,,,,,,,,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,OKC,43168.0,719,-125.0,1378,1378,379.0,398.0,178.0,2756,89.0,132.0,23.0,35.0,26.0,34.0,35.0,111.0,6.0,22.0,,,,,,,3.0,,,,2.0,130.0,265.0,,3.0,52.0,312.0,1535,26.0,45.0,,,7.0,59.0,34.0,68.0,,2.0,18.0,86.0,152.0,108.0,,,48.0,,3.0,,15.0,25.0,8.0,33.0,6.0,2.0,13.0,4.0,8.0,74.0,6.0,57.0,24.0,92.0,130.0,65.0,195.0,9.0,18.0,13.0,5.0,28.0,8.0,15.0,27.0,13.0,3.0,55.0,6.0,14.0,54.0,89.0,6.0,73.0,87.0,11.0,,,44.0,,5.0,86.0,379.0,4.0,4.0,0.5846153846153846,0.7169811320754716,,,,,,0.49056603773584906,0.5777777777777777,0.5,0.48507462686567165,0.5777777777777777,0.4857142857142857,0.5098039215686274,0.5673076923076923,0.5375,0.011194029850746268,0.05660377358490566,0.06060606060606061,0.06306306306306306,,22.619047619047617,0.509090909090909,0.188911704312115,0.10614525139664804,0.17266187050359713,0.07058823529411765,0.1853035143769968,0.10128617363344052,0.13855421686746988,0.09411764705882353,0.08955223880597014,0.09836065573770492,0.14893617021276595,0.21739130434782608,0.21195652173913043,0.20588235294117646,0.08108108108108109,0.0743801652892562,0.4925373134328358,0.6742424242424242,0.717741935483871,0.6629213483146067,0.4141791044776119,0.3153153153153153,0.33653846153846156,0.08208955223880597,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.011194029850746268,,,,0.7777777777777778,0.6571428571428571,,,,,0.4857142857142857,0.7647058823529411,,,0.02857142857142857,,0.503731343283582,,0.48491324626865695,0.5495279069767443,0.4824478571428572,0.1461794019933555,0.1476510067114094,,0.1891025641025641,0.27564102564102566,4.923773584905662,25.833333333333332,0.27503628447024675,2.0,5.0,3.0,0.03773584905660377,4.0,11.0,9.0,11.0,6.0,0.5454545454545454,14.0,4.0,,2.0,0.3888888888888889,4.0,2.0,,,,0.37142857142857144,,True,,,2.0,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,25959.0,433,-59.0,828,833,225.0,238.0,113.0,1661,42.0,81.0,12.0,24.0,11.0,20.0,7.0,26.0,10.0,28.0,,1.0,,,,6.0,13.0,,,3.0,7.0,59.0,135.0,6.0,14.0,54.0,190.0,939,13.0,30.0,,,4.0,30.0,15.0,31.0,3.0,7.0,27.0,66.0,30.0,88.0,6.0,12.0,16.0,1.0,12.0,6.0,11.0,58.0,10.0,68.0,8.0,2.0,30.0,9.0,19.0,146.0,3.0,29.0,5.0,24.0,32.0,32.0,64.0,5.0,25.0,15.0,10.0,27.0,1.0,15.0,20.0,12.0,5.0,47.0,3.0,15.0,11.0,35.0,3.0,51.0,72.0,3.0,,1.0,31.0,,6.0,66.0,225.0,7.0,6.0,0.2542372881355932,0.29411764705882354,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.46153846153846156,0.43703703703703706,0.43333333333333335,0.4838709677419355,0.4563758389261745,0.43333333333333335,0.5131578947368421,0.5191256830601093,0.46875,0.6,0.09395973154362416,0.08148148148148149,0.1111111111111111,0.07692307692307693,,23.686920700308956,0.574468085106383,0.08108108108108109,0.08895705521472393,0.06578947368421052,0.058823529411764705,0.07795698924731183,0.08488063660477453,0.08163265306122448,0.08849557522123894,0.09565217391304348,0.05,0.04065040650406504,0.12307692307692308,0.10185185185185185,0.07142857142857142,0.05,0.07246376811594203,0.5436241610738255,0.5185185185185185,0.5833333333333334,0.2857142857142857,0.174496644295302,0.2692307692307692,0.2916666666666667,0.18791946308724833,0.35714285714285715,0.35714285714285715,0.2,0.006711409395973154,,,,0.087248322147651,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.8,0.5,,,,,0.5263157894736842,0.55,,,0.18421052631578946,0.42857142857142855,0.6375838926174496,0.5,0.533108445945946,0.5650592592592594,0.5311648648648649,0.1751412429378531,0.1901840490797546,,0.15789473684210525,0.3473684210526316,5.727407407407408,26.971428571428568,0.2717391304347826,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,,0.12,,,,,0.09090909090909091,0.14285714285714285,0.3333333333333333,True,,,1.0,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,OKC,15470.0,258,-6.0,494,496,164.0,203.0,67.0,990,24.0,40.0,5.0,12.0,10.0,18.0,9.0,26.0,5.0,14.0,,,,,,,,,,,,38.0,80.0,,,13.0,89.0,529,6.0,15.0,,,2.0,14.0,15.0,32.0,,,4.0,34.0,42.0,34.0,,,10.0,,,,,10.0,1.0,11.0,1.0,,5.0,4.0,1.0,23.0,,13.0,7.0,12.0,20.0,13.0,33.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,7.0,1.0,,11.0,,4.0,13.0,21.0,3.0,27.0,31.0,6.0,,,16.0,,3.0,34.0,164.0,2.0,3.0,0.5526315789473685,0.6363636363636364,,,,,,0.475,0.4,0.46875,0.475,0.4,0.46875,0.478494623655914,0.4117647058823529,0.4594594594594595,,,,,,17.931034482758623,0.36363636363636365,0.06557377049180328,0.06372549019607843,0.125,,0.0794979079497908,0.05909090909090909,0.05,0.08571428571428572,0.05405405405405406,,0.058823529411764705,0.045454545454545456,0.08450704225352113,0.13043478260869565,0.1,0.07317073170731707,0.5,0.6,0.6,0.5833333333333334,0.325,0.34615384615384615,0.34615384615384615,0.175,0.35714285714285715,0.35714285714285715,0.4,,,,,,,,,0.8,0.4166666666666667,,,,,0.5625,0.5555555555555556,,,,,0.5,,0.4784374999999999,0.5155733333333333,0.478575,0.17777777777777778,0.17777777777777778,,0.15730337078651685,0.38202247191011235,6.095,,0.3319838056680162,,,,,6.0,10.0,8.0,10.0,4.0,0.4,1.0,1.0,,,0.0625,1.0,2.0,,,,0.5555555555555556,,True,,,1.0,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,OKC,14311.0,239,-56.0,464,468,78.0,99.0,58.0,932,6.0,13.0,1.0,5.0,3.0,6.0,5.0,12.0,7.0,24.0,4.0,9.0,,,1.0,4.0,11.0,,1.0,,2.0,18.0,49.0,8.0,20.0,14.0,74.0,509,1.0,8.0,,1.0,,2.0,6.0,11.0,,3.0,2.0,14.0,24.0,12.0,24.0,,,,11.0,4.0,1.0,11.0,4.0,15.0,4.0,,7.0,1.0,3.0,34.0,,5.0,5.0,14.0,19.0,6.0,25.0,2.0,5.0,,5.0,3.0,1.0,2.0,5.0,1.0,1.0,8.0,1.0,,11.0,22.0,2.0,15.0,18.0,,,2.0,8.0,,,14.0,78.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.4,,,0.4,0.3673469387755102,0.125,0.5454545454545454,0.43478260869565216,0.1111111111111111,0.42857142857142855,0.474025974025974,0.1111111111111111,0.4666666666666667,0.2898550724637681,0.02040816326530612,0.07692307692307693,,,15.917602996254683,0.375,0.0979020979020979,0.027777777777777776,0.13513513513513514,,0.10555555555555556,0.023809523809523808,0.017543859649122806,0.05,0.015873015873015872,,0.0392156862745098,0.08108108108108109,0.16363636363636364,0.14814814814814814,0.1,0.05,0.18840579710144928,0.46153846153846156,0.5,0.6666666666666666,0.17391304347826086,0.4166666666666667,0.4166666666666667,0.34782608695652173,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.13043478260869565,0.4444444444444444,0.4444444444444444,1.0,0.15942028985507245,0.36363636363636365,0.36363636363636365,1.0,0.5555555555555556,0.2,,0.1111111111111111,,,0.42857142857142855,0.5,0.07142857142857142,,0.14285714285714285,,0.4782608695652174,0.36363636363636365,0.4923239130434782,0.5408625,0.5101214285714286,0.1038961038961039,0.14035087719298245,,0.02702702702702703,0.1891891891891892,11.053061224489793,24.25,0.16810344827586207,1.0,1.0,1.0,0.07142857142857142,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,0.4,,True,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,6033.0,101,-48.0,194,197,79.0,74.0,21.0,391,8.0,11.0,3.0,3.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,1.0,,,,1.0,9.0,16.0,,1.0,9.0,27.0,231,3.0,3.0,,,6.0,12.0,1.0,1.0,,1.0,,2.0,12.0,6.0,,,4.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,7.0,2.0,11.0,16.0,8.0,24.0,2.0,2.0,,2.0,1.0,,1.0,2.0,,1.0,3.0,1.0,2.0,6.0,10.0,,9.0,9.0,1.0,,,5.0,,,2.0,79.0,1.0,,0.6666666666666666,0.8571428571428571,,,,,,0.5625,1.0,1.0,0.5294117647058824,1.0,0.5,0.6428571428571429,1.0,0.5,0.058823529411764705,0.0625,0.09090909090909091,,,11.11111111111111,0.3333333333333333,0.16176470588235295,0.0945945945945946,0.09523809523809523,0.08333333333333333,0.14606741573033707,0.09302325581395349,0.13793103448275862,0.047619047619047616,0.08333333333333333,0.125,0.2,0.14285714285714285,0.13793103448275862,,0.25,0.3333333333333333,0.6470588235294118,0.7272727272727273,0.8,0.625,0.058823529411764705,,,0.23529411764705882,0.25,0.25,1.0,,,,,0.058823529411764705,,,,1.0,1.0,,,,,0.5,1.0,,,0.5,,0.7058823529411765,,0.5305500000000001,0.5433333333333333,0.5874,0.23809523809523808,0.25,,0.4444444444444444,0.07407407407407407,4.6125,54.9,0.4072164948453608,,,,,1.0,5.0,5.0,5.0,2.0,0.4,3.0,,,,0.5,1.0,,,1.0,,,0.3333333333333333,True,,,,,,,,,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,6988.0,116,-12.0,227,228,54.0,61.0,24.0,455,3.0,8.0,,2.0,,3.0,,,3.0,3.0,1.0,5.0,,,1.0,1.0,4.0,,,,1.0,6.0,11.0,2.0,9.0,3.0,21.0,232,,2.0,,,,,,3.0,,2.0,3.0,3.0,10.0,2.0,3.0,3.0,,,4.0,1.0,2.0,11.0,2.0,13.0,1.0,1.0,7.0,3.0,1.0,28.0,,4.0,1.0,6.0,8.0,4.0,12.0,,6.0,6.0,,5.0,,3.0,3.0,2.0,1.0,8.0,1.0,4.0,5.0,7.0,1.0,3.0,4.0,,,,2.0,,,3.0,54.0,,,0.8333333333333334,0.8333333333333334,0.5,0.2222222222222222,,,0.2222222222222222,0.5454545454545454,,,0.45,,,0.4772727272727273,,0.21428571428571427,0.45,0.18181818181818182,0.25,,,11.627906976744185,0.625,0.06818181818181818,0.04938271604938271,0.041666666666666664,,0.0625,0.039603960396039604,0.10714285714285714,0.043478260869565216,,,0.09375,0.043478260869565216,0.06060606060606061,,0.2,,0.4,0.375,0.5,0.6666666666666666,,,,0.15,1.0,1.0,1.0,0.25,0.2,0.2,1.0,0.2,0.25,0.25,,1.0,,,,,,0.6,,0.2,,0.2,,0.85,0.25,0.5220225000000001,0.45015,0.4175,0.09090909090909091,0.15384615384615385,,,0.14285714285714285,6.463636363636363,24.03333333333333,0.23788546255506607,,,,,1.0,3.0,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,,,0.16666666666666666,,,,,,,,True,,,,,,,,,,,,,
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,1739.0,29,-18.0,61,62,16.0,16.0,7.0,123,,1.0,,,,,,,1.0,3.0,,2.0,,,1.0,2.0,3.0,,1.0,,,1.0,4.0,2.0,5.0,4.0,12.0,66,,,,1.0,,,,1.0,,1.0,4.0,4.0,2.0,,3.0,3.0,,,3.0,2.0,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,4.0,4.0,,,,1.0,,1.0,4.0,16.0,,1.0,1.0,1.0,0.5,0.4,,,0.4,0.25,,,0.4444444444444444,,,0.5454545454545454,,0.5,0.5555555555555556,,,,,17.39130434782609,1.0,0.038461538461538464,,,,0.034482758620689655,,,,,,,,0.125,,,,0.1111111111111111,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,0.5172111111111112,0.5961,0.49915,0.1,0.2,,,0.3333333333333333,13.15,24.1,0.26229508196721313,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,4176.0,70,-15.0,136,134,27.0,17.0,17.0,270,2.0,7.0,2.0,4.0,,,,1.0,5.0,15.0,,,,,,,,,,,,7.0,23.0,,,8.0,22.0,150,2.0,5.0,,,3.0,7.0,,,,,1.0,1.0,10.0,4.0,,,4.0,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,5.0,4.0,7.0,12.0,5.0,17.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,3.0,9.0,1.0,8.0,12.0,2.0,,,6.0,,1.0,1.0,27.0,,1.0,0.7142857142857143,1.0,,,,,,0.30434782608695654,0.4,,0.30434782608695654,0.4,,0.39285714285714285,0.5833333333333334,0.5,,0.043478260869565216,0.14285714285714285,,,19.108280254777068,0.5,0.12280701754385964,0.09090909090909091,0.36363636363636365,,0.16176470588235295,0.078125,0.11764705882352941,0.06666666666666667,0.08695652173913043,,0.20833333333333334,0.08333333333333333,0.047619047619047616,0.3333333333333333,0.4,0.13333333333333333,0.30434782608695654,0.2857142857142857,0.3333333333333333,,0.043478260869565216,,,0.6521739130434783,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.5,,,,,,,,,,,0.30434782608695654,,0.455591304347826,0.51674,,0.2222222222222222,0.2222222222222222,,0.3181818181818182,0.045454545454545456,12.347826086956522,,0.19852941176470587,,2.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,,,,0.5,,,,,,,,True,,,,,,,,,,,,,
693,1610612760,Joe Smith,Joe Smith,693,OKC,11215.0,187,-25.0,347,344,99.0,121.0,51.0,691,10.0,16.0,3.0,8.0,2.0,3.0,8.0,11.0,12.0,32.0,,,,,,,1.0,,,,1.0,30.0,59.0,,1.0,2.0,62.0,368,4.0,11.0,,,,8.0,6.0,16.0,,1.0,1.0,13.0,40.0,20.0,,,6.0,,1.0,,2.0,8.0,,8.0,,,3.0,2.0,3.0,16.0,,13.0,3.0,23.0,26.0,15.0,41.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,11.0,18.0,,15.0,7.0,1.0,,,3.0,,1.0,13.0,99.0,,1.0,0.6666666666666666,0.7407407407407407,,,,,,0.5084745762711864,0.36363636363636365,0.375,0.5,0.36363636363636365,0.35294117647058826,0.49206349206349204,0.36363636363636365,0.3611111111111111,0.016666666666666666,0.03389830508474576,0.0625,0.09090909090909091,,16.78832116788321,0.5,0.18253968253968253,0.07926829268292683,0.1,,0.16666666666666666,0.07344632768361582,0.125,0.06666666666666667,0.0625,,0.22641509433962265,0.1724137931034483,0.13636363636363635,0.08695652173913043,0.14285714285714285,0.037037037037037035,0.26666666666666666,0.625,0.6666666666666666,0.5,0.18333333333333332,0.7272727272727273,0.8,0.5333333333333333,0.375,0.375,0.8333333333333334,,,,,0.016666666666666666,,,,0.7272727272727273,0.375,,,,,0.17647058823529413,0.6666666666666666,,,0.058823529411764705,,0.2833333333333333,,0.4366750000000001,0.5104727272727273,0.4196764705882353,0.04838709677419355,0.04918032786885246,,0.12903225806451613,0.20967741935483872,11.496610169491525,24.3,0.28530259365994237,2.0,1.0,,0.10526315789473684,4.0,5.0,5.0,5.0,3.0,0.6,,,,,,4.0,,1.0,,,0.625,,True,,,,,,,,,,,,,
