EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefensiveGoaltends,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
101129,1610612745,Luther Head,Luther Head,101129,HOU,10331.0,172,-30,327,322,79,55,41.0,649,7.0,11.0,1.0,2.0,3.0,4.0,12.0,5.0,15.0,2.0,4.0,1.0,1.0,2.0,5.0,15.0,1.0,2.0,16.0,38.0,7.0,19.0,7.0,60.0,363.0,3.0,1.0,4.0,9.0,2.0,4.0,3.0,17.0,14.0,18.0,15.0,6.0,15.0,5.0,1.0,9.0,5.0,14.0,3.0,2.0,2.0,1.0,6.0,33.0,4.0,11.0,15.0,15.0,2.0,1.0,1.0,6.0,2.0,5.0,5.0,1.0,1.0,2.0,11.0,1.0,6.0,9.0,8.0,8.0,2.0,4.0,1.0,17.0,79,1.0,0.4375,0.4375,0.7142857142857143,0.3684210526315789,0.5,0.3684210526315789,0.42105263157894735,0.4444444444444444,0.4649122807017544,0.5384615384615384,0.5,0.6071428571428571,0.3333333333333333,0.02631578947368421,0.08333333333333333,19.137466307277627,0.5454545454545454,0.10377358490566038,0.14814814814814814,0.11278195488721804,0.1,0.16666666666666666,0.21052631578947367,0.19298245614035087,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.21052631578947367,0.3333333333333333,0.36363636363636365,0.5,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.4,0.07017543859649122,0.5,0.5,1.0,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.6,0.25,0.25,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.15384615384615385,0.5,0.5263157894736842,0.3333333333333333,0.49257017543859655,0.47533749999999997,0.49439999999999995,0.06779661016949153,0.1,0.2833333333333333,10.513157894736842,24.86842105263158,0.2415902140672783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,36624.0,610,89,1168,1165,346,260,144.0,2333,44.0,74.0,7.0,15.0,20.0,18.0,43.0,22.0,62.0,8.0,14.0,2.0,2.0,4.0,19.0,63.0,3.0,16.0,84.0,179.0,27.0,77.0,60.0,309.0,1194.0,14.0,7.0,21.0,42.0,5.0,20.0,21.0,78.0,76.0,92.0,81.0,,62.0,19.0,14.0,24.0,8.0,32.0,6.0,2.0,12.0,5.0,7.0,72.0,10.0,32.0,43.0,53.0,19.0,15.0,4.0,19.0,3.0,16.0,16.0,2.0,3.0,4.0,35.0,6.0,22.0,38.0,50.0,80.0,7.0,38.0,5.0,78.0,346,4.0,0.4523809523809524,0.4691358024691358,1.0,0.35064935064935066,0.25,0.35526315789473684,0.4692737430167598,0.5,0.486328125,0.4596774193548387,0.5291095890410958,0.5416666666666666,0.30078125,0.0782122905027933,0.06976744186046512,24.586466165413533,0.5428571428571428,0.07373271889400922,0.08,0.07513416815742398,0.05,0.10112359550561797,0.05263157894736842,0.2890625,0.5945945945945946,0.6666666666666666,0.4772727272727273,0.16796875,0.4186046511627907,0.45,0.16666666666666666,0.2421875,0.3548387096774194,0.3728813559322034,0.6363636363636364,0.0546875,0.5714285714285714,0.5714285714285714,1.0,0.24609375,0.30158730158730157,0.3114754098360656,1.0,0.3333333333333333,0.09523809523809523,0.3225806451612903,0.75,0.06451612903225806,0.5,0.25806451612903225,0.1875,0.58984375,0.3064516129032258,0.5048641176470589,0.5376470588235295,0.5192909836065573,0.13240418118466898,0.18095238095238095,0.2524271844660194,8.812849162011172,25.27012987012987,0.2962328767123288,6.0,2.0,2.0,5.0,8.0,4.0,5.0,33.0,6.0,1.0,2.0,2.0,8.0,1.0,10.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6875,0.025974025974025976,0.10810810810810811,0.04838709677419355,0.031746031746031744,0.03225806451612903,0.021505376344086023,0.014814814814814815,0.01972386587771203,0.007246376811594203,0.038461538461538464,0.023076923076923078,0.01818181818181818,0.0603448275862069,0.16666666666666666,0.0234375,0.5,0.8571428571428571,0.3333333333333333,1.0,1.0,0.23809523809523808,0.4,1.0,0.10679611650485436,,,,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,25652.0,428,-46,806,805,184,183,94.0,1611,12.0,25.0,11.0,1.0,3.0,2.0,17.0,,1.0,,,,,,,2.0,,2.0,14.0,43.0,,2.0,2.0,30.0,861.0,12.0,,1.0,6.0,,2.0,,2.0,18.0,10.0,,,-1.0,,8.0,16.0,10.0,26.0,10.0,,12.0,,4.0,62.0,16.0,73.0,95.0,128.0,20.0,11.0,9.0,12.0,,6.0,2.0,,6.0,,14.0,,42.0,75.0,14.0,6.0,,3.0,,2.0,184,,0.6428571428571429,0.9,,,,,0.32558139534883723,0.16666666666666666,0.3111111111111111,0.125,0.3125,0.125,0.044444444444444446,0.18604651162790697,0.29411764705882354,6.753812636165578,0.8571428571428571,0.27547169811320754,0.1951219512195122,0.2564841498559078,0.2857142857142857,0.2727272727272727,0.1864406779661017,0.5555555555555556,0.48,0.5454545454545454,0.5833333333333334,0.37777777777777777,0.11764705882352941,0.16666666666666666,1.0,0.022222222222222223,,,,,,,,0.044444444444444446,,,,0.9166666666666666,,0.375,0.3333333333333333,,,0.25,,0.6,,0.47763095238095243,0.5485545454545455,0.46953999999999996,0.0625,0.06521739130434782,0.06666666666666667,5.086046511627907,51.3,0.228287841191067,6.0,,,,6.0,,,12.0,8.0,3.0,,8.0,25.0,6.0,33.0,2.0,1.0,2.0,,10.0,,11.0,7.0,1.0,11.0,10.0,4.0,,0.5,0.5,0.5,,0.12,,,0.23076923076923078,0.09057971014492754,0.07142857142857142,0.08505154639175258,0.10416666666666667,0.08860759493670886,0.07920792079207921,0.06451612903225806,0.2676056338028169,0.21739130434782608,0.1,0.9090909090909091,0.5454545454545454,0.3333333333333333,,,,,,0.4,5.0,3.0,1.0,0.10526315789473684,,,,,,,,,,,,,,True,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,20155.0,336,-7,624,626,273,224,97.0,1250,16.0,33.0,8.0,7.0,17.0,4.0,17.0,22.0,67.0,,,,,,11.0,34.0,7.0,18.0,42.0,117.0,11.0,34.0,38.0,155.0,669.0,9.0,3.0,20.0,50.0,7.0,18.0,22.0,83.0,22.0,62.0,27.0,6.0,34.0,11.0,6.0,25.0,9.0,34.0,7.0,2.0,16.0,3.0,6.0,77.0,7.0,28.0,36.0,45.0,11.0,5.0,6.0,9.0,7.0,7.0,7.0,,2.0,,16.0,5.0,5.0,11.0,39.0,47.0,2.0,17.0,7.0,83.0,273,6.0,0.2619047619047619,0.275,0.8181818181818182,0.3235294117647059,0.3888888888888889,0.3235294117647059,0.358974358974359,0.4,0.38741721854304634,0.4485294117647059,0.44508670520231214,0.51875,0.2251655629139073,0.05128205128205128,,25.57510148849797,0.5625,0.12017167381974249,0.10606060606060606,0.11705685618729098,0.13333333333333333,0.125,0.11538461538461539,0.2185430463576159,0.48484848484848486,0.5925925925925926,0.3125,0.11258278145695365,0.23529411764705882,0.23529411764705882,0.25,0.44370860927152317,0.3283582089552239,0.3283582089552239,0.22727272727272727,,,,,0.2251655629139073,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.6666666666666666,,0.25,0.4117647058823529,,,0.2647058823529412,0.3888888888888889,0.44370860927152317,0.3235294117647059,0.452328476821192,0.5299400000000001,0.45286911764705884,0.10240963855421686,0.12878787878787878,0.535483870967742,12.432478632478631,25.961764705882356,0.4375,5.0,,1.0,3.0,6.0,1.0,6.0,21.0,4.0,,,3.0,6.0,1.0,9.0,1.0,3.0,,,,1.0,5.0,2.0,,5.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.625,0.7,,0.18181818181818182,,,0.034482758620689655,0.026905829596412557,0.03529411764705882,0.02922077922077922,0.05263157894736842,0.018867924528301886,0.010638297872340425,0.014084507042253521,0.1,0.07142857142857142,0.011111111111111112,0.4,0.625,0.2,,,0.25,0.3333333333333333,1.0,0.13548387096774195,,3.0,,0.14285714285714285,1.0,,,,,,,,,,,,,True,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,88002.0,1467,34,2726,2732,856,674,373.0,5458,154.0,222.0,66.0,34.0,57.0,31.0,72.0,54.0,121.0,1.0,2.0,,1.0,2.0,,1.0,,1.0,239.0,415.0,1.0,3.0,157.0,638.0,2894.0,82.0,,53.0,99.0,1.0,3.0,52.0,161.0,320.0,158.0,3.0,,1.0,,42.0,20.0,19.0,39.0,13.0,6.0,5.0,2.0,13.0,97.0,27.0,162.0,219.0,343.0,26.0,17.0,9.0,26.0,5.0,10.0,42.0,4.0,16.0,9.0,68.0,18.0,74.0,166.0,155.0,193.0,23.0,92.0,16.0,161.0,856,15.0,0.6694560669456067,0.8080808080808081,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5759036144578313,0.5353535353535354,0.5753588516746412,0.5343137254901961,0.6341948310139165,0.6192307692307693,0.007177033492822967,0.10120481927710843,0.041666666666666664,18.07534029756252,0.38235294117647056,0.16297786720321933,0.09310344827586207,0.14719626168224298,0.1910828025477707,0.1488833746898263,0.09545454545454546,0.5311004784688995,0.6936936936936937,0.8324324324324325,0.5844155844155844,0.1722488038277512,0.4305555555555556,0.4492753623188406,0.7419354838709677,0.2894736842105263,0.4462809917355372,0.453781512605042,0.8703703703703703,0.004784688995215311,0.5,0.5,1.0,0.0023923444976076554,,,,0.8048780487804879,,0.5588235294117647,0.5964912280701754,0.0196078431372549,0.5,0.00980392156862745,,0.5382775119617225,,0.4913181818181817,0.5345196969696969,0.4879029411764705,0.188911704312115,0.19008264462809918,0.25235109717868337,6.786987951807228,24.03333333333333,0.31401320616287604,46.0,,,,52.0,,48.0,152.0,82.0,,,43.0,80.0,30.0,124.0,8.0,5.0,19.0,11.0,11.0,,30.0,21.0,3.0,31.0,17.0,18.0,,0.6341463414634146,0.6341463414634146,0.7037037037037037,,0.16666666666666666,0.01652892561983471,,0.35714285714285715,0.0866738894907909,0.11653116531165311,0.09520123839009288,0.12195121951219512,0.07581227436823104,0.059748427672955975,0.11551155115511551,0.15162454873646208,0.08571428571428572,0.06015037593984962,0.5483870967741935,0.696969696969697,0.06521739130434782,,,,,,0.23824451410658307,29.0,6.0,3.0,0.12121212121212122,5.0,1.0,1.0,1.0,1.0,1.0,2.0,0.012658227848101266,,,,,,True,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,27093.0,452,72,859,844,416,347,129.0,1703,12.0,33.0,3.0,5.0,16.0,15.0,38.0,9.0,21.0,1.0,2.0,,,,23.0,72.0,14.0,39.0,36.0,92.0,24.0,74.0,37.0,181.0,889.0,7.0,8.0,13.0,40.0,14.0,39.0,23.0,91.0,10.0,62.0,48.0,24.0,70.0,23.0,3.0,54.0,22.0,76.0,13.0,9.0,28.0,11.0,15.0,174.0,14.0,24.0,39.0,48.0,13.0,6.0,7.0,15.0,5.0,12.0,11.0,1.0,3.0,1.0,26.0,12.0,10.0,18.0,34.0,49.0,1.0,14.0,11.0,91.0,416,10.0,0.1388888888888889,0.1388888888888889,0.6666666666666666,0.32432432432432434,0.358974358974359,0.3333333333333333,0.391304347826087,0.325,0.43373493975903615,0.43037974683544306,0.4763157894736842,0.489247311827957,0.4457831325301205,0.03260869565217391,0.02631578947368421,21.40733399405352,0.5769230769230769,0.08191126279863481,0.13592233009708737,0.09595959595959595,0.044444444444444446,0.12389380530973451,0.125,0.19879518072289157,0.36363636363636365,0.375,0.25,0.2289156626506024,0.39473684210526316,0.40540540540540543,,0.12650602409638553,0.42857142857142855,0.45,0.2222222222222222,0.012048192771084338,0.5,0.5,1.0,0.43373493975903615,0.3194444444444444,0.3194444444444444,0.6521739130434783,0.2,,0.20253164556962025,0.3125,,,0.4936708860759494,0.358974358974359,0.6445783132530121,0.32857142857142857,0.48395762195121944,0.47493888888888897,0.4748909090909092,0.0782122905027933,0.13333333333333333,0.5027624309392266,7.715217391304349,26.68108108108108,0.4842840512223516,,,2.0,8.0,2.0,2.0,2.0,12.0,,2.0,,1.0,8.0,1.0,9.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.030303030303030304,0.047619047619047616,,0.03125,0.026490066225165563,0.008928571428571428,0.021739130434782608,0.03389830508474576,0.03125,0.011363636363636364,0.010638297872340425,0.06666666666666667,0.2,0.010101010101010102,0.5,,,,,0.5333333333333333,0.25,1.0,0.06629834254143646,,,1.0,,,,,,,,,,,,,,,True,
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,45658.0,761,62,1402,1408,513,331,203.0,2810,32.0,77.0,17.0,12.0,29.0,11.0,37.0,38.0,95.0,12.0,30.0,3.0,7.0,12.0,38.0,96.0,8.0,32.0,81.0,209.0,50.0,126.0,54.0,366.0,1466.0,27.0,10.0,27.0,70.0,15.0,44.0,29.0,128.0,44.0,118.0,108.0,42.0,96.0,38.0,17.0,56.0,21.0,77.0,16.0,5.0,34.0,9.0,13.0,175.0,22.0,66.0,92.0,116.0,30.0,18.0,12.0,26.0,4.0,17.0,19.0,,9.0,4.0,45.0,17.0,15.0,50.0,65.0,83.0,6.0,32.0,12.0,128.0,513,12.0,0.2716049382716049,0.3013698630136986,0.72,0.3968253968253968,0.3409090909090909,0.3968253968253968,0.3875598086124402,0.38571428571428573,0.46567164179104475,0.4342105263157895,0.48927613941018766,0.48120300751879697,0.3761194029850746,0.08133971291866028,0.05405405405405406,25.659914057704114,0.5777777777777777,0.12595419847328243,0.1437908496732026,0.12998522895125553,0.16374269005847952,0.14150943396226415,0.13821138211382114,0.2298507462686567,0.4155844155844156,0.5079365079365079,0.25,0.11044776119402985,0.2972972972972973,0.3142857142857143,0.18181818181818182,0.2835820895522388,0.4,0.40425531914893614,0.3157894736842105,0.08955223880597014,0.4,0.41379310344827586,0.9166666666666666,0.2865671641791045,0.3958333333333333,0.3958333333333333,0.6578947368421053,0.4594594594594595,0.08108108108108109,0.2543859649122807,0.41379310344827586,0.10526315789473684,0.5833333333333334,0.2807017543859649,0.25,0.6059701492537314,0.3958333333333333,0.48644595808383223,0.4958907407407407,0.47970087719298254,0.0886426592797784,0.13617021276595745,0.34972677595628415,10.505263157894737,24.96428571428572,0.36590584878744653,11.0,,3.0,7.0,16.0,3.0,10.0,51.0,16.0,,1.0,7.0,17.0,4.0,24.0,8.0,6.0,9.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,3.0,6.0,0.3,0.5925925925925926,0.5540540540540541,0.5795454545454546,0.007936507936507936,0.18181818181818182,0.010526315789473684,,0.1,0.03632478632478633,0.036458333333333336,0.03636363636363636,0.06707317073170732,0.021739130434782608,0.018072289156626505,0.038461538461538464,0.05673758865248227,0.16666666666666666,0.0446927374301676,0.6,0.6470588235294118,,,,0.1891891891891892,0.42857142857142855,0.6666666666666666,0.13934426229508196,3.0,,1.0,0.027777777777777776,,,,1.0,,,,,1.0,0.03333333333333333,,,,True,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,50384.0,840,-59,1538,1547,392,311,207.0,3085,49.0,107.0,11.0,14.0,28.0,22.0,62.0,22.0,54.0,8.0,21.0,4.0,2.0,4.0,38.0,114.0,12.0,41.0,93.0,223.0,46.0,135.0,61.0,385.0,1703.0,25.0,15.0,20.0,52.0,14.0,45.0,30.0,112.0,46.0,140.0,84.0,54.0,109.0,38.0,18.0,76.0,25.0,101.0,13.0,12.0,37.0,15.0,24.0,227.0,12.0,34.0,46.0,61.0,15.0,7.0,8.0,36.0,7.0,25.0,23.0,3.0,11.0,3.0,59.0,16.0,39.0,72.0,62.0,73.0,8.0,23.0,11.0,112.0,392,11.0,0.24731182795698925,0.25274725274725274,0.6086956521739131,0.34074074074074073,0.3111111111111111,0.35384615384615387,0.4170403587443946,0.38461538461538464,0.45251396648044695,0.422680412371134,0.49093264248704666,0.4911504424778761,0.3770949720670391,0.08071748878923767,0.03225806451612903,24.916013437849944,0.6101694915254238,0.06319702602230483,0.06741573033707865,0.06424581005586592,0.06547619047619048,0.0892018779342723,0.07692307692307693,0.2988826815642458,0.45794392523364486,0.5384615384615384,0.2653061224489796,0.17318435754189945,0.3548387096774194,0.36666666666666664,0.09090909090909091,0.15083798882681565,0.4074074074074074,0.4074074074074074,0.36363636363636365,0.05865921787709497,0.38095238095238093,0.38095238095238093,0.875,0.31843575418994413,0.3333333333333333,0.3333333333333333,0.5526315789473685,0.275,0.1,0.28865979381443296,0.5,0.041237113402061855,0.5,0.422680412371134,0.2926829268292683,0.6759776536312849,0.3486238532110092,0.4872363247863248,0.47757666666666665,0.4781445652173913,0.06666666666666667,0.09663865546218488,0.2909090909090909,7.340807174887891,26.994074074074064,0.25487646293888166,5.0,,5.0,11.0,9.0,5.0,1.0,34.0,4.0,5.0,,4.0,10.0,,15.0,4.0,2.0,6.0,1.0,7.0,7.0,3.0,3.0,,3.0,2.0,7.0,0.3333333333333333,0.36,0.4125,0.425,,0.14953271028037382,,,,0.019417475728155338,0.017316017316017316,0.01876675603217158,0.02702702702702703,0.006666666666666667,0.022222222222222223,0.015873015873015872,0.025477707006369428,0.041666666666666664,0.02072538860103627,0.6666666666666666,0.45454545454545453,,,,0.275,0.45454545454545453,0.8,0.08831168831168831,1.0,,1.0,0.023809523809523808,,1.0,3.0,,,,,0.023809523809523808,,,1.0,2.0,0.014598540145985401,True,
699,1610612745,Brent Barry,Brent Barry,699,HOU,30053.0,501,-17,911,914,202,185,138.0,1825,2.0,9.0,1.0,,1.0,2.0,4.0,4.0,7.0,6.0,12.0,2.0,,1.0,20.0,55.0,4.0,14.0,8.0,20.0,26.0,67.0,9.0,103.0,963.0,3.0,9.0,3.0,6.0,4.0,15.0,3.0,21.0,8.0,8.0,75.0,3.0,55.0,20.0,5.0,35.0,6.0,41.0,5.0,1.0,15.0,7.0,13.0,88.0,12.0,27.0,42.0,53.0,18.0,8.0,10.0,16.0,3.0,12.0,8.0,,4.0,2.0,24.0,2.0,13.0,24.0,16.0,10.0,,2.0,1.0,21.0,202,1.0,0.5,0.5,0.9615384615384616,0.3880597014925373,0.26666666666666666,0.3880597014925373,0.4,0.5,0.5402298850574713,0.42857142857142855,0.55,0.45454545454545453,0.7701149425287356,0.25,0.5,10.634328358208954,0.6666666666666666,0.08282208588957055,0.15,0.0960591133004926,0.0660377358490566,0.12403100775193798,0.13793103448275862,0.10344827586206896,0.2222222222222222,0.3333333333333333,0.5,0.04597701149425287,0.5,1.0,,0.08045977011494253,0.5714285714285714,0.5714285714285714,0.75,0.13793103448275862,0.5,0.5,1.0,0.632183908045977,0.36363636363636365,0.37037037037037035,0.95,0.08333333333333333,0.16666666666666666,0.047619047619047616,,0.047619047619047616,,0.6666666666666666,0.2857142857142857,0.8735632183908046,0.36363636363636365,0.5414672413793105,0.4809999999999999,0.48439285714285724,0.02247191011235955,0.09090909090909091,0.20388349514563106,8.885000000000002,25.25373134328358,0.2217343578485181,,2.0,4.0,7.0,,6.0,3.0,21.0,,,1.0,6.0,5.0,3.0,11.0,4.0,2.0,1.0,,7.0,4.0,1.0,1.0,,1.0,,1.0,0.6666666666666666,,0.75,0.75,0.014925373134328358,0.3333333333333333,,0.01818181818181818,0.1111111111111111,0.015197568389057751,0.04285714285714286,0.023454157782515993,0.016260162601626018,,0.02857142857142857,0.04310344827586207,0.04395604395604396,0.18181818181818182,0.08695652173913043,,,,1.0,1.0,0.5833333333333334,0.5714285714285714,1.0,0.20388349514563106,,,1.0,0.041666666666666664,,,,,,,,,,,,,,True,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,32902.0,548,128,986,986,351,213,149.0,1972,57.0,85.0,34.0,13.0,28.0,65.0,121.0,6.0,19.0,,,,,,,,,,128.0,225.0,,,106.0,362.0,1021.0,48.0,,25.0,65.0,,,54.0,104.0,126.0,130.0,,,,,18.0,22.0,13.0,35.0,12.0,1.0,18.0,2.0,2.0,83.0,26.0,88.0,126.0,170.0,4.0,3.0,1.0,24.0,5.0,9.0,34.0,3.0,15.0,8.0,58.0,28.0,40.0,61.0,101.0,123.0,19.0,49.0,16.0,104.0,351,16.0,0.4921875,0.5675675675675675,,,,,0.5688888888888889,0.38461538461538464,0.5688888888888889,0.38461538461538464,0.6512915129151291,0.5617977528089888,,0.08,0.049586776859504134,28.337639965546945,0.41379310344827586,0.21307506053268765,0.22807017543859648,0.21631878557874762,0.23308270676691728,0.20606060606060606,0.25842696629213485,0.37777777777777777,0.6705882352941176,0.7808219178082192,0.5087719298245614,0.5377777777777778,0.5371900826446281,0.5652173913043478,0.46153846153846156,0.08444444444444445,0.3157894736842105,0.3157894736842105,0.6666666666666666,,,,,,,,,0.7083333333333334,,0.4307692307692308,0.4642857142857143,,,,,0.37777777777777777,,0.4575466666666667,0.5442878048780487,0.46140461538461547,0.19215686274509805,0.19215686274509805,0.287292817679558,6.059555555555556,,0.35598377281947263,19.0,,,,24.0,,17.0,65.0,34.0,,,7.0,37.0,12.0,44.0,9.0,4.0,13.0,7.0,1.0,12.0,34.0,25.0,1.0,34.0,21.0,2.0,,0.5,0.5,0.5833333333333334,,0.1411764705882353,,,0.41379310344827586,0.11077844311377245,0.056910569105691054,0.0962800875273523,0.14035087719298245,0.11304347826086956,0.0761904761904762,0.06060606060606061,0.2,0.12,0.11538461538461539,0.6176470588235294,0.5588235294117647,0.15789473684210525,,,,,,0.17955801104972377,5.0,8.0,2.0,0.041666666666666664,1.0,,,,,1.0,4.0,,,,,,,True,
