EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,on,Corner3PctBlocked,HeaveMakes,BlockedCorner3
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,29204.0,487,73.0,972,962,224.0,270.0,97.0,1934,44.0,72.0,6.0,9.0,8.0,15.0,10.0,24.0,22.0,44.0,5.0,21.0,1.0,3.0,3.0,18.0,65.0,1.0,3.0,4.0,19.0,76.0,140.0,23.0,86.0,50.0,271.0,1022,9.0,14.0,2.0,6.0,4.0,28.0,14.0,28.0,4.0,22.0,17.0,57.0,46.0,106.0,45.0,24.0,10.0,3.0,62.0,18.0,4.0,1.0,35.0,23.0,58.0,17.0,6.0,23.0,5.0,7.0,139.0,14.0,6.0,18.0,25.0,2.0,45.0,20.0,65.0,4.0,23.0,14.0,9.0,15.0,4.0,9.0,13.0,1.0,6.0,1.0,28.0,5.0,13.0,40.0,2.0,5.0,52.0,1.0,7.0,56.0,5.0,2.0,21.0,3.0,4.0,1.0,1.0,1.0,1.0,57.0,224.0,4.0,4.0,0.3026315789473684,0.323943661971831,0.6521739130434783,0.2674418604651162,0.3333333333333333,0.1818181818181818,0.2771084337349397,0.5428571428571428,0.6428571428571429,0.5,0.4889380530973451,0.6,0.4,0.5401606425702812,0.6428571428571429,0.4913793103448275,0.3805309734513274,0.0116279069767441,0.0285714285714285,0.0416666666666666,0.0416666666666666,0.0153846153846153,25.436179981634528,0.5357142857142857,0.0571428571428571,0.0803858520900321,0.0239043824701195,0.1417322834645669,0.0736842105263157,0.0981735159817351,0.0453514739229024,0.0267857142857142,0.0333333333333333,0.0126582278481012,0.0774647887323943,0.0625,0.0625,0.0804597701149425,0.0982142857142857,0.1176470588235294,0.1904761904761904,0.0341880341880341,1.0,0.3185840707964602,0.6111111111111112,0.6376811594202898,0.3181818181818182,0.1061946902654867,0.4166666666666667,0.4347826086956521,0.3,0.1946902654867256,0.5,0.5,0.2727272727272727,0.0929203539823008,0.238095238095238,0.238095238095238,1.0,0.2876106194690265,0.2769230769230769,0.28125,0.5555555555555556,0.45,0.6666666666666666,0.15,0.3333333333333333,1.0,0.15,0.3333333333333333,1.0,0.3,0.5333333333333333,0.06,0.38,0.2105263157894736,0.6991150442477876,0.2903225806451613,0.5227829596412554,0.4802409090909092,0.4924306122448979,0.0979591836734693,0.1346153846153846,0.0337078651685393,0.1033210332103321,0.2103321033210332,7.459285714285715,25.41860465116279,0.2304526748971193,,,,,,,,,,,,,,,,,,,True,,,
101135,1610612752,David Lee,David Lee,101135,NYK,24679.0,411,-22.0,827,836,225.0,291.0,102.0,1663,49.0,78.0,16.0,22.0,14.0,20.0,14.0,27.0,5.0,11.0,,,,,,,1.0,,,,1.0,68.0,116.0,,1.0,32.0,168.0,912,17.0,25.0,,,6.0,40.0,20.0,32.0,,1.0,15.0,55.0,88.0,48.0,,,26.0,,1.0,,19.0,,5.0,13.0,18.0,7.0,6.0,4.0,1.0,,49.0,17.0,22.0,24.0,70.0,15.0,109.0,39.0,148.0,5.0,9.0,7.0,2.0,14.0,3.0,9.0,7.0,1.0,5.0,1.0,21.0,3.0,16.0,39.0,2.0,2.0,39.0,4.0,2.0,43.0,11.0,,20.0,,7.0,2.0,1.0,2.0,2.0,55.0,225.0,11.0,7.0,0.6470588235294118,0.8,,,,,,0.5862068965517241,0.68,0.625,0.5811965811965812,0.68,0.6060606060606061,0.631578947368421,0.7142857142857143,0.6707317073170732,0.0085470085470085,,0.1637931034482758,0.1923076923076923,0.1481481481481481,,16.435432230522945,0.6666666666666666,0.4285714285714285,0.2592592592592592,0.1004566210045662,0.2051282051282051,0.0988372093023255,0.2428940568475452,0.0997442455242966,0.1414141414141414,0.0689655172413793,0.064516129032258,0.1240875912408759,,0.2872340425531915,0.2459016393442623,0.2434782608695652,0.1688311688311688,0.275,0.1724137931034483,1.0,0.6666666666666666,0.6282051282051282,0.7777777777777778,0.6122448979591837,0.2307692307692307,0.5185185185185185,0.6086956521739131,0.6428571428571429,0.094017094017094,0.4545454545454545,0.4545454545454545,1.0,,,,,0.0085470085470085,,,,0.88,0.7272727272727273,,,,,,,0.6060606060606061,0.7,,0.0303030303030303,,0.6752136752136753,,0.5298901709401709,0.5473058823529412,0.5065045454545454,0.1587301587301587,0.16,,0.238095238095238,0.3273809523809524,3.477586206896551,29.0,0.2720677146311971,2.0,1.0,1.0,0.1875,,,,,,,,,,,,,,,True,,,
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,5696.0,95,-36.0,190,192,37.0,53.0,25.0,382,2.0,2.0,,,1.0,1.0,,1.0,3.0,6.0,1.0,8.0,1.0,1.0,2.0,4.0,21.0,,2.0,1.0,7.0,5.0,9.0,5.0,29.0,3.0,28.0,216,2.0,2.0,1.0,3.0,,7.0,2.0,2.0,2.0,9.0,,10.0,6.0,4.0,12.0,3.0,,1.0,20.0,4.0,,,6.0,3.0,9.0,2.0,1.0,5.0,1.0,,21.0,,2.0,1.0,2.0,,3.0,3.0,6.0,,4.0,3.0,1.0,2.0,,2.0,1.0,,,,3.0,,2.0,7.0,2.0,,3.0,,,3.0,,1.0,1.0,,,,,,,10.0,37.0,2.0,,0.6,0.6,0.8,0.1724137931034483,0.3333333333333333,0.2222222222222222,0.1785714285714285,0.5555555555555556,1.0,1.0,0.3289473684210526,0.7,0.4545454545454545,0.3461538461538461,0.7,0.4545454545454545,0.7631578947368421,,,,,,19.178082191780824,0.6666666666666666,,0.0327868852459016,0.04,0.0476190476190476,,0.0365853658536585,0.0204081632653061,0.0588235294117647,,0.0454545454545454,,,0.0666666666666666,,0.03125,,0.1,,,0.0526315789473684,1.0,1.0,0.5,0.0263157894736842,,,,0.1578947368421052,0.5,0.5,0.6666666666666666,0.2105263157894736,0.125,0.125,1.0,0.5526315789473685,0.1904761904761904,0.1904761904761904,0.75,,,0.2,1.0,1.0,0.4,,,0.0909090909090909,1.0,0.1818181818181818,0.6363636363636364,0.1428571428571428,0.8157894736842105,0.2,0.5118189189189188,0.4528125,0.5299699999999999,0.0256410256410256,0.1,,0.25,0.3571428571428571,13.266666666666667,25.6,0.1947368421052631,1.0,,,,1.0,1.0,0.25,0.5,,,,,,,,,,,True,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,46387.0,773,35.0,1546,1545,380.0,445.0,167.0,3091,38.0,63.0,6.0,12.0,13.0,15.0,13.0,34.0,15.0,35.0,17.0,30.0,1.0,3.0,7.0,36.0,96.0,2.0,8.0,10.0,24.0,66.0,132.0,53.0,126.0,54.0,345.0,1661,9.0,19.0,3.0,11.0,5.0,32.0,20.0,30.0,13.0,31.0,11.0,90.0,76.0,56.0,144.0,15.0,8.0,,96.0,36.0,15.0,1.0,28.0,18.0,46.0,10.0,8.0,15.0,4.0,9.0,110.0,7.0,13.0,27.0,53.0,13.0,93.0,20.0,113.0,3.0,22.0,15.0,7.0,22.0,2.0,11.0,24.0,2.0,11.0,10.0,46.0,10.0,49.0,91.0,1.0,10.0,58.0,10.0,2.0,67.0,6.0,,23.0,7.0,5.0,10.0,10.0,10.0,4.0,90.0,380.0,8.0,4.0,0.5757575757575758,0.6129032258064516,0.9056603773584906,0.4206349206349206,0.2727272727272727,0.4193548387096774,0.4206349206349206,0.5,0.4736842105263157,0.6666666666666666,0.563953488372093,0.45,0.6475409836065574,0.6052631578947368,0.4705882352941176,0.6428571428571429,0.4883720930232558,0.0079365079365079,0.1136363636363636,0.1746031746031746,0.088235294117647,0.0104166666666666,19.03392754456584,0.4782608695652174,0.2241379310344827,0.1068548387096774,0.0320197044334975,0.1291866028708134,0.0229508196721311,0.1134751773049645,0.0281293952180028,0.0382513661202185,0.02,0.032520325203252,0.0128755364806866,0.0555555555555555,0.0930232558139534,0.1034482758620689,0.1201923076923077,0.1605839416058394,0.0694444444444444,0.024793388429752,0.4,0.2441860465116279,0.6031746031746031,0.7307692307692307,0.5526315789473685,0.1317829457364341,0.3823529411764705,0.4193548387096774,0.4615384615384615,0.1356589147286821,0.4285714285714285,0.4411764705882353,0.7333333333333333,0.1162790697674418,0.5666666666666667,0.5666666666666667,0.9411764705882352,0.3720930232558139,0.375,0.3789473684210526,0.8888888888888888,0.4,0.5,0.1,0.3333333333333333,,0.2666666666666666,0.25,1.0,0.2459016393442623,0.8666666666666667,0.1147540983606557,0.3934426229508196,0.4166666666666667,0.7325581395348837,0.375,0.5246451550387596,0.5249750000000001,0.5140688524590165,0.1071428571428571,0.1543624161073825,0.0534351145038167,0.0927536231884058,0.2608695652173913,7.196212121212124,24.65396825396825,0.2457956015523932,1.0,,,0.1666666666666666,3.0,,,0.4285714285714285,1.0,2.0,1.0,0.0285714285714285,,,,,,,True,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,26433.0,441,25.0,879,871,229.0,178.0,91.0,1750,33.0,46.0,5.0,8.0,7.0,11.0,11.0,20.0,11.0,35.0,9.0,20.0,,1.0,4.0,7.0,32.0,1.0,2.0,2.0,7.0,55.0,101.0,16.0,52.0,28.0,186.0,939,8.0,13.0,1.0,3.0,3.0,22.0,11.0,22.0,2.0,11.0,11.0,39.0,50.0,60.0,42.0,6.0,4.0,1.0,31.0,7.0,8.0,,19.0,15.0,34.0,10.0,5.0,10.0,2.0,7.0,83.0,4.0,8.0,16.0,32.0,1.0,49.0,12.0,61.0,2.0,6.0,5.0,1.0,9.0,5.0,7.0,14.0,,2.0,2.0,23.0,4.0,25.0,40.0,1.0,3.0,29.0,1.0,1.0,34.0,5.0,,15.0,1.0,4.0,13.0,10.0,14.0,12.0,39.0,229.0,5.0,4.0,0.4545454545454545,0.4716981132075472,0.875,0.3076923076923077,0.3333333333333333,0.1818181818181818,0.3137254901960784,0.5445544554455446,0.6153846153846154,0.5,0.5163398692810458,0.59375,0.4242424242424242,0.5568862275449101,0.6470588235294118,0.4875,0.3398692810457516,,0.0792079207920792,0.1521739130434782,,,19.30894308943089,0.391304347826087,0.0434782608695652,0.1151079136690647,0.0334728033472803,0.1212121212121212,0.0248447204968944,0.1170731707317073,0.03,0.0206185567010309,0.05,0.0365853658536585,0.0317460317460317,,0.0660377358490566,0.1428571428571428,0.146788990825688,0.127906976744186,0.108695652173913,0.0277777777777777,0.8571428571428571,0.3006535947712418,0.717391304347826,0.8461538461538461,0.5454545454545454,0.130718954248366,0.55,0.55,0.2727272727272727,0.2287581699346405,0.3142857142857143,0.3235294117647059,0.3636363636363636,0.130718954248366,0.45,0.45,1.0,0.2091503267973856,0.21875,0.21875,0.7142857142857143,0.5,0.625,0.0625,,,0.125,0.5,,0.3333333333333333,0.6363636363636364,0.1212121212121212,0.2121212121212121,0.2857142857142857,0.6405228758169934,0.2258064516129032,0.515085197368421,0.502625,0.5010151515151515,0.0981595092024539,0.1351351351351351,0.0192307692307692,0.1182795698924731,0.2096774193548387,7.76138613861386,24.746153846153845,0.2605233219567691,2.0,3.0,,0.4,,,,,,1.0,,0.0285714285714285,1.0,1.0,1.0,,,,True,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,31729.0,529,51.0,1054,1056,271.0,305.0,103.0,2110,59.0,97.0,13.0,15.0,11.0,22.0,13.0,33.0,17.0,41.0,4.0,17.0,,1.0,2.0,23.0,63.0,2.0,4.0,9.0,21.0,89.0,171.0,27.0,80.0,62.0,321.0,1122,13.0,16.0,2.0,5.0,11.0,43.0,18.0,37.0,9.0,23.0,20.0,83.0,50.0,128.0,75.0,6.0,16.0,1.0,62.0,23.0,17.0,,9.0,10.0,19.0,5.0,5.0,9.0,,,48.0,10.0,13.0,25.0,56.0,6.0,87.0,23.0,110.0,6.0,23.0,13.0,10.0,14.0,1.0,10.0,20.0,6.0,4.0,3.0,34.0,7.0,18.0,44.0,,7.0,67.0,6.0,2.0,76.0,6.0,,35.0,,6.0,8.0,4.0,8.0,6.0,83.0,271.0,8.0,5.0,0.2808988764044944,0.3086419753086419,0.925925925925926,0.3375,0.4,0.391304347826087,0.3417721518987341,0.52046783625731,0.8125,0.4864864864864865,0.5159362549800797,0.7619047619047619,0.525,0.5611888111888111,0.7962962962962963,0.5763888888888888,0.3187250996015936,,0.0994152046783625,0.1443298969072164,0.0606060606060606,,27.164685908319186,0.4117647058823529,0.1428571428571428,0.1632653061224489,0.0477941176470588,0.1838235294117647,0.0497512437810945,0.1691022964509394,0.0486257928118393,0.0714285714285714,0.0151515151515151,0.0375,0.050632911392405,0.0465116279069767,0.1451612903225806,0.1728395061728395,0.1739130434782608,0.1578947368421052,0.2439024390243902,0.0521739130434782,0.75,0.3864541832669322,0.6082474226804123,0.7108433734939759,0.3389830508474576,0.1314741035856573,0.3939393939393939,0.4193548387096774,0.0769230769230769,0.1633466135458167,0.4146341463414634,0.425,0.2352941176470588,0.0677290836653386,0.2352941176470588,0.2352941176470588,1.0,0.250996015936255,0.365079365079365,0.365079365079365,0.9130434782608696,0.7142857142857143,0.8666666666666667,0.0476190476190476,,,0.1904761904761904,0.5,0.5,0.3666666666666666,0.5,0.0333333333333333,0.35,0.4285714285714285,0.7051792828685259,0.3709677419354839,0.5197261999999999,0.5136846153846154,0.5124516949152542,0.125,0.175,,0.1339563862928348,0.2585669781931464,6.273684210526317,25.536250000000003,0.2571157495256167,3.0,4.0,1.0,0.0769230769230769,,,,,,,,0.024390243902439,,,,2.0,1.0,,True,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,8425.0,140,69.0,283,280,58.0,59.0,24.0,563,8.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,8.0,2.0,4.0,,,,6.0,16.0,1.0,2.0,3.0,7.0,13.0,19.0,8.0,20.0,13.0,63.0,270,2.0,2.0,1.0,2.0,1.0,8.0,1.0,4.0,3.0,7.0,6.0,17.0,14.0,12.0,24.0,,2.0,,16.0,6.0,,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,3.0,,3.0,16.0,,19.0,3.0,22.0,,7.0,5.0,2.0,4.0,,2.0,5.0,,2.0,4.0,9.0,1.0,9.0,21.0,1.0,1.0,15.0,,2.0,13.0,1.0,,5.0,,2.0,1.0,1.0,1.0,1.0,17.0,58.0,4.0,2.0,0.5384615384615384,0.5833333333333334,1.0,0.4,0.5,0.4285714285714285,0.4,0.6842105263157895,1.0,0.25,0.6410256410256411,0.875,0.5,0.7,1.0,0.6071428571428571,0.5128205128205128,,,,,,17.419354838709676,0.4444444444444444,,0.1584158415841584,,0.088235294117647,0.0652173913043478,0.1407407407407407,0.0263157894736842,,,,,0.2727272727272727,0.1666666666666666,0.0833333333333333,0.2,0.0416666666666666,0.2,,1.0,0.2564102564102564,0.8,0.8,0.75,0.0256410256410256,1.0,1.0,,0.2051282051282051,0.5,0.5,0.25,0.1025641025641025,0.5,0.5,1.0,0.4102564102564102,0.375,0.375,1.0,0.25,1.0,,,,0.5,0.5,1.0,0.1818181818181818,0.5,,0.6363636363636364,0.4285714285714285,0.7692307692307693,0.375,0.5499064102564103,,0.5285954545454546,0.1162790697674418,0.217391304347826,,0.1269841269841269,0.2698412698412698,8.078947368421053,24.675,0.2049469964664311,,,,,,,,,,,,,,,,,,,True,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,16286.0,271,19.0,548,549,109.0,164.0,62.0,1097,16.0,32.0,1.0,4.0,1.0,5.0,2.0,10.0,1.0,10.0,5.0,12.0,1.0,1.0,5.0,7.0,30.0,,2.0,1.0,7.0,19.0,52.0,12.0,42.0,21.0,95.0,603,1.0,4.0,1.0,3.0,2.0,7.0,1.0,10.0,2.0,12.0,6.0,14.0,16.0,22.0,36.0,,2.0,2.0,28.0,7.0,8.0,,15.0,5.0,20.0,4.0,1.0,12.0,2.0,1.0,45.0,4.0,7.0,9.0,24.0,4.0,37.0,11.0,48.0,3.0,9.0,4.0,5.0,7.0,1.0,4.0,3.0,1.0,3.0,,10.0,1.0,11.0,18.0,,1.0,17.0,1.0,,26.0,2.0,,11.0,,3.0,2.0,,2.0,1.0,14.0,109.0,1.0,3.0,0.4210526315789473,0.4444444444444444,1.0,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.3,0.3653846153846153,0.25,0.1,0.3936170212765957,0.3571428571428571,0.1818181818181818,0.4481132075471698,0.3888888888888889,0.2692307692307692,0.4468085106382978,,0.1538461538461538,0.15625,0.1,,18.80064829821718,0.7,0.1481481481481481,0.147239263803681,0.0507246376811594,0.1184210526315789,0.0357142857142857,0.1380753138075313,0.044,0.0857142857142857,0.03125,,0.0246913580246913,0.064516129032258,0.0784313725490196,0.1612903225806451,0.1851851851851851,0.1428571428571428,0.074074074074074,0.0576923076923076,0.5,0.3404255319148936,0.5,0.5925925925925926,0.375,0.1063829787234042,0.2,0.2222222222222222,0.5,0.1063829787234042,0.1,0.125,1.0,0.1276595744680851,0.4166666666666667,0.4166666666666667,1.0,0.3191489361702128,0.2333333333333333,0.2333333333333333,1.0,0.5714285714285714,0.25,0.1428571428571428,1.0,1.0,0.2857142857142857,,,0.2272727272727272,0.2,0.2272727272727272,0.3181818181818182,0.1428571428571428,0.7872340425531915,0.25,0.530959239130435,0.55602,0.5320904761904762,0.1067961165048543,0.180327868852459,,0.0736842105263157,0.1473684210526315,5.551923076923076,25.63095238095238,0.1989051094890511,,1.0,,,1.0,,,0.2,,,,0.2,,,,,,1.0,True,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,11316.0,189,5.0,381,372,81.0,94.0,39.0,753,13.0,19.0,3.0,7.0,1.0,3.0,,6.0,3.0,9.0,,,,,,,,,,,,16.0,34.0,,,8.0,40.0,382,4.0,10.0,,,4.0,12.0,2.0,7.0,,,4.0,8.0,22.0,10.0,,,4.0,,,,3.0,,8.0,8.0,16.0,6.0,2.0,4.0,,4.0,40.0,4.0,10.0,4.0,15.0,2.0,21.0,15.0,36.0,3.0,4.0,2.0,2.0,13.0,,8.0,8.0,1.0,5.0,1.0,21.0,5.0,11.0,26.0,2.0,6.0,20.0,2.0,7.0,16.0,2.0,,5.0,,4.0,3.0,3.0,3.0,2.0,8.0,81.0,1.0,4.0,0.6875,0.7857142857142857,,,,,,0.4705882352941176,0.4,0.2857142857142857,0.4705882352941176,0.4,0.2857142857142857,0.4878048780487805,0.4615384615384615,0.3333333333333333,,,0.088235294117647,,0.5,,14.452214452214452,0.6190476190476191,0.1666666666666666,0.1282051282051282,0.0961538461538461,0.0784313725490196,0.0606060606060606,0.1130952380952381,0.0823529411764705,0.1304347826086956,0.074074074074074,0.064516129032258,0.0555555555555555,0.0833333333333333,0.131578947368421,0.0454545454545454,0.1578947368421052,0.0625,0.1052631578947368,0.2,0.6666666666666666,0.5588235294117647,0.6842105263157895,0.6842105263157895,0.6153846153846154,0.1764705882352941,,,,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.7,0.4285714285714285,,,,,,,0.4285714285714285,0.3333333333333333,,,,0.5588235294117647,,0.5099676470588236,0.5283,0.4787142857142857,0.1351351351351351,0.1351351351351351,,0.3,0.2,6.573529411764705,,0.2125984251968504,1.0,,,0.3333333333333333,,1.0,0.0714285714285714,,,,,,,,,,,,True,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,30449.0,507,-27.0,1008,1017,274.0,346.0,117.0,2025,26.0,52.0,3.0,6.0,7.0,20.0,4.0,14.0,5.0,10.0,2.0,6.0,1.0,2.0,4.0,18.0,44.0,5.0,7.0,5.0,11.0,35.0,76.0,20.0,50.0,45.0,175.0,1128,3.0,8.0,6.0,9.0,1.0,25.0,8.0,28.0,6.0,15.0,20.0,54.0,10.0,60.0,33.0,27.0,2.0,,44.0,18.0,9.0,,61.0,39.0,100.0,30.0,9.0,45.0,7.0,9.0,239.0,6.0,4.0,10.0,27.0,7.0,44.0,10.0,54.0,1.0,10.0,5.0,5.0,31.0,6.0,24.0,9.0,,7.0,2.0,40.0,12.0,12.0,24.0,,,37.0,,2.0,49.0,4.0,9.0,19.0,,3.0,,,,,54.0,274.0,7.0,3.0,0.1428571428571428,0.1470588235294117,0.55,0.4,0.6666666666666666,0.4,0.4,0.4605263157894737,0.375,0.2857142857142857,0.5158730158730159,0.7058823529411765,0.3953488372093023,0.5798611111111112,0.6944444444444444,0.5096153846153846,0.3968253968253968,,0.1184210526315789,0.0961538461538461,0.2142857142857142,,16.112084063047284,0.775,0.175,0.0833333333333333,0.014760147601476,0.072463768115942,0.0287081339712918,0.08008658008658,0.0208333333333333,0.0310077519379844,,,0.027027027027027,0.0327868852459016,0.0776699029126213,0.0769230769230769,0.0909090909090909,0.0674157303370786,0.0816326530612244,0.0166666666666666,,0.4126984126984127,0.5,0.5531914893617021,0.1923076923076923,0.1111111111111111,0.2857142857142857,0.3636363636363636,,0.0793650793650793,0.5,0.5555555555555556,,0.0476190476190476,0.3333333333333333,0.3333333333333333,1.0,0.3492063492063492,0.4090909090909091,0.4090909090909091,0.5,0.3529411764705882,0.5,0.1176470588235294,0.5,1.0,0.4117647058823529,0.7142857142857143,0.6,0.4651162790697674,0.35,0.0930232558139534,0.2558139534883721,0.4545454545454545,0.8095238095238095,0.4090909090909091,0.5373154761904764,0.4975666666666667,0.5309639534883721,0.1347517730496454,0.2087912087912088,,0.1428571428571428,0.3085714285714285,4.230263157894737,24.622,0.2718253968253968,6.0,,,,1.0,,,0.25,,,,0.1,1.0,,,,,,True,,,
