EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
2403,1610612743,Nene,Nene,2403,DEN,80904.0,1348,126.0,2627,2623,720,637,268,5250,177.0,259.0,31.0,50.0,82.0,22.0,47.0,240,401,157.0,640,2768,35.0,61.0,23.0,96.0,109.0,362,118.0,46.0,36.0,49.0,11.0,60,8.0,29.0,131,18.0,71.0,44.0,158,25.0,227,99.0,326,53.0,36.0,17.0,45.0,9.0,79.0,82.0,164.0,15.0,18.0,195.0,205.0,29.0,95.0,54.0,35.0,12.0,56.0,36.0,,1.0,720,14.0,0.7541666666666667,0.8341013824884793,0.5985037406483791,0.5737704918032787,0.5977722772277227,0.5793650793650794,0.6504065040650406,0.6153846153846154,0.08977556109725686,0.0425531914893617,19.44160708205652,0.36231884057971014,0.17893544733861835,0.07995495495495496,0.13622291021671826,0.07758620689655173,0.16749585406301823,0.07946428571428571,0.09047619047619047,0.05555555555555555,0.06806282722513089,0.17883211678832117,0.24034334763948498,0.14095744680851063,0.13973799126637554,0.1276595744680851,0.6428571428571429,0.6410891089108911,0.6833976833976834,0.7866666666666666,0.7401129943502824,0.11633663366336634,0.46808510638297873,0.4888888888888889,0.5454545454545454,0.7936507936507936,0.62,0.7387387387387387,0.6485148514851485,0.5297038366336634,0.5433432203389831,0.5512536036036036,0.20212765957446807,0.20342612419700215,0.15,5.224189526184538,0.27407689379520367,56.0,41.0,95.0,,,,,,,1.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,66.0,1.0,2.0,67.0,202.0,3.0,,3.0,1.0,3.0,4.0,16.0,10.0,8.0,34.0,5.0,16.0,18.0,8.0,14.0,21.0,,22.0,3.0,202.0,20.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6055045871559633,0.6081081081081081,0.6601307189542484,0.007425742574257425,0.13127413127413126,0.43037974683544306,0.1,0.10062893081761007,0.12195121951219512,0.06299212598425197,0.23514851485148514,0.43157894736842106,0.43157894736842106,0.926829268292683,,,,,0.007425742574257425,0.3333333333333333,0.3333333333333333,1.0,0.16129032258064516,,,,0.031746031746031744,0.6829268292682927,,,0.018018018018018018,0.5,0.3333333333333333,,0.315625,25.3,1.0,,,,7.0,26.0,,,2.0,1.0,1.0,7.0,,,,0.5,1.0,1.0,True,,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,4863.0,81,17.0,150,152,44,47,20,302,6.0,8.0,2.0,3.0,2.0,,,6,12,7.0,19,151,2.0,3.0,4.0,8.0,2.0,8,4.0,4.0,1.0,2.0,2.0,4,2.0,1.0,10,1.0,7.0,2.0,6,,8,8.0,16,4.0,3.0,1.0,2.0,1.0,3.0,9.0,14.0,,1.0,8.0,8.0,,4.0,3.0,,2.0,3.0,2.0,,,44,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5277777777777778,0.8,0.08333333333333333,,12.068965517241379,,0.13953488372093023,0.15217391304347827,0.08,0.05,0.11764705882352941,0.12121212121212122,,0.1875,0.05263157894736842,0.09090909090909091,0.16666666666666666,0.15,0.1111111111111111,,0.6666666666666666,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666666,,,,,1.0,0.6666666666666666,0.5,0.7142857142857143,0.5000538461538462,0.5999333333333333,0.5243666666666666,0.2222222222222222,0.25,0.42105263157894735,6.666666666666667,0.29333333333333333,1.0,,4.0,,,,,,,,2.0,,,2.0,,2.0,,,1.0,,2.0,4.0,6.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,6.0,,,,,,,0.5,0.25,0.5,0.14285714285714285,0.125,0.3333333333333333,,0.21052631578947367,,0.16666666666666666,0.2857142857142857,,,,,,,,0.14285714285714285,,,,,,,,,0.5,,,0.5,,,,0.3157894736842105,43.8,,,,,,1.0,,,,,,1.0,,,,,,,True,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,5615.0,94,-7.0,188,188,48,63,16,376,7.0,11.0,,,1.0,2.0,4.0,11,22,15.0,43,200,1.0,1.0,,2.0,1.0,2,20.0,,1.0,13.0,1.0,14,1.0,7.0,29,1.0,1.0,,4,,4,2.0,6,3.0,3.0,,2.0,1.0,7.0,1.0,3.0,,,13.0,19.0,1.0,6.0,1.0,,1.0,1.0,1.0,,,48,1.0,0.09090909090909091,0.09090909090909091,0.5,1.0,0.4827586206896552,0.25,0.5657894736842105,0.25,0.045454545454545456,,21.844660194174757,,0.05333333333333334,0.015384615384615385,,0.05555555555555555,0.042105263157894736,0.024096385542168676,,,0.07692307692307693,,0.13636363636363635,0.03125,,,1.0,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.13793103448275862,0.5,0.5,,,,0.25,0.6206896551724138,0.5326051724137931,0.524025,0.585925,0.17647058823529413,0.2222222222222222,0.046511627906976744,8.30909090909091,0.2553191489361702,1.0,2.0,7.0,2.0,3.0,,,,1.0,,4.0,3.0,,2.0,2.0,7.0,,3.0,1.0,,3.0,12.0,14.0,6.0,,4.0,,,2.0,4.0,,,5.0,,3.0,2.0,,3.0,,,4.0,,14.0,4.0,1.0,0.2857142857142857,,,0.2857142857142857,1.0,0.25,0.5833333333333334,0.2413793103448276,,0.7142857142857143,,0.041666666666666664,,,0.2413793103448276,0.2857142857142857,0.3333333333333333,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.13793103448275862,,,,,,,,0.75,1.0,0.25,,0.5,,,,0.32558139534883723,24.857142857142858,,,,,,,,,,,,,,0.14285714285714285,,,,,True,,,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,8219.0,137,-91.0,283,281,104,117,33,564,7.0,16.0,1.0,4.0,8.0,5.0,18.0,19,49,4.0,42,346,4.0,7.0,,8.0,23.0,30,8.0,4.0,1.0,7.0,1.0,8,1.0,4.0,17,1.0,9.0,5.0,17,7.0,29,10.0,39,1.0,1.0,,7.0,1.0,11.0,21.0,36.0,4.0,,8.0,11.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,,2.0,104,6.0,0.7894736842105263,0.8823529411764706,0.3877551020408163,0.5714285714285714,0.38,0.5714285714285714,0.38181818181818183,0.5714285714285714,0.02040816326530612,,20.689655172413794,0.5,0.1650485436893204,0.08411214953271028,0.20833333333333334,0.047619047619047616,0.1732283464566929,0.078125,0.08,0.1,0.058823529411764705,0.12903225806451613,0.11538461538461539,0.21739130434782608,0.2631578947368421,,0.25,0.32,0.4375,0.4666666666666667,0.8571428571428571,0.36,0.2777777777777778,0.2777777777777778,0.6,0.5714285714285714,0.25,0.3333333333333333,0.34,0.45577200000000007,0.5039999999999999,0.46469166666666667,0.057692307692307696,0.058823529411764705,0.19047619047619047,8.40408163265306,0.3674911660777385,3.0,7.0,15.0,,1.0,,,,1.0,,,,,,,1.0,,,11.0,,1.0,4.0,26.0,,,,,,1.0,2.0,,3.0,4.0,3.0,1.0,3.0,1.0,6.0,1.0,,3.0,2.0,26.0,3.0,,,,,,0.4782608695652174,0.4583333333333333,0.4482758620689655,0.02,0.0625,0.36363636363636365,,0.0625,,0.1,0.3,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.02,,,,,,,,,,,,,0.375,0.041666666666666664,,,,,,0.6190476190476191,24.3,,,,,2.0,,,,,,,,,,,,,,False,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,74671.0,1245,17.0,2482,2483,831,710,336,4965,118.0,179.0,20.0,30.0,42.0,23.0,59.0,152,283,97.0,587,2658,28.0,58.0,12.0,86.0,77.0,232,72.0,28.0,30.0,37.0,14.0,51,11.0,24.0,116,18.0,45.0,41.0,112,13.0,166,73.0,239,25.0,15.0,10.0,37.0,11.0,64.0,53.0,119.0,15.0,6.0,95.0,143.0,16.0,72.0,10.0,9.0,1.0,10.0,6.0,,1.0,831,15.0,0.7631578947368421,0.8405797101449275,0.5371024734982333,0.4827586206896552,0.5201698513800425,0.46835443037974683,0.549718574108818,0.48863636363636365,0.10600706713780919,0.0847457627118644,20.78690807799443,0.13402061855670103,0.12334801762114538,0.06224066390041494,0.13398692810457516,0.04986149584487535,0.12602965403624383,0.058118081180811805,0.0718954248366013,0.055970149253731345,0.043795620437956206,0.15088757396449703,0.11587982832618025,0.10089020771513353,0.11650485436893204,0.17,0.6,0.38004246284501064,0.659217877094972,0.7564102564102564,0.7627118644067796,0.12526539278131635,0.3898305084745763,0.42592592592592593,0.6956521739130435,0.379746835443038,0.6666666666666666,0.32061068702290074,0.7791932059447984,0.5468505330490406,0.5164975409836067,0.5212965116279071,0.1366223908918406,0.21238938053097345,0.1465076660988075,4.824734982332154,0.3348106365834005,32.0,11.0,45.0,22.0,81.0,1.0,4.0,3.0,22.0,40.0,107.0,17.0,12.0,32.0,62.0,188.0,6.0,21.0,43.0,15.0,54.0,21.0,152.0,183.0,1.0,106.0,40.0,3.0,3.0,10.0,10.0,7.0,27.0,4.0,8.0,19.0,10.0,18.0,10.0,,6.0,2.0,152.0,6.0,0.9838709677419355,0.32978723404255317,0.2857142857142857,0.2777777777777778,0.3315508021390374,0.5584415584415584,0.5,0.5241379310344828,0.3991507430997877,0.12849162011173185,0.421875,0.10638297872340426,0.06291390728476821,0.06896551724137931,0.03211009174311927,0.09554140127388536,0.24444444444444444,0.2558139534883721,0.9090909090909091,0.17197452229299362,0.2716049382716049,0.275,1.0,0.22717622080679406,0.37383177570093457,0.37735849056603776,0.975,0.25,0.05063291139240506,0.25,1.0,0.21518987341772153,0.7619047619047619,0.16793893129770993,0.13636363636363635,0.24427480916030533,0.375,0.37735849056603776,,0.25894378194207834,24.713297872340434,5.0,3.0,2.0,,6.0,3.0,,3.0,,,,,0.010638297872340425,0.044444444444444446,0.009345794392523364,0.29411764705882354,0.8,1.0,False,2.0,0.012345679012345678,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,57105.0,952,124.0,1843,1840,742,608,245,3683,29.0,56.0,3.0,4.0,22.0,15.0,47.0,73,183,183.0,503,2040,6.0,10.0,6.0,45.0,71.0,32,114.0,4.0,14.0,121.0,37.0,158,31.0,83.0,353,3.0,6.0,19.0,52,,71,9.0,80,26.0,14.0,12.0,20.0,1.0,59.0,26.0,55.0,1.0,6.0,133.0,196.0,7.0,54.0,5.0,4.0,1.0,6.0,,,1.0,742,9.0,0.2191780821917808,0.22535211267605634,0.3989071038251366,0.6,0.5047318611987381,0.8125,0.61,0.8148148148148148,0.07650273224043716,0.0851063829787234,21.371908539430706,,0.08253968253968254,0.010291595197255575,0.08370044052863436,0.012448132780082987,0.08284714119019837,0.010922330097087379,0.02586206896551724,,0.010471204188481676,0.05829596412556054,0.06172839506172839,0.11836734693877551,0.09271523178807947,0.06578947368421052,,0.17665615141955837,0.5178571428571429,0.6041666666666666,0.27586206896551724,0.14826498422712933,0.3191489361702128,0.3488372093023256,0.06666666666666667,0.16666666666666666,0.75,0.18032786885245902,0.5993690851735016,0.500090127388535,0.516095238095238,0.4941670833333334,0.16486486486486487,0.23478260869565218,0.08946322067594434,10.843715846994536,0.40260444926749867,12.0,29.0,80.0,6.0,11.0,1.0,1.0,1.0,3.0,52.0,123.0,13.0,19.0,48.0,58.0,134.0,9.0,14.0,28.0,20.0,51.0,104.0,220.0,111.0,1.0,122.0,52.0,6.0,16.0,22.0,,3.0,39.0,11.0,19.0,20.0,1.0,27.0,3.0,7.0,30.0,,220.0,30.0,0.6379310344827587,0.43283582089552236,0.6428571428571429,0.39215686274509803,0.43609022556390975,0.39436619718309857,0.47540983606557374,0.627906976744186,0.4227129337539432,0.14285714285714285,0.6610169491525424,,0.012448132780082987,0.02,0.01818181818181818,0.25236593059936907,0.3625,0.3717948717948718,0.2413793103448276,0.03470031545741325,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.38801261829652994,0.42276422764227645,0.4297520661157025,0.6153846153846154,,0.041666666666666664,1.0,1.0,0.5416666666666666,0.5454545454545454,0.02459016393442623,0.3333333333333333,0.39344262295081966,0.3958333333333333,0.4262295081967213,0.05,0.43737574552683894,25.661940298507453,8.0,63.0,2.0,1.0,6.0,3.0,1.0,16.0,1.0,1.0,,,0.014925373134328358,0.025,0.016260162601626018,0.6153846153846154,1.0,,False,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,65802.0,1097,30.0,2173,2183,609,513,301,4356,38.0,64.0,,2.0,17.0,13.0,25.0,87,185,35.0,245,2326,4.0,10.0,,14.0,52.0,96,78.0,,8.0,177.0,72.0,249,49.0,124.0,570,5.0,12.0,30.0,74,3.0,107,18.0,125,61.0,34.0,27.0,39.0,1.0,112.0,41.0,80.0,2.0,7.0,51.0,50.0,5.0,16.0,5.0,1.0,2.0,5.0,3.0,,,609,12.0,0.5517241379310345,0.5517241379310345,0.4702702702702703,0.4,0.44871794871794873,0.4117647058823529,0.474609375,0.4117647058823529,0.043243243243243246,,14.488748519542046,0.04225352112676056,0.09475032010243278,0.018292682926829267,0.10638297872340426,0.017064846416382253,0.09783631232361242,0.01791359325605901,0.022388059701492536,0.008032128514056224,0.013392857142857142,0.07796610169491526,0.09183673469387756,0.11379310344827587,0.1134020618556701,0.09090909090909091,0.6,0.27350427350427353,0.59375,0.6666666666666666,0.5263157894736842,0.10683760683760683,0.52,0.52,0.38461538461538464,0.11764705882352941,,0.288135593220339,0.4829059829059829,0.5033286637931036,0.5085916666666667,0.48819137931034473,0.0653061224489796,0.08163265306122448,0.05714285714285714,11.314054054054058,0.2802577082374597,11.0,36.0,96.0,,7.0,,,,3.0,12.0,42.0,7.0,1.0,4.0,12.0,49.0,2.0,7.0,24.0,1.0,7.0,14.0,65.0,36.0,2.0,40.0,12.0,23.0,18.0,35.0,1.0,1.0,73.0,25.0,59.0,14.0,4.0,22.0,6.0,,11.0,,65.0,8.0,1.0,0.24489795918367346,0.2857142857142857,0.14285714285714285,0.2553191489361702,0.46153846153846156,0.4322033898305085,0.47794117647058826,0.2094017094017094,0.109375,0.6517857142857143,0.012048192771084338,0.02564102564102564,0.028985507246376812,0.00819672131147541,0.41025641025641024,0.375,0.37894736842105264,0.6388888888888888,0.029914529914529916,,,,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,,,,,0.4117647058823529,0.6470588235294118,0.05084745762711865,,0.06779661016949153,0.25,0.3,,0.2653061224489796,26.132653061224485,2.0,,,1.0,9.0,6.0,,2.0,,,,2.0,,0.010416666666666666,,0.2857142857142857,1.0,,False,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,58770.0,980,68.0,1928,1947,609,515,265,3875,93.0,157.0,35.0,74.0,47.0,4.0,22.0,106,198,90.0,308,2077,37.0,78.0,21.0,95.0,55.0,132,80.0,60.0,17.0,19.0,3.0,22,3.0,10.0,47,30.0,83.0,47.0,115,29.0,191,116.0,307,28.0,23.0,5.0,26.0,4.0,52.0,66.0,118.0,3.0,9.0,116.0,126.0,7.0,51.0,120.0,96.0,21.0,121.0,57.0,13.0,2.0,609,8.0,0.6226415094339622,0.868421052631579,0.5353535353535354,0.47435897435897434,0.5265700483091788,0.4625,0.5767790262172284,0.510752688172043,0.08585858585858586,0.09090909090909091,14.1019955654102,0.48333333333333334,0.15950069348127602,0.141156462585034,0.18007662835249041,0.11811023622047244,0.164969450101833,0.1342042755344418,0.17391304347826086,0.11363636363636363,0.12254901960784313,0.12027491408934708,0.1853932584269663,0.1865079365079365,0.2,0.14285714285714285,0.47107438016528924,0.7584541062801933,0.5923566878980892,0.6503496503496503,0.6236559139784946,0.10628019323671498,0.18181818181818182,0.2,0.5,0.925,0.47297297297297297,0.7966101694915254,0.8019323671497585,0.5461466019417475,0.565596212121212,0.5474922413793102,0.20318725099601595,0.21074380165289255,0.30844155844155846,2.781818181818182,0.3158713692946058,28.0,9.0,19.0,1.0,3.0,,2.0,1.0,2.0,1.0,6.0,,1.0,2.0,2.0,9.0,,2.0,29.0,2.0,4.0,33.0,97.0,3.0,1.0,4.0,,,1.0,8.0,3.0,14.0,26.0,3.0,18.0,8.0,1.0,14.0,32.0,,16.0,4.0,97.0,14.0,0.5,0.2222222222222222,,0.5,0.125,0.5272727272727272,0.5423728813559322,0.5773809523809523,0.043478260869565216,0.08917197452229299,0.5,0.0410958904109589,0.15019762845849802,0.1,0.175,0.09178743961352658,0.47368421052631576,0.5,0.6666666666666666,0.014492753623188406,0.3333333333333333,0.3333333333333333,1.0,0.028985507246376812,0.16666666666666666,0.16666666666666666,,0.11428571428571428,0.025,,,,0.5957446808510638,0.03389830508474576,0.5,0.03389830508474576,0.5,,,0.31493506493506496,27.388888888888886,,3.0,,,5.0,10.0,,,1.0,,1.0,3.0,,0.05263157894736842,,,,4.0,False,,,1.0
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,56625.0,944,157.0,1869,1865,753,599,253,3734,109.0,192.0,26.0,43.0,74.0,30.0,75.0,206,442,163.0,653,1997,34.0,66.0,23.0,103.0,163.0,160,252.0,32.0,29.0,61.0,18.0,79,13.0,49.0,176,12.0,32.0,45.0,82,4.0,131,45.0,176,36.0,23.0,13.0,45.0,5.0,85.0,35.0,87.0,2.0,19.0,139.0,194.0,16.0,85.0,12.0,9.0,3.0,12.0,7.0,2.0,3.0,753,17.0,0.3883495145631068,0.42105263157894735,0.4660633484162896,0.5151515151515151,0.4720616570327553,0.5405405405405406,0.5362438220757826,0.5988372093023255,0.06561085972850679,0.06666666666666667,31.711794401101425,0.06779661016949153,0.12424242424242424,0.051118210862619806,0.18828451882845187,0.057692307692307696,0.14126807563959956,0.05275779376498801,0.056451612903225805,0.022026431718061675,0.049079754601226995,0.075,0.0963855421686747,0.1889763779527559,0.19393939393939394,0.17567567567567569,0.5833333333333334,0.3699421965317919,0.5677083333333334,0.6411764705882353,0.41284403669724773,0.14450867052023122,0.4,0.42857142857142855,0.23333333333333334,0.581081081081081,0.6046511627906976,0.3592233009708738,0.5183044315992292,0.49166957364341085,0.5082866666666667,0.49488325123152693,0.1445578231292517,0.16634050880626222,0.15773353751914243,8.708823529411763,0.4028892455858748,55.0,67.0,175.0,4.0,12.0,2.0,3.0,2.0,7.0,22.0,65.0,5.0,11.0,36.0,26.0,77.0,4.0,8.0,90.0,13.0,43.0,83.0,302.0,66.0,2.0,63.0,22.0,5.0,4.0,8.0,1.0,13.0,40.0,6.0,24.0,16.0,8.0,34.0,4.0,,19.0,1.0,302.0,19.0,0.8461538461538461,0.33766233766233766,0.5,0.3023255813953488,0.3466666666666667,0.5521472392638037,0.5315533980582524,0.5972222222222222,0.14836223506743737,0.11458333333333333,0.47058823529411764,0.014285714285714285,0.07272727272727272,0.08888888888888889,0.051587301587301584,0.3371868978805395,0.38285714285714284,0.3872832369942196,0.417910447761194,0.023121387283236993,0.3333333333333333,0.3333333333333333,1.0,0.1252408477842004,0.3384615384615385,0.34375,0.8181818181818182,0.15384615384615385,0.04054054054054054,0.6666666666666666,1.0,0.06756756756756757,0.7432432432432432,0.03398058252427184,0.2857142857142857,0.17475728155339806,0.3055555555555556,0.3492063492063492,,0.46248085758039814,26.197402597402597,2.0,12.0,1.0,2.0,4.0,2.0,,3.0,,,,,0.012987012987012988,0.011428571428571429,0.015384615384615385,0.4,1.0,,False,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,75749.0,1262,36.0,2496,2501,811,637,338,4997,69.0,127.0,7.0,16.0,40.0,15.0,43.0,141,306,126.0,717,2700,13.0,32.0,12.0,71.0,82.0,104,178.0,4.0,31.0,120.0,22.0,142,20.0,84.0,306,6.0,15.0,36.0,90,5.0,131,22.0,153,38.0,30.0,8.0,33.0,6.0,88.0,72.0,129.0,2.0,14.0,120.0,165.0,7.0,61.0,9.0,6.0,2.0,9.0,3.0,1.0,,811,15.0,0.36879432624113473,0.37410071942446044,0.46078431372549017,0.40625,0.5094827586206897,0.5462962962962963,0.5441400304414004,0.5819672131147541,0.10130718954248366,0.13953488372093023,25.67287784679089,0.0625,0.09900990099009901,0.019815059445178335,0.12080536912751678,0.01744186046511628,0.1043910521955261,0.01907356948228883,0.007246376811594203,0.010452961672473868,0.014760147601476014,0.06069364161849711,0.0944206008583691,0.14242424242424243,0.09547738693467336,0.1717171717171717,0.3333333333333333,0.2189655172413793,0.5433070866141733,0.6571428571428571,0.43478260869565216,0.07413793103448275,0.3488372093023256,0.40540540540540543,0.3333333333333333,0.2962962962962963,0.4375,0.22099447513812154,0.6913793103448276,0.507503947368421,0.5011821428571428,0.49839064327485366,0.09905660377358491,0.16944444444444445,0.09902370990237098,9.894444444444447,0.3249198717948718,24.0,57.0,136.0,17.0,33.0,3.0,7.0,6.0,11.0,86.0,241.0,15.0,27.0,88.0,103.0,274.0,11.0,22.0,38.0,33.0,99.0,52.0,227.0,228.0,9.0,232.0,86.0,2.0,10.0,26.0,1.0,6.0,55.0,9.0,27.0,28.0,2.0,22.0,4.0,2.0,21.0,,227.0,20.0,0.7378640776699029,0.3759124087591241,0.5,0.3333333333333333,0.3886792452830189,0.4634146341463415,0.48342541436464087,0.5254629629629629,0.4724137931034483,0.1732283464566929,0.625,0.011111111111111112,0.03313253012048193,0.0273972602739726,0.021052631578947368,0.23448275862068965,0.41911764705882354,0.42857142857142855,0.2982456140350877,0.056896551724137934,0.5151515151515151,0.5151515151515151,0.7647058823529411,0.41551724137931034,0.35684647302904565,0.35684647302904565,0.7325581395348837,0.2857142857142857,0.12962962962962962,0.42857142857142855,0.6666666666666666,0.2777777777777778,0.6,0.06077348066298342,0.5454545454545454,0.4861878453038674,0.3068181818181818,0.3706896551724138,0.007246376811594203,0.31659693165969316,26.25875912408759,8.0,81.0,,1.0,3.0,6.0,,2.0,,,,1.0,,0.022058823529411766,,0.5333333333333333,0.375,,False,,,
