EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,LongMidRangePctBlocked,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,28138.0,469,43,899,896,198,181,80.0,1795,18.0,29.0,2.0,6.0,1.0,3.0,11.0,24.0,10.0,19.0,7.0,20.0,2.0,1.0,6.0,29.0,64.0,3.0,4.0,7.0,19.0,39.0,72.0,36.0,84.0,23.0,209.0,1008,3.0,8.0,3.0,6.0,3.0,18.0,4.0,8.0,8.0,25.0,11.0,43.0,30.0,48.0,108.0,2.0,1.0,63.0,29.0,7.0,2.0,11.0,9.0,20.0,7.0,2.0,4.0,2.0,5.0,49.0,3.0,6.0,8.0,70.0,6.0,84.0,9.0,93.0,1.0,12.0,8.0,4.0,8.0,3.0,8.0,5.0,5.0,16.0,2.0,34.0,65.0,4.0,3.0,27.0,1.0,1.0,26.0,4.0,9.0,6.0,6.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,43.0,198,9.0,5.0,0.38461538461538464,0.39473684210526316,1.0,0.42857142857142855,0.5,0.32,0.43373493975903615,0.5416666666666666,0.375,0.5,0.5961538461538461,0.5357142857142857,0.48484848484848486,0.625748502994012,0.6,0.5512820512820513,0.5384615384615384,0.023809523809523808,0.09722222222222222,0.20689655172413793,0.041666666666666664,0.03125,18.522267206477732,0.5,0.25,0.20527859237536658,0.023715415019762844,0.08080808080808081,0.020833333333333332,0.17727272727272728,0.022670025188916875,0.03529411764705882,0.012195121951219513,0.023255813953488372,0.01818181818181818,0.029411764705882353,0.2619047619047619,0.21311475409836064,0.16296296296296298,0.0945945945945946,0.04,0.014492753623188406,0.2857142857142857,0.1858974358974359,0.6206896551724138,0.782608695652174,0.4444444444444444,0.15384615384615385,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.12179487179487179,0.5263157894736842,0.5263157894736842,0.3,0.1282051282051282,0.35,0.35,1.0,0.41025641025641024,0.453125,0.46774193548387094,1.0,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,0.2857142857142857,0.75,1.0,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.16666666666666666,0.5757575757575758,0.3684210526315789,0.7243589743589743,0.4603174603174603,0.4894164516129032,0.5258642857142857,0.47487343749999994,0.055900621118012424,0.11688311688311688,0.0861244019138756,0.20574162679425836,7.7749999999999995,25.57976190476191,0.22024471635150167,,,,,,,,,,,,,,,,,True
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,40558.0,676,60,1297,1295,349,304,121.0,2592,76.0,107.0,16.0,26.0,19.0,29.0,24.0,68.0,12.0,33.0,14.0,32.0,2.0,1.0,4.0,6.0,26.0,,2.0,2.0,5.0,112.0,208.0,20.0,58.0,41.0,325.0,1432,22.0,40.0,1.0,4.0,4.0,51.0,24.0,48.0,3.0,9.0,15.0,72.0,176.0,48.0,60.0,26.0,1.0,25.0,6.0,11.0,,14.0,10.0,24.0,7.0,3.0,7.0,3.0,4.0,58.0,8.0,40.0,30.0,90.0,17.0,137.0,48.0,185.0,9.0,32.0,24.0,8.0,10.0,4.0,11.0,6.0,5.0,21.0,5.0,27.0,51.0,2.0,1.0,45.0,2.0,5.0,46.0,4.0,21.0,4.0,15.0,1.0,1.0,2.0,10.0,16.0,5.0,,72.0,349,5.0,4.0,0.7857142857142857,0.8888888888888888,1.0,0.3448275862068966,0.25,0.3333333333333333,0.3508771929824561,0.5384615384615384,0.55,0.5,0.5338345864661654,0.5340909090909091,0.5,0.5662020905923345,0.5543478260869565,0.5625,0.21804511278195488,,0.052884615384615384,0.06542056074766354,0.058823529411764705,,21.553533939818056,0.47619047619047616,0.5666666666666667,0.19693654266958424,0.10204081632653061,0.2054794520547945,0.043478260869565216,0.19900497512437812,0.08333333333333333,0.13533834586466165,0.08,0.08955223880597014,0.05,0.022727272727272728,0.11926605504587157,0.19662921348314608,0.24705882352941178,0.20869565217391303,0.1935483870967742,0.075,0.3125,0.40225563909774437,0.7102803738317757,0.76,0.7894736842105263,0.2556390977443609,0.35294117647058826,0.375,0.75,0.12406015037593984,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.12030075187969924,0.4375,0.4375,1.0,0.09774436090225563,0.23076923076923078,0.23076923076923078,1.0,0.5909090909090909,0.6153846153846154,0.375,0.045454545454545456,0.045454545454545456,,,0.5087719298245614,0.6551724137931034,0.07017543859649122,0.25,0.08771929824561403,0.4,0.6203007518796992,0.24,0.5115347169811321,0.5034097222222222,0.5158078947368421,0.07420494699646643,0.09333333333333334,0.15692307692307692,0.22153846153846155,5.809134615384616,24.532758620689656,0.2690824980724749,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,,,,,,,,True
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,32414.0,540,33,1049,1042,283,270,89.0,2091,10.0,19.0,1.0,2.0,5.0,9.0,6.0,12.0,20.0,36.0,12.0,21.0,1.0,4.0,5.0,18.0,50.0,1.0,2.0,7.0,14.0,36.0,67.0,30.0,71.0,25.0,187.0,1169,4.0,7.0,1.0,3.0,3.0,14.0,11.0,23.0,11.0,19.0,9.0,64.0,32.0,40.0,87.0,2.0,,50.0,18.0,8.0,1.0,20.0,11.0,31.0,7.0,4.0,7.0,4.0,9.0,73.0,5.0,3.0,11.0,17.0,2.0,30.0,8.0,38.0,,5.0,3.0,2.0,5.0,3.0,1.0,2.0,,6.0,3.0,17.0,58.0,2.0,,46.0,5.0,18.0,29.0,3.0,10.0,6.0,1.0,2.0,2.0,,,3.0,2.0,,64.0,283,13.0,5.0,0.4444444444444444,0.45714285714285713,0.9666666666666667,0.4225352112676056,0.3333333333333333,0.5789473684210527,0.4225352112676056,0.5373134328358209,0.5714285714285714,0.4782608695652174,0.5869565217391305,0.55,0.6547619047619048,0.6192052980132451,0.5833333333333334,0.6808510638297872,0.5144927536231884,0.014084507042253521,0.11940298507462686,0.15789473684210525,0.3333333333333333,0.02,13.73578302712161,0.8333333333333334,0.08333333333333333,0.04657534246575343,0.010169491525423728,0.10091743119266056,0.03048780487804878,0.05907172995780591,0.017429193899782137,0.019801980198019802,0.011494252873563218,,0.04032258064516129,,0.011627906976744186,0.037037037037037035,0.0763888888888889,0.09195402298850575,0.13636363636363635,,0.6666666666666666,0.13768115942028986,0.5263157894736842,0.625,0.2,0.08695652173913043,0.5,0.75,0.5,0.2608695652173913,0.5555555555555556,0.5714285714285714,0.55,0.15217391304347827,0.5714285714285714,0.5714285714285714,1.0,0.36231884057971014,0.36,0.3673469387755102,0.9444444444444444,0.2,0.5,,0.1,0.2,0.5,1.0,0.21428571428571427,0.5555555555555556,0.11904761904761904,0.8,0.3333333333333333,0.5,0.6521739130434783,0.36,0.48840434782608694,0.4928416666666667,0.47896309523809516,0.06896551724137931,0.13513513513513514,0.0748663101604278,0.3422459893048128,11.702985074626866,24.911267605633803,0.2697807435653003,,,1.0,,,1.0,,,,3.0,0.027777777777777776,,,,,,True
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,47790.0,796,44,1530,1527,430,405,140.0,3057,80.0,119.0,10.0,20.0,13.0,25.0,40.0,85.0,29.0,78.0,1.0,1.0,,,,2.0,6.0,1.0,1.0,1.0,4.0,149.0,282.0,3.0,7.0,67.0,374.0,1697,14.0,28.0,1.0,1.0,4.0,35.0,28.0,59.0,1.0,4.0,27.0,86.0,172.0,126.0,9.0,14.0,,6.0,2.0,19.0,,63.0,41.0,104.0,28.0,13.0,36.0,6.0,21.0,249.0,15.0,24.0,32.0,59.0,3.0,94.0,39.0,133.0,9.0,18.0,14.0,4.0,25.0,14.0,30.0,11.0,4.0,55.0,22.0,37.0,64.0,3.0,15.0,88.0,3.0,5.0,88.0,19.0,46.0,7.0,21.0,1.0,1.0,12.0,8.0,22.0,13.0,,86.0,430,3.0,7.0,0.5771812080536913,0.6056338028169014,1.0,0.42857142857142855,1.0,0.25,0.42857142857142855,0.5283687943262412,0.5,0.4745762711864407,0.5311418685121108,0.5344827586206896,0.46825396825396826,0.5773993808049536,0.5303030303030303,0.551948051948052,0.02422145328719723,,0.0673758865248227,0.06722689075630252,0.12941176470588237,,22.459893048128343,0.45454545454545453,0.07894736842105263,0.10825688073394496,0.05217391304347826,0.1927710843373494,0.06696428571428571,0.1279887482419128,0.05701754385964912,0.07051282051282051,0.06338028169014084,0.024691358024691357,0.05263157894736842,0.11320754716981132,0.09219858156028368,0.09644670050761421,0.13043478260869565,0.16666666666666666,0.29411764705882354,0.0782608695652174,0.5909090909090909,0.4117647058823529,0.6722689075630253,0.7207207207207207,0.5875,0.29411764705882354,0.47058823529411764,0.5405405405405406,0.35,0.2698961937716263,0.3717948717948718,0.3717948717948718,0.8620689655172413,0.0034602076124567475,1.0,1.0,1.0,0.020761245674740483,0.3333333333333333,0.3333333333333333,1.0,0.6896551724137931,0.5,0.4,,0.034482758620689655,1.0,1.0,0.3968253968253968,0.52,,,0.06349206349206349,0.25,0.4359861591695502,0.3333333333333333,0.46719186851211064,0.50057,0.4519071428571429,0.14556962025316456,0.1488673139158576,0.09358288770053476,0.22994652406417113,7.328723404255318,24.714285714285715,0.28104575163398693,,10.0,,,4.0,1.0,,,,,,1.0,1.0,5.0,,,True
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,27414.0,457,-19,878,876,329,311,85.0,1754,35.0,64.0,2.0,3.0,12.0,21.0,5.0,17.0,10.0,24.0,3.0,10.0,1.0,1.0,5.0,20.0,44.0,1.0,4.0,7.0,19.0,50.0,105.0,23.0,54.0,37.0,206.0,987,2.0,3.0,1.0,5.0,,7.0,15.0,34.0,8.0,24.0,17.0,71.0,40.0,60.0,57.0,,1.0,43.0,20.0,11.0,,17.0,16.0,33.0,12.0,4.0,7.0,4.0,6.0,82.0,1.0,2.0,7.0,13.0,,20.0,3.0,23.0,,12.0,9.0,3.0,10.0,7.0,10.0,3.0,2.0,20.0,9.0,21.0,52.0,1.0,2.0,35.0,3.0,4.0,40.0,3.0,13.0,7.0,3.0,,,,3.0,3.0,1.0,,71.0,329,7.0,6.0,0.4,0.4,0.8260869565217391,0.42592592592592593,0.2,0.3333333333333333,0.4339622641509434,0.47619047619047616,0.6666666666666666,0.4411764705882353,0.5314465408805031,0.4375,0.46551724137931033,0.5819209039548022,0.4375,0.5220588235294118,0.33962264150943394,,0.10476190476190476,0.140625,0.11764705882352941,,20.24665981500514,0.5,,0.04318936877076412,0.007142857142857143,0.07216494845360824,0.008333333333333333,0.05025125628140704,0.0075,0.009900990099009901,,0.010752688172043012,0.011111111111111112,,0.011363636363636364,0.03225806451612903,0.075,0.08860759493670886,,,0.3333333333333333,0.4025157232704403,0.546875,0.6363636363636364,0.4,0.1069182389937107,0.29411764705882354,0.3333333333333333,0.4,0.1509433962264151,0.4166666666666667,0.4166666666666667,0.4,0.06289308176100629,0.3,0.3,1.0,0.27672955974842767,0.45454545454545453,0.45454545454545453,0.8,0.375,0.6666666666666666,0.5,0.125,0.5,0.25,1.0,0.3620689655172414,0.5714285714285714,0.08620689655172414,0.2,0.3275862068965517,0.3684210526315789,0.7421383647798742,0.46511627906976744,0.5189243670886077,0.5565214285714286,0.519409649122807,0.08235294117647059,0.11304347826086956,0.03398058252427184,0.3446601941747573,5.539047619047619,25.56111111111111,0.37471526195899774,,1.0,4.0,,1.0,,,,,12.0,,,,2.0,1.0,0.01818181818181818,True
959,1610612756,Steve Nash,Steve Nash,959,PHX,38069.0,634,77,1227,1229,329,309,103.0,2456,50.0,80.0,3.0,5.0,12.0,23.0,15.0,32.0,21.0,45.0,2.0,5.0,2.0,1.0,1.0,28.0,71.0,3.0,7.0,8.0,19.0,86.0,157.0,30.0,76.0,67.0,329.0,1347,4.0,7.0,5.0,9.0,2.0,25.0,19.0,39.0,9.0,20.0,33.0,98.0,18.0,154.0,48.0,2.0,1.0,70.0,28.0,11.0,,125.0,43.0,168.0,30.0,13.0,76.0,22.0,27.0,379.0,5.0,4.0,16.0,37.0,,53.0,9.0,62.0,2.0,5.0,4.0,1.0,35.0,21.0,18.0,14.0,4.0,53.0,12.0,11.0,32.0,1.0,3.0,62.0,3.0,5.0,74.0,3.0,17.0,17.0,5.0,,,3.0,2.0,5.0,3.0,,98.0,329,2.0,16.0,0.10465116279069768,0.10588235294117647,0.5333333333333333,0.39473684210526316,0.5555555555555556,0.45,0.4,0.5477707006369427,0.5714285714285714,0.48717948717948717,0.5622317596566524,0.71875,0.5508474576271186,0.6098484848484849,0.7352941176470589,0.6447368421052632,0.3261802575107296,,0.07006369426751592,0.125,0.03125,,23.692077727952167,0.660377358490566,,0.08240534521158129,0.011428571428571429,0.11851851851851852,0.027472527472527472,0.09075342465753425,0.016917293233082706,0.007751937984496124,0.018867924528301886,0.008695652173913044,0.02877697841726619,0.023255813953488372,0.0423728813559322,0.08982035928143713,0.10365853658536585,0.11926605504587157,0.11538461538461539,0.01904761904761905,0.6,0.34334763948497854,0.625,0.7142857142857143,0.12,0.13733905579399142,0.46875,0.4838709677419355,,0.19313304721030042,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.02145922746781116,0.4,0.4,1.0,0.30472103004291845,0.39436619718309857,0.39436619718309857,0.5,0.3125,0.6,,0.125,0.4375,0.42857142857142855,0.3333333333333333,0.3898305084745763,0.5217391304347826,0.01694915254237288,1.0,0.3220338983050847,0.42105263157894735,0.6695278969957081,0.4,0.4970273706896552,0.541265,0.48761637931034485,0.06882591093117409,0.09941520467836257,0.07598784194528875,0.2978723404255319,6.785987261146499,25.674999999999997,0.26813365933170336,2.0,11.0,,,3.0,,,1.0,1.0,42.0,,9.0,,,,,True
2067,1610612756,Eddie House,Eddie House,2067,PHX,6493.0,108,-28,202,200,71,70,25.0,402,1.0,4.0,,,1.0,2.0,2.0,4.0,11.0,26.0,,1.0,1.0,,1.0,2.0,11.0,,,1.0,3.0,14.0,34.0,2.0,12.0,1.0,35.0,237,1.0,1.0,,1.0,,2.0,6.0,14.0,1.0,4.0,1.0,16.0,20.0,8.0,6.0,,1.0,10.0,2.0,,1.0,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,,,3.0,6.0,,9.0,,9.0,,1.0,1.0,,3.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,9.0,,1.0,6.0,,1.0,2.0,,1.0,,2.0,,,,2.0,2.0,,,16.0,71,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.16666666666666666,,0.25,0.18181818181818182,0.4117647058823529,1.0,0.42857142857142855,0.3695652173913043,0.5,0.4166666666666667,0.3723404255319149,0.5,0.42105263157894735,0.2608695652173913,0.08333333333333333,,,,0.09090909090909091,22.608695652173914,0.6,,0.08695652173913043,,0.13636363636363635,,0.0989010989010989,,,,,,,0.047619047619047616,0.05,0.14285714285714285,0.125,0.16666666666666666,,,0.08695652173913043,0.25,0.25,1.0,0.08695652173913043,0.5,0.5,0.5,0.5652173913043478,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.021739130434782608,,,,0.2391304347826087,0.18181818181818182,0.2,1.0,,,,0.5,,,,0.1111111111111111,0.5,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.34782608695652173,0.2,0.4494200000000001,0.38734999999999997,0.43881944444444443,0.02127659574468085,0.02857142857142857,0.05714285714285714,0.45714285714285713,16.076470588235296,26.3,0.35148514851485146,,,,,,,,,,,,,,,,,True
2592,1610612756,James Jones,James Jones,2592,PHX,17537.0,292,16,549,551,142,158,56.0,1100,4.0,9.0,2.0,3.0,,2.0,1.0,6.0,13.0,32.0,1.0,4.0,,,1.0,7.0,20.0,,1.0,1.0,4.0,18.0,47.0,8.0,24.0,15.0,75.0,588,4.0,12.0,,1.0,3.0,11.0,3.0,12.0,1.0,5.0,7.0,16.0,24.0,12.0,24.0,4.0,,20.0,7.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,5.0,5.0,5.0,45.0,1.0,51.0,10.0,61.0,3.0,3.0,1.0,2.0,3.0,2.0,6.0,1.0,1.0,9.0,2.0,12.0,21.0,,3.0,25.0,2.0,5.0,18.0,1.0,7.0,3.0,13.0,,,8.0,4.0,13.0,10.0,,16.0,142,1.0,2.0,0.6666666666666666,0.75,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.3829787234042553,0.3333333333333333,0.25,0.4225352112676056,0.3076923076923077,0.2647058823529412,0.46875,0.36666666666666664,0.38095238095238093,0.3380281690140845,,0.0425531914893617,0.1111111111111111,0.16666666666666666,,14.402618657937806,0.3333333333333333,0.1,0.23195876288659795,0.0273224043715847,0.09090909090909091,0.06756756756756757,0.20080321285140562,0.038910505836575876,0.058823529411764705,0.017543859649122806,0.013333333333333334,0.06779661016949153,0.06666666666666667,0.21818181818181817,0.2222222222222222,0.2537313432835821,0.10638297872340426,,0.07142857142857142,0.7692307692307693,0.1267605633802817,0.4444444444444444,0.5,0.25,0.08450704225352113,0.16666666666666666,0.2,1.0,0.4507042253521127,0.40625,0.40625,0.7692307692307693,0.056338028169014086,0.25,0.25,1.0,0.28169014084507044,0.35,0.35,1.0,0.23076923076923078,0.6666666666666666,,,0.07692307692307693,,,0.11764705882352941,,0.058823529411764705,,0.23529411764705882,0.25,0.4647887323943662,0.35,0.46472323943661975,0.3979428571428572,0.44678529411764706,0.09090909090909091,0.1320754716981132,0.14666666666666667,0.21333333333333335,14.36382978723404,25.329166666666662,0.2586520947176685,,2.0,,,,1.0,,,,,,,,1.0,,,True
258,1610612756,Brian Grant,Brian Grant,258,PHX,363.0,6,-4,14,13,14,12,1.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,14,3.0,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,,,0.25,,0.16666666666666666,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,True
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,174.0,3,-2,5,6,5,5,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,5,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True
