EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,OffLongMidRangeReboundPct,HeaveAttempts,ShortMidRangeAssists,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,163.0,3,-3.0,5,4,5.0,,1.0,9,,,7,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,173.0,3,2.0,5,6,5.0,6.0,,11,,1.0,6,1.0,5.0,20.0,,0.3737,0.3737,15.5,1.0,,,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,286.0,5,,11,10,8.0,9.0,1.0,21,,,12,,8.0,8.333333333333334,,,,,0.7272727272727273,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,0.5,0.5,0.5,,0.5,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,6548.0,109,12.0,203,205,55.0,109.0,25.0,408,12.0,31.0,232,6.0,55.0,25.217391304347828,0.2857142857142857,0.4763095238095238,0.4877083333333334,2.8806451612903223,0.270935960591133,17.0,19.0,3.0,3.0,5.0,5.0,,22.0,13.0,72.0,4.0,4.0,10.0,1.0,22.0,16.0,28.0,4.0,3.0,8.0,20.0,3.0,23.0,4.0,4.0,5.0,,9.0,2.0,3.0,9.0,15.0,18.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,,22.0,3.0,1.0,0.36363636363636365,0.4,0.7096774193548387,1.0,0.7023809523809523,0.8,0.7346938775510204,0.8333333333333334,0.8461538461538461,0.4444444444444444,0.05357142857142857,0.23529411764705882,0.2247191011235955,0.037037037037037035,,0.05263157894736842,0.25,1.0,0.4523809523809524,0.8947368421052632,0.8947368421052632,0.47058823529411764,0.4166666666666667,0.5,,,0.6,1.0,0.4166666666666667,0.7142857142857143,0.5156333333333333,0.20833333333333334,0.2702702702702703,0.1388888888888889,0.3055555555555556,5.0,2.0,3.0,9.0,1.0,4.0,5.0,11.0,6.0,3.0,6.0,15.0,,9.0,3.0,2.0,4.0,9.0,13.0,8.0,1.0,3.0,1.0,35.0,,,12.0,,1.0,1.0,,,,1.0,,,1.0,0.45454545454545453,0.5,0.45454545454545453,1.0,0.875,0.2619047619047619,0.06451612903225806,,0.16666666666666666,,0.21818181818181817,,,0.3076923076923077,0.22727272727272727,,0.047619047619047616,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,25.736363636363638,,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,,2.0,,,0.15,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,2.0,0.09090909090909091,,,0.3333333333333333,1.0,1.0,,,0.2,,,,False,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,4980.0,83,9.0,153,157,38.0,79.0,19.0,310,,9.0,172,,38.0,13.218390804597702,,0.5064,0.51885,10.933333333333334,0.24836601307189543,2.0,4.0,,2.0,,,5.0,3.0,1.0,28.0,,2.0,1.0,,9.0,4.0,2.0,,2.0,4.0,10.0,2.0,12.0,,,,,,,3.0,6.0,4.0,3.0,,,,,,,,,9.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6136363636363636,,0.6086956521739131,0.16666666666666666,1.125,,0.044444444444444446,0.16666666666666666,0.16129032258064516,0.030303030303030304,,,0.13043478260869565,,0.18181818181818182,0.5,0.5,1.0,,,,0.22727272727272727,1.0,,,0.7727272727272727,0.6966,0.043478260869565216,,0.03571428571428571,0.32142857142857145,,6.0,3.0,7.0,1.0,2.0,7.0,13.0,,3.0,4.0,21.0,,7.0,3.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,6.0,1.0,1.0,,1.0,,,,2.0,,1.0,0.5384615384615384,0.75,0.5384615384615384,,1.125,0.5909090909090909,,,,,0.15789473684210525,,,0.3,0.06666666666666667,0.08333333333333333,0.2727272727272727,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,,0.5,0.5,0.42857142857142855,24.638461538461538,1.0,4.0,2.0,2.0,,,,,,,,,,0.15384615384615385,1.0,0.2,0.2,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.10526315789473684,,,,,,,,,,,,False,1.0,0.07142857142857142,,,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,3908.0,65,7.0,122,125,34.0,70.0,15.0,247,,5.0,132,1.0,34.0,10.071942446043167,,0.4884277777777778,0.4032,,0.2786885245901639,1.0,5.0,,1.0,1.0,,,1.0,2.0,7.0,,1.0,,2.0,2.0,2.0,,,3.0,,2.0,4.0,6.0,2.0,1.0,2.0,,4.0,2.0,,9.0,6.0,2.0,,,1.0,,,,,,2.0,3.0,,1.0,1.0,0.2,,0.2777777777777778,,0.35,,0.2,0.5,0.07317073170731707,,0.038461538461538464,0.07407407407407407,0.1111111111111111,0.05555555555555555,,,0.5555555555555556,0.2,0.25,1.0,,,,,1.0,,0.25,1.0,0.5265,,,,0.2857142857142857,,1.0,1.0,3.0,,2.0,1.0,4.0,,,3.0,,3.0,3.0,1.0,1.0,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,1.0,,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,3.0,,,0.25,,0.25,,,0.4444444444444444,0.2,0.2,,,0.06666666666666667,0.07692307692307693,0.1,,,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.3333333333333333,24.625,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,0.25,,,0.07142857142857142,,,,,,,,,,,1.0,False,,,1.0,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6160.0,103,9.0,194,192,49.0,102.0,24.0,386,9.0,34.0,216,5.0,49.0,32.72727272727273,0.17647058823529413,0.4125686274509804,0.4247916666666666,12.16764705882353,0.25257731958762886,5.0,7.0,,,3.0,3.0,18.0,14.0,11.0,66.0,1.0,2.0,2.0,3.0,12.0,6.0,22.0,2.0,1.0,9.0,15.0,1.0,16.0,7.0,3.0,9.0,1.0,16.0,5.0,1.0,12.0,13.0,16.0,1.0,4.0,3.0,,,1.0,1.0,,12.0,1.0,2.0,0.21428571428571427,0.23076923076923078,0.4117647058823529,0.5,0.5392156862745098,0.3333333333333333,0.5526315789473685,0.3333333333333333,0.6666666666666666,0.4375,0.01818181818181818,0.2727272727272727,0.16666666666666666,0.01282051282051282,,0.05,0.2903225806451613,1.0,0.13725490196078433,0.7142857142857143,0.7142857142857143,,0.3333333333333333,0.375,,0.35294117647058826,,,0.5,0.47058823529411764,0.3893,0.07407407407407407,0.10810810810810811,0.030303030303030304,0.18181818181818182,2.0,2.0,9.0,15.0,1.0,1.0,9.0,17.0,3.0,1.0,1.0,12.0,15.0,15.0,9.0,1.0,5.0,7.0,12.0,3.0,4.0,3.0,2.0,31.0,,,5.0,,4.0,1.0,3.0,4.0,1.0,6.0,,,0.4444444444444444,0.5294117647058824,1.0,0.5294117647058824,0.6,0.75,0.3333333333333333,0.029411764705882353,,0.1111111111111111,,0.09803921568627451,,,0.09090909090909091,0.14285714285714285,,0.0392156862745098,0.29411764705882354,0.6,0.6428571428571429,0.4444444444444444,0.6666666666666666,0.16666666666666666,1.0,0.6,26.84117647058823,6.0,,,,1.0,2.0,,2.0,,,,0.3333333333333333,,0.05263157894736842,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,1.0,1.0,4.0,,0.3333333333333333,1.0,1.0,,False,,,,1.0,0.058823529411764705,0.06666666666666667
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,4096.0,68,16.0,126,127,33.0,61.0,13.0,253,1.0,4.0,141,1.0,33.0,12.142857142857144,0.06666666666666667,0.4791333333333333,0.38211249999999997,10.95,0.2619047619047619,1.0,1.0,,,,,2.0,1.0,3.0,26.0,,,,,6.0,2.0,,,,4.0,10.0,,10.0,,,1.0,,1.0,1.0,3.0,7.0,2.0,3.0,,1.0,,,,,,,6.0,2.0,,1.0,1.0,0.25,,0.7666666666666667,,0.78125,,0.75,,,0.2,0.1724137931034483,,,,0.21052631578947367,,0.06666666666666667,1.0,1.0,1.0,,,,0.13333333333333333,,,,0.8,,0.0625,0.2,,0.23076923076923078,,1.0,6.0,10.0,2.0,3.0,7.0,11.0,,2.0,3.0,21.0,,10.0,6.0,1.0,1.0,4.0,5.0,3.0,1.0,,1.0,14.0,,,6.0,,2.0,2.0,,,,,1.0,,1.0,0.6363636363636364,0.6666666666666666,0.6363636363636364,,0.75,0.7333333333333333,0.25,,1.0,,0.15789473684210525,,,,0.3125,,0.06666666666666667,0.6666666666666666,0.6,0.6,1.0,,0.75,0.6666666666666666,0.6,25.472727272727273,,1.0,,,,,,,,,,,,0.06666666666666667,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,False,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,3358.0,56,-7.0,104,108,32.0,74.0,13.0,212,7.0,14.0,118,3.0,32.0,17.796610169491526,0.5,0.4427499999999999,0.3839666666666666,5.292857142857143,0.3076923076923077,3.0,6.0,1.0,3.0,,3.0,1.0,7.0,4.0,18.0,2.0,4.0,4.0,4.0,6.0,6.0,8.0,2.0,3.0,4.0,6.0,5.0,11.0,,,5.0,1.0,5.0,1.0,4.0,7.0,9.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,,6.0,1.0,1.0,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.6,,0.10714285714285714,0.19047619047619047,0.10204081632653061,0.11904761904761904,0.25,,0.21052631578947367,0.6666666666666666,0.42857142857142855,0.5,0.5,0.6666666666666666,0.42857142857142855,0.6,,0.07142857142857142,0.75,0.3333333333333333,,0.42857142857142855,0.505775,0.13333333333333333,0.13333333333333333,0.2222222222222222,0.3333333333333333,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.2857142857142857,,0.03571428571428571,0.14285714285714285,0.16666666666666666,0.14285714285714285,,0.2,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,1.0,False,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,2681.0,45,17.0,85,83,15.0,26.0,10.0,168,4.0,16.0,97,3.0,15.0,27.36842105263158,0.18181818181818182,0.42505909090909094,0.38343333333333335,10.831249999999999,0.17647058823529413,4.0,5.0,1.0,1.0,,1.0,7.0,9.0,2.0,26.0,2.0,3.0,4.0,2.0,6.0,6.0,12.0,2.0,2.0,2.0,5.0,3.0,8.0,,,3.0,,3.0,,1.0,8.0,1.0,2.0,,,1.0,,,,,,6.0,2.0,1.0,0.3333333333333333,0.375,0.5625,0.6666666666666666,0.5454545454545454,0.5,0.5652173913043478,0.5,0.75,,0.08,0.18181818181818182,0.14285714285714285,0.08571428571428572,0.16666666666666666,,0.18181818181818182,,0.22727272727272727,0.8,0.8,0.25,0.25,0.25,,0.3181818181818182,0.25,1.0,,0.5,0.49820000000000003,,,0.15384615384615385,0.23076923076923078,,,2.0,6.0,,,2.0,6.0,2.0,,,6.0,,6.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,,,0.125,0.1,,,0.09090909090909091,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,26.700000000000003,4.0,,,,,1.0,,1.0,,,,,0.5,0.25,,0.5714285714285714,0.5714285714285714,0.5,,,,,,,0.1,,,,1.0,1.0,,,0.25,,,,False,,,,,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,326.0,5,-7.0,8,9,,,,17,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,1102.0,18,-6.0,34,34,11.0,15.0,5.0,68,,4.0,41,3.0,11.0,17.94871794871795,,0.49062,0.4953666666666667,15.3,0.3235294117647059,,1.0,,1.0,1.0,,3.0,1.0,,2.0,,1.0,,,2.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,2.0,,,1.0,1.0,0.25,,0.2,,0.2,,0.3333333333333333,0.5,,0.14285714285714285,0.05263157894736842,0.13333333333333333,,,,,0.2,,,,,,,0.6,1.0,,0.3333333333333333,0.4,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,2.0,,2.0,,,2.0,,4.0,2.0,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.2,,,,,,0.4,0.25,,,,,0.2,,,,,,,,25.0,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
