EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,OffRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimFGA,Arc3Assists,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PtsPutbacks,OffTwoPtRebounds,OffensiveGoaltends,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShortMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,2605.0,43,-12,70,70,18.0,3,8.0,140,1.0,1.0,4.0,8.0,3.0,11.0,87,3.0,,,4.0,2.0,5.0,8.0,,,2.0,1.0,,3.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,,,18.0,,0.5,0.5,0.55,,16.666666666666668,0.07142857142857142,0.13513513513513514,0.1111111111111111,,0.14285714285714285,0.125,1.0,1.0,0.55125,0.5308666666666667,0.2,0.2,,3.125,0.2571428571428571,3.0,6.0,,1.0,,1.0,,,,,,2.0,,4.0,,1.0,,4.0,,,,,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,,1.0,,,,1.0,1.0,,0.5,0.6666666666666666,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.125,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.75,0.5,0.6,0.6666666666666666,0.125,,,,,,,1.0,,,0.75,,0.5346,0.36363636363636365,,,,,,1.0,,,,,,,,3.0,,,0.0967741935483871,,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,,1.0,2.0,,,2.0,3.0,,0.1111111111111111,0.15384615384615385,0.2,,,,,0.6666666666666666,,,,,,,0.5,True,,,,,,,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,1849.0,31,-27,53,54,5.0,11,4.0,107,1.0,1.0,3.0,5.0,,6.0,80,,,,2.0,2.0,3.0,4.0,1.0,1.0,4.0,,,5.0,9.0,3.0,,,,,,,,5.0,,0.6,0.6,0.6,,17.54385964912281,0.125,0.15,0.5,0.1111111111111111,,0.2,1.0,1.0,0.43842,,,,,5.24,0.09433962264150944,2.0,3.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.2,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,0.6,,,,,,,,,1.0,,,,,,,,1.0,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.06666666666666667,,,0.14285714285714285,,,,,,,,,,,,True,,,,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,1672.0,28,1,49,48,20.0,17,6.0,97,1.0,5.0,3.0,11.0,9.0,15.0,44,1.0,6.0,8.0,2.0,2.0,3.0,4.0,,,,,,1.0,5.0,,5.0,1.0,,10.0,4.0,1.0,8.0,20.0,1.0,0.2727272727272727,0.25,0.4411764705882353,0.4444444444444444,33.33333333333333,0.11764705882352941,0.13636363636363635,,,0.2857142857142857,0.4166666666666667,0.2,0.2,0.4629208333333333,0.3349,0.25,0.26666666666666666,0.5333333333333333,5.1000000000000005,0.40816326530612246,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,5.0,1.0,4.0,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,1.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,0.2,,0.16666666666666666,0.5,0.08333333333333333,0.18181818181818182,0.4,1.0,0.2,0.2,0.4166666666666667,0.2,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.5,,0.16666666666666666,0.5,,0.474975,0.13333333333333333,25.2,,,,,1.0,1.0,,,,,,,1.0,,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.05263157894736842,0.125,,,,,,,,,,,,,,False,,,,,,,,,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,5382.0,90,-19,157,156,55.0,62,18.0,313,,2.0,5.0,15.0,5.0,27.0,169,,2.0,7.0,8.0,6.0,8.0,8.0,1.0,,6.0,,4.0,11.0,5.0,2.0,6.0,,1.0,7.0,4.0,,7.0,55.0,,0.3333333333333333,0.4782608695652174,0.5192307692307693,0.2692307692307692,21.142857142857142,0.10714285714285714,0.10810810810810811,,0.13636363636363635,0.13043478260869565,0.08695652173913043,,,0.5161021739130434,0.56325,0.15384615384615385,0.2222222222222222,0.25925925925925924,7.886666666666667,0.3503184713375796,5.0,8.0,1.0,4.0,,5.0,2.0,5.0,3.0,4.0,8.0,,,3.0,1.0,7.0,5.0,2.0,9.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,,2.0,2.0,11.0,2.0,1.0,5.0,,4.0,1.0,3.0,1.0,,0.2,0.2,0.75,0.5,0.5,,0.14285714285714285,1.5,0.20833333333333334,1.5,0.34782608695652173,0.13333333333333333,0.125,0.45454545454545453,0.1111111111111111,0.13333333333333333,0.34782608695652173,0.625,0.7142857142857143,0.2,0.21739130434782608,,,0.21739130434782608,0.4,0.4,0.5,0.3333333333333333,0.25,0.25,0.6956521739130435,0.4,0.4899541666666667,0.1111111111111111,24.4,3.0,2.0,,1.0,1.0,,0.13043478260869565,,0.16666666666666666,,1.0,,,0.2,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,2.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,3790.0,63,-39,108,110,50.0,56,15.0,218,1.0,3.0,3.0,12.0,2.0,11.0,124,,1.0,8.0,4.0,6.0,10.0,11.0,1.0,,2.0,,,6.0,9.0,2.0,5.0,1.0,1.0,2.0,2.0,,8.0,50.0,,0.25,0.2647058823529412,0.3235294117647059,0.5714285714285714,18.69918699186992,0.15,0.19230769230769232,0.25,0.14285714285714285,0.1111111111111111,0.17647058823529413,0.3333333333333333,0.5,0.4459911764705882,,0.11764705882352941,0.16666666666666666,0.7272727272727273,14.125000000000002,0.46296296296296297,1.0,2.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,1.0,5.0,,,,2.0,6.0,1.0,2.0,3.0,,5.0,1.0,1.0,6.0,,6.0,,4.0,1.0,12.0,4.0,1.0,4.0,,3.0,,3.0,6.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,0.3333333333333333,,0.5,,0.29411764705882354,0.08333333333333333,,0.6666666666666666,0.3333333333333333,0.4,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.29411764705882354,0.2,0.2,1.0,0.14285714285714285,1.0,0.14285714285714285,0.4117647058823529,0.2,0.4010714285714286,,24.96,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,0.018518518518518517,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,0.3333333333333333,,,,,,,,,1.0,,0.023255813953488372,,,0.06666666666666667,,,,,,1.0,1.0,,0.08333333333333333,,,False,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,3943.0,66,3,116,112,37.0,41,12.0,228,2.0,11.0,11.0,29.0,11.0,33.0,116,3.0,5.0,11.0,10.0,5.0,8.0,10.0,2.0,1.0,3.0,1.0,1.0,5.0,6.0,1.0,9.0,,1.0,14.0,6.0,1.0,11.0,37.0,1.0,0.3793103448275862,0.36666666666666664,0.44594594594594594,0.4583333333333333,32.8125,0.125,0.12962962962962962,,0.11764705882352941,0.17647058823529413,0.36666666666666664,0.18181818181818182,0.2222222222222222,0.42546551724137927,0.39235,0.16666666666666666,0.17142857142857143,0.3333333333333333,7.548275862068965,0.31896551724137934,6.0,9.0,1.0,3.0,3.0,9.0,,1.0,1.0,,1.0,1.0,,2.0,3.0,8.0,1.0,12.0,,,1.0,,3.0,4.0,2.0,6.0,,2.0,1.0,14.0,2.0,1.0,2.0,,2.0,,2.0,3.0,,0.5454545454545454,0.5454545454545454,,,,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.10344827586206896,0.1111111111111111,0.4,0.14285714285714285,0.09090909090909091,0.3,0.6666666666666666,0.75,0.5,0.3,0.3333333333333333,0.3333333333333333,0.03333333333333333,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,,0.44201250000000003,0.06060606060606061,35.3,,,,,,1.0,,,,,,,2.0,,,0.023255813953488372,,,1.0,0.5,,,,,,,,,,1.0,2.0,1.0,,,,,,0.18181818181818182,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.027777777777777776,,,0.07692307692307693,,,,,,1.0,,,,,,False,,,,,,,,1.0,0.1111111111111111,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,2912.0,49,8,88,87,27.0,29,10.0,175,2.0,2.0,4.0,7.0,1.0,9.0,80,1.0,,,6.0,5.0,6.0,8.0,2.0,,2.0,1.0,,4.0,6.0,1.0,5.0,,1.0,2.0,1.0,,,27.0,,0.5714285714285714,0.5714285714285714,0.5625,,12.121212121212121,0.15151515151515152,0.1111111111111111,0.2,0.18181818181818182,0.11764705882352941,0.2857142857142857,1.0,1.0,0.41888571428571425,0.5359,0.125,0.125,,12.200000000000001,0.3068181818181818,1.0,1.0,,,1.0,4.0,,,,,,1.0,,2.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,,1.0,,1.0,3.0,1.0,0.25,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,0.5,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.25,0.25,,,,,,,,0.14285714285714285,,,0.2222222222222222,,,,,,1.0,,,,,,,1.0,2.0,,0.2,0.0625,0.2,,1.0,0.5,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,0.5,1.0,1.0,,,2.0,1.0,,0.037037037037037035,,,0.09090909090909091,,,,1.0,,,,,,,,False,,,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,1783.0,30,-12,51,53,16.0,13,2.0,104,,,4.0,5.0,5.0,13.0,62,,1.0,3.0,4.0,4.0,4.0,4.0,1.0,,,,,,3.0,,6.0,,1.0,8.0,4.0,,3.0,16.0,,0.8,0.8,0.7222222222222222,0.375,17.307692307692307,0.2222222222222222,0.19047619047619047,,0.125,0.375,,,,0.57616,,0.4444444444444444,0.4444444444444444,0.23076923076923078,3.5200000000000005,0.3137254901960784,3.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,0.5,0.5,,,,,0.5,,0.5,,,,,,,,0.8,0.75,0.75,0.3333333333333333,0.2,1.0,1.0,,,,,1.0,0.5,,0.8,,0.61705,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,2575.0,43,-15,73,74,31.0,34,11.0,147,1.0,2.0,7.0,10.0,4.0,18.0,76,5.0,2.0,6.0,8.0,3.0,4.0,12.0,,,1.0,,,2.0,7.0,1.0,4.0,,1.0,6.0,3.0,,6.0,31.0,,0.7,0.7,0.6923076923076923,0.6,17.857142857142858,0.09375,0.0975609756097561,0.16666666666666666,0.14285714285714285,,0.2,0.5,0.5,0.5169199999999999,0.5793,0.23076923076923078,0.23076923076923078,0.3333333333333333,1.81,0.4246575342465753,6.0,8.0,2.0,3.0,,,,,,,,4.0,3.0,11.0,2.0,3.0,,6.0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,3.0,2.0,0.42857142857142855,1.0,,,,0.8,0.6666666666666666,0.8,0.6666666666666666,0.7857142857142857,,0.1,0.125,0.5,0.1111111111111111,0.125,0.8,0.75,0.8571428571428571,0.3333333333333333,,,,,,,,1.0,0.6666666666666666,,0.8,,0.5815333333333333,0.6111111111111112,,,,,,,,,,,,,1.0,8.0,,0.16666666666666666,0.2222222222222222,,,,,,,3.0,3.0,3.0,2.0,,,0.6666666666666666,5.0,,,,,,,,,0.5,,1.0,1.0,4.0,,,8.0,7.0,,0.23333333333333334,0.3333333333333333,0.45454545454545453,,,,,0.8,,,,,,,,False,,,,,,,,,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,3130.0,52,7,93,92,42.0,46,11.0,185,1.0,2.0,5.0,7.0,6.0,22.0,90,,5.0,9.0,4.0,3.0,4.0,4.0,3.0,,,,,1.0,5.0,,7.0,,1.0,10.0,3.0,2.0,9.0,42.0,2.0,0.7142857142857143,0.7272727272727273,0.6875,0.6428571428571429,16.346153846153847,0.0967741935483871,0.09090909090909091,0.1,0.08333333333333333,0.1111111111111111,0.18181818181818182,0.5,0.5,0.5253727272727272,,0.21428571428571427,0.3,0.4090909090909091,8.1,0.45161290322580644,2.0,3.0,,,2.0,2.0,2.0,2.0,,2.0,4.0,,,,2.0,3.0,1.0,6.0,6.0,,2.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,0.6,0.6,1.0,0.5,0.5,,0.6666666666666666,,0.5,,0.36363636363636365,,,1.0,0.07692307692307693,0.1,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,,,,0.6363636363636364,1.0,0.4352375,,24.35,2.0,1.0,,,,0.5,0.18181818181818182,,0.25,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,
2766,1610612763,Antonio Burks,Antonio Burks,2766,MEM,676.0,11,8,21,20,9.0,5,,41,,,1.0,1.0,1.0,3.0,15,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,2.0,,1.0,3.0,9.0,1.0,1.0,1.0,0.75,0.75,9.523809523809524,0.14285714285714285,0.125,,0.25,,,,,0.7474,,,,1.0,,0.42857142857142855,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,0.7474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,1718.0,29,-4,52,51,22.0,16,5.0,103,1.0,1.0,3.0,5.0,1.0,7.0,62,2.0,1.0,1.0,4.0,4.0,4.0,7.0,,,1.0,,,2.0,4.0,,1.0,,,2.0,1.0,,1.0,22.0,,0.6,0.6,0.5833333333333334,0.25,13.793103448275863,0.26666666666666666,0.23529411764705882,0.5,,0.2857142857142857,0.2,1.0,1.0,0.47114,0.58875,0.16666666666666666,0.16666666666666666,0.14285714285714285,1.94,0.4230769230769231,2.0,4.0,,1.0,,,,,,,,1.0,1.0,3.0,,1.0,,2.0,,,,,,,2.0,2.0,1.0,,,6.0,,,1.0,,1.0,,,3.0,1.0,0.3333333333333333,0.5,,,,0.5,,0.5,,0.5,,,,0.5,,,0.8,0.5,0.5,0.5,,,,,,,,1.0,,,0.8,,0.6136,0.42857142857142855,,,,,,,,,,,,,,3.0,,,0.15789473684210525,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,2.0,3.0,,0.2,0.3333333333333333,0.3333333333333333,,,,,0.5,,,1.0,,0.5,,,False,,,,,,,,,,1.0
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,719.0,12,-13,22,22,11.0,6,,44,,,,,,,27,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,11.0,,,,,,4.545454545454546,0.16666666666666666,0.14285714285714285,,,0.25,,,,0.56745,,,,,,0.5,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.56745,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
