EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,LostBallTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,SecondChanceCorner3FGA,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,459.0,8,7.0,13,14,9.0,10.0,,27,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,4.0,,4.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,7.692307692307692,,1.0,,0.14285714285714285,,0.5,,0.2727272727272727,,,,,,,,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,73.0,1,,2,2,1.0,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,2571.0,43,-34.0,82,83,50.0,60.0,11.0,165,,1.0,,,,1.0,,,2.0,,1.0,2.0,4.0,2.0,2.0,,3.0,2.0,5.0,10.0,84,,,,,3.0,2.0,3.0,10.0,,,6.0,,4.0,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,1.0,2.0,3.0,6.0,1.0,7.0,1.0,,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,5.0,,1.0,4.0,3.0,2.0,1.0,3.0,2.0,10.0,50.0,,,1.0,0.4,0.6666666666666666,0.4,,,,0.375,,0.5,0.5,,0.625,0.625,13.68421052631579,0.6666666666666666,0.75,,0.07407407407407407,0.03333333333333333,0.1111111111111111,,0.08333333333333333,0.020833333333333332,,,0.1,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.125,,,,,0.25,,,,0.125,,,,0.5,0.5,0.5,1.0,,,0.16666666666666666,,0.3333333333333333,1.0,0.75,0.5,0.48174375,,0.48122499999999996,,1.0,11.0,25.32,0.6097560975609756,,,,4.0,,,1.0,,2.0,4.0,,,0.3333333333333333,,,,,,,,,,,1.0,,4.0,,,2.0,1.0,,2.0,1.0,2.0,,,0.16666666666666666,,,,1.0,,,,,,,,,False,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,1569.0,26,-17.0,48,48,28.0,34.0,7.0,96,,,,,,,2.0,,2.0,,1.0,,2.0,,2.0,1.0,4.0,,3.0,2.0,53,1.0,1.0,2.0,,1.0,,2.0,,2.0,,,,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,,1.0,2.0,,,,,,,28.0,1.0,1.0,,,,,0.25,1.0,,0.14285714285714285,1.0,,0.14285714285714285,1.0,,0.42857142857142855,16.07142857142857,0.5,,,0.14285714285714285,,,,0.1111111111111111,,,,,,,,0.4,,,,,,,0.2857142857142857,0.2857142857142857,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.6666666666666666,,0.42857142857142855,,0.41005714285714284,0.4115,0.39283333333333337,1.0,,11.799999999999999,24.899999999999995,0.5833333333333334,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,3090.0,52,-24.0,97,98,51.0,59.0,10.0,195,,1.0,,,,,1.0,,3.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,5.0,2.0,8.0,13.0,109,,,,,,2.0,4.0,11.0,,2.0,3.0,,7.0,1.0,,,,,,,,,,1.0,,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,,,1.0,,2.0,4.0,,,3.0,,,,,,11.0,51.0,,,0.5,0.25,0.5,0.25,0.2,,,0.3076923076923077,,0.75,0.43333333333333335,,0.9166666666666666,0.6153846153846154,14.953271028037383,1.0,,,0.13043478260869565,,0.125,0.05263157894736842,0.12903225806451613,0.023255813953488372,,,,0.0625,0.1111111111111111,,0.2,0.125,,0.07692307692307693,,,,0.07692307692307693,0.23076923076923078,,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.14285714285714285,0.14285714285714285,,,,,,0.75,0.3333333333333333,0.6923076923076923,0.14285714285714285,0.43786923076923073,,0.507975,,0.8461538461538461,14.3,25.0,0.5257731958762887,1.0,,,5.0,,,,1.0,,5.0,1.0,,,,1.0,1.0,,,,,0.13333333333333333,0.16666666666666666,1.0,1.0,,5.0,,,,1.0,,,1.0,,,,0.25,1.0,,,,,,,,,3.0,,,False,1.0,0.1111111111111111,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,2923.0,49,-14.0,89,91,48.0,51.0,11.0,180,3.0,7.0,,1.0,1.0,3.0,4.0,5.0,9.0,,,,2.0,,1.0,12.0,20.0,,2.0,27.0,92,,1.0,,6.0,10.0,,1.0,15.0,4.0,20.0,,,2.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,1.0,2.0,,3.0,5.0,,8.0,3.0,11.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,4.0,,1.0,5.0,,,,,,15.0,48.0,0.16666666666666666,0.16666666666666666,,,,,0.6,,0.6,0.5454545454545454,,0.5454545454545454,0.5625,,0.5769230769230769,0.09090909090909091,28.155339805825243,0.2,,,0.18518518518518517,0.058823529411764705,0.25,0.0625,0.20512820512820512,0.06,0.07142857142857142,,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.6,0.1,0.25,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.4090909090909091,0.5555555555555556,0.5555555555555556,,,,,,0.09090909090909091,,,,1.0,,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.4090909090909091,,0.462575,,0.42047727272727276,,0.5555555555555556,9.835,25.9,0.5393258426966292,4.0,,,3.0,,,,,,5.0,3.0,,,,1.0,1.0,,,,,0.125,0.13636363636363635,,,,3.0,2.0,1.0,,1.0,,,1.0,,0.25,0.2,,,,1.0,,,,,,,,,,False,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,3069.0,51,-36.0,96,97,43.0,59.0,14.0,193,2.0,5.0,,1.0,,2.0,,2.0,4.0,,1.0,1.0,4.0,,1.0,4.0,9.0,1.0,5.0,15.0,107,,1.0,2.0,,3.0,,2.0,2.0,6.0,2.0,3.0,,4.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,2.0,,2.0,2.0,1.0,5.0,2.0,7.0,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,3.0,5.0,,,4.0,,,,,,2.0,43.0,0.75,0.75,1.0,0.2,,0.2,0.4444444444444444,,,0.39285714285714285,,,0.46875,0.5,0.16666666666666666,0.35714285714285715,15.789473684210527,1.0,0.3333333333333333,,0.07692307692307693,0.058823529411764705,0.16666666666666666,,0.10526315789473684,0.03773584905660377,0.07692307692307693,,0.06666666666666667,,0.07692307692307693,,0.1111111111111111,0.125,,0.35714285714285715,0.4,0.5,1.0,,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,1.0,,0.4,,0.2,,0.7142857142857143,0.25,0.4680964285714285,0.4888,0.48755000000000004,0.13333333333333333,0.13333333333333333,8.744444444444444,24.72,0.4479166666666667,,,,4.0,,,1.0,1.0,,5.0,1.0,,0.1111111111111111,,,,,,,,0.06666666666666667,0.1,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,0.25,0.125,0.2,,,,0.2,,,,,,,,,False,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,3212.0,54,-35.0,97,96,48.0,50.0,18.0,193,1.0,3.0,,2.0,1.0,2.0,6.0,3.0,10.0,,2.0,,3.0,,1.0,6.0,19.0,,5.0,13.0,109,1.0,3.0,2.0,3.0,7.0,,3.0,7.0,6.0,6.0,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,4.0,1.0,5.0,1.0,6.0,,,,5.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,,1.0,4.0,,,,,,7.0,48.0,0.5,0.5,,,,,0.3157894736842105,0.3333333333333333,0.42857142857142855,0.25,0.2,0.3,0.2708333333333333,0.2,0.35,0.20833333333333334,26.050420168067227,0.7142857142857143,0.25,,0.14285714285714285,,,0.06666666666666667,0.1,0.01818181818181818,,,,0.08333333333333333,0.07692307692307693,,0.2727272727272727,,,0.125,0.3333333333333333,0.5,1.0,0.25,0.4166666666666667,0.3,0.3,0.6666666666666666,0.08333333333333333,,,,0.125,,,,0.4,,0.2,0.5,0.1,,0.3333333333333333,,0.43865625,0.4923875,0.47876,0.15384615384615385,0.5384615384615384,12.594736842105263,24.259999999999998,0.4948453608247423,2.0,,2.0,1.0,,2.0,2.0,3.0,,1.0,1.0,,0.10526315789473684,0.16666666666666666,0.3333333333333333,0.4,,0.4,,,0.041666666666666664,0.05263157894736842,,2.0,,1.0,,,,,,,,,,,0.2,,,1.0,0.3333333333333333,,,,,,,,,False,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,1793.0,30,-20.0,58,57,38.0,44.0,7.0,115,2.0,4.0,1.0,2.0,1.0,2.0,5.0,,,,,,,,,3.0,9.0,,,13.0,60,1.0,2.0,3.0,2.0,6.0,,,11.0,2.0,4.0,,2.0,,,,,,,,,,,,,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,2.0,1.0,2.0,,4.0,3.0,2.0,9.0,1.0,2.0,7.0,,,,1.0,,11.0,38.0,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.43333333333333335,0.5,0.5,,29.23076923076923,0.5,,,0.1875,0.05,0.3333333333333333,,0.21052631578947367,0.03333333333333333,,0.125,,,0.14285714285714285,,0.3333333333333333,,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.5555555555555556,,,,,,,,,,,,,1.0,0.5,0.3333333333333333,0.5,,,0.4444444444444444,,0.42757777777777783,0.61345,0.37494999999999995,0.23076923076923078,0.8461538461538461,6.055555555555555,,0.6551724137931034,1.0,,,7.0,,,1.0,1.0,1.0,12.0,3.0,,0.1111111111111111,,0.2,0.2,,,,,0.25,0.25,,,1.0,7.0,,,1.0,,,3.0,2.0,3.0,1.0,,,,,,0.25,,,,,,,,,False,,,1.0,1.0
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,86.0,1,-5.0,4,6,4.0,6.0,,10,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,426.0,7,-15.0,12,13,1.0,5.0,2.0,25,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,22,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.25,,,,,0.16666666666666666,,,,0.125,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5554,0.5554,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,310.0,5,-13.0,10,10,,7.0,,20,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,17,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,0.4081,,,,,20.5,27.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,1835.0,31,-7.0,53,56,17.0,25.0,9.0,109,,3.0,,3.0,,,1.0,,,,,,,,,,4.0,,,2.0,56,,4.0,2.0,,1.0,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,4.0,,3.0,3.0,,6.0,4.0,10.0,2.0,1.0,1.0,,,,,,,1.0,3.0,,,5.0,1.0,1.0,,1.0,,,17.0,,,,,,,,,,,,,0.2,0.2,,,7.575757575757575,,,,0.2,0.16,0.25,,0.2222222222222222,0.12121212121212122,0.18181818181818182,0.5,0.08333333333333333,,0.2222222222222222,0.5,,0.2222222222222222,,0.75,,,,0.25,,,,,,,,,,,,,0.75,,,,,,0.75,,0.49675,0.49675,0.3465,1.0,,3.15,,0.32075471698113206,,,,2.0,,,1.0,,,2.0,1.0,,0.25,,,,,,,,0.2,0.2,,,2.0,,,,2.0,,,,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,False,,,,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,671.0,11,-5.0,19,20,7.0,5.0,1.0,39,2.0,3.0,,,,,,1.0,2.0,,,,1.0,,,3.0,5.0,,1.0,6.0,25,,,,1.0,1.0,,,2.0,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,7.0,0.6666666666666666,0.6666666666666666,,,,,0.6,,1.0,0.5,,1.0,0.5,,1.0,0.16666666666666666,30.0,,0.5,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,,,,,,,0.6666666666666666,,0.4812916666666667,,0.3788,,0.3333333333333333,7.1,26.3,0.3684210526315789,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,False,,,,
