EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Travels,LongMidRangeAssists,on,PenaltyDefPoss,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,Assisted3sPct,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,489.0,8,-10,13,13,5.0,1.0,26,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,3.0,9.0,26,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,5.0,0.3333333333333333,0.5,0.6,0.5,0.3333333333333333,0.5,0.5,0.25,0.6428571428571429,0.75,0.375,0.16666666666666666,46.66666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.0,0.25,1.0,0.25,0.5,0.4739583333333333,0.50195,0.47731250000000003,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.6,25.4,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,432.0,7,-9,11,11,5.0,1.0,22,,,,,,,,,,,,,,1.0,1.0,21,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,2.0,,1.0,1.0,5.0,,,,,,,,,0.5,,0.5,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,489.0,8,-10,13,13,5.0,1.0,26,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,163.0,3,-3,5,4,5.0,1.0,9,,,,,,,,1.0,,,,1.0,,,,7,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,5.0,,,,,,,,,,,,,14.285714285714285,0.3333333333333333,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,0.3849,,0.3849,,,,,9.3,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,74.0,1,-1,2,2,2.0,1.0,4,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,415.0,7,-9,11,11,3.0,,22,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,6.0,22,,,,,,,,,,2.0,,,2.0,,,,,1.0,3.0,,,,3.0,1.0,1.0,1.0,,,0.8333333333333334,,,0.625,,,0.6666666666666666,27.272727272727273,,,,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.40473333333333333,,,,,,,17.4,26.75,0.2727272727272727,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,326.0,5,-7,8,9,,,17,,,,,,,,,1.0,,,,1.0,,,19,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,25.0,,,,,,,,,,,,1.0,,,,,,1.0,0.5424,,,,,,,,25.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,57.0,1,-1,2,2,,,4,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,112.0,2,-6,5,5,5.0,2.0,10,,,,,,,,1.0,,,,1.0,,,,10,,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,14.285714285714285,,,,,,,,,1.0,,,,,,,,,,0.3353,,0.3353,,,,,7.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,1520.0,25,-7,52,52,30.0,7.0,104,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,5.0,,5.0,11.0,64,1.0,2.0,1.0,3.0,,1.0,,3.0,3.0,4.0,2.0,2.0,,4.0,4.0,7.0,,6.0,6.0,2.0,2.0,3.0,30.0,0.6666666666666666,1.0,0.6,0.5,,0.6,0.5,,0.7857142857142857,0.5,0.5,,15.0,0.25,0.17391304347826086,0.2857142857142857,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,1.0,0.5,1.0,,,0.6,0.5210600000000001,0.6315999999999999,0.6638,0.4,0.4,0.2727272727272727,0.2727272727272727,5.040000000000001,,0.5769230769230769,1.0,3.0,1.0,2.0,1.0,5.0,,0.16666666666666666,0.10526315789473684,0.2,,,,,,1.0,,,,,,2.0,,,0.2,,,,,,,,,,,1.0,,False,37.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.07692307692307693,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
