EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeAssists,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,ShootingFouls,Fouls,on,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,HeaveAttempts,FTDefRebounds,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,192.0,3,-4.0,6,5,6,5,1,11,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6,1.0,14.285714285714285,1.0,1.0,1.0,0.561,0.561,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,192.0,3,-4.0,6,5,6,5,1,11,,,,10,,1.0,1.0,1.0,2.0,,,6,,28.57142857142857,,,0.5,0.5706,0.5706,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,8.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,192.0,3,-4.0,6,5,6,5,1,11,,,,10,,1.0,1.0,,2.0,,,6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,192.0,3,-4.0,6,5,6,5,1,11,,,,10,,,,,,,,6,,28.57142857142857,,,1.0,0.7074,0.7074,,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,,1.0,0.5,1.0,0.65,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,1610612764,Billy Thomas,Billy Thomas,2873,WAS,192.0,3,-4.0,6,5,6,5,1,11,1.0,1.0,1.0,10,1.0,,,,,,,6,1.0,14.285714285714285,1.0,1.0,1.0,0.417,0.417,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,12786.0,213,23.0,398,396,180,166,49,794,4.0,1.0,11.0,438,5.0,14.0,19.0,7.0,43.0,3.0,2.0,180,0.22,15.265486725663719,0.08,0.0625,0.56,0.5061499999999999,0.5064093749999999,24.827272727272728,0.45226130653266333,13.0,17.0,4.0,4.0,7.0,15.0,23.0,39.0,75.0,6.0,11.0,24.0,16.0,24.0,0.34782608695652173,0.34782608695652173,0.5897435897435898,0.5454545454545454,0.55,0.375,0.635593220338983,0.5454545454545454,0.34,0.7647058823529411,0.7647058823529411,0.38461538461538464,0.3,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.25,1.0,0.32,8.846153846153845,5.0,2.0,3.0,,2.0,17.0,1.0,,1.0,,0.011764705882352941,,0.5,3.0,4.0,False,2.0,3.0,7.0,2.0,1.0,7.0,1.0,4.0,3.0,20.0,3.0,1.0,6.0,12.0,30.0,9.0,7.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,6.0,9.0,15.0,1.0,9.0,5.0,1.0,4.0,1.0,10.0,6.0,23.0,4.0,22.0,4.0,10.0,3.0,1.0,4.0,1.0,0.2727272727272727,0.2727272727272727,1.0,0.75,0.75,0.02564102564102564,0.14285714285714285,0.9,0.06382978723404255,0.017699115044247787,0.13953488372093023,0.08152173913043478,0.03225806451612903,0.02,0.08163265306122448,0.029411764705882353,0.06896551724137931,0.10344827586206896,0.21428571428571427,0.14,0.42857142857142855,0.5,0.5,0.5,1.0,0.14,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,0.25,0.14285714285714285,0.5230250000000001,0.17857142857142858,0.2222222222222222,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,14981.0,250,23.0,463,456,152,132,58,919,7.0,1.0,32.0,507,8.0,12.0,17.0,2.0,39.0,6.0,6.0,152,0.32323232323232326,23.163841807909606,0.0707070707070707,0.038461538461538464,0.5555555555555556,0.499838775510204,0.499562,25.346874999999997,0.3282937365010799,17.0,23.0,5.0,7.0,7.0,20.0,32.0,67.0,115.0,10.0,18.0,33.0,36.0,33.0,0.5625,0.6428571428571429,0.47761194029850745,0.5555555555555556,0.47474747474747475,0.5,0.5133928571428571,0.55,0.23232323232323232,0.7391304347826086,0.8095238095238095,0.5294117647058824,0.20202020202020202,0.35,0.35,0.8571428571428571,0.2692307692307692,0.7142857142857143,0.28695652173913044,8.864179104477612,8.0,7.0,9.0,4.0,9.0,43.0,2.0,2.0,2.0,0.06557377049180328,0.0430622009569378,,0.6363636363636364,15.0,23.0,False,6.0,8.0,24.0,3.0,7.0,25.0,2.0,7.0,10.0,21.0,8.0,2.0,18.0,7.0,28.0,30.0,24.0,7.0,5.0,5.0,2.0,3.0,2.0,5.0,7.0,20.0,34.0,,9.0,5.0,2.0,4.0,1.0,11.0,2.0,21.0,1.0,27.0,,10.0,3.0,,2.0,1.0,0.3125,0.3225806451612903,0.8888888888888888,0.7272727272727273,0.75,0.07462686567164178,0.125,0.8181818181818182,0.11695906432748537,0.033783783783783786,0.14893617021276595,0.12385321100917432,0.024390243902439025,0.04838709677419355,0.09433962264150944,0.1,0.14705882352941177,0.14285714285714285,0.16666666666666666,0.24242424242424243,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.42857142857142855,1.0,0.25252525252525254,0.28,0.28,1.0,0.8571428571428571,0.18181818181818182,0.2692307692307692,0.2916666666666667,0.573475,0.10091743119266056,0.12987012987012986,0.1565217391304348,2.0,2.0,2.0,8.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.25,0.08695652173913043,0.4375,0.022222222222222223,0.08,0.0196078431372549,0.5,0.375,0.16666666666666666,0.2857142857142857,0.03125,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,4177.0,70,,127,130,50,51,17,257,,,,142,,2.0,4.0,1.0,10.0,1.0,1.0,50,,3.4482758620689657,,,1.0,0.63965,0.63965,,0.3937007874015748,1.0,2.0,1.0,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,1.0,,,,,,1.0,0.5,1.0,0.85,,1.0,1.0,2.0,6.0,16.0,2.0,1.0,2.0,0.10526315789473684,0.1016949152542373,0.3333333333333333,1.0,8.0,10.0,False,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,8.0,10.0,,,,2.0,,,2.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,,,0.16666666666666666,0.1,0.05555555555555555,0.13636363636363635,,0.1111111111111111,0.058823529411764705,0.2,0.23809523809523808,,0.14285714285714285,,,,,,,,,,,1.0,,,,0.7115,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,1.0,,1.0,,,,2.0,,,0.5,0.1111111111111111,0.16666666666666666,0.0625,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,9272.0,155,-21.0,279,288,51,50,41,567,,,,302,,3.0,5.0,3.0,12.0,2.0,,51,,12.307692307692308,,,0.6363636363636364,0.5383,0.5407500000000001,,0.1827956989247312,11.0,14.0,1.0,1.0,,,15.0,22.0,43.0,1.0,2.0,7.0,18.0,7.0,0.6,0.6923076923076923,0.6818181818181818,0.5,0.6818181818181818,0.5,0.6515151515151515,0.5833333333333334,0.6363636363636364,0.7857142857142857,0.7857142857142857,0.7272727272727273,,,,,0.5,1.0,0.16279069767441862,3.1363636363636362,,3.0,6.0,,7.0,19.0,11.0,2.0,11.0,,0.04895104895104895,,0.5,14.0,22.0,False,3.0,4.0,8.0,,,,,,,13.0,5.0,,11.0,5.0,12.0,,,,,2.0,1.0,1.0,,7.0,3.0,7.0,12.0,2.0,2.0,,5.0,2.0,3.0,7.0,3.0,20.0,,25.0,3.0,12.0,2.0,9.0,2.0,,,,0.8333333333333334,0.8333333333333334,0.6111111111111112,,,0.2857142857142857,0.0603448275862069,0.06363636363636363,0.125,0.07142857142857142,0.14285714285714285,0.046511627906976744,,0.08333333333333333,0.08333333333333333,0.05263157894736842,0.4,0.36363636363636365,0.5,0.5,,,,,,,,1.0,,,,0.5120333333333333,0.3870967741935484,0.3870967741935484,0.2558139534883721,,1.0,,4.0,,2.0,,,1.0,,,4.0,2.0,,,0.3333333333333333,0.02564102564102564,,,0.36363636363636365,0.25,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,17063.0,284,-1.0,526,527,172,159,69,1053,5.0,,46.0,584,21.0,25.0,32.0,20.0,71.0,13.0,7.0,172,0.32857142857142857,31.074380165289256,0.03571428571428571,,0.6357142857142857,0.5111782608695652,0.46607804878048786,26.099999999999994,0.3269961977186312,24.0,43.0,5.0,8.0,15.0,41.0,45.0,94.0,204.0,9.0,22.0,74.0,20.0,74.0,0.2222222222222222,0.23809523809523808,0.4787234042553192,0.4090909090909091,0.5357142857142857,0.4883720930232558,0.6011904761904762,0.6166666666666667,0.30714285714285716,0.5581395348837209,0.5853658536585366,0.20833333333333334,0.29285714285714287,0.36585365853658536,0.38461538461538464,0.2,0.18604651162790697,0.625,0.3627450980392157,9.655319148936169,5.0,4.0,12.0,3.0,7.0,33.0,3.0,1.0,4.0,0.04285714285714286,0.02857142857142857,0.1,0.2857142857142857,9.0,21.0,False,3.0,6.0,10.0,4.0,16.0,41.0,2.0,21.0,20.0,54.0,6.0,2.0,16.0,32.0,70.0,36.0,40.0,16.0,4.0,7.0,5.0,2.0,,4.0,5.0,21.0,26.0,6.0,10.0,3.0,10.0,7.0,1.0,20.0,6.0,52.0,2.0,70.0,11.0,31.0,7.0,1.0,7.0,0.6,0.43478260869565216,0.4444444444444444,0.5,0.5357142857142857,0.5333333333333333,0.0425531914893617,,0.5,0.1099476439790576,0.022857142857142857,0.09615384615384616,0.10699588477366255,0.021739130434782608,0.014084507042253521,0.06666666666666667,0.09803921568627451,0.15,0.13157894736842105,,0.07142857142857142,0.6,0.6,0.8,0.8,1.0,0.29285714285714287,0.3902439024390244,0.3902439024390244,0.5,0.75,0.14285714285714285,0.4883720930232558,0.4,0.4949444444444444,0.19875776397515527,0.2719298245614035,0.0784313725490196,8.0,1.0,8.0,6.0,1.0,,3.0,3.0,1.0,,1.0,2.0,4.0,0.38095238095238093,0.046511627906976744,,0.034482758620689655,0.03333333333333333,0.04285714285714286,0.5,0.3333333333333333,,0.38095238095238093,0.02127659574468085,2.0,,,,1.0,1.0,24.0,4.0,1.0,2.0,1.0,1.0,1.0,0.5,0.04878048780487805,0.5,,,,,,,,
