EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,LostBallTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,on,OffCorner3ReboundPct
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,661.0,11,-2.0,18,21,10.0,13.0,2.0,39,,1.0,,1.0,,,,,,,,,,,1.0,,,,,24,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,5.0,,1.0,,,,,,,,,,,10.0,2.0,,,,,,,,,,,,,,,,,,,,9.090909090909092,,1.0,,0.25,0.14285714285714285,0.3333333333333333,,0.3,0.14285714285714285,,,0.3333333333333333,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5554,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,0.5554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,108.0,2,-7.0,3,4,,1.0,,7,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,2965.0,49,-22.0,89,90,26.0,33.0,6.0,179,2.0,2.0,1.0,1.0,,,,,,3.0,7.0,2.0,3.0,2.0,2.0,4.0,10.0,2.0,18.0,103,1.0,1.0,2.0,,,2.0,4.0,2.0,8.0,2.0,2.0,12.0,2.0,7.0,3.0,,4.0,,4.0,,,2.0,1.0,8.0,,1.0,,1.0,4.0,2.0,7.0,1.0,8.0,2.0,,,,,,,,,4.0,6.0,,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.0,,1.0,0.5,1.0,1.0,0.4,0.5,0.4,1.0,1.0,,0.6666666666666666,1.0,0.75,0.6923076923076923,1.0,0.8,0.8333333333333334,,,13.68421052631579,,0.5,,0.12903225806451613,0.045454545454545456,0.1,,0.12195121951219512,0.02564102564102564,0.2,,,,0.13333333333333333,,0.16666666666666666,0.14285714285714285,0.5,0.16666666666666666,1.0,1.0,0.5,,,,,,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,0.75,0.6666666666666666,1.0,0.42857142857142855,0.5304916666666667,0.5033624999999999,0.1111111111111111,0.4444444444444444,0.65,25.190000000000005,0.29213483146067415,,1.0,3.0,,,1.0,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.5607,,1.0,,,,,2.0,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,False,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,2247.0,37,-13.0,67,70,17.0,21.0,6.0,137,,,,,,,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,6.0,1.0,3.0,1.0,10.0,76,1.0,1.0,5.0,,2.0,1.0,2.0,,3.0,4.0,2.0,3.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,2.0,7.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,3.0,3.0,1.0,,4.0,,1.0,4.0,7.0,,1.0,4.0,,2.0,,,,,,,3.0,17.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,0.5,1.25,0.375,0.5,1.25,0.375,0.3333333333333333,0.16666666666666666,,19.178082191780824,0.75,,,0.038461538461538464,0.05555555555555555,0.16666666666666666,,0.0625,0.037037037037037035,,0.16666666666666666,,,0.07692307692307693,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.40032222222222225,0.4061625,0.5,0.3,13.85,25.8,0.2537313432835821,1.0,,,1.0,1.0,,,0.3333333333333333,0.5,,,,,,0.5,0.4015,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,0.1,0.14285714285714285,,,,0.3333333333333333,,,,,,,,,,False,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2201.0,37,-10.0,66,65,24.0,34.0,5.0,131,,1.0,,,,1.0,1.0,,4.0,2.0,5.0,1.0,2.0,1.0,6.0,3.0,6.0,2.0,13.0,74,,,,,2.0,2.0,3.0,2.0,8.0,,2.0,6.0,,5.0,2.0,,2.0,,2.0,,,,1.0,4.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,1.0,,1.0,1.0,,,1.0,,,,,,,3.0,1.0,2.0,,,,,,,8.0,24.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,,,0.4583333333333333,,0.6,0.5,,0.6666666666666666,0.5,,,19.71830985915493,1.0,,,0.11764705882352941,0.0625,0.2,0.06666666666666667,0.13636363636363635,0.06451612903225806,,0.25,,0.08333333333333333,,,0.2222222222222222,0.2,,0.08333333333333333,,,,0.08333333333333333,0.3333333333333333,,,,0.4166666666666667,0.4,0.4,0.5,,,0.2,,0.4,0.5,0.5833333333333334,0.4,0.42317083333333333,0.45339999999999997,,0.6153846153846154,15.200000000000001,24.766666666666666,0.36363636363636365,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,0.2,1.0,0.07692307692307693,0.14285714285714285,,,,,3.0,,,,,,,,,False,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,2404.0,40,-4.0,73,71,21.0,25.0,2.0,144,4.0,6.0,,,,,1.0,3.0,7.0,1.0,2.0,,1.0,8.0,14.0,1.0,5.0,4.0,23.0,70,,,,2.0,2.0,,1.0,1.0,5.0,4.0,12.0,,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,,,2.0,3.0,,5.0,,5.0,1.0,,1.0,1.0,,,1.0,,,1.0,2.0,,,5.0,,8.0,,,,,,,5.0,21.0,,,0.25,0.25,,0.2,,0.2,0.5714285714285714,,1.0,0.5,,0.6666666666666666,0.5227272727272727,,0.625,0.2631578947368421,0.07142857142857142,0.16666666666666666,30.666666666666668,1.0,,,0.10714285714285714,,0.2,,0.13157894736842105,,,,,,0.15384615384615385,0.25,,0.14285714285714285,,0.3157894736842105,0.6666666666666666,0.8,0.5,0.05263157894736842,0.3684210526315789,0.42857142857142855,0.42857142857142855,,0.10526315789473684,0.5,0.5,,,,,,0.3333333333333333,,0.5789473684210527,0.5,0.5034342105263158,0.46868333333333334,,0.21739130434782608,8.707142857142857,23.999999999999996,0.2876712328767123,1.0,,3.0,,,,,1.0,1.0,,0.15789473684210525,,,,,,,,,,,,1.0,,,1.0,4.0,,,0.3333333333333333,,,,,,0.18181818181818182,0.23529411764705882,,,1.0,,3.0,,,,,,,,,False,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,3593.0,60,-27.0,108,108,27.0,38.0,7.0,216,2.0,3.0,,,,1.0,1.0,,4.0,,2.0,,,2.0,8.0,,2.0,2.0,6.0,123,,1.0,,,2.0,,,,,4.0,,,,2.0,,,3.0,2.0,5.0,,2.0,1.0,1.0,12.0,,,,1.0,2.0,3.0,6.0,,6.0,2.0,2.0,3.0,3.0,2.0,,5.0,,1.0,3.0,6.0,,1.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,,27.0,1.0,,1.0,1.0,,,,,0.25,,,0.2,,,0.2727272727272727,,,0.2,,,13.913043478260871,0.6,0.6,,0.05405405405405406,,0.08333333333333333,,0.061224489795918366,,,,,,,,0.125,0.1111111111111111,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,0.4,,,,0.2,,,,,,0.5,,,,0.5,,0.4454000000000001,0.4668,,,11.25,24.950000000000003,0.25,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.3806,,,,,,,,,1.0,,1.0,,,,,,,,,0.09090909090909091,0.1111111111111111,,1.0,,,,,,,,,,,,False,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,86.0,1,-5.0,4,6,4.0,6.0,,10,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2758,1610612754,David Harrison,David Harrison,2758,IND,650.0,11,-14.0,22,24,12.0,19.0,,46,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,25,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,12.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,0.25,,,,18.181818181818183,,,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,0.3333333333333333,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,0.40754999999999997,0.3026,,1.0,5.25,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,2539.0,42,-16.0,74,71,10.0,9.0,7.0,145,1.0,3.0,1.0,1.0,1.0,1.0,8.0,3.0,4.0,,1.0,,1.0,8.0,15.0,,1.0,3.0,19.0,84,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,3.0,10.0,6.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,,6.0,1.0,7.0,2.0,9.0,,,3.0,,4.0,1.0,7.0,1.0,,4.0,6.0,,2.0,11.0,,5.0,,4.0,4.0,,4.0,3.0,3.0,10.0,,,0.625,0.7142857142857143,,,,,0.5333333333333333,1.0,0.5,0.5,1.0,0.3333333333333333,0.5277777777777778,1.5,0.5,0.0625,,,30.864197530864196,0.42857142857142855,0.3333333333333333,,0.20689655172413793,0.047619047619047616,,0.1,0.16216216216216217,0.06451612903225806,,0.16666666666666666,,0.16666666666666666,0.07692307692307693,,0.35714285714285715,,0.75,0.1875,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.75,0.75,0.6666666666666666,0.0625,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.25,,0.36648125,0.2826666666666667,0.15789473684210525,0.15789473684210525,9.606666666666667,32.1,0.13513513513513514,4.0,,,,,,3.0,0.5,0.5,0.75,,,,,,0.3673,,,,,1.0,,,,1.0,,3.0,,,,,,,,,0.16666666666666666,0.17647058823529413,,1.0,1.0,,,,,,,,,,,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,665.0,11,-2.0,20,21,1.0,4.0,1.0,41,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,24,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,4.761904761904762,,,,0.4,,0.3333333333333333,0.5,0.375,0.2,,,,,,1.0,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5799,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,224.0,4,-6.0,7,6,,2.0,,13,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,327.0,5,-9.0,11,9,2.0,9.0,1.0,20,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,,2.0,14,,,,,,,1.0,,,2.0,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,0.6666666666666666,,0.38066666666666665,0.3258,,,20.5,26.950000000000003,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
978,1610612754,Peja Stojakovic,Peja Stojakovic,978,IND,289.0,5,-2.0,9,9,1.0,,,18,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,3.0,8,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,0.5,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,0.3852,,,0.3333333333333333,20.4,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
