EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsUnassisted2s,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PtsPutbacks,LongMidRangeAssists,Steals,BadPassSteals,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,FTDefRebounds,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,3083.0,51,15.0,95,96,22,19.0,12.0,191,6.0,9.0,2.0,3.0,9.0,,,,,,,,9.0,18.0,,,8.0,26.0,92.0,4.0,1.0,7.0,4.0,6.0,,,2.0,10.0,8.0,,,,2.0,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,6.0,5.0,10.0,16.0,7.0,23.0,1.0,3.0,,2.0,3.0,1.0,6.0,1.0,2.0,7.0,,13.0,17.0,6.0,3.0,5.0,3.0,5.0,1.0,10.0,22,1.0,0.4444444444444444,0.5714285714285714,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5833333333333334,0.5,,0.1111111111111111,0.2222222222222222,29.09090909090909,0.5,0.29411764705882354,0.24,0.35714285714285715,0.09090909090909091,0.3125,0.19444444444444445,0.1111111111111111,,0.25,0.2,0.26666666666666666,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,0.5,0.6666666666666666,,,0.5,,0.4634444444444445,0.5224249999999999,0.45621666666666666,0.2608695652173913,0.2608695652173913,0.2692307692307692,0.38461538461538464,3.5444444444444447,,0.23157894736842105,1.0,3.0,3.0,3.0,10.0,0.75,0.75,0.75,1.0,,,4.0,,1.0,,1.0,2.0,3.0,0.2857142857142857,,,,3.0,1.0,2.0,3.0,0.2,0.6,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,,0.125,,,,,,,,,,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,842.0,14,,24,28,10,16.0,3.0,52,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,1.0,1.0,,,10,,,,,,,,,,,,,,,,,,7.4074074074074066,0.5,0.2,,,,0.1111111111111111,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,92.0,2,,3,3,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,279.0,5,-1.0,7,7,7,7.0,1.0,14,,,,,1.0,,,,,,,,,1.0,,,,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,25.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.294,,0.294,,,,,9.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1507,1610612748,Derek Anderson,Derek Anderson,1507,MIA,3602.0,60,-1.0,111,108,70,63.0,9.0,219,,,,,2.0,,2.0,7.0,2.0,6.0,2.0,4.0,,4.0,4.0,13.0,7.0,19.0,106.0,,,,,3.0,2.0,8.0,6.0,12.0,,12.0,6.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,,,3.0,5.0,8.0,,8.0,,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,13.0,2.0,4.0,8.0,1.0,3.0,,,,,12.0,70,5.0,,,1.0,0.3076923076923077,0.25,0.3076923076923077,,,0.35294117647058826,0.2727272727272727,0.4523809523809524,,0.42857142857142855,0.7647058823529411,0.25,0.5,18.69918699186992,0.5,0.16129032258064516,,0.1875,,0.1702127659574468,,,,,0.14285714285714285,,0.2222222222222222,0.18181818181818182,,,,,,0.11764705882352941,0.11764705882352941,,,,0.4117647058823529,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,0.36363636363636365,0.5,0.7647058823529411,0.3333333333333333,0.48800000000000004,,0.46959090909090906,0.05555555555555555,0.2,,0.631578947368421,13.700000000000001,24.161538461538463,0.6306306306306306,,,,,,,,,,,2.0,,,2.0,1.0,,,3.0,0.2,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,0.36363636363636365,False,,,,,,,,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,38764.0,646,-26.0,1229,1225,334,243.0,142.0,2454,23.0,43.0,5.0,12.0,9.0,22.0,35.0,23.0,17.0,64.0,1.0,16.0,47.0,87.0,22.0,87.0,33.0,193.0,1304.0,2.0,,7.0,11.0,27.0,2.0,23.0,14.0,42.0,20.0,48.0,62.0,17.0,5.0,59.0,24.0,83.0,20.0,4.0,36.0,190.0,2.0,1.0,9.0,30.0,40.0,3.0,43.0,1.0,23.0,5.0,19.0,11.0,1.0,34.0,9.0,19.0,42.0,1.0,24.0,38.0,11.0,4.0,,,,,42.0,334,5.0,0.2127659574468085,0.21739130434782608,0.7272727272727273,0.25287356321839083,0.08695652173913043,0.25882352941176473,0.5402298850574713,0.4074074074074074,0.45977011494252873,0.28,0.4947089947089947,0.7,0.35964912280701755,0.5,0.05747126436781609,0.2222222222222222,16.13603473227207,0.6764705882352942,0.07125890736342043,0.0028011204481792717,0.05806451612903226,0.012422360248447204,0.06770833333333333,0.005791505791505791,,0.017543859649122806,,0.043478260869565216,0.03669724770642202,0.1065989847715736,0.07,0.01020408163265306,0.2471264367816092,0.5348837209302325,0.575,0.17391304347826086,0.05172413793103448,0.20114942528735633,0.6285714285714286,0.6285714285714286,0.22727272727272727,0.13218390804597702,0.367816091954023,0.265625,0.265625,0.6470588235294118,0.24,0.4166666666666667,0.32,0.0625,0.7471264367816092,0.27419354838709675,0.5198342105263158,0.5392,0.51021875,0.05945945945945946,0.11224489795918367,0.03626943005181347,0.21761658031088082,8.602298850574714,25.705747126436783,0.27176566314076483,4.0,1.0,1.0,2.0,74.0,1.0,0.7,0.2,1.0,,5.0,2.0,16.0,15.0,8.0,2.0,1.0,4.0,0.03636363636363636,0.21739130434782608,0.21739130434782608,1.0,2.0,1.0,,,0.021739130434782608,,0.2222222222222222,0.2857142857142857,0.5,7.0,4.0,,0.06976744186046512,0.00819672131147541,1.0,3.0,1.0,3.0,18.0,7.0,2.0,7.0,0.3333333333333333,0.6,0.3333333333333333,1.0,,,,7.0,,0.14,False,1.0,2.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,3685.0,61,-7.0,114,117,65,65.0,13.0,231,2.0,3.0,1.0,2.0,1.0,1.0,4.0,,,,,,4.0,8.0,,,2.0,10.0,103.0,2.0,,2.0,1.0,4.0,,,2.0,4.0,6.0,,,,,,,,,,,,1.0,4.0,3.0,9.0,15.0,5.0,20.0,,1.0,1.0,,2.0,,3.0,1.0,6.0,10.0,1.0,6.0,2.0,,1.0,,,,,4.0,65,1.0,0.75,0.75,,,,,0.5,0.25,0.5,0.25,0.5555555555555556,0.5,0.4,,,,9.09090909090909,0.3333333333333333,0.20930232558139536,0.10256410256410256,0.2727272727272727,0.047619047619047616,0.2222222222222222,0.08333333333333333,0.2222222222222222,0.08333333333333333,,0.16666666666666666,0.125,0.2608695652173913,0.2222222222222222,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.5,0.25,0.25,1.0,,,,,,0.5,0.5,,,0.375,,0.4388,0.45155,0.46245,,,0.2,0.4,9.975,,0.5701754385964912,1.0,,1.0,1.0,2.0,0.5,0.5,0.5,,,,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,3.0,,,0.375,,1.0,1.0,,1.0,3.0,,,0.07142857142857142,,,,,,,1.0,,,,,,,0.0625,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,34221.0,570,104.0,1053,1061,457,387.0,108.0,2114,11.0,22.0,6.0,8.0,3.0,1.0,5.0,36.0,15.0,41.0,6.0,17.0,14.0,30.0,32.0,77.0,24.0,148.0,1056.0,4.0,5.0,12.0,6.0,9.0,13.0,30.0,22.0,73.0,16.0,93.0,40.0,15.0,1.0,13.0,6.0,19.0,5.0,1.0,5.0,44.0,7.0,7.0,16.0,57.0,95.0,15.0,110.0,2.0,6.0,2.0,6.0,3.0,,9.0,5.0,15.0,65.0,3.0,39.0,33.0,7.0,10.0,2.0,,2.0,1.0,73.0,457,22.0,0.5714285714285714,0.6666666666666666,0.96875,0.4155844155844156,0.43333333333333335,0.42105263157894735,0.4666666666666667,0.6666666666666666,0.5794392523364486,0.6538461538461539,0.6024590163934426,0.5,0.6792452830188679,0.719626168224299,0.03333333333333333,,11.139455782312925,0.6666666666666666,0.16379310344827586,0.026717557251908396,0.11678832116788321,0.046052631578947366,0.15051546391752577,0.033816425120772944,0.010526315789473684,0.04716981132075472,0.043478260869565216,0.20952380952380953,0.12941176470588237,0.1518987341772152,0.10784313725490197,0.037037037037037035,0.205607476635514,0.5,0.5238095238095238,0.6363636363636364,0.028037383177570093,0.04672897196261682,0.2,0.2,1.0,0.3364485981308411,0.38317757009345793,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.20512820512820512,0.75,0.4358974358974359,0.35294117647058826,0.9252336448598131,0.375,0.5412128571428573,0.5341375,0.5312175675675677,0.0625,0.2,0.08108108108108109,0.49324324324324326,4.0,24.866233766233766,0.43399810066476735,,2.0,4.0,2.0,12.0,0.5,0.3888888888888889,0.4444444444444444,0.5,,17.0,4.0,3.0,16.0,11.0,,3.0,11.0,0.14285714285714285,0.4722222222222222,0.4857142857142857,1.0,2.0,22.0,2.0,,0.4489795918367347,,0.6666666666666666,0.6666666666666666,,5.0,13.0,2.0,0.045454545454545456,0.031914893617021274,1.0,4.0,1.0,5.0,3.0,5.0,,1.0,0.2,0.4444444444444444,0.25,1.0,,0.0410958904109589,1.0,13.0,0.1111111111111111,0.3333333333333333,False,7.0,1.0,,,0.5384615384615384,1.0,1.0,1.0,1.0,0.012987012987012988,0.027777777777777776,0.015625,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,29867.0,498,34.0,903,910,400,344.0,89.0,1813,13.0,21.0,8.0,10.0,17.0,7.0,14.0,21.0,7.0,32.0,3.0,13.0,28.0,52.0,15.0,53.0,16.0,117.0,915.0,5.0,,4.0,14.0,24.0,5.0,19.0,11.0,54.0,14.0,45.0,31.0,7.0,4.0,24.0,8.0,32.0,6.0,2.0,12.0,72.0,2.0,3.0,14.0,13.0,29.0,5.0,34.0,1.0,6.0,2.0,5.0,8.0,,14.0,6.0,18.0,48.0,3.0,20.0,17.0,5.0,4.0,3.0,,3.0,2.0,54.0,400,7.0,0.25,0.25,1.0,0.2830188679245283,0.2631578947368421,0.28846153846153844,0.5384615384615384,0.5833333333333334,0.48095238095238096,0.5,0.5178571428571429,0.2857142857142857,0.5510204081632653,0.5047619047619047,0.07692307692307693,0.058823529411764705,12.487611496531219,0.42857142857142855,0.0456140350877193,0.013100436681222707,0.10606060606060606,0.014814814814814815,0.06474820143884892,0.013736263736263736,0.023255813953488372,0.022988505747126436,,0.054945054945054944,0.014084507042253521,0.056910569105691054,0.07920792079207921,0.018518518518518517,0.2,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.1619047619047619,0.13333333333333333,0.5,0.5384615384615384,0.2857142857142857,0.2,0.3047619047619048,0.21875,0.21875,1.0,0.23255813953488372,0.8,0.3023255813953488,0.23076923076923078,0.7047619047619048,0.22580645161290322,0.4916805825242719,0.47835,0.47207738095238083,0.046296296296296294,0.09090909090909091,0.03418803418803419,0.46153846153846156,7.7480769230769235,25.30188679245283,0.4429678848283499,1.0,1.0,2.0,2.0,42.0,0.4,0.2857142857142857,0.2857142857142857,0.5,1.0,8.0,,8.0,22.0,13.0,5.0,,4.0,0.1935483870967742,0.38095238095238093,0.38095238095238093,1.0,8.0,2.0,1.0,2.0,0.043478260869565216,0.6666666666666666,0.47058823529411764,0.5,,9.0,3.0,2.0,0.09523809523809523,0.012345679012345678,,,,2.0,,4.0,1.0,1.0,,,,,,,2.0,6.0,0.2857142857142857,0.13953488372093023,False,2.0,1.0,,1.0,0.3333333333333333,,,,,,,,2.0,0.07142857142857142,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,48223.0,804,55.0,1521,1518,465,369.0,174.0,3039,41.0,79.0,15.0,27.0,37.0,1.0,7.0,32.0,38.0,108.0,13.0,29.0,56.0,123.0,47.0,140.0,27.0,280.0,1553.0,13.0,7.0,26.0,19.0,43.0,15.0,37.0,10.0,93.0,44.0,129.0,107.0,38.0,17.0,49.0,6.0,55.0,1.0,5.0,37.0,116.0,4.0,11.0,23.0,69.0,100.0,15.0,115.0,1.0,20.0,4.0,13.0,26.0,8.0,46.0,6.0,30.0,66.0,3.0,45.0,49.0,22.0,4.0,8.0,2.0,8.0,1.0,93.0,465,6.0,0.39285714285714285,0.4074074074074074,0.9148936170212766,0.3357142857142857,0.40540540540540543,0.3381294964028777,0.45528455284552843,0.4418604651162791,0.48098859315589354,0.51875,0.48951048951048953,0.52,0.5224719101123596,0.532319391634981,0.13821138211382114,0.16216216216216217,19.347319347319345,0.43478260869565216,0.138,0.026128266033254157,0.11616161616161616,0.01809954751131222,0.1318051575931232,0.02336448598130841,0.014598540145985401,0.006289308176100629,0.04838709677419355,0.10416666666666667,0.1417910447761194,0.15765765765765766,0.13333333333333333,0.007246376811594203,0.30038022813688214,0.5189873417721519,0.6029411764705882,0.4634146341463415,0.14068441064638784,0.026615969581749048,0.14285714285714285,0.14285714285714285,1.0,0.12167300380228137,0.41064638783269963,0.35185185185185186,0.35185185185185186,0.8947368421052632,0.3375,0.5555555555555556,0.3625,0.4482758620689655,0.8326996197718631,0.35514018691588783,0.522618320610687,0.5271529411764705,0.5069113924050633,0.07801418439716312,0.15492957746478872,0.09285714285714286,0.33214285714285713,3.608943089430895,24.81285714285714,0.3057199211045365,7.0,2.0,8.0,5.0,68.0,0.38461538461538464,0.4523809523809524,0.38095238095238093,0.25,,9.0,4.0,2.0,20.0,10.0,10.0,2.0,4.0,0.07936507936507936,0.28125,0.2903225806451613,1.0,14.0,8.0,6.0,4.0,0.13114754098360656,0.5,0.3783783783783784,0.45161290322580644,0.14285714285714285,10.0,6.0,3.0,0.13924050632911392,0.026143790849673203,2.0,6.0,3.0,8.0,12.0,10.0,6.0,,0.375,0.2857142857142857,0.3333333333333333,1.0,,0.03816793893129771,2.0,8.0,0.09523809523809523,0.1,False,2.0,1.0,3.0,1.0,0.25,1.0,,,,0.007142857142857143,0.03125,,,,1.0,0.5,1.0,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,54222.0,904,101.0,1700,1699,553,465.0,195.0,3399,86.0,136.0,27.0,46.0,68.0,81.0,174.0,9.0,8.0,26.0,1.0,10.0,190.0,378.0,13.0,35.0,176.0,595.0,1747.0,32.0,12.0,40.0,57.0,126.0,2.0,13.0,107.0,227.0,82.0,27.0,24.0,8.0,15.0,75.0,51.0,126.0,25.0,26.0,50.0,303.0,9.0,17.0,21.0,72.0,99.0,27.0,126.0,7.0,42.0,5.0,23.0,39.0,9.0,81.0,26.0,23.0,64.0,1.0,168.0,221.0,85.0,31.0,22.0,4.0,25.0,1.0,227.0,553,10.0,0.21578947368421053,0.22282608695652173,0.6923076923076923,0.37142857142857144,0.15384615384615385,0.3939393939393939,0.5026455026455027,0.4523809523809524,0.5072639225181598,0.4316546762589928,0.5766990291262136,0.45454545454545453,0.5621890547263682,0.0847457627118644,0.03968253968253968,0.058823529411764705,30.989583333333336,0.5185185185185185,0.1254355400696864,0.03563941299790356,0.10047846889952153,0.04186046511627907,0.11877394636015326,0.03757225433526012,0.019230769230769232,0.027210884353741496,0.07352941176470588,0.06790123456790123,0.11842105263157894,0.16538461538461538,0.1276595744680851,0.0374331550802139,0.32929782082324455,0.6323529411764706,0.6825396825396826,0.313953488372093,0.16464891041162227,0.4213075060532688,0.46551724137931033,0.4682080924855491,0.16049382716049382,0.021791767554479417,0.06295399515738499,0.3076923076923077,0.3076923076923077,0.75,0.33093525179856115,0.5869565217391305,0.07194244604316546,0.1,0.41404358353510895,0.3333333333333333,0.4647660583941607,0.4776500000000001,0.46185,0.17768595041322313,0.18973214285714285,0.06722689075630252,0.3815126050420168,9.944973544973546,26.037142857142857,0.32529411764705884,19.0,8.0,17.0,11.0,298.0,0.34375,0.3888888888888889,0.4722222222222222,0.47058823529411764,0.25,5.0,12.0,16.0,44.0,23.0,15.0,3.0,29.0,0.04411764705882353,0.5555555555555556,0.5555555555555556,0.6,23.0,6.0,14.0,15.0,0.08695652173913043,0.6,0.3382352941176471,0.359375,0.043478260869565216,21.0,6.0,15.0,0.07352941176470588,0.062111801242236024,1.0,2.0,2.0,4.0,12.0,9.0,4.0,1.0,0.5,0.05555555555555555,0.5,,,0.025,2.0,3.0,0.05555555555555555,0.02158273381294964,False,1.0,2.0,5.0,1.0,0.3333333333333333,,1.0,,2.0,,,0.009900990099009901,4.0,0.005747126436781609,1.0,0.5,,1.0,3.0,3.0,0.027777777777777776,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,38177.0,636,-12.0,1192,1187,377,297.0,139.0,2379,31.0,44.0,10.0,14.0,31.0,31.0,74.0,,,1.0,,1.0,74.0,149.0,,1.0,41.0,189.0,1258.0,22.0,14.0,46.0,23.0,39.0,,1.0,22.0,68.0,104.0,,,,6.0,15.0,2.0,17.0,1.0,1.0,10.0,36.0,15.0,28.0,27.0,75.0,111.0,49.0,160.0,1.0,11.0,2.0,5.0,18.0,4.0,29.0,11.0,33.0,77.0,15.0,44.0,60.0,26.0,7.0,5.0,2.0,6.0,1.0,68.0,377,8.0,0.7027027027027027,0.8387096774193549,,,,,0.4966442953020134,0.5897435897435898,0.49333333333333335,0.575,0.5338983050847458,0.71875,0.6181818181818182,0.006666666666666667,0.040268456375838924,,15.315985130111525,0.3793103448275862,0.18115942028985507,0.07954545454545454,0.16770186335403728,0.11627906976744186,0.17739130434782607,0.0893970893970894,0.061946902654867256,0.11627906976744186,0.11627906976744186,0.17543859649122806,0.168141592920354,0.1925133689839572,0.1891891891891892,0.014492753623188406,0.29333333333333333,0.7045454545454546,0.8157894736842105,0.4838709677419355,0.20666666666666667,0.49333333333333335,0.4189189189189189,0.4189189189189189,0.967741935483871,,0.006666666666666667,,,,0.35,0.7142857142857143,0.025,,0.3,,0.4455892617449664,0.5018357142857143,0.4529538461538461,0.15294117647058825,0.15384615384615385,0.24338624338624337,0.35978835978835977,10.05570469798658,59.1,0.3162751677852349,6.0,12.0,16.0,16.0,44.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.75,,,24.0,2.0,13.0,10.0,5.0,3.0,5.0,0.12,,,,12.0,9.0,3.0,1.0,0.21428571428571427,0.16666666666666666,0.3870967741935484,0.3870967741935484,0.5833333333333334,3.0,7.0,6.0,0.13636363636363635,0.10256410256410256,,,,,,3.0,5.0,,,,,,2.0,0.07377049180327869,,,,,False,,1.0,2.0,,,,6.0,,,,,0.07792207792207792,,,,,,,1.0,1.0,,1.0
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,42469.0,708,10.0,1314,1309,312,218.0,147.0,2623,115.0,154.0,17.0,24.0,117.0,,2.0,,,,,,169.0,273.0,,,60.0,398.0,1377.0,46.0,19.0,81.0,31.0,58.0,,,23.0,85.0,186.0,,,,6.0,18.0,17.0,35.0,14.0,3.0,11.0,87.0,10.0,57.0,42.0,82.0,134.0,68.0,202.0,13.0,20.0,9.0,8.0,59.0,12.0,79.0,18.0,40.0,77.0,6.0,161.0,165.0,71.0,23.0,29.0,11.0,29.0,3.0,85.0,312,4.0,0.5502958579881657,0.6158940397350994,,,,,0.6190476190476191,0.5344827586206896,0.6190476190476191,0.5344827586206896,0.5768115942028985,0.5955882352941176,0.48295454545454547,,0.02197802197802198,,28.69742198100407,0.25316455696202533,0.19069767441860466,0.1532258064516129,0.2608695652173913,0.059880239520958084,0.2098138747884941,0.12430426716141002,0.07377049180327869,0.05737704918032787,0.06666666666666667,0.18018018018018017,0.23140495867768596,0.1717171717171717,0.2545454545454545,0.1326530612244898,0.5641025641025641,0.7467532467532467,0.777027027027027,0.6173913043478261,0.42857142857142855,0.007326007326007326,,,,,,,,,0.41379310344827586,0.7083333333333334,,,0.5641025641025641,,0.4812805860805861,0.521725641025641,0.46668620689655177,0.2204968944099379,0.2204968944099379,0.20351758793969849,0.2135678391959799,3.242857142857143,,0.2374429223744292,12.0,26.0,37.0,31.0,152.0,0.6739130434782609,0.6739130434782609,0.8043478260869565,0.7027027027027027,0.19230769230769232,,36.0,6.0,10.0,6.0,18.0,10.0,20.0,0.27450980392156865,,,,54.0,10.0,17.0,17.0,0.23809523809523808,0.5862068965517241,0.46153846153846156,0.46153846153846156,0.4074074074074074,4.0,5.0,22.0,0.03896103896103896,0.2248062015503876,,,,,,1.0,6.0,,,,,,13.0,0.15702479338842976,,,,,False,,,2.0,3.0,,,1.0,,5.0,,,0.011235955056179775,1.0,,,,,,,,,
