EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffThreePtRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedAtRim,Corner3Assists,BlockedLongMidRange,OffCorner3ReboundPct,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,4347.0,72,26,141,141,31,35.0,19.0,282,,,4.0,2.0,9.0,5.0,115,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,,2.0,4.0,9.0,9.0,4.0,13,12.0,3.0,31,0.5,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.25,0.5,0.2222222222222222,,8.074534161490682,0.16071428571428573,0.07142857142857142,0.12857142857142856,0.05714285714285714,,0.08695652173913043,,0.4444444444444444,,,,0.4672555555555556,0.4724,0.43655,0.6,8.011111111111111,0.2198581560283688,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,2.0,,,,1.0,,,,,,2.0,2.0,,1.0,1.0,3.0,,1.0,6.0,2.0,,1.0,,,,,2.0,1.0,,,,,,0.5,0.5,0.5,,0.4,0.3333333333333333,,,0.125,0.2857142857142857,0.19230769230769232,,,,0.5555555555555556,0.4,0.6666666666666666,0.5,,,,,,,,,,,,0.5,1.0,,,,,,0.5,1.0,,,,0.5555555555555556,,,,0.6,,,1.0,1.0,,,,2.0,,,1.0,1.0,4.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,True,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,817.0,14,1,25,23,8,5.0,3.0,48,,,,,,,18,,,,,,,,,,,,3.0,4.0,,4,1.0,,8,,,,,,,,,,,10.714285714285714,0.3333333333333333,,0.3076923076923077,,,0.3333333333333333,,,,,,0.54435,,0.54435,,,0.32,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,0.25,,,0.4,0.5,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,24.1,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,True,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,246.0,4,3,8,8,8,5.0,,16,2.0,,,1.0,2.0,2.0,6,,1.0,2.0,2.0,2.0,,,1.0,,2.0,,1.0,1.0,,1,2.0,2.0,8,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,37.5,0.25,,0.25,,,,0.6666666666666666,,,,,0.43285,,0.43285,1.0,7.4,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,1089.0,18,-12,34,35,11,14.0,7.0,69,,,1.0,1.0,2.0,5.0,41,,,,,2.0,,,,,,,1.0,1.0,1.0,2,2.0,,11,1.0,1.0,0.5,,0.625,,0.625,,,,9.30232558139535,0.1111111111111111,,0.08333333333333333,0.03571428571428571,,0.25,,0.25,,,,0.4923875,0.52155,,,7.85,0.3235294117647059,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.5,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,,,,,,,,0.75,0.5,,,,26.45,,,,,,1.0,,,,,,,,0.1111111111111111,,0.14285714285714285,,,,,,,,,,,,,,,False,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,2382.0,40,-32,77,76,19,17.0,13.0,153,3.0,3.0,9.0,5.0,13.0,22.0,103,,1.0,1.0,11.0,4.0,,,7.0,,14.0,2.0,2.0,2.0,3.0,5,3.0,11.0,19,0.4,0.4,0.38461538461538464,1.0,0.38,0.5714285714285714,0.4230769230769231,0.6875,,,28.57142857142857,0.1111111111111111,0.06451612903225806,0.08,0.06382978723404255,,0.14285714285714285,0.12,0.36,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45105599999999996,,0.4776071428571429,0.5,14.661538461538461,0.24675324675324675,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,10.0,,1.0,2.0,5.0,3.0,12.0,3.0,,,1.0,,,2.0,6.0,3.0,6.0,6.0,10.0,2.0,7.0,2.0,4.0,,,1.0,1.0,,1.0,,,,,1.0,4.0,3.0,,,,,,,,,0.6666666666666666,0.25,,0.3333333333333333,0.25,,,,0.48,,,,,,,0.25,,0.058823529411764705,,0.04,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.08,0.5,0.5,1.0,0.4,0.2,0.2,0.5,,,,,1.0,,,0.14285714285714285,1.0,0.14285714285714285,0.7142857142857143,0.4,0.52,0.2,0.038461538461538464,,,24.96666666666667,3.0,1.0,,,,1.0,,,,,,,,0.0625,0.2857142857142857,0.08333333333333333,,,,,,,,,,,,,,,False,1.0,0.07692307692307693,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,1094.0,18,-14,37,36,11,8.0,4.0,73,,3.0,4.0,3.0,4.0,6.0,49,2.0,,,,6.0,,,,,,,1.0,1.0,,1,3.0,,11,1.0,1.0,0.75,,0.75,,0.75,,,,9.75609756097561,0.1,,0.07692307692307693,,,0.2,,1.0,0.75,0.75,1.0,0.3971,0.3698,,,18.575,0.2972972972972973,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,1208.0,20,-12,39,42,25,17.0,6.0,81,,,,2.0,3.0,7.0,50,1.0,2.0,3.0,7.0,2.0,,2.0,2.0,1.0,6.0,2.0,3.0,4.0,2.0,6,,7.0,25,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3181818181818182,0.5833333333333334,0.3181818181818182,0.5833333333333334,,,24.444444444444443,0.23076923076923078,0.2,0.2,0.08695652173913043,,0.2857142857142857,,,,,,0.5526318181818182,0.6296,0.5627583333333334,1.0,,0.6410256410256411,2.0,3.0,1.0,1.0,2.0,3.0,,,3.0,,,1.0,5.0,,,1.0,3.0,1.0,8.0,,1.0,,,,2.0,1.0,3.0,,2.0,3.0,5.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.125,,0.3333333333333333,0.125,1.0,1.0,1.0,0.7272727272727273,,,,0.14285714285714285,,,0.3333333333333333,,0.125,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,0.2727272727272727,,,,0.45454545454545453,0.2,0.2,1.0,1.0,1.0,,,,,,0.5,0.6666666666666666,,0.5,0.3333333333333333,1.0,0.2,,,0.2857142857142857,25.0625,,,,,,,,,,,,1.0,,,0.5,,2.0,,,,,,1.0,,,,,1.0,,,False,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,2649.0,44,-25,84,85,30,15.0,15.0,169,5.0,1.0,4.0,7.0,17.0,16.0,109,2.0,4.0,8.0,10.0,8.0,4.0,2.0,6.0,2.0,14.0,2.0,1.0,2.0,2.0,4,4.0,10.0,30,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.5,0.4117647058823529,0.5,0.4444444444444444,0.5555555555555556,0.23529411764705882,0.2,23.0,0.045454545454545456,0.05714285714285714,0.06451612903225806,0.04081632653061224,,0.07692307692307693,0.29411764705882354,0.23529411764705882,0.25,0.25,1.0,0.49737647058823525,0.4815,0.520925,0.625,7.258823529411764,0.35714285714285715,3.0,8.0,,1.0,2.0,4.0,3.0,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,2.0,6.0,,,,4.0,1.0,2.0,1.0,,,2.0,1.0,1.0,1.0,1.0,5.0,1.0,,2.0,2.0,1.0,,,,,,1.0,,,,,,,0.5,0.5,0.5,,0.375,0.2,,0.1111111111111111,0.05555555555555555,,,0.125,,,0.47058823529411764,0.375,0.6,0.3333333333333333,0.6,0.75,0.6666666666666666,,,,,,,,,0.5,,,,,,,0.5,0.5,,,,0.47058823529411764,,0.05555555555555555,0.05555555555555555,0.125,,,1.0,,,,,4.0,,,,,1.0,,,0.09090909090909091,,,1.0,,3.0,,,,,,,,,,,False,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,1612.0,27,-20,50,51,25,13.0,10.0,101,2.0,1.0,4.0,3.0,9.0,8.0,63,1.0,,3.0,1.0,4.0,,,1.0,,2.0,2.0,3.0,4.0,3.0,7,1.0,1.0,25,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,0.36363636363636365,0.125,,,18.0327868852459,0.17647058823529413,0.08695652173913043,0.18181818181818182,0.09375,0.2857142857142857,0.2,0.2222222222222222,0.4444444444444444,0.25,0.25,1.0,0.4654111111111111,0.5066,0.3951,0.125,10.144444444444444,0.5,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,5.0,5.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,0.2,,0.3333333333333333,,0.2,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.2,0.2,0.25,,,,,1.0,,1.0,,,,,,2.0,,0.1111111111111111,,,2.0,,,,,,,,,,1.0,,,0.5,False,,,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,1266.0,21,-12,41,38,16,,10.0,79,1.0,,,3.0,6.0,8.0,50,2.0,,2.0,2.0,2.0,2.0,,2.0,,4.0,2.0,1.0,1.0,2.0,3,1.0,2.0,16,0.3333333333333333,0.5,0.5,,0.5,,0.5,0.25,0.3333333333333333,,18.0,0.07692307692307693,0.10526315789473684,0.0625,0.09090909090909091,,,0.16666666666666666,,,,,0.6018333333333333,0.5645,0.61375,0.25,1.0166666666666666,0.3902439024390244,2.0,5.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,3.0,,,2.0,4.0,,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,4.0,,2.0,,,,,,2.0,,,,,,0.5,0.5,0.5,,0.4,,,,0.18181818181818182,0.3333333333333333,,,,,0.8333333333333334,0.4,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,0.8333333333333334,,,,0.375,,,1.0,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,False,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,1210.0,20,-4,39,37,13,,11.0,76,,,1.0,1.0,2.0,9.0,47,1.0,,,3.0,2.0,,,,,,3.0,3.0,4.0,3.0,7,2.0,3.0,13,1.0,1.0,0.5,,0.5,,0.6428571428571429,0.75,,,18.0,0.3333333333333333,0.15789473684210525,0.23076923076923078,0.13636363636363635,0.5,0.3333333333333333,,0.5,,,,0.5626,0.421,,0.3333333333333333,8.55,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,7.0,,,,5.0,5.0,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,5.0,10.0,2.0,3.0,,,,,,2.0,,,,,,,,0.625,,,,1.0,,0.1,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,0.5555555555555556,,,,1.0,,,,2.0,,,,,,2.0,,0.14285714285714285,,,,,,,,,,,,,,,,False,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,482.0,8,-8,14,14,1,5.0,5.0,28,1.0,,1.0,,2.0,,18,1.0,,,,,1.0,,1.0,,2.0,,,,1.0,1,1.0,,1,,,,,,,,,0.5,1.0,10.0,,,,0.07692307692307693,,,0.5,0.5,,,,0.4246,,,,10.15,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,0.2,,0.25,,,,,,,,,,,,,,,False,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,972.0,16,-14,32,33,6,11.0,4.0,65,1.0,1.0,3.0,1.0,5.0,3.0,44,1.0,,,,2.0,1.0,,1.0,,2.0,,1.0,2.0,,2,1.0,,6,1.0,1.0,0.2,,0.2,,0.25,,0.2,,19.444444444444446,0.16666666666666666,,0.2,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.50038,0.4719,,,12.7,0.1875,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,0.3333333333333333,,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0
