EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,on,PenaltyArc3FGM,PenaltyArc3Accuracy,Corner3PctBlocked
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,10307.0,172,-35,308,309,80.0,85.0,37.0,617,14.0,25.0,3.0,8.0,2.0,2.0,4.0,10.0,2.0,11.0,20.0,46.0,3.0,43.0,373,4.0,12.0,2.0,10.0,2.0,5.0,4.0,30.0,10.0,2.0,4.0,11.0,6.0,17.0,3.0,3.0,7.0,3.0,1.0,40.0,1.0,8.0,5.0,13.0,4.0,22.0,9.0,31.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,8.0,2.0,9.0,21.0,1.0,8.0,2.0,1.0,8.0,2.0,2.0,4.0,80.0,4.0,2.0,0.75,0.7894736842105263,0.43478260869565216,0.3333333333333333,0.4,0.43478260869565216,0.3333333333333333,0.4,0.43,0.3333333333333333,0.2857142857142857,0.08695652173913043,0.12,0.1,16.477272727272727,0.375,0.3333333333333333,0.14285714285714285,0.06349206349206349,0.12195121951219512,0.045454545454545456,0.13636363636363635,0.060810810810810814,0.0425531914893617,0.15384615384615385,0.03773584905660377,0.05263157894736842,0.2608695652173913,0.038461538461538464,0.14285714285714285,0.08333333333333333,0.17647058823529413,0.09523809523809523,0.5434782608695652,0.56,0.6363636363636364,0.7857142857142857,0.21739130434782608,0.4,0.4444444444444444,0.5,0.2391304347826087,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,0.375,0.6666666666666666,0.4,1.0,0.5434782608695652,0.4711695652173913,0.45675555555555547,0.4306,0.041666666666666664,0.041666666666666664,0.23255813953488372,0.09302325581395349,6.260869565217392,0.2597402597402597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,5498.0,92,-11,164,161,18.0,26.0,24.0,325,10.0,13.0,1.0,3.0,,,3.0,10.0,,2.0,13.0,25.0,5.0,31.0,193,2.0,6.0,,4.0,,,,22.0,4.0,,,4.0,1.0,5.0,,1.0,4.0,,,11.0,1.0,6.0,3.0,14.0,4.0,21.0,7.0,28.0,,2.0,1.0,1.0,1.0,,,2.0,,3.0,,1.0,9.0,2.0,7.0,,,6.0,4.0,,,18.0,1.0,,0.8461538461538461,0.8461538461538461,0.52,0.3333333333333333,,0.52,0.3333333333333333,,0.5740740740740741,0.3333333333333333,,,,,15.789473684210527,0.3333333333333333,0.5,0.2692307692307692,0.08333333333333333,0.15,0.1,0.2361111111111111,0.08536585365853659,0.10714285714285714,0.1,0.041666666666666664,,0.26666666666666666,0.2777777777777778,0.2631578947368421,0.16666666666666666,0.125,,0.52,0.7692307692307693,0.7692307692307693,0.9,0.4,0.3,0.3,0.6666666666666666,0.08,,,,0.5,0.3333333333333333,1.0,,,0.52,0.463516,0.49169999999999997,,0.14814814814814814,0.14814814814814814,0.12903225806451613,,4.152,0.10975609756097561,1.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,8587.0,143,-28,254,255,60.0,58.0,31.0,509,14.0,27.0,3.0,4.0,3.0,6.0,8.0,10.0,3.0,14.0,25.0,51.0,29.0,94.0,309,3.0,5.0,4.0,13.0,6.0,13.0,27.0,20.0,30.0,6.0,5.0,7.0,1.0,8.0,,1.0,2.0,1.0,4.0,17.0,3.0,8.0,3.0,6.0,1.0,10.0,12.0,22.0,2.0,3.0,2.0,1.0,4.0,,3.0,1.0,,5.0,2.0,6.0,10.0,1.0,27.0,1.0,1.0,33.0,14.0,3.0,27.0,60.0,2.0,3.0,0.4,0.45454545454545453,0.49019607843137253,0.6,0.46153846153846156,0.5158730158730159,0.75,0.46875,0.6,0.75,0.6190476190476191,0.09803921568627451,0.14814814814814814,0.1,27.586206896551726,0.8,0.1,0.0759493670886076,0.07692307692307693,0.1,0.16666666666666666,0.08256880733944955,0.09016393442622951,0.02702702702702703,0.12,0.09523809523809523,0.1875,0.05,0.04,0.11764705882352941,0.058823529411764705,0.15384615384615385,0.07142857142857142,0.42857142857142855,0.5185185185185185,0.6086956521739131,0.42857142857142855,0.15873015873015872,0.8,0.8888888888888888,0.25,0.2222222222222222,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,,0.375,0.5,0.6190476190476191,0.4950706349206349,0.5291750000000001,0.467453125,0.19444444444444445,0.23333333333333334,0.13829787234042554,0.2872340425531915,6.4490196078431365,0.23622047244094488,1.0,1.0,5.0,,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,2.0,5.0,12.0,1.0,1.0,1.0,3.0,12.0,15.0,9.0,2.0,1.0,4.0,1.0,0.4166666666666667,1.0,0.3333333333333333,0.4166666666666667,0.19047619047619047,0.1111111111111111,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,1.0,1.0,0.0625,1.0,0.125,0.2222222222222222,25.683333333333334,,,,,,,,,,True,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,7710.0,128,-17,230,229,48.0,61.0,29.0,459,2.0,5.0,,2.0,1.0,3.0,1.0,3.0,5.0,15.0,8.0,23.0,,31.0,276,,3.0,,3.0,1.0,6.0,2.0,8.0,8.0,,1.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,,4.0,6.0,6.0,,12.0,4.0,16.0,,5.0,,5.0,1.0,,1.0,2.0,1.0,3.0,3.0,5.0,11.0,1.0,3.0,,,,,,2.0,48.0,,,0.5,0.5,0.34782608695652173,,0.16666666666666666,0.45588235294117646,0.375,0.125,0.45588235294117646,0.375,0.125,0.043478260869565216,0.2,,14.068441064638783,0.3333333333333333,,0.08571428571428572,0.0425531914893617,0.20689655172413793,,0.12121212121212122,0.03669724770642202,0.058823529411764705,0.043478260869565216,0.02702702702702703,,0.05555555555555555,0.09523809523809523,0.0967741935483871,0.2777777777777778,0.09090909090909091,,0.14705882352941177,0.4,0.5,0.5,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.4411764705882353,0.3333333333333333,0.3333333333333333,0.6,0.5,,,0.375,0.3333333333333333,0.47058823529411764,0.4580441176470588,0.5219499999999999,0.45810000000000006,,,0.0967741935483871,0.06451612903225806,12.97391304347826,0.20869565217391303,,,,1.0,1.0,,1.0,,,,,1.0,3.0,1.0,1.0,,,4.0,8.0,2.0,5.0,11.0,1.0,1.0,,2.0,,15.0,8.0,4.0,,,1.0,0.45454545454545453,1.0,,0.45454545454545453,0.3235294117647059,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.5,0.5714285714285714,1.0,0.25,1.0,1.0,,,0.25,0.5,25.4,1.0,0.09090909090909091,0.125,,,,,,,True,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,7803.0,130,2,231,228,55.0,48.0,31.0,459,5.0,11.0,1.0,1.0,3.0,4.0,5.0,13.0,9.0,14.0,19.0,38.0,8.0,52.0,264,2.0,2.0,,7.0,5.0,10.0,15.0,6.0,32.0,,1.0,19.0,5.0,24.0,3.0,2.0,10.0,2.0,7.0,53.0,,1.0,3.0,14.0,,17.0,1.0,18.0,1.0,3.0,2.0,1.0,4.0,5.0,4.0,8.0,,12.0,4.0,8.0,15.0,1.0,9.0,1.0,,9.0,4.0,1.0,15.0,55.0,1.0,1.0,0.15789473684210525,0.15789473684210525,0.5,1.0,0.5,0.5365853658536586,1.1666666666666667,0.5,0.5777777777777777,1.1666666666666667,0.625,0.02631578947368421,,,21.189591078066915,0.3333333333333333,,0.1891891891891892,0.010416666666666666,0.1,,0.16346153846153846,0.008928571428571428,,0.041666666666666664,,,0.1,0.2608695652173913,0.1935483870967742,0.14285714285714285,0.0625,0.05555555555555555,0.2682926829268293,0.45454545454545453,0.45454545454545453,,0.3170731707317073,0.38461538461538464,0.38461538461538464,0.2,0.34146341463414637,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.3333333333333333,1.0,,0.4,0.75,0.34146341463414637,0.47114146341463414,0.5176166666666667,0.46546000000000004,0.09090909090909091,0.0975609756097561,0.1346153846153846,0.28846153846153844,9.271052631578948,0.23809523809523808,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,1.0,,2.0,3.0,1.0,1.0,,,5.0,3.0,1.0,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.07317073170731707,,0.04878048780487805,1.0,1.0,0.5,0.024390243902439025,,,,0.3333333333333333,1.0,1.0,,,,,24.7,,,,3.0,1.0,0.07142857142857142,,,,True,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,2504.0,42,-37,77,81,25.0,37.0,6.0,158,1.0,4.0,,,,1.0,3.0,3.0,3.0,5.0,7.0,12.0,,14.0,109,,,,,2.0,3.0,4.0,,14.0,,1.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,4.0,2.0,2.0,2.0,,6.0,1.0,3.0,5.0,,1.0,,1.0,,,,4.0,25.0,2.0,,,,0.5833333333333334,,0.6666666666666666,0.4117647058823529,,0.3333333333333333,0.4117647058823529,,0.3333333333333333,0.08333333333333333,0.25,,27.710843373493976,0.6666666666666666,,0.11764705882352941,,,,0.07142857142857142,,,,,,0.3333333333333333,,0.09090909090909091,,,,0.23529411764705882,0.25,0.3333333333333333,,0.17647058823529413,1.0,1.0,,0.29411764705882354,0.6,0.6,,,,,0.16666666666666666,,0.5294117647058824,0.49325312499999996,,0.53071,,,,0.2857142857142857,10.374999999999998,0.3246753246753247,2.0,,,,,,,,,,,,,,,,,,5.0,3.0,,5.0,,1.0,,3.0,,,5.0,,,,,,,,,0.29411764705882354,,,,,,0.29411764705882354,,,,,,,,,0.5,,28.340000000000003,,,,,,,1.0,1.0,,True,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,3756.0,63,-16,115,117,46.0,45.0,12.0,232,8.0,13.0,1.0,1.0,3.0,4.0,,,2.0,9.0,10.0,22.0,7.0,42.0,137,1.0,1.0,,5.0,5.0,7.0,16.0,8.0,12.0,2.0,2.0,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,3.0,2.0,4.0,9.0,,5.0,,,7.0,3.0,1.0,16.0,46.0,2.0,1.0,0.4,0.4444444444444444,0.45454545454545453,1.0,0.7142857142857143,0.5833333333333334,1.25,0.7222222222222222,0.6363636363636364,1.25,0.8,0.09090909090909091,0.15384615384615385,,27.48091603053435,0.6666666666666666,,0.03333333333333333,0.022727272727272728,,,0.0196078431372549,0.018518518518518517,0.05555555555555555,,,,,,0.058823529411764705,,,,0.43333333333333335,0.6153846153846154,0.7272727272727273,0.375,,,,,0.3,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,0.4444444444444444,0.75,0.7,0.5229433333333333,0.542575,0.5384,0.09375,0.125,0.11904761904761904,0.38095238095238093,7.104545454545455,0.4,1.0,,1.0,2.0,1.0,,2.0,,,,,4.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,8.0,1.0,1.0,1.0,2.0,3.0,15.0,3.0,1.0,,,1.0,0.625,1.0,0.5,0.625,0.26666666666666666,,0.16666666666666666,0.8,0.8,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,24.475,,,,,,,,,1.0,True,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,1178.0,20,-1,33,33,,8.0,2.0,66,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,1.0,6.0,40,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,1.0,3.0,,3.0,,,,,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,,,,20.0,,1.0,0.25,,,,0.18181818181818182,,,,,,0.5,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,,,,,,0.6,0.5109199999999999,,,0.16666666666666666,0.25,,,8.966666666666667,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,3.0,2.0,1.0,,,1.0,0.5,,,0.5,0.4,,,,,,0.4,0.5,0.5,1.0,,,,,,,0.5,26.4,,,,,,,,,,True,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,3374.0,56,-25,100,102,52.0,41.0,11.0,202,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,12.0,7.0,17.0,3.0,17.0,129,1.0,1.0,,2.0,5.0,8.0,13.0,12.0,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,4.0,2.0,1.0,7.0,3.0,10.0,,1.0,,1.0,,,,,,,,4.0,7.0,,5.0,,,6.0,2.0,1.0,13.0,52.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,1.0,0.625,0.4117647058823529,1.0,0.625,0.425,1.0,0.65,0.058823529411764705,,,17.39130434782609,,0.3333333333333333,0.08,0.04878048780487805,0.26666666666666666,0.125,0.15,0.061224489795918366,,0.3333333333333333,0.043478260869565216,,,0.16666666666666666,0.07142857142857142,0.3,0.2,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,1.0,1.0,1.0,0.7058823529411765,0.3333333333333333,0.36363636363636365,1.0,1.0,1.0,,0.25,0.5,0.17647058823529413,0.40667647058823525,0.4423,0.4063874999999999,0.10526315789473684,0.10526315789473684,0.11764705882352941,0.7647058823529411,12.541176470588235,0.52,,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,True,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,330.0,6,5,9,10,,,1.0,19,2.0,3.0,1.0,2.0,,,1.0,1.0,,,3.0,4.0,,6.0,7,1.0,2.0,,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,0.6666666666666666,1.0,0.75,0.5,,0.75,0.5,,0.75,0.5,,,,,36.36363636363637,,,,0.4,0.5,,0.125,0.4,1.0,,,,,,,,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,1.0,0.5,,,,0.75,0.57755,0.5394,,0.25,0.25,0.3333333333333333,,2.575,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
